time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.99606416255243,0.013401754078309708,0.3319650709722386,99.96663612375717,0.11346745472575614,2.798827460391475
0.03333333333333333,99.98588400184828,0.03478030454654291,1.1756816499409226,99.88637272033718,0.2746506307671702,9.324319527038782
0.05,99.96914697264558,0.05765347264396797,2.5462683093321616,99.76167876991202,0.4309488655632114,19.13880805011798
0.06666666666666667,99.94634674844153,0.07926299164008171,4.395862012853577,99.59958130860761,0.5666168590248634,31.45075315799499
0.08333333333333333,99.91813212611923,0.0990538196396536,6.665509259466943,99.40691226397722,0.6818944558183169,45.51743613816958
0.1,99.88507365236941,0.1172521212063672,9.302996940513202,99.18916111226841,0.7808978815711771,60.73874024912825
0.11666666666666667,99.84761499424862,0.1342540011760327,12.26629881859232,98.95051917903524,0.8676722686457229,76.65051260572348
0.13333333333333333,99.80608261098828,0.15043090569882506,15.522602825016264,98.69416803059589,0.9453678720937878,92.89741273284515
0.15,99.76070781823653,0.1660869428437688,19.046439837508196,98.42254947727763,1.0162856709474255,109.20740588880498
0.16666666666666666,99.71164759487459,0.18146173577241106,22.81794339807408,98.13757021401562,1.0820818441869062,125.37197403582422
0.18333333333333332,99.65896362909261,0.19674570289232507,26.824315289067545,97.84066094681731,1.1439567781911502,141.23610012011187
0.2,99.60274089563501,0.2120854460113803,31.050609402140676,97.53313098764029,1.2027776072502163,156.67385195060783
0.21666666666666667,99.54299764674059,0.22760160738452487,35.48662697314511,97.21600138521595,1.2591868437104563,171.59399849674446
0.23333333333333334,99.47972356007256,0.24339255338234725,40.12387052740754,96.89013356497307,1.3136617147253518,185.92964095828862
0.25,99.41288512862283,0.2595403438013861,44.95506319809974,96.55626756980853,1.3665600045283752,199.633621118541
0.26666666666666666,99.34242980448482,0.27611464917377415,49.97377109680094,96.21505020794238,1.4181516276467694,212.67491829253066
0.2833333333333333,99.26828924722754,0.29317555327176925,55.17410161357208,95.86705601803048,1.4686410169056388,225.0357652047681
0.3,99.19038192179593,0.31077557862256133,60.55045856166358,95.51280303704065,1.518183273281396,236.70929624298668
0.31666666666666665,99.10861522155854,0.32896115532741943,66.09734069166954,95.1527647490271,1.5668960068061584,247.6975978988902
0.3333333333333333,99.02288724364011,0.34777368692522187,71.80917406976987,94.78737918686943,1.6148681538933243,258.0100696498501
0.35,98.93308830950816,0.3672503213267133,77.68017163215585,94.4170558839737,1.6621666384129143,267.66202997942503
0.36666666666666664,98.83910229955048,0.38742450314878873,83.7042152373839,94.04218118405873,1.708841469382157,276.6735205652839
0.38333333333333336,98.74080785305509,0.40832636176066994,89.87475697921604,93.66312228562828,1.7549296859163805,285.0682744425901
0.4,98.63807947250442,0.42998297398656804,96.18473755864282,93.28023030481941,1.8004584376954813,292.87282288684514
0.4166666666666667,98.53078856198785,0.45241852961346,102.62652025778947,92.89384257370428,1.8454474060537316,300.115722007479
0.43333333333333335,98.4188044228288,0.4756544202172483,109.19183958769555,92.50428434262426,1.889910713695046,306.8268843960511
0.45,98.30199522452033,0.4997092663927896,115.87176405011567,92.11187001925484,1.933858431415242,313.03700418590864
0.4666666666666667,98.18022896527724,0.5245988946085521,122.6566726979702,91.71690405009909,1.9772977624618109,318.77706594789646
0.48333333333333334,98.05337443358633,0.5503362721674725,129.53624532640583,91.31968152942805,2.020233965545884,324.0779292532002
0.5,97.92130217981517,0.5769314068444898,136.49946619575624,90.92048860455641,2.0626710635321492,328.9699816860841
0.5166666666666667,97.7838855050274,0.604391216484063,143.53464119321177,90.51960273352921,2.10461237476186,333.48285373683706
0.5333333333333333,97.6410014725019,0.6327193730375776,150.62942829264313,90.11729284093464,2.1460608966413637,337.6451894583641
0.55,97.49253194595056,0.6619161251033515,157.77088108058717,89.71381940903933,2.1870195657454943,341.48446710747965
0.5666666666666667,97.33836465698114,0.6919781029312866,164.9455049884535,89.30943453433187,2.2274914146787403,345.02686426964175
0.5833333333333334,97.17839430288767,0.7228981100189621,172.13932571339723,88.90438197354487,2.267479642918728,348.29716222125734
0.6,97.01252367430814,0.7546649058146537,179.33796912961608,88.49889719807945,2.3069876165633803,351.3186845407659
0.6166666666666667,96.84066481062902,0.7872629846184498,186.5267517946509,88.09320747130947,2.3460188101264223,354.11326525210114
0.6333333333333333,96.66274017920307,0.8206723564978362,193.69078094837198,87.68753195937039,2.384576702143177,356.70124207780765
0.65,96.47868387246692,0.8548683368668993,200.81506269278188,87.28208188264131,2.422664635266078,359.10147069456286
0.6666666666666666,96.28844281489594,0.8898213522687755,207.88461683593422,86.87706071213286,2.4602856506767488,361.33135621792144
0.6833333333333333,96.09197796943837,0.9254967707902098,214.88459669082556,86.47266441233994,2.4974423059666915,363.40689849028365
0.7,95.88926553066159,0.9618547663542099,221.80041194791914,86.06908172976016,2.534136485093291,365.3427480997343
0.7166666666666667,95.68029808938988,0.9988502268011032,228.6178525958961,85.6664945241836,2.57036920856148,367.15227041049974
0.7333333333333333,95.46508575119395,1.036432716089563,235.32321175702293,85.2650781380065,2.6061404515703805,368.8476152316003
0.75,95.2436571888216,1.0745465010327402,241.90340523844696,84.86500179719842,2.641448977455336,370.4397900827927
0.7666666666666667,95.01606060666406,1.1131306526364495,248.34608558528583,84.46642903616062,2.6762921933055193,371.9387353309793
0.7833333333333333,94.78236459378115,1.1521192312415598,254.63974846092947,84.0695181375609,2.7106660341003135,373.35339976187703
0.8,94.54265884101584,1.191441563224933,260.7738292783507,83.6744225773372,2.744564881044679,374.69181541795217
0.8166666666666667,94.29705469747176,1.2310226149453851,266.7387881653064,83.28129146445002,2.77798151895919,375.9611707725698
0.8333333333333334,94.04568554224787,1.2707834669355873,272.5261815656609,82.89026996466129,2.8109071365713985,377.1678815211241
0.85,93.788706948936,1.3106418880880188,278.12871905560496,82.50149969764776,2.843331372351057,378.31765845263556
0.8666666666666667,93.52629662306848,1.3505130058683723,283.5403042813276,82.1151190971465,2.875242407142648,379.41557202072767
0.8833333333333333,93.2586540964676,1.3903100645720825,288.75605929493264,81.73126372458204,2.906627103301896,380.46611336249583
0.9,92.98628807956678,1.4299580608516496,293.7648485064931,81.3501947916,2.937476378138325,381.4718554437387
