time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM
0.0,100.0,0.0,0.0
0.016666666666666666,99.99999598562475,1.3622113866580111e-05,0.00033878626348300076
0.03333333333333333,99.9999732159486,7.750715606529961e-05,0.0022470057809856002
0.05,99.99990198127801,0.00024333958941397623,0.008182739863536256
0.06666666666666667,99.99973848879654,0.0005606670766751961,0.021742303662072922
0.08333333333333333,99.99942976191903,0.0010633099399439839,0.04724912143057239
0.1,99.99891984306329,0.0017645579953393963,0.08924532177380771
0.11666666666666667,99.99815522866383,0.002659450005822755,0.15205222054618547
0.13333333333333333,99.997088576741,0.003730300898629728,0.23947384303283376
0.15,99.99568064261436,0.0049524900758144445,0.3546443724118791
0.16666666666666666,99.9939008266486,0.006299056155751792,0.49998717984327634
0.18333333333333332,99.99172681213301,0.007743749648403359,0.6772464602844078
0.2,99.98914370166709,0.009262755655586043,0.8875586131363281
0.21666666666666667,99.986142943049,0.010835459110871403,1.1315401135621124
0.23333333333333334,99.98272122726611,0.012444603203363297,1.4093773496687767
0.25,99.97887945986622,0.014076105992517508,1.7209103966897594
0.26666666666666666,99.97462185293776,0.015718712530700816,2.065706997985974
0.2833333333333333,99.96995515216047,0.017363590818227265,2.4431256222796423
0.3,99.9648879952636,0.019003932194925573,2.852367902772164
0.31666666666666665,99.9594303893738,0.02063458640300858,3.292521465175561
0.3333333333333333,99.9535932913664,0.02225174347887213,3.7625944186795843
0.35,99.94738827498995,0.023852664573290095,4.261542811232958
0.36666666666666664,99.94082726970805,0.02543545867463896,4.788292257457839
0.38333333333333336,99.93392235801682,0.026998899971002525,5.341754803458854
0.4,99.92668561996744,0.02854227994923558,5.920841936017375
0.4166666666666667,99.9191290155046,0.030065288519307787,6.524474493796104
0.43333333333333335,99.91126429691113,0.03156791902327985,7.151590104069024
0.45,99.90310294509301,0.033050392692158044,7.801148653042492
0.4666666666666667,99.89465612464812,0.03451309882086545,8.472136200856971
0.48333333333333334,99.88593465365999,0.035956547579806264,9.163567672211263
0.5,99.87694898497075,0.037381332946793924,9.87448858803765
0.5166666666666667,99.8677091963463,0.038788103721231294,10.603976050508857
0.5333333333333333,99.85822498747544,0.04017754097886715,11.351139150766745
0.55,99.84850568217068,0.04155034064983791,12.115118934272619
0.5666666666666667,99.83856023447724,0.0429072001657391,12.895088031012166
0.5833333333333334,99.82839722164299,0.044248808333453765,13.690251289573466
0.6,99.81802490298038,0.04557583803863421,14.499841230102032
0.6166666666666667,99.80745118490965,0.04688893990603069,15.323120837718252
0.6333333333333333,99.79668365016109,0.048188739070867265,16.159381307619196
0.65,99.7857295718139,0.04947583225939013,17.00794097047227
0.6666666666666666,99.77459592760462,0.05075078604645268,17.868144188446266
0.6833333333333333,99.76328941427128,0.0520141358872182,18.739360241761943
0.7,99.75181646175749,0.05326638574143964,19.62098222099767
0.7166666666666667,99.74018324714407,0.054508008152892404,20.512425936715726
0.7333333333333333,99.72839570821094,0.055739444675147506,21.413128855057014
0.75,99.71645955655795,0.05696110655735478,22.32254906563411
0.7666666666666667,99.70438029023647,0.0581733756216139,23.240164286214764
0.7833333333333333,99.69216320585912,0.059376605277821626,24.165470907234866
0.8,99.67981341016872,0.060571121633315315,25.097983078035053
0.8166666666666667,99.667335831058,0.061757224663772314,26.037231835817543
0.8333333333333334,99.65473522803904,0.06293518941912919,26.982764277620245
0.85,99.64201620216787,0.06410526724411185,27.934142775064505
0.8666666666666667,99.62918320543419,0.06526768699763491,28.890944231219
0.8833333333333333,99.61624054962935,0.06642265625903006,29.85275937861035
0.9,99.60319241470816,0.06757036251203402,30.819192117179988
0.9166666666666666,99.5900428566625,0.06871097429980541,31.78985889082068
0.9333333333333333,99.57679581492488,0.06984464234611566,32.76438810101116
0.95,99.56345511932113,0.07097150063932252,33.742419555993145
0.9666666666666667,99.55002449659248,0.07209166747690068,34.72360395389323
0.9833333333333333,99.53650757650591,0.07320524646921217,35.70760239817498
1.0,99.52290789757272,0.07431232750190553,36.694085943809355
1.0166666666666666,99.50922891239448,0.07541298765687747,37.68273517257008
1.0333333333333334,99.49547399265487,0.0765072920921535,38.67323979588898
1.05,99.48164643377595,0.07759529488135058,39.665298283745635
1.0666666666666667,99.46774945925621,0.07867703981362584,40.658617518109125
1.0833333333333333,99.45378622470746,0.07975256115517597,41.65291246949952
1.1,99.43975982160724,0.08082188437347186,42.64790589528836
1.1166666666666667,99.42567328078198,0.08188502682549224,43.64332805841153
1.1333333333333333,99.41152957563617,0.08294199841125578,44.63891646522305
1.15,99.3973316251422,0.0839928021939821,45.63441562127348
1.1666666666666667,99.38308229660416,0.08503743498820293,46.629576803851805
1.1833333333333333,99.36878440820882,0.0860758879171424,47.62415785018394
1.2,99.35444073137677,0.08710814694065103,48.617922960234544
1.2166666666666666,99.34005399292461,0.08813419335495792,49.61064251311068
1.2333333333333334,99.32562687705091,0.08915400426545489,50.60209289611688
1.25,99.31116202715535,0.09016755303370333,51.592056345560025
1.2666666666666666,99.29666204750228,0.09117480969979633,52.5803207984504
1.2833333333333334,99.28212950473802,0.09217574138117247,53.56667975429071
1.3,99.26756692927106,0.09317031264893202,54.55093214618934
1.3166666666666667,99.25297681652444,0.09415848588266093,55.53288222057658
1.3333333333333333,99.23836162806826,0.09514022160473086,56.51233942484329
1.35,99.22372379264029,0.09611547879498805,57.48911830226062
1.3666666666666667,99.20906570706244,0.09708421518672078,58.46303839357702
1.3833333333333333,99.19438973706009,0.09804638754474056,59.43392414472459
1.4,99.17969821799109,0.09900195192638508,60.401604820101284
1.4166666666666667,99.16499345549093,0.09995086392620885,61.36591442092824
1.4333333333333333,99.15027775165636,0.10089307890509663,62.326689842691884
1.45,99.13555332839348,0.10182855149098954,63.28377613306611
1.4666666666666666,99.12082240530562,0.10275723786847367,64.23702105728123
1.4833333333333334,99.1060871741202,0.10367909397016464,65.1862768328929
1.5,99.09134979901067,0.1045940762326768,66.13140006687942
1.5166666666666666,99.07661241685744,0.10550214179025087,67.07225169554543
1.5333333333333334,99.06187713746029,0.10640324862712655,68.0086969268331
1.55,99.04714604370763,0.10729735571629101,68.94060518473249
1.5666666666666667,99.0324211917064,0.10818442314706485,69.86785005551916
