x_um,y_um,dx_from_center_um,dy_from_center_um,r_um,theta_rad,cell_area_um2,inside_node,I2_nM,S2_free_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
2634.0019463472145,2528.577041776152,-15.99805365278553,28.577041776151873,32.75034407992279,2.0811490522613014,2.2803362510626357,True,63.80891176693741,3.3994188423544816,32.466649313382554,36.143715860190035,367.88848798980644,407.43162269235097
2684.5590450655477,2505.000258290708,34.55904506554771,5.000258290708189,34.91890861433606,0.143690242755444,1.5339045493064987,True,69.96731696641007,2.5703547820583394,41.85292810400428,29.960177362755342,358.5830855602456,391.11361770505926
2642.6419688102665,2468.290367070024,-7.358031189733538,-31.709632929976124,32.55213423944608,-1.7988051846137791,2.672906919201978,True,65.13460950067076,3.2076741295288036,34.242872371552,34.812391963222204,366.12884853915875,404.14891463190975
2648.519516160483,2503.7452959889238,-1.4804838395170918,3.745295988923772,4.027291204236386,1.9472371127880077,1.7469813607235665,True,69.47933621260933,2.630030131518575,41.00708815629687,30.441987118849443,359.4932750164857,392.5652922668537
2617.1046990239906,2510.7820363060896,-32.895300976009366,10.782036306089594,34.617237515551075,2.8248589786011533,1.6847399145335658,True,60.89852623036149,3.8496470380712418,28.94161880430328,39.06615661657282,371.3801940561701,414.29599771081416
2644.5359980397684,2521.8421608555805,-5.464001960231599,21.84216085558046,22.515223922103598,1.815924150652732,5.564921887276796,True,67.15112397286981,2.9302853731388003,37.1884078812741,32.784220040485835,363.23696715417816,398.9514725678028
2670.0452633147925,2526.0418627233244,20.045263314792464,26.041862723324357,32.863219493224264,0.9147856785752206,2.2967724543568693,True,68.65409225554443,2.7345975525545207,39.586147738124815,31.278067585372458,360.83477814989146,394.84744328781846
2627.929264853452,2477.7498144443775,-22.07073514654803,-22.250185555622465,31.33988045874938,-2.3521456251048183,3.7379936202196404,True,63.268543508398956,3.479838368726071,31.775764764577325,36.685872996166175,368.5779306074007,408.74364197229295
2648.239377979073,2502.713820773233,-1.760622020926803,2.713820773232783,3.2349054220799345,2.1463002968114484,1.6211814332027643,True,69.46263523186627,2.6321070504004305,40.97804116282197,30.458724562818404,359.5223287673347,392.61316038055355
2646.224410628274,2465.9249085300407,-3.7755893717258004,-34.07509146995926,34.283624863628106,-1.6811482276589653,1.8633998952445836,True,65.22681815899742,3.19468164536137,34.36979323882582,34.720420749285985,365.99739520140463,403.912497596052
