x_um,y_um,dx_from_center_um,dy_from_center_um,r_um,theta_rad,cell_area_um2,inside_node,I2_nM,S2_free_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
2352.7328912773537,2496.1632730330525,2.7328912773537013,-3.836726966947481,4.710538032193134,-0.9518645561694644,2.481825720215056,True,0.0,19.4243040277245,0.0,0.0,0.0,19.4243040277245
2373.4182079162865,2473.822703158017,23.41820791628652,-26.177296841983207,35.12354384118619,-0.8409727128238865,1.8666385894603081,True,0.0,14.375516402698114,0.0,0.0,0.0,14.375516402698114
2368.4108423602734,2472.9492324331723,18.410842360273364,-27.050767566827744,32.721600547182526,-0.9732072260433927,2.121222734469484,True,0.0,15.078095295252183,0.0,0.0,0.0,15.078095295252183
2369.646566522254,2473.388701484893,19.646566522254034,-26.611298515107137,33.0779198979243,-0.9348388682269261,2.109612269394347,True,0.0,14.963173250600448,0.0,0.0,0.0,14.963173250600448
2382.1943566599894,2487.7496974889464,32.19435665998935,-12.250302511053633,34.4462844493122,-0.3635933387114228,1.5537972777192408,True,0.0,14.57356190978944,0.0,0.0,0.0,14.57356190978944
2372.1907588324807,2476.090385999009,22.190758832480697,-23.90961400099104,32.620536771146284,-0.8226659602298565,2.302446771380346,True,0.0,15.062184256600652,0.0,0.0,0.0,15.062184256600652
2369.0335994569355,2499.3852483059304,19.033599456935463,-0.6147516940695823,19.043524566960166,-0.03228701246994579,8.311762113040459,True,0.0,18.04288076573103,0.0,0.0,0.0,18.04288076573103
2382.390149900639,2497.4682231580114,32.39014990063879,-2.5317768419886306,32.48894742159987,-0.07800641483037109,1.3424983063277978,True,0.0,15.130290784647555,0.0,0.0,0.0,15.130290784647555
2382.665324506683,2492.483729396747,32.66532450668319,-7.516270603252906,33.51891628481209,-0.22616276376893138,1.599225698940245,True,0.0,14.837532176213385,0.0,0.0,0.0,14.837532176213385
2336.5053127107717,2495.5485358302053,-13.494687289228295,-4.45146416979469,14.209930270378727,-2.8229642240766593,6.537246863343171,True,0.0,18.731559620968813,0.0,0.0,0.0,18.731559620968813
2380.187911252533,2489.3839771228695,30.187911252533013,-10.61602287713049,32.000155117101656,-0.33815708149512114,3.397844262183753,True,0.0,15.280301789046352,0.0,0.0,0.0,15.280301789046352
2320.620256475115,2489.047178880495,-29.379743524884816,-10.952821119505188,31.3549616498552,-2.7847505682339833,3.5847775892107165,True,0.0,15.56638637379515,0.0,0.0,0.0,15.56638637379515
2322.9117882116902,2483.885870411381,-27.088211788309764,-16.114129588619107,31.51882596619255,-2.604949250307195,3.1781730648135635,True,0.0,15.539769248718434,0.0,0.0,0.0,15.539769248718434
2330.9258783927,2524.405212988807,-19.074121607300185,24.405212988806852,30.97477257574464,2.2341913714147403,3.307942373318383,True,0.0,15.607527469083587,0.0,0.0,0.0,15.607527469083587
2374.8001049755057,2519.4432905644517,24.800104975505747,19.443290564451672,31.513279022815134,0.6649086237754953,3.3946694054311592,True,0.0,15.448545395190745,0.0,0.0,0.0,15.448545395190745
2377.073934638523,2522.537672028848,27.073934638523042,22.537672028848192,35.22704355024622,0.6942161958018569,1.6546132662881519,True,0.0,14.397491244348771,0.0,0.0,0.0,14.397491244348771
2323.985655603431,2520.8468580495933,-26.01434439656896,20.846858049593266,33.33673056739653,2.466022922262009,1.7974234997734584,True,0.0,15.02015955000428,0.0,0.0,0.0,15.02015955000428
2377.6672191917355,2494.8794330466544,27.667219191735512,-5.1205669533455875,28.13707916126393,-0.1830062529837778,4.004391872351107,True,0.0,16.24591995911502,0.0,0.0,0.0,16.24591995911502
2347.3612683996375,2482.3594724603104,-2.638731600362462,-17.64052753968963,17.836791088570266,-1.719278900663785,5.4138694387556825,True,0.0,18.228825366329634,0.0,0.0,0.0,18.228825366329634
2359.7170806992044,2483.78283427817,9.717080699204416,-16.217165721830042,18.905505054458352,-1.0309763858297685,5.44341186645579,True,0.0,18.03408732390646,0.0,0.0,0.0,18.03408732390646
2371.2204581125648,2525.6621012646333,21.220458112564756,25.662101264633293,33.29941867095294,0.8798560061314068,2.244363239236918,True,0.0,14.944991172065476,0.0,0.0,0.0,14.944991172065476
2319.5939557210245,2482.636926726326,-30.406044278975514,-17.363073273674217,35.01433766619039,-2.6227393688799574,1.7820380124942403,True,0.0,14.585476754491367,0.0,0.0,0.0,14.585476754491367
2320.547790659309,2482.9651249570966,-29.452209340690843,-17.034875042903423,34.023809351323536,-2.6172141337389654,1.6945159359479476,True,0.0,14.823814727602887,0.0,0.0,0.0,14.823814727602887
2374.970441673219,2474.7946713386305,24.97044167321883,-25.20532866136955,35.480016210301834,-0.7900794123509488,1.3040264383525937,True,0.0,14.259769303838096,0.0,0.0,0.0,14.259769303838096
2338.5765611803736,2530.5623027303163,-11.423438819626426,30.562302730316333,32.627431750679506,1.9284929974461213,2.77497068699995,True,0.0,15.199682375973772,0.0,0.0,0.0,15.199682375973772
2349.5572837853997,2505.940750253381,-0.44271621460029564,5.940750253380884,5.957223448865675,1.6451807684004573,2.5442905598019934,True,0.0,19.363416101631113,0.0,0.0,0.0,19.363416101631113
2341.228604404226,2491.0701829948553,-8.77139559577381,-8.929817005144741,12.517148734553425,-2.347244980155976,3.8018481655744836,True,0.0,18.86767948696373,0.0,0.0,0.0,18.86767948696373
2343.8469630042473,2468.3573048664925,-6.1530369957527,-31.64269513350746,32.23538458872793,-1.7628531968855756,1.9889071969555516,True,0.0,15.251554547277745,0.0,0.0,0.0,15.251554547277745
2375.606524612655,2516.6984999762954,25.606524612654994,16.698499976295352,30.570148907011262,0.5778633752848156,3.1287575638179987,True,0.0,15.670165112108489,0.0,0.0,0.0,15.670165112108489
2334.66287183732,2529.6869186862864,-15.337128162680074,29.68691868628639,33.414677035169056,2.0476585979178927,1.8589150006368982,True,0.0,14.971838512015825,0.0,0.0,0.0,14.971838512015825
2334.053471277122,2530.709738059668,-15.946528722878156,30.70973805966787,34.60317601034609,2.0497378252293132,1.760559980310063,True,0.0,14.641575972940961,0.0,0.0,0.0,14.641575972940961
2315.2347698173076,2492.9401007174033,-34.76523018269245,-7.059899282596689,35.474827801357954,-2.941243495736579,1.2213816857488382,True,0.0,14.39012680790113,0.0,0.0,0.0,14.39012680790113
2383.293594776125,2510.3089985022675,33.29359477612479,10.308998502267514,34.8531046427224,0.3002763721349776,1.6519243844818448,True,0.0,14.460590905953294,0.0,0.0,0.0,14.460590905953294
2341.3836960701965,2492.9609420030397,-8.616303929803507,-7.0390579969603095,11.126051900621274,-2.456603652008591,3.5976686364961097,True,0.0,19.03348984720777,0.0,0.0,0.0,19.03348984720777
2355.6300048000007,2527.260801370539,5.630004800000734,27.260801370538957,27.836096087849853,1.3671358063118058,3.7597775963640743,True,0.0,16.383110318344475,0.0,0.0,0.0,16.383110318344475
2330.681074930902,2475.3847473426795,-19.318925069097986,-24.615252657320525,31.29107746961021,-2.2362220056906734,2.974919743166538,True,0.0,15.569906741771424,0.0,0.0,0.0,15.569906741771424
2325.7001948497023,2474.5126972744697,-24.299805150297743,-25.4873027255303,35.21481407824356,-2.332347504179082,1.8489010632728764,True,0.0,14.46707262687048,0.0,0.0,0.0,14.46707262687048
2368.0117486754675,2527.6925219238105,18.011748675467516,27.692521923810546,33.03481286232652,0.9941264519414424,1.8932152578549903,True,0.0,15.040670293507828,0.0,0.0,0.0,15.040670293507828
2381.702901907222,2511.1634683563607,31.702901907221985,11.163468356360681,33.61096569696274,0.3385690173297553,1.5658818533293015,True,0.0,14.844661462784297,0.0,0.0,0.0,14.844661462784297
2320.338375622332,2506.9230261481407,-29.661624377667977,6.923026148140707,30.458828798391234,2.9122974002950124,3.057310329190841,True,0.0,15.786034958499902,0.0,0.0,0.0,15.786034958499902
2366.67157967144,2507.2028298476143,16.671579671440213,7.202829847614339,18.161011165539836,0.4078204977797811,5.622380860419071,True,0.0,18.174767949411144,0.0,0.0,0.0,18.174767949411144
2357.3327940912095,2494.5826397559044,7.332794091209507,-5.417360244095562,9.116888789405309,-0.636284959519594,3.3359904051949343,True,0.0,19.159162374693302,0.0,0.0,0.0,19.159162374693302
2352.55662229471,2532.626800425251,2.556622294709996,32.626800425251076,32.72681505351494,1.4925965428307237,2.6291107741553787,True,0.0,15.110688809049593,0.0,0.0,0.0,15.110688809049593
2373.255998325975,2498.749446046934,23.255998325974815,-1.2505539530661736,23.28959731998973,-0.05372165341745034,7.385472477634721,True,0.0,17.308095618836983,0.0,0.0,0.0,17.308095618836983
2325.063314726915,2526.202534258829,-24.936685273085004,26.20253425882902,36.171965304556,2.3314465460669895,1.595519811050508,True,0.0,14.206646450553931,0.0,0.0,0.0,14.206646450553931
2335.352454232994,2481.418834604666,-14.647545767005795,-18.58116539533421,23.66031074278812,-2.238362729594438,5.812548173291361,True,0.0,17.297246996809175,0.0,0.0,0.0,17.297246996809175
2381.50753521829,2489.7588755363377,31.50753521828983,-10.241124463662345,33.13012836998971,-0.3142656435173838,2.0358073039697047,True,0.0,14.982371557732545,0.0,0.0,0.0,14.982371557732545
2324.450486785386,2525.6105437412225,-25.549513214613853,25.6105437412225,36.17564893992641,2.35500155763344,1.5825395638557893,True,0.0,14.214998575313613,0.0,0.0,0.0,14.214998575313613
2372.6023590923414,2479.375160093378,22.60235909234143,-20.624839906622128,30.5982133091614,-0.7396829321229603,2.457920680772986,True,0.0,15.629186285220895,0.0,0.0,0.0,15.629186285220895
2339.1236913469097,2470.1558085190973,-10.876308653090291,-29.844191480902737,31.76428584221711,-1.920273719118418,2.5940236822627867,True,0.0,15.440455351673702,0.0,0.0,0.0,15.440455351673702
2367.1499511753887,2478.315091132216,17.14995117538865,-21.684908867784088,27.646990757084495,-0.9016470971385675,3.914610597036699,True,0.0,16.357149239541034,0.0,0.0,0.0,16.357149239541034
2384.718486013224,2507.0104578198952,34.71848601322381,7.010457819895237,35.419200864713865,0.19924382877878963,1.411707002674575,True,0.0,14.308446109512788,0.0,0.0,0.0,14.308446109512788
2368.5964318898555,2524.0062483245515,18.596431889855467,24.006248324551507,30.36654800358555,0.9117051781296636,3.4973971382553373,True,0.0,15.742845431558363,0.0,0.0,0.0,15.742845431558363
2351.2464986206123,2466.125418754616,1.2464986206123285,-33.87458124538398,33.897507480068626,-1.534015459756679,1.8394136687470564,True,0.0,14.763006544504112,0.0,0.0,0.0,14.763006544504112
2343.2506160015705,2510.362511626279,-6.749383998429494,10.362511626278774,12.36672274950073,2.14810387279818,3.445278159832924,True,0.0,18.887143992866488,0.0,0.0,0.0,18.887143992866488
2343.2297109537735,2508.5968121107967,-6.77028904622648,8.59681211079669,10.942668424008604,2.237890211137114,3.4982973807218514,True,0.0,19.022868263051585,0.0,0.0,0.0,19.022868263051585
2378.1283314623106,2482.5205551531103,28.128331462310598,-17.47944484688969,33.11697484688284,-0.5560191772370728,1.8972431657539346,True,0.0,14.98669207650664,0.0,0.0,0.0,14.98669207650664
2358.9285951562943,2533.5087246729386,8.92859515629425,33.50872467293857,34.67786672608053,1.3103907814873268,1.3253902212723006,True,0.0,14.56412323535313,0.0,0.0,0.0,14.56412323535313
2370.1666424602313,2471.2912082776134,20.166642460231287,-28.70879172238665,35.08401616517384,-0.9584244204485441,1.8225166321226425,True,0.0,14.404181121984871,0.0,0.0,0.0,14.404181121984871
2348.6027821323532,2530.431433664543,-1.3972178676467593,30.431433664542965,30.463492456531476,1.616677743870881,2.19033889307957,True,0.0,15.72428575454843,0.0,0.0,0.0,15.72428575454843
2383.910488165138,2490.903338857753,33.91048816513785,-9.09666114224683,35.109406880988715,-0.2620847746928983,1.9289381895619044,True,0.0,14.40479337501455,0.0,0.0,0.0,14.40479337501455
2364.855467271601,2521.7884534422924,14.8554672716009,21.788453442292393,26.37084775399814,0.9723867210743168,3.863101548925897,True,0.0,16.692110726042994,0.0,0.0,0.0,16.692110726042994
2343.254180530394,2464.3774208081,-6.745819469605976,-35.62257919190006,36.25567857039371,-1.757949385366497,1.7015451895240403,True,0.0,14.092058303308702,0.0,0.0,0.0,14.092058303308702
2345.1564627350194,2464.124302975389,-4.843537264980569,-35.87569702461087,36.20118078514745,-1.704993764584811,1.8818691737178597,True,0.0,14.105155743839486,0.0,0.0,0.0,14.105155743839486
2351.5856038674488,2504.955825535484,1.5856038674487536,4.955825535484109,5.203301486808621,1.261141028871911,2.2100106535644954,True,0.0,19.403914932791228,0.0,0.0,0.0,19.403914932791228
2318.3978054739387,2487.754251293851,-31.60219452606134,-12.245748706148788,33.89184356504033,-2.771911162041008,1.5685061343778557,True,0.0,14.837912533189659,0.0,0.0,0.0,14.837912533189659
2334.450717856123,2510.304695496335,-15.549282143877008,10.304695496335171,18.653871567642003,2.5563329122706815,8.36669639838874,True,0.0,18.157562120841813,0.0,0.0,0.0,18.157562120841813
2333.803312571665,2482.8433116740666,-16.196687428334826,-17.156688325933374,23.594165337311637,-2.3274197138784105,5.517962360952879,True,0.0,17.326539143605814,0.0,0.0,0.0,17.326539143605814
2364.365278883862,2471.26370945369,14.365278883862175,-28.7362905463101,32.12686775540199,-1.1072285194275948,2.8689072453562403,True,0.0,15.278212125051734,0.0,0.0,0.0,15.278212125051734
2371.9730875171667,2502.426800114557,21.973087517166732,2.426800114556954,22.10669432169998,0.1099983968930547,6.4236473583034694,True,0.0,17.528261689270153,0.0,0.0,0.0,17.528261689270153
2376.308354136547,2496.0113086511933,26.308354136547223,-3.9886913488066966,26.60900516836409,-0.15046718523551014,4.345451130711808,True,0.0,16.603391172142764,0.0,0.0,0.0,16.603391172142764
2370.4670918912648,2505.8485726033623,20.467091891264772,5.8485726033623,21.28632546923673,0.2783372440971316,6.2982776268152065,True,0.0,17.66957416175792,0.0,0.0,0.0,17.66957416175792
2316.7886086582707,2502.8639681260593,-33.21139134172927,2.8639681260592624,33.33464906490802,3.055570950700071,1.6840769145410377,True,0.0,15.001445646435094,0.0,0.0,0.0,15.001445646435094
2353.300362719169,2492.4498771882827,3.3003627191687883,-7.550122811717301,8.239948334188337,-1.1586989829296097,3.0838425453057425,True,0.0,19.22377087605098,0.0,0.0,0.0,19.22377087605098
2382.097314798117,2483.381262982866,32.09731479811717,-16.618737017134208,36.14443300556945,-0.47775522068649723,2.2409913441267406,True,0.0,14.074372213762588,0.0,0.0,0.0,14.074372213762588
2383.0452571223877,2485.115773779203,33.04525712238774,-14.88422622079679,36.24264350839453,-0.423202678359397,1.6346613464379516,True,0.0,14.024344966372194,0.0,0.0,0.0,14.024344966372194
2380.8143236776014,2497.361678759458,30.81432367760135,-2.6383212405421546,30.927063919426285,-0.08541165773566638,1.715381038598025,True,0.0,15.554109765197374,0.0,0.0,0.0,15.554109765197374
2367.699785631481,2529.72216934759,17.699785631481063,29.722169347589897,34.59320398759265,1.0336864134263402,1.7510391012679065,True,0.0,14.594815402130696,0.0,0.0,0.0,14.594815402130696
2347.1073001408226,2463.974751133845,-2.8926998591773554,-36.025248866154925,36.141199044078235,-1.650920877647607,1.985138505170653,True,0.0,14.102583626233853,0.0,0.0,0.0,14.102583626233853
2339.3771688674656,2497.1288726539356,-10.62283113253443,-2.8711273460644406,11.003995342949839,-2.8776208672955423,4.124028240868029,True,0.0,19.065502207131516,0.0,0.0,0.0,19.065502207131516
2344.4410391509573,2529.2646450329507,-5.558960849042705,29.26464503295074,29.787942101222733,1.758514682600381,3.4205571633833642,True,0.0,15.897137933758934,0.0,0.0,0.0,15.897137933758934
2347.591831835209,2504.5193550548315,-2.4081681647908226,4.519355054831522,5.1209221846795545,2.0603824197345664,2.0290713205904467,True,0.0,19.40281232607997,0.0,0.0,0.0,19.40281232607997
2381.6632661691533,2504.614649193821,31.663266169153303,4.614649193821151,31.997771979947014,0.14472249222051167,2.4142350563433865,True,0.0,15.329465866727924,0.0,0.0,0.0,15.329465866727924
2360.192777935935,2504.8167410521387,10.192777935934828,4.8167410521386955,11.273584896324595,0.44145899486635687,4.008051486307522,True,0.0,18.99903875906175,0.0,0.0,0.0,18.99903875906175
2380.4978674446425,2511.1268211932115,30.497867444642452,11.126821193211526,32.46422752102201,0.34983305719436175,2.742604363722876,True,0.0,15.145977017622236,0.0,0.0,0.0,15.145977017622236
2368.968853644334,2478.611686103503,18.968853644334104,-21.38831389649704,28.5880635915631,-0.8452776842787341,4.4842821529841785,True,0.0,16.13079326339963,0.0,0.0,0.0,16.13079326339963
2369.306013539715,2521.075776249882,19.306013539714968,21.075776249881983,28.58164626697957,0.8291958990549285,4.0675663365618675,True,0.0,16.18162837487324,0.0,0.0,0.0,16.18162837487324
2382.4520303867325,2488.734048733278,32.45203038673253,-11.265951266721913,34.351942218243856,-0.3341398864636829,1.5478668716928041,True,0.0,14.612017646009967,0.0,0.0,0.0,14.612017646009967
2365.9162854355704,2524.88138286043,15.916285435570444,24.88138286043022,29.536610420186378,1.0017055503807646,3.2171060944951932,True,0.0,15.957885549621672,0.0,0.0,0.0,15.957885549621672
2377.197427581971,2510.6822532622323,27.19742758197117,10.68225326223228,29.220037676824415,0.3742555619664788,4.067989993914125,True,0.0,15.991327678717418,0.0,0.0,0.0,15.991327678717418
2354.1053215243437,2496.7993832377274,4.105321524343708,-3.2006167622726025,5.205536713652119,-0.6621939290108324,2.916775869021876,True,0.0,19.398749292966066,0.0,0.0,0.0,19.398749292966066
2314.643276308713,2499.445871671069,-35.35672369128679,-0.5541283289308012,35.36106571339337,-3.1259214344245874,1.4005152667768925,True,0.0,14.436679720704198,0.0,0.0,0.0,14.436679720704198
2338.7069237057203,2526.335086339132,-11.293076294279672,26.335086339131976,28.65432506059002,1.9759001652152828,3.750421393387114,True,0.0,16.170544304283254,0.0,0.0,0.0,16.170544304283254
2377.1881503162076,2487.6288884653018,27.18815031620761,-12.37111153469823,29.870385304187884,-0.42701947265345225,4.114388936500291,True,0.0,15.809483274431317,0.0,0.0,0.0,15.809483274431317
2316.3922418333755,2508.7322990734287,-33.607758166624535,8.732299073428749,34.72368724795975,2.887383969165372,1.6117683451716402,True,0.0,14.664842472809806,0.0,0.0,0.0,14.664842472809806
2326.072734988233,2521.8274084119007,-23.92726501176685,21.827408411900706,32.38749402042763,2.402056126482972,2.972573571544217,True,0.0,15.282331679831321,0.0,0.0,0.0,15.282331679831321
2345.558882664159,2481.955862301946,-4.441117335841227,-18.044137698053873,18.582637822899052,-1.812124825156269,5.432983842773865,True,0.0,18.142741783493552,0.0,0.0,0.0,18.142741783493552
2361.49504903335,2484.270676048267,11.495049033349915,-15.729323951733022,19.481986147661665,-0.9396944329537936,5.448928715281454,True,0.0,17.957765249746462,0.0,0.0,0.0,17.957765249746462
2341.8037079134433,2511.5384870676176,-8.196292086556696,11.538487067617552,14.153299536776908,2.188430718473741,5.348882473227604,True,0.0,18.690851655540264,0.0,0.0,0.0,18.690851655540264
2329.5230563789196,2478.1799663754864,-20.47694362108041,-21.8200336245136,29.92355405756157,-2.3244513503903113,3.8217485497079906,True,0.0,15.924516951100733,0.0,0.0,0.0,15.924516951100733
2341.997873988909,2507.9109903743915,-8.00212601109115,7.910990374391531,11.252457038402635,2.361921504192199,3.7210239547621313,True,0.0,19.006764320483065,0.0,0.0,0.0,19.006764320483065
2321.6010269755534,2513.2490566524552,-28.398973024446605,13.249056652455238,31.337504224542425,2.7050753035126736,1.9585446597138798,True,0.0,15.546159570796739,0.0,0.0,0.0,15.546159570796739
2317.7899669618496,2485.836879989242,-32.210033038150414,-14.16312001075812,35.18636378993826,-2.7273275607226752,1.503974552987529,True,0.0,14.491847416857885,0.0,0.0,0.0,14.491847416857885
2328.2861869514404,2516.116414362124,-21.713813048559587,16.116414362124033,27.041236824514414,2.5030897223227897,3.376696724645626,True,0.0,16.59017406529283,0.0,0.0,0.0,16.59017406529283
2371.8000404844242,2524.5113978944382,21.800040484424244,24.511397894438232,32.80320703623362,0.8438775800407841,2.554816576103349,True,0.0,15.091787529078713,0.0,0.0,0.0,15.091787529078713
2348.2593000748184,2534.8070064634026,-1.740699925181616,34.80700646340256,34.850505522486685,1.6207647414770072,1.5134392830900651,True,0.0,14.551512304996734,0.0,0.0,0.0,14.551512304996734
2354.9211285389347,2513.0240673427706,4.921128538934681,13.02406734277065,13.922781196504609,1.2095303989848567,7.692979481413204,True,0.0,18.743283112603578,0.0,0.0,0.0,18.743283112603578
2347.0944864785088,2494.287911342557,-2.9055135214912298,-5.712088657443019,6.408585308323324,-2.0413482587531138,2.1390883297311234,True,0.0,19.358007364687236,0.0,0.0,0.0,19.358007364687236
2329.490861108282,2515.2884013872213,-20.509138891718067,15.288401387221256,25.580461197104547,2.50101417903331,3.3103235974240306,True,0.0,16.913371239324974,0.0,0.0,0.0,16.913371239324974
2316.718458643034,2503.978069088063,-33.281541356966045,3.9780690880629663,33.51844311367763,3.0226292601908944,1.710393224995073,True,0.0,14.948965400484507,0.0,0.0,0.0,14.948965400484507
2349.869403120358,2470.854994047254,-0.13059687964187106,-29.145005952746033,29.145298549347096,-1.575277231886796,4.081870005234123,True,0.0,16.06746085840347,0.0,0.0,0.0,16.06746085840347
2335.258106323328,2508.41235648828,-14.741893676672134,8.412356488279784,16.973248683154583,2.623039039272686,6.978434449790257,True,0.0,18.347652712728948,0.0,0.0,0.0,18.347652712728948
2356.9874441565476,2531.728440750218,6.987444156547554,31.728440750217942,32.48874156197745,1.3540299675635061,2.459839227619341,True,0.0,15.175992614755682,0.0,0.0,0.0,15.175992614755682
2337.283734328779,2497.2209058392723,-12.716265671221208,-2.779094160727709,13.01640414919842,-2.926429258711329,4.325880433754719,True,0.0,18.869802164964604,0.0,0.0,0.0,18.869802164964604
2351.9863698206045,2498.070831202558,1.9863698206045228,-1.9291687974418892,2.768999334277968,-0.7707904784577557,1.5742557251303992,True,0.0,19.48541055177865,0.0,0.0,0.0,19.48541055177865
2350.5158077298306,2464.5260449586417,0.5158077298306125,-35.473955041358295,35.477704884764776,-1.5562568884300656,1.429066548681476,True,0.0,14.326023452111322,0.0,0.0,0.0,14.326023452111322
2331.139600804979,2512.716787817499,-18.86039919502082,12.716787817499153,22.747117403988508,2.5483524432359745,4.624303868231436,True,0.0,17.466184591226273,0.0,0.0,0.0,17.466184591226273
2373.99660648489,2489.579515306227,23.99660648488998,-10.420484693772778,26.161491242737227,-0.40967785901745896,4.344005417053268,True,0.0,16.696747397215265,0.0,0.0,0.0,16.696747397215265
2382.344659842454,2510.1252662079437,32.34465984245389,10.125266207943696,33.89244806893972,0.3033793937604944,1.5353534339087673,True,0.0,14.694400097293402,0.0,0.0,0.0,14.694400097293402
2315.8287182618337,2494.6194980461837,-34.17128173816627,-5.380501953816292,34.59228666775524,-2.9854180531994348,1.4365249707574321,True,0.0,14.640924120038646,0.0,0.0,0.0,14.640924120038646
2337.049154866472,2526.100840332025,-12.950845133528219,26.1008403320252,29.137231435236,2.0313872708038634,3.6886961313457505,True,0.0,16.061176596963843,0.0,0.0,0.0,16.061176596963843
2345.344206809974,2520.111194667878,-4.655793190026088,20.111194667877953,20.643075381288902,1.798291320267521,8.106753851961912,True,0.0,17.758217936938955,0.0,0.0,0.0,17.758217936938955
2346.3842896024266,2467.1644690248518,-3.615710397573366,-32.83553097514823,33.03400454227491,-1.680470256741785,1.7085239341768101,True,0.0,15.012254134560667,0.0,0.0,0.0,15.012254134560667
2379.984023633561,2512.3676708656444,29.98402363356081,12.367670865644413,32.4345642162623,0.3912145197367429,2.106828945983125,True,0.0,15.16025597627504,0.0,0.0,0.0,15.16025597627504
2345.935468535043,2503.0179916001284,-4.064531464956872,3.0179916001284255,5.062478575566536,2.5028966401894577,2.0511432793469453,True,0.0,19.414371970720875,0.0,0.0,0.0,19.414371970720875
2367.7084604261577,2526.478546451142,17.70846042615767,26.478546451141938,31.85440303678714,0.9813284685290112,2.5363482361735805,True,0.0,15.354911581853235,0.0,0.0,0.0,15.354911581853235
2364.260366806129,2520.1793333191654,14.260366806128786,20.17933331916538,24.709584267067665,0.9556000216786111,3.9389902969669492,True,0.0,17.043688669260185,0.0,0.0,0.0,17.043688669260185
2338.580252547946,2466.7449620106686,-11.419747452053798,-33.25503798933141,35.16117437658425,-1.9015784800046691,1.533496534085316,True,0.0,14.480229694454582,0.0,0.0,0.0,14.480229694454582
2338.708170539848,2467.771606515026,-11.291829460151803,-32.22839348497382,34.14930100572273,-1.9077998240294904,1.8474379527324345,True,0.0,14.749209889633121,0.0,0.0,0.0,14.749209889633121
2328.3368874863604,2475.1880422615973,-21.66311251363959,-24.811957738402725,32.93817983117602,-2.2885444543904057,2.6428070375068273,True,0.0,15.105434248848757,0.0,0.0,0.0,15.105434248848757
2368.474177215513,2497.140185507566,18.47417721551301,-2.8598144924339977,18.694217360491866,-0.153581613403093,8.195678157325347,True,0.0,18.07286921863508,0.0,0.0,0.0,18.07286921863508
2351.1060520384667,2501.574034013064,1.1060520384667143,1.5740340130641925,1.9237812209498617,0.9582697926414935,1.6750330927661707,True,0.0,19.50160238804876,0.0,0.0,0.0,19.50160238804876
2353.061731504131,2500.8155510230567,3.0617315041308757,0.8155510230567415,3.1684891154296886,0.2603246691064469,2.101967179676649,True,0.0,19.474891116602354,0.0,0.0,0.0,19.474891116602354
2352.720121011402,2509.1354585069917,2.7201210114021706,9.135458506991654,9.531823563706881,1.2814011835582055,4.552869547645969,True,0.0,19.142870325164154,0.0,0.0,0.0,19.142870325164154
2337.360798754045,2523.0262605975627,-12.639201245955064,23.02626059756267,26.267053227239234,2.07279751266361,4.619876504915737,True,0.0,16.709070592138623,0.0,0.0,0.0,16.709070592138623
2339.8617380089995,2524.9879740879474,-10.13826199100049,24.98797408794735,26.966334664134344,1.956228841864514,4.363990186884621,True,0.0,16.546284234772326,0.0,0.0,0.0,16.546284234772326
2355.0552170835044,2499.3332371340516,5.055217083504431,-0.6667628659483853,5.098999164616793,-0.13113903115303674,3.1890851121834203,True,0.0,19.406305177007038,0.0,0.0,0.0,19.406305177007038
2365.929115061432,2479.656681104414,15.929115061432185,-20.34331889558598,25.837711398803325,-0.9064985059333271,4.390296012298677,True,0.0,16.77318882445365,0.0,0.0,0.0,16.77318882445365
2368.332883426838,2481.7235100679195,18.33288342683818,-18.276489932080494,25.886766869956503,-0.7838577532516611,4.630162209324226,True,0.0,16.743077060204495,0.0,0.0,0.0,16.743077060204495
2343.6339855135298,2475.887076462714,-6.366014486470249,-24.11292353728595,24.939110287998403,-1.8289153006701855,4.196703815598994,True,0.0,17.00443860124305,0.0,0.0,0.0,17.00443860124305
2323.3517258544643,2506.458374031662,-26.64827414553565,6.458374031662061,27.419721188744255,2.9038210078293805,4.803086630370672,True,0.0,16.491577296787867,0.0,0.0,0.0,16.491577296787867
2317.707566665304,2501.9770702241885,-32.29243333469594,1.9770702241885374,32.352898747208954,3.0804450317956475,2.9331249814049443,True,0.0,15.284108509950341,0.0,0.0,0.0,15.284108509950341
2354.191978820894,2481.9007691294864,4.191978820893837,-18.099230870513566,18.578343428276206,-1.3431985306494838,6.4677685900733195,True,0.0,18.129000642849835,0.0,0.0,0.0,18.129000642849835
2371.5308908093048,2474.9262677528736,21.530890809304765,-25.073732247126372,33.04952810317855,-0.8612713320318512,2.6185574397859455,True,0.0,14.956458537060994,0.0,0.0,0.0,14.956458537060994
2374.896027452585,2481.2297004440547,24.896027452584804,-18.770299555945257,31.179100826351213,-0.6460227740897936,2.356170623105754,True,0.0,15.517032011361175,0.0,0.0,0.0,15.517032011361175
2336.319511756564,2475.046501967863,-13.680488243435775,-24.95349803213685,28.457561782743127,-2.0722867461953984,3.594858829189434,True,0.0,16.27965174399513,0.0,0.0,0.0,16.27965174399513
2326.9346383855886,2478.734655968222,-23.06536161441136,-21.265344031778113,31.372372610203424,-2.396776504358909,2.0695376228668465,True,0.0,15.575138408587916,0.0,0.0,0.0,15.575138408587916
