Time_hours,I2_norm_nM,I2_fast_nM,I2_diff_nM,I2_percent_diff,S2_free_norm_nM,S2_free_fast_nM,S2_free_diff_nM,S2_free_percent_diff,S2_total_norm_nM,S2_total_fast_nM,S2_total_diff_nM,S2_total_percent_diff
4.8,58.77938450532177,58.78963283489544,0.01024832957367039,0.01743524478848962,4.214436623999692,4.216283743137174,0.0018471191374818119,0.0438283761811279,419.1665460510961,418.8544872142601,-0.3120588368360018,-0.0744474576456209
4.816666666666666,58.77761362993776,58.78784091959257,0.010227289654807237,0.017399974281361558,4.214506469938439,4.216352594209005,0.001846124270565852,0.043804044049618414,419.1689249147073,418.85678501594975,-0.3121398987575503,-0.0744663738661125
4.833333333333333,58.77588401487012,58.78609073713756,0.010206722267440682,0.017365493413690574,4.214574967171588,4.216420117264669,0.0018451500930813935,0.04378021763650531,419.1712507477719,418.85903127931255,-0.3122194684593751,-0.0744849433023848
4.85,58.77419465095499,58.78438126982372,0.010186618868729624,0.0173317880903777,4.214642142958628,4.216486339099026,0.0018441961403983242,0.04375688558705772,419.1735247984784,418.8612272213851,-0.31229757709331807,-0.07450317317713662
4.866666666666666,58.77254455468123,58.78271152567944,0.010166970998206182,0.017298844341760565,4.214708023974102,4.216551285933226,0.0018432619591246535,0.04373403682152621,419.1757482841914,418.8633740291545,-0.3123742550369002,-0.07452107053319261
4.883333333333334,58.7709327675207,58.78108053780099,0.010147770280291013,0.017266648328404785,4.214772636321103,4.216614983427886,0.0018423471067823272,0.0437116605272078,419.1779223922426,418.8654728603264,-0.3124495319161724,-0.07453864223884389
4.9,58.76935835527621,58.77948736370272,0.010129008426510211,0.01723518634537014,4.214836005544447,4.216677456696075,0.0018414511516287035,0.04368974615397488,419.1800482806999,418.867524844072,-0.3125234366278846,-0.07455589499302846
4.916666666666667,58.76782040744674,58.77793108468447,0.010110677237726406,0.017204444826484047,4.21489815664335,4.21673873031572,0.0018405736723705601,0.043668283407263905,419.1821270791175,418.8695310817577,-0.3125959973597787,-0.0745728353300661
4.933333333333334,58.7663180366096,58.77641080521558,0.01009276860598618,0.017174410347945736,4.214959114084112,4.216798828341861,0.001839714257748426,0.043647262237991744,419.18415988926495,418.87149264765264,-0.31266724161230286,-0.07458946962473476
4.95,58.76485037781877,58.77492565233504,0.010075274516275101,0.017145069631757437,4.215018901812159,4.216857774318601,0.001838872506442435,0.04362667284011112,419.18614778583793,418.8734105896209,-0.31273719621702867,-0.07460580409656237
4.966666666666667,58.76341658801939,58.77347477506741,0.010058187048024081,0.017116409548716967,4.215077543264007,4.2169155912907526,0.0018380480267454757,0.04360650564264961,419.18809181714965,418.8752859297934,-0.31280588735626225,-0.07462184481440579
4.983333333333333,58.7620158454776,58.772057343854186,0.010041498376587299,0.017088417121347114,4.215135061378805,4.216972301815163,0.001837240436358023,0.04358675130464376,419.1899930058048,418.8771196652231,-0.3128733405816888,-0.07463759770080108
5.0,58.76064734922557,58.77067254999993,0.010025200774357756,0.017061079526193956,4.215191478609695,4.217027927971747,0.0018364493620524058,0.04356740070698106,419.1918523493557,418.878912768523,-0.3129395808327331,-0.07465306853624826
5.016666666666667,58.75931031852119,58.769319605133134,0.010009286611946777,0.01703438409622008,4.215246816934784,4.217082491374404,0.0018356744396195168,0.043548444950950005,419.1936708209408,418.8806661884876,-0.3130046324531577,-0.07466826296307753
5.033333333333333,58.75800399232204,58.767997740681146,0.009993748359107713,0.017008318322749023,4.215301097867958,4.217136013181426,0.0018349153134673557,0.04352987534853514,419.1954493699062,418.882380850698,-0.31306851920822965,-0.07468318648945349
5.05,58.75672762877338,58.76670620735885,0.009978578585467801,0.016982869857070215,4.215354342469428,4.217188514105827,0.0018341716363989846,0.0435116834169745,419.1971889224122,418.8840576581113,-0.31313126430086413,-0.07469784449313675
5.066666666666666,58.75548050470953,58.76544427467091,0.00996376996138082,0.01695802651223689,4.215406571355808,4.217240014425416,0.0018334430696080872,0.04349386087848684,419.1988903820226,418.8856974916346,-0.3131928903880521,-0.07471224222531563
5.083333333333333,58.75426191516864,58.76421123042689,0.009949315258246827,0.016933776263944867,4.2154578047103,4.217290533992475,0.0018327292821753716,0.043476399648159275,419.200554630279,418.8873012106839,-0.31325341959507114,-0.07472638481391092
5.1,58.75307117292013,58.76300638026928,0.009935207349151653,0.016910107251943772,4.2155080622923125,4.217340092243439,0.0018320299511263016,0.043459291835159695,419.2021825272603,418.8888696537288,-0.31331287353145854,-0.07474027726730266
5.116666666666666,58.75190760800476,58.76182904721384,0.009921439209080063,0.016887007780711276,4.215557363447053,4.217388708208144,0.001831344761090925,0.04344252973451268,419.2037749121273,418.8904036388231,-0.3133712733041989,-0.0747539244773946
5.133333333333334,58.75077056728676,58.76067857120197,0.00990800391521418,0.0168644663202615,4.215605727114752,4.2174364005188965,0.001830673404144889,0.04342610582318001,419.2053326036532,418.89190396412016,-0.31342863953301503,-0.07476733122318198
5.15,58.74965941401788,58.75955430866483,0.00989489464695481,0.016842471506471158,4.215653171839799,4.217483187419381,0.0018300155795820672,0.043410012754521984,419.20685640074,418.89337140837785,-0.31348499236213456,-0.07478050217348048
5.166666666666667,58.74857352741289,58.758455632099015,0.00988210468612749,0.0168210121417099,4.215699715779534,4.217529086773319,0.0018293709937848845,0.04339424335508232,419.2083470829217,418.8948067314471,-0.31354035147461445,-0.07479344189026714
5.183333333333334,58.74751230223635,58.75738192965312,0.009869627416769333,0.016800077194747232,4.215745376712916,4.217574116072955,0.0018287393600386892,0.043378790620048936,419.2098054108543,418.8962106747497,-0.3135947361046192,-0.07480615483153474
5.2,58.74647514840029,58.75633260472543,0.009857456325136127,0.016779655801024775,4.2157901720489,4.217618292447214,0.001828120398314148,0.04336364770796148,419.2112321267929,418.89758396174346,-0.31364816504941473,-0.07481864535408012
5.216666666666667,58.74546149057255,58.7553070755719,0.009845584999347068,0.016759737262302524,4.215834118834656,4.217661632669922,0.001827513835266359,0.043348807940562936,419.2126279550563,418.8989272983746,-0.31370065668170355,-0.07483091771637551
5.233333333333333,58.74447076779538,58.75430477492455,0.009834007129171596,0.0167403110465381,4.215877233763719,4.217704153167436,0.0018269194037170422,0.043334264790392436,419.21399360247966,418.900241373519,-0.31375222896065225,-0.07484297608112965
5.25,58.74350243311413,58.75332514961985,0.009822716505716755,0.016721366787588104,4.215919533183658,4.217745870026497,0.0018263368428392823,0.04332001188504946,419.2153297588553,418.90152685941183,-0.3138028994434876,-0.07485482451798603
5.266666666666667,58.74255595321584,58.75236766023679,0.009811707020951133,0.01670289428462296,4.215961033103761,4.217786799001662,0.0018257658979017322,0.04330604300100981,419.2166370973621,418.9027844120663,-0.31385268529578525,-0.07486646700591076
5.283333333333333,58.74163080807724,58.7514317807445,0.009800972667257213,0.01668488350158221,4.216001749202595,4.217826955522662,0.0018252063200669966,0.043292352058729854,419.2179162749836,418.9040146716811,-0.3139016033024973,-0.07487790743575838
5.3,58.74072649062209,58.75051699815894,0.009790507536855841,0.016667324566404348,4.216041696835251,4.21786635470146,0.0018246578662086677,0.04327893311819798,419.2191679329149,418.9052182630377,-0.31394966987721773,-0.07488914961241877
5.316666666666666,58.73984250638757,58.749622812208784,0.009780305821216473,0.016650207770225006,4.216080891040346,4.217905011339259,0.0018241202989131011,0.04326578037887189,419.2203926969602,418.9063957958866,-0.31399690107355127,-0.07490019725746708
5.333333333333333,58.73897837319945,58.748748735009904,0.00977036181045321,0.016633523566543823,4.216119346547204,4.217942939933377,0.0018235933861729947,0.04325288817230538,419.22159117791807,418.9075478653252,-0.3140433125928439,-0.07491105401094754
5.35,58.7381336208558,58.747894290748434,0.009760669892635576,0.01661726257023923,4.216157077782332,4.217980154683751,0.0018230769014193626,0.043240250962810145,419.2227639719586,418.908675052164,-0.3140889197945853,-0.07492172343379579
5.366666666666666,58.737307790819024,58.74705901537207,0.009751224553049553,0.016601415556491892,4.21619409887639,4.218016669499603,0.0018225706232124494,0.04322786334002417,419.2239116609898,418.9097779232847,-0.3141337377051059,-0.07493220900985574
5.383333333333334,58.73650043591609,58.74624245628946,0.009742020373366245,0.016585973459544434,4.216230423670352,4.218052498005596,0.0018220743352443947,0.04321572001888421,419.2250348130149,418.9108570319881,-0.3141777810267854,-0.07494251414801999
5.4,58.73571112004653,58.74544417207749,0.009733052030959755,0.016570927371709062,4.216266065722015,4.218087653548208,0.0018215878261935714,0.04320381583607755,419.226133982479,418.9119129183344,-0.31422106414458995,-0.07495264218373428
5.416666666666667,58.73493941789824,58.744663732196166,0.00972431429792664,0.016556268541861062,4.216301038312109,4.218122149201646,0.0018211108895371808,0.043192145745509135,419.2272097106095,418.9129461094727,-0.31426360113675855,-0.07496259638149279
5.433333333333334,58.73418491467067,58.74390071671097,0.009715802040297206,0.016541988374253212,4.216335354450289,4.218155997773772,0.0018206433234837505,0.043180704816614845,419.2282625257451,418.9139571199639,-0.3143054057811696,-0.07497237993630448
5.45,58.73344720580533,58.74315471602243,0.009707510217104698,0.016528078427082666,4.216369026881053,4.218189211811909,0.0018201849308558948,0.043169488231496855,419.2292929436576,418.91494645209417,-0.31434649156341266,-0.07498199597556732
5.466666666666667,58.732725896723366,58.74242533060282,0.009699433879454489,0.0165145304110525,4.216402068089516,4.218221803608452,0.0018197355189357722,0.043158491281176804,419.230301467865,418.9159145961806,-0.3143868716844054,-0.07499144756083521
5.483333333333333,58.73202060257012,58.74171217073968,0.009691568169564846,0.01650133618787967,4.216434490306928,4.218253785206383,0.0018192948994553149,0.043147709365286085,419.2312885899367,418.9168620308694,-0.3144265590672717,-0.07500073768940996
5.5,58.731330947966185,58.741014856285936,0.009683908319750856,0.016488487768701248,4.216466305516279,4.218285168404607,0.001818862888327999,0.04313713798562635,419.2322547897907,418.917789223426,-0.31446556636473133,-0.0750098692960562
5.516666666666667,58.73065656676526,58.74033301641677,0.009676449651507824,0.016475977312645218,4.2164975254575525,4.218315964763277,0.0018184393057243398,0.04312677274788658,419.23320053598303,418.9186966300174,-0.31450390596563693,-0.07501884525451435
5.533333333333333,58.72999710181819,58.73966628939259,0.009669187574395721,0.016463797125057883,4.2165281616329775,4.218346185608813,0.0018180239758356365,0.04311660935596721,419.23412628598976,418.9195846959883,-0.3145415900014541,-0.07502766837900086
5.55,58.72935220474323,58.739014322328295,0.009662117585065744,0.01645193965596881,4.216558225312273,4.218375842039011,0.0018176167267380805,0.043106643608685616,419.2350324864823,418.9204538561286,-0.3145786303537079,-0.07503634142594014
5.566666666666666,58.72872153570236,58.738376770968536,0.009655235266173179,0.016440397498357885,4.216587727537385,4.21840494492793,0.0018172173905455224,0.04309687140333335,419.23591957359486,418.921304534936,-0.3146150386588715,-0.07504486709508734
5.583333333333333,58.728104763183424,58.73775329946879,0.009648536285368436,0.016429163386551326,4.216616679127563,4.218433504930633,0.0018168258030701878,0.043087288727561006,419.23678797318473,418.9221371468698,-0.3146508263149599,-0.07505324803105914
5.6,58.72750156378811,58.73714358018222,0.009642016394110442,0.0164182301943112,4.216645090684079,4.21846153248782,0.0018164418037409646,0.04307789165737631,419.23763810108767,418.9229520965998,-0.3146860044878963,-0.0750614868248109
5.616666666666666,58.72691162202523,58.73654729345191,0.009635671426686088,0.01640759093327203,4.216672972594851,4.218489037830548,0.0018160652356975504,0.04306867635931421,419.238470363364,418.9237497792483,-0.3147205841157188,-0.07506958601459998
5.633333333333334,58.72633463010965,58.73596412740872,0.009629497299073364,0.016397238751107435,4.216700335039015,4.21851603098454,0.0018156959455257748,0.04305963908409857,419.2392851565411,418.92453058062506,-0.3147545759160266,-0.0750775480877226
5.65,58.72577028776638,58.735393777774206,0.009623490007825808,0.016387166929729573,4.216727187991395,4.218542521774638,0.0018153337832433891,0.0430507761662454,419.240082867848,418.9252948774578,-0.3147879903901867,-0.07508537548147882
5.666666666666667,58.72521830203981,58.73483594766876,0.009617645628949845,0.016377368883472975,4.216753541226812,4.218568519828996,0.0018149786021846026,0.04304208402126716,419.2408638754447,418.9260430376159,-0.31482083782879045,-0.07509307058443684
5.683333333333334,58.72467838710785,58.73429034742474,0.009611960316888712,0.01636783815745661,4.216779404324306,4.218594034583291,0.0018146302589849839,0.0430335591452586,419.2416285486444,418.92677542032783,-0.3148531283165994,-0.07510063573757612
5.7,58.72415026410109,58.73375669440437,0.009606430303279012,0.016358568425555508,4.216804786671361,4.218619075284826,0.0018142886134651093,0.04302519811208199,419.2423772481322,418.9274923763946,-0.31488487173760404,-0.07510807323545843
5.716666666666667,58.72363366092655,58.73323471282247,0.00960105189592042,0.01634955348873235,4.216829697467894,4.218643650996407,0.0018139535285133235,0.04301699757053408,419.2431103261764,418.9281942483964,-0.31491607778002617,-0.07511538532738618
5.733333333333333,58.7231283120961,58.73272413357365,0.009595821477546451,0.016340787273027232,4.216854145730257,4.218667770600325,0.0018136248700679758,0.043008954243872716,419.2438281268346,418.9288813708944,-0.314946755940241,-0.07512257421830419
5.75,58.7226339585593,58.73222469406415,0.009590735504851011,0.016332263827980222,4.216878140295105,4.218691442802104,0.0018133025069992925,0.043001064926965,419.2445309861561,418.9295540706274,-0.31497691552874585,-0.07512964207018999
5.766666666666667,58.72215034754064,58.731736138047935,0.00958579050729469,0.01632397732467601,4.216901689823131,4.218714676134263,0.0018129863111315814,0.04299332648676529,419.2452192323764,418.9302126667041,-0.31500656567232,-0.07513659100253693
5.783333333333333,58.72167723238104,58.731258215466966,0.009580983085925254,0.01631592205381012,4.216924802802854,4.2187374789598815,0.0018126761570274041,0.04298573585714824,419.2458931861094,418.9308574707892,-0.3150357153202208,-0.07514342309380043
5.8,58.72121437238342,58.730790682295776,0.009576309912354475,0.016308092424018757,4.216947487554148,4.218759859476193,0.00181237192204442,0.04297829004021118,419.2465531605335,418.9314887872854,-0.31506437324810577,-0.07515014038230258
5.816666666666666,58.720761532662365,58.73033330038995,0.009571767727585723,0.016300482959952078,4.2169697522319,4.218781825718091,0.001812073486191501,0.04297098610281546,419.2471994615724,418.9321069135119,-0.31509254806047693,-0.07515674486678542
5.833333333333333,58.7203184839976,58.72988583733858,0.009567353340976581,0.01629308830057498,4.2169916048292375,4.218803385561477,0.0018117807322397539,0.04296382117917733,419.2478323880728,418.9327121398762,-0.3151202481966493,-0.0751632385078049
5.85,58.719885002691406,58.72944806632045,0.009563063629045132,0.016285903197199404,4.217013053181216,4.218824546726523,0.0018114935453068526,0.04295679246096486,419.2484522319759,418.933304750043,-0.31514748193285413,-0.07516962322820425
5.866666666666666,58.71946087042964,58.729019765964026,0.009558895534382827,0.016278922511695885,4.217034104967911,4.218845316781047,0.0018112118131359267,0.042949897203871656,419.249059278486,418.9338850210986,-0.31517425738741167,-0.0751759009143196
5.883333333333334,58.71904587414635,58.72860072021105,0.009554846064695255,0.01627214121492086,4.217054767717661,4.218865703143566,0.0018109354259046029,0.042943132723047624,419.24965380623416,418.9344532237111,-0.3152005825230617,-0.07518207341650875
5.9,58.718639805892096,58.72819071818358,0.009550912291487634,0.01626555438453677,4.21707504881032,4.2188857130864585,0.0018106642761388514,0.04293649639101534,419.25023608743726,418.9350096222858,-0.31522646515145425,-0.07518814255019568
5.916666666666667,58.71824246270543,58.7277895540546,0.009547091349169534,0.016259157203544223,4.2170949554802615,4.2189053537389976,0.001810398258736079,0.04292998563817975,419.250806388054,418.9355544751183,-0.3152519129357074,-0.07519411009645469
5.933333333333334,58.71785364648788,58.72739702692176,0.00954338043387537,0.01625294495832818,4.217114494819485,4.2189246320902765,0.0018101372707910457,0.04292359794866155,419.2513649679365,418.9360880345421,-0.3152769333944434,-0.07519997780294767
5.95,58.7174731638821,58.72701294068457,0.009539776802469646,0.016246913037016877,4.217133673780403,4.2189435549921495,0.0018098812117468555,0.042917330863842584,419.2519120809776,418.9366105470732,-0.3153015339044032,-0.07520574738452317
5.966666666666667,58.71710082615318,58.72663710392469,0.00953627777150956,0.016241056927766447,4.21715249917898,4.218962129162048,0.001809629983067218,0.04291118197455575,419.2524479752551,418.9371222535513,-0.31532572170380035,-0.0752114205239921
5.983333333333333,58.71673644907315,58.72626932978919,0.009532880716037084,0.016235372216753304,4.217170977697311,4.218980361185724,0.0018093834884131965,0.04290514892524393,419.25297289317245,418.9376233892764,-0.31534950389607275,-0.0752169988729991
6.0,58.71637985280826,58.72590943587701,0.009529583068747627,0.016229854586806328,4.2171891158865575,4.21899825752007,0.0018091416335126453,0.04289922941082805,419.2534870715952,418.93811418414367,-0.3153728874515309,-0.07522248405239268
6.016666666666667,58.716030861809365,58.72555724412821,0.00952638231884606,0.0162244998155049,4.217206920169548,4.219015824495614,0.001808904326066063,0.04289342117444259,419.25399074198447,418.9385948627732,-0.3153958792112803,-0.07522787765313842
6.033333333333333,58.715689304705,58.725212580716,0.009523276010995119,0.016219303773432836,4.217224396843433,4.219033068319256,0.001808671475822976,0.042887722009214306,419.2544841305267,418.93906564463737,-0.31541848588932453,-0.07523318123679869
6.05,58.71535501419732,58.72487527594179,0.009520261744469849,0.01621426242278167,4.217241552082332,4.219049995076748,0.0018084429944158487,0.04288212975429165,419.2549674582611,418.939526744185,-0.31544071407608953,-0.07523839633635188
6.066666666666666,58.71502782696071,58.72454516413269,0.009517337171985218,0.016209371815395883,4.217258391939772,4.2190666107351085,0.0018082187953361029,0.04287664229424637,419.25544094120255,418.9399783709623,-0.3154625702402427,-0.07524352445660544
6.083333333333333,58.71470758354294,58.72422208354171,0.009514499998772408,0.016204628091240316,4.217274922351256,4.219082921145191,0.0018079987939350062,0.0428712575590636,419.25590479046224,418.9404207297303,-0.3154840607319329,-0.07524856707494844
6.1,58.714394128268985,58.72390587625059,0.009511747981605367,0.016200027476781512,4.217291149136601,4.219098932043978,0.0018077829073765983,0.04286597352299716,419.2563592123655,418.9408540205802,-0.31550519178529157,-0.07525352564192808
6.116666666666666,58.71408730914714,58.723596388075045,0.009509078927905534,0.016195566283500933,4.217307078002277,4.219114649056855,0.001807571054577295,0.04286078820310933,419.2568044085656,418.9412784390455,-0.31552596952008116,-0.07525840158162377
6.133333333333334,58.71378697777781,58.723293468472455,0.009506490694647596,0.016191240906068015,4.217322714543887,4.219130077700021,0.0018073631561339454,0.04285569965753535,419.257240576156,418.94169417621066,-0.3155463999453332,-0.07526319629249568
6.15,58.7134929892644,58.7229969704519,0.009503981187499733,0.01618704782091147,4.21733806424821,4.219145223382598,0.0018071591343877813,0.04285070598697495,419.2576679077787,418.942101418818,-0.31556648896065553,-0.07526791114767842
6.166666666666667,58.713205202126645,58.72270675048654,0.009501548359892809,0.016182983584668367,4.217353132495621,4.219160091408818,0.0018069589131970432,0.04284580532927235,419.2580865917307,418.9425003493715,-0.3155862423591884,-0.07527254749566777
6.183333333333334,58.71292347821606,58.7224226684282,0.009499190212139297,0.01617904483271682,4.217367924562086,4.219174686980231,0.0018067624181448139,0.042840995864320296,419.2584968120672,418.9428911462381,-0.31560566582913907,-0.0752771066606694
6.2,58.71264768263377,58.72214458742416,0.009496904790388783,0.016175228277429243,4.217382445621402,4.219189015197691,0.0018065695762894407,0.04283627580811575,419.258898748703,418.9432739837462,-0.3156247649567945,-0.07528158994330013
6.216666666666667,58.71237768365011,58.721872373836014,0.00949469018590321,0.0161715307069692,4.217396700747167,4.219203081063482,0.0018063803163155256,0.04283164341631656,419.25929257750994,418.94364903228194,-0.3156435452279993,-0.07528599862092387
6.233333333333333,58.71211335262664,58.721605897160686,0.009492544534047909,0.016167948983603117,4.217410694914955,4.21921688948325,0.0018061945682950054,0.0428270969785509,419.2596784704136,418.9440164583833,-0.3156620120302591,-0.07529033394813683
6.25,58.71185456393985,58.72134502995337,0.009490466013517107,0.016164480042410452,4.21742443300415,4.2192304452679465,0.0018060122637963971,0.04282263482098578,419.2600565954867,418.9443764248313,-0.31568017065535514,-0.07529459715737524
6.266666666666667,58.711601194907104,58.72108964775248,0.009488452845374695,0.016161120889678214,4.217437919799948,4.219243753135821,0.0018058333358732526,0.04281825530602977,419.2604271170397,418.94472909073954,-0.3156980263001401,-0.07529878945908974
6.283333333333333,58.71135312571426,58.72083962900656,0.009486503292301052,0.01615786860164559,4.217451159995339,4.219256817714208,0.0018056577188687584,0.04281395682767679,419.26079019571085,418.9450746116411,-0.3157155840697783,-0.07530291204250279
6.3,58.7111102393452,58.72059485500291,0.009484615657704865,0.016154720323017766,4.217464158192812,4.219269643541326,0.001805485348513436,0.042809737813802505,419.2611459885516,418.9454131395731,-0.31573284897854137,-0.0753069660757839
6.316666666666666,58.71087242151325,58.72035520979817,0.009482788284920218,0.016151673265624084,4.217476918906268,4.219282235068246,0.001805316161978432,0.04280559672740569,419.2614946491124,418.94574482316017,-0.31574982595225265,-0.07531095270661796
6.333333333333333,58.71063956059423,58.72012058015059,0.009481019556361048,0.016148724707002814,4.2174894465628565,4.219294596660448,0.0018051500975913015,0.04280153205984787,419.2618363275244,418.94606980769447,-0.31576651982993553,-0.07531487306258444
6.35,58.71041154756124,58.71989085545407,0.009479307892824806,0.0161458719892393,4.2175017455045865,4.219306732599624,0.0018049870950376246,0.04279754233561494,419.2621711705799,418.9463882352149,-0.31578293536500723,-0.0753187282514283
6.366666666666666,58.710188275921176,58.719665927673766,0.009477651752590077,0.016143112517452356,4.217513819990083,4.2193186470853625,0.0018048270952792933,0.042793626110359424,419.2624993218115,418.9467002445836,-0.3157990772278936,-0.07532251936167013
6.383333333333334,58.70996964165285,58.719445691283525,0.009476049630677608,0.016140443758558262,4.217525674196397,4.219330344236754,0.0018046700403573368,0.04278978196620455,419.2628209215678,418.9470059715608,-0.31581495000699533,-0.07532624746282365
6.4,58.70975554314652,58.71923004320467,0.009474500058146873,0.016137863240094648,4.2175373122203785,4.219341828094011,0.0018045158736326172,0.042786008517435165,419.2631361070885,418.94730554887786,-0.3158305582106209,-0.07532991360584376
6.416666666666667,58.70954588114526,58.71901888274651,0.00947300160125053,0.016135368548801553,4.2175487380805095,4.219353102620062,0.001804364539552239,0.04278230440493833,419.2634450125773,418.9475991063089,-0.3158459062683505,-0.07533351882343943
6.433333333333334,58.70934055868751,58.7188121115483,0.00947155286079493,0.016132957329552864,4.2175599557183565,4.21936417170211,0.0018042159837534655,0.04277866829865047,419.2637477692721,418.9478867707397,-0.31586099853240057,-0.07533706413038702
6.45,58.70913948105123,58.71860963352263,0.00947015247140115,0.016130627284117672,4.217570969000106,4.219375039153078,0.001804070152972237,0.042775098895370636,419.2640445055154,418.9481686662356,-0.3158758392798404,-0.07534055052404692
6.466666666666667,58.708942555699615,58.718411354800295,0.00946879910068077,0.016128376169775714,4.217581781718111,4.219385708713101,0.0018039269949898795,0.04277159491747937,419.2643353468212,418.9484449141079,-0.3158904327133314,-0.07534397898452834
6.483333333333333,58.70874969222784,58.71821718367654,0.009467491448702958,0.016126201798428545,4.217592397592344,4.2193961840510745,0.001803786458730805,0.04276815511523862,419.2646204159409,418.94871563297806,-0.3159047829628321,-0.0753473504750846
6.5,58.708560802311496,58.718027030558645,0.009466228247148933,0.016124102035177508,4.2176028202718,4.219406468765876,0.0018036484940759934,0.042764778262353274,419.2648998329274,418.9489809388408,-0.31591889408662155,-0.0753506659423462
6.516666666666667,58.70837579965609,58.71784080791485,0.009465008258757734,0.016122074797397443,4.217613053335964,4.219416566387947,0.0018035130519828968,0.0427614631587976,419.26517371519833,418.949240945125,-0.31593277007334564,-0.07535392631679799
6.533333333333333,58.70819459994794,58.71765843022456,0.009463830276622787,0.016120118053555642,4.217623100296163,4.21942648038051,0.001803380084346884,0.04275820862751463,419.2654421775974,418.94949576275405,-0.3159464148433244,-0.07535713251308038
6.55,58.70801712080636,58.717479813929806,0.009462693123445831,0.01611822982195768,4.217632964596884,4.21943621414098,0.0018032495440953866,0.04275501351663347,419.2657053324528,418.9497455002039,-0.31595983224889324,-0.0753602854300606
6.566666666666666,58.70784328173685,58.71730487738794,0.009461595651089283,0.016116408170001106,4.217642649617162,4.219445771002227,0.0018031213850644434,0.042751876696526525,419.2659632896368,418.94999026356027,-0.3159730260765059,-0.07536338595132414
6.583333333333333,58.7076730040857,58.71713354082542,0.00946053673972358,0.016114651212738723,4.217652158671804,4.219455154233881,0.001802995562076859,0.042748797061648795,419.2662161566222,418.9502301565741,-0.31598600004809896,-0.0753664349454902
6.6,58.707506210995575,58.71696572629297,0.00945951529739375,0.01611295711215551,4.217661495012724,4.219464367043511,0.001802872030786773,0.04274577352683762,419.2664640385371,418.9504652807154,-0.31599875782171694,-0.07536943326635152
6.616666666666666,58.70734282736232,58.71680135762158,0.009458530259259135,0.016111324075888344,4.217670661830153,4.2194734125779565,0.0018027507478031168,0.04274280503022628,419.2667070382197,418.95069573522704,-0.31601130299264923,-0.07537238175313599
6.633333333333334,58.7071827797928,58.71664036037992,0.00945758058711732,0.01610975035642938,4.217679662253814,4.219482293924387,0.0018026316705732626,0.04273989053047203,419.2669452562708,418.95092161717537,-0.31602363909541964,-0.07537528123097202
6.65,58.70702599656375,58.71648266183252,0.009456665268771758,0.016108234250062806,4.217688499354181,4.219491014111647,0.001802514757465623,0.04273702900870054,419.2671787911054,418.95114302150085,-0.3160357696045253,-0.07537813251105595
6.666666666666667,58.70687240758178,58.71632825133301,0.009455843751233317,0.016106877037469516,4.217697176143627,4.219499563396027,0.001802387252399562,0.042733917991891995,419.2674077390027,418.951359524763,-0.3160482142396859,-0.07538105953526165
6.683333333333334,58.70672194434432,58.716176998287786,0.009455053943469238,0.016105572974135576,4.217705695577524,4.219507957478436,0.0018022619009121499,0.04273085964252821,419.2676321941551,418.9515718213192,-0.3160603728359206,-0.07538391914059296
6.7,58.70657453990151,58.71602883459593,0.009454294694421606,0.016104320118346775,4.21771406055544,4.219516200688226,0.001802140132785901,0.04272788783003875,419.26785224871657,418.95177998498,-0.31607226373654385,-0.07538671568576276
6.716666666666667,58.7064301288191,58.71588369367609,0.009453564856990226,0.01610311653467318,4.217722273922109,4.219524295933828,0.0018020220117191954,0.04272500403502088,419.2680679928485,418.95198409003206,-0.3160839028164446,-0.07538945294108018
6.733333333333333,58.706288647142266,58.7157415104779,0.00945286333563189,0.016101960375061182,4.2177303384686535,4.219532245831548,0.0018019073628945392,0.04272220408355372,419.268279514766,418.952184211212,-0.3160953035539933,-0.075392134105595
6.75,58.70615003236028,58.7156022214544,0.00945218909411949,0.016100849892062775,4.217738256933515,4.21954005289969,0.0018017959661751348,0.04271948272781444,419.2684869007817,418.95238042331033,-0.3161064774713509,-0.0753947619121101
6.766666666666667,58.70601422337215,58.71546576452608,0.0094515411539291,0.016099783436100204,4.217746032003531,4.219547719607951,0.0018016876044200103,0.042716834791595194,419.26869023534977,418.95257280084087,-0.3161174345088966,-0.07539733871648016
6.783333333333333,58.70588116045303,58.71533207904307,0.009450918590040658,0.016098759448324625,4.217753666314964,4.219555248392558,0.001801582077593622,0.04271425550481846,419.2688896011076,418.9527614177855,-0.316128183322121,-0.07539986656841755
6.8,58.70575078522162,58.7152011057476,0.00945032052598549,0.016097776452191258,4.2177611624544245,4.219562641660899,0.0018014792064748875,0.04271174059146014,419.2690850789175,418.9529463474018,-0.31613873151570715,-0.07540234726731676
6.816666666666666,58.70562304060805,58.71507278673744,0.009449746129384096,0.016096833045869362,4.217768522959952,4.219569901792172,0.0018013788322202018,0.04270928625917165,419.2692767479072,418.9531276620756,-0.3161490858316256,-0.07540478240711056
6.833333333333333,58.70549787082302,58.714947065430565,0.009449194607547895,0.016095927894760605,4.217775750321757,4.219577031136527,0.0018012808147700454,0.04270688916148833,419.2694646855088,418.9533054332102,-0.3161592522986325,-0.07540717341192052
6.85,58.705375221327294,58.714823886531015,0.009448665203720452,0.016095059725106418,4.217782846983397,4.219584032013971,0.0018011850305743593,0.04270454634388269,419.2696489674971,418.9534797311432,-0.3161692363539146,-0.0754095215650644
