Time (hours),I2 (nM),S2_free (nM),S2_total (nM),I1O2_active
7.0,66.44703802696455,0.5772959281282359,358.6906129182916,0
7.016666666666667,66.93503123983069,0.5337324633801761,354.89607305072025,0
7.033333333333333,67.42152154831649,0.4940177312960147,351.07625663837206,0
7.05,67.90596085043325,0.4577574796294482,347.2345446875051,0
7.066666666666666,68.38786578632471,0.4246048829548568,343.37420580968967,0
7.083333333333333,68.8668102081564,0.3942536915793732,339.4984006782905,0
7.1,69.34241869790591,0.36643257896999276,335.61018441062333,0
7.116666666666666,69.81436095394854,0.34090043878395654,331.7125076218536,0
7.133333333333334,70.28234690375979,0.31744244178134057,327.8082166850873,0
7.15,70.74612242804997,0.29586670648321045,323.90005357774004,0
7.166666666666667,71.20546560335642,0.2760014698873585,319.99065558101705,0
7.183333333333334,71.66018338710663,0.2576926689612306,316.0825550159381,0
7.2,72.11010868256797,0.2408018621688995,312.1781791378538,0
7.216666666666667,72.55509773175734,0.22520443449665437,308.27985026613896,0
7.233333333333333,72.99502779292641,0.21078804042623533,304.38978619259007,0
7.25,73.42979506613337,0.19745124786794863,300.5101008879736,0
7.266666666666667,73.85931283602022,0.18510235279533185,296.6428055089308,0
7.283333333333333,74.2835098055048,0.17365833965219887,292.7898096953569,0
7.3,74.70232859788214,0.1630439668551054,288.9529231401822,0
7.316666666666666,75.11572440796854,0.15319096013164793,285.1338574082073,0
7.333333333333333,75.52366378554346,0.14403730190654013,281.3342279802732,0
7.35,75.92612353647648,0.135526588094485,277.55555648119315,0
7.366666666666666,76.32308972919294,0.12760748314285275,273.79927309123224,0
7.383333333333334,76.71455679471948,0.12023320963958864,270.0667190843122,0
7.4,77.1005267111634,0.11336110518584358,266.35914948299006,0
7.416666666666667,77.48100826375895,0.10695222486931552,262.67773580056564,0
7.433333333333334,77.85601637291064,0.10097098565023852,259.0235688479531,0
7.45,78.22557144653658,0.0953848478975821,255.39766318588485,0
7.466666666666667,78.58969894083542,0.09016403048681491,251.80095497797083,0
7.483333333333333,78.94842873253013,0.0852812523493258,248.23431014021338,0
7.5,79.30179470166044,0.08071150415926188,244.69852536661912,0
7.516666666666667,79.6498343121184,0.07643184030239489,241.19433098400353,0
7.533333333333333,79.992588229279,0.07242119203140447,237.72239377447843,0
7.55,80.33009997128647,0.06866019902346573,234.28331975558623,0
7.566666666666666,80.66241559091256,0.06513105734892728,230.87765690967584,0
7.583333333333333,80.9895833852106,0.06181738212073152,227.5058978554801,0
7.6,81.31165363046371,0.05870408329416971,224.16848245608784,0
7.616666666666666,81.62867834016836,0.05577725325930194,220.865800358621,0
7.633333333333334,81.9407110440127,0.053024065019622514,217.59819346192361,0
7.65,82.24780658600304,0.05043267988343825,214.36595830946086,0
7.666666666666667,82.55002094006674,0.04799216371144276,211.1693484054107,0
7.683333333333334,82.84741104161591,0.04569241086721737,208.00857645262317,0
7.7,83.14003463369623,0.04352407510861121,204.88381651172548,0
7.716666666666667,83.4279501264728,0.04147850673871278,201.79520608117582,0
7.733333333333333,83.7112164689173,0.039547695406692174,198.74284809851912,0
7.75,83.98989303166444,0.03772421801230993,195.72681286348683,0
7.766666666666667,84.2640395000974,0.03600119122434568,192.74713988390812,0
7.783333333333333,84.53371577680642,0.03437222817340672,189.80383964567596,0
7.8,84.7989818926395,0.03283139892431584,186.8968953082403,0
7.816666666666666,85.05989792563344,0.03137319437315021,184.0262643272875,0
7.833333333333333,85.3165239271747,0.02999249324959727,181.19188000641452,0
7.85,85.56891985479665,0.028684531937089894,178.39365297972526,0
7.866666666666666,85.81714551106978,0.02744487685161113,175.63147262736672,0
7.883333333333334,86.06126048808896,0.02626939914550434,172.9052084260864,0
7.9,86.30132411710275,0.025154251525412077,170.21471123693777,0
7.916666666666667,86.53739542286911,0.024095846993895567,167.55981453228526,0
7.933333333333334,86.76953308235598,0.023090839342617773,164.94033556427,0
7.95,86.99779538743728,0.02213610524142306,162.35607647689298,0
7.966666666666667,87.22224021126392,0.021228727782436552,159.80682536385882,0
7.983333333333333,87.44292497801538,0.020365981351598377,157.2923572742952,0
8.0,87.65990663576171,0.019545317712009416,154.8124351684327,0
8.016666666666667,87.87324163218823,0.018764353194241114,152.36681082528833,0
8.033333333333333,88.08298589295421,0.01802085689846311,149.95522570435162,0
8.05,88.2891948024765,0.017312739821997738,147.5774117632224,0
8.066666666666666,88.49192318694456,0.01663804483380678,145.23309223309644,0
8.083333333333334,88.6912252993899,0.015994937424544265,142.92198235394065,0
8.1,88.88715480664604,0.015381697167253653,140.64379007114073,0
8.116666666666667,89.07976477804854,0.014796709829608335,138.39821669534712,0
8.133333333333333,89.26910767573649,0.014238460083866623,136.18495752718593,0
8.15,89.45523534642727,0.013705524765476875,134.00370244844123,0
8.166666666666666,89.63819901454681,0.0131965666355929,131.85413648125663,0
8.183333333333334,89.81804927660639,0.012710328606670441,129.73594031684547,0
8.2,89.99483609672568,0.012245628393869187,127.64879081514007,0
8.216666666666667,90.16860880320903,0.011801353558203977,125.5923614767547,0
8.233333333333333,90.33941608608976,0.011376456910316786,123.56632288857925,0
8.25,90.5073059955629,0.01096995224639536,121.57034314426795,0
8.266666666666667,90.67232594123368,0.010580910390183747,119.60408824083235,0
8.283333333333333,90.83452269211382,0.01020845551722434,117.66722245249704,0
8.3,90.99394237730357,0.009851762101019595,115.7594086832876,0
8.316666666666666,91.15063048729276,0.009510050289470917,113.88030879779804,0
8.333333333333334,91.30463187586925,0.0091825851044016,112.02958393383928,0
8.35,91.45599076250556,0.008868672310122422,110.20689479601357,0
8.366666666666667,91.60475073525224,0.008567656152836244,108.41190193149454,0
8.383333333333333,91.75095475406309,0.008278916995597997,106.64426598906076,0
8.4,91.89464515451748,0.008001869099145936,104.90364796219451,0
8.416666666666666,92.03586365190377,0.007735958551727808,103.18970941703898,0
8.433333333333334,92.17465134563047,0.007480661337936471,101.50211270597556,0
8.45,92.3110487239337,0.007235481536510379,99.8405211675491,0
8.466666666666667,92.44509566885255,0.00699994963774865,98.2045993134343,0
8.483333333333333,92.57683146144525,0.006773620971904011,96.59401300310468,0
8.5,92.70629478722168,0.006556074240584453,95.0084296068337,0
8.516666666666667,92.83352374176927,0.0063469101438099335,93.44751815762733,0
8.533333333333333,92.95855583655103,0.006145750095936517,91.91094949265965,0
8.55,93.08142800485601,0.005952235024179853,90.39839638475414,0
8.566666666666666,93.2021766078844,0.0057660242439470264,88.90953366442865,0
8.583333333333334,93.3208374409497,0.005586794405624163,87.44403833299593,0
8.6,93.43744573978321,0.005414238507870068,86.00158966718823,0
8.616666666666667,93.55203618692582,0.005248064972836546,84.58186931575159,0
8.633333333333333,93.66464291819389,0.0050879967790767,83.1845613884338,0
8.65,93.77529952920716,0.00493377064821598,81.80935253776914,0
8.666666666666666,93.88403908196672,0.004785136281749642,80.4559320340435,0
8.683333333333334,93.9908941114731,0.0046418556445957816,79.12399183380458,0
8.7,94.09589663237429,0.00450370229227859,77.81322664226393,0
8.716666666666667,94.19907814563486,0.004370460738842163,76.52333396992061,0
8.733333333333333,94.30046964521777,0.004241925862803657,75.25401418372005,0
8.75,94.40010162477132,0.004117902348646971,74.00497055304581,0
8.766666666666667,94.49800408431413,0.003998204161535651,72.77590929082814,0
8.783333333333333,94.59420653691151,0.0038826540530878554,71.56653959003816,0
8.8,94.68873801533745,0.003771083096207814,70.37657365582368,0
8.816666666666666,94.78162707871653,0.0036633302471081137,69.20572673353024,0
8.833333333333334,94.87290180434984,0.0035592419327871243,68.05371819843722,0
8.85,94.96258983975507,0.0034586716813437353,66.92026830355788,0
8.866666666666667,95.0507183626177,0.003361479697820369,65.80510154984702,0
8.883333333333333,95.13731410325093,0.0032675325762411664,64.70794555354996,0
8.9,95.22240335106865,0.003176702956354633,63.62853105692011,0
8.916666666666666,95.30601196101433,0.003088869215195165,62.566591936040474,0
8.933333333333334,95.3881653599422,0.0030039151768698506,61.52186520592308,0
8.95,95.46888855294821,0.002921729838635638,60.4940910230489,0
8.966666666666667,95.54820612964807,0.0028422071122116196,59.48301268550197,0
8.983333333333333,95.62614227040049,0.0027652455793922485,58.48837663084339,0
9.0,95.70272075247361,0.0026907482610950668,57.509932431863994,0
9.016666666666667,95.77796495615262,0.0026186223990349094,56.54743279034674,0
9.033333333333333,95.851897870787,0.002548779249269813,55.60063352896389,0
9.05,95.92454210077653,0.002481133886912597,54.669293581427354,0
9.066666666666666,95.99591987149387,0.002415605021347978,53.7531749810046,0
9.083333333333334,96.06605303514347,0.0023521148213372406,52.85204284750695,0
9.1,96.13496307655555,0.0022905887494319333,51.96566537285151,0
9.116666666666667,96.20267111891415,0.002230955405154885,51.09381380529279,0
9.133333333333333,96.26919792941897,0.0021731463764407444,50.236262432415344,0
9.15,96.33456392487994,0.002117096098860542,49.39278856297373,0
9.166666666666666,96.39878917724468,0.0020627417221839757,48.56317250766214,0
9.183333333333334,96.46189341905763,0.0020100229838612856,47.747197558891145,0
9.2,96.52389604885151,0.0019588820890322203,46.94464996964574,0
9.216666666666667,96.58481613647025,0.0019092635966936778,46.1553189314943,0
9.233333333333333,96.64467242832342,0.00186111431168035,45.37899655181507,0
9.25,96.70348335257233,0.0018143831821335829,44.61547783030273,0
9.266666666666667,96.76126702424764,0.001769021202153419,43.86456063481483,0
9.283333333333333,96.81804125029852,0.001724981319347097,43.12604567661441,0
9.3,96.87382353457373,0.0016822183470047002,42.39973648506219,0
9.316666666666666,96.92863108273454,0.00164068888064831,41.68543938180902,0
9.333333333333334,96.98248080710003,0.0016003512187165874,40.982963454536346,0
9.35,97.03538933142482,0.0015611652871603849,40.2921205302902,0
9.366666666666667,97.08737299560963,0.001523092567738372,39.61272514845141,0
9.383333333333333,97.13844786034512,0.0014860960298140125,38.94459453338267,0
9.4,97.18862971168946,0.0014501400654666839,38.28754856679084,0
9.416666666666666,97.23793406557981,0.0014151904277407707,37.641409759840705,0
9.433333333333334,97.28637617227841,0.0013812141718665398,37.00600322505436,0
9.45,97.33397102075384,0.0013481795992962926,36.381156648028735,0
9.466666666666667,97.38073334299763,0.0013160562044081422,35.76670025900161,0
9.483333333333333,97.42667761827722,0.001284814623738242,35.1624668042951,0
9.5,97.47181807732541,0.001254426587610061,34.56829151766371,0
9.516666666666667,97.51616870646718,0.0012248648740368748,33.98401209157258,0
9.533333333333333,97.55974325168437,0.001196103264780407,33.40946864843017,0
9.55,97.60255522261866,0.00116811650345521,32.84450371179793,0
9.566666666666666,97.64461789651396,0.0011408802555744843,32.28896217759869,0
9.583333333333334,97.68594432209828,0.0011143710704387831,31.742691285343536,0
9.6,97.72654732340598,0.0010885663447745416,31.205540589396385,0
9.616666666666667,97.76643950354135,0.001063444288034311,30.67736193029392,0
9.633333333333333,97.80563324838353,0.0010389838892756746,30.158009406137605,0
9.65,97.844140730234,0.0010151648855399817,29.647339344073412,0
9.666666666666666,97.88197391140714,0.0009919677316566236,29.145210271873953,0
9.683333333333334,97.91914454776432,0.0009693735714023643,28.651482889636757,0
9.7,97.95566419219278,0.0009473642099490699,28.166020041611468,0
9.716666666666667,97.9915441980292,0.0009259220875368343,27.688686688168104,0
9.733333333333333,98.0267957224293,0.0009050302543126816,27.219349877917356,0
9.75,98.06142972968387,0.0008846723462783479,26.757878719993563,0
9.766666666666667,98.0954569944819,0.0008648325622934823,26.30414435650992,0
9.783333333333333,98.12888810512173,0.0008454956420835875,25.858019935195035,0
9.8,98.16173346667051,0.0008266468452044538,25.41938058221912,0
9.816666666666666,98.19400330407316,0.0008082719309175717,24.9881033752176,0
9.833333333333334,98.22570766521102,0.0007903571389331863,24.564067316519292,0
9.85,98.25685642391115,0.0007728891709800088,24.14715330658571,0
9.866666666666667,98.28745928290705,0.0007558551731626362,23.737244117667622,0
9.883333333333333,98.3175257767512,0.0007392427190697706,23.33422436768437,0
9.9,98.34706527468022,0.000723039793598139,22.937980494331025,0
9.916666666666666,98.37608698343342,0.0007072347774588979,22.548400729418063,0
9.933333333333334,98.40459995002531,0.0006918164323348673,22.165375073447755,0
9.95,98.43261306447258,0.0006767738866586403,21.78879527043096,0
9.966666666666667,98.46013506247657,0.0006620966219830182,21.41855478294791,0
9.983333333333333,98.48717452806147,0.0006477744599167145,21.054548767455906,0
10.0,98.51373989616928,0.0006337975495995704,20.696674049846635,0
10.016666666666667,98.53983945521186,0.000620156355692847,20.344829101255524,0
10.033333333333333,98.56548134958089,0.0006068416468612783,19.998914014125212,0
10.05,98.59067358211621,0.0005938444847248347,19.658830478524802,0
10.066666666666666,98.61542401653342,0.0005811562132590891,19.324481758726552,0
10.083333333333334,98.63974037981097,0.0005687684486242247,18.99577267004108,0
10.1,98.66363026453786,0.0005566730694036071,18.67260955591216,0
10.116666666666667,98.68710113122192,0.0005448622072338039,18.354900265271873,0
10.133333333333333,98.71016031055998,0.000533328237808804,18.04255413015656,0
10.15,98.73281500566982,0.0005220637722419954,17.735481943584023,0
10.166666666666666,98.75507229428506,0.0005110616487702694,17.43359593769197,0
10.183333333333334,98.77693913091315,0.0005003149247853415,17.136809762137766,0
10.2,98.79842234895729,0.0004898168691780959,16.845038462759195,0
10.216666666666667,98.81952866280281,0.0004795609549824372,16.558198460495888,0
10.233333333333333,98.84026466986838,0.00046954085230573386,16.276207530570773,0
10.25,98.86063685262279,0.0004597504215335936,15.998984781930993,0
10.266666666666667,98.88065158056784,0.0004501837067972354,15.726450636947373,0
10.283333333333333,98.90031511218773,0.0004408349296922941,15.458526811371499,0
10.3,98.91963359686555,0.0004316984832384052,15.19513629454936,0
10.316666666666666,98.93861307676768,0.00042276892606939436,14.936203329890342,0
10.333333333333334,98.95725948869593,0.0004140409768443951,14.681653395590306,0
10.35,98.97557866590861,0.0004055095088706145,14.431413185607349,0
10.366666666666667,98.99357633991086,0.0003971695449289391,14.185410590888765,0
10.383333333333333,99.01125814221425,0.000389016252293934,13.943574680847684,0
10.4,99.02862960606697,0.00038104493794018356,13.70583568508769,0
10.416666666666666,99.04569616815445,0.00037325104392729757,13.47212497537375,0
10.433333333333334,99.06246317027102,0.00036563014295623667,13.242375047847645,0
10.45,99.07893586096333,0.00035817793408992986,13.016519505486059,0
10.466666666666667,99.09511939714565,0.0003508902386314971,12.79449304079946,0
10.483333333333333,99.11101884568777,0.00034376299615367344,12.576231418769776,0
10.5,99.12663918497579,0.00033679226067329375,12.361671460024839,0
10.516666666666667,99.14198530644627,0.00032997419696501377,12.150751024247647,0
10.533333333333333,99.15706201609429,0.00032330507700864883,11.943408993818236,0
10.55,99.17187403595571,0.0003167812765647968,11.739585257686096,0
10.566666666666666,99.18642600556406,0.00031039927187361877,11.539220695470979,0
10.583333333333334,99.20072248338262,0.0003041556364718925,11.342257161789854,0
10.6,99.2147679482119,0.0002980470381236366,11.148637470807852,0
10.616666666666667,99.22856680057313,0.0002920702358598578,10.9583053810109,0
10.633333333333333,99.24212336406798,0.00028622207712308996,10.771205580197833,0
10.65,99.25544188671493,0.0002804994950126682,10.587283670689654,0
10.666666666666666,99.26852654226293,0.0002748995056267608,10.40648615475367,0
10.683333333333334,99.28138143148226,0.00026941920549743755,10.22876042024019,0
10.7,99.29401058343342,0.0002640557691151414,10.054054726429438,0
10.716666666666667,99.30641795671417,0.0002588064465391311,9.882318190086393,0
10.733333333333333,99.31860744068517,0.0002536685610905787,9.71350077172116,0
10.75,99.33058285667444,0.0002486395071251627,9.547553262052567,0
10.766666666666667,99.34234795916124,0.00024371674788211114,9.38442726867264,0
10.783333333333333,99.3539064369396,0.0002388978134067984,9.224075202909559,0
10.8,99.36526191426158,0.00023418029854410208,9.066450266886822,0
10.816666666666666,99.37641795196113,0.000229561860999842,8.9115064407762,0
10.833333333333334,99.38737804855849,0.00022504021946775167,8.759198470242165,0
10.85,99.39814564134544,0.0002206131518195108,8.609481854075458,0
10.866666666666667,99.40872410745195,0.00021627849335549513,8.462312832013478,0
10.883333333333333,99.41911676489445,0.00021203413511397312,8.317648372745069,0
10.9,99.42932687360594,0.0002078780222365851,8.175446162097554,0
10.916666666666666,99.43935763644838,0.00020380815238802755,8.035664591403535,0
10.933333333333334,99.44921220020746,0.00019982257422793663,7.898262746045267,0
10.95,99.45889365657038,0.0001959193859330634,7.763200394174272,0
10.966666666666667,99.46840504308665,0.00019209673376789833,7.630437975603934,0
10.983333333333333,99.47774934411213,0.00018835281070197544,7.49993659087281,0
11.0,99.48692949173706,0.000184685855072167,7.371657990476384,0
11.016666666666667,99.4959483666977,0.0001810941492883321,7.245564564265065,0
11.033333333333333,99.50480879927248,0.00017757601858076711,7.121619331006169,0
11.05,99.51351357016239,0.00017412982978794292,6.999785928107721,0
11.066666666666666,99.52206541135631,0.0001707539901830915,6.880028601501842,0
11.083333333333334,99.53046700698123,0.00016744694633826228,6.762312195685595,0
11.1,99.53872099413793,0.00016420718302450024,6.646602143917097,0
11.116666666666667,99.54682996372188,0.0001610332221468783,6.532864458564771,0
11.133333333333333,99.55479646123005,0.0001579236217131505,6.421065721607643,0
11.15,99.56262298755398,0.00015487697483483533,6.311173075284536,0
11.166666666666666,99.57031199975854,0.00015189190875960354,6.203154212890122,0
11.183333333333334,99.57786591184782,0.00014896708393386616,6.096977369715743,0
11.2,99.58528709551713,0.00014610119309451408,5.992611314132968,0
11.216666666666667,99.59257788089243,0.000143292960388801,5.890025338817857,0
11.233333333333333,99.59974055725658,0.00014054114052139088,5.789189252113933,0
11.25,99.60677737376321,0.0001378445179276365,5.690073369531873,0
11.266666666666667,99.6136905401381,0.00013520190597218616,5.59264850538395,0
11.283333333333333,99.62048222736819,0.00013261214617205444,5.496885964551303,0
11.3,99.62715456837908,0.00013007410744332053,5.402757534382073,0
11.316666666666666,99.63370965870023,0.00012758668537064867,5.310235476718554,0
11.333333333333334,99.6401495571189,0.00012514880149886205,5.219292520051431,0
11.35,99.64647628632275,0.00012275940264582237,5.129901851799267,0
11.366666666666667,99.65269183353105,0.00012041746023589858,5.042037110711401,0
11.383333333333333,99.65879815111502,0.00011812196965333689,4.955672379392427,0
11.4,99.66479715720743,0.00011587194961486167,4.870782176946465,0
11.416666666666666,99.67069073630155,0.00011366644156087386,4.7873414517394375,0
11.433333333333334,99.67648073983962,0.00011150450906462395,4.705325574277608,0
11.45,99.6821689867911,0.00010938523725876645,4.624710330200637,0
11.466666666666667,99.68775726422095,0.00010730773227872677,4.545471913387441,0
11.483333333333333,99.69324732784789,0.00010527112072232006,4.467586919173166,0
11.5,99.69864090259294,0.00010327454912510131,4.391032337675602,0
11.516666666666667,99.70393968311848,0.00010131718345092183,4.315785547229386,0
11.533333333333333,99.7091453343579,9.939820859720751e-05,4.241824307926357,0
11.55,99.71425949203596,9.751682791447212e-05,4.169126755260459,0
11.566666666666666,99.71928376318013,9.567226273961956e-05,4.097671393875605,0
11.583333333333334,99.724219726623,9.386375194257429e-05,4.0274370914149165,0
11.6,99.7290689334959,9.209055148582934e-05,3.9584030724698165,0
11.616666666666667,99.73383290771402,9.035193399648561e-05,3.8905489126274095,0
11.633333333333333,99.73851314645297,8.864718835039322e-05,3.8238545326146784,0
11.65,99.743111120617,8.697561926800725e-05,3.7583001925379778,0
11.666666666666666,99.74762827529915,8.533654692158822e-05,3.693866486216377,0
11.683333333333334,99.75206603023334,8.37293065533873e-05,3.6305343356073827,0
11.7,99.75642578023847,8.215324810447603e-05,3.5682849853236323,0
11.716666666666667,99.76070889565497,8.060773585388403e-05,3.507099997239129,0
11.733333333333333,99.7649167227735,7.909214806771993e-05,3.4469612451836333,0
11.75,99.76905058425639,7.760587665797381e-05,3.3878509097238476,0
11.766666666666667,99.77311177955156,7.614832685069255e-05,3.3297514730300177,0
11.783333333333333,99.77710158529919,7.471891686324235e-05,3.272645713826646,0
11.8,99.78102125573152,7.331707759037856e-05,3.216516702425972,0
11.816666666666666,99.78487202306538,7.194225229885383e-05,3.1613477958429392,0
11.833333333333334,99.78865509788804,7.059389633029958e-05,3.107122632990364,0
11.85,99.79237166953627,6.927147681213297e-05,3.0538251299530437,0
11.866666666666667,99.79602290646876,6.797447237624375e-05,3.0014394753395597,0
11.883333333333333,99.79960995663214,6.670237288522507e-05,2.9499501257105503,0
11.9,99.80313394782036,6.545467916592207e-05,2.8993418010822514,0
11.916666666666666,99.80659598802808,6.4230902750077e-05,2.849599480504096,0
11.933333333333334,99.80999716579765,6.303056562186098e-05,2.800708397709217,0
11.95,99.81333855056023,6.185319997208129e-05,2.7526540368366916,0
11.966666666666667,99.81662119297073,6.0698347958871786e-05,2.7054221282243756,0
11.983333333333333,99.81984612523708,5.9565561474670715e-05,2.65899864427122,0
12.0,99.82301436144355,5.845440191930147e-05,2.6133697953679507,0
12.016666666666667,99.82612689786875,5.736443997897429e-05,2.5685220258950285,0
12.033333333333333,99.82918471329761,5.629525541103831e-05,2.524442010286806,0
12.05,99.83218876932824,5.5246436834314265e-05,2.4811166491608327,0
12.066666666666666,99.8351400106734,5.421758152484418e-05,2.4385330655112534,0
12.083333333333334,99.83803936545648,5.3208295216902386e-05,2.3966786009652807,0
12.1,99.84088774550258,5.22181919091134e-05,2.355540812101728,0
12.116666666666667,99.8436860466242,5.124689367553314e-05,2.3151074668305984,0
12.133333333333333,99.84643514890227,5.0294030481544775e-05,2.2753665408327555,0
12.15,99.84913591696193,4.935924000443722e-05,2.2363062140587067,0
12.166666666666666,99.85178920024373,4.8442167458528694e-05,2.197914867285537,0
12.183333333333334,99.85439583326995,4.7542465424706675e-05,2.1601810787310742,0
12.2,99.85695663590631,4.6659793684260785e-05,2.123093620724332,0
12.216666666666667,99.85947241361906,4.579381905688283e-05,2.0866414564313494,0
12.233333333333333,99.86194395772769,4.494421524272264e-05,2.050813736635515,0
12.25,99.86437204565293,4.4110662668379876e-05,2.0155997965714905,0
12.266666666666667,99.86675744116087,4.329284833672539e-05,1.980989152811872,0
12.283333333333333,99.86910089460227,4.2490465680443596e-05,1.9469715002057324,0
12.3,99.87140314314811,4.170321441919296e-05,1.9135367088681912,0
12.316666666666666,99.8736649110208,4.0930800420283286e-05,1.8806748212201996,0
12.333333333333334,99.87588690972137,4.017293556277485e-05,1.8483760490777057,0
12.35,99.87806983825274,3.942933760490184e-05,1.8166307707894072,0
12.366666666666667,99.88021438333904,3.869973005473228e-05,1.7854295284222939,0
12.383333333333333,99.88232121964103,3.798384204397329e-05,1.7547630249942012,0
12.4,99.88439100996783,3.728140820483676e-05,1.7246221217526099,0
12.416666666666666,99.88642440548502,3.659216854988363e-05,1.6949978354989288,0
12.433333333333334,99.88842204591886,3.591586835476268e-05,1.665881335957527,0
12.45,99.89038455975704,3.5252258043769994e-05,1.6372639431887719,0
12.466666666666667,99.89231256444613,3.4601093078149066e-05,1.60913712504536,0
12.483333333333333,99.8942066665851,3.3962133847061294e-05,1.5814924946712323,0
12.5,99.89606746211598,3.3335145561153285e-05,1.5543218080423624,0
12.516666666666667,99.89789553651075,3.271989814865252e-05,1.527616961548749,0
12.533333333333333,99.89969146495518,3.211616615392471e-05,1.5013699896169215,0
12.55,99.90145581252945,3.1523728638426575e-05,1.4755730623722974,0
12.566666666666666,99.90318913438541,3.094236908399139e-05,1.4502184833407386,0
12.583333333333334,99.90489197592109,3.0371875298386154e-05,1.4252986871886562,0
12.6,99.9065648729517,2.9812039323080686e-05,1.4008062375010337,0
12.616666666666667,99.90820835187799,2.9262657343170102e-05,1.3767338245967415,0
12.633333333333333,99.90982292985152,2.8723529599395306e-05,1.3530742633805268,0
12.65,99.91140911493703,2.8194460302206698e-05,1.329820491231078,0
12.666666666666666,99.91296740627199,2.767525754781885e-05,1.306965565924559,0
12.683333333333334,99.91449829422339,2.7165733236203144e-05,1.2845026635930419,0
12.7,99.91600226054156,2.6665702990970144e-05,1.2624250767172471,0
12.716666666666667,99.9174797785117,2.6174986081092872e-05,1.2407262121530296,0
12.733333333333333,99.91893131310236,2.569340534442248e-05,1.2193995891910565,0
12.75,99.92035732111151,2.5220787112953055e-05,1.1984388376491186,0
12.766666666666667,99.92175825131002,2.475696113978883e-05,1.1778376959965435,0
12.783333333333333,99.92313454458265,2.4301760527772567e-05,1.15759000951017,0
12.8,99.92448663406647,2.3855021659730763e-05,1.13768972846137,0
12.816666666666666,99.92581494528699,2.3416584130298257e-05,1.1181309063335931,0
12.833333333333334,99.92711989629171,2.2986290679279275e-05,1.0989076980699346,0
12.85,99.9284018977816,2.2563987126508718e-05,1.080014358350225,0
12.866666666666667,99.92966135323998,2.2149522308174956e-05,1.0614452398971537,0
12.883333333333333,99.93089865905937,2.174274801456909e-05,1.0431947918109357,0
12.9,99.932114204666,2.134351892922332e-05,1.0252575579320626,0
12.916666666666666,99.93330837264213,2.0951692569406416e-05,1.0076281752316527,0
12.933333333333334,99.93448153884627,2.0567129227941134e-05,0.9903013722289545,0
12.95,99.9356340725313,2.018969191631132e-05,0.9732719674355443,0
12.966666666666667,99.93676633646044,1.981924630902799e-05,0.9565348678257771,0
12.983333333333333,99.9378786870213,1.94556606892229e-05,0.9400850673330498,0
13.0,99.93897147433779,1.9098805895439286e-05,0.9239176453714492,0
13.016666666666667,99.94004504238022,1.8748555269592094e-05,0.9080277653823622,0
13.033333333333333,99.9410997290733,1.8404784606067832e-05,0.8924106734056284,0
13.05,99.94213586640245,1.8067372101937416e-05,0.8770616966748278,0
13.066666666666666,99.94315378051802,1.773619830825508e-05,0.8619762422362998,0
13.083333333333334,99.94415379183783,1.7411146082417264e-05,0.8471497955914992,0
13.1,99.94513621514793,1.7092100541555636e-05,0.8325779193622959,0
13.116666666666667,99.94610135970142,1.677894901694031e-05,0.8182562519788376,0
13.133333333333333,99.94704952931569,1.6471581009368833e-05,0.8041805063895967,0
13.15,99.947981022468,1.6169888145517072e-05,0.7903464687932312,0
13.166666666666666,99.94889613238914,1.5873764135230557e-05,0.776749997391895,0
13.183333333333334,99.94979514715571,1.558310472973236e-05,0.763387021165636,0
13.2,99.95067834978067,1.5297807680727237e-05,0.7502535386675327,0
13.216666666666667,99.95154601830221,1.5017772700380411e-05,0.7373456168392211,0
13.233333333333333,99.95239842587124,1.4742901422150753e-05,0.7246593898464652,0
13.25,99.95323584083722,1.447309736245825e-05,0.7121910579344443,0
13.266666666666667,99.95405852683251,1.4208265883166306e-05,0.6999368863024187,0
13.283333333333333,99.95486674285527,1.3948314154860086e-05,0.6878932039974526,0
13.3,99.95566074335086,1.369315112090229e-05,0.6760564028268737,0
13.316666666666666,99.95644077829186,1.3442687462248826e-05,0.6644229362891546,0
13.333333333333334,99.9572070932566,1.3196835563006188e-05,0.6529893185229091,0
