time_s,I2_M,Th2_M,S2_M,S2_I2_M,S2_Th2_M
19800.0,7.750201153016077e-08,2.2982692679226832e-06,4.401435609700715e-10,8.781873186052262e-09,2.0170477991223126e-06
20400.0,7.747086334724112e-08,2.2956925428087074e-06,4.404615931235917e-10,8.812470615246395e-09,2.0195789632814243e-06
21000.0,7.744431931354041e-08,2.293523134714819e-06,4.407236854246218e-10,8.838545304539788e-09,2.0217100124895655e-06
21600.0,7.742177869037724e-08,2.291709736209718e-06,4.4092409539555193e-10,8.86068737051535e-09,2.023491346973947e-06
22200.0,7.740266727908638e-08,2.2901933036532916e-06,4.410886737363198e-10,8.879460859013251e-09,2.0249809663810453e-06
22800.0,7.738646403513701e-08,2.2889211641627937e-06,4.4122596763729095e-10,8.895377601596089e-09,2.0262306122459727e-06
23400.0,7.737273785905393e-08,2.287854020797831e-06,4.41327816828181e-10,8.908861075155047e-09,2.02727888667128e-06
24000.0,7.73611401980625e-08,2.2869634181463228e-06,4.4141140309887015e-10,8.92025366944915e-09,2.0281537419281623e-06
24600.0,7.735133352671406e-08,2.286216301676608e-06,4.414829221121807e-10,8.929886941893546e-09,2.0288876480870185e-06
25200.0,7.734305640035659e-08,2.2855918159173352e-06,4.4155880005911597e-10,8.938017714346828e-09,2.0295010918584065e-06
25800.0,7.734156177282173e-08,2.2850680203162715e-06,4.416053817983578e-10,8.94494037521884e-09,2.030015625847664e-06
26400.0,7.734156177282173e-08,2.2846311336416633e-06,4.4165190630875077e-10,8.950909247081416e-09,2.0304447876105397e-06
27000.0,7.734156177282173e-08,2.2842647891802367e-06,4.416762894192042e-10,8.956056529842639e-09,2.0308046544685226e-06
27600.0,7.734156177282173e-08,2.2839592660859966e-06,4.4169814160160046e-10,8.960483481425048e-09,2.0311047753862428e-06
28200.0,7.734156177282173e-08,2.2837035413421927e-06,4.417215461423863e-10,8.9642893675119e-09,2.031355978474459e-06
28800.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.967563667421068e-09,2.0315677299662807e-06
29400.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.970319558091165e-09,2.03172452946113e-06
30000.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.97262515937087e-09,2.03172452946113e-06
30600.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.974554044764859e-09,2.03172452946113e-06
31200.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.976167766485041e-09,2.03172452946113e-06
31800.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.977517819628845e-09,2.03172452946113e-06
32400.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.978647285427252e-09,2.03172452946113e-06
33000.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.979234333488087e-09,2.03172452946113e-06
33600.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.979234333488087e-09,2.03172452946113e-06
34200.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.979234333488087e-09,2.03172452946113e-06
34800.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.979234333488087e-09,2.03172452946113e-06
35400.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.979234333488087e-09,2.03172452946113e-06
36000.0,7.734156177282173e-08,2.283487978323518e-06,4.417435211766153e-10,8.979234333488087e-09,2.03172452946113e-06
