time_s,I2_M,Th2_M,S2_M,S2_I2_M,S2_Th2_M
9600.0,9.857671693987263e-08,4.388705466406729e-06,5.87119123585657e-11,1.405718388450473e-09,6.109274406866425e-07
10200.0,9.848852667324285e-08,4.357871053773613e-06,6.011884152738871e-11,1.4927058207488351e-09,6.417591733892326e-07
10800.0,9.840823324674357e-08,4.330341815912057e-06,6.132140304911343e-11,1.5719016070848276e-09,6.689699516895907e-07
11400.0,9.83355415550945e-08,4.306144038739291e-06,6.234337056535218e-11,1.643596065241848e-09,6.928565383706262e-07
12000.0,9.827008300345132e-08,4.2850019297455094e-06,6.320850852644527e-11,1.7081526447807722e-09,7.137275683400716e-07
12600.0,9.821142062361528e-08,4.266604365674231e-06,6.393918431759226e-11,1.7660026042473045e-09,7.318897403626218e-07
13200.0,9.815907645341337e-08,4.250651740282749e-06,6.455501287971024e-11,1.8176178582398219e-09,7.476237613346364e-07
13800.0,9.811254221180753e-08,4.2368548994672895e-06,6.507325965472813e-11,1.863347506273879e-09,7.611766501513935e-07
14400.0,9.807130343566365e-08,4.224951968734991e-06,6.550877011402574e-11,1.9038571095586138e-09,7.728691164896023e-07
15000.0,9.803487712949504e-08,4.214708584938786e-06,6.587422783436529e-11,1.9396393356573916e-09,7.829313795507055e-07
15600.0,9.800279828625051e-08,4.205913032076374e-06,6.61805136869174e-11,1.9711509694928503e-09,7.915714118320517e-07
16200.0,9.797462586812268e-08,4.198375794540284e-06,6.643692451352163e-11,1.998825250561378e-09,7.989753779775218e-07
16800.0,9.79499468669565e-08,4.19192851045181e-06,6.66513750307848e-11,2.023067884319864e-09,8.05308662936729e-07
17400.0,9.792837859855539e-08,4.186422560719597e-06,6.683058175798649e-11,2.0442547884466535e-09,8.107172579585471e-07
18000.0,9.790957062095691e-08,4.181727841869359e-06,6.697032613491079e-11,2.0627302084844135e-09,8.153289660629043e-07
18600.0,9.789320314990993e-08,4.177730477446355e-06,6.709656145035894e-11,2.078808274345857e-09,8.192556501719438e-07
19200.0,9.787898458153462e-08,4.174330562196491e-06,6.720195730628166e-11,2.092775433850029e-09,8.225954490421436e-07
19800.0,9.786665381629835e-08,4.171441962836943e-06,6.728987550576496e-11,2.104888169838513e-09,8.254329729709711e-07
20400.0,9.785600992773047e-08,4.169002719509257e-06,6.735593536209644e-11,2.1153438560544673e-09,8.278290862594617e-07
21000.0,9.784684755244515e-08,4.1669490417474416e-06,6.741058754163692e-11,2.124344224704028e-09,8.298464514478833e-07
21600.0,9.784355570229274e-08,4.165223949692649e-06,6.745870572298673e-11,2.1320842111311193e-09,8.315410408926681e-07
22200.0,9.784355570229274e-08,4.163771588646345e-06,6.749186991714315e-11,2.138772473142767e-09,8.329677216847129e-07
22800.0,9.784355570229274e-08,4.162553543001015e-06,6.751645150094533e-11,2.1445361464255273e-09,8.34164230177177e-07
23400.0,9.784355570229274e-08,4.161530955708635e-06,6.754021088509521e-11,2.1495010398378264e-09,8.351687363582976e-07
24000.0,9.784355570229274e-08,4.16067201859758e-06,6.756429609736918e-11,2.1537750192279296e-09,8.360124859762272e-07
24600.0,9.784355570229274e-08,4.1599533732588e-06,6.757563789704549e-11,2.157443889884633e-09,8.367184244229626e-07
25200.0,9.784355570229274e-08,4.15934673147447e-06,6.759888596533566e-11,2.160604590763096e-09,8.373143397317335e-07
25800.0,9.784355570229274e-08,4.158838360190122e-06,6.761011044498445e-11,2.163315724944112e-09,8.378137221328591e-07
26400.0,9.784355570229274e-08,4.15841336611605e-06,6.762148215079716e-11,2.1656370123194183e-09,8.382312015769372e-07
27000.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.1676260847322463e-09,8.385888751994523e-07
27600.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.1692901594178646e-09,8.388881079559382e-07
28200.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.170682338275436e-09,8.391384485930939e-07
28800.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.171847046799771e-09,8.393478856726018e-07
29400.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.172821451732929e-09,8.395231024922569e-07
30000.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.173636647083463e-09,8.396696903551229e-07
30600.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.174318646360065e-09,8.39792326992302e-07
31200.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.1748892126825795e-09,8.398854698332465e-07
31800.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.1753665532598463e-09,8.398854698332465e-07
32400.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.175765900395689e-09,8.398854698332465e-07
33000.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.176099997563417e-09,8.398854698332465e-07
33600.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.1763795060598236e-09,8.398854698332465e-07
34200.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.1765698538150252e-09,8.398854698332465e-07
34800.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.1765698538150252e-09,8.398854698332465e-07
35400.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.1765698538150252e-09,8.398854698332465e-07
36000.0,9.784355570229274e-08,4.1583739630797706e-06,6.762148215079716e-11,2.1765698538150252e-09,8.398854698332465e-07
