1.182722171688428148e+01,1.183614515668910805e+01,1.185398969733091867e+01,1.188075064556954530e+01,1.191642092331433922e+01,1.196099102183404561e+01,1.201444894084775861e+01,1.207678011262187745e+01,1.214796731123051465e+01,1.222799054717025236e+01,1.231682694755461505e+01,1.241445062214934225e+01,1.252083251554644150e+01,1.263594024581359143e+01,1.275973792999546674e+01,1.289218599688528322e+01,1.303324098752854177e+01,1.318285534396621195e+01,1.334097718677208277e+01,1.350755008198822438e+01,1.368251279811383725e+01,1.386579905385599254e+01,1.405733725740594053e+01,1.425705023806176008e+01,1.446485497107682328e+01,1.468066229667415357e+01,1.490437663422856573e+01,1.513589569268181734e+01,1.537511017832023263e+01,1.562190350110936166e+01,1.587615148084581840e+01,1.613772205445211938e+01,1.640647498580578301e+01,1.668226157955866285e+01,1.696492440046603534e+01,1.725429699980681875e+01,1.755020365053592712e+01,1.785245909286632937e+01,1.816086829203177899e+01,1.847522621003000864e+01,1.879531759319036510e+01,1.912091677744821183e+01,1.945178751324052513e+01,1.978768281196165901e+01,2.012834481593512592e+01,2.047350469386492122e+01,2.082288256372812540e+01,2.117618744505791284e+01,2.153311724254258763e+01,2.189335876283008275e+01,2.225658776637884628e+01,2.262246905613353576e+01,2.299065660472746586e+01,2.336079372182237535e+01,2.373251326308944087e+01,2.410543788221317030e+01,2.447918032716149384e+01,2.485334378181097037e+01,2.522752225384544289e+01,2.560130100965986344e+01,2.597425705679863128e+01,2.634595967424006702e+01,2.671597099060630498e+01,2.708384661013154471e+01,2.744913628596257738e+01,2.781138464009464428e+01,2.817013192896459017e+01,2.852491485343360722e+01,2.887526741159527433e+01,2.922072179254309177e+01,2.956080930892740355e+01,2.989506136582716422e+01,3.022301046315932993e+01,3.054419122855077262e+01,3.085814147730720691e+01,3.116440329583316426e+01,3.146252414458992774e+01,3.175205797642684047e+01,3.203256636588860573e+01,3.230361964489041782e+01,3.256479803996556655e+01,3.281569280613037165e+01,3.305590735228071253e+01,3.328505835293503168e+01,3.350277684107351206e+01,3.370870927679249718e+01,3.390251858650001537e+01,3.408388516742216723e+01,3.425250785227335371e+01,3.440810482906455547e+01,3.455041451118482598e+01,3.467919635308970783e+01,3.479423160716691399e+01,3.489532401762190261e+01,3.498230044753328372e+01,3.505501143556701038e+01,3.511333167920771814e+01,3.515716044176143384e+01,3.518642188080399791e+01,3.520106529618944791e+01,3.520106529618944080e+01,3.518642188080398370e+01,3.515716044176141253e+01,3.511333167920768261e+01,3.505501143556696775e+01,3.498230044753323398e+01,3.489532401762185287e+01,3.479423160716687846e+01,3.467919635308967941e+01,3.455041451118479046e+01,3.440810482906452705e+01,3.425250785227332528e+01,3.408388516742214591e+01,3.390251858649999406e+01,3.370870927679248297e+01,3.350277684107349074e+01,3.328505835293501747e+01,3.305590735228069832e+01,3.281569280613037165e+01,3.256479803996556655e+01,3.230361964489042492e+01,3.203256636588861994e+01,3.175205797642685468e+01,3.146252414458994195e+01,3.116440329583316782e+01,3.085814147730721047e+01,3.054419122855077262e+01,3.022301046315931927e+01,2.989506136582715001e+01,2.956080930892738579e+01,2.922072179254307756e+01,2.887526741159526367e+01,2.852491485343360011e+01,2.817013192896458662e+01,2.781138464009464428e+01,2.744913628596257382e+01,2.708384661013153760e+01,2.671597099060629787e+01,2.634595967424005281e+01,2.597425705679860997e+01,2.560130100965984212e+01,2.522752225384542157e+01,2.485334378181094905e+01,2.447918032716147252e+01,2.410543788221314898e+01,2.373251326308941955e+01,2.336079372182235758e+01,2.299065660472745165e+01,2.262246905613352510e+01,2.225658776637883918e+01,2.189335876283008275e+01,2.153311724254258763e+01,2.117618744505791284e+01,2.082288256372812185e+01,2.047350469386491412e+01,2.012834481593511171e+01,1.978768281196164480e+01,1.945178751324051447e+01,1.912091677744820473e+01,1.879531759319035800e+01,1.847522621003000154e+01,1.816086829203177189e+01,1.785245909286632227e+01,1.755020365053592357e+01,1.725429699980681519e+01,1.696492440046603178e+01,1.668226157955866285e+01,1.640647498580578301e+01,1.613772205445211938e+01,1.587615148084581662e+01,1.562190350110936166e+01,1.537511017832022908e+01,1.513589569268181201e+01,1.490437663422856041e+01,1.468066229667415001e+01,1.446485497107681795e+01,1.425705023806175653e+01,1.405733725740593876e+01,1.386579905385598721e+01,1.368251279811383370e+01,1.350755008198822082e+01,1.334097718677207745e+01,1.318285534396620839e+01,1.303324098752853644e+01,1.289218599688527966e+01,1.275973792999546497e+01,1.263594024581359321e+01,1.252083251554644328e+01,1.241445062214934758e+01,1.231682694755462038e+01,1.222799054717025768e+01,1.214796731123051998e+01,1.207678011262187923e+01,1.201444894084775861e+01,1.196099102183404916e+01,1.191642092331434455e+01,1.188075064556954885e+01,1.185398969733092223e+01,1.183614515668911693e+01,1.182722171688428858e+01
1.183614515668910805e+01,1.184508432229605468e+01,1.186296032633646824e+01,1.188976849910518574e+01,1.192550179767959762e+01,1.197015075996779210e+01,1.202370344358326015e+01,1.208614534967054155e+01,1.215745933183862348e+01,1.223762549039226144e+01,1.232662105208572356e+01,1.242442023565906695e+01,1.253099410345396869e+01,1.264631039944453050e+01,1.277033337405852897e+01,1.290302359620624628e+01,1.304433775297766829e+01,1.319422843751413765e+01,1.335264392560805824e+01,1.351952794163352323e+01,1.369481941446217199e+01,1.387845222407189105e+01,1.407035493961134343e+01,1.427045054974053251e+01,1.447865618612657812e+01,1.469488284103466569e+01,1.491903508001632872e+01,1.515101075076076498e+01,1.539070068923959766e+01,1.563798842434094816e+01,1.589274988225471219e+01,1.615485309193713448e+01,1.642415789304870088e+01,1.670051564782473363e+01,1.698376895840211631e+01,1.727375139118826652e+01,1.757028720991855764e+01,1.787319111910596803e+01,1.818226801964061323e+01,1.849731277834667864e+01,1.881811001334906663e+01,1.914443389714145383e+01,1.947604797928016040e+01,1.981270503065389832e+01,2.015414691129697999e+01,2.050010446372221651e+01,2.085029743374862221e+01,2.120443442078749285e+01,2.156221285952724642e+01,2.192331903492241096e+01,2.228742813234383746e+01,2.265420432468554424e+01,2.302330089814743985e+01,2.339436041832223268e+01,2.376701493810833199e+01,2.414088624884848855e+01,2.451558617595540923e+01,2.489071692013113335e+01,2.526587144511585592e+01,2.564063391271482928e+01,2.601458016564876274e+01,2.638727825855453446e+01,2.675828903722943153e+01,2.712716676596456367e+01,2.749345980255231936e+01,2.785671132028016572e+01,2.821646007593995975e+01,2.857224122259005128e+01,2.892358716550837272e+01,2.927002845947068010e+01,2.961109474518100981e+01,2.994631572237400619e+01,3.027522215680298601e+01,3.059734691802683315e+01,3.091222604461474077e+01,3.121939983310456057e+01,3.151841394677980901e+01,3.180882054007571469e+01,3.209017939418892240e+01,3.236205905925135085e+01,3.262403799823886885e+01,3.287570572762293608e+01,3.311666394964013449e+01,3.334652767095336401e+01,3.356492630241103114e+01,3.377150473457880508e+01,3.396592438372398703e+01,3.414786420297595981e+01,3.431702165346894873e+01,3.447311363039514021e+01,3.461587733905741260e+01,3.474507111621107924e+01,3.486047519222213253e+01,3.496189238984388936e+01,3.504914875572387700e+01,3.512209412109489648e+01,3.518060258847682320e+01,3.522457294161566210e+01,3.525392897631025590e+01,3.526861975022169560e+01,3.526861975022168849e+01,3.525392897631024169e+01,3.522457294161564079e+01,3.518060258847679478e+01,3.512209412109486095e+01,3.504914875572383437e+01,3.496189238984384673e+01,3.486047519222209701e+01,3.474507111621104372e+01,3.461587733905737707e+01,3.447311363039511178e+01,3.431702165346892031e+01,3.414786420297593139e+01,3.396592438372396572e+01,3.377150473457879087e+01,3.356492630241100983e+01,3.334652767095334980e+01,3.311666394964012028e+01,3.287570572762292898e+01,3.262403799823886885e+01,3.236205905925135795e+01,3.209017939418892951e+01,3.180882054007572535e+01,3.151841394677981967e+01,3.121939983310456768e+01,3.091222604461474432e+01,3.059734691802683315e+01,3.027522215680297890e+01,2.994631572237399197e+01,2.961109474518099915e+01,2.927002845947066589e+01,2.892358716550836206e+01,2.857224122259004417e+01,2.821646007593995620e+01,2.785671132028016217e+01,2.749345980255231581e+01,2.712716676596455656e+01,2.675828903722942087e+01,2.638727825855452380e+01,2.601458016564874498e+01,2.564063391271480796e+01,2.526587144511583460e+01,2.489071692013111559e+01,2.451558617595539147e+01,2.414088624884846723e+01,2.376701493810831067e+01,2.339436041832221136e+01,2.302330089814742564e+01,2.265420432468553358e+01,2.228742813234383391e+01,2.192331903492241096e+01,2.156221285952724642e+01,2.120443442078749285e+01,2.085029743374861866e+01,2.050010446372220585e+01,2.015414691129696934e+01,1.981270503065388766e+01,1.947604797928014975e+01,1.914443389714144672e+01,1.881811001334905953e+01,1.849731277834666798e+01,1.818226801964060613e+01,1.787319111910596092e+01,1.757028720991855408e+01,1.727375139118826297e+01,1.698376895840211276e+01,1.670051564782473363e+01,1.642415789304870088e+01,1.615485309193713093e+01,1.589274988225471041e+01,1.563798842434094638e+01,1.539070068923959411e+01,1.515101075076075965e+01,1.491903508001632517e+01,1.469488284103466214e+01,1.447865618612657457e+01,1.427045054974053073e+01,1.407035493961134165e+01,1.387845222407188750e+01,1.369481941446216844e+01,1.351952794163351967e+01,1.335264392560805469e+01,1.319422843751413410e+01,1.304433775297766473e+01,1.290302359620624451e+01,1.277033337405852897e+01,1.264631039944453406e+01,1.253099410345397402e+01,1.242442023565907405e+01,1.232662105208573067e+01,1.223762549039226677e+01,1.215745933183862881e+01,1.208614534967054510e+01,1.202370344358326371e+01,1.197015075996779565e+01,1.192550179767960117e+01,1.188976849910518929e+01,1.186296032633647357e+01,1.184508432229606179e+01,1.183614515668911515e+01
1.185398969733091867e+01,1.186296032633646824e+01,1.188089928083424773e+01,1.190780193833199085e+01,1.194366132645765077e+01,1.198846807668422443e+01,1.204221036277214907e+01,1.210487382405254841e+01,1.217644147370691421e+01,1.225689359223180119e+01,1.234620760631139191e+01,1.244435795335609107e+01,1.255131593200211881e+01,1.266704953890535634e+01,1.279152329220258011e+01,1.292469804205492778e+01,1.306653076873194763e+01,1.321697436874002740e+01,1.337597742954645419e+01,1.354348399349987275e+01,1.371943331159938140e+01,1.390375958781819321e+01,1.409639171474331221e+01,1.429725300135032917e+01,1.450626089379186823e+01,1.472332669013938755e+01,1.494835525008093846e+01,1.518124470064158160e+01,1.542188613905866212e+01,1.567016333401037897e+01,1.592595242646305742e+01,1.618912163146963934e+01,1.645953094231898106e+01,1.673703183850204113e+01,1.702146699902629479e+01,1.731267002267371069e+01,1.761046515685921676e+01,1.791466703680541883e+01,1.822508043680493017e+01,1.854150003539303881e+01,1.886371019629985568e+01,1.919148476709218087e+01,1.952458689744974052e+01,1.986276887904777766e+01,2.020577200903721860e+01,2.055332647912404198e+01,2.090515129224993629e+01,2.126095420886633747e+01,2.162043172477248021e+01,2.198326908245418210e+01,2.234914031781332611e+01,2.271770834411728757e+01,2.308862507492239047e+01,2.346153158763526392e+01,2.383605832926990331e+01,2.421182536583647860e+01,2.458844267665928029e+01,2.496551049476635242e+01,2.534261969432160910e+01,2.571935222588194847e+01,2.609528160005725184e+01,2.646997341993061070e+01,2.684298596236025247e+01,2.721387080803425462e+01,2.758217351988521315e+01,2.794743436919582180e+01,2.830918910843917402e+01,2.866696978960114706e+01,2.902030562642843847e+01,2.936872389873632372e+01,2.971175089659777413e+01,3.004891290192203357e+01,3.037973720461902261e+01,3.070375315023864005e+01,3.102049321567359641e+01,3.132949410922454092e+01,3.163029789104887968e+01,3.192245310975364347e+01,3.220551595065058592e+01,3.247905139097132121e+01,3.274263435714488679e+01,3.299585087907210834e+01,3.323829923619287285e+01,3.346959109003716293e+01,3.368935259787931358e+01,3.389722550208048091e+01,3.409286818970728206e+01,3.427595671705690705e+01,3.444618579380112777e+01,3.460326972158400594e+01,3.474694328207059613e+01,3.487696256964668606e+01,3.499310576421072483e+01,3.509517383977804883e+01,3.518299120493255572e+01,3.525640627150905715e+01,3.531529194826919138e+01,3.535954605674121609e+01,3.538909166682633867e+01,3.540387735022752480e+01,3.540387735022752480e+01,3.538909166682633156e+01,3.535954605674120188e+01,3.531529194826916296e+01,3.525640627150902162e+01,3.518299120493251309e+01,3.509517383977800620e+01,3.499310576421068930e+01,3.487696256964665764e+01,3.474694328207056770e+01,3.460326972158397751e+01,3.444618579380110646e+01,3.427595671705687863e+01,3.409286818970726074e+01,3.389722550208045959e+01,3.368935259787929937e+01,3.346959109003714872e+01,3.323829923619285864e+01,3.299585087907209413e+01,3.274263435714487969e+01,3.247905139097132121e+01,3.220551595065059303e+01,3.192245310975365058e+01,3.163029789104888323e+01,3.132949410922454447e+01,3.102049321567359996e+01,3.070375315023864005e+01,3.037973720461901550e+01,3.004891290192201936e+01,2.971175089659776347e+01,2.936872389873631306e+01,2.902030562642842781e+01,2.866696978960113995e+01,2.830918910843917047e+01,2.794743436919581825e+01,2.758217351988520605e+01,2.721387080803424396e+01,2.684298596236023826e+01,2.646997341993059649e+01,2.609528160005723407e+01,2.571935222588193071e+01,2.534261969432159134e+01,2.496551049476633466e+01,2.458844267665926253e+01,2.421182536583646083e+01,2.383605832926988199e+01,2.346153158763524260e+01,2.308862507492237626e+01,2.271770834411727691e+01,2.234914031781332255e+01,2.198326908245418210e+01,2.162043172477248021e+01,2.126095420886633747e+01,2.090515129224993274e+01,2.055332647912403843e+01,2.020577200903720794e+01,1.986276887904776345e+01,1.952458689744972986e+01,1.919148476709217022e+01,1.886371019629984502e+01,1.854150003539302816e+01,1.822508043680492307e+01,1.791466703680541173e+01,1.761046515685921321e+01,1.731267002267370714e+01,1.702146699902629123e+01,1.673703183850204113e+01,1.645953094231898106e+01,1.618912163146963934e+01,1.592595242646305742e+01,1.567016333401037720e+01,1.542188613905865679e+01,1.518124470064157627e+01,1.494835525008093313e+01,1.472332669013938222e+01,1.450626089379186290e+01,1.429725300135032562e+01,1.409639171474330865e+01,1.390375958781819143e+01,1.371943331159937962e+01,1.354348399349986920e+01,1.337597742954645241e+01,1.321697436874002562e+01,1.306653076873194586e+01,1.292469804205492778e+01,1.279152329220258011e+01,1.266704953890535812e+01,1.255131593200212237e+01,1.244435795335609463e+01,1.234620760631139724e+01,1.225689359223180652e+01,1.217644147370691954e+01,1.210487382405255197e+01,1.204221036277215262e+01,1.198846807668422976e+01,1.194366132645765433e+01,1.190780193833199618e+01,1.188089928083425306e+01,1.186296032633647535e+01,1.185398969733092400e+01
1.188075064556954530e+01,1.188976849910518752e+01,1.190780193833199085e+01,1.193484641193440865e+01,1.197089505390259845e+01,1.201593863677270235e+01,1.206996550942124991e+01,1.213296151953542790e+01,1.220490992091280802e+01,1.228579126577685621e+01,1.237558328232841909e+01,1.247426073778850686e+01,1.258179528722417828e+01,1.269815530848746299e+01,1.282330572363698984e+01,1.295720780725353904e+01,1.309981898210431517e+01,1.325109260265609024e+01,1.341097772698501167e+01,1.357941887768049050e+01,1.375635579239236961e+01,1.394172316472453232e+01,1.413545037623415546e+01,1.433746122035391757e+01,1.454767361911455126e+01,1.476599933360714623e+01,1.499234366918816796e+01,1.522660517649545220e+01,1.546867534940987987e+01,1.571843832116494610e+01,1.597577055987478012e+01,1.624054056481971742e+01,1.651260856489725981e+01,1.679182622071436626e+01,1.707803633186433956e+01,1.737107255099734004e+01,1.767075910635735170e+01,1.797691053451949017e+01,1.828933142511938570e+01,1.860781617942012645e+01,1.893214878461126460e+01,1.926210260577781952e+01,1.959744019751432020e+01,1.993791313718889668e+01,2.028326188188412971e+01,2.063321565105438893e+01,2.098749233694240246e+01,2.134579844479021205e+01,2.170782906486038755e+01,2.207326787825176595e+01,2.244178719844910574e+01,2.281304805048695172e+01,2.318670028953447471e+01,2.356238276061870707e+01,2.393972350109861225e+01,2.431833998738062164e+01,2.469783942722799353e+01,2.507781909886051963e+01,2.545786673786862053e+01,2.583756097277571939e+01,2.621647180987602255e+01,2.659416116775149419e+01,2.697018346163237013e+01,2.734408623751114575e+01,2.771541085565115026e+01,2.808369322284933034e+01,2.844846457251943050e+01,2.880925229135872101e+01,2.916558079105021761e+01,2.951697242313490932e+01,2.986294843486771455e+01,3.020302996354834946e+01,3.053673906649737546e+01,3.086359978353060640e+01,3.118313922847504216e+01,3.149488870596939449e+01,3.179838484950511202e+01,3.209317077639286708e+01,3.237879725508751960e+01,3.265482388007509229e+01,3.292082024932091144e+01,3.317636713910174961e+01,3.342105767089938695e+01,3.365449846492067820e+01,3.387631077473261598e+01,3.408613159746136745e+01,3.428361475400445357e+01,3.446843193374490966e+01,3.464027369833799952e+01,3.479885043926397969e+01,3.494389328400506400e+01,3.507515494591092420e+01,3.519241051306333645e+01,3.529545817173598010e+01,3.538411986036816614e+01,3.545824185032869025e+01,3.551769525013605744e+01,3.556237643022016215e+01,3.559220736575563393e+01,3.560713589556361569e+01,3.560713589556360859e+01,3.559220736575563393e+01,3.556237643022014794e+01,3.551769525013602902e+01,3.545824185032866183e+01,3.538411986036813062e+01,3.529545817173595168e+01,3.519241051306330803e+01,3.507515494591089578e+01,3.494389328400503558e+01,3.479885043926395838e+01,3.464027369833797820e+01,3.446843193374488123e+01,3.428361475400443226e+01,3.408613159746134613e+01,3.387631077473259467e+01,3.365449846492067110e+01,3.342105767089937274e+01,3.317636713910174251e+01,3.292082024932090434e+01,3.265482388007509229e+01,3.237879725508752671e+01,3.209317077639287419e+01,3.179838484950511202e+01,3.149488870596939449e+01,3.118313922847504216e+01,3.086359978353060285e+01,3.053673906649736836e+01,3.020302996354833880e+01,2.986294843486770390e+01,2.951697242313490221e+01,2.916558079105021051e+01,2.880925229135871390e+01,2.844846457251941985e+01,2.808369322284932323e+01,2.771541085565113960e+01,2.734408623751113154e+01,2.697018346163235591e+01,2.659416116775147643e+01,2.621647180987600478e+01,2.583756097277570163e+01,2.545786673786860277e+01,2.507781909886050187e+01,2.469783942722797931e+01,2.431833998738060743e+01,2.393972350109859448e+01,2.356238276061868930e+01,2.318670028953446050e+01,2.281304805048694107e+01,2.244178719844909864e+01,2.207326787825176240e+01,2.170782906486038044e+01,2.134579844479020849e+01,2.098749233694239535e+01,2.063321565105438182e+01,2.028326188188412260e+01,1.993791313718888603e+01,1.959744019751430955e+01,1.926210260577780886e+01,1.893214878461125750e+01,1.860781617942011579e+01,1.828933142511937504e+01,1.797691053451948306e+01,1.767075910635734814e+01,1.737107255099733649e+01,1.707803633186433956e+01,1.679182622071436981e+01,1.651260856489726336e+01,1.624054056481971742e+01,1.597577055987477834e+01,1.571843832116494255e+01,1.546867534940987454e+01,1.522660517649544865e+01,1.499234366918816441e+01,1.476599933360714267e+01,1.454767361911454771e+01,1.433746122035391402e+01,1.413545037623415368e+01,1.394172316472453055e+01,1.375635579239236783e+01,1.357941887768048872e+01,1.341097772698500989e+01,1.325109260265608846e+01,1.309981898210431339e+01,1.295720780725353904e+01,1.282330572363698806e+01,1.269815530848746477e+01,1.258179528722418006e+01,1.247426073778851041e+01,1.237558328232842442e+01,1.228579126577686154e+01,1.220490992091281335e+01,1.213296151953543145e+01,1.206996550942125346e+01,1.201593863677270591e+01,1.197089505390260200e+01,1.193484641193441220e+01,1.190780193833199618e+01,1.188976849910519107e+01,1.188075064556954885e+01
1.191642092331433922e+01,1.192550179767959762e+01,1.194366132645764900e+01,1.197089505390259667e+01,1.200719625682257252e+01,1.205255589717466869e+01,1.210696255899631524e+01,1.217040236979270951e+01,1.224285890653121456e+01,1.232431308642596335e+01,1.241474304272931484e+01,1.251412398578155916e+01,1.262242804960645515e+01,1.273962412437797198e+01,1.286567767512320692e+01,1.300055054706779956e+01,1.314420075807372079e+01,1.329658227866466547e+01,1.345764480018208964e+01,1.362733349166469132e+01,1.380558874609634401e+01,1.399234591672183470e+01,1.418753504418639366e+01,1.439108057531382379e+01,1.460290107439893958e+01,1.482290892795304238e+01,1.505101004390584762e+01,1.528710354633390267e+01,1.553108146685339008e+01,1.578282843388440604e+01,1.604222136106389485e+01,1.630912913615499704e+01,1.658341231187137055e+01,1.686492280010558176e+01,1.715350357112034629e+01,1.744898835932992043e+01,1.775120137736551840e+01,1.805995704018263481e+01,1.837505970102912656e+01,1.869630340114987277e+01,1.902347163515613104e+01,1.935633713403464995e+01,1.969466166781207406e+01,2.003819586992365132e+01,2.038667908536054441e+01,2.073983924468642215e+01,2.109739276602052627e+01,2.145904448707993240e+01,2.182448762935779740e+01,2.219340379648550865e+01,2.256546300878441613e+01,2.294032377595636518e+01,2.331763320979026233e+01,2.369702717867454567e+01,2.407813050560121582e+01,2.446055721122606741e+01,2.484391080341123725e+01,2.522778461451984811e+01,2.561176218755849376e+01,2.599541771207113072e+01,2.637831651047825332e+01,2.676001557532800135e+01,2.714006415768199432e+01,2.751800440659858893e+01,2.789337205940120867e+01,2.826569718213044524e+01,2.863450495927719075e+01,2.899931653158185796e+01,2.935964988036375445e+01,2.971502075651652675e+01,3.006494365197351826e+01,3.040893281111227253e+01,3.074650327923397697e+01,3.107717198492361277e+01,3.140045885277321247e+01,3.171588794263710653e+01,3.202298861128736718e+01,3.232129669205325939e+01,3.261035568776367199e+01,3.288971797206909287e+01,3.315894599400365195e+01,3.341761348046003377e+01,3.366530663109446664e+01,3.390162530005780184e+01,3.412618415886408485e+01,3.433861383466277317e+01,3.453856201817555416e+01,3.472569453559624009e+01,3.489969637883243081e+01,3.506027268859143931e+01,3.520714968498056407e+01,3.534007554050248245e+01,3.545882119057992554e+01,3.556318107703751252e+01,3.565297382030227880e+01,3.572804281645401403e+01,3.578825675566090325e+01,3.583351005897024066e+01,3.586372323088610159e+01,3.587884312565081046e+01,3.587884312565080336e+01,3.586372323088609448e+01,3.583351005897022645e+01,3.578825675566088904e+01,3.572804281645399271e+01,3.565297382030225037e+01,3.556318107703749121e+01,3.545882119057989712e+01,3.534007554050245403e+01,3.520714968498053565e+01,3.506027268859141799e+01,3.489969637883240239e+01,3.472569453559621167e+01,3.453856201817553284e+01,3.433861383466275896e+01,3.412618415886407064e+01,3.390162530005778763e+01,3.366530663109445953e+01,3.341761348046002666e+01,3.315894599400364484e+01,3.288971797206909287e+01,3.261035568776367199e+01,3.232129669205326650e+01,3.202298861128736718e+01,3.171588794263710653e+01,3.140045885277321247e+01,3.107717198492361277e+01,3.074650327923397697e+01,3.040893281111226898e+01,3.006494365197351470e+01,2.971502075651652319e+01,2.935964988036375090e+01,2.899931653158185796e+01,2.863450495927718364e+01,2.826569718213043814e+01,2.789337205940119802e+01,2.751800440659857472e+01,2.714006415768198011e+01,2.676001557532798714e+01,2.637831651047823911e+01,2.599541771207111651e+01,2.561176218755847600e+01,2.522778461451983034e+01,2.484391080341122304e+01,2.446055721122605320e+01,2.407813050560119805e+01,2.369702717867452790e+01,2.331763320979024456e+01,2.294032377595635097e+01,2.256546300878440547e+01,2.219340379648549799e+01,2.182448762935779030e+01,2.145904448707992529e+01,2.109739276602051916e+01,2.073983924468641504e+01,2.038667908536053375e+01,2.003819586992364421e+01,1.969466166781206340e+01,1.935633713403463929e+01,1.902347163515612394e+01,1.869630340114986211e+01,1.837505970102911945e+01,1.805995704018263126e+01,1.775120137736551484e+01,1.744898835932992043e+01,1.715350357112034629e+01,1.686492280010558531e+01,1.658341231187137410e+01,1.630912913615499704e+01,1.604222136106389485e+01,1.578282843388440249e+01,1.553108146685338653e+01,1.528710354633389912e+01,1.505101004390584407e+01,1.482290892795303883e+01,1.460290107439893603e+01,1.439108057531382023e+01,1.418753504418639189e+01,1.399234591672183292e+01,1.380558874609634401e+01,1.362733349166469132e+01,1.345764480018208786e+01,1.329658227866466369e+01,1.314420075807371902e+01,1.300055054706779956e+01,1.286567767512320515e+01,1.273962412437797376e+01,1.262242804960645515e+01,1.251412398578156271e+01,1.241474304272931839e+01,1.232431308642596868e+01,1.224285890653121989e+01,1.217040236979271306e+01,1.210696255899631879e+01,1.205255589717467402e+01,1.200719625682257785e+01,1.197089505390260200e+01,1.194366132645765610e+01,1.192550179767960294e+01,1.191642092331434455e+01
