time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.98588857489584,0.04707410159933571,1.1870808174939336,1
0.03333333333333333,99.95628571405744,0.09881039805664904,3.617100146919532,1
0.05,99.91353052233619,0.14282080992138346,7.068685341576638,1
0.06666666666666667,99.85965788680258,0.18012039302765498,11.356584837325546,1
0.08333333333333333,99.79588360408343,0.2134415276378295,16.362125251173516,1
0.1,99.72280182086952,0.24486174673098343,22.0141318362812,1
0.11666666666666667,99.6405911627373,0.2757748743597017,28.271312439752258,1
0.13333333333333333,99.5491463567793,0.307139316974751,35.11094292601686,1
0.15,99.44815496305476,0.33966116431951093,42.52191149499716,1
0.16666666666666666,99.33714129942116,0.3739038791216892,50.50029404519822,1
0.18333333333333332,99.21549133664469,0.410352243446211,59.04634806233951,1
0.2,99.08246638106105,0.4494504151184528,68.1622959121445,1
0.21666666666666667,98.93720997646383,0.4916253807878469,77.85054193256663,1
0.23333333333333334,98.77875062045459,0.5373019374339367,88.11211925215851,1
0.25,98.60600189691431,0.5869125301894911,98.94524891380873,1
0.26666666666666666,98.41776108845986,0.6409037580689055,110.34394675241396,1
0.2833333333333333,98.21270700476795,0.6997405184669306,122.29665141411795,1
0.3,97.98939788503826,0.7639082288353395,134.7848590172398,1
0.31666666666666665,97.74626957289541,0.8339133115116234,147.78180834398884,1
0.3333333333333333,97.48163499553641,0.9102817956181801,161.25123408596914,1
0.35,97.19368547903478,0.9935557469986517,175.14625985982642,1
0.36666666666666664,96.88049479399172,1.0842870157419802,189.4085074979639,1
0.38333333333333336,96.54002696969731,1.1830275896015938,203.9675175795134,1
0.4,96.1701491359915,1.2903156349426539,218.74058851517674,1
0.4166666666666667,95.76865089896646,1.406656119736761,233.63314754909965,1
0.43333333333333335,95.33327199890621,1.532494796771194,248.53976377567102,1
0.45,94.8617401789788,1.6681843709032371,263.3458972431043,1
0.4666666666666667,94.35182121549558,1.813942022607843,277.9304458698316,1
0.48333333333333334,93.80138278298573,1.96979829870156,292.16910012346665,1
0.5,93.20847306563482,2.1355389122313193,305.9384424891707,1
0.5166666666666667,92.57141358472266,2.3106433511876387,319.1206358414497,1
0.5333333333333333,91.88890345371406,2.494227297594561,331.6084379934891,1
0.55,91.16012924215687,2.684999212805461,343.31017211125453,1
0.5666666666666667,90.38487119167486,2.8812440036078257,354.1541959157089,1
0.5833333333333334,89.56359346176812,3.080846916932876,364.0923750029831,1
0.6,88.6975045782273,3.281367177859864,373.1021051958771,1
0.6166666666666667,87.78857493215527,3.4801628107082534,381.1865675504124,1
0.6333333333333333,86.83950356550682,3.674556517275745,388.37311146292325,1
0.65,85.85363220923799,3.8620211732860064,394.7099459214498,1
0.6666666666666666,84.83481413295016,4.040356154226133,400.2615595171443,1
0.6833333333333333,83.78725227455605,4.207826093550261,405.1034646528575,1
0.7,82.71532544977211,4.363241936585348,409.3169035514997,1
0.7166666666666667,81.6234215586579,4.505977392946356,412.9840697542286,1
0.7333333333333333,80.51579318083036,4.635927418354607,416.1842257674758,1
0.75,79.39644483122773,4.753424796056197,418.9908937963164,1
0.7666666666666667,78.26905590754967,4.859134852522291,421.4701110667817,1
0.7833333333333333,77.13693688397822,4.953946527027825,423.6796153909689,1
0.8,76.00301406214471,5.038873407646614,425.66875626331256,1
0.8166666666666667,74.86983613984418,5.114972486754018,427.47891391880944,1
0.8333333333333334,73.73959584162134,5.183283325461557,429.1442296211738,1
0.85,72.61416065234869,5.2447867662616705,430.6924894811827,1
0.8666666666666667,71.49510791323672,5.300380154371469,432.14604725151094,1
0.8833333333333333,70.38376083629902,5.350865515303265,433.5227111208901,1
0.9,69.2812231426633,5.396946942927504,434.8365508627163,1
0.9166666666666666,68.18841103255946,5.439234108221398,436.0986048310569,1
0.9333333333333333,67.10608145035286,5.478249418697524,437.31748229778293,1
0.95,66.03485719721635,5.514437026120477,438.49986469340786,1
0.9666666666666667,64.97524819337238,5.548172435373506,439.65091645338487,1
0.9833333333333333,63.92766958064715,5.57977192863687,440.774616774739,1
1.0,62.8924569284889,5.609501336145151,441.8740246072399,1
1.0166666666666666,61.869878922732596,5.63758391835629,442.9514883716968,1
1.0333333333333334,60.860147906714545,5.66420727533949,444.00881065715635,1
1.05,59.863428615080615,5.689529293354418,445.0473767158329,1
1.0666666666666667,58.879845402251114,5.713683192612539,446.0682541473131,1
1.0833333333333333,57.909488226581864,5.736781767244377,447.0722698483116,1
1.1,56.952417611660756,5.758920918217006,448.060069149048,1
1.1166666666666667,56.00866876996216,5.780182579152856,449.0321610751042,1
1.1333333333333333,55.07825504215221,5.800637128306868,449.9889528577506,1
1.15,54.161170777896494,5.820345370366025,450.93077614972657,1
1.1666666666666667,53.25739376087072,5.839360161136889,451.85790686707094,1
1.1833333333333333,52.36688726141042,5.857727737701282,452.77058015014745,1
1.2,51.489601784373924,5.875488806867756,453.66900159929924,1
1.2166666666666666,50.62547656683642,5.89267943602402,454.5533556756271,1
1.2333333333333334,49.774440869715605,5.909331782898277,455.42381195074665,1
1.25,48.93641509893153,5.925474694247881,456.28052972903305,1
1.2666666666666666,48.11131178486189,5.941134198028724,457.1236614419524,1
1.2833333333333334,47.29903644335884,5.956333909046307,457.95335511869666,1
1.3,46.49948833718808,5.971095364331108,458.7697561641474,1
1.3166666666666667,45.71256115322112,5.985438301398111,459.5730086192059,1
1.3333333333333333,44.938143607884584,5.999380890033,460.36325603580076,1
1.35,44.176119991105274,6.01293992620686,461.14064206636965,1
1.3666666666666667,43.42637065717178,6.026130995062777,461.9053108429132,1
1.3833333333333333,42.68877246947388,6.038968608584687,462.6574072020019,1
1.4,41.96319920490438,6.051466322479195,463.39707679796294,1
1.4166666666666667,41.249521922759286,6.063636835934877,464.12446613578356,1
1.4333333333333333,40.5476093022027,6.075492077226188,464.8397225472174,1
1.45,39.85732795173783,6.087043277568438,465.5429941275214,1
1.4666666666666666,39.17854269361504,6.098301035179504,466.23442964570603,1
1.4833333333333334,38.51111682568932,6.109275371141574,466.91417843776964,1
1.5,37.85491236289474,6.119975778365276,467.58239028984764,1
1.5166666666666666,37.209790260217545,6.130411264722611,468.23921531629895,1
1.5333333333333334,36.5756106188117,6.140590391226273,468.88480383634055,1
1.55,35.95223287670128,6.15052130597992,469.5193062517905,1
1.5666666666666667,35.33951598534601,6.160211774498857,470.14287292770115,1
1.5833333333333333,34.73731857320409,6.169669206901561,470.75565407709274,1
1.6,34.145499097304565,6.178900682388664,471.35779965057486,1
1.6166666666666667,33.563915983737964,6.187912971360522,471.9494592313374,1
1.6333333333333333,32.99242775788338,6.196712555468961,472.53078193577124,1
1.65,32.430893165112685,6.205305645853492,473.1019163198149,1
1.6666666666666667,31.87917128264438,6.213698199775686,473.6630102910159,1
1.6833333333333333,31.33712162315972,6.221895935834471,474.2142110262103,1
1.7,30.804604230741514,6.229904347918612,474.7556648946747,1
1.7166666666666666,30.281479769649,6.237728718032603,475.2875173865652,1
1.7333333333333334,29.767609606401116,6.245374128112847,475.80991304643925,1
1.75,29.262855885603173,6.252845470937212,476.32299541164207,1
1.7666666666666666,28.767081599918757,6.2601474602164195,476.82690695533216,1
1.7833333333333334,28.280150654558952,6.267284639947091,477.321789033924,1
1.8,27.801927926633596,6.274261393094782,477.80778183872496,1
1.8166666666666667,27.33227931968512,6.281081949668675,478.2850243515496,1
1.8333333333333333,26.871071813702983,6.287750394242533,478.75365430410375,1
1.85,26.4181735108965,6.294270672969811,479.2138081409341,1
1.8666666666666667,25.973453677485303,6.300646600136591,479.66562098575093,1
1.8833333333333333,25.536782781749473,6.306881864291195,480.10922661094025,1
1.9,25.108032528566056,6.312980033984717,480.544757410084,1
1.9166666666666667,24.687075890643918,6.318944563154349,480.972344373327,1
1.9333333333333333,24.27378713665582,6.324778796177629,481.392117065425,1
1.95,23.868041856454262,6.330485972622812,481.80420360632445,1
1.9666666666666666,23.46971698354635,6.336069231719149,482.20873065413036,1
1.9833333333333334,23.07869081499218,6.34153161656763,482.60582339032425,1
2.0,22.694843028881724,6.34687607811155,482.99560550710333,1
2.0166666666666666,22.31805469953584,6.352105478884215,483.3781991967169,1
2.033333333333333,21.948208310568724,6.357222596549976,483.7537251426842,1
2.05,21.585187765941132,6.362230127252575,484.12230251278254,1
2.066666666666667,21.22887839912625,6.367130688785046,484.4840489537022,1
2.0833333333333335,20.879166980503324,6.371926808843398,484.8390805725162,1
2.1,20.535941723303498,6.376620983656387,485.18751198983813,1
2.1166666666666667,20.199092287214476,6.381215603855762,485.5294562629163,1
2.1333333333333333,19.868509781522807,6.3857130009621965,485.86502492923677,1
2.15,19.544086766377063,6.390115442760545,486.19432800116294,1
2.1666666666666665,19.225717252818814,6.3944251347747585,486.51747396784384,1
2.183333333333333,18.913296701618258,6.398644222329874,486.8345697988719,1
2.2,18.606722020984837,6.402774792618443,487.145720949045,1
2.216666666666667,18.30589156322435,6.406818876693392,487.4510313640863,1
2.2333333333333334,18.01070512041112,6.410778451376402,487.7506034872434,1
2.25,17.72106391914059,6.414655441082319,488.0445382667041,1
2.2666666666666666,17.436870614424105,6.418451719563336,488.332935163772,1
2.283333333333333,17.1580292827845,6.422169111576558,488.61589216174815,1
2.3,16.884445414607878,6.42580939447966,488.8935057754682,1
2.316666666666667,16.616025905804158,6.429374299758004,489.1658710614484,1
2.3333333333333335,16.352679048826054,6.432865514487538,489.4330816285947,1
2.35,16.094314523093548,6.436284682736134,489.69522964943275,1
2.3666666666666667,15.84084338486842,6.43963340690778,489.9524058718172,1
2.3833333333333333,15.592178056620966,6.442913249031578,490.2046996310832,1
2.4,15.348232315928879,6.446125731999437,490.4521988626036,1
2.4166666666666665,15.108921283946009,6.449272340754052,490.69499011471606,1
2.433333333333333,14.874161413476823,6.452354523430944,490.933158561989,1
2.45,14.643870476690338,6.455373692455968,491.16678801879505,1
2.466666666666667,14.417967552505614,6.4583312256008325,491.3959609531619,1
2.4833333333333334,14.196373013679006,6.461228466998907,491.6207585008737,1
2.5,13.979008513621887,6.4640667281228,491.8412604797969,1
2.5166666666666666,13.765796972975883,6.466847288726263,492.0575454044041,1
2.533333333333333,13.556662565971248,6.469571397751172,492.269690500475,1
2.55,13.351530706592559,6.472240274202253,492.47777171994977,1
2.566666666666667,13.150328034574589,6.474855107990244,492.6818637559155,1
2.5833333333333335,12.952982401249962,6.477417060745449,492.88204005770484,1
2.6,12.759422855268959,6.4799272666028385,493.0783728460895,1
2.6166666666666667,12.569579628210734,6.482386832959889,493.2709331285484,1
2.6333333333333333,12.38338412010406,6.484796841208608,493.45979071459675,1
2.65,12.200768884874734,6.4871583474426835,493.6450142311582,1
2.6666666666666665,12.021667615735769,6.48947238314095,493.826671137967,1
2.683333333333333,11.846015130535562,6.49173995582822,494.0048277429841,1
2.7,11.673747357078323,6.493962049714128,494.17954921781535,1
2.716666666666667,11.50480131843025,6.4961396263114,494.35089961312,1
2.7333333333333334,11.33911511822407,6.498273625034095,494.5189418739962,1
2.75,11.176627925973856,6.50036496377665,494.68373785533515,1
