time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.9858959109204,0.047073807856236397,1.1864894393992085,1
0.03333333333333333,99.95631620875615,0.09880799430678576,3.6146564248386626,1
0.05,99.91360789928216,0.14281235760388986,7.062530810932481,1
0.06666666666666667,99.85981337384108,0.1800997132264466,11.34432595326627,1
0.08333333333333333,99.79615601547314,0.21339999341422264,16.340863510075017,1
0.1,99.72323806025288,0.24478792179151562,21.98046899066802,1
0.11666666666666667,99.64124707551495,0.275654026865615,28.221339765985576,1
0.13333333333333333,99.55008789507315,0.30695281882188263,35.040221168681605,1
0.15,99.44945965477554,0.3393857725846043,42.42544645934317,1
0.16666666666666666,99.33890003125038,0.37351089101166957,50.37251211074927,1
0.18333333333333332,99.21781047223435,0.4098065140302838,58.88107584681976,1
0.2,99.08547024301349,0.44870922652665185,67.95274867733453,1
0.21666666666666667,98.94104372502146,0.49063715203444574,77.58932592721565,1
0.23333333333333334,98.78358356381231,0.5360047656675645,87.79125390673023,1
0.25,98.61203126763304,0.5852325573168475,98.5562155193198,1
0.26666666666666666,98.42521631717723,0.6387533618906095,109.87777083788168,1
0.2833333333333333,98.22185451603258,0.6970163354379154,121.74402629808453,1
0.3,98.00054642582545,0.7604890279166384,134.13631793049655,1
0.31666666666666665,97.75977607094703,0.8296577556993397,147.02795136927134,1
0.3333333333333333,97.49791091338518,0.9050261536898041,160.38301451434938,1
0.35,97.2132035933266,0.9871116539737212,174.15533138111869,1
0.36666666666666664,96.90379627580899,1.076439430978145,188.28762917969215,1
0.38333333333333336,96.56772856857425,1.173533170000304,202.711007574965,1
0.4,96.20295017312746,1.2789018309407942,217.34480992911458,1
0.4166666666666667,95.80733964968532,1.393021414885578,232.097001147697,1
0.43333333333333335,95.3787308890357,1.5163106435425477,246.86515284990736,1
0.45,94.9149490386194,1.649099511014643,261.538120934643,1
0.4666666666666667,94.41385764142342,1.7915899869733227,275.99847014469594,1
0.48333333333333334,93.87341848961067,1.943808902394989,290.12565232721226,1
0.5,93.29176500915867,2.105554407744165,303.79987841294934,1
0.5166666666666667,92.66728870606951,2.276339474238151,316.906539887757,1
0.5333333333333333,91.998736198951,2.455338643610523,329.34093914592034,1
0.55,91.28531166888892,2.641347206759829,341.0129911229199,1
0.5666666666666667,90.52677648070221,2.8327643206682076,351.8514796980557,1
0.5833333333333334,89.7235349315139,3.02761194837954,361.80741611948355,1
0.6,88.87669360155475,3.223598573944066,370.8560776225538,1
0.6166666666666667,87.9880820691662,3.418229828027755,378.99742389408044,1
