time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.98589014754342,0.047074038628858714,1.1869540419747397,1
0.03333333333333333,99.95629225199447,0.09880988270258093,3.616576224358635,1
0.05,99.91354711350166,0.14281899755933083,7.067365693238565,1
0.06666666666666667,99.85969123029906,0.18011595822389673,11.353955995112825,1
0.08333333333333333,99.79594202876702,0.21343261924105997,16.35756525256075,1
0.1,99.72289539432307,0.2448459098813844,22.006911277024333,1
0.11666666666666667,99.64073187540815,0.2757489455425574,28.260592102289536,1
0.13333333333333333,99.5493483734906,0.30709929427739885,35.09576940208041,1
0.15,99.44843494018703,0.339602052117926,42.50121186806198,1
0.16666666666666666,99.33751877000131,0.3738195052627211,50.472870550380286,1
0.18333333333333332,99.21598916806717,0.41023504653850146,59.010873634090956,1
0.2,99.08311131174713,0.4492911994054562,68.11731161060548,1
0.21666666666666667,98.93803323872905,0.49141303616746856,77.79445737237187,1
0.23333333333333334,98.77978865730624,0.5370231225338371,88.04321731609329,1
0.25,98.60729718043171,0.5865513170788632,98.86169619248025,1
0.26666666666666666,98.41936304672339,0.6404412383070337,110.24381128120733,1
0.2833333333333333,98.21467306294231,0.6991543719192052,122.1779293396372,1
0.3,97.991794623137,0.7631722593802832,134.64551181257195,1
0.31666666666666665,97.74917399983337,0.8329969575109416,147.61981194639574,1
0.3333333333333333,97.48513593226643,0.9091496287188024,161.06464097501035,1
0.35,97.19788503562387,0.9921669807551762,174.93327440236635,1
0.36666666666666664,96.88550991365717,1.0825950566816784,189.16757391211905,1
0.38333333333333336,96.54599099674837,1.1809796785296025,203.69741855216054,1
0.4,96.17721334317213,1.2878526462998703,218.440550857443,1
0.4166666666666667,95.77698588194386,1.4037126119803602,233.3029493491203,1
0.43333333333333335,95.34306881121579,1.5289994361241335,248.1798354384236,1
0.45,94.87321104051924,1.6640608810905966,262.9574068173273,1
0.4666666666666667,94.36519958497627,1.8091108370362714,277.5153574854152,1
0.48333333333333334,93.81692254672582,1.9641790959511172,291.730193644849,1
0.5,93.2264465741984,2.129054181356394,305.4792831630147,1
0.5166666666666667,92.59210828307893,2.3032230366077604,318.64548532181044,1
0.5333333333333333,91.91261692148395,2.485814394117609,331.1221030650998,1
0.55,91.18716260682307,2.6755559173302803,342.81779472602904,1
0.5666666666666667,90.41552110434732,2.8707577160699946,353.66099718047946,1
0.5833333333333334,89.59814311023285,3.0693351043479313,363.60337502842793,1
0.6,88.7362144996734,3.268879998473651,372.6218479735098,1
0.6166666666666667,87.83167458530565,3.4667825646602712,380.7188828969932,1
0.6333333333333333,86.88718466539889,3.660393488384998,387.9209424517199,1
0.65,85.9060446322278,3.847206167389533,394.2752606866601,1
0.6666666666666666,84.89206482561224,4.02503079138842,399.84535233541027,1
0.6833333333333333,83.84940712164087,4.192132409688338,404.7058368260831,1
0.7,82.78241361181259,4.347312917374965,408.9372034840853,1
0.7166666666666667,81.69544149095627,4.489929702487293,412.6210661762463,1
0.7333333333333333,80.59271944918697,4.619856969484781,415.8362886086059,1
0.75,79.47823489688184,4.737405156762724,418.65616235522293,1
0.7666666666666667,78.35565630352122,4.843218011754523,421.14663617757026,1
0.7833333333333333,77.22828839102499,4.938165289642473,423.36546967323653,1
0.8,76.09905574483872,5.023244672449773,425.3621121683305,1
0.8166666666666667,74.97050826547633,5.099500783051883,427.17809305866894,1
0.8333333333333334,73.8448418108006,5.167964175656162,428.8477287435614,1
0.85,72.72392812059988,5.229609578304021,430.3989888499526,1
