time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.98588805060209,0.047074122592590695,1.1871230822634122,1
0.03333333333333333,99.95628353433773,0.09881056987345843,3.617274820259056,1
0.05,99.91352499068715,0.14282141418171604,7.069125323869915,1
0.06666666666666667,99.8596467692894,0.18012187171025326,11.357461353245512,1
0.08333333333333333,99.79586412302304,0.21344449809922766,16.363645725293555,1
0.1,99.722770618361,0.24486702777089991,22.016539550053086,1
0.11666666666666667,99.64054423910174,0.2757835212959915,28.274887330782256,1
0.13333333333333333,99.54907898649435,0.3071526650149848,35.11600305691041,1
0.15,99.44806158873733,0.33968088049514994,42.528814836523566,1
0.16666666666666666,99.33701540309617,0.37393202343906484,50.50944026766918,1
0.18333333333333332,99.21532528670544,0.4103913400609816,59.05818003125394,1
0.2,99.08225125279625,0.44950353438830454,68.17730055696587,1
0.21666666666666667,98.93693534370182,0.4916962330291338,77.86925011274448,1
0.23333333333333334,98.77840431572116,0.5373949790941105,88.13510419110054,1
0.25,98.60556973752057,0.5870330829235503,98.97312271796753,1
0.26666666666666666,98.41722656616327,0.6410581408341665,110.37735448862563,1
0.2833333333333333,98.21205093710292,0.6999361921709077,122.33626219739875,1
0.3,97.98859802744093,0.7641539521684821,134.83135356504417,1
0.31666666666666665,97.74530019172647,0.834219305337189,147.8358625347158,1
0.3333333333333333,97.48046640438889,0.9106599113758015,161.3134981783846,1
0.35,97.19228354338263,0.9940196319118811,175.21733326176602,1
0.36666666666666664,96.87882041321421,1.08485226386778,189.4889092997134,1
0.38333333333333336,96.53803555092684,1.1837118626408685,204.0576535099622,1
0.4,96.16779008145919,1.2911387299734531,218.84071553393454,1
0.4166666666666667,95.76586713787898,1.407639952531351,233.74333793591876,1
0.43333333333333335,95.32999960650749,1.533663259424931,248.65987127581593,1
0.45,94.8579081390289,1.6695630122618517,263.47552849819465,1
0.4666666666666667,94.34735139681757,1.8155574919151507,278.0689408954485,1
0.48333333333333334,93.79619021355887,1.9716774914118658,292.3155258366684,1
0.5,93.20246659474377,2.1377077686166315,306.0916030608539,1
0.5166666666666667,92.56449701878856,2.313125291217082,319.27910276667745,1
0.5333333333333333,91.88097722732734,2.4970413364060486,331.7706011020551,1
0.55,91.15109263616212,2.6881578906180037,343.47431027338695,1
0.5666666666666667,90.37462503331082,2.884751370193075,354.3185631489033,1
0.5833333333333334,89.55204314541896,3.084696904641999,364.2552945596927,1
0.6,88.68456314839706,3.285542735601178,373.26206177764993,1
0.6166666666666667,87.77416590436982,3.484636112161886,381.3422868549934,1
0.6333333333333333,86.82356314748408,3.6792903861701207,388.5236175318371,1
0.65,85.83611065225567,3.866971616968188,394.8545900124212,1
0.6666666666666666,84.81567607082029,4.045475643287187,400.40001896437843,1
0.6833333333333333,83.76647606950573,4.213067059637237,405.23571502155824,1
0.7,82.69290171381871,4.368559941720993,409.4431711099877,1
0.7166666666666667,81.59935111825752,4.511333548971445,413.10477306682833,1
0.7333333333333333,80.4900847831631,4.641289844882307,416.2999149696862,1
0.75,79.3691128691542,4.7587691251094,419.1021943435988,1
0.7666666666666667,78.24011835576972,4.864443945260657,421.5776763505935,1
0.7833333333333333,77.10641357517376,4.959209650728024,423.7840901356633,1
0.8,75.97092534759639,5.044085124224329,425.7707507381215,1
0.8166666666666667,74.83620192494242,5.120131461639912,427.57898775119133,1
0.8333333333333334,73.70443495168031,5.188391203018714,429.2428833901293,1
0.85,72.57749046767151,5.2498471933541735,430.7901621330885,1
0.8666666666666667,71.4569442095707,5.305397991056526,432.24311754976145,1
0.8833333333333333,70.34411777199583,5.355846228788972,433.6195016380691,1
0.9,69.24011342663199,5.401896168062044,434.93333326915047,1
0.9166666666666666,68.14584581255845,5.444157345659705,436.19560619989943,1
0.9333333333333333,67.0620707496884,5.48315184579988,437.4148907628969,1
0.95,65.98941000889307,5.519323384500896,438.5978352566484,1
0.9666666666666667,64.92837266140702,5.55304698074252,439.74957616358137,1
0.9833333333333333,63.87937316986639,5.584638420500063,440.8740693121001,1
1.0,62.842746578257334,5.614363053763569,441.9743542569244,1
1.0166666666666666,61.81876118261635,5.642443692598855,443.05276341229603,1
1.0333333333333334,60.80762905378523,5.66906752901151,444.1110862133981,1
1.05,59.80951475362552,5.694392084908645,445.15069713571967,1
1.0666666666666667,58.824542547262396,5.718550259892179,446.1726549666547,1
1.0833333333333333,57.85280237269333,5.741654569175317,447.1777794034341,1
1.1,56.89435478929155,5.7638006732611995,448.1667098935439,1
1.1166666666666667,55.94923509038883,5.78507029995043,449.1399506503055,1
1.1333333333333333,55.01745673311746,5.805533652340121,450.0979049600637,1
1.15,54.09901421121095,5.825251386737171,451.04090123162115,1
1.1666666666666667,53.19388547329725,5.8442762337047265,451.96921270266716,1
1.1833333333333333,52.30203396995355,5.86265432490245,452.8830722911403,1
1.2,51.42341039693904,5.880426278582126,453.78268374243635,1
1.2166666666666666,50.55795418907944,5.897628087846126,454.66822995909513,1
1.2333333333333334,49.705594808775345,5.914291848160199,455.53987919357826,1
1.25,48.86625286462519,5.930446354111896,456.39778962494535,1
1.2666666666666666,48.03984108882742,5.946117589936177,457.2421127168053,1
