time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_avg_nM,S2_free_avg_nM,S2_total_avg_nM
0.5833333333333334,99.99872872222106,0.00023578236586206458,0.6366367639265119,98.94247508691163,0.1908086059099386,451.3059465783429
0.6,99.99860150153282,0.00025409765637869543,0.7003450427177081,98.8455240757675,0.20366230037655794,486.29313190948466
0.6166666666666667,99.99846502909558,0.00027360809078518894,0.7686833644376546,98.7430489122698,0.21708972997318965,522.3205317533184
0.6333333333333333,99.99831870451254,0.0002944134643522325,0.8419519457072367,98.6348751061286,0.231119678029845,559.3362926119689
0.65,99.99816187417137,0.00031662200711525133,0.9204776019745774,98.52082202035605,0.24578157993318994,597.2879158685561
0.6666666666666666,99.9979938269528,0.0003403508244349276,1.0046158897620678,98.40070336050647,0.261105252573829,636.1225155795034
0.6833333333333333,99.9978137897481,0.0003657263505726252,1.0947533438825876,98.2743278378623,0.2771206052051303,675.787055556458
0.7,99.99762092278185,0.0003928848132345868,1.19130981101105,98.1415000055698,0.2938573344438804,716.2285675472617
0.7166666666666667,99.99741431473788,0.00042197270788590203,1.2947408805983467,98.00202126322941,0.31134460756762966,757.3943520318803
0.7333333333333333,99.9971929776863,0.0004531472816781793,1.4055404140268752,97.85569102136303,0.3296107396210832,799.2321628442967
0.75,99.99695584180863,0.0004865770280079851,1.5242431731622366,97.70230801270635,0.3486828710070339,841.6903765316041
0.7666666666666667,99.99670174991748,0.000522442193935611,1.651427550059127,97.54167173266396,0.3685866530775506,884.7181470838701
0.7833333333333333,99.99642945176427,0.0005609353038372117,1.7877184005035018,97.37358398682345,0.3893459496457997,928.265546429225
0.8,99.99613759812695,0.0006022617036251027,1.9337899852575862,97.19785051947714,0.41098256223016844,972.2836909025017
0.8166666666666667,99.99582473466671,0.0006466401305507529,2.0903690242306756,97.01428269395419,0.4335159861937723,1016.7248537734239
0.8333333333333334,99.9954892955392,0.000694303313932577,2.2582378702191113,96.82269919347982,0.45696320378939187,1061.5425638674506
0.85,99.99512959674347,0.0007454986120995346,2.438237810230003,96.62292771042524,0.4813385185596494,1106.6916903283097
0.8666666666666667,99.99474382918943,0.0008004886904354008,2.6312725036206444,96.4148065922535,0.5066534337228183,1152.128513648944
0.8833333333333333,99.99433005146174,0.0008595522447173493,2.8383115672673838,96.19818641415262,0.5329165752728786,1197.8107832240603
0.9,99.99388618225737,0.0009229847730687532,3.0603943186736706,95.97293145112532,0.5601336587156989,1243.6977618356805
0.9166666666666666,99.9934099924727,0.0009910993989045635,3.2986336883215555,95.73892102593628,0.5883074968016174,1289.7502576538686
0.9333333333333333,99.99289909691562,0.0010642277463436464,3.554220312679458,95.49605071353076,0.6174380443997631,1335.9306444996969
0.95,99.99235094561806,0.001142720868774713,3.8284268191396347,95.24423338704638,0.6475224758345666,1382.2028712606918
0.9666666666666667,99.99176297239958,0.001230144200948363,4.122843314476589,94.98341658790467,0.6794441732519096,1428.44006216324
0.9833333333333333,99.9911320760114,0.001320953398468992,4.438730866501853,94.71351454262076,0.7115151976280213,1474.7025080934927
1.0,99.99045520262692,0.001418245180022867,4.777616055374504,94.43450844031368,0.7444902809660675,1520.9571789664797
1.0166666666666666,99.98972905203732,0.0015225435984352186,5.141146200322003,94.1463888785724,0.7783798089807351,1567.17384037606
1.0333333333333334,99.9889501045589,0.001634322333068278,5.531077562882189,93.8491646473982,0.8131724100241824,1613.3240927035422
1.05,99.98811461218887,0.0017540764647372344,5.949279693169297,93.54286391962052,0.8488524951163732,1659.3811114001244
1.0666666666666667,99.98721858703789,0.001882327658723315,6.397741068685885,93.22753443231679,0.885402140392934,1705.319544117998
1.0833333333333333,99.9862577887723,0.0020196262318069778,6.878575205366523,92.90324333180492,0.9228016287116854,1751.1154453038666
1.1,99.98522771133042,0.0021665527802611265,7.3940271074513895,92.57007682539306,0.9610297315383153,1796.7462222715976
1.1166666666666667,99.9841235689697,0.0023237197305364453,7.946480024815671,92.22813968971548,1.000063914051294,1842.1905853879962
1.1333333333333333,99.9829357118643,0.0024917238997741744,8.54071258878596,91.87687227005736,1.0398754880165153,1887.5613592598863
1.15,99.98166274316822,0.002671813835722186,9.177441285053385,91.5170602513538,1.0805287771014849,1932.7047677181008
1.1666666666666667,99.98029888093853,0.002864273939608059,9.859540199412208,91.14885931927545,1.1219212502691658,1977.6033306474842
1.1833333333333333,99.97883800502619,0.00306985438478537,10.59005008719752,90.77244236806158,1.1640237845956207,2022.2404988715027
1.2,99.97727363181663,0.0032893570076453537,11.372190155903873,90.38799734728356,1.2068089259635344,2066.600751086097
1.2166666666666666,99.97559889515298,0.003523627088095363,12.209367114298034,89.99572611195381,1.2502491118688237,2110.6695774078935
1.2333333333333334,99.9738065268465,0.003773554683934311,13.105184374720888,89.59584335965394,1.294316538965079,2154.43344516072
1.25,99.97188883641103,0.004040076566144571,14.0634515732576,89.18857557727665,1.3389831971164814,2197.879760362015
1.2666666666666666,99.96983768991511,0.004324178359548777,15.088194452257518,88.77415998762501,1.3842209337580584,2240.9968282992218
1.2833333333333334,99.96764448787675,0.004626896840174841,16.183665133033767,88.35284349822251,1.4300015225944982,2283.773814398868
1.3,99.96530014212577,0.0049493223938533,17.354352805980735,87.92488165689078,1.476296730837515,2326.200705911678
1.3166666666666667,99.96279505154703,0.0052926016572640774,18.604994869570547,87.49053761816046,1.5230783849204503,2368.2682746588293
1.3333333333333333,99.96011907660332,0.005657940370371391,19.940588555937804,87.05008112322096,1.5703184367937721,2409.9680409387875
1.35,99.95726151251955,0.006046606472638692,21.36640308770697,86.60378749458704,1.6179890337041507,2451.292238602159
1.3666666666666667,99.9542110609936,0.006459933475102929,22.887992417206384,86.15193664536882,1.66606259432218,2492.2337812388
1.3833333333333333,99.9509558002857,0.006899324135977965,24.511208604019547,85.69481210225571,1.7145118933705017,2532.786229379997
1.4,99.94748315353016,0.007366254458718912,26.242215888676796,85.23270004124711,1.7633101556319737,2572.943758597663
1.4166666666666667,99.94377985511366,0.007862278018645768,28.087505518013355,84.76588833585657,1.8124311585482225,2612.7011283822685
1.4333333333333333,99.93983191497342,0.0083890306081306,30.05391137040817,84.29466561894017,1.861849340770008,2652.053651700661
1.45,99.93562458068769,0.008948235172441735,32.148626416316304,83.81932036129521,1.911539912248623,2690.997165171306
1.4666666666666666,99.9311422972627,0.009541706990541793,34.379220031339315,83.3401399724859,1.9614789600221056,2729.5279998432366
1.4833333333333334,99.92636866455749,0.010171359039646369,36.75365615631578,82.85740993166463,2.0116435429757544,2767.6429526198813
1.5,99.92128639233327,0.010839207471344663,39.28031227295762,82.37141295813255,2.0620117686995183,2805.3392584230414
1.5166666666666666,99.91587725296097,0.011547377122414179,41.96799913632401,81.8824282327173,2.112562846187777,2842.614563238795
1.5333333333333334,99.91012203186378,0.012298106986392065,44.82598117916348,81.39073068150226,2.1632771094913954,2879.4668982199996
1.55,99.90400047580958,0.013093755582971055,47.863997480201334,80.89659033288561,2.2141360094054474,2915.8946550352566
1.5666666666666667,99.89749123919293,0.013936806180943914,51.092283170965004,80.40027175736331,2.2651220726501067,2951.8965626495187
1.5833333333333333,99.89057182845673,0.014829871855445178,54.52159114544284,79.90203359691772,2.3162188305278404,2987.4716656971564
1.6,99.88321854479683,0.015775700389549882,58.16321393483142,79.40212818765677,2.367410721451213,3022.619304566565
1.6166666666666667,99.87540642526777,0.016777179061253773,62.029005616087844,78.90080127566544,2.418682973791594,3057.339097260403
1.6333333333333333,99.8671443598235,0.017837665578576932,66.11428418263445,78.39927378347194,2.470010065534714,3091.494399729808
1.65,99.85837367394977,0.018955326291125146,70.44719319965232,77.89683340887157,2.5212233852306083,3125.2270169138833
1.6666666666666667,99.84906562232203,0.02013758546888978,75.04122684503773,77.39370311508847,2.5724726379470684,3158.5368215325816
1.6833333333333333,99.83918991134796,0.021388025308635112,79.91054232977702,76.89009682569244,2.62375268871467,3191.424068729929
1.7,99.82871468364822,0.02271027445017288,85.06995792682433,76.38622158854136,2.675051553997927,3223.8893203382067
1.7166666666666666,99.81760645467668,0.02410812132569304,90.53497095141987,75.88227797216132,2.7263564368708932,3255.9333908817753
1.7333333333333334,99.80583004354366,0.025585527810395657,96.32177710171047,75.37846021969419,2.7776544521821487,3287.557319354437
1.75,99.79333475026161,0.027057583495259094,102.44774733277444,74.87495395168129,2.826332765645748,3318.9057127940973
1.7666666666666666,99.78010027166877,0.02869861895839744,108.92752050661801,74.37209203319911,2.87733493221695,3349.82014902355
1.7833333333333334,99.7660813786911,0.03043319186997375,115.7816008524933,73.8699413567346,2.928387336524517,3380.314152909397
1.8,99.75123524444089,0.03226472475927958,123.02920560944096,73.36866105357011,2.979403051259382,3410.3906386909803
1.8166666666666667,99.73551710500797,0.034198014009014566,130.69027044841107,72.8684109947989,3.0303565614933827,3440.051988143876
1.8333333333333333,99.71888006430353,0.03623816008171657,138.78551727356657,72.36934699165239,3.0812316816306,3469.3005330158994
1.85,99.70127498454818,0.03839051678594298,147.33647866892477,71.8716196800809,3.132015209772451,3498.138661146116
1.8666666666666667,99.68265038644019,0.04066068779699267,156.36551474130178,71.37537410376201,3.182695440803784,3526.5688488218007
1.8833333333333333,99.66295235011476,0.04305453174758055,165.89582640079553,70.88074951636894,3.233261697462321,3554.593669875784
1.9,99.64212441501743,0.04557816942969057,175.9514657163457,70.38787927814887,3.2837041479351257,3582.2157957099284
1.9166666666666667,99.62010747839065,0.04823799138779646,186.5573432030893,69.89689080716373,3.334013715012419,3609.437991376044
1.9333333333333333,99.59683969255474,0.05104066532988107,197.73923165013244,69.40790557160213,3.3841820130584663,3636.2631099190653
1.95,99.57225636132567,0.053993143155098,209.5237660039161,68.92103911835538,3.4342012896059293,3662.694086058523
1.9666666666666666,99.54628983595454,0.057102667557994646,221.93843878925114,68.43640113575151,3.484064363455874,3688.7339297825547
1.9833333333333334,99.51886941095286,0.06037677825963541,235.01159054774345,67.95409554862995,3.533764557681585,3714.385720175367
2.0,99.48992122011016,0.06382331797559831,248.7723947897352,67.47422064323818,3.583295629036342,3739.6525996552136
2.0166666666666666,99.45936813293076,0.06745043827149447,263.2508369843227,66.99686921840491,3.6326516967373226,3764.5377687094024
2.033333333333333,99.42712965162269,0.07126660548167749,278.4776871474343,66.5221287584295,3.6818271741443747,3789.044481151445
2.05,99.39312180867576,0.07528060687728055,294.4844656259587,66.05008162232282,3.7308167068109936,3813.1760398820925
2.066666666666667,99.35725706497408,0.07950155726625283,311.303401712574,65.5808052435355,3.779615119945624,3836.9357931056747
2.0833333333333335,99.31944420830908,0.083938906191873,328.96738475786293,65.1143723341632,3.8282173776274293,3860.32713093298
2.1,99.27958825209879,0.08860244586899142,347.50990747082295,64.65085108781724,3.8766185552823735,3883.353482290427
2.1166666666666667,99.23759033408241,0.09350231996132483,366.9650011142301,64.19030537585923,3.924813826037387,3906.018312051183
2.1333333333333333,99.19334761474926,0.09864903326137556,387.3671623066867,63.73279493246195,3.9727984607147118,3928.3251183059133
2.15,99.14675317527804,0.10405346228997531,408.7512711388777,63.27837552490213,4.020567840463546,3950.277429697987
2.1666666666666665,99.09769591480794,0.10972686678835457,431.15250029890785,62.827099106537,4.068117480403436,3971.8788027586884
2.183333333333333,99.04606044693132,0.11568090203493078,454.6062148828944,62.37901395098898,4.115443062198353,3993.1328191913103
2.2,98.99172699538735,0.1219276318843654,479.14786254538643,61.934164767092405,4.162540473206309,4014.043083067434
2.216666666666667,98.93457128904114,0.12847954239989542,504.81285362336183,61.492592795082054,4.209405849754886,4034.613217913356
2.2333333333333334,98.87446445634662,0.13534955593282122,531.6364308516158,61.05433588528535,4.25603562216204,4054.8468636784055
2.25,98.81127291960942,0.14255104549579453,559.6535282804226,60.61942856118467,4.302426559329143,4074.7476735890905
2.2666666666666666,98.74485828948212,0.15009784927893166,588.8986190123883,60.187902069134246,4.348575811049339,4094.319310903148
2.283333333333333,98.67507726023183,0.1580042851686379,619.405551397941,59.759784417245555,4.3944809465613535,4113.565445585178
2.3,98.60178150641906,0.16628516514667946,651.2073733708385,59.33510040601053,4.440139988303919,4132.48975093072
2.316666666666667,98.52481758171034,0.17495580946932784,684.3361446685705,58.91387165313629,4.485551440253912,4151.095900168217
2.3333333333333335,98.4440268206178,0.1840320605509141,718.8227367689935,58.4961166148471,4.53071431063455,4169.387563068798
2.35,98.35924524401482,0.1935302965004993,754.6966204845002,58.081850605602526,4.575628129135331,4187.368402592203
2.3666666666666667,98.27030346932074,0.20346744428236532,791.9856412884081,57.671085817818245,4.620292959076372,4205.042071594304
2.3833333333333333,98.17702662628228,0.21386099248890053,830.7157826043159,57.26383134279076,4.664709405169224,4222.412209617488
2.4,98.07923427930663,0.2247290037267626,870.9109174667144,56.86009319364473,4.708878617668666,4239.482439780592
2.4166666666666665,97.97674035732705,0.2360901266232629,912.5925491586866,56.45987433076834,4.752802293782167,4256.256365780029
2.433333333333333,97.86935309220813,0.2479636074593593,955.7795416483757,56.063174689890836,4.796482677210261,4272.737569009032
2.45,97.7568749667288,0.2603693014287351,1000.4878408782554,55.66999121270199,4.839922556645586,4288.929605797405
2.466666666666667,97.63910267321988,0.2733276835096285,1046.7301882082675,55.28031787971833,4.8831252639715474,4304.836004770349
2.4833333333333334,97.51582708398223,0.2868598589181144,1094.5158275736778,54.894145744967,4.926094672787995,4320.4602643216895
2.5,97.38683323467227,0.30098757308906854,1143.8502081890485,54.511462971981075,4.968835197762501,4335.805850194463
2.5166666666666666,97.2519003219161,0.3157332211048009,1194.7346849087644,54.13225487057433,5.011351795174783,4350.876193160031
2.533333333333333,97.11080171650336,0.3311198564613558,1247.166218639545,53.75650393387802,5.053649964894377,4365.674686785928
2.55,96.96330499361707,0.3471711990289254,1301.1370794882278,53.384189875171515,5.095735753918366,4380.204685282201
2.566666666666667,96.8091719816775,0.36391164202490284,1356.6345556151678,53.015289664109744,5.137615761497279,4394.4695014161125
2.5833333333333335,96.6481588315202,0.38136625777487965,1413.6406710454205,52.64977756203867,5.179297145797726,4408.47240448546
2.6,96.48001610778967,0.39956080198674354,1472.1319159611971,52.2876251561857,5.220787631988158,4422.216618341637
2.6166666666666667,96.30448890461545,0.4185217162038788,1532.0789932538603,51.92880139261195,5.262095521586781,4435.705319454339
2.6333333333333333,96.12131698785363,0.43827612803306254,1593.4465853448862,51.573272607913665,5.303229702876848,4448.941635011049
2.65,95.93023496642067,0.4588518486580812,1656.193145485181,51.221002559758986,5.344199662167717,4461.928641045347
2.6666666666666665,95.73097249553548,0.48027736704848806,1720.2707179024205,50.87195245644492,5.385015495656464,4474.669360589413
2.683333333333333,95.52325451501531,0.5025818401512759,1785.6247912779697,50.52608098575902,5.425687921620545,4487.166761847146
2.7,95.30680152615814,0.5257950782082598,1852.1941900893298,50.183344343533456,5.466228292640263,4499.423756385575
2.716666666666667,95.08132991119138,0.5499475241707324,1919.9110083420508,49.84369626239091,5.506648607508303,4511.443197343584
2.7333333333333334,94.8465522997848,0.5750702259824915,1988.7005901279617,49.507088041304975,5.546961522427415,4523.227877658311
2.75,94.60217798772331,0.6011948002701357,2058.481561276499,49.173468576738124,5.5871803610235995,4534.780528311342
2.7666666666666666,94.34791341351824,0.6283533857134848,2129.1659161059247,48.84278439628219,5.627319122607595,4546.103816598639
2.783333333333333,94.08346269951349,0.656578584068035,2200.659162925763,48.51497969591393,5.667392488001395,4557.200344430519
2.8,93.80852826491531,0.6859033864754855,2272.860531487027,48.18999638219552,5.707415822106347,4568.072646670682
2.816666666666667,93.52281151914619,0.7163610823294936,2345.663245020956,47.86777412099964,5.747405172225295,4578.723189526625
2.8333333333333335,93.22601364498664,0.7479851475662366,2418.9548588505913,47.54825039462365,5.787377260963195,4589.154369007672
2.85,92.91783648211282,0.7808091088309296,2492.6176668058133,47.231360569476855,5.827349472320812,4599.368509471509
2.8666666666666667,92.59798352284305,0.8148663795442053,2566.5291758274484,46.917037976878696,5.867339829365861,4609.36786228549
2.8833333333333333,92.266161033139,0.850190063474398,2640.562648218614,46.60521400989018,5.907366961621588,4619.15460463524
2.9,91.92207931311772,0.8868127210379873,2714.587710003604,46.29581823950906,5.947450060059201,4628.730838520158
2.9166666666666665,91.56545411245628,0.9247660932344578,2788.4710228008944,45.98877855398304,5.987608817327873,4638.098589983321
2.933333333333333,91.196008217018,0.9640807779169468,2862.0770155245837,45.684021325419366,6.027863350616549,4647.259808632086
2.95,90.81347322368543,1.004785853060726,2935.268671116963,45.381471608275895,6.068234104332516,4656.2163675149095
2.966666666666667,90.41759152060716,1.0469084418834078,3007.9083624048494,45.08105337468339,6.108741729621741,4664.970063429996
2.9833333333333334,90.00811848967696,1.0904732151714842,3079.858730085126,44.782689791840966,6.14940693767412,4673.522617751195
3.0,89.58482494686197,1.1355018270633745,3150.9835948023115,44.486303546907855,6.190250323781021,4681.875677866728
3.0166666666666666,89.14749983374853,1.1820122819231593,3221.1488943031836,44.1918172248418,6.231292159282042,4690.030819335268
3.033333333333333,88.69595317012933,1.2300182319036517,3290.223635759524,43.899153744453066,6.272552148889689,4697.989548871886
3.05,88.230019272355,1.2795282074272225,3358.0808525562447,43.6082368574995,6.314049151461206,4705.75330828195
3.066666666666667,87.74956023526993,1.3305447861700679,3424.5985541625478,43.3189917148778,6.3558008631348475,4713.323479463589
3.0833333333333335,87.25446966664241,1.3830637102468761,3489.6606571495445,43.03134550281207,6.397823462903784,4720.701390597606
3.1,86.74467665194436,1.4370729661281822,3553.157884998646,42.74522815034394,6.4401312221909786,4727.888323636615
3.1166666666666667,86.22014991412298,1.4925518472769104,3614.9886240697697,42.46057310734822,6.482736081823661,4734.88552319129
3.1333333333333333,85.68090211777508,1.5494700253620957,3675.0597229770633,42.17731818970889,6.525647201970501,4741.694206890097
3.15,85.12699425023455,1.6077866618841374,3733.2872226657582,41.895406485199764,6.568870493051124,4748.3155772582895
3.1666666666666665,84.55853999411428,1.6674495976960235,3789.5970047154597,41.61478731006751,6.612408138265427,4754.750835122167
3.183333333333333,83.97570998767264,1.728394662684482,3843.9253458388193,41.33541720240763,6.656258121081446,4761.001194494921
3.2,83.37873585215499,1.790545151154561,3896.2193672340427,41.05726093430663,6.700413773583053,4767.067898841851
3.216666666666667,82.76791385037744,1.8538115095703076,3946.437368426472,40.78029252060477,6.744863363784623,4772.952238556346
3.2333333333333334,82.14360802984102,1.9180912816048188,3994.549036544191,40.504496198277515,6.7895897416111906,4778.65556940636
3.25,81.50625269819932,1.9832693504295575,4040.5355236594796,40.22986734714568,6.834570063957069,4784.179331637461
3.2666666666666666,80.8563540804615,2.0492185095319684,4084.3893869267713,39.95641332023518,6.879775618828268,4789.525069347046
3.283333333333333,80.1944910170998,2.115800381119071,4126.1143887734825,39.68415415093932,6.925171766856754,4794.694449680211
3.3,79.521314580957,2.182866685761373,4165.725157337188,39.41312310447412,6.970718015353129,4799.68928134612
3.316666666666667,78.83754651855315,2.2502608491968235,4203.246710635385,39.14336704316507,7.016368235564439,4804.511531920048
3.3333333333333335,78.1439764573117,2.3178199133792394,4238.713851500227,38.874946578953626,7.0620710280964545,4809.163343384875
3.35,77.44145786277254,2.3853767004428006,4272.170443960982,38.60793599211571,7.107770234858653,4813.647045380351
3.3666666666666667,76.73090277667959,2.4527621619174163,4303.668585321331,38.342422902342925,7.153405588834652,4817.9651656703245
3.3833333333333333,76.01327541497965,2.5198078328513183,4333.2676914404865,38.07850768670011,7.1989134860001815,4822.120437407082
3.4,75.28958475100112,2.586348302770981,4361.033515463016,37.816302648067754,7.244227857356472,4826.115802865267
3.4166666666666665,74.56087625016328,2.652223613459167,4387.037122247515,37.55593094694882,7.289281113847697,4829.954413430844
3.433333333333333,73.82822295564102,2.717281497584091,4411.353841856224,37.297525318378355,7.334005133302452,4833.63962575679
3.45,73.09271614729279,2.7813793818672403,4434.062225587866,37.04122660356284,7.378332256767015,4837.174994129169
3.466666666666667,72.35545580755466,2.8443860927577167,4455.243027142999,36.78718213231394,7.422196261769088,4840.564259216898
3.4833333333333334,71.61754112761493,2.9061832200918816,4474.978229664769,36.535543996977296,7.465533282089932,4843.811333498274
3.5,70.88006127567874,2.966666113326309,4493.350136732529,36.286467261186914,7.508282647275081,4846.920283760641
3.5166666666666666,70.14408662800763,3.0257445039975517,4510.440542094712,36.04010814736,7.550387620011161,4849.8953111512565
3.533333333333333,69.41066063477528,3.083342765617105,4526.32998924095,35.79662224549205,7.591796015194493,4852.740729314385
3.55,68.68079245906006,3.1393998371130385,4541.097128074169,35.55616278275323,7.632460690553063,4855.460941180538
3.566666666666667,67.95545049100583,3.193868847443145,4554.81817218247,35.31887898894546,7.672339904624733,4858.060414979344
3.5833333333333335,67.23555680267593,3.2467164868107954,4567.566456727523,35.084914587435065,7.7113975433787045,4860.54366002981
3.6,66.5219825744068,3.29792217407087,4579.412093916012,34.854406435115735,7.74960322151483,4862.915202824213
3.6166666666666667,65.81554449210026,3.347477070776708,4590.421720506562,34.627483328655984,7.786932268315086,4865.179563868702
3.6333333333333333,65.11700208794157,3.3953829904458543,4600.658329877728,34.40426498807521,7.82336561077233,4867.341235679191
3.65,64.4270559750897,3.4416512476670826,4610.181179847434,34.1848612228435,7.858889568584255,4869.404662260178
3.6666666666666665,63.746346910121254,3.4863014863093187,4619.04576665624,33.96937128042068,7.893495576548209,4871.3742203202455
3.683333333333333,63.07545560525413,3.529360519943597,4627.303855243749,33.75788337257777,7.927179850037132,4873.254202405425
3.7,62.41490320520349,3.5708612111842566,4635.003556079268,33.55047437105617,7.959943008719134,4875.048802062794
3.716666666666667,61.76515234035094,3.610841410412793,4642.189439266691,33.34720966113867,7.9917896726587525,4876.762101083987
3.7333333333333334,61.126608668068116,3.6493429685652785,4648.902677341929,33.148143139512605,8.022728043549279,4878.398058823296
3.75,60.4996228168404,3.686410833537059,4655.181209037447,32.953317341342625,8.052769482215753,4879.960503538415
3.7666666666666666,59.88449265262744,3.7220922353839705,4661.059917231419,32.76276368066428,8.08192809180901,4881.453125664019
3.783333333333333,59.281465793074084,3.756435961905925,4666.570815269378,32.57650278796948,8.110220314384641,4882.879472899105
3.8,58.6907423022296,3.7894917233604875,4671.74323679781,32.394544929084006,8.137664546898822,4884.242946967742
3.816666666666667,58.112477505911244,3.82130960290699,4676.604025147928,32.21689049004341,8.164280781110127,4885.546801898997
3.8333333333333335,57.55414132795988,3.8505227131639486,4680.714111914689,32.04631372184951,8.18854214879519,4886.64529843867
3.85,57.0088959515364,3.8772077193841965,4684.594652039417,31.880241306304235,8.211447309031142,4887.705590015761
3.8666666666666667,56.476658611812624,3.902825908766394,4688.271837392735,31.718584699403042,8.233627973193343,4888.730997068142
3.8833333333333333,55.95732233162455,3.9276338889817155,4691.763415734317,31.5612537312773,8.255242486209005,4889.7228634687035
3.9,55.45076173710981,3.95170539674692,4695.084315095187,31.40815853808065,8.27633672154549,4890.68222229933
3.9166666666666665,54.956835965212434,3.9750778186565032,4698.247642441478,31.25921006880742,8.296928547029191,4891.610092595772
3.933333333333333,54.47539060525073,3.997779004185277,4701.265034762478,31.114320084107135,8.317028629008988,4892.507513962156
3.95,54.00625928261578,4.019833371840218,4704.146877458269,30.973401034443317,8.336645987670819,4893.3755364496255
3.966666666666667,53.54926506813971,4.041263602428632,4706.90247516101,30.83636594553729,8.35578956103829,4894.215206758668
3.9833333333333334,53.1042217716202,4.062091207489641,4709.540194285458,30.703128343858673,8.374468619531486,4895.0275574943535
4.0,52.67093514068367,4.082336760266659,4712.067584135947,30.573602224158467,8.392692823361399,4895.813599693823
