time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_avg_nM,S2_free_avg_nM,S2_total_avg_nM
1.15,99.98448517611385,0.0022757278885554,7.764114690780649,91.73212045784376,1.0445652745454461,1907.206197931561
1.1666666666666667,99.983325296323,0.0024411825910684156,8.344410342323531,91.37511613464395,1.0843765117038981,1951.7062354442426
1.1833333333333333,99.98208204301035,0.002618133784370846,8.966340787919092,91.0100303733255,1.1249081192048762,1995.9586039452788
1.2,99.98074430973774,0.0028072479949805833,9.635401081558864,90.63629774955774,1.1661320603772631,2040.0819309063215
1.2166666666666666,99.97931076995413,0.0030099949533093843,10.352275408133153,90.25477267257064,1.2081233128216953,2083.9239070445565
1.2333333333333334,99.97777492386535,0.0032266527660125065,11.12019137706421,89.86563678950255,1.250772088909643,2127.4706856485745
1.25,99.97612988786793,0.003458071365175418,11.942565356559298,89.46908545277958,1.2940505506527098,2170.7091651598894
1.2666666666666666,99.97436836470251,0.0037051610721906022,12.82301633196759,89.06532553610987,1.3379329705836105,2213.627099151466
1.2833333333333334,99.97248262126186,0.003968882488146668,13.765376377802227,88.65457439901567,1.3823936569276067,2256.213089176337
1.3,99.97046446592076,0.004250248051436978,14.773701300182687,88.23705896572373,1.4274067678619213,2298.456558878527
1.3166666666666667,99.96830522496471,0.004550324290727598,15.852281639951213,87.81301482498803,1.4729463266165577,2340.347723288856
1.3333333333333333,99.96599571800851,0.004870234291538854,17.005654079636255,87.38268533436484,1.5189862796459954,2381.8775567361577
1.35,99.96352623234402,0.005211160300745342,18.23861327234592,86.94632072744159,1.5655005660338246,2423.0377605463827
1.3666666666666667,99.96088649617012,0.005574346448711036,19.556224102539893,86.50417722670552,1.6124631885838199,2463.8207310305243
1.3833333333333333,99.95806565066366,0.005961101581612314,20.96383438431078,86.05651616611183,1.6598482827938703,2504.2195280160486
1.4,99.95505222085353,0.00637280220009287,22.467087999447553,85.60360312783453,1.707630181820972,2544.2278440712034
1.4166666666666667,99.95183408526314,0.006810895501439146,24.071938474359797,85.14570709770054,1.7557834763470186,2583.839974520374
1.4333333333333333,99.9483984442885,0.007276902522752206,25.784662991665215,84.6830996436158,1.804283068682515,2623.0507883204446
1.45,99.94473178728272,0.007772421382687989,27.611876828810928,84.21605412096955,1.8531042207267974,2661.8556998501995
1.4666666666666666,99.9408198583195,0.008299130619468794,29.560548212503964,83.74484490859462,1.902222595620082,2700.250641651868
1.4833333333333334,99.93664762061074,0.008858792623130463,31.638013573989515,83.26974667839497,1.9516142931031386,2738.232038153264
1.5,99.93219921955586,0.009453257160423665,33.85199318637448,82.79103370124079,2.0012558787575627,2775.796780389595
1.5166666666666666,99.92745794440167,0.010084464991457575,36.21060716129087,82.30897919120085,2.051124407437304,2812.942201735275
1.5333333333333334,99.92240618849364,0.010754451578074031,38.722391778272666,81.82385468963703,2.1011974413233596,2849.6660546478292
1.55,99.91702540809943,0.011465350885039017,41.39631611631397,81.33592949014455,2.151453063136484,2885.966488418136
1.5666666666666667,99.91129607978618,0.01221939927639132,44.24179895320441,80.8454701047936,2.201869885126239,2921.8420279138554
1.5833333333333333,99.90519765633215,0.0130189395106096,47.2687258943865,80.35273977162711,2.2524270545157545,2957.291553296075
1.6,99.89870852115217,0.013866424839542958,50.48746668921156,79.85799800290616,2.3031042561156365,2992.3142806829565
1.6166666666666667,99.89180594121487,0.014764423217175856,53.90889268850386,79.36150017318084,2.353881712825149,3026.909743728775
1.6333333333333333,99.8844660184266,0.0157156216251519,57.54439439316754,78.86349714591125,2.404740184712555,3061.0777760821966
1.65,99.87666363945654,0.0167228305224541,61.40589903904544,78.36423493707706,2.455660967308127,3094.8184946841616
1.6666666666666667,99.86837242397361,0.017788988426674663,65.5058881582077,77.86395441400289,2.5066258896583107,3128.132283863311
1.6833333333333333,99.8596026216972,0.01891752443001686,69.83896065485023,77.36387667801715,2.5576052002214453,3160.8859797653768
1.7,99.8502916877398,0.020106156809996428,74.43505109282796,76.86328314724857,2.6084218500364673,3193.219548594116
1.7166666666666666,99.8404095041334,0.02136273044401787,79.30822910636624,76.36239524847727,2.659228143708768,3225.133598618558
1.7333333333333334,99.8299244225519,0.022690847470374326,84.47320595121587,75.86142619007155,2.7100162626718745,3256.6291066781987
1.75,99.81879085090695,0.024014133650866194,89.94569381521477,75.36057709635256,2.7582063472353133,3287.8498284427415
1.7666666666666666,99.80699069259592,0.025489141618574154,95.73900690330534,74.86020258688691,2.8086764727510047,3318.638230865173
1.7833333333333334,99.79448346173001,0.02704792015862809,101.87168902495995,74.36038970830765,2.859177376121806,3349.0078640210922
1.8,99.78123092588736,0.028693365788278642,108.36109810402279,73.86131680547011,2.909620764138455,3378.961761568746
1.8166666666666667,99.7671932081939,0.030429606959006348,115.22521401681195,73.36316269603878,2.9599793961640755,3408.5024328124
1.8333333333333333,99.75232862317043,0.03226102138080578,122.48269689449242,72.86610179585215,3.0102354589123657,3437.6323421282514
1.85,99.73659359123447,0.03419218760771462,130.1529059177778,72.37030295331988,3.0603742161039507,3466.354012737783
1.8666666666666667,99.71994256296225,0.03622787955543671,138.25591113174383,71.8759290063989,3.1103824773531734,3494.67005764577
1.8833333333333333,99.70232794487175,0.038373069034056746,146.81250208806406,71.38313657657547,3.1602480843626317,3522.5831880704645
1.9,99.68370002474578,0.04063293061674129,155.844194080031,70.89207596766535,3.209959694752563,3550.096213318766
1.9166666666666667,99.66400689588122,0.043012847399829864,165.37323205958785,70.40289112245982,3.259506673433503,3577.2120370337916
1.9333333333333333,99.64319438005323,0.04551841719744307,175.42259211737988,69.91571961698519,3.308879029289384,3603.9336518465057
1.95,99.62120594912714,0.048155459002978095,186.01598032407387,69.43069268217576,3.3580673733189803,3630.264133362968
1.9666666666666666,99.59798264531305,0.050930019649258106,197.17782868914676,68.94793524707025,3.40706288790023,3656.2066339462735
1.9833333333333334,99.57346300008872,0.053848380637743144,208.93328796653776,68.46756599970564,3.455857302249947,3681.7643765296943
2.0,99.5475829518337,0.05691706512376382,221.30821701620113,67.9896974629592,3.5044428715568836,3706.9406485851982
2.0166666666666666,99.52027576223117,0.060142845052238346,234.32916841333562,67.51443608319322,3.5528123584361384,3731.738796311637
2.033333333333333,99.49147193150414,0.06353274844177002,248.02336998153405,67.04188232991665,3.6009590159662666,3756.162219073776
2.05,99.46109911256315,0.06709406681634801,262.41870191175883,66.5721308049051,3.6488765719083704,3780.2143641043635
2.066666666666667,99.42908202415202,0.07083436278405768,277.54366911574436,66.10527035937329,3.696559213902323,3803.8987214703675
2.0833333333333335,99.39534236309078,0.07476147776168764,293.42736845019465,65.64138421790508,3.744001575550015,3827.218819297922
2.1,99.35979871572579,0.07888353984314803,310.09945043716897,65.18055010793127,3.791198723363388,3850.178219246588
2.1166666666666667,99.32236646871146,0.08320897180835335,327.59007509657766,64.72284039361884,3.83814614459379,3872.7805122211985
2.1333333333333333,99.2829577192628,0.08774649926774877,345.92986149909666,64.2683222131014,3.8848397359795266,3895.029314308224
2.15,99.24148118503393,0.09250515893607171,365.1498306424339,63.81705761804402,3.9312757934565474,3916.9282629228924
2.1666666666666665,99.19784211379744,0.09749430702720864,385.2813412512244,63.36910371459939,3.977451002875887,3938.4810131530867
2.183333333333333,99.15194219311692,0.10272362776026307,406.35601810137206,62.924512804878816,4.02336243176517,3959.6912342860355
2.2,99.10367946022886,0.10820314196512865,428.4056724739877,62.48333252812768,4.0690075221601765,3980.5626065041915
2.216666666666667,99.05294821237135,0.11394321577403362,451.46221435278426,62.04560600086828,4.11438408451843,4001.0988177370823
2.2333333333333334,98.99963891782303,0.11995456938371443,475.55755599255787,61.61137195534397,4.159490292711226,4021.3035606565804
2.25,98.94363812794124,0.12624828587110803,500.72350650590556,61.18066487567521,4.204324680074451,4041.1805298037702
2.2666666666666666,98.88482839051669,0.13283582004377525,526.9916571413672,60.75351513121406,4.248886136482939,4060.733418836361
2.283333333333333,98.82308816479136,0.13972900730470555,554.3932569595179,60.329949106658894,4.293173906398829,4079.965917886521
2.3,98.75829173851672,0.14694007250980837,582.9590786549926,59.90998932856679,4.33718758783317,4098.881711019878
2.316666666666667,98.6903091474611,0.15448163879520674,612.7192743228301,59.49365458797192,4.380927132150368,4117.484473787392
2.3333333333333335,98.61900609780803,0.16236673635055876,643.7032210277189,59.080960058886156,4.424392844640316,4135.777870862671
2.35,98.54424389192081,0.17060881111397244,675.9393561055098,58.67191741252081,4.4675853857805,4153.765553758243
2.3666666666666667,98.46587935798235,0.17922173336369118,709.4550022084927,58.2665349271239,4.510505773112472,4171.451158615038
2.3833333333333333,98.38376478405398,0.18821980618153786,744.2761822001239,57.86481759337759,4.553155383661565,4188.8383040601375
2.4,98.29774785713194,0.19761777376306866,780.4274241116773,57.46676721534139,4.595535956836504,4205.930589128501
2.4166666666666665,98.20767160781412,0.20743082954940592,817.9315564931395,57.072382506962164,4.63764959775617,4222.731591244923
2.433333333333333,98.11337436122564,0.21767462415554462,856.8094946238214,56.68165918419858,4.679498780961723,4239.244864262922
2.45,98.0146896948864,0.22836527306949297,897.0800181946183,56.29459005282874,4.721086354485504,4255.473936557686
2.466666666666667,97.91144640423953,0.2395193640955215,938.7595412334331,55.91116509202354,4.762415544261219,4271.422309170364
2.4833333333333334,97.80346847659588,0.25115396451276395,981.8618752173746,55.53137153377823,4.803489958871461,4287.093454001241
2.5,97.69057507428802,0.2632866279171035,1026.3979864991481,55.15519393829903,4.844313594640506,4302.490812049356
2.5166666666666666,97.57258052786706,0.2759354007091675,1072.3757493692349,54.7826142654444,4.884890841089906,4317.617791696137
2.533333333333333,97.44929434021842,0.289118828183773,1119.7996962784066,54.41361194232035,4.925226486780803,4332.477767030655
2.55,97.32052120252153,0.3028559601658175,1168.6707669546447,54.04816392712929,4.9653257255720975,4347.074076213854
2.566666666666667,97.18606102303158,0.3171663561235184,1218.9860583621396,53.68624476937224,5.005194163324473,4361.410019879191
2.5833333333333335,97.0457089697242,0.3320700896714071,1270.738577664606,53.327826666507036,5.044837825078417,4375.4888595668335
2.6,96.89925552791686,0.34758775235154,1323.917000567178,52.972879517170014,5.08426316272846,4389.313816188582
2.6166666666666667,96.74648657406634,0.36374045655104326,1378.505437616642,52.62137097107976,5.123477063206171,4402.888068520504
2.6333333333333333,96.58718346704488,0.38054983737622033,1434.4832112342751,52.27326647575553,5.16248685717036,4416.2147517203175
2.65,96.42112315832009,0.3980380532566574,1491.824646434265,51.928529320205996,5.201300328184732,4429.296955866544
2.6666666666666665,96.24807832261048,0.41622778499578933,1550.4988783384006,51.587120675772816,5.239925722339083,4442.137724516589
2.683333333333333,96.06781751076471,0.43514223291570164,1610.4696797290326,51.24899963435196,5.278371758242722,4454.740053281116
2.7,95.88010532682162,0.45480511166196275,1671.6953119815746,50.91412324426354,5.316647637283695,4467.106888412445
2.716666666666667,95.68470263145666,0.47524064213729994,1734.1284027794468,50.58244654410006,5.354763054007497,4479.241125405165
2.7333333333333334,95.48136677431337,0.49647353991942805,1797.7158540327641,50.2539225949534,5.392728206421641,4491.145607607785
2.75,95.26985185806183,0.5185289993866901,1862.3987833919864,49.92850251150498,5.4305538059792,4502.8231248451675
2.7666666666666666,95.04990903742427,0.5414326726237084,1928.1125026642542,49.606135492561435,5.468251086930696,4514.276412052371
2.783333333333333,94.82128685686922,0.5652106420070976,1994.7865362989942,49.28676885173181,5.505831814664361,4525.508147922009
2.8,94.58373163119938,0.5898893851776023,2062.3446829070317,48.97034804907195,5.543308292573806,4536.520953568609
