time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.98572134548637,0.0479831308186209,1.2014635554077187,99.87532056693478,0.4194458589749459,10.287664341556859
0.03333333333333333,99.9557216177191,0.10122467434925639,3.6645713700146576,99.63689282255159,0.8073736521719036,28.735169495570233
0.05,99.91233954347608,0.14707346295293153,7.166934899348945,99.31585327045906,1.0958731683383103,51.945816469965656
0.06666666666666667,99.8576246432149,0.18644514731023357,11.520964189373712,98.93405111735889,1.3151176804703386,77.57481848848904
0.08333333333333333,99.79280532015812,0.22204970164712065,16.60565110242775,98.50469707054842,1.4933856026707581,104.15002962283015
0.1,99.71848234472345,0.2559710240620729,22.34774948656109,98.03582060062189,1.6476628105692157,130.732956651805
0.11666666666666667,99.63483504107953,0.28961970629,28.70410483867823,97.53251005810189,1.7876107381002995,156.7076969206541
0.13333333333333333,99.54175397369038,0.32397476748285003,35.650209523106184,96.99814774630589,1.918858488198741,181.66332462506688
0.15,99.43891891776535,0.3597643085039746,43.173106862271084,96.43508954621203,2.0448210877906243,205.32713017994476
0.16666666666666666,99.32584402293622,0.3975741471496989,51.26683236504462,95.84505317661801,2.1676513524047225,227.5246728544302
0.18333333333333332,99.20190395274308,0.4379111619461725,59.92928300757885,95.22935018570932,2.2887489493669775,248.15433989879995
0.2,99.06634883692685,0.48124086473782707,69.15988888440101,94.58903041323742,2.409044429883814,267.170072182136
0.21666666666666667,98.91831265998856,0.5280103440477256,78.95772498783741,93.92497522859203,2.529165370539844,284.56887949703827
0.23333333333333334,98.7568174664156,0.5786626845761998,89.3198816458765,93.23795892870362,2.6495383019290206,300.38130428499954
0.25,98.58077528463465,0.6336461335979526,100.239965252406,92.52868993064904,2.770454155048835,314.66377862353437
0.26666666666666666,98.38898875408371,0.6934198135110996,111.70668156557755,91.79783829508307,2.89211215282343,327.49228399265337
0.2833333333333333,98.18015130122095,0.7584569185920468,123.70248051440642,91.04605379521045,3.0146504154675635,338.9569713159339
0.3,97.9528475529169,0.8292458296492239,136.20227052442263,90.27397726300353,3.138167986920692,349.1575474421322
0.31666666666666665,97.70555463842334,0.9062892486619891,149.1722326883932,89.48224709941408,3.2627410009628557,358.19931873456164
0.3333333333333333,97.43664506177252,0.9901012101876674,162.56878429694544,88.67150233664248,3.388434552181237,366.1898287013056
0.35,97.14439190965813,1.0812016211683069,176.33775786036784,87.84238334679951,3.515311139833593,373.23604920073836
0.36666666666666664,96.8269772857264,1.1801077943108274,190.4138753766958,86.99553112242344,3.643436111129815,379.4420928368391
0.38333333333333336,96.48250502069291,1.287322269626468,204.72060707494634,86.13158596320092,3.7728802363304936,384.90741378272924
0.4,96.109018882981,1.4033160800975963,219.17050744365127,85.25118636016269,3.9037193450984735,389.72545961017386
