time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.99586798688021,0.013782210848670077,0.34821595944046874,99.96511916626275,0.11637980272781494,2.923355668122567
0.03333333333333333,99.9850836974416,0.03598283765839242,1.2415039857814791,99.88032343724704,0.28323076588498136,9.807084582649507
0.05,99.96709648805732,0.060042954055330854,2.71356821921824,99.74671775016452,0.4469910887868942,20.294958976767965
0.06666666666666667,99.94220154156787,0.0831468100886972,4.731435079894977,99.57035212611046,0.5912851552714677,33.630020729812905
0.08333333333333333,99.910866151822,0.10472291162706915,7.249132316265114,99.35729705343621,0.7160711956004754,49.07485418654188
0.1,99.87348579703833,0.12501237134298462,10.2262959619012,99.1124113428195,0.8253869252143039,66.01530234557292
0.11666666666666667,99.83032716870544,0.1444465293399303,13.632189605602418,98.83933340439103,0.9232975409009867,83.96052043092263
0.13333333333333333,99.78153160584871,0.16344589421507116,17.445113401500482,98.54073825425765,1.0130182874689724,102.52022258031548
0.15,99.72713228456034,0.18237445202796657,21.650779233923167,98.21858890986503,1.0969349003753766,121.38216517343182
0.16666666666666666,99.66707090761908,0.20154144388672018,26.240725823738682,97.87432980768375,1.1767965055659666,140.2945017135438
0.18333333333333332,99.60121057944052,0.22121419203482107,31.21101479404174,97.50902627213262,1.2538945981930145,159.0528019848368
0.2,99.5293447923526,0.2416311925223145,36.561203663298585,97.12346369024553,1.329196515117019,177.4906307402198
0.21666666666666667,99.45120320692921,0.2630129621958461,42.29353496349229,96.71821840796012,1.40343899113179,195.472668942099
0.23333333333333334,99.36645493953644,0.285570545453538,48.41227882720524,96.29370907851612,1.4771927612134454,212.88961479211372
0.25,99.27470992971543,0.3095121555449732,54.923177410107,95.85023445118739,1.550907329213622,229.6543257521661
0.26666666666666666,99.17551881075306,0.33504845502963365,61.832951159327884,95.38800164283329,1.6249423644611243,245.698827127432
0.2833333333333333,99.06837158773112,0.36239688053971686,69.14883631433818,94.9071476226281,1.6995900799007797,260.9719270102967
0.3,98.9526953414674,0.3917853079452742,76.87813000480402,94.40775576781378,1.775091485852869,275.43725576567493
0.31666666666666665,98.82785111846165,0.4234552638692282,85.02772443802327,93.88986876765082,1.8516484460956044,289.0716023118623
0.3333333333333333,98.69313013016834,0.45766481974790413,93.60361556091995,93.35349876369617,1.929432828717175,301.8634572911635
0.35,98.54774936512177,0.49469125002857944,102.61037476895379,92.79863535185366,2.0085936264462068,313.81170019952157
0.36666666666666664,98.39084671191019,0.5348334905836196,112.05057515417516,92.22525189338684,2.0892626421770495,324.924387153379
0.38333333333333336,98.22147569859202,0.5784143915437379,121.92416680472385,91.63331046138956,2.1715591448892777,335.21761047898093
0.4,98.03859997508224,0.6257827156929554,132.22779911102234,91.02276566886694,2.255593766758635,344.71441217597845
0.4166666666666667,97.84108770072174,0.6773147848652717,142.9540921942879,90.39356757362098,2.341471812887953,353.4437414784751
0.43333333333333335,97.62770605218579,0.733415618063993,154.09086472362972,89.745663826684,2.42929607665678,361.4394528274662
0.45,97.39711614059308,0.7945193318837923,165.62033177470363,89.07900122096952,2.519169186417199,368.73934498624067
0.4666666666666667,97.14786872546891,0.8610884819622358,177.51829420518382,88.39352680284772,2.6111954460848845,375.3842450553589
0.48333333333333334,96.8784012418409,0.9336119100271069,189.75335039694824,87.68918873047275,2.705482067890914,381.41714298376695
0.5,96.58703681955213,1.0126005230131092,202.2861721174128,86.96593709855681,2.8021396266268526,386.882382996878
0.5166666666666667,96.27198617328683,1.0985802713734443,215.06889843091292,86.22372499962181,2.901281489632479,391.8249183249677
0.5333333333333333,95.93135340813159,1.192081432846447,228.04471686015546,85.46251012565806,3.0030219016195145,396.28963502925603
0.55,95.5631474369853,1.293623101821906,241.1476989892611,84.68225746399384,3.1074723012051417,400.32074843706715
0.5666666666666667,95.16530000415905,1.4036918082348588,254.3030038248898,83.88294328684637,3.214735442819333,403.9612765398831
0.5833333333333334,94.73569275572183,1.522713083268825,267.4275200061628,83.06456126710387,3.324896810128901,407.25258939144453
0.6,94.272194967889,1.6510151798285986,280.4310501698032,82.22713117264523,3.4380129165741047,410.2340342956123
0.6166666666666667,93.77271372916029,1.7887847988584678,293.2181105105982,81.37071072840583,3.5540962732256305,412.9426338202243
0.6333333333333333,93.23525775555217,1.9360158954657778,305.69038670220283,80.49541107599671,3.673097200265355,415.4128525949063
0.65,92.65801491199099,2.0924544921955395,317.7498310831706,79.60141597606335,3.794883296804505,417.67642818935394
0.6666666666666666,92.03944174608147,2.2575448551569544,329.302306451759,78.68900442404015,3.919218266579833,419.76226142151523
0.6833333333333333,91.37836092632747,2.4303850483794758,340.26158340101057,77.75857567935014,4.045742830915823,421.6963621883999
0.7,90.67405973173406,2.6097020364235677,350.5533927939839,76.81067491870672,4.173961410382473,423.5018480665774
0.7166666666666667,89.92637958664692,2.7938571629585534,360.11915334342456,75.84601676570698,4.3032387781959835,425.19899439410636
0.7333333333333333,89.13578608336202,2.980890594147581,368.9189352285433,74.86550371504259,4.432810453645094,426.805334308881
0.75,88.30340739185074,3.1686081203917373,376.93327481695314,73.87023584461781,4.561809084597661,428.3358074816237
0.7666666666666667,87.43103271968197,3.3547054105960084,384.16355333780285,72.86150914544308,4.689306294275385,429.80295312324216
