time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.98566376535996,0.047985478218354936,1.206104950536337,99.87482110692432,0.4194571017585548,10.326300434754232
0.03333333333333333,99.95548216621418,0.10124397757924027,3.683756390462305,99.63492796942322,0.8074592413000591,28.880026792506957
0.05,99.91173170404218,0.14714167552180799,7.215263436547403,99.31110229376748,1.096155648062231,52.27746173101208
0.06666666666666667,99.85640263559247,0.18661284946229512,11.617245145955325,98.92491520588017,1.315770456859402,78.17568763131202
0.08333333333333333,99.79066322275203,0.22238809855902134,16.772667941644606,98.48934300915101,1.4946281850902818,105.09743587437148
0.1,99.71504980590434,0.25657520250956917,22.61222219267346,98.0122045831528,1.6497592728304398,132.09469647713289
0.11666666666666667,99.62967012199124,0.29061294455694386,29.0967767730265,97.49839041072276,1.7908693464269017,158.53933802009615
0.13333333333333333,99.53433339666924,0.32551383041295107,36.20600503151437,96.9510915193345,1.9236316125781894,184.00667656679684
0.15,99.42862577310247,0.36204576354256846,43.93131764784806,96.37247578829339,2.0515050389158307,208.20961234274384
0.16666666666666666,99.31195284404505,0.40084177731795456,52.27129531446603,95.76407456903021,2.176685978866636,230.95939894943112
0.18333333333333332,99.18356298144955,0.4424645656274084,61.2285116909711,95.1270140936362,2.3006169262216525,252.14078755514623
0.2,99.04255924544933,0.48744533394608835,70.80711745063917,94.4621600448033,2.424270239530083,271.6952273330352
0.21666666666666667,98.88790447530268,0.536308103648115,81.01081739932278,93.77021136375683,2.5483140354194305,289.6087527840815
0.23333333333333334,98.71842192205811,0.589585556477213,91.84105421682403,93.05176249787469,2.6732139818334626,305.9027185180085
0.25,98.5327933545868,0.6478296531055833,103.29526439971481,92.30734560234733,2.7992987628255572,320.6263268547518
0.26666666666666666,98.32955566252966,0.7116187680342101,115.36515577703159,91.53745911645177,2.9268041713600605,333.85036012535534
0.2833333333333333,98.10709688543264,0.7815621898034854,128.03498571757484,90.74258683968038,3.0559041081413514,345.6617807135531
0.3,97.86365248894015,0.8583022862089944,141.2798536800198,89.92321016981825,3.1867331770801326,356.1590143857966
0.31666666666666665,97.59730273961641,0.9425142389063996,155.0640515217722,89.07981534660534,3.3194035451948425,365.4478205981011
0.3333333333333333,97.30597215245317,1.0349029179494675,169.33954373045708,88.21289708077944,3.454017537088902,373.63770259279966
0.35,96.9874321907468,1.136196142190661,184.0446778047762,87.32295970006615,3.5906766806575843,380.8388343759033
0.36666666666666664,96.63930868323907,1.247133230898843,199.10325133588069,86.41051683283273,3.7294874087786067,387.1594900423113
0.38333333333333336,96.25909578145642,1.368447396057961,214.42408457309352,85.4760906305805,3.870563243171659,392.7039594617271
0.4,95.84417869048231,1.5008401889679452,229.90126174781167,84.52021157151029,4.014022989884714,397.57092740690075
0.4166666666666667,95.3918678197146,1.6449459866690364,245.41520625100227,83.54341996194347,4.159984252460706,401.852284008454
0.43333333333333335,94.89944731883406,1.8012845465427123,260.8347378645133,82.54627032686817,4.30855145200152,405.63232531811025
0.45,94.36424102019424,1.9702002291226683,276.02021790109717,81.5293399060629,4.459797611779564,408.98729543760646
0.4666666666666667,93.78369834873368,2.1517879359290406,290.8278138676751,80.49324237619112,4.613739541163285,411.98521724877094
0.48333333333333334,93.15550145693368,2.345808495673639,305.11480484424146,79.43864760713642,4.770306888100715,414.6859579112944
0.5,92.47769236168331,2.5516003609268294,318.7457031746762,78.36630762944012,4.929306938530544,417.1414781808694
0.5166666666666667,91.74881501662784,2.767999774085721,331.598798013443,77.27708796541097,5.090389003208028,419.3962209392522
0.5333333333333333,90.96806225212764,2.9932868976701403,343.57255682791026,76.1720020794957,5.2530144425933605,421.48760318051006
0.55,90.13541220497035,3.2251785988276422,354.5911934772525,75.05224512238435,5.416440140948589,423.44658538065147
0.5666666666666667,89.25173482453607,3.460886781923316,364.60867828276207,73.91922177572668,5.5797235231806654,425.29830038681115
0.5833333333333334,88.31884828678744,3.6972521284198203,373.6105734352014,72.77456240069507,5.741755019707494,427.06272835322847
0.6,87.33950929026747,3.9309470628355654,381.61334223726556,71.62012236463842,5.9013189110872455,428.7554034790659
0.6166666666666667,86.31733049578298,4.1587227377617175,388.66116553020527,70.45796157420749,6.057176670619982,430.3881330169804
0.6333333333333333,85.25663040943958,4.377659933708439,394.8207147131093,69.290304377089,6.20816050032372,431.96970253843193
0.65,84.16223413059231,4.585379572432487,400.17464744653364,68.11948382380527,6.353261225393604,433.50653653531566
0.6666666666666666,83.03924994317686,4.780178063235387,404.81474496105653,66.94787657055528,6.4916958215336775,435.00328611134233
0.6833333333333333,81.89284963242103,4.961071802345785,408.83553323857774,65.77783624673383,6.622945034087527,436.4633225520146
0.7,80.7280755524558,5.127756668520646,412.32900444315413,64.61163240975735,6.746758854209444,437.88912789816237
0.7166666666666667,79.54968931617046,5.280504521581427,415.38075208319566,63.451400360365994,6.863134313041461,439.28258587045724
0.7333333333333333,78.36206779029408,5.420025660566048,418.06755064767265,62.29910461557153,6.972274237183114,440.64518590146184
0.75,77.16914435583872,5.547324507103226,420.45620637888396,61.15651647531577,7.074536774171255,441.9781580497082
0.7666666666666667,75.97438843183521,5.663568417584531,422.60339790641,60.02520436281323,7.1703841412291425,443.2825572333715
0.7833333333333333,74.78081359272733,5.769981074781112,424.5562023843367,58.906534434583655,7.260336634241408,444.55931350231054
0.8,73.59100565632679,5.86776397106291,426.3530303237905,57.80167899389671,7.34493508478489,445.8092606172992
0.8166666666666667,72.40716179121611,5.95804438268509,428.0247541686343,56.71162980700581,7.424712734614776,447.03315266427194
0.8333333333333334,71.23113475877511,6.041845440931401,429.59587531762304,55.63721426551023,7.500175984201848,448.23167428134815
0.85,70.06447772839874,6.1200729382219015,431.0856319318084,54.57911265445612,7.571792632522359,449.40544803894704
0.8666666666666667,68.90848681090665,6.193513789757915,432.5089935437839,53.53787531564886,7.639985947509489,450.5550407877753
0.8833333333333333,67.76423970837813,6.262841908105508,433.8775196416803,52.51393892180456,7.705132959976116,451.680969766205
0.9,66.63262977415337,6.328628255247692,435.2000795520411,51.50764141122283,7.76756560207783,452.78370868978624
0.9166666666666666,65.5143953676073,6.391352780597451,436.4834426803623,50.519235375821395,7.827573600297479,453.86369377228806
0.9333333333333333,64.41014474475462,6.4514167323052005,437.7327540086362,49.54889986052007,7.88540831516024,454.921329529057
0.95,63.3203769150316,6.509154419965901,438.9519117719783,48.596750635864765,7.941286962725441,455.95699420740266
0.9666666666666667,62.24549897237478,6.564843926724306,440.14386398399273,47.662849064726935,7.995396845674713,456.9710447239406
0.9833333333333333,61.1858404170514,6.61871655042709,441.31083901539546,46.74720971171549,8.047899366015617,457.963821036174
1.0,60.14166495336572,6.670964931396852,442.45452343752265,45.849806851378055,8.098933694065337,458.9356499202612
1.0166666666666666,59.11318019727318,6.72174992879696,443.5761982341781,44.97058002626328,8.148620038118578,459.8868481626828
1.0333333333333334,58.100545669678844,6.771206362288635,444.6768424897945,44.10943879399807,8.197062504260849,460.81772519892803
1.05,57.10387939324752,6.819447758435315,445.75721188895557,43.26626678739123,8.24435156312675,461.7285852482377
1.0666666666666667,56.12326335696156,6.86657024454762,446.8178978502898,42.440925195545745,8.290566155499388,462.6197290016621
1.0833333333333333,55.15874806529662,6.912655724826596,447.8593718645454,41.63325575844167,8.335775475603521,463.49145492319354
1.1,54.21035634828426,6.95777446025248,448.882018589586,40.843083353193016,8.380040472723733,464.3440602222896
1.1166666666666667,53.27808657468509,7.001987158112968,449.8861604427908,40.0702182375309,8.423415110439203,465.1778415521671
1.1333333333333333,52.36191538240649,7.045346661410506,450.8720757908163,39.31445800510661,8.46594741970625,465.9930954829249
1.15,51.46180001740697,7.087899313753782,451.8400123367199,38.57558929788206,8.50768037815508,466.79011879264436
1.1666666666666667,50.57768035385019,7.129686062262905,452.7901969175009,37.853389313039735,8.548652643866127,467.5692086136426
1.1833333333333333,49.70948065346031,7.170743349689537,453.72284262774326,37.14762713532544,8.588899167908245,468.33066246538186
1.2,48.857111110228665,7.211103837348599,454.6381539579031,36.458064920353266,8.628451706234921,469.0747782003396
1.2166666666666666,48.02046921725311,7.250796992446065,455.53633046318873,35.78445894997821,8.66733924824361,469.8018538845269
1.2333333333333334,47.19944098507994,7.289849566789756,456.4175693484385,35.12656057722125,8.705588376429443,470.51218763033586
1.25,46.39390203506464,7.328285988485509,457.2820672560618,34.48411707527421,8.743223569099486,471.2060773959658
1.2666666666666666,45.60371858664945,7.366128683864306,458.1300214702999,33.8568724027004,8.78026745602783,471.8838207627999
1.2833333333333334,44.82874835381331,7.403398343381446,458.9616306958422,33.244567894979895,8.81674103518284,472.54571469970585
1.3,44.06884136307441,7.440114142421702,459.777095527644,32.64694289094338,8.852663857204451,473.1920553212628
1.3166666666666667,43.323840703153,7.476293925709267,460.57661869814604,32.0637353013267,8.888054183109382,473.8231376453151
1.3333333333333333,42.593583214601324,7.511954362240936,461.36040516535104,31.49468212560325,8.922929119712151,474.43925535394794
1.35,41.87790012627784,7.547111076252819,462.12866208836994,30.939519922368568,8.95730473644452,475.04070056094724
1.3666666666666667,41.176617644401894,7.581778758612975,462.8815987246009,30.397985237823107,8.99119616659221,475.6277635879747
1.3833333333333333,40.489557499012214,7.615971262148786,463.61942627351675,29.869814996295823,9.024617695428729,476.2007327510289
1.4,39.816537451917796,7.649701683720855,464.3423576852748,29.354746856249857,9.057582837290225,476.7598941582623
1.4166666666666667,39.15737176963529,7.682982435300558,465.050607447382,28.8525195347916,9.090104403273564,477.3055315198078
1.4333333333333333,38.51187166432387,7.715825305872694,465.7443913589959,28.362873103351944,9.122194560951845,477.83792596997324
1.45,37.87984570533187,7.748241515637455,466.4239262997609,27.885549256910153,9.153864887264078,478.35735590191734
1.4666666666666666,37.26110020364381,7.780241763709839,467.0894299981094,27.420291558877064,9.185126415539692,478.86409681474316
1.4833333333333334,36.655439571244955,7.811836270296945,467.7411208025246,26.9668456635376,9.215989677464645,479.3584211728143
1.5,36.062666657194335,7.843034814157506,468.3792174582069,26.52495951776557,9.246464740662192,479.8405982769959
1.5166666666666666,35.48258306200666,7.8738467660081985,469.00393889081516,26.094383543562387,9.276561242458447,480.31089414745617
1.5333333333333334,34.91498943178169,7.904281118429042,469.6155039984013,25.674870802830302,9.306288420312388,480.7695714176121
1.55,34.35968573338188,7.934346487844395,470.21413142735514,25.26617714566786,9.335655126351433,481.21688922580483
1.5666666666666667,33.81647151242589,7.964051232739268,470.80003947515354,24.86806134370574,9.36466989969213,481.6531031767167
1.5833333333333333,33.28514613248246,7.993403346110687,471.37344578440536,24.480285208030285,9.393340926940958,482.078465206163
1.6,32.765509001269315,8.022410549433909,471.9345672429143,24.102613695373435,9.421676095459189,482.49322354576066
1.6166666666666667,32.25735978069861,8.051080298622798,472.48361981085236,23.73481500130507,9.449683008218727,482.8976226619474
1.6333333333333333,31.76049858312529,8.079419799052257,473.02081836744804,23.376660642036374,9.477369000334903,483.2919032064097
1.65,31.274726154457035,8.107436020315271,473.54637656786593,23.027925525583292,9.504741154694393,483.67630197486653
1.6666666666666667,30.79984404483408,8.135135709880274,474.06050670911054,22.688388013016706,9.531806316404424,484.05105187337966
1.6833333333333333,30.335654767552874,8.162525405644008,474.56341960456416,22.35782997048121,9.558571106111359,484.4163818916887
1.7,29.881961946866753,8.18961144746877,475.05532446684913,22.036036812619912,9.58504193228206,484.7725170831399
1.7166666666666666,29.438570455257555,8.216399987798722,475.53642879871535,21.722797538000687,9.61122500254279,485.11967855080405
1.7333333333333334,29.005286540736705,8.24289700144304,476.00693829165317,21.417904757100626,9.637126334161644,485.4580834393979
1.75,28.5819179447012,8.269108294604484,476.46705673192963,21.12115471336977,9.662751763753617,485.7879449326411
1.7666666666666666,28.16827401084011,8.295039513224145,476.91698591375194,20.83234729786227,9.688106956277885,486.10947225569714
1.7833333333333334,27.764165785559573,8.320696150704762,477.35692555926215,20.551286057892607,9.713197413390207,486.4228706823609
1.8,27.369406110368853,8.346083555068775,477.78707324507553,20.277778200146184,9.738028481206547,486.72834154667294
1.8166666666666667,26.98380970664655,8.371206935601753,478.2076243350784,20.011634588647453,9.762605357529202,487.0260822586532
1.8333333333333333,26.60719325318422,8.396071369025904,478.61877191921025,19.752669737964197,9.786933098579961,487.3162863238644
1.85,26.239375456884375,8.420681805244666,479.02070675796244,19.50070180200377,9.811016625282585,487.59914336652633
1.8666666666666667,25.880177116971147,8.445043072694427,479.4136172323294,19.255552558735975,9.83486072913029,487.87483915591764
1.8833333333333333,25.52942118305391,8.469159883337277,479.7976892989629,19.017047391157085,9.858470077673545,488.1435556358156
1.9,25.18693280736792,8.493036837323613,480.1731064502801,18.78501526479105,9.881849219657186,488.40547095673304
1.9166666666666667,24.852539391500372,8.516678427352385,480.54004967929154,18.559288702006416,9.90500258983506,488.6607595107296
1.9333333333333333,24.526070627895532,8.54008904275338,480.89869744891564,18.339703753410888,9.927934513487742,488.90959196858006
1.95,24.207358536419168,8.563272973313536,481.2492256655612,18.12609996657023,9.950649210665333,489.1521353190989
1.9666666666666666,23.896237496249082,8.586234412868153,481.59180765676047,17.91832035228347,9.973150800177253,489.3885529104256
1.9833333333333334,23.592544273346505,8.608977462674725,481.9266141526481,17.71621134863281,9.995443303347239,489.61900449309223
2.0,23.296118043751385,8.631506134587026,482.2538132710863,17.519622783013617,10.017530647551435,489.8436462646969
2.0166666666666666,23.006800412933416,8.653824354044303,482.5735705062426,17.328407832337778,10.039416669555525,490.06263091602204
2.033333333333333,22.72443543142025,8.67593596288985,482.8860487204367,17.142422981592134,10.061105118665486,490.2761076784433
2.05,22.448869606914354,8.697844722031817,483.19140813907757,16.961527980922842,10.082599659705203,490.48422237248184
2.066666666666667,22.179951913100197,8.719554313957891,483.4898063485192,16.785585801406324,10.103903875833472,490.687117457365
2.0833333333333335,21.917533795334684,8.741068345115163,483.78139829667026,16.614462589657588,10.125021271211848,490.88493208146355
2.1,21.66146917340478,8.76239034816402,484.0663362961988,16.448027621417694,10.14595527353307,491.07780213348406
2.1166666666666667,21.411614441528176,8.78352378411658,484.3447700301803,16.286153254253332,10.166709236420878,491.26586029430274
2.1333333333333333,21.167828465764792,8.804472044366644,484.6168465600425,16.12871487949323,10.187286441708382,491.4492360893298
2.15,20.929972578999394,8.825238452619955,484.8827103356661,15.975590873518437,10.207690101605095,491.6280559413061
2.1666666666666665,20.697910573648322,8.845826266730988,485.14250320750693,15.826662548515971,10.227923360758064,491.802443223433
2.183333333333333,20.471508692236345,8.866238680453407,485.3963644406114,15.681814102798498,10.247989298216156,491.97251831274934
2.2,20.25063561598307,8.88647882510966,485.6444307303992,15.540932570785964,10.26789092930179,492.1383986436692
2.216666666666667,20.035162451531875,8.906549771185592,485.8868362200963,15.40390777273888,10.287631207398046,492.3001987616023
2.2333333333333334,19.824962715948136,8.926454529855022,486.123712519705,15.270632264327006,10.307213025654772,492.45803037658555
2.25,19.61991232010794,8.946196054438966,486.3551887264002,15.141001286111523,10.326639218620722,492.612002416854
2.2666666666666666,19.419889550592437,8.965777241803801,486.5813914462501,15.01491271301349,10.345912563804404,492.76222108229007
2.283333333333333,19.22477505019787,8.985200933702497,486.8024448171606,14.892267003836304,10.365035783169686,492.9087898976906
2.3,19.034451797166025,9.00446991806257,487.018470532949,14.772967150905062,10.384011544569274,493.05180976579607
2.316666666666667,18.848805083234843,9.023586930223832,487.2295878684559,14.656918629881273,10.402842463119853,493.19137902003075
2.3333333333333335,18.66772249060417,9.042554654129862,487.43591370560915,14.54402934980698,10.42153110252311,493.3275934769074
2.35,18.491093867907086,9.061375723475003,487.6375625603564,14.43420960342836,10.44007997633456,493.460546488051
2.3666666666666667,18.318811305272703,9.080052722810782,487.8346466103888,14.327372017845002,10.458491549184815,493.590328991803
2.3833333333333333,18.150769108562212,9.098588188613478,488.0272757235798,14.223431505527392,10.476768237954744,493.7170295643659
2.4,17.986863772855912,9.116984610314939,488.21555748706777,14.12230521574176,10.494912412907434,493.8407344704574
2.4166666666666665,17.826993955264896,9.1352444312999,488.3995972369156,14.02391248641814,10.512926398780175,493.9615277134413
2.433333333333333,17.671060447137517,9.153370049870368,488.5794980882803,13.928174796494456,10.530812475837534,494.07949108490504
2.45,17.518966145726964,9.171363820180172,488.75536096603435,13.835015718766451,10.548572880888555,494.1947042136624
2.466666666666667,17.370616025383097,9.189228053140242,488.92728463577794,13.744360873270733,10.566209808269313,494.307244614153
2.4833333333333334,17.225917108328066,9.206965017297286,489.09536573518795,13.656137881225366,10.583725410793289,494.41718773422036
2.5,17.084778435072316,9.224576939686406,489.25969880565185,13.570276319550228,10.601121800670963,494.5246070022509
2.5166666666666666,16.94711103452443,9.242066006659615,489.4203763241346,13.486707675986876,10.618401050399898,494.62957387365265
2.533333333333333,16.812827893845324,9.259434364691087,489.57748873523536,13.405365304835621,10.635565193627517,494.7321578766646
2.55,16.68184392809463,9.276684121160827,489.7311244833856,13.326184383325392,10.652616225987238,494.8324266574786
2.566666666666667,16.554075949714246,9.293817345117219,489.88137004515,13.24910186863008,10.66955610590991,494.9304460246667
2.5833333333333335,16.42944263789164,9.31083606801993,490.02830996158747,13.174056455543251,10.68638675541083,495.0262799929016
2.6,16.307864507842922,9.327742284464003,490.17202687063923,13.100988534821393,10.703110060854852,495.11999082596435
2.6166666666666667,16.18926388005339,9.344537952885702,490.31260153950336,13.029840152204294,10.719727873699089,495.21163907903076
2.6333333333333333,16.07356484951101,9.361224996251508,490.450112896968,12.96055496811964,10.7362420112154,495.30128364023386
2.65,15.960693254966118,9.377805302730488,490.5846380656691,12.893078218077521,10.75265425719316,495.3889817714959
2.6666666666666665,15.85057664824856,9.394280726350857,490.71625239424424,12.827356673759258,10.768966362622564,495.4747891486294
2.683333333333333,15.74314426367154,9.410653087641885,490.84502948935653,12.763338604803616,10.785180046360928,495.558759900705
2.7,15.638326987549567,9.426924174260725,490.9710412475608,12.700973741292513,10.801296995780625,495.640946648685
2.716666666666667,15.536057327856074,9.44309574160593,491.0943578869911,12.640213236937086,10.817318867401188,495.7214005433238
2.7333333333333334,15.436269384044552,9.459169513417116,491.21504797884415,12.581009632964085,10.833247287504912,495.80017130233733
2.75,15.338898817055435,9.475147182362392,491.33317847864174,12.523316822701595,10.84908385273794,495.87730724684207
2.7666666666666666,15.243882819529409,9.49103041061267,491.44881475724964,12.467090016862242,10.864830130695772,495.9528553370679
2.783333333333333,15.15116008624627,9.50682083040444,491.56202063163715,12.412285709521196,10.880487660495321,496.02686120734853
2.8,15.060670784807105,9.522520044591056,491.6728583953604,12.358861644785621,10.896057953333207,496.0993692003941
2.816666666666667,14.972356526576169,9.538129627182565,491.7813888487539,12.306776784151477,10.911542493030753,496.1704224008499
2.8333333333333335,14.886160337897572,9.553651123874824,491.8876713288176,12.25599127454294,10.926942736566401,496.2400626681483
2.85,14.802026631600578,9.569086052568462,491.99176373878515,12.20646641702917,10.94226011459639,496.30833066866023
2.8666666666666667,14.719901178806333,9.584435903877045,492.0937225773627,12.158164636212565,10.957496031962911,496.3752659071511
2.8833333333333333,14.639731081047465,9.599702141625965,492.19360296762807,12.11104945028224,10.972651868191475,496.44090675755
2.9,14.561464742711212,9.614886203341404,492.29145868557924,12.065085441725879,10.98772897797694,496.5052904930393
2.9166666666666665,14.485051843815521,9.629989500730204,492.3873421883252,12.020238228692854,11.00272869165925,496.5684533154729
2.933333333333333,14.410443313126745,9.645013420150395,492.4813046419103,11.976474437001036,11.017652315688217,496.63043038412974
2.95,14.337591301626558,9.65995932307324,492.5733959487661,11.933761672779411,11.032501133079089,496.6912558438139
2.966666666666667,14.266449156334962,9.67482854653631,492.6636647747834,11.892068495738364,11.047276403857827,496.75096285230745
2.9833333333333334,14.19697139449536,9.689622403588526,492.75215857600125,11.851364393059102,11.06197936549727,496.80958360718705
3.0,14.129113678126908,9.70434218372662,492.8389236249062,11.81161975389363,11.076611233343929,496.8671493720119
3.0166666666666666,14.062832788948711,9.71898915332395,492.9240050363395,11.772805844466326,11.091173201036112,496.92369050189416
3.033333333333333,13.998086603679655,9.733564556051313,493.0074467930087,11.734894783768027,11.1056664409134,496.97923646846
3.05,13.934834069717045,9.74806961329003,493.0892917706,11.697859519833441,11.120092104417482,497.0338158842125
3.066666666666667,13.87303518119664,9.762505524537815,493.16958176249216,11.661673806592464,11.134451322485097,497.0874565263045
3.0833333333333335,13.812650955436045,9.7768734678071,493.2483575040663,11.626312181285952,11.148745205932824,497.1401853597326
3.1,13.75364340976294,9.791174600016214,493.3256586966151,11.59174994243635,11.162974845834388,497.1920285599625
3.1166666666666667,13.695975538729034,9.805410057373708,493.40152403084846,11.55796312836355,11.17714131388994,497.24301153499454
3.1333333333333333,13.63961129171023,9.81958095575559,493.4759912099955,11.524928496236253,11.191245662788402,497.29315894688045
3.15,13.584515550893043,9.833688391075746,493.5490969725046,11.492623501649124,11.205288926562273,497.3424947327013
3.1666666666666665,13.53065410964672,9.847733439650403,493.62087711434236,11.461026278715925,11.219272120935956,497.39104212501724
3.183333333333333,13.477993651280418,9.861717158554976,493.69136651089093,11.430115620668936,11.23319624366645,497.43882367179737
3.2,13.426501728184101,9.87564058597563,493.7605991384475,11.399870960954818,11.247062274878056,497.48586125584274
3.216666666666667,13.376146741351743,9.889504741553822,493.82860809532707,11.370272354817239,11.260871177390142,497.5321761137093
3.2333333333333334,13.326897920284884,9.903310626725244,493.8954256225699,11.341300461356495,11.274623897038703,497.57778885414416
3.25,13.278725303274465,9.917059225052274,493.96108312425764,11.312936526056514,11.288321362991624,497.6227194760419
3.2666666666666666,13.231599718058442,9.93075150255101,494.02561118743995,11.285162363769567,11.301964488057791,497.6669873859333
3.283333333333333,13.18549276285253,9.94438840801187,494.0890396016746,11.257960342149175,11.315554168990174,497.71061141501514
3.3,13.140376787751089,9.95797087331513,494.1513973781856,11.231313365521695,11.329091286783392,497.7536098357311
