param_value,replicate_id,I2_center_final_nM,S2_free_center_final_nM,S2_total_center_final_nM,half_time_center_hr,n_samples,wall_time_s,n_cells,n_cells_sender_node,n_cells_receiver_node,mesh_file
500.0,0,0.109885084392058,272.7125101198904,5367.108370815759,0.2792290993045643,481,182.81155705700075,4992,398,398,conformal_ccd=200.0_nd=75.0_fine=5.00_coarse=100.0_gr=1.50_cpl=3_W=5000_H=500.msh
5000.0,0,0.2877180117238248,103.96876580142089,5189.295147203609,0.30963879407921713,481,354.9360400580008,10758,398,398,conformal_ccd=200.0_nd=75.0_fine=5.00_coarse=100.0_gr=1.50_cpl=3_W=5000_H=5000.msh
