time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM
0.0,100.0,0.0,0.0
0.016666666666666666,99.99831708459796,0.00028553945220771416,0.08611422495621704
0.03333333333333333,99.99424624368152,0.0006957747919428483,0.2941373470340494
0.05,99.98689123426978,0.001265327074707267,0.6698123793152544
0.06666666666666667,99.97444002554033,0.002152431546019476,1.3057111289894445
0.08333333333333333,99.95334422482567,0.003657640637947968,2.3831021745287453
0.1,99.91689514387137,0.006329421465758826,4.244677084026035
0.11666666666666667,99.85264081768995,0.011167588415445337,7.526485886229057
0.13333333333333333,99.73764463630135,0.0200055821288047,13.400129130760934
0.15,99.52949198072221,0.03627430705671904,24.03218329022563
0.16666666666666666,99.14837896043791,0.06664123113541871,43.49931424880405
0.18333333333333332,98.4403890599728,0.12462074874526599,79.6647786901347
0.2,97.10360615243842,0.23839107832884762,147.95447730397217
0.21666666666666667,94.5494525184248,0.4675266813522738,278.44544824169117
0.23333333333333334,89.68388227760789,0.938715756854712,527.0607195988556
0.25,80.73369811458352,1.919268295093501,984.5006644513375
0.26666666666666666,65.74522447869407,3.9559425067236584,1750.9494940933287
0.2833333333333333,44.92881841473311,8.089717777768646,2816.7199786263823
0.3,23.53095529662813,16.130743294000997,3916.0520231659684
0.31666666666666665,8.704410113168423,31.53550307649438,4687.6105873049055
0.3333333333333333,2.335403579785963,57.99832283354402,5038.892740264462
0.35,0.6896846497407745,82.96798192222539,5147.794064785448
0.36666666666666664,0.36306516010513695,97.32340791401401,5178.807084748653
0.38333333333333336,0.2933713470356427,105.91883788593823,5190.956899187123
0.4,0.2697828841300651,112.357781127129,5198.598854036498
0.4166666666666667,0.2557880214895796,117.89649557627588,5204.851306480309
0.43333333333333335,0.24490417086507804,122.93758065776602,5210.447467943648
0.45,0.23569969288942033,127.63146905120318,5215.610784713844
0.4666666666666667,0.22768180524645296,132.04975639840058,5220.4379843308325
0.48333333333333334,0.22059002714203788,136.2347141570782,5224.984622772836
0.5,0.21425176667861634,140.21523654201494,5229.288396441407
0.5166666666666667,0.20854109442391616,144.01293723689344,5233.377341421277
0.5333333333333333,0.20336166770287561,147.64491117995084,5237.273466127109
0.55,0.1986376030830731,151.12517839589307,5240.994660638661
0.5666666666666667,0.1943078812238823,154.46552933843157,5244.555827396018
0.5833333333333334,0.19032263479999226,157.67606447297393,5247.969610098179
0.6,0.18664056753179112,160.76556163006725,5251.246892685951
0.6166666666666667,0.18322709549447186,163.74173803829606,5254.397156168083
0.6333333333333333,0.18005297367100256,166.61144510228766,5257.428743445072
0.65,0.17709325964608563,169.3808146573984,5260.349058415454
0.6666666666666666,0.17432651870311688,172.05537411390011,5263.164721660049
0.6833333333333333,0.1717342045349968,174.64013680898978,5265.881692377713
0.7,0.1693001708842441,177.13967457689267,5268.505365861804
0.7166666666666667,0.16701028198398982,179.55817674317714,5271.040652362002
0.7333333333333333,0.16485209864959174,181.8994986310986,5273.492041599978
0.75,0.16281462300781577,184.16720185521186,5275.863656081821
0.7666666666666667,0.16088808917750902,186.36458810407754,5278.159295556032
0.7833333333333333,0.15906379032006165,188.49472770346753,5280.382474397151
0.8,0.15733393473831275,190.5604839528629,5282.536453281216
0.8166666666666667,0.15569152537038322,192.56453400743388,5284.624266213553
0.8333333333333334,0.1541302582703647,194.509386912621,5286.6487437408405
0.85,0.15264443660821705,196.3973992732657,5288.612533006255
0.8666666666666667,0.15122889743847648,198.23078894336342,5290.518115174009
0.8833333333333333,0.14987894903953186,200.01164704833744,5292.36782064733
0.9,0.14859031705406636,201.7419485936902,5294.163842423942
0.9166666666666666,0.14735909799690927,203.42356186822602,5295.908247870392
0.9333333333333333,0.14618171896131896,205.05825681369927,5297.602989146681
0.95,0.14505490256501574,206.64771250366323,5299.249912472856
0.9666666666666667,0.14397563634542135,208.19352385085836,5300.850766397252
0.9833333333333333,0.14294114594885562,209.69720764341469,5302.407209200033
