Time (hr),I2 (μM),S2_free (μM),S2_total (μM)
1.9,0.0027275183214883402,0.10766377096816483,5.206771320275911
1.9166666666666667,0.0027226043528001836,0.1078549684734784,5.207073146696939
1.9333333333333333,0.0027178176980612607,0.10804192418956178,5.2073680286288
1.95,0.002713154428465464,0.1082247399822033,5.207656144299436
1.9666666666666666,0.0027086107651021294,0.10840351496591782,5.2079376665725166
1.9833333333333334,0.002704183071870508,0.10857834559147421,5.20821276314552
2.0,0.002699867848799185,0.10874932573002218,5.208481596738704
2.0166666666666666,0.0026956617257431446,0.1089165467539643,5.208744325275449
2.033333333333333,0.002691561456433415,0.10908009761474441,5.209001102054484
2.05,0.0026875639128561657,0.10924006491768197,5.209252075914432
2.066666666666667,0.002683666079939961,0.10939653299399747,5.209497391391077
2.0833333333333335,0.0026798650505311735,0.1095495839701697,5.209737188867776
2.1,0.002676158020639349,0.10969929783473122,5.209971604719383
2.1166666666666667,0.002672542284935426,0.1098457525026214,5.210200771449983
2.1333333333333333,0.002669015232487114,0.10998902387721285,5.2104248178248165
2.15,0.0026655743427166536,0.11012918591012152,5.210643868996675
2.1666666666666665,0.00266221718156743,0.11026631065887021,5.21085804662703
2.183333333333333,0.002658941397866742,0.11040046834252976,5.211067469002197
2.2,0.0026557447198729822,0.1105317273954054,5.211272251144754
2.216666666666667,0.0026526249519962146,0.11066015451885958,5.211472504920467
2.2333333333333334,0.0026495799716819445,0.11078581473135489,5.211668339140954
2.25,0.0026466077264485346,0.11090877141677556,5.211859859662261
2.2666666666666666,0.0026437062310693815,0.1110290863711141,5.212047169479583
2.283333333333333,0.002640873564891561,0.11114681984758472,5.212230368818289
2.3,0.002638107869283195,0.11126203060022843,5.2124095552214404
2.316666666666667,0.0026354073452022147,0.11137477592606773,5.212584823633966
2.3333333333333335,0.0026327702508798178,0.11148511170587427,5.212756266483642
2.35,0.0026301948996122287,0.11159309244359807,5.212923973759024
2.3666666666666667,0.0026276796576548554,0.11169877130451648,5.213088033084473
2.3833333333333333,0.0026252229422131994,0.11180220015215102,5.213248529792421
2.4,0.0026228232195253647,0.1119034295839981,5.213405546992967
2.4166666666666665,0.0026204790030312074,0.11200250896612639,5.213559165640963
2.433333333333333,0.00261818885162355,0.11209948646666242,5.213709464600643
2.45,0.002615951367977223,0.11219440908823727,5.213856520707963
2.466666666666667,0.002613765196951717,0.11228732269941688,5.214000408830734
2.4833333333333334,0.0026116290240636927,0.11237827206514397,5.214141201926604
2.5,0.002609541574025833,0.11246730087624973,5.214278971099034
2.5166666666666666,0.0026075016093485754,0.11255445177805411,5.214413785651315
2.533333333333333,0.0026055079290015467,0.11263976639808708,5.214545713138716
2.55,0.0026035593671317743,0.1127232853729778,5.21467481941887
2.566666666666667,0.002601654791835754,0.11280504837452565,5.214801168700417
2.5833333333333335,0.002599793103982775,0.1128850941349835,5.214924823590024
2.6,0.0025979732360869954,0.11296346047159576,5.215045845137815
2.6166666666666667,0.002596194151225825,0.11304018431039951,5.215164292881296
2.6333333333333333,0.002594454842002487,0.1131153017093207,5.215280224887816
2.65,0.002592754329550588,0.11318884788059218,5.215393697795637
2.6666666666666665,0.0025910916625786393,0.11326085721252664,5.2155047668536785
2.683333333333333,0.002589465916452716,0.11333136329063061,5.215613485959931
2.7,0.002587876192315547,0.11340039891813339,5.215719907698677
2.716666666666667,0.0025863216162401344,0.11346799613590451,5.21582408337648
2.7333333333333334,0.0025848013384164674,0.11353418624180903,5.21592606305706
2.75,0.002583314532369767,0.11359899980950937,5.216025895595038
2.7666666666666666,0.002581860394208796,0.11366246670673001,5.216123628668643
2.783333333333333,0.0025804381419029447,0.11372461611300202,5.216219308811365
2.8,0.0025790470145867625,0.11378547653691388,5.216312981442652
2.816666666666667,0.0025776862718906958,0.11384507583287619,5.216404690897647
2.8333333333333335,0.0025763551932968727,0.11390344121741779,5.216494480456014
2.85,0.00257505307751886,0.11396059928502678,5.216582392369869
2.8666666666666667,0.0025737792419043923,0.11401657602354745,5.216668467890871
2.8833333333333333,0.0025725330218599597,0.11407139682917782,5.216752747296514
2.9,0.002571313770296355,0.11412508652101554,5.216835269915588
2.9166666666666665,0.00257012085709436,0.1141776693552427,5.2169160741529135
2.933333333333333,0.0025689536685896625,0.11422916903889546,5.216995197513311
2.95,0.0025678116070761547,0.11427960874328318,5.217072676624894
2.966666666666667,0.0025666940903268844,0.11432901111703335,5.217148547261648
2.9833333333333334,0.0025656005511319104,0.11437739829877734,5.217222844365354
3.0,0.002564530436852422,0.11442479192951344,5.2172956020668835
3.0166666666666666,0.0025634832089903308,0.11447121316462931,5.21736685370687
3.033333333333333,0.002562458342772827,0.11451668268560226,5.217436631855776
3.05,0.002561455326751227,0.1145612207113915,5.217504968333387
3.066666666666667,0.0025604736624135274,0.11460484700953581,5.217571894227761
3.0833333333333335,0.0025595128638101917,0.11464758090694575,5.217637439913618
3.1,0.0025585724571925168,0.11468944130042422,5.217701635070229
3.1166666666666667,0.002557651980663231,0.11473044666690721,5.217764508698781
3.1333333333333333,0.0025567509838387036,0.11477061507343057,5.217826089139263
3.15,0.002555869027522439,0.11480996418685069,5.217886404086887
3.1666666666666665,0.002555005683389287,0.11484851128330913,5.217945480608044
3.183333333333333,0.002554160533680084,0.11488627325744027,5.218003345155811
3.2,0.002553333170906233,0.11492326663136025,5.218060023585046
3.216666666666667,0.0025525231975638664,0.1149595075634174,5.218115541167061
3.2333333333333334,0.002551730225857286,0.11499501185671013,5.218169922603877
3.25,0.002550953877431216,0.11502979496740874,5.218223192042136
3.2666666666666666,0.0025501937831116325,0.11506387201284084,5.218275373086572
3.283333333333333,0.002549449582654873,0.11509725777938827,5.2183264888131715
3.3,0.0025487209245045935,0.11512996673018075,5.218376561781956
3.316666666666667,0.0025480074655564048,0.11516201301259385,5.21842561404942
3.3333333333333335,0.002547308870929837,0.11519341046555796,5.218473667180644
3.35,0.0025466248137474175,0.11522417262668808,5.218520742261086
3.3666666666666667,0.0025459549749205653,0.11525431273922589,5.218566859908046
3.3833333333333333,0.0025452990429421013,0.1152838437588265,5.2186120402818545
3.4,0.002544656713685051,0.11531277836015243,5.218656303096727
3.4166666666666665,0.0025440276902076097,0.11534112894333043,5.218699667631378
3.433333333333333,0.0025434116825640203,0.11536890764022305,5.218742152739327
3.45,0.0025428084076211522,0.11539612632056667,5.218783776858946
3.466666666666667,0.002542217588880542,0.11542279659794442,5.218824558023242
3.4833333333333334,0.002541638956305831,0.11544892983562167,5.218864513869395
3.5,0.0025410722461552174,0.11547453715223363,5.218903661648039
3.5166666666666666,0.0025405172008189144,0.11549962942733333,5.218942018232317
3.533333333333333,0.0025399735686614557,0.11552421730680404,5.218979600126686
3.55,0.0025394411038685036,0.1155483112081544,5.219016423475523
3.566666666666667,0.0025389195662981635,0.11557192132566055,5.2190525040714855
3.5833333333333335,0.002538408721336651,0.11559505763540323,5.219087857363677
3.6,0.002537908339758072,0.11561772990017383,5.219122498465594
3.6166666666666667,0.0025374181975882796,0.11563994767426727,5.219156442162884
3.6333333333333333,0.002536938075972585,0.11566172030816024,5.219189702920907
3.65,0.0025364677610472527,0.11568305695306733,5.219222294892097
3.6666666666666665,0.0025360070438146757,0.11570396656540745,5.219254231923146
3.683333333333333,0.002535555720021972,0.11572445791114026,5.219285527562014
3.7,0.0025351135900431284,0.11574453957001934,5.21931619506476
3.716666666666667,0.002534680458764354,0.1157642199397359,5.2193462474022
3.7333333333333334,0.00253425613547262,0.11578350723996067,5.219375697266407
3.75,0.0025338404337473803,0.1158024095162972,5.219404557077048
3.7666666666666666,0.0025334331713551903,0.11582093464413827,5.219432838987565
3.783333333333333,0.002533034170147286,0.1158390903324304,5.219460554891201
3.8,0.002532643255959941,0.1158568841273568,5.219487716426892
3.816666666666667,0.0025322602585175547,0.11587432341592131,5.219514334984995
3.8333333333333335,0.0025318850113383857,0.1158914154294603,5.219540421712895
3.85,0.002531517351642806,0.11590816724706829,5.219565987520471
3.8666666666666667,0.0025311571202640687,0.11592458579894205,5.219591043085421
3.8833333333333333,0.0025308041615614424,0.11594067786964891,5.219615598858466
3.9,0.002530458323335687,0.11595645010131614,5.21963966506843
3.9166666666666665,0.0025301194567468087,0.11597190899675179,5.219663251727196
3.933333333333333,0.0025297874162339236,0.115987060922488,5.219686368634543
3.95,0.00252946205943734,0.11600191211175545,5.219709025382863
3.966666666666667,0.0025291432471226233,0.11601646866739294,5.219731231361779
3.9833333333333334,0.0025288308431066606,0.11603073656468701,5.219752995762638
4.0,0.0025285247141857152,0.11604472165413689,5.2197743275829005
4.016666666666667,0.002528224730065335,0.11605842966418196,5.219795235630442
4.033333333333333,0.002527930763291991,0.1160718662038335,5.219815728527723
4.05,0.0025276426891866744,0.11608503676527025,5.2198358147158865
4.066666666666666,0.0025273603857800192,0.11609794672637287,5.21985550245876
4.083333333333333,0.0025270837337491906,0.11611060135318238,5.2198747998467345
4.1,0.0025268126163564145,0.11612300580232418,5.219893714800584
4.116666666666666,0.0025265469193890113,0.11613516512336576,5.219912255075185
4.133333333333334,0.0025262865311009687,0.11614708426112663,5.2199304282631465
4.15,0.002526031342156029,0.11615876805792288,5.219948241798348
4.166666666666667,0.0025257812455722227,0.11617022125578105,5.21996570295942
4.183333333333334,0.0025255361366677506,0.11618144849858836,5.219982818873112
4.2,0.0025252959130082635,0.11619245433419823,5.21999959651762
4.216666666666667,0.0025250604743554473,0.11620324321648377,5.220016042725794
4.233333333333333,0.0025248297226169152,0.11621381950735281,5.220032164188302
4.25,0.002524603561797342,0.11622418747871865,5.220047967456723
4.266666666666667,0.0025243818979507763,0.11623435131441293,5.220063458946544
4.283333333333333,0.0025241646391341802,0.11624431511207264,5.220078644940114
4.3,0.0025239516953620834,0.11625408288497262,5.220093531589508
4.316666666666666,0.0025237429785624024,0.11626365856382513,5.22010812491935
4.333333333333333,0.002523538402533245,0.11627304599853573,5.220122430829555
4.35,0.002523337882900887,0.11628224895991815,5.220136455098008
4.366666666666666,0.0025231413370787156,0.11629127114137727,5.220150203383192
4.383333333333334,0.0025229486842271434,0.11630011616054554,5.220163681226749
4.4,0.0025227598452145896,0.11630878756089297,5.220176894055986
4.416666666666667,0.002522574742579304,0.11631728881329728,5.220189847186321
4.433333333333334,0.002522393300492161,0.11632562331757663,5.220202545823684
4.45,0.002522215444720344,0.11633379440399104,5.220214995066846
4.466666666666667,0.002522041102591918,0.11634180533471505,5.22022719990972
4.483333333333333,0.0025218702029612084,0.11634965930526461,5.220239165243581
4.5,0.0025217026761750762,0.11635735944591234,5.220250895859255
4.516666666666667,0.002521538454039892,0.11636490882305559,5.220262396449273
4.533333333333333,0.0025213774697893875,0.11637231044055618,5.220273671609938
4.55,0.0025212196580532563,0.11637956724106481,5.220284725843377
4.566666666666666,0.0025210649548264258,0.1163866821072967,5.2202955635595405
4.583333333333333,0.0025209132974391684,0.11639365786329257,5.220306189078145
4.6,0.002520764624527798,0.11640049727564954,5.2203166066305995
4.616666666666666,0.0025206188760061323,0.11640720305472028,5.220326820361854
4.633333333333334,0.0025204759930376477,0.11641377785579504,5.220336834332233
4.65,0.0025203359180081407,0.11642022428024983,5.220346652519225
4.666666666666667,0.0025201985944991994,0.11642654487667088,5.220356278819218
4.683333333333334,0.002520063967262204,0.11643274214196381,5.220365717049225
4.7,0.0025199319821929064,0.11643881852242029,5.220374970948528
4.716666666666667,0.0025198025863067,0.11644477641478419,5.220384044180338
4.733333333333333,0.002519675727714323,0.1164506181672727,5.220392940333368
4.75,0.0025195513555982645,0.1164563460805967,5.220401662923415
4.766666666666667,0.002519429420189575,0.11646196240894047,5.220410215394879
4.783333333333333,0.0025193098727453525,0.11646746936092894,5.220418601122251
4.8,0.0025191926655266186,0.11647286910057485,5.22042682341159
4.816666666666666,0.00251907775177678,0.11647816374820995,5.2204348855019465
4.833333333333333,0.0025189650857005337,0.11648335538137723,5.220442790566755
4.85,0.002518854622443273,0.11648844603572928,5.220450541715218
4.866666666666666,0.0025187463180709863,0.11649343770588667,5.220458141993622
4.883333333333334,0.0025186401295505764,0.11649833234629571,5.220465594386672
4.9,0.0025185360147305987,0.11650313187204826,5.22047290181876
4.916666666666667,0.002518433932322519,0.11650783815970024,5.220480067155218
4.933333333333334,0.00251833384188234,0.11651245304806922,5.220487093203551
4.95,0.002518235703792608,0.11651697833900443,5.220493982714631
4.966666666666667,0.0025181394792449306,0.1165214157981562,5.22050073838387
4.983333333333333,0.0025180451302227553,0.11652576715571919,5.220507362852387
5.0,0.002517952619484618,0.11653003410715833,5.220513858708104
5.016666666666667,0.0025178619105477723,0.11653421831392809,5.220520228486867
5.033333333333333,0.0025177729676721396,0.11653832140416871,5.220526474673518
5.05,0.0025176857558446173,0.1165423449733899,5.220532599702941
5.066666666666666,0.0025176002407637757,0.1165462905851427,5.220538605961104
5.083333333333333,0.0025175163888248725,0.11655015977167141,5.220544495786057
5.1,0.0025174341671051724,0.11655395403456235,5.220550271468933
5.116666666666666,0.002517353543349627,0.1165576748453607,5.220555935254903
5.133333333333334,0.0025172744859568766,0.11656132364619587,5.220561489344123
5.15,0.002517196963965545,0.11656490185037571,5.220566935892661
5.166666666666667,0.0025171209470408293,0.11656841084297954,5.220572277013403
5.183333333333334,0.0025170464054613873,0.11657185198143702,5.220577514776948
5.2,0.0025169733101064935,0.11657522659608574,5.220582651212459
5.216666666666667,0.0025169016324435487,0.11657853599072959,5.220587688308525
5.233333333333333,0.0025168313445157993,0.11658178144317774,5.220592628013985
5.25,0.0025167624189303124,0.11658496420577585,5.220597472238747
5.266666666666667,0.002516694828846258,0.11658808550592317,5.220602222854586
5.283333333333333,0.0025166285479634267,0.11659114654658019,5.220606881695917
5.3,0.002516563550511004,0.11659414850676604,5.220611450560563
5.316666666666666,0.002516499811236581,0.11659709254204693,5.220615931210498
5.333333333333333,0.002516437305395402,0.11659997978501108,5.220620325372586
5.35,0.0025163760087398316,0.11660281134573358,5.2206246347392895
5.366666666666666,0.002516315897509105,0.11660558831223915,5.220628860969375
5.383333333333334,0.002516256948419216,0.11660831175094104,5.220633005688596
5.4,0.002516199138653111,0.11661098270708611,5.220637070490367
5.416666666666667,0.0025161424458510205,0.11661360220518131,5.220641056936421
5.433333333333334,0.002516086848101026,0.11661617124941256,5.220644966557457
5.45,0.002516032323929859,0.11661869082405833,5.220648800853762
5.466666666666667,0.002515978852293847,0.11662116189388885,5.2206525612958306
5.483333333333333,0.002515926412570104,0.11662358540456445,5.220656249324979
5.5,0.0025158749845478326,0.11662596228302027,5.220659866353928
5.516666666666667,0.0025158245484199113,0.11662829343784156,5.22066341376738
5.533333333333333,0.002515775084774595,0.11663057975963916,5.220666892922594
5.55,0.002515726574587398,0.1166328221214068,5.220670305149937
5.566666666666666,0.0025156789992132004,0.11663502137887863,5.220673651753426
5.583333333333333,0.0025156323403784297,0.11663717837088276,5.22067693401127
5.6,0.002515586580173493,0.11663929391966789,5.220680153176375
5.616666666666666,0.0025155417010453256,0.1166413688312548,5.220683310476879
5.633333333333334,0.002515497685790115,0.11664340389574585,5.22068640711662
5.65,0.002515454517546194,0.11664539988765622,5.220689444275657
5.666666666666667,0.002515412179787035,0.11664735756622488,5.220692423110735
5.683333333333334,0.0025153706563144297,0.11664927767571899,5.220695344755749
5.7,0.002515329931251805,0.11665116094573617,5.2206982103222215
5.716666666666667,0.002515289989037691,0.11665300809149726,5.220701020899731
5.733333333333333,0.0025152508144193233,0.11665481981414122,5.220703777556374
5.75,0.002515212392446322,0.11665659680099741,5.2207064813391835
5.766666666666667,0.002515174708464613,0.11665833972587059,5.220709133274557
5.783333333333333,0.0025151377481103725,0.11666004924930858,5.220711734368672
5.8,0.0025151014973041623,0.11666172601886712,5.220714285607892
5.816666666666666,0.002515065942245154,0.11666337066937292,5.220716787959165
5.833333333333333,0.0025150310694055196,0.11666498382317124,5.220719242370398
5.85,0.002514996865524897,0.11666656609038584,5.220721649770863
5.866666666666666,0.002514963317604946,0.1166681180691558,5.220724011071554
5.883333333333334,0.002514930412904092,0.11666964034587606,5.220726327165562
5.9,0.0025148981389323368,0.1166711334954348,5.2207285989284244
5.916666666666667,0.0025148664834461747,0.1166725980814395,5.220730827218483
5.933333333333334,0.002514835434443614,0.11667403465644488,5.220733012877223
5.95,0.0025148049801593233,0.11667544376217115,5.220735156729613
5.966666666666667,0.002514775109059854,0.11667682592972133,5.220737259584438
5.983333333333333,0.0025147458098389885,0.11667818167979388,5.220739322234618
6.0,0.0025147170714131454,0.1166795115228867,5.220741345457518
6.016666666666667,0.0025146888829169277,0.11668081595950289,5.220743330015278
6.033333333333333,0.002514661233698718,0.11668209548034746,5.220745276655093
6.05,0.002514634113316401,0.11668335056652529,5.22074718610953
6.066666666666666,0.002514607511533157,0.11668458168972955,5.220749059096807
6.083333333333333,0.0025145814183133207,0.11668578931242957,5.220750896321087
6.1,0.0025145558238183867,0.11668697388805531,5.2207526984727535
6.116666666666666,0.002514530718403023,0.11668813586117303,5.220754466228684
6.133333333333334,0.0025145060926112304,0.11668927566766464,5.220756200252518
6.15,0.002514481937172553,0.11669039373489902,5.220757901194926
6.166666666666667,0.0025144582429983443,0.11669149048190217,5.2207595696938585
6.183333333333334,0.0025144350011781515,0.11669256631952102,5.220761206374809
6.2,0.002514412202976141,0.11669362165058568,5.220762811851053
6.216666666666667,0.0025143898398276147,0.11669465687006637,5.220764386723888
6.233333333333333,0.002514367903335617,0.1166956723652393,5.220765931582888
6.25,0.0025143463852675446,0.11669666851581843,5.2207674470061125
6.266666666666667,0.0025143252775519246,0.11669764569412791,5.220768933560351
6.283333333333333,0.0025143045722751567,0.1166986042652346,5.220770391801344
6.3,0.002514284261678381,0.11669954458709286,5.220771822273994
6.316666666666666,0.002514284261678381,0.11669954458709286,5.220771822273994
6.333333333333333,0.002514284261678381,0.11669954458709286,5.220771822273994
6.35,0.002514284261678381,0.11669954458709286,5.220771822273994
6.366666666666666,0.002514284261678381,0.11669954458709286,5.220771822273994
6.383333333333334,0.002514284261678381,0.11669954458709286,5.220771822273994
6.4,0.002514284261678381,0.11669954458709286,5.220771822273994
6.416666666666667,0.002514284261678381,0.11669954458709286,5.220771822273994
6.433333333333334,0.002514284261678381,0.11669954458709286,5.220771822273994
6.45,0.002514284261678381,0.11669954458709286,5.220771822273994
6.466666666666667,0.002514284261678381,0.11669954458709286,5.220771822273994
6.483333333333333,0.002514284261678381,0.11669954458709286,5.220771822273994
6.5,0.002514284261678381,0.11669954458709286,5.220771822273994
6.516666666666667,0.002514284261678381,0.11669954458709286,5.220771822273994
6.533333333333333,0.002514284261678381,0.11669954458709286,5.220771822273994
6.55,0.002514284261678381,0.11669954458709286,5.220771822273994
6.566666666666666,0.002514284261678381,0.11669954458709286,5.220771822273994
6.583333333333333,0.002514284261678381,0.11669954458709286,5.220771822273994
6.6,0.002514284261678381,0.11669954458709286,5.220771822273994
6.616666666666666,0.002514284261678381,0.11669954458709286,5.220771822273994
6.633333333333334,0.002514284261678381,0.11669954458709286,5.220771822273994
6.65,0.002514284261678381,0.11669954458709286,5.220771822273994
6.666666666666667,0.002514284261678381,0.11669954458709286,5.220771822273994
6.683333333333334,0.002514284261678381,0.11669954458709286,5.220771822273994
6.7,0.002514284261678381,0.11669954458709286,5.220771822273994
6.716666666666667,0.002514284261678381,0.11669954458709286,5.220771822273994
6.733333333333333,0.002514284261678381,0.11669954458709286,5.220771822273994
6.75,0.002514284261678381,0.11669954458709286,5.220771822273994
6.766666666666667,0.002514284261678381,0.11669954458709286,5.220771822273994
6.783333333333333,0.002514284261678381,0.11669954458709286,5.220771822273994
6.8,0.002514284261678381,0.11669954458709286,5.220771822273994
6.816666666666666,0.002514284261678381,0.11669954458709286,5.220771822273994
6.833333333333333,0.002514284261678381,0.11669954458709286,5.220771822273994
6.85,0.002514284261678381,0.11669954458709286,5.220771822273994
6.866666666666666,0.002514284261678381,0.11669954458709286,5.220771822273994
