Time (hr),I2 (μM),S2_free (μM),S2_total (μM)
0.0,0.09930191455388784,3.2448235568930834e-08,4.832697664625628e-06
0.016666666666666666,0.09930183210337935,1.8359441191649249e-07,4.6283784765868456e-05
0.03333333333333333,0.09930163152814278,4.0214908144828714e-07,0.00014698700631463697
0.05,0.09930127617353574,6.906337776491919e-07,0.0003252977967548132
0.06666666666666667,0.0993007116402405,1.0870928089629415e-06,0.0006084959852541803
0.08333333333333333,0.09929985312663865,1.6496985163727813e-06,0.0010390974627617028
0.1,0.09929857234398987,2.4625285467487053e-06,0.0016813977085851388
0.11666666666666667,0.0992966769730953,3.6490217942997694e-06,0.0026317375122335866
0.13333333333333333,0.09929388013034611,5.392285124762612e-06,0.00403373327670319
0.15,0.09928975409650521,7.965349904371774e-06,0.006101297354959269
0.16666666666666666,0.09928366066959048,1.1776595683017343e-05,0.009153154241816801
0.18333333333333332,0.09927464631680195,1.743829080729254e-05,0.013664504555518944
0.2,0.09926128385837299,2.5871131046169484e-05,0.020344376109769365
0.21666666666666667,0.09924143228089233,3.846458731569379e-05,0.030251510366774013
0.23333333333333334,0.09921187177689858,5.7322126262050834e-05,0.04496715991062028
0.25,0.0991677447665369,8.564668309948937e-05,0.06685243155765709
0.26666666666666666,0.09910169398033236,0.0001283433345991051,0.09942868750582162
0.2833333333333333,0.09900253756134077,0.00019295191545552317,0.14792476949487346
0.3,0.0988532096146254,0.00029116298995327997,0.22004441324211257
0.31666666666666665,0.09862755228706603,0.0004412129803281902,0.326974484846058
0.3333333333333333,0.09828540289590147,0.0006715916208342403,0.4845018018657053
0.35,0.09776508019540776,0.0010270691038051143,0.713810494079925
0.36666666666666664,0.09697226384999143,0.0015777381919220973,1.040731813844138
0.38333333333333336,0.09576487848451608,0.0024315767758863777,1.490769669719054
0.4,0.09393468048193923,0.003752381848727335,2.076215794293766
0.4166666666666667,0.09119390955302237,0.005768773066122294,2.774037517079054
0.43333333333333335,0.08718430440459768,0.008780655254609283,3.5052344990909794
0.45,0.08152529390401624,0.013158330111390231,4.148652356380137
0.4666666666666667,0.07387982556640452,0.019488774147360537,4.606424365341336
0.48333333333333334,0.06396711759287123,0.029032596676130347,4.867431858197642
0.5,0.052045676317742616,0.04198055945862773,4.990902914591972
0.5166666666666667,0.040092208231309,0.05284389422699533,5.043316449493759
0.5333333333333333,0.030065924790404826,0.0592100608800041,5.067526729806818
0.55,0.022394850674885725,0.06320862335328387,5.081783697703115
0.5666666666666667,0.016766673425038955,0.06621351260998637,5.091833202342302
0.5833333333333334,0.012733576285573811,0.06874453591735616,5.099388987662855
0.6,0.009886654515466041,0.07098543208729101,5.105287818734718
0.6166666666666667,0.007896364557173359,0.0730250851964846,5.11000510019377
0.6333333333333333,0.006514913423656591,0.07490740850931425,5.113861336827142
0.65,0.005559550116717722,0.07666325025212972,5.117092460774806
0.6666666666666666,0.004898673594002137,0.0783148730003812,5.119868040082499
0.6833333333333333,0.004439288412128162,0.07987868870380181,5.122308668377219
0.7,0.004116687786773544,0.0813670263679511,5.124499544636716
0.7166666666666667,0.0038864276945931617,0.08278930383204254,5.1265006265977355
0.7333333333333333,0.003718314428529749,0.0841528308039595,5.128354067429727
0.75,0.0035920242335291306,0.08546337319864404,5.130089575265383
0.7666666666666667,0.003493980904333059,0.08672555614213664,5.131728221771772
0.7833333333333333,0.003415169470234047,0.08794315459558419,5.13328511565604
0.8,0.0033496282248407228,0.08911930424340905,5.134771259854707
0.8166666666666667,0.003293422066617553,0.09025665521309971,5.136194830459273
0.8333333333333334,0.003243951438488612,0.09135748457673351,5.137562051324017
0.85,0.0031994918138455617,0.09242377904761935,5.138877789130662
0.8666666666666667,0.0031588895252239236,0.0934572960897099,5.140145957013223
0.8833333333333333,0.0031213624112911777,0.09445960937133846,5.141369788116082
0.9,0.0030863700272813887,0.09543214284682904,5.142552021341961
0.9166666666666666,0.0030535296045000448,0.09637619655814778,5.143695028094056
0.9333333333333333,0.003022561855114305,0.09729296638741268,5.144800899479863
0.95,0.002993256109353943,0.09818355936923431,5.145871507041322
0.9666666666666667,0.0029654478993759656,0.09904900572382819,5.146908545729807
0.9833333333333333,0.002939004516814039,0.09989026844969003,5.14791356492099
1.0,0.002913815659658104,0.10070825108337757,5.148887991312559
1.0166666666666666,0.002889787320474483,0.10150380406810927,5.149833146252491
1.0333333333333334,0.0028668377384482285,0.10227773005397309,5.150750259190219
1.05,0.0028448946682481445,0.1030307883671891,5.151640478379892
1.0666666666666667,0.002823893493321832,0.10376369882449082,5.152504879594874
1.0833333333333333,0.0028037758853752467,0.10447714502438185,5.153344473369252
1.1,0.002784488821696615,0.10517177721491071,5.154160211121692
1.1166666666666667,0.0027659838410857736,0.10584821481418075,5.154952990410701
1.1333333333333333,0.002748216462488124,0.10650704864259598,5.155723659499373
1.15,0.00273114571758717,0.10714884291309558,5.156473021359738
1.1666666666666667,0.002714733765640198,0.10777413701608592,5.1572018372140445
1.1833333333333333,0.0026989455695583192,0.10838344712856647,5.15791082968747
1.2,0.0026837486190174837,0.1089772676714359,5.158600685630516
1.2166666666666666,0.002669112690725073,0.10955607263469773,5.159272058657573
1.2333333333333334,0.0026550096387781656,0.1101203167869504,5.159925571439477
1.25,0.0026414132099048127,0.11067043678290887,5.160561817781217
1.2666666666666666,0.0026282988796314105,0.11120685218058476,5.161181364510867
1.2833333333333334,0.00261564370628613,0.11172996637805083,5.161784753201786
1.3,0.0026034647267097586,0.11222342845047663,5.1624231472418565
1.3166666666666667,0.0025917375420590897,0.11271809648654962,5.163058631809455
1.3333333333333333,0.002580456205029631,0.11319572871464584,5.163744795955626
1.35,0.002569548294401823,0.1136663643258185,5.164419632717694
1.3666666666666667,0.002558983983620595,0.11412674025350561,5.16507883162242
1.3833333333333333,0.00254874942716823,0.11457649900123454,5.165721955812323
1.4,0.0025388340008875077,0.11501570887921249,5.166349168755248
1.4166666666666667,0.0025303702806280183,0.11543982653023648,5.166895330265944
1.4333333333333333,0.002521545419475645,0.11585110709694396,5.16749948177163
1.45,0.0025138242008900156,0.11624533401625488,5.168035063633357
1.4666666666666666,0.0025059083548233515,0.11663442226707744,5.16861991243427
1.4833333333333334,0.0024979215418579953,0.11702004245131685,5.169203533230627
1.5,0.0024899674040568627,0.11739855930170179,5.169776883856164
1.5166666666666666,0.0024821252641928156,0.11776907892511504,5.170337789672032
1.5333333333333334,0.002474442255955844,0.11813141022088501,5.170885752692504
1.55,0.0024669431391598057,0.11848558260228476,5.171420769381785
1.5666666666666667,0.0024596390510605763,0.11883170919552785,5.171943015275529
1.5833333333333333,0.002452533247821767,0.11916993948723452,5.172452741184588
1.6,0.0024456245622782834,0.11950043974043623,5.172950231613566
1.6166666666666667,0.0024389094164667677,0.11982338366785424,5.173435785406566
1.6333333333333333,0.0024323829738998938,0.12013894751481899,5.173909705779145
1.65,0.0024260397930852507,0.12044730728673066,5.174372294854243
1.6666666666666667,0.002419874195448225,0.12074863712248811,5.1748238505665745
1.6833333333333333,0.00241388047065579,0.12104310832370702,5.175264664894471
1.7,0.0024080529895660007,0.12133088877777476,5.17569502286909
1.7166666666666666,0.0024023862647073475,0.12161214262547787,5.176115202052859
1.7333333333333334,0.002396874980935122,0.12188703008401341,5.176525472306847
1.75,0.0023915140091333624,0.12215570737021024,5.176926095738235
1.7666666666666666,0.002386298410296634,0.12241832668892681,5.177317326760517
1.7833333333333334,0.002381223434190028,0.12267503626394781,5.177699412223907
1.8,0.002376284515003444,0.12292598039646692,5.178072591588751
1.8166666666666667,0.002371477265398397,0.12317129954123981,5.178437097124308
1.8333333333333333,0.0023667974697606587,0.12341113039374824,5.1787931541213945
1.85,0.0023622410771333546,0.12364560598387518,5.179140981111286
1.8666666666666667,0.0023578041941073255,0.12387485577302981,5.179480790085956
1.8833333333333333,0.0023534830778288948,0.1240990057526471,5.179812786716379
1.9,0.0023492741292157524,0.12431817854264302,5.180137170566791
1.9166666666666667,0.002345173886429994,0.12453249348886493,5.180454135303553
1.9333333333333333,0.002341179018632139,0.12474206675890342,5.180763868897874
1.95,0.0023372863200245846,0.12494701143583085,5.1810665538218466
1.9666666666666666,0.0023334927041837937,0.1251474376096091,5.181362367237659
1.9833333333333334,0.0023297951986748218,0.12534345246599565,5.1816514811798795
2.0,0.002326190939938684,0.1255351603728645,5.1819340627308925
2.0166666666666666,0.0023226771684411443,0.125722662963909,5.182210274189613
2.033333333333333,0.0023192512240707308,0.12590605921972678,5.182480273233652
2.05,0.0023159105417734248,0.12608544554631748,5.182744213075147
2.066666666666667,0.0023126526474115928,0.1262609158510372,5.183002242610472
2.0833333333333335,0.002309475153834986,0.12643256161606897,5.183254506564059
2.1,0.0023063757571521017,0.12660047196947613,5.183501145626586
2.1166666666666667,0.0023033522331906836,0.12676473375390582,5.183742296587734
2.1333333333333333,0.0023004024341367214,0.12692543159302117,5.183978092463766
2.15,0.0022975242853418326,0.12708264795572974,5.184208662620139
2.1666666666666665,0.0022947157822895254,0.12723646321828996,5.184434132889383
2.183333333333333,0.002291974987711354,0.12738695572436542,5.184654625684419
2.2,0.002289300028844481,0.12753420184310094,5.184870260107568
2.216666666666667,0.0022866890948227457,0.12767827602528994,5.185081152055379
2.2333333333333334,0.0022841404341937383,0.12781925085770535,5.185287414319528
2.25,0.0022816523525548923,0.12795719711565756,5.185489156683895
2.2666666666666666,0.0022792232103019897,0.12809218381384696,5.185686486018058
2.283333333333333,0.0022768514204838906,0.128224278255573,5.185879506367287
2.3,0.0022745354467577075,0.1283535460803585,5.1860683190392365
2.316666666666667,0.002272273801438941,0.1284800513100499,5.186253022687481
2.3333333333333335,0.002270065043641475,0.12860385639344898,5.186433713392008
2.35,0.002267907777502598,0.1287250222495279,5.186610484736811
2.3666666666666667,0.002265800650488549,0.12884360830927982,5.186783427884699
2.3833333333333333,0.0022637423517763234,0.12895967255625765,5.1869526316494685
2.4,0.0022617316107077378,0.12907327156584503,5.187118182565493
2.4166666666666665,0.0022597671953119955,0.12918446054330746,5.18728016495491
2.433333333333333,0.0022578479108932106,0.1292932933606639,5.187438660992426
2.45,0.0022559725986795714,0.12939982259242766,5.187593750767927
2.466666666666667,0.0022541401345309666,0.12950409955025186,5.187745512346897
2.4833333333333334,0.0022523494277021617,0.12960617431651617,5.187894021828798
2.5,0.0022505994196587048,0.12970609577690143,5.188039353403465
2.5166666666666666,0.0022488890829429503,0.1298039116519766,5.188181579405593
2.533333333333333,0.002247217420087716,0.12989966852784043,5.18832077036742
2.55,0.0022455834625752314,0.1299934118858464,5.1884569950696315
2.566666666666667,0.0022439862698391704,0.1300851861314465,5.188590320590607
2.5833333333333335,0.0022424249283076836,0.13017503462217814,5.188720812354043
2.6,0.002240898550485461,0.13026299969483213,5.188848534175012
2.6166666666666667,0.002239406274072945,0.1303491226918188,5.188973548304541
2.6333333333333333,0.0022379472611209696,0.13043344398677134,5.189095915472751
2.65,0.0022365206972191133,0.1305160030093991,5.1892156949306045
2.6666666666666665,0.002235125790716238,0.13059683826962992,5.18933294449034
2.683333333333333,0.0022337617719716705,0.13067598738105246,5.189447720564614
2.7,0.002232427892635657,0.13075348708368867,5.189560078204414
2.716666666666667,0.002231123424957737,0.1308293732661188,5.189670071135792
2.7333333333333334,0.002229847661121747,0.13090368098697616,5.189777751795444
2.75,0.0022285999126062926,0.13097644449583445,5.1898831713652
2.7666666666666666,0.0022273795095695183,0.13104769725350857,5.18998637980545
2.783333333333333,0.0022261858002570922,0.13111747195178566,5.190087425887536
2.8,0.002225018150432406,0.13118580053260478,5.190186357225176
2.816666666666667,0.0022238759428279795,0.13125271420670442,5.190283220304928
2.8333333333333335,0.002222758576617176,0.1313182434717526,5.190378060515738
2.85,0.002221665466905332,0.13138241812997975,5.190470922177602
2.8666666666666667,0.002220596044239462,0.13144526730532322,5.1905618485693745
2.8833333333333333,0.002219549754135762,0.1315068194601062,5.190650881955757
2.9,0.0022185260566241352,0.13156710241126046,5.190738063613484
2.9166666666666665,0.002217524425809041,0.1316261433461082,5.190823433856745
2.933333333333333,0.002216544349445965,0.1316839688377198,5.190907032061864
2.95,0.0022155853285328684,0.1317406048598538,5.19098889669126
2.966666666666667,0.0022146468769160066,0.13179607680149827,5.191069065316716
2.9833333333333334,0.0022137285209095085,0.13185040948102425,5.19114757464198
3.0,0.0022128297989281514,0.1319036271599571,5.1912244605247135
3.0166666666666666,0.0022119502611328357,0.13195575355638814,5.191299757997814
3.033333333333333,0.002211089469088181,0.1320068118580267,5.191373501290145
3.05,0.0022102469954318285,0.1320568247349109,5.191445723846663
3.066666666666667,0.002209422423554923,0.13210581435178154,5.19151645834799
3.0833333333333335,0.0022086153472933774,0.1321538023801328,5.191585736729428
3.1,0.0022078253706294656,0.13220081000995226,5.1916535901994605
3.1166666666666667,0.002207052107403343,0.13224685796114646,5.191720049257714
3.1333333333333333,0.002206295181034143,0.13229196649467842,5.191785143712446
3.15,0.0022055542242502228,0.13233615542341357,5.191848902697544
3.1666666666666665,0.0022048288788282596,0.13237944412268468,5.191911354689053
3.183333333333333,0.0022041187953408246,0.1324218515405893,5.191972527521262
3.2,0.0022034236329121276,0.1324633962080189,5.19203244840234
3.216666666666667,0.0022027430589816243,0.1325040962484347,5.192091143929557
3.2333333333333334,0.0022020767490751932,0.13254396938739274,5.192148640104094
3.25,0.002201424386583589,0.1325830329618304,5.192204962345457
3.2666666666666666,0.002200785662547908,0.13262130392911178,5.1922601355054905
3.283333333333333,0.0022001602754518233,0.13265879887585016,5.192314183882038
3.3,0.002199547931020308,0.13269553402650736,5.192367131232225
3.316666666666667,0.002198948342024642,0.13273152525177281,5.192419000785393
