Time (hr),I2 (μM),S2_free (μM),S2_total (μM)
0.55,0.006166818174790327,0.09069420355754487,4.648228683418978
0.5666666666666667,0.00483513981938879,0.0935997545371792,4.652998353238004
0.5833333333333334,0.003984588893679202,0.0962821965371925,4.6569883327086625
0.6,0.003440821617577046,0.09878570916579296,4.660434768602543
0.6166666666666667,0.003089941139574448,0.101142362596944,4.663496543840176
0.6333333333333333,0.0028590954376302453,0.10337557059838642,4.666279025742194
0.65,0.0027024863491803114,0.10550267744994896,4.668851893702673
0.6666666666666666,0.0025917301293118863,0.10753675407387066,4.671261416347694
0.6833333333333333,0.002509435888476424,0.10948783802233152,4.673538657710071
0.7,0.002445038989319551,0.11136379497881879,4.675704861785266
0.7166666666666667,0.00239215520743213,0.11317092067012173,4.677774937132208
0.7333333333333333,0.002346930813231859,0.11491436324469784,4.679759688877108
0.75,0.0023070295820547724,0.11659842092777019,4.681667238670419
0.7666666666666667,0.0022710191422212343,0.11822675285397714,4.683503925197575
0.7833333333333333,0.0022380034768347615,0.11980252938660886,4.685274875802442
0.8,0.0022074049298168056,0.12132854019476651,4.686984371361114
0.8166666666666667,0.0021788358510669748,0.12280727276717737,4.688636081691929
0.8333333333333334,0.0021520233895846344,0.12424097015307436,4.690233219923504
0.85,0.002126765501950084,0.12563167402395484,4.691778645945482
0.8666666666666667,0.002102905156041439,0.12698125728511658,4.693274937607939
0.8833333333333333,0.0020803150837798135,0.12829144917899224,4.69472444122655
0.9,0.002058888633813946,0.1295638549353537,4.696129308569596
0.9166666666666666,0.0020385341547035705,0.13079997141204538,4.697491524813368
0.9333333333333333,0.0020191714328220384,0.1320011997477793,4.6988129303026245
0.95,0.0020007293399028673,0.1331688557561618,4.700095237937772
0.9666666666666667,0.001983144206242342,0.13430417858671798,4.701340047382304
0.9833333333333333,0.001966358641189688,0.13540833803629487,4.702548856890955
1.0,0.001950320639287455,0.1364824407938294,4.703723073309675
1.0166666666666666,0.001934982876685149,0.13752753583005858,4.7048640206374035
1.0333333333333334,0.001920302140198149,0.13854461909247506,4.705972947433108
1.05,0.001906238853072834,0.13953463762861748,4.707051033279567
1.0666666666666667,0.0018927566741621525,0.14049849323347632,4.708099394465389
1.0833333333333333,0.001879822154746284,0.14143704569651924,4.709119089011185
1.1,0.001867404441850381,0.1423511157086028,4.71011112113983
1.1166666666666667,0.0018554750198459468,0.1432414874774471,4.711076445271422
1.1333333333333333,0.0018440074840651592,0.14410891109142884,4.712015969608763
1.15,0.0018329773414992624,0.1449541046644952,4.712930559367763
1.1666666666666667,0.0018223618346175996,0.14577775628952824,4.713821039698138
1.1833333333333333,0.0018121397850638,0.14658052582312517,4.714688198332637
1.2,0.001802291454539271,0.14736304652124857,4.715532787997136
1.2166666666666666,0.0017927984206201337,0.14812592654234366,4.716355528609246
1.2333333333333334,0.0017836434656036985,0.1488697503321795,4.7171571092891735
1.25,0.0017748104767656009,0.1495950799027321,4.717938190203255
1.2666666666666666,0.0017662843566434421,0.15030245601581013,4.718699404257979
1.2833333333333334,0.0017580509421579744,0.15099239928076447,4.719441358659898
1.3,0.001750096931546115,0.15166541117447788,4.720164636354977
1.3166666666666667,0.0017424098182177567,0.15232197499084765,4.720869797359248
1.3333333333333333,0.0017349778307647402,0.15296255672614642,4.721557379991192
1.35,0.0017277898784494971,0.15358760590591478,4.722227902015114
1.3666666666666667,0.0017208355015854624,0.15419755635842836,4.72288186170368
1.3833333333333333,0.0017141048262938705,0.15479282693923682,4.723519738826878
1.4,0.001707602277931686,0.15535870867557755,4.7241830930954185
1.4166666666666667,0.0017013601339505287,0.1559157287682495,4.724894261543018
1.4333333333333333,0.0016953160453319226,0.15646516276804134,4.725595003937694
1.45,0.0016894488044543383,0.15700315684175775,4.726280598417731
1.4666666666666666,0.0016837519081491935,0.15752913902200233,4.726950360055266
1.4833333333333334,0.0016790664775358413,0.15803994008205327,4.727548524023835
1.5,0.0016738926322211766,0.1585345089502625,4.7281892327856925
1.5166666666666666,0.0016695348429172341,0.1590123963767902,4.7287665285851155
1.5333333333333334,0.0016649224687497722,0.15948164971930864,4.729382505396179
1.55,0.001660231312791843,0.15994548372966233,4.729993598868837
1.5666666666666667,0.0016555581372645542,0.16040047530688964,4.730593218002826
1.5833333333333333,0.0016509586085816077,0.16084584054271522,4.731179894607588
1.6,0.0016464596080155102,0.1612814387318453,4.731753338761919
1.6166666666666667,0.0016420724979584946,0.1617073333643277,4.732313614555145
1.6333333333333333,0.0016378008642382847,0.16212366806363607,4.732860919390932
1.65,0.001633644516264282,0.16253062225599776,4.733395508144877
1.6666666666666667,0.0016296014726114429,0.16292839211971322,4.7339176615482295
1.6833333333333333,0.001625668933019587,0.1633171812247934,4.734427671108527
1.7,0.0016218437530357173,0.1636971954893747,4.734925831232756
1.7166666666666666,0.0016181226765032935,0.1640686402939635,4.735412434861431
1.7333333333333334,0.001614502449935822,0.16443171877094717,4.735887770963527
1.75,0.0016109798787706268,0.1647866307753613,4.736352123081277
1.7666666666666666,0.001607551854610287,0.16513357226853623,4.73680576849538
1.7833333333333334,0.0016042153677072318,0.1654727349599948,4.737248977769501
1.8,0.001600967511781371,0.16580430611449712,4.73768201453224
1.8166666666666667,0.001597805484771837,0.16612846846629414,4.738105135410138
1.8333333333333333,0.0015947265874001278,0.16644540020360893,4.738518590057506
1.85,0.0015917282205527268,0.16675527499928935,4.738922621248333
1.8666666666666667,0.0015888078820415488,0.1670582620717291,4.739317465007627
1.8833333333333333,0.0015859631630607272,0.16735452626543196,4.739703350767213
1.9,0.001583191744525942,0.16764422814402852,4.740080501536007
1.9166666666666667,0.0015804913934071064,0.16792752409086886,4.740449134078079
1.9333333333333333,0.0015778599591206829,0.1682045664138404,4.740809459093972
1.95,0.0015752953700209611,0.16847550345212264,4.741161681402249
1.9666666666666666,0.0015727956300128597,0.16874047968329356,4.741506000119245
1.9833333333333334,0.0015703588152982514,0.16899963582971161,4.741842608835628
2.0,0.001567983071261017,0.1692531089634342,4.742171695788947
2.0166666666666666,0.0015656666094917423,0.16950103260917662,4.74249344403157
2.033333333333333,0.0015634077049501774,0.16974353684498442,4.742808031593716
2.05,0.001561204693261865,0.1699807484004118,4.743115631641396
2.066666666666667,0.0015590559681442986,0.17021279075208445,4.7434164126292115
2.0833333333333335,0.0015569599789573487,0.17043978421658498,4.743710538448031
2.1,0.0015549152283724226,0.17066184604063808,4.743998168567618
2.1166666666666667,0.0015529202701547364,0.17087909048861008,4.744279458174285
2.1333333333333333,0.0015509737070530832,0.1710916289273528,4.744554558303757
2.15,0.0015490741887916376,0.1712995699084377,4.74482361596933
2.1666666666666665,0.0015472204101585013,0.17150301924783973,4.745086774285508
2.183333333333333,0.0015454111091859051,0.17170208010312993,4.745344172587265
2.2,0.0015436450654172289,0.17189685304825214,4.745595946545088
2.216666666666667,0.0015419210982561965,0.17208743614594726,4.745842228275966
2.2333333333333334,0.0015402380653938884,0.1722739250178994,4.746083146450452
2.25,0.0015385948613094226,0.17245641291267957,4.746318826395983
2.2666666666666666,0.0015369904158403697,0.17263499077155134,4.746549390196582
2.283333333333333,0.0015354236928192262,0.17280974729221482,4.746774956789077
2.3,0.001533893688772429,0.1729807689905564,4.746995642056007
2.316666666666667,0.0015323994316786354,0.17314814026047076,4.7472115589152954
2.3333333333333335,0.0015309399797831496,0.17331194343182169,4.747422817406869
2.35,0.0015295144204655808,0.17347225882660738,4.747629524776306
2.3666666666666667,0.0015281218691579634,0.17362916481338822,4.747831785555653
2.3833333333333333,0.0015267614683107415,0.1737827378600401,4.748029701641504
2.4,0.0015254323864041716,0.1739330525848914,4.748223372370463
2.4166666666666665,0.0015241338170028133,0.1740801818062969,4.748412894592084
2.433333333333333,0.0015228649778509535,0.1742241965907049,4.748598362739397
2.45,0.0015216251100068812,0.17436516629926802,4.748779868897096
2.466666666666667,0.0015204134770140873,0.17450315863304994,4.748957502867492
2.4833333333333334,0.001519229364107556,0.1746382396768725,4.74913135223432
2.5,0.0015180720774534136,0.17477047394185413,4.7493015024244665
2.5166666666666666,0.0015169409434203061,0.1748999244066817,4.749468036767711
2.533333333333333,0.0015158353078809567,0.17502665255765798,4.74963103655455
2.55,0.001514754535542455,0.1751507184275684,4.7497905810921806
2.566666666666667,0.001513698009303895,0.1752721806334068,4.749946747758697
2.5833333333333335,0.001512665129640055,0.17539109641299547,4.750099612055588
2.6,0.0015116553140098908,0.1755075216605415,4.75024924765859
2.6166666666666667,0.0015106679962886794,0.17562151096115966,4.750395726466939
2.6333333333333333,0.001509702626222701,0.17573311762440003,4.750539118651109
2.65,0.0015087586689054209,0.17584239371681096,4.750679492699074
2.6666666666666665,0.0015078356042741835,0.17594939009356905,4.750816915461145
2.683333333333333,0.001506932926626468,0.17605415642921002,4.75095145219344
2.7,0.0015060501441548273,0.1761567412474829,4.751083166600041
2.716666666666667,0.0015051867784996687,0.17625719195036568,4.751212120873867
2.7333333333333334,0.0015043423643190633,0.17635555484625853,4.751338375736324
2.75,0.001503516448874843,0.17645187517738892,4.751461990475769
2.7666666666666666,0.0015027085916342533,0.1765461971464529,4.751583022984828
2.783333333333333,0.0015019183638864731,0.17663856394251032,4.75170152979661
2.8,0.0015011453483733794,0.1767290177661692,4.751817566119855
2.816666666666667,0.0015003891389338952,0.17681759985406872,4.75193118587305
2.8333333333333335,0.001499649340161381,0.17690435050269215,4.75204244171755
2.85,0.0014989255670734818,0.17698930909152802,4.752151385089737
2.8666666666666667,0.0014982174447939042,0.17707251410559724,4.752258066232252
2.8833333333333333,0.001497524608245634,0.17715400315736776,4.752362534224325
2.9,0.0014968467018550995,0.17723381300807975,4.752464837011232
2.9166666666666665,0.0014961833792668233,0.17731197958848915,4.75256502143293
2.933333333333333,0.0014955343030681404,0.17738853801905752,4.752663133251859
2.95,0.0014948991445235562,0.1774635226295999,4.752759217179969
2.966666666666667,0.0014942775833183544,0.17753696697840796,4.752853316904984
2.9833333333333334,0.0014936693073110778,0.17760890387086276,4.752945475115929
3.0,0.0014930740122945305,0.1776793653775583,4.753035733527952
3.0166666666666666,0.0014924914017649354,0.17774838285194078,4.753124132906447
3.033333333333333,0.001491921186698957,0.177815986947487,4.753210713090516
3.05,0.0014913630853382463,0.17788220763443,4.75329551301578
3.066666666666667,0.00149081682298123,0.1779470742160484,4.753378570736574
3.0833333333333335,0.001490282131781849,0.1780106153445295,4.7534599234475206
3.1,0.001489758750554985,0.1780728590364204,4.753539607504526
3.1166666666666667,0.0014892464245883058,0.1781338326876806,4.7536176584452114
3.1333333333333333,0.0014887449054602905,0.17819356308834106,4.753694111008781
3.15,0.001488253950864202,0.17825207643679192,4.753768999155359
3.1666666666666665,0.0014877733244377546,0.17830939835369825,4.7538423560848155
3.183333333333333,0.0014873027955983028,0.17836555389556222,4.75391421425508
3.2,0.0014868421393833089,0.17842056756793725,4.7539846053999755
3.216666666666667,0.0014863911362959072,0.17847446333830944,4.754053560546573
3.2333333333333334,0.0014859495721553707,0.17852726464864654,4.7541211100320915
3.25,0.0014855172379523109,0.17857899442763514,4.754187283520355
3.2666666666666666,0.001485093929708415,0.17862967510260552,4.754252110017811
3.283333333333333,0.001484679448340573,0.17867932861115737,4.754315617889139
3.3,0.0014842735995292348,0.17872797641249394,4.754377834872444
3.316666666666667,0.0014838761935908283,0.17877563949847314,4.754438788094059
3.3333333333333335,0.0014834870453541123,0.17882233840438214,4.754498504082971
3.35,0.0014831059740403108,0.17886809321944272,4.754557008784858
3.3666666666666667,0.0014827328031469026,0.17891292359705918,4.754614327575789
3.3833333333333333,0.0014823673603349284,0.17895684876480966,4.754670485275547
3.4,0.001482009477319697,0.17899988753419022,4.754725506160627
3.4166666666666665,0.0014816589897647821,0.1790420583101217,4.754779413976905
3.433333333333333,0.0014813157371791701,0.17908337910022123,4.754832231951979
3.45,0.0014809795628174705,0.1791238675238469,4.754883982807193
3.466666666666667,0.0014806503135830853,0.17916354082092,4.754934688769372
3.4833333333333334,0.0014803278399342166,0.17920241586053492,4.754984371582241
3.5,0.0014800119957926368,0.17924050914935657,4.755033052517583
3.5166666666666666,0.0014797026384551202,0.17927783683981582,4.755080752386096
3.533333333333333,0.0014793996285074394,0.17931441473810594,4.755127491547991
3.55,0.0014791028297408493,0.17935025831198556,4.755173289923312
3.566666666666667,0.001478812109070978,0.17938538269839394,4.755218167002033
3.5833333333333335,0.0014785273364590376,0.17941980271088262,4.755262141853856
3.6,0.0014782483848352773,0.17945353284686955,4.755305233137816
3.6166666666666667,0.0014779751300246157,0.17948658729471814,4.755347459111615
3.6333333333333333,0.0014777074506743726,0.17951897994064875,4.7553888376407425
3.65,0.0014774452281840337,0.17955072437548356,4.755429386207373
3.6666666666666665,0.001477188346636983,0.17958183390123306,4.755469121919036
3.683333333333333,0.0014769366927341416,0.17961232153752493,4.75550806151709
3.7,0.0014766901557294475,0.17964220002788037,4.755546221384973
3.716666666666667,0.0014764486273671222,0.17967148184584258,4.755583617556273
3.7333333333333334,0.0014762120018206708,0.1797001792009605,4.755620265722582
3.75,0.001475980175633544,0.17972830404463155,4.7556561812411795
3.7666666666666666,0.0014757530476614362,0.17975586807580723,4.755691379142516
3.783333333333333,0.0014755305190161433,0.17978288274656537,4.755725874137532
3.8,0.0014753124930109473,0.1798093592675496,4.755759680624786
3.816666666666667,0.0014750988751074776,0.17983530861328592,4.7557928126974245
3.8333333333333335,0.001474889572863997,0.1798607415273706,4.755825284149979
3.85,0.0014746844958850832,0.17988566852754026,4.755857108485002
3.8666666666666667,0.0014744835557726416,0.17991009991062415,4.755888298919548
3.8833333333333333,0.0014742866660782308,0.17993404575738056,4.755918868391503
3.9,0.0014740937422566419,0.1799575159372209,4.7559488295657575
3.9166666666666665,0.0014739047016207173,0.17998052011282528,4.755978194840237
3.933333333333333,0.0014737194632973476,0.1800030677446531,4.756006976351796
3.95,0.001473537948184618,0.18002516809534658,4.756035185981965
3.966666666666667,0.001473360078910091,0.18004683023403537,4.756062835362568
3.9833333333333334,0.0014731857797901616,0.18006806304054182,4.756089935881208
4.0,0.0014730149767904627,0.18008887520949013,4.756116498686627
4.016666666666667,0.0014728475974873103,0.18010927525432074,4.756142534693929
4.033333333333333,0.0014726835710301269,0.18012927151121388,4.756168054589699
4.05,0.001472522828104836,0.18014887214292405,4.7561930688369936
4.066666666666666,0.0014723653008981916,0.18016808514252525,4.756217587680218
4.083333333333333,0.0014722109230630226,0.1801869183370731,4.7562416211498855
4.1,0.0014720596296843495,0.18020537939118325,4.756265179067275
4.116666666666666,0.0014719113572463718,0.18022347581052922,4.756288271048977
4.133333333333334,0.0014717660436002807,0.18024121494525902,4.756310906511337
4.15,0.0014716236279328848,0.18025860399333876,4.756333094674794
4.166666666666667,0.0014714840507360225,0.18027565000381646,4.756354844568123
4.183333333333334,0.001471347253776743,0.18029235988001394,4.756376165032576
4.2,0.0014712131800682276,0.18030874038264955,4.756397064725939
4.216666666666667,0.0014710817738414355,0.18032479813288593,4.75641755212648
4.233333333333333,0.0014709529805174508,0.18034053961531438,4.756437635536821
4.25,0.0014708267466805136,0.18035597118086888,4.756457323087719
4.266666666666667,0.0014707030200517201,0.18037109904967605,4.756476622741758
4.283333333333333,0.0014705817494633645,0.18038592931384295,4.756495542296957
4.3,0.0014704628848339059,0.18040046794018094,4.756514089390301
4.316666666666666,0.0014703463771435581,0.1804147207728692,4.756532271501196
4.333333333333333,0.0014702321784104651,0.18042869353606003,4.756550095954825
4.35,0.0014701202416674568,0.18044239183642571,4.7565675699254655
4.366666666666666,0.001470010520939369,0.18045582116564798,4.756584700439689
4.383333333333334,0.0014699029712209179,0.18046898690285418,4.756601494379525
4.4,0.0014697975484550953,0.18048189431699901,4.756617958485537
4.416666666666667,0.0014696942095120923,0.18049454856919322,4.756634099359832
4.433333333333334,0.0014695929121687247,0.1805069547149805,4.756649923469004
4.45,0.0014694936150883517,0.18051911770656542,4.756665437147007
4.466666666666667,0.001469396277801277,0.180531042394992,4.756680646597981
4.483333333333333,0.0014693008606856096,0.18054273353227399,4.756695557898986
4.5,0.0014692073249485808,0.180554195773479,4.7567101770027085
4.516666666666667,0.0014691156326083075,0.18056543367876698,4.7567245097400805
4.533333333333333,0.001469025746475983,0.1805764517153826,4.756738561822861
4.55,0.0014689376301384852,0.18058725425960684,4.756752338846139
4.566666666666666,0.0014688512479414,0.18059784559866404,4.756765846290811
4.583333333333333,0.0014687665649724358,0.18060822993258688,4.756779089525973
4.6,0.0014686835470452335,0.18061841137604273,4.75679207381128
4.616666666666666,0.001468602160683543,0.18062839396011865,4.756804804299241
4.633333333333334,0.0014685223731057842,0.18063818163406783,4.756817286037481
4.65,0.0014684441522099525,0.18064777826702025,4.75682952397093
4.666666666666667,0.0014683674665588787,0.1806571876496518,4.756841522943986
4.683333333333334,0.0014682922853658355,0.18066641349582113,4.756853287702618
4.7,0.0014682185784804693,0.18067545944417115,4.756864822896422
4.716666666666667,0.0014681463163750575,0.18068432905969262,4.756876133080649
4.733333333333333,0.001468075470131084,0.18069302583525726,4.756887222718159
4.75,0.0014680060114261198,0.18070155319311595,4.7568980961813665
4.766666666666667,0.0014679379125210083,0.18070991448636595,4.756908757754119
4.783333333333333,0.0014678711462473358,0.18071811300038496,4.75691921163354
4.8,0.0014678056859951981,0.18072615195423672,4.756929461931842
4.816666666666666,0.0014677415057012335,0.18073403450204334,4.7569395126780885
4.833333333333333,0.001467678579836938,0.18074176373433148,4.75694936781993
4.85,0.0014676168833972394,0.18074934267934645,4.756959031225284
4.866666666666666,0.001467556391889331,0.18075677430434073,4.7569685066839975
4.883333333333334,0.0014674970813217609,0.1807640615168347,4.756977797909467
4.9,0.0014674389281937586,0.18077120716584882,4.756986908540221
4.916666666666667,0.0014673819094848093,0.18077821404311017,4.756995842141467
4.933333333333334,0.0014673260026444623,0.18078508488423448,4.757004602206612
4.95,0.001467271185582364,0.18079182236988184,4.7570131921587535
4.966666666666667,0.0014672174366585139,0.1807984291268868,4.757021615352116
4.983333333333333,0.0014671647346737435,0.1808049077293682,4.757029875073491
5.0,0.0014671130588604,0.18081126069981024,4.757037974543612
5.016666666666667,0.0014670623888732442,0.18081749051012458,4.757045916918531
5.033333333333333,0.0014670127047805425,0.18082359958268993,4.757053705290941
5.05,0.001466963987055366,0.18082959029136497,4.757061342691482
5.066666666666666,0.0014669162165670787,0.18083546496248643,4.757068832090018
5.083333333333333,0.0014668693745730056,0.18084122587584125,4.757076176396891
5.1,0.0014668234427102982,0.1808468752656195,4.757083378464135
5.116666666666666,0.0014667784029879743,0.18085241532134907,4.75709044108668
5.133333333333334,0.0014667342377791225,0.18085784818880696,4.757097367003518
5.15,0.0014666909298132974,0.18086317597091534,4.757104158898856
5.166666666666667,0.0014666484621690627,0.1808684007286156,4.757110819403232
5.183333333333334,0.0014666068182667114,0.18087352448172614,4.757117351094619
5.2,0.0014665659818611364,0.18087854920978014,4.757123756499492
5.216666666666667,0.0014665259370348633,0.18088347685284845,4.757130038093891
5.233333333333333,0.0014664866681912262,0.1808883093123424,4.757136198304445
5.25,0.0014664481600477047,0.18089304845180107,4.757142239509381
5.266666666666667,0.001466410397629393,0.18089769609766326,4.757148164039519
5.283333333333333,0.0014663733662626192,0.18090225404002044,4.757153974179225
5.3,0.0014663370515686984,0.18090672403335686,4.757159672167371
5.316666666666666,0.0014663014394578231,0.1809111077972719,4.757165260198253
5.333333333333333,0.0014662665161230867,0.18091540701718942,4.757170740422501
5.35,0.0014662322680346325,0.18091962334505024,4.757176114947971
5.366666666666666,0.0014661986819339303,0.18092375839999217,4.7571813858406085
5.383333333333334,0.0014661657448281806,0.18092781376901332,4.7571865551253
5.4,0.0014661334439848301,0.18093179100762544,4.757191624786711
5.416666666666667,0.0014661017669262118,0.18093569164048984,4.7571965967701
5.433333333333334,0.0014660707014242994,0.1809395171620415,4.757201472982118
5.45,0.0014660402354955738,0.1809432690371012,4.757206255291589
5.466666666666667,0.0014660103573959965,0.1809469487014741,4.7572109455302805
5.483333333333333,0.00146598105561609,0.18095055756253572,4.757215545493647
5.5,0.0014659523188761301,0.18095409699980528,4.7572200569415735
5.516666666666667,0.0014659241361214333,0.18095756836550927,4.757224481599087
5.533333333333333,0.0014658964965177485,0.18096097298513053,4.757228821157064
5.55,0.0014658693894467453,0.18096431215794875,4.757233077272916
5.566666666666666,0.0014658428045015966,0.1809675871575677,4.757237251571281
5.583333333333333,0.0014658167314826574,0.18097079923243217,4.757241345644662
5.6,0.0014657911603932355,0.18097394960633498,4.757245361054092
5.616666666666666,0.0014657660814354485,0.18097703947891242,4.757249299329758
5.633333333333334,0.001465741485006172,0.1809800700261304,4.757253161971631
5.65,0.0014657173616930707,0.18098304240076046,4.757256950450067
5.666666666666667,0.0014656937022707118,0.18098595773284426,4.757260666206406
5.683333333333334,0.001465670497696769,0.18098881713015252,4.757264310653558
5.7,0.0014656477391082928,0.18099162167862953,4.757267885176572
5.716666666666667,0.001465625417818071,0.18099437244283234,4.75727139113319
5.733333333333333,0.0014656035253110585,0.18099707046635904,4.757274829854411
5.75,0.0014655820532408904,0.18099971677226967,4.75727820264501
5.766666666666667,0.0014655609934264501,0.18100231236349615,4.7572815107840745
5.783333333333333,0.001465540337848535,0.18100485822324647,4.757284755525519
5.8,0.0014655200786465716,0.18100735531539938,4.757287938098585
5.816666666666666,0.0014655002081154053,0.18100980458489022,4.757291059708342
5.833333333333333,0.0014654807187021608,0.18101220695809087,4.7572941215361615
5.85,0.0014654616030031632,0.1810145633431795,4.757297124740203
5.866666666666666,0.0014654428537609276,0.18101687463050484,4.7573000704558694
5.883333333333334,0.0014654244638612072,0.1810191416929422,4.757302959796265
5.9,0.0014654064263301032,0.18102136538624172,4.757305793852643
5.916666666666667,0.0014653887343312403,0.18102354654937006,4.757308573694838
5.933333333333334,0.001465371381162994,0.18102568600484611,4.757311300371697
5.95,0.001465354360255777,0.18102778455906712,4.7573139749115
5.966666666666667,0.0014653376651693852,0.1810298430026318,4.757316598322363
5.983333333333333,0.001465321289590394,0.18103186211065328,4.757319171592645
6.0,0.0014653052273296138,0.18103384264306835,4.757321695691345
6.016666666666667,0.0014652894723195936,0.1810357853449388,4.757324171568478
6.033333333333333,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.05,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.066666666666666,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.083333333333333,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.1,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.116666666666666,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.133333333333334,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.15,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.166666666666667,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.183333333333334,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.2,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.216666666666667,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.233333333333333,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.25,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.266666666666667,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.283333333333333,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.3,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.316666666666666,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.333333333333333,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.35,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.366666666666666,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.383333333333334,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.4,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.416666666666667,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.433333333333334,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.45,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.466666666666667,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.483333333333333,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.5,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.516666666666667,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.533333333333333,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.55,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.566666666666666,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.583333333333333,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.6,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.616666666666666,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.633333333333334,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.65,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.666666666666667,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.683333333333334,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.7,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.716666666666667,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.733333333333333,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.75,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.766666666666667,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.783333333333333,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.8,0.0014652740186121777,0.18103769094674863,4.757326600155466
6.816666666666666,0.0014652740186121777,0.18103769094674863,4.757326600155466
