Time (hr),I2 (μM),S2_free (μM),S2_total (μM)
4.7,0.002535743277535735,0.11576139791658521,5.222338893948092
4.716666666666667,0.0025356125901974873,0.11576734286433144,5.222347971874188
4.733333333333333,0.0025354844655474875,0.11577317192402713,5.222356872627088
4.75,0.0025353588522570207,0.11577888739140457,5.222365599724558
4.766666666666667,0.0025352357000566444,0.1157844915157796,5.222374156612932
4.783333333333333,0.0025351149597133004,0.11578998650100619,5.222382546668601
4.8,0.002534996583008071,0.11579537450641822,5.222390773199464
4.816666666666666,0.0025348805227143837,0.11580065764776087,5.222398839446378
4.833333333333333,0.002534766732576702,0.11580583799808676,5.22240674858455
4.85,0.002534655167289734,0.1158109175886488,5.222414503724907
4.866666666666666,0.002534545782478088,0.11581589840975201,5.2224221079154285
4.883333333333334,0.002534438534676397,0.11582078241161689,5.222429564142476
4.9,0.0025343333813099083,0.11582557150518999,5.222436875332053
4.916666666666667,0.002534230280675502,0.11583026756297211,5.222444044351078
4.933333333333334,0.0025341291919231236,0.11583487241979683,5.222451074008597
4.95,0.0025340300750376554,0.11583938787361914,5.222457967057001
4.966666666666667,0.0025339328908211794,0.11584381568626728,5.222464726193186
4.983333333333333,0.0025338376008756376,0.11584815758419327,5.2224713540597145
5.0,0.002533744167585922,0.11585241525918744,5.222477853245923
5.016666666666667,0.002533652554103289,0.11585659036911242,5.222484226289051
5.033333333333333,0.002533562724329139,0.11586068453858434,5.222490475675294
5.05,0.002533474642899206,0.11586469935965685,5.222496603840865
5.066666666666666,0.0025333882751681094,0.11586863639249477,5.222502613173029
5.083333333333333,0.0025333035871941425,0.11587249716602992,5.2225085060111125
5.1,0.002533220545724509,0.11587628317859097,5.222514284647491
5.116666666666666,0.00253313911818084,0.11587999589853895,5.2225199513285485
5.133333333333334,0.002533059272645058,0.11588363676487859,5.222525508255631
5.15,0.0025329809778455053,0.11588720718785744,5.2225309575859775
5.166666666666667,0.0025329042031434104,0.11589070854955437,5.222536301433617
5.183333333333334,0.002532828918519647,0.11589414220445475,5.222541541870256
5.2,0.002532755094561803,0.11589750948001949,5.222546680926157
5.216666666666667,0.0025326827024514604,0.11590081167722247,5.222551720590974
5.233333333333333,0.0025326117139518635,0.11590405007110643,5.222556662814595
5.25,0.0025325421013957586,0.11590722591130391,5.222561509507957
5.266666666666667,0.0025324738376735446,0.11591034042255166,5.222566262543836
5.283333333333333,0.00253240689622171,0.11591339480520395,5.222570923757625
5.3,0.0025323412510114473,0.11591639023572285,5.222575494948107
5.316666666666666,0.0025322768765375647,0.11591932786717266,5.2225799778782065
5.333333333333333,0.0025322137478076207,0.11592220882968417,5.2225843742757005
5.35,0.0025321518403313343,0.11592503423092831,5.222588685833959
5.366666666666666,0.0025320911301101477,0.11592780515656574,5.222592914212627
5.383333333333334,0.002532031593627096,0.11593052267070156,5.222597061038325
5.4,0.0025319732078368097,0.11593318781631569,5.2226011279053175
5.416666666666667,0.0025319159501558425,0.11593580161569185,5.222605116376162
5.433333333333334,0.002531859798453123,0.11593836507083703,5.222609027982363
5.45,0.0025318047310405795,0.11594087916389836,5.222612864225011
5.466666666666667,0.0025317507266640667,0.11594334485755033,5.222616626575379
5.483333333333333,0.0025316977644944645,0.11594576309540297,5.222620316475539
5.5,0.0025316458241188807,0.11594813480238064,5.222623935338963
5.516666666666667,0.00253159488553215,0.1159504608850977,5.222627484551082
5.533333333333333,0.002531544929128455,0.11595274223222993,5.222630965469868
5.55,0.002531495935693129,0.11595497971488207,5.222634379426395
5.566666666666666,0.0025314478863946457,0.1159571741869285,5.2226377277253615
5.583333333333333,0.002531400762776792,0.11595932648537936,5.22264101164565
5.6,0.0025313545467509527,0.11596143743069698,5.222644232440828
5.616666666666666,0.0025313092205886626,0.11596350782715183,5.2226473913396685
5.633333333333334,0.0025312647669141833,0.11596553846313377,5.222650489546654
5.65,0.0025312211686973505,0.1159675301114772,5.222653528242453
5.666666666666667,0.0025311784092465184,0.11596948352976927,5.222656508584416
5.683333333333334,0.0025311364722016443,0.11597139946066562,5.222659431707036
5.7,0.0025310953415275473,0.11597327863218022,5.222662298722411
5.716666666666667,0.002531055001507286,0.11597512175798035,5.222665110720695
5.733333333333333,0.0025310154367357367,0.11597692953768123,5.2226678687705395
5.75,0.002530976632113209,0.11597870265712032,5.222670573919519
5.766666666666667,0.002530938572839268,0.11598044178863964,5.222673227194573
5.783333333333333,0.002530901244406638,0.11598214759135317,5.2226758296024
5.8,0.002530864632595288,0.11598382071141072,5.222678382129875
5.816666666666666,0.0025308287234665733,0.11598546178225984,5.222680885744449
5.833333333333333,0.002530793503357576,0.11598707142489682,5.222683341394529
5.85,0.0025307589588755204,0.11598865024812033,5.222685750009867
5.866666666666666,0.0025307250768923026,0.1159901988487675,5.222688112501928
5.883333333333334,0.0025306918445391615,0.11599171781196073,5.222690429764265
5.9,0.0025306592492014114,0.1159932077113385,5.22269270267287
5.916666666666667,0.0025306272785133184,0.11599466910928471,5.222694932086529
5.933333333333334,0.002530595920353122,0.11599610255715387,5.2226971188471625
5.95,0.002530565162838028,0.11599750859549288,5.222699263780175
5.966666666666667,0.0025305349943194736,0.11599888775424962,5.2227013676947625
5.983333333333333,0.0025305054033783986,0.11600024055298497,5.222703431384248
6.0,0.002530476378820657,0.11600156750109493,5.222705455626409
6.016666666666667,0.0025304479096723933,0.11600286909799429,5.222707441183773
6.033333333333333,0.0025304199851756935,0.11600414583331871,5.222709388803927
6.05,0.0025303925947842715,0.116005398187132,5.222711299219812
6.066666666666666,0.0025303657281591455,0.11600662663009942,5.222713173150016
6.083333333333333,0.00253033937516455,0.11600783162368632,5.222715011299067
6.1,0.002530313525863809,0.11600901362033542,5.222716814357698
6.116666666666666,0.0025302881705153873,0.11601017306364773,5.222718583003137
6.133333333333334,0.002530263299568946,0.11601131038855955,5.222720317899371
6.15,0.0025302389036615386,0.11601242602151177,5.222722019697399
6.166666666666667,0.0025302149736138716,0.11601352038061882,5.222723689035508
6.183333333333334,0.002530191500426601,0.11601459387583256,5.222725326539502
6.2,0.0025301684752767795,0.11601564690910916,5.222726932822976
6.216666666666667,0.0025301458895142805,0.11601667987456438,5.222728508487544
6.233333333333333,0.002530123734658385,0.11601769315862291,5.222730054123068
6.25,0.0025301020023944364,0.11601868714018317,5.222731570307911
6.266666666666667,0.002530080684570424,0.11601966219075513,5.222733057609156
6.283333333333333,0.0025300597731938504,0.11602061867461025,5.222734516582821
6.3,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.316666666666666,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.333333333333333,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.35,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.366666666666666,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.383333333333334,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.4,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.416666666666667,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.433333333333334,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.45,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.466666666666667,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.483333333333333,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.5,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.516666666666667,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.533333333333333,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.55,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.566666666666666,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.583333333333333,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.6,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.616666666666666,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.633333333333334,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.65,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.666666666666667,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.683333333333334,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.7,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.716666666666667,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.733333333333333,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.75,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.766666666666667,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.783333333333333,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.8,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.816666666666666,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.833333333333333,0.0025300392604285004,0.1160215569489317,5.222735947774094
6.85,0.0025300392604285004,0.1160215569489317,5.222735947774094
