time_s,S2_M,I2_M,S2_tot_M
21660.0,5.911262642336081e-10,8.357469844677382e-08,3.3272440431354735e-06
21720.0,5.911629430628426e-10,8.357162388724793e-08,3.327348118498065e-06
21780.0,5.911989976381414e-10,8.356859635166955e-08,3.32745041501153e-06
21840.0,5.912344385179401e-10,8.356561515321017e-08,3.3275509630833512e-06
21900.0,5.912692760844085e-10,8.356267961432137e-08,3.327649792601065e-06
21960.0,5.913035205463123e-10,8.35597890666275e-08,3.3277469329411564e-06
22020.0,5.913371819418326e-10,8.3556942850819e-08,3.3278424129778066e-06
22080.0,5.913702701413406e-10,8.35541403165467e-08,3.3279362610914864e-06
22140.0,5.914027948501311e-10,8.355138082231668e-08,3.328028505177403e-06
22200.0,5.914347656111123e-10,8.354866373538617e-08,3.328119172653806e-06
22260.0,5.914661918074569e-10,8.354598843166008e-08,3.328208290470145e-06
22320.0,5.914970826652102e-10,8.35433542955885e-08,3.3282958851150916e-06
22380.0,5.915274472558569e-10,8.354076072006489e-08,3.3283819826244215e-06
22440.0,5.915572944988517e-10,8.353820710632523e-08,3.328466608588765e-06
22500.0,5.915866331641075e-10,8.353569286384786e-08,3.3285497881612198e-06
22560.0,5.916154718744454e-10,8.353321741025428e-08,3.3286315460648396e-06
22620.0,5.916438191080077e-10,8.353078017121075e-08,3.3287119065999867e-06
22680.0,5.916716832006326e-10,8.35283805803307e-08,3.3287908936515666e-06
22740.0,5.916990723481913e-10,8.352601807907794e-08,3.3288685306961323e-06
22800.0,5.917259946088885e-10,8.352369211667092e-08,3.328944840808871e-06
22860.0,5.917524579055284e-10,8.35214021499876e-08,3.3290198466704698e-06
22920.0,5.917784700277424e-10,8.351914764347131e-08,3.3290935705738625e-06
22980.0,5.918040386341845e-10,8.351692806903739e-08,3.329166034430864e-06
23040.0,5.918291712546892e-10,8.351474290598073e-08,3.3292372597786875e-06
23100.0,5.918538752923987e-10,8.351259164088413e-08,3.329307267786352e-06
23160.0,5.918781580258525e-10,8.351047376752762e-08,3.329376079260982e-06
23220.0,5.919020266110479e-10,8.350838878679836e-08,3.3294437146539927e-06
23280.0,5.919254880834644e-10,8.350633620660172e-08,3.329510194067179e-06
23340.0,5.919485493600586e-10,8.350431554177302e-08,3.3295755372586923e-06
23400.0,5.919712172412248e-10,8.35023263139901e-08,3.3296397636489176e-06
23460.0,5.919934984127268e-10,8.350036805168691e-08,3.32970289232625e-06
23520.0,5.920153994475976e-10,8.349844028996776e-08,3.3297649420527743e-06
23580.0,5.920369268080081e-10,8.349654257052249e-08,3.3298259312698435e-06
23640.0,5.920580868471079e-10,8.349467444154254e-08,3.3298858781035653e-06
23700.0,5.920788858108345e-10,8.349283545763774e-08,3.3299448003701915e-06
23760.0,5.920993298396944e-10,8.349102517975406e-08,3.3300027155814188e-06
23820.0,5.921194249705163e-10,8.348924317509213e-08,3.3300596409495945e-06
23880.0,5.921391771381749e-10,8.348748901702662e-08,3.330115593392839e-06
23940.0,5.921585921772868e-10,8.348576228502638e-08,3.3301705895400735e-06
24000.0,5.921776758238811e-10,8.348406256457555e-08,3.3302246457359677e-06
24060.0,5.921964337170406e-10,8.348238944709538e-08,3.3302777780457993e-06
24120.0,5.922148714005176e-10,8.34807425298669e-08,3.330330002260232e-06
24180.0,5.922329943243237e-10,8.347912141595439e-08,3.3303813339000113e-06
24240.0,5.92250807846293e-10,8.347752571412977e-08,3.3304317882205784e-06
24300.0,5.922683172336221e-10,8.34759550387976e-08,3.3304813802166095e-06
24360.0,5.92285527664382e-10,8.347440900992112e-08,3.3305301246264716e-06
24420.0,5.923024442290078e-10,8.347288725294892e-08,3.3305780359366067e-06
24480.0,5.923190719317631e-10,8.347138939874247e-08,3.330625128385838e-06
24540.0,5.923354156921817e-10,8.346991508350441e-08,3.330671415969605e-06
24600.0,5.923514803464835e-10,8.346846394870778e-08,3.330716912444124e-06
24660.0,5.923672706489704e-10,8.346703564102576e-08,3.3307616313304794e-06
24720.0,5.923827912733971e-10,8.346562981226246e-08,3.3308055859186413e-06
24780.0,5.923980468143197e-10,8.346424611928433e-08,3.3308487892714192e-06
24840.0,5.924130417884239e-10,8.346288422395237e-08,3.330891254228346e-06
24900.0,5.924277806358299e-10,8.346154379305516e-08,3.330932993409492e-06
24960.0,5.924422677213761e-10,8.346022449824254e-08,3.330974019219223e-06
25020.0,5.924565073358827e-10,8.345892601596027e-08,3.3310143438498807e-06
25080.0,5.92470503697393e-10,8.345764802738508e-08,3.331053979285414e-06
25140.0,5.924842609523961e-10,8.345639021836081e-08,3.331092937304937e-06
25200.0,5.924977831770279e-10,8.345515227933513e-08,3.3311312294862345e-06
25260.0,5.925110743782547e-10,8.345393390529699e-08,3.331168867209201e-06
25320.0,5.925241384950336e-10,8.345273479571489e-08,3.3312058616592258e-06
25380.0,5.925369793994567e-10,8.345155465447571e-08,3.331242223830518e-06
25440.0,5.925496008978766e-10,8.345039318982447e-08,3.331277964529372e-06
25500.0,5.925620067320111e-10,8.344925011430461e-08,3.3313130943773837e-06
25560.0,5.925742005800317e-10,8.344812514469914e-08,3.3313476238146062e-06
25620.0,5.925861860576335e-10,8.344701800197233e-08,3.3313487233666132e-06
25680.0,5.925979667190867e-10,8.344592841121226e-08,3.3313498054721865e-06
25740.0,5.926097445615726e-10,8.344485600254155e-08,3.3313508706966603e-06
25800.0,5.926215214850821e-10,8.344380041295872e-08,3.3313519193985177e-06
25860.0,5.926332974997455e-10,8.344276128713557e-08,3.3313529519268142e-06
25920.0,5.926450725980065e-10,8.344173827726378e-08,3.3313539686232014e-06
25980.0,5.926568467723042e-10,8.344073104289583e-08,3.3313549698220984e-06
26040.0,5.926686200152356e-10,8.343973925078925e-08,3.331355955850849e-06
26100.0,5.926803923195541e-10,8.343876257475423e-08,3.3313569270298674e-06
26160.0,5.926921636781671e-10,8.343780069550423e-08,3.331357883672788e-06
26220.0,5.927039340841315e-10,8.343685330051008e-08,3.3313588260866065e-06
26280.0,5.927157035306515e-10,8.343592008385684e-08,3.3313597545718225e-06
26340.0,5.927274720110741e-10,8.343500074610395e-08,3.331360669422575e-06
26400.0,5.927392395188883e-10,8.343409499414817e-08,3.331361570926778e-06
26460.0,5.927510060477201e-10,8.343320254108949e-08,3.3313624593662522e-06
26520.0,5.927627715913307e-10,8.343232310609987e-08,3.3313633350168543e-06
26580.0,5.927745361436132e-10,8.343145641429473e-08,3.3313641981486025e-06
26640.0,5.927862996985902e-10,8.343060219660721e-08,3.3313650490257995e-06
26700.0,5.927980622504106e-10,8.342976018966507e-08,3.331365887907155e-06
26760.0,5.928098237933472e-10,8.342976018966507e-08,3.331366717946085e-06
26820.0,5.928215554359876e-10,8.342976018966507e-08,3.3313675392553263e-06
26880.0,5.92833285203518e-10,8.342976018966507e-08,3.3313683520158102e-06
26940.0,5.9284501336082e-10,8.342976018966507e-08,3.3313691563781328e-06
27000.0,5.928567399104646e-10,8.342976018966507e-08,3.331369952489972e-06
27060.0,5.928684648525435e-10,8.342976018966507e-08,3.3313707404963915e-06
27120.0,5.928801881871258e-10,8.342976018966507e-08,3.3313715205398908e-06
27180.0,5.928919099142798e-10,8.342976018966507e-08,3.3313722927604487e-06
27240.0,5.929036300340746e-10,8.342976018966507e-08,3.33137305729557e-06
27300.0,5.929153485465786e-10,8.342976018966507e-08,3.3313738142803277e-06
27360.0,5.929270654518605e-10,8.342976018966507e-08,3.3313745638474066e-06
27420.0,5.929387807499895e-10,8.342976018966507e-08,3.3313753061271456e-06
27480.0,5.929504944410341e-10,8.342976018966507e-08,3.331376041247579e-06
27540.0,5.929622065250632e-10,8.342976018966507e-08,3.3313767693344767e-06
27600.0,5.92973917002146e-10,8.342976018966507e-08,3.3313774905113854e-06
27660.0,5.929856258723514e-10,8.342976018966507e-08,3.3313782048996673e-06
27720.0,5.929973331357484e-10,8.342976018966507e-08,3.3313789126185383e-06
27780.0,5.930090387924061e-10,8.342976018966507e-08,3.3313796137851073e-06
27840.0,5.930207428423937e-10,8.342976018966507e-08,3.3313803085144113e-06
27900.0,5.930324452857805e-10,8.342976018966507e-08,3.331380996919454e-06
27960.0,5.930441461226356e-10,8.342976018966507e-08,3.3313816791112414e-06
28020.0,5.930558453530282e-10,8.342976018966507e-08,3.331382355198816e-06
28080.0,5.930675429770278e-10,8.342976018966507e-08,3.331383025289293e-06
28140.0,5.930792389947038e-10,8.342976018966507e-08,3.3313836894878923e-06
28200.0,5.930909334061254e-10,8.342976018966507e-08,3.3313843478979753e-06
28260.0,5.931026262113624e-10,8.342976018966507e-08,3.331385000621074e-06
28320.0,5.931143174104843e-10,8.342976018966507e-08,3.331385647756927e-06
28380.0,5.931260070035606e-10,8.342976018966507e-08,3.3313862894035076e-06
28440.0,5.931376949906607e-10,8.342976018966507e-08,3.3313869256570577e-06
28500.0,5.931493813718546e-10,8.342976018966507e-08,3.331387556612118e-06
28560.0,5.931610661472121e-10,8.342976018966507e-08,3.331388182361556e-06
28620.0,5.931727493168028e-10,8.342976018966507e-08,3.3313888029965993e-06
28680.0,5.931844308806962e-10,8.342976018966507e-08,3.3313894186068605e-06
28740.0,5.931961108389629e-10,8.342976018966507e-08,3.331390029280369e-06
28800.0,5.932077891916721e-10,8.342976018966507e-08,3.331390635103597e-06
