time_s,S2_M,I2_M,S2_tot_M
20880.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1582135806155365e-07
20940.0,2.7282935171326546e-11,1.2392787666962898e-08,4.15836304310651e-07
21000.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1585098628422406e-07
21060.0,2.7282935171326546e-11,1.2392787666962898e-08,4.15865408655121e-07
21120.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1587957601356585e-07
21180.0,2.7282935171326546e-11,1.2392787666962898e-08,4.158934928686198e-07
21240.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1590716364961583e-07
21300.0,2.7282935171326546e-11,1.2392787666962898e-08,4.159205927075686e-07
21360.0,2.7282935171326546e-11,1.2392787666962898e-08,4.159337843165596e-07
21420.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1594674267509696e-07
21480.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1595947190745193e-07
21540.0,2.7282935171326546e-11,1.2392787666962898e-08,4.159719760649715e-07
21600.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1598425912736796e-07
21660.0,2.7282935171326546e-11,1.2392787666962898e-08,4.159963250039853e-07
21720.0,2.7282935171326546e-11,1.2392787666962898e-08,4.160081775350436e-07
21780.0,2.7282935171326546e-11,1.2392787666962898e-08,4.160198204928612e-07
21840.0,2.7282935171326546e-11,1.2392787666962898e-08,4.160312575830553e-07
21900.0,2.7282935171326546e-11,1.2392787666962898e-08,4.160424924457214e-07
21960.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1605352865659184e-07
22020.0,2.7282935171326546e-11,1.2392787666962898e-08,4.160643697281738e-07
22080.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1607501911086723e-07
22140.0,2.7282935171326546e-11,1.2392787666962898e-08,4.160854801940632e-07
22200.0,2.7282935171326546e-11,1.2392787666962898e-08,4.160957563072223e-07
22260.0,2.7282935171326546e-11,1.2392787666962898e-08,4.161058507209346e-07
22320.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1611576664796034e-07
22380.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1612550724425287e-07
22440.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1613507560996266e-07
22500.0,2.7282935171326546e-11,1.2392787666962898e-08,4.161444747904241e-07
22560.0,2.7282935171326546e-11,1.2392787666962898e-08,4.161537077771249e-07
22620.0,2.7282935171326546e-11,1.2392787666962898e-08,4.161627775086582e-07
22680.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1617168687165744e-07
22740.0,2.7282935171326546e-11,1.2392787666962898e-08,4.161804387017156e-07
22800.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1618903578428757e-07
22860.0,2.7282935171326546e-11,1.2392787666962898e-08,4.161974808555763e-07
22920.0,2.7282935171326546e-11,1.2392787666962898e-08,4.162057766034041e-07
22980.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1621392566806795e-07
23040.0,2.7282935171326546e-11,1.2392787666962898e-08,4.162219306431798e-07
23100.0,2.7282935171326546e-11,1.2392787666962898e-08,4.16229794076492e-07
23160.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1623751847070835e-07
23220.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1624510628428037e-07
23280.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1625255993219004e-07
23340.0,2.7282935171326546e-11,1.2392787666962898e-08,4.162598817867182e-07
23400.0,2.7282935171326546e-11,1.2392787666962898e-08,4.162670741781997e-07
23460.0,2.7282935171326546e-11,1.2392787666962898e-08,4.16274139395765e-07
23520.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1628107968806886e-07
23580.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1628789726400585e-07
23640.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1629459429341345e-07
23700.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1630117290776283e-07
23760.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1630763520083686e-07
23820.0,2.7282935171326546e-11,1.2392787666962898e-08,4.163139832293968e-07
23880.0,2.7282935171326546e-11,1.2392787666962898e-08,4.163202190138368e-07
23940.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1632634453882703e-07
24000.0,2.7282935171326546e-11,1.2392787666962898e-08,4.163323617539451e-07
24060.0,2.7282935171326546e-11,1.2392787666962898e-08,4.163382725742968e-07
24120.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1634407888112566e-07
24180.0,2.7282935171326546e-11,1.2392787666962898e-08,4.163497825224114e-07
24240.0,2.7282935171326546e-11,1.2392787666962898e-08,4.163553853134582e-07
24300.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1636088903747274e-07
24360.0,2.7282935171326546e-11,1.2392787666962898e-08,4.163662954461315e-07
24420.0,2.7282935171326546e-11,1.2392787666962898e-08,4.16371606260138e-07
24480.0,2.7282935171326546e-11,1.2392787666962898e-08,4.163768231697713e-07
24540.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1638194783542277e-07
24600.0,2.7282935171326546e-11,1.2392787666962898e-08,4.163869818881256e-07
24660.0,2.7282935171326546e-11,1.2392787666962898e-08,4.163919269300734e-07
24720.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1639678453513014e-07
24780.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1640155624933127e-07
24840.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164062435913756e-07
24900.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1641084805310877e-07
24960.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164153710999979e-07
25020.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164198141715982e-07
25080.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164241786820111e-07
25140.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164284660203342e-07
25200.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326775511034e-07
25260.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326790613647e-07
25320.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1643268054492193e-07
25380.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326820022473e-07
25440.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1643268343380466e-07
25500.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326848400496e-07
25560.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326862214297e-07
25620.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326875783846e-07
25680.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326889113462e-07
25740.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1643269022073874e-07
25800.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1643269150697897e-07
25860.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326927704762e-07
25920.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326940116327e-07
25980.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1643269523084333e-07
26040.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326964284962e-07
26100.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1643269760497255e-07
26160.0,2.7282935171326546e-11,1.2392787666962898e-08,4.1643269876064673e-07
26220.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26280.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26340.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26400.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26460.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26520.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26580.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26640.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26700.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26760.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26820.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26880.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
26940.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27000.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27060.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27120.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27180.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27240.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27300.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27360.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27420.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27480.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27540.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27600.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27660.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27720.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27780.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27840.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27900.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
27960.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28020.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28080.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28140.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28200.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28260.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28320.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28380.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28440.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28500.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28560.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28620.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28680.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28740.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
28800.0,2.7282935171326546e-11,1.2392787666962898e-08,4.164326998958866e-07
