time_s,S2_M,I2_M,S2_tot_M
21480.0,2.799688532857704e-10,1.6458641963399558e-08,6.65469227824413e-07
21540.0,2.8473355249123826e-10,1.643057195267028e-08,6.654872194662957e-07
21600.0,2.896628168302368e-10,1.6402065541630544e-08,6.655047862350559e-07
21660.0,2.9476530319076325e-10,1.6373108196420384e-08,6.655219301878965e-07
21720.0,3.000502852694584e-10,1.634368463300147e-08,6.655386529681171e-07
21780.0,3.0552770939790646e-10,1.631377876425666e-08,6.655549557792534e-07
21840.0,3.1120825653272973e-10,1.6283373642326462e-08,6.65570839356117e-07
21900.0,3.1710341121687813e-10,1.6252451395657266e-08,6.655863039323405e-07
21960.0,3.2322553844246535e-10,1.6220993160167665e-08,6.656013492039691e-07
22020.0,3.295879694898945e-10,1.6188979003859688e-08,6.656159742885717e-07
22080.0,3.362050979880673e-10,1.6156387844110115e-08,6.656301776792646e-07
22140.0,3.430924876413378e-10,1.6123197356770914e-08,6.656439571929401e-07
22200.0,3.5026699330689247e-10,1.6089383876084297e-08,6.6565730991188e-07
22260.0,3.5774689738916376e-10,1.6054922284274156e-08,6.656702321178003e-07
22320.0,3.6555206385533934e-10,1.6019785889507578e-08,6.656827192172088e-07
22380.0,3.737041125799024e-10,1.598394629072298e-08,6.656947656567682e-07
22440.0,3.822266172112433e-10,1.5947373227589862e-08,6.657063648271281e-07
22500.0,3.911453303382662e-10,1.591003441359148e-08,6.657175089534118e-07
22560.0,4.0048844044283167e-10,1.5871895349898168e-08,6.657281889702124e-07
22620.0,4.102868659842043e-10,1.5832919117314024e-08,6.657383943785539e-07
22680.0,4.205745930116796e-10,1.5793066143120724e-08,6.657481130817813e-07
22740.0,4.3138906398872917e-10,1.575229393909236e-08,6.657573311967534e-07
22800.0,4.427716270972059e-10,1.5710556806294006e-08,6.657660328359815e-07
22860.0,4.547680572518584e-10,1.5667805501478163e-08,6.657741998554645e-07
22920.0,4.674291624953405e-10,1.562398685892433e-08,6.657818115618625e-07
22980.0,4.808114924947711e-10,1.5579043360385845e-08,6.657888443712835e-07
23040.0,4.949781696969036e-10,1.553291264436124e-08,6.657952714102354e-07
23100.0,5.099998685503837e-10,1.5485526944125613e-08,6.65801062047157e-07
23160.0,5.259559743768894e-10,1.5436812441751168e-08,6.65806181340221e-07
23220.0,5.429359613791618e-10,1.5386688522598418e-08,6.658105893836656e-07
23280.0,5.610410394685131e-10,1.533506691131695e-08,6.658142405305173e-07
23340.0,5.803861328341983e-10,1.5281850666053227e-08,6.658170824639186e-07
23400.0,6.011022705023285e-10,1.522693300205131e-08,6.658190550819798e-07
23460.0,6.233394919857139e-10,1.5170195908784675e-08,6.658200891515454e-07
23520.0,6.472704015289081e-10,1.5111508515676777e-08,6.658201046737913e-07
23580.0,6.730945452639964e-10,1.5050725149673698e-08,6.658190088880347e-07
23640.0,7.010438409016341e-10,1.498768301248198e-08,6.658166938181031e-07
23700.0,7.313893653049471e-10,1.49221993848597e-08,6.658130332359511e-07
23760.0,7.644499100959363e-10,1.4854068238084726e-08,6.658078788769421e-07
23820.0,8.006028621808341e-10,1.4783056095951532e-08,6.658010556859836e-07
23880.0,8.402981740921752e-10,1.4708896940499464e-08,6.657923557972239e-07
23940.0,8.840764878579213e-10,1.4631285885468644e-08,6.65781530842925e-07
24000.0,9.325929115187126e-10,1.454987124475046e-08,6.657682820355238e-07
24060.0,9.866485916654639e-10,1.4464244486040518e-08,6.657522472497498e-07
24120.0,1.04723319450014e-09,1.4373927362822432e-08,6.657329840168884e-07
24180.0,1.1155828919702462e-09,1.4278355229902711e-08,6.657099468813096e-07
24240.0,1.1932607662561838e-09,1.4176855119881993e-08,6.65682456883012e-07
24300.0,1.282270238605747e-09,1.4068616510384252e-08,6.65649659897947e-07
24360.0,1.3852181485350002e-09,1.3952651712153079e-08,6.656104689996033e-07
24420.0,1.5055541652923923e-09,1.3827741231705204e-08,6.655634836026638e-07
24480.0,1.6479304569855134e-09,1.3692356919729572e-08,6.655068744582186e-07
24540.0,1.818755952259578e-09,1.354455151756997e-08,6.65438217943187e-07
24600.0,2.0270747684626216e-09,1.3381796110061467e-08,6.653542547712762e-07
24660.0,2.286001820562321e-09,1.3200734688872331e-08,6.652505370148991e-07
24720.0,2.6151481266633335e-09,1.2996803294148505e-08,6.651209160924047e-07
24780.0,3.0448627257807487e-09,1.2763622425139036e-08,6.649568289693045e-07
24840.0,3.623906326488556e-09,1.2492003325840852e-08,6.647464228424148e-07
24900.0,4.433705438310314e-09,1.2168299394634966e-08,6.644739402428542e-07
24960.0,5.61491925485085e-09,1.177171598611648e-08,6.641211575050404e-07
25020.0,7.413889376055629e-09,1.1270372228540278e-08,6.636766546631095e-07
25080.0,1.0243096966902155e-08,1.061781629709301e-08,6.63165277114073e-07
25140.0,1.466847830873912e-08,9.758924833658221e-09,6.626952682312308e-07
25200.0,2.1091700608670122e-08,8.66266305933104e-09,6.624219565219896e-07
25260.0,2.924644306089228e-08,7.369477104227081e-09,6.623619612514816e-07
25320.0,3.838834067770246e-08,5.98983755600336e-09,6.624015283116202e-07
25380.0,4.7935814089414836e-08,4.651885923297291e-09,6.624657966385204e-07
25440.0,5.76341477372091e-08,3.456582726237982e-09,6.625362270494852e-07
25500.0,6.74082950447966e-08,2.461165076467257e-09,6.626073035734089e-07
25560.0,7.723446980834133e-08,1.6818051171862463e-09,6.626779270627732e-07
25620.0,8.708845287159988e-08,1.1046116167997341e-09,6.627477919317426e-07
25680.0,9.693693394195176e-08,6.984044819882094e-10,6.628167346041887e-07
25740.0,1.0674271459935301e-07,4.2573794088206595e-10,6.628846406505189e-07
25800.0,1.1647102923743663e-07,2.506071233424769e-10,6.629513362908656e-07
25860.0,1.2609338073881937e-07,1.4266924145070394e-10,6.630169624057478e-07
25920.0,1.355887719979583e-07,7.866924417804887e-11,6.630814717931245e-07
25980.0,1.4494319829536969e-07,4.2076783088811606e-11,6.63144856488114e-07
26040.0,1.5414831009285863e-07,2.1859319824476944e-11,6.632071258149422e-07
26100.0,1.6319989681571756e-07,1.1044526405722583e-11,6.632682958012585e-07
26160.0,1.7209654807899256e-07,5.433749358931394e-12,6.633283846912822e-07
26220.0,1.8083862512792213e-07,2.6060977160815683e-12,6.63387411241805e-07
26280.0,1.8942599523772154e-07,1.2197657121717158e-12,6.63443846363347e-07
26340.0,1.978630129259413e-07,5.576892547930549e-13,6.635000592934097e-07
26400.0,2.061515944152917e-07,2.4931238309633825e-13,6.635556756965687e-07
26460.0,2.1429398217920574e-07,1.0907180039532295e-13,6.636105062674766e-07
26520.0,2.2229257043624803e-07,4.673660287545918e-14,6.636644627972188e-07
26580.0,2.301498093297904e-07,1.9629814495520285e-14,6.63717510182206e-07
26640.0,2.3786815453236145e-07,8.087402067283995e-15,6.63769640185434e-07
26700.0,2.45450041868411e-07,3.270676283275724e-15,6.638208576540675e-07
26760.0,2.528978751527785e-07,1.299234467039091e-15,6.638711735389261e-07
26820.0,2.6021402075079015e-07,5.072590169161009e-16,6.639206014758619e-07
26880.0,2.6740080543903865e-07,1.9476964969498715e-16,6.639691561635584e-07
26940.0,2.7446051583329984e-07,7.358786665226716e-17,6.640168526168967e-07
27000.0,2.813953985354186e-07,2.7372646324149134e-17,6.640637058338587e-07
27060.0,2.882076605973326e-07,1.0029380528314083e-17,6.641097306521295e-07
27120.0,2.9489947011747215e-07,3.6215035899988975e-18,6.641549416903649e-07
27180.0,3.0147295688695625e-07,1.289324597402607e-18,6.641993533262734e-07
27240.0,3.0793021304967987e-07,4.527788573512469e-19,6.642429796903023e-07
27300.0,3.1427329376112586e-07,1.569076165447982e-19,6.642858346657607e-07
27360.0,3.2050421783970933e-07,5.3679869335029546e-20,6.643279318915148e-07
27420.0,3.266249684082555e-07,1.8136623962441113e-20,6.643692847656633e-07
27480.0,3.3263749352477344e-07,6.053966502598098e-21,6.644099064495473e-07
27540.0,3.385437068023194e-07,1.997176760586891e-21,6.644498098718458e-07
27600.0,3.4434548801799143e-07,6.513794053226692e-22,6.644890077326552e-07
27660.0,3.500446837111887e-07,2.1010421803402592e-22,6.64527512507519e-07
27720.0,3.5564310777130473e-07,6.704329764844609e-23,6.645653364513935e-07
27780.0,3.61142542015034e-07,2.1170306916994653e-23,6.646024916025475e-07
27840.0,3.665447367534715e-07,6.6172337341885825e-24,6.646389897863924e-07
27900.0,3.718514113491861e-07,2.0479763522422818e-24,6.646748426192459e-07
27960.0,3.770642547634441e-07,6.277542412754865e-25,6.647100615120293e-07
28020.0,3.821849260937565e-07,1.906265887888522e-25,6.647446576738992e-07
28080.0,3.872150551019219e-07,5.736079903490533e-26,6.647786421158144e-07
28140.0,3.921562427327327e-07,1.7107625710547685e-26,6.648120256540416e-07
28200.0,3.970100616235095e-07,5.05834427546233e-27,6.648448189135968e-07
28260.0,4.0177805660462623e-07,1.4830947403154428e-27,6.648770323316275e-07
28320.0,4.0646174519118484e-07,4.31286342824943e-28,6.649086761607341e-07
28380.0,4.1106261806599683e-07,1.2441996457000185e-28,6.649397604722339e-07
28440.0,4.155821395540244e-07,3.56147759173028e-29,6.649702951593653e-07
28500.0,4.200217480884326e-07,1.0117459007086251e-29,6.650002899404374e-07
28560.0,4.243828566684013e-07,2.852964263185391e-30,6.650297543619227e-07
28620.0,4.2866685330884214e-07,7.987019509396901e-31,6.650586978014958e-07
28680.0,4.328751014821632e-07,2.2203122266910486e-31,6.650871294710174e-07
28740.0,4.370089405522231e-07,6.129981621862392e-32,6.651150584194669e-07
28800.0,4.41069686200612e-07,1.681096743388082e-32,6.651424935358221e-07
