Time (hours),I_1 (nM),S_1_free (nM),S_1_total (nM),I_2 (nM),S_2_free (nM),S_2_total (nM),I_3 (nM),S_3_free (nM),S_3_total (nM),I_4 (nM),S_4_free (nM),S_4_total (nM),I_5 (nM),S_5_free (nM),S_5_total (nM)
6.083333333333333,100.0,,,69.32928084573182,2.657731014945273,392.75549136175846,82.23505137313578,1.2848864753695868,343.38106132092315,77.34417154235119,1.7704698224537814,366.424360270553,79.22135856006906,1.5654829743040442,358.0655109486703
6.1,100.0,,,69.32859282281657,2.657745930533281,392.75642375821366,82.23779028484057,1.2848142171290364,343.37391919366576,77.34119920264304,1.7706423173407762,366.43290906741913,79.2233050687031,1.5653388950682952,358.0581002678094
6.116666666666666,100.0,,,69.3279192507175,2.657760566064793,392.75733709945285,82.24048773278437,1.284743339061898,343.3669020845053,77.33825598080811,1.770812537897256,366.4413561191891,79.22524159441255,1.5651959768698664,358.0507404241203
6.133333333333334,100.0,,,69.32725981934118,2.657774926920916,392.7582317844862,82.24314427802247,1.2846738145995529,343.3600078510457,77.33534172666188,1.7709805079725907,366.44970231428346,79.22716809122653,1.565054216683303,358.0434314019841
6.15,100.0,,,69.32661422537178,2.6577890183762025,392.75910820377294,82.24576047584645,1.2846056176842098,343.35323438594247,77.33245628795291,1.7711462513325238,366.45794854145163,79.22908451488601,1.5649136113935918,358.03617318095763
6.166666666666667,100.0,,,69.3259821721209,2.657802845600728,392.75996673940796,82.2483368757887,1.2845387227593452,343.3465796163869,77.32959951043229,1.771309791653921,366.4660956895034,79.23099082282691,1.5647741577966232,358.0289657357667
6.183333333333334,100.0,,,69.32536336938061,2.657816413662388,392.7608077653051,82.25087402162896,1.2844731047601285,343.3400415035971,77.32677123792266,1.7714711525197855,366.4741446470503,79.23288697416312,1.5646358525997954,358.0218090363021
6.2,100.0,,,69.32475753327988,2.6578297275288563,392.76163164737574,82.25337245140284,1.2844087391041608,343.3336180423136,77.32397131238665,1.7716303574144843,366.48209630225443,79.23477292967003,1.564498692422641,358.01470304762046
6.216666666666667,100.0,,,69.32416438614415,2.657842792069735,392.76243874370334,82.25583269741243,1.2843456016823063,343.32730726030127,77.32119957399486,1.7717874297191278,366.48995154258523,79.23664865176801,1.5643626737975465,358.00764772994904
6.233333333333333,100.0,,,69.32358365635807,2.6578556120585146,392.76322940471516,82.25825528623871,1.284283668849737,343.3211072178562,77.31845586119313,1.771942392707211,366.49771125458506,79.23851410450627,1.5642277931705386,358.0006430386939
6.25,100.0,,,69.32301507823131,2.6578681921745737,392.76400397334845,82.26064073875568,1.2842229174170983,343.3150160073185,77.31574001076933,1.772095269540394,366.5053763236416,79.24036925354685,1.5640940469021414,357.9936889244515
6.266666666666667,100.0,,,69.32245839186743,2.6578805370050667,392.76476278521494,82.2629895701464,1.2841633246418707,343.3090317525903,77.31305185791943,1.7722460832644957,366.5129476337682,79.24221406614865,1.5639614312682815,357.9867853330247
6.283333333333333,100.0,,,69.32191334303555,2.6578926510468825,392.76550616876,82.26530228992046,1.2841048682198712,343.3031526086592,77.31039123631295,1.7723948568056813,366.5204260673917,79.24404851115177,1.5638299424612514,357.9799322054412
6.3,100.0,,,69.321379683045,2.6579045387083955,392.7662344454191,82.26757940193326,1.2840475262768878,343.29737676112836,77.30775797815762,1.772541612966805,366.5278125051473,79.24587255896179,1.5636995765907535,357.9731294779752
6.316666666666666,100.0,,,69.32085716862275,2.657916204311348,392.7669479297709,82.26982140440656,1.283991277360546,343.29170242575015,77.30515191426348,1.7726863744239336,366.53510782568065,79.24768618153425,1.5635703296849548,357.9663770821732
6.333333333333333,100.0,,,69.32034556179356,2.657927652092577,392.76764692968624,82.27202878995062,1.283936100432217,343.2861278479676,77.30257287410605,1.772829163723002,366.5423129054564,79.24948935235918,1.5634421976916308,357.95967494488116
6.35,100.0,,,69.31984462976274,2.657938886205776,392.7683317464747,82.27420204558776,1.283881974859162,343.2806513024595,77.30002068588898,1.7729700032767381,366.54942861857404,79.25128204644585,1.5633151764793185,357.9530229882758
6.366666666666666,100.0,,,69.31935414480174,2.6579499107231412,392.7690026750271,82.27634165277703,1.2838288804067628,343.27527109269226,77.29749517660564,1.7731089153615993,366.55645583659,79.25306424030728,1.5631892618385452,357.94642112989766
6.383333333333334,100.0,,,69.31887388413611,2.657960729637059,392.7696600039555,82.27844808744037,1.2837767972309562,343.26998555047663,77.29499617210017,1.7732459221150014,366.56339542834604,79.2548359119451,1.563064449483058,357.9398692826877
6.4,100.0,,,69.31840362983594,2.6579713468617348,392.7703040157298,82.28052181998977,1.2837257058707219,343.2647930355301,77.29252349712755,1.7733810455325816,366.57024825980443,79.25659704083428,1.5629407350511195,357.93336735502527
6.416666666666667,100.0,,,69.31794316870894,2.657981766234775,392.7709349868114,82.28256331535576,1.2836755872408132,343.2596919350451,77.290076975413,1.7735143074656752,366.57701519388866,79.258347607908,1.5628181141068462,357.9269152507693
6.433333333333334,100.0,,,69.31749229219575,2.657991991518704,392.77155318778364,82.28457303301677,1.2836264226245169,343.25468066326204,77.28765642971031,1.773645729618925,366.5836970903302,79.26008759554243,1.562696582141547,357.92051286930104
6.45,100.0,,,69.31705079626758,2.658002026402556,392.7721588834795,82.28655142702972,1.2835781936666515,343.24975766104814,77.28526168185958,1.7737753335480158,366.5902948055213,79.26181698754166,1.5625761345750946,357.9141601055695
6.466666666666667,100.0,,,69.31661848132632,2.658011874503305,392.7727523331069,82.28849894606142,1.283530882366598,343.2449213954818,77.28289255284393,1.773903140657533,366.5968091923737,79.26353576912256,1.5624567667573694,357.90785685013867
6.483333333333333,100.0,,,69.31619515210656,2.6580215393673376,392.77333379037054,82.29041603342102,1.283484471071523,343.240170359442,77.28054886284541,1.7740291721989527,366.60324110018223,79.26524392689959,1.5623384739696617,357.9016029892364
6.5,100.0,,,69.31578061758019,2.658031024471873,392.7739035035913,82.29230312709325,1.2834389424697186,343.2355030712033,77.27823043130003,1.7741534492687983,366.6095913744944,79.2669414488698,1.5622212514261322,357.8953984048055
6.516666666666667,100.0,,,69.31537469086278,2.6580403332263978,392.7744617158233,82.29416065977256,1.2833942795840396,343.23091807403614,77.27593707695186,1.7742759928068519,366.6158608569848,79.26862832439761,1.562105094275311,357.88924297455634
6.533333333333333,100.0,,,69.31497718912226,2.658049468973987,392.7750086649681,82.29598905889799,1.283350465765504,343.22641393581233,77.2736686179063,1.7743968235945304,366.62205038533494,79.27030454419976,1.5619899976015603,357.8831365720208
6.55,100.0,,,69.31458793348956,2.6580584349926637,392.7755445838862,82.29778874668877,1.283307484686968,343.22198924861607,77.27142487168234,1.7745159622533617,366.62816079311847,79.27197010033002,1.5618759564266211,357.8770790666084
6.566666666666666,100.0,,,69.31420674897127,2.6580672344966905,392.7760697005063,82.29956014018067,1.2832653203369497,343.2176426283595,77.26920565526413,1.774633429243553,366.63419290969046,79.27362498616421,1.5617629657110936,357.8710703236634
6.583333333333333,100.0,,,69.31383346436422,2.6580758706378798,392.7765842379325,82.30130365126307,1.2832239570135682,343.21337271440467,77.26701078515143,1.77474924486272,366.6401475600818,79.27526919638488,1.5616510203560026,357.86511020452264
6.6,100.0,,,69.313467912172,2.6580843465068438,392.7770884145483,82.30301968671637,1.2831833793185825,343.2091781691892,77.26484007740926,1.7748634292446512,366.64602556489876,79.2769027269662,1.5615401152043613,357.8591985665765
6.616666666666666,100.0,,,69.3131099285233,2.6580926651341823,392.7775824441189,82.30470864825031,1.2831435721515336,343.2050576778581,77.26269334771663,1.7749760023582037,366.6518277402264,79.27852557515864,1.5614302450426811,357.85333526332863
6.633333333333334,100.0,,,69.31275935309215,2.658100829491767,392.778066535891,82.30637093254259,1.2831045207040468,343.2010099479007,77.26057041141438,1.7750869840063328,366.65755489753684,79.28013773947386,1.5613214046025818,357.8475201444586
6.65,100.0,,,69.31241602901981,2.6581088424938173,392.77854089469105,82.30800693127814,1.2830662104541775,343.19703370879137,77.25847108355195,1.7751963938251423,366.66320784360124,79.28173921966926,1.5612135885623242,357.84175305588457
6.666666666666667,100.0,,,69.31207980283857,2.658116706998157,392.77900572101987,82.30961703118876,1.2830286271608933,343.193127711637,77.25639517893356,1.7753042512830917,366.6687873804072,79.2833300167328,1.5611067915484196,357.8360338398275
6.683333333333334,100.0,,,69.31175052439704,2.6581244152718515,392.77946120061137,82.31120161409319,1.2829917568586726,343.18929072882815,77.2543425121631,1.7754105756802416,366.67429430507866,79.28491013286771,1.5610010081371852,357.8303623348757
6.7,100.0,,,69.3114280471842,2.6581319893707023,392.77990754045777,82.31276105693763,1.282955585852449,343.1855215536971,77.25231289768848,1.7755153861476336,366.6797294098009,79.28647957147696,1.5608962328563,357.8247383760504
6.716666666666667,100.0,,,69.31111222721601,2.6581394243892675,392.780344924324,82.31429573183655,1.282920100712171,343.1818190001786,77.25030614984476,1.7756187016467015,366.6850934817494,79.2880383371481,1.5607924601864407,357.81916179487206
6.733333333333333,100.0,,,69.31080292379536,2.658146722091936,392.7807735362743,82.31580600611389,1.2828852882675554,343.1781819024761,77.2483220828966,1.7757205409687924,366.6903873030216,79.28958643563767,1.5606896845628124,357.81363241942717
6.75,100.0,,,69.31049999929515,2.658153884902191,392.78119355670515,82.31729224234472,1.2828511356030785,343.1746091147315,77.24636051107966,1.7758209227347825,366.6956116505734,79.29112387385595,1.5605879003767456,357.8081500744356
6.766666666666667,100.0,,,69.31020331906743,2.6581609153086427,392.78160516216644,82.31875479839685,1.282817630053069,343.171099510701,77.24442124864123,1.775919865394718,366.70076729615846,79.29265065985135,1.5604871019772535,357.8027145813193
6.783333333333333,100.0,,,69.30991275137191,2.6581678157808684,392.7820085254493,82.32019402747312,1.2827847591968944,343.16765198343535,77.24250410987983,1.7760173872275693,366.7058550062715,79.29416680279502,1.5603872836726045,357.7973257582696
6.8,100.0,,,69.30962816730992,2.6581745887512365,392.78240381568264,82.32161027815341,1.282752510854265,343.1642654449642,77.24060890918413,1.7761135063410338,366.71087554209447,79.29567231296538,1.560288439731904,357.7919834203166
6.816666666666666,100.0,,,69.30934944076101,2.6581812366099884,392.7827911984224,82.32300389443736,1.282720873080593,343.1609388259863,77.23873546107077,1.7762082406714286,366.71582965944685,79.29716720173255,1.5601905643866067,357.78668737939864
6.833333333333333,100.0,,,69.30907644832149,2.65818776170375,392.7831708357346,82.32437521578679,1.2826898341624242,343.15767107556314,77.23688358022137,1.776301607983595,366.72071810873786,79.29865148154289,1.5600936518320885,357.78143744443094
6.85,100.0,,,69.30880906924456,2.6581941663353774,392.78354288627446,82.32572457716861,1.282659382612967,343.1544611608179,77.23505308151877,1.7763936258709383,366.72554163492316,79.30012516590341,1.5599976962292155,357.77623342137576
6.866666666666666,100.0,,,69.30854718538184,2.6582004527642558,392.783907505362,82.32705230909774,1.2826295071677563,343.15130806663853,77.23324378008233,1.7764843117554885,366.73030097746386,79.30158826936629,1.559902691705811,357.7710751133121
6.883333333333334,100.0,,,69.30829068112642,2.6582066232069343,392.78426484505553,82.32835873767996,1.2826001967802667,343.14821079538495,77.23145549130236,1.7765736828880037,366.73499687028834,79.30304080751323,1.5598086323582254,357.76596232050565
6.9,100.0,,,69.30803944335695,2.658212679837746,392.784615054223,82.32964418465524,1.2825714406177648,343.1451683666013,77.22968803087365,1.7766617563481806,366.7396300417576,79.30448279693996,1.559715512252831,357.7608948404785
6.916666666666667,100.0,,,69.30779336138316,2.6582186247896,392.7849582786113,82.33090896744073,1.2825432280571445,343.142179816732,77.22794121482838,1.7767485490448287,366.7442012146323,79.3059142552407,1.559623325427474,357.7558724680794
6.933333333333334,100.0,,,69.30755232689273,2.658224460154683,392.78529466091356,82.33215339917396,1.2825155486808641,343.1392441988418,77.22621485956796,1.7768340777162275,366.748711106044,79.30733520099244,1.5595320658930598,357.75089499555384
6.95,100.0,,,69.30731623389899,2.6582301879852475,392.78562434083506,82.33337778875618,1.28248839227295,343.13636058234124,77.22450878189413,1.7769183589304027,366.7531604274676,79.30874565373956,1.5594417276349237,357.74596221261356
6.966666666666667,100.0,,,69.3070849786902,2.6582358102943435,392.7859474551577,82.33458244089545,1.2824617488151127,343.1335280527145,77.22282279903928,1.777001409085538,366.75754988469714,79.31014563397818,1.5593523046143556,357.7410739065066
6.983333333333333,100.0,,,69.3068584597796,2.658241329056583,392.78626413780285,82.33576765614993,1.2824356084829038,343.13074571125276,77.22115672869586,1.7770832444104017,366.7618801778242,79.31153516314062,1.5592637907699956,357.73622986208693
7.0,100.0,,,69.30663657785688,2.6582467462089125,392.7865745198923,82.33693373097103,1.2824099616419464,343.1280126747912,77.21951038904513,1.7771638809647952,366.7661520012175,79.31291426357984,1.5591761800192983,357.7314298618839
7.016666666666667,100.0,,,69.30641923574052,2.6582520636512785,392.786878729809,82.33808095774653,1.282384798844279,343.1253280754502,77.21788359878502,1.7772433346401177,366.77036604350667,79.31428295855396,1.5590894662599482,357.7266736861716
7.033333333333333,100.0,,,69.30620633833125,2.6582572832473828,392.7871768932549,82.3392096248437,1.282360110824705,343.1226910603797,77.21627617715724,1.7773216211598466,366.7745229875667,79.31564127221075,1.5590036433712122,357.7219611130376
7.05,100.0,,,69.30599779256653,2.658262406825418,392.78746913330906,82.34032001665224,1.28233588849725,343.1201007915084,77.21468794397357,1.7773987560802182,366.77862351050544,79.31698922957212,1.5589187052153959,357.71729191845174
7.066666666666666,100.0,,,69.30579350737622,2.6582674361786762,392.7877555704833,82.34141241362724,1.2823121229517196,343.1175564452967,77.21311871964149,1.7774747547908,366.782668283653,79.3183268565186,1.5588346456391262,357.7126658763347
7.083333333333333,100.0,,,69.30559339363893,2.6582723730663163,392.7880363227769,82.34248709233191,1.2822888054502246,343.11505721249296,77.21156832518892,1.777549632515175,366.7866579725529,79.31965417977406,1.5587514584747901,357.70808275862544
7.1,100.0,,,69.30539736413947,2.658277219213964,392.7883115057309,82.3435443254803,1.2822659274239019,343.1126022978938,77.21003658228842,1.777623404311661,366.790593236956,79.32097122689018,1.558669137541784,357.7035423353494
7.116666666666666,100.0,,,69.30520533352733,2.6582819763144205,392.7885812324797,82.34458438197986,1.28224348046958,343.1101909201084,77.20852331328038,1.7776960850740342,366.7944747308154,79.32227802623112,1.55858767664787,357.6990443746854
7.133333333333334,100.0,,,69.30501721827608,2.6582866460282486,392.7888456138032,82.3456075269738,1.2822214563465892,343.10782231132623,77.20702834119571,1.7777676895322814,366.7983031022839,79.32357460695822,1.5585070695904726,357.6945886430326
7.15,100.0,,,69.30483293664346,2.658291229984418,392.78910475817605,82.34661402188341,1.2821998469736033,343.10549571708816,77.20555148977772,1.7778382322534363,366.8020789937133,79.32486099901466,1.5584273101579371,357.6901749050764
7.166666666666667,100.0,,,69.30465240863262,2.658295729780967,392.78935877181783,82.34760412445006,1.2821786444255228,343.1032103960616,77.20409258350332,1.7779077276423687,366.8058030416546,79.32613723311027,1.5583483921308006,357.6858029238545
7.183333333333334,100.0,,,69.30447555595401,2.658300146985537,392.7896077587403,82.34857808877713,1.2821578409304706,343.1009656198192,77.20265144760357,1.7779761899426503,366.8094758768611,79.32740334070628,1.5582703092830414,357.68147246082214
7.2,100.0,,,69.30430230198829,2.658304483135998,392.7898518207948,82.34953616537182,1.2821374288667868,343.0987606726205,77.20122790808338,1.7780436332374614,366.81309812429237,79.32865935400024,1.558193055383278,357.6771832759169
7.216666666666667,100.0,,,69.30413257174983,2.6583087397410385,392.79009105771775,82.35047860118654,1.2821174007601164,343.09659485119727,77.19982179174075,1.7781100714504452,366.8166704031199,79.32990530591081,1.5581166241959887,357.6729351276227
7.233333333333333,100.0,,,69.30396629185137,2.658312918280692,392.7903255671759,82.35140563966036,1.2820977492805627,343.0944674645429,77.19843292618523,1.7781755183466714,366.8201933267343,79.33114123006291,1.5580410094826904,357.6687277730332
7.25,100.0,,,69.30380339046907,2.658317020206958,392.7905554448106,82.35231752076002,1.2820784672398522,343.0923778337042,77.19706113985573,1.778239987533604,366.8236675027544,79.33236716077256,1.5579662050031113,357.66456096791546
7.266666666666667,100.0,,,69.30364379730858,2.6583210469442755,392.7907807842803,82.35321448102091,1.2820595475885945,343.09032529157673,77.19570626203773,1.7783034924620038,366.8270935330375,79.3335831330321,1.5578922045163075,357.66043446677173
7.283333333333333,100.0,,,69.30348744357184,2.6583249998901044,392.79100167730286,82.35409675358758,1.2820409834135977,343.0883091827041,77.19436812287978,1.7783660464270106,366.83047201369016,79.33478918249531,1.557819001781812,357.656348022901
7.3,100.0,,,69.30333426192455,2.658328880415468,392.7912182136967,82.35496456825432,1.282022767935182,343.0863288630794,77.19304655340952,1.778427662569082,366.83380353508215,79.3359853454626,1.5577465905607446,357.65230138846084
7.316666666666666,100.0,,,69.3031841864643,2.658332689865379,392.7914304814213,82.35581815150525,1.282004894504629,343.0843836999508,77.19174138554892,1.7784883538750706,366.83708868186,79.33717165886635,1.557674964616869,357.64829431452705
7.333333333333333,100.0,,,69.3030371526896,2.6583364295594545,392.7916385666162,82.35665772655426,1.2819873566015867,343.0824730716294,77.19045245212905,1.7785481331792385,366.8403280329627,79.33834816025632,1.5576041177176723,357.64432655115394
7.35,100.0,,,69.30289309746937,2.6583401007923033,392.79184255363987,82.35748351338466,1.2819701478316048,343.0805963673009,77.18917958690419,1.7786070131643386,366.8435221616381,79.33951488778501,1.5575340436354184,357.64039784743284
7.366666666666666,100.0,,,69.30275195901338,2.6583437048341194,392.79204252510743,82.35829572878863,1.2819532619236935,343.07875298683996,77.18792262456537,1.7786650063626732,366.84667163546106,79.3406718801933,1.557464736148169,357.6365079515511
7.383333333333334,100.0,,,69.30261367684295,2.6583472429310477,392.79223856192726,82.35909458640633,1.281936692727878,343.07694234062757,77.18668140075339,1.7787221251572183,366.8497770163522,79.34181917679601,1.5573961890407888,357.6326566108491
7.4,100.0,,,69.30247819176276,2.658350716305713,392.79243074333755,82.35988029676474,1.281920434212903,343.0751638493715,77.18545575207114,1.7787783817827059,366.85283886059784,79.3429568174676,1.5573283961058926,357.62884357187727
7.416666666666667,100.0,,,69.30234544583277,2.6583541261576817,392.7926191469412,82.36065306731628,1.2819044804638546,343.07341694392943,77.18424551609566,1.778833788326743,366.855857718871,79.34408484262804,1.5572613511448903,357.62506858045253
7.433333333333334,100.0,,,69.3022153823413,2.658357473663874,392.79280384874085,82.36141310247707,1.281888825679971,343.0717010651353,77.18305053138921,1.7788883567309306,366.85883413625334,79.34520329322862,1.5571950479688588,357.62133138171333
7.45,100.0,,,69.30208794577828,2.6583607599790033,392.79298492317207,82.362160603665,1.2818734641723706,343.070015663628,77.18187063751031,1.7789420987920284,366.8617686522582,79.34631221073803,1.557129480399507,357.61763172017453
7.466666666666667,100.0,,,69.3019630818093,2.6583639862360195,392.79316244313713,82.36289576933737,1.2818583903618945,343.06836019968375,77.18070567502392,1.778995026163083,366.8646618008548,79.34741163712836,1.5570646422700565,357.6139693397813
7.483333333333333,100.0,,,69.30184073725017,2.658367153546531,392.7933364800369,82.3636187950284,1.2818435987769567,343.0667341430498,77.17955548551119,1.7790471503545984,366.867514110492,79.34850161486129,1.5570005274261411,357.610343983962
7.5,100.0,,,69.30172086004198,2.658370263001202,392.7935071038025,82.36432987338628,1.2818290840514808,343.06513697278257,77.1784199115788,1.7790984827356997,366.87032610412484,79.34958218687444,1.5569371297266885,357.60675539568075
7.516666666666667,100.0,,,69.30160339922692,2.6583733156701754,392.7936743829268,82.36502919421001,1.2818148409228076,343.06356817708667,77.17729879686767,1.7791490345353063,366.87309829924055,79.35065339656774,1.5568744430447226,357.6032033174889
7.533333333333333,100.0,,,69.30148830492439,2.6583763126034516,392.7938383844941,82.36571694448598,1.2818008642297123,343.0620272531582,77.17619198606141,1.7791988168432962,366.87583120788554,79.35171528778984,1.5568124612682386,357.5996874915758
7.55,100.0,,,69.30137552830767,2.658379254831291,392.7939991742103,82.36639330842408,1.2817871489104415,343.0605137070295,77.17509932489394,1.779247840611731,366.87852533669343,79.35276790482493,1.5567511783009758,357.59620765981884
7.566666666666666,100.0,,,69.30126502158137,2.6583821433645554,392.79415681643155,82.36705846749366,1.2817736900007328,343.0590270534169,77.17402066015708,1.77929611665603,366.8811811869137,79.35381129237915,1.5566905880632236,357.5927635638327
7.583333333333333,100.0,,,69.301156737959,2.6583849791951524,392.7943113741928,82.3677126004591,1.2817604826319546,343.057566815571,77.17295583970733,1.7793436556561402,366.8837992544408,79.35484549556769,1.5566306844925828,357.58935494501736
7.6,100.0,,,69.30105063164127,2.65838776329632,392.7944629092358,82.36835588341503,1.281747522029236,343.0561325251294,77.17190471247245,1.779390468157781,366.88638002984396,79.35587055990165,1.5565714615447164,357.58598154460634
7.616666666666666,100.0,,,69.30094665779481,2.658390496623048,392.7946114820361,82.36898848982142,1.2817348035096454,343.05472372197147,77.17086712845752,1.7794365645736407,366.88892399839807,79.35688653127508,1.5565129131940731,357.5826431037131
7.633333333333334,100.0,,,69.3008447725313,2.6583931801123963,392.79475715182946,82.36961059053803,1.2817223224804006,343.0533399540766,77.16984293875043,1.779481955184556,366.89143164011415,79.35789345595217,1.5564550334346376,357.57933936337713
7.65,100.0,,,69.30074493288717,2.6583958146838493,392.79489997663825,82.37022235385885,1.2817100744371164,343.05198077738316,77.16883199552736,1.779526650140789,366.8939034297718,79.35889138055452,1.5563978162805596,357.5760700646089
7.666666666666667,100.0,,,69.30064709680369,2.6583984012396105,392.7950400132967,82.37082394554601,1.2816980549620705,343.0506457556517,77.1678341520573,1.7795706594631495,366.8963398369505,79.35988035204866,1.5563412557668783,357.57283494843506
7.683333333333334,100.0,,,69.30055122310742,2.6584009406650515,392.795177317476,82.37141552886354,1.2816862597225427,343.04933446032874,77.16684926270673,1.7796139930442954,366.89874132606286,79.3608604177335,1.556285345950171,357.5696337559408
7.7,100.0,,,69.30045727149128,2.658403433828879,392.79531194370844,82.37199726461063,1.2816746844691431,343.04804647041385,77.16587718294352,1.7796566606499042,366.9011083563876,79.3618316252281,1.556230080909177,357.56646622831386
7.716666666666667,100.0,,,69.30036520249575,2.658405881583582,392.7954439454115,82.3725693111547,1.2816633250342115,343.0467813723288,77.16491776934059,1.7796986719199077,366.90344138210304,79.3627940224593,1.5561754547454312,357.56333210688575
7.733333333333333,100.0,,,69.30027497749084,2.6584082847656547,392.7955733749111,82.37313182446407,1.2816521773301934,343.04553875978837,77.16397087957931,1.7797400363696727,366.905740852321,79.36374765764984,1.5561214615838526,357.56023113317326
7.75,100.0,,,69.30018655865813,2.658410644195972,392.79570028346467,82.37368495814033,1.281641237348126,343.0443182336743,77.16303637245231,1.7797807633912823,366.9080072111218,79.36469257930631,1.5560680955733457,357.5571630489189
7.766666666666667,100.0,,,69.30009990897331,2.6584129606800246,392.7958247212831,82.37422886345038,1.2816305011560742,343.04311940191025,77.16211410786615,1.7798208622547165,366.9102408975882,79.36562883620738,1.556015350887357,357.55412759613023
7.783333333333333,100.0,,,69.3000149921893,2.658415235008252,392.79594673755304,82.3747636893582,1.2816199648976445,343.0419418793394,77.16120394684353,1.7798603421090375,366.91244234584116,79.36655647739205,1.555963221724448,357.5511245171191
7.8,100.0,,,69.29993177281945,2.6584174679563226,392.79606638045806,82.37528958255615,1.2816096247905393,343.04078528760476,77.1603057515252,1.7798992119836625,366.91461198507466,79.36747555214816,1.5559117023087832,357.5481535545392
7.816666666666666,100.0,,,69.29985021612117,2.6584196602854124,392.79618369719964,82.37580668749612,1.2815994771250712,343.03964925503,77.15941938517155,1.779937480789544,366.91675023959226,79.36838611000096,1.5558607868906997,357.54521445142376
7.833333333333333,100.0,,,69.29977028808013,2.6584218127425028,392.7962987340179,82.37631514642023,1.2815895182628083,343.0385334165037,77.15854471216386,1.779975157320381,366.9188575288426,79.36928820070175,1.555810469747158,357.54230695122175
7.85,100.0,,,69.2996919553945,2.6584239260605895,392.7964115362114,82.37681509939122,1.2815797446351214,343.0374374133644,77.1576815980053,1.780012250253825,366.9209342674559,79.37018187421693,1.5557607451822824,357.5394307978336
7.866666666666666,100.0,,,69.2996151854598,2.6584260009590253,392.79652214815695,82.37730668432265,1.281570152741898,343.0363608932889,77.1568299093215,1.7800487681526815,366.9229808652804,79.3710671807167,1.5557116075277646,357.536585735646
7.883333333333334,100.0,,,69.2995399463539,2.6584280381437266,392.79663061332883,82.37779003700855,1.281560739150166,343.0353035101811,77.15598951386102,1.7800847194661409,366.92499772741934,79.37194417056443,1.555663051143358,357.53377150956635
7.9,100.0,,,69.29946620682246,2.658430038307459,392.79673697431735,82.37826529115289,1.2815515004927875,343.0342649240638,77.15516028049534,1.7801201125309178,366.9269852542677,79.37281289430585,1.5556150704173155,357.5309878650559
7.916666666666667,100.0,,,69.29939393626456,2.658432002130059,392.79684127284764,82.37873257839874,1.2815424334672196,343.0332448009714,77.15434207921872,1.7801549555724931,366.92894384154977,79.3736734026584,1.5555676597667747,357.52823454816246
7.933333333333334,100.0,,,69.29932310471884,2.6584339302787106,392.79694354979756,82.37919202835707,1.281533534834227,343.0322428128453,77.15353478114764,1.780189256706308,366.9308738803559,79.37452574650071,1.5555208136381993,357.52551130555224
7.95,100.0,,,69.29925368284975,2.658435823408166,392.79704384521506,82.3796437686352,1.2815248014166463,343.0312586374305,77.1527382585202,1.7802230239388963,366.93277575718076,79.37536997686247,1.5554745265077445,357.522817884541
7.966666666666667,100.0,,,69.29918564193419,2.6584376821609967,392.7971421983359,82.38008792486494,1.2815162300982132,343.03029195817425,77.15195238469495,1.7802562651690992,366.9346498539604,79.37620614491406,1.555428792881648,357.5201540331242
7.983333333333333,100.0,,,69.29911895384843,2.658439507167802,392.79723864759995,82.38052462073051,1.2815078178223462,343.0293424641261,77.1511770341498,1.7802889881892454,366.9364965481105,79.37703430195663,1.555383607296589,357.517519500007
