time_h,receiver_I2_nM,receiver_total_RNA_nM
0.5480555555555555,1.9517638072048629,5244.428005966272
0.5481944444444444,1.9512761353017356,5244.466616103081
0.5483333333333333,1.9507888226446342,5244.505218928753
0.5484722222222222,1.9503018686918179,5244.54381444627
0.5486111111111112,1.9498152729033322,5244.58240265861
0.54875,1.949329034740999,5244.620983568746
0.5488888888888889,1.9488431536684063,5244.659557179649
0.5490277777777778,1.9483576291509004,5244.6981234942805
0.5491666666666667,1.9478724606555762,5244.736682515602
0.5493055555555556,1.9473876476512688,5244.775234246572
0.5494444444444444,1.9469031896085456,5244.813778690138
0.5495833333333333,1.9464190859996944,5244.852315849253
0.5497222222222222,1.9459353362987168,5244.890845726858
0.5498611111111111,1.9454519399813202,5244.929368325894
0.55,1.9449688965249068,5244.967883649297
0.5501388888888888,1.9444862054085668,5245.006391699996
0.5502777777777778,1.944003866113069,5245.044892480921
0.5504166666666667,1.9435218781208528,5245.083385994995
0.5505555555555556,1.9430402409160181,5245.121872245138
0.5506944444444445,1.94255895398432,5245.160351234263
0.5508333333333333,1.9420780168131566,5245.198822965283
0.5509722222222222,1.941597428891564,5245.237287441106
0.5511111111111111,1.9411171897102055,5245.275744664634
0.55125,1.9406372987613656,5245.314194638768
0.5513888888888889,1.9401577555389387,5245.352637366401
0.5515277777777777,1.9396785595384247,5245.391072850425
0.5516666666666666,1.9391997102569178,5245.429501093729
0.5518055555555555,1.9387212071931001,5245.467922099195
0.5519444444444445,1.9382430498472332,5245.506335869705
0.5520833333333334,1.9377652377211503,5245.54474240813
0.5522222222222222,1.9372877703182476,5245.583141717348
0.5523611111111111,1.9368106471434772,5245.62153380022
0.5525,1.9363338677033393,5245.659918659615
0.5526388888888889,1.9358574315058734,5245.69829629839
0.5527777777777778,1.9353813380606524,5245.736666719405
0.5529166666666666,1.9349055868787728,5245.7750299255085
0.5530555555555555,1.9344301774728485,5245.8133859195505
0.5531944444444444,1.9339551093570024,5245.851734704377
0.5533333333333333,1.9334803820468593,5245.890076282827
0.5534722222222223,1.9330059950595389,5245.928410657739
0.5536111111111112,1.932531947913646,5245.9667378319455
0.55375,1.9320582401292663,5246.005057808276
0.5538888888888889,1.931584871227957,5246.043370589558
0.5540277777777778,1.931111840732739,5246.081676178613
0.5541666666666667,1.9306391481680918,5246.119974578258
0.5543055555555556,1.9301667930599438,5246.158265791309
0.5544444444444444,1.9296947749356668,5246.1965498205755
0.5545833333333333,1.9292230933240677,5246.234826668866
0.5547222222222222,1.9287517477553826,5246.273096338984
0.5548611111111111,1.9282807377612672,5246.311358833729
0.555,1.9278100628747943,5246.349614155897
0.5551388888888888,1.927339722630441,5246.38786230828
0.5552777777777778,1.926869716564087,5246.426103293669
0.5554166666666667,1.9264000442130034,5246.464337114848
0.5555555555555556,1.9259307051158485,5246.502563774597
0.5556944444444445,1.9254616988126618,5246.540783275696
0.5558333333333333,1.9249930248448528,5246.57899562092
0.5559722222222222,1.9245246827551987,5246.617200813036
0.5561111111111111,1.9240566720878356,5246.655398854818
0.55625,1.9235889923882517,5246.693589749021
0.5563888888888889,1.9231216432032814,5246.731773498412
0.5565277777777777,1.9226546240810987,5246.769950105745
0.5566666666666666,1.9221879345712096,5246.808119573772
0.5568055555555556,1.9217215742244464,5246.846281905245
0.5569444444444445,1.9212555425929618,5246.884437102907
0.5570833333333334,1.9207898392302198,5246.922585169503
0.5572222222222222,1.9203244636909933,5246.960726107769
0.5573611111111111,1.9198594155313538,5246.998859920444
0.5575,1.9193946943086677,5247.036986610258
0.5576388888888889,1.9189302995815882,5247.07510617994
0.5577777777777778,1.9184662309100506,5247.113218632214
0.5579166666666666,1.9180024878552644,5247.151323969802
0.5580555555555555,1.9175390699797088,5247.1894221954235
0.5581944444444444,1.9170759768471253,5247.227513311791
0.5583333333333333,1.9166132080225118,5247.265597321618
0.5584722222222223,1.916150763072117,5247.303674227612
0.5586111111111111,1.9156886415634335,5247.3417440324765
0.55875,1.915226843065192,5247.379806738911
0.5588888888888889,1.9147653671473561,5247.417862349617
0.5590277777777778,1.9143042133811154,5247.455910867288
0.5591666666666667,1.91384338133888,5247.493952294613
0.5593055555555555,1.9133828705942746,5247.531986634281
0.5594444444444444,1.9129226807221318,5247.570013888976
0.5595833333333333,1.9124628112984874,5247.60803406138
0.5597222222222222,1.9120032619005751,5247.6460471541695
0.5598611111111111,1.9115440321068182,5247.684053170018
0.56,1.9110851214968267,5247.7220521116
0.5601388888888889,1.9106265296513893,5247.760043981579
0.5602777777777778,1.9101682561524702,5247.798028782622
0.5604166666666667,1.9097103005832008,5247.836006517391
0.5605555555555556,1.9092526625278758,5247.873977188541
0.5606944444444445,1.9087953415719476,5247.91194079873
0.5608333333333333,1.9083383373020197,5247.949897350605
0.5609722222222222,1.9078816493058426,5247.987846846818
0.5611111111111111,1.9074252771723068,5248.025789290015
0.56125,1.9069692204914386,5248.063724682835
0.5613888888888889,1.9065134788543945,5248.101653027915
0.5615277777777777,1.9060580518534544,5248.139574327895
0.5616666666666666,1.9056029390820184,5248.177488585403
0.5618055555555556,1.9051481401346004,5248.215395803071
0.5619444444444445,1.904693654606823,5248.2532959835235
0.5620833333333334,1.9042394820954112,5248.291189129384
0.5622222222222222,1.9037856221981895,5248.32907524327
0.5623611111111111,1.9033320745140736,5248.366954327799
0.5625,1.9028788386430686,5248.404826385585
0.5626388888888889,1.9024259141862612,5248.442691419237
0.5627777777777778,1.9019733007458157,5248.480549431362
0.5629166666666666,1.9015209979249694,5248.518400424566
0.5630555555555555,1.9010690053280266,5248.556244401445
0.5631944444444444,1.900617322560353,5248.594081364601
0.5633333333333334,1.9001659492283731,5248.631911316626
0.5634722222222223,1.8997148849395635,5248.669734260113
0.5636111111111111,1.8992641293024475,5248.7075501976515
0.56375,1.898813681926592,5248.7453591318235
0.5638888888888889,1.8983635424225993,5248.783161065214
0.5640277777777778,1.8979137104021084,5248.8209560004
0.5641666666666667,1.8974641854777825,5248.858743939959
0.5643055555555555,1.8970149672633099,5248.896524886465
0.5644444444444444,1.8965660553733972,5248.934298842487
0.5645833333333333,1.8961174494237638,5248.9720658105925
0.5647222222222222,1.89566914903114,5249.009825793345
0.5648611111111111,1.8952211538132577,5249.0475787933065
0.565,1.8947734633888507,5249.085324813035
0.5651388888888889,1.8943260773776467,5249.123063855085
0.5652777777777778,1.8938789954003643,5249.160795922009
0.5654166666666667,1.8934322170787066,5249.198521016358
0.5655555555555556,1.8929857420353602,5249.236239140675
0.5656944444444445,1.8925395698939869,5249.2739502975055
0.5658333333333333,1.892093700279221,5249.31165448939
0.5659722222222222,1.8916481328166648,5249.349351718864
0.5661111111111111,1.8912028671328835,5249.387041988464
0.56625,1.8907579028554016,5249.424725300722
0.5663888888888889,1.8903132396126976,5249.462401658165
0.5665277777777777,1.8898688770342007,5249.500071063319
0.5666666666666667,1.8894248147502855,5249.537733518708
0.5668055555555556,1.8889810523922683,5249.575389026851
0.5669444444444445,1.8885375895924026,5249.613037590265
0.5670833333333334,1.8880944259838737,5249.650679211466
0.5672222222222222,1.887651561200797,5249.688313892965
0.5673611111111111,1.8872089948782116,5249.725941637267
0.5675,1.8867667266520762,5249.763562446882
0.5676388888888889,1.8863247561592673,5249.801176324312
0.5677777777777778,1.8858830830375715,5249.8387832720555
0.5679166666666666,1.885441706925684,5249.8763832926115
0.5680555555555555,1.8850006274632025,5249.913976388472
0.5681944444444444,1.8845598442906264,5249.951562562131
0.5683333333333334,1.8841193570493486,5249.989141816075
0.5684722222222223,1.8836791653816545,5250.026714152791
0.5686111111111111,1.883239268930716,5250.064279574764
0.56875,1.88279966734059,5250.101838084472
0.5688888888888889,1.882360360256211,5250.139389684394
0.5690277777777778,1.8819213473233902,5250.176934377003
0.5691666666666667,1.8814826281888108,5250.214472164771
0.5693055555555555,1.8810442025000227,5250.252003050171
0.5694444444444444,1.8806060699054394,5250.289527035666
0.5695833333333333,1.880168230054336,5250.327044123721
0.5697222222222222,1.8797306825968423,5250.364554316798
0.5698611111111112,1.879293427183941,5250.4020576173525
0.57,1.8788564634674634,5250.439554027843
0.5701388888888889,1.878419791100085,5250.477043550722
0.5702777777777778,1.877983409735323,5250.514526188438
0.5704166666666667,1.8775473190275316,5250.55200194344
0.5705555555555556,1.8771115186318992,5250.589470818174
0.5706944444444444,1.8766760082044431,5250.626932815078
0.5708333333333333,1.8762407874020073,5250.6643879365965
0.5709722222222222,1.8758058558822581,5250.701836185162
0.5711111111111111,1.875371213303682,5250.739277563212
0.57125,1.8749368593255795,5250.776712073176
0.5713888888888888,1.874502793608064,5250.814139717483
0.5715277777777777,1.874069015812056,5250.8515604985605
0.5716666666666667,1.8736355255992818,5250.88897441883
0.5718055555555556,1.8732023226322683,5250.926381480714
0.5719444444444445,1.87276940657434,5250.96378168663
0.5720833333333334,1.8723367770896164,5251.001175038993
0.5722222222222222,1.871904433843007,5251.0385615402165
0.5723611111111111,1.8714723765002088,5251.075941192712
0.5725,1.871040604727703,5251.113313998886
0.5726388888888889,1.8706091181927507,5251.150679961145
0.5727777777777778,1.8701779165633905,5251.18803908189
0.5729166666666666,1.8697469995084346,5251.225391363522
0.5730555555555555,1.8693163666974668,5251.262736808439
0.5731944444444445,1.8688860178008357,5251.300075419035
0.5733333333333334,1.8684559524896556,5251.337407197702
0.5734722222222223,1.8680261704358003,5251.374732146832
0.5736111111111111,1.8675966713119017,5251.412050268808
0.57375,1.8671674547913446,5251.449361566019
0.5738888888888889,1.8667385205482652,5251.486666040845
0.5740277777777778,1.8663098682575476,5251.523963695668
0.5741666666666667,1.865881497594819,5251.5612545328595
0.5743055555555555,1.8654534082364493,5251.5985385548
0.5744444444444444,1.8650255998595453,5251.635815763859
0.5745833333333333,1.8645980721419488,5251.6730861624055
0.5747222222222222,1.864170824762234,5251.710349752808
0.5748611111111112,1.863743857399703,5251.747606537429
0.575,1.8633171697343835,5251.784856518634
0.5751388888888889,1.8628907614470267,5251.822099698779
0.5752777777777778,1.8624646322191016,5251.859336080222
0.5754166666666667,1.8620387817327946,5251.89656566532
0.5755555555555556,1.8616132096710059,5251.933788456422
0.5756944444444444,1.8611879157173448,5251.97100445588
0.5758333333333333,1.8607628995561287,5252.008213666039
0.5759722222222222,1.8603381608723797,5252.045416089246
0.5761111111111111,1.8599136993518208,5252.08261172784
0.57625,1.8594895146808734,5252.119800584165
0.5763888888888888,1.8590656065466555,5252.156982660557
0.5765277777777778,1.8586419746369767,5252.19415795935
0.5766666666666667,1.8582186186403369,5252.231326482877
0.5768055555555556,1.857795538245923,5252.268488233469
0.5769444444444445,1.8573727331436056,5252.305643213453
0.5770833333333333,1.8569502030239373,5252.342791425154
0.5772222222222222,1.8565279475781484,5252.3799328708965
0.5773611111111111,1.8561059664981454,5252.4170675529995
0.5775,1.8556842594765066,5252.454195473782
0.5776388888888889,1.8552628262064823,5252.49131663556
0.5777777777777777,1.8548416663819876,5252.528431040648
0.5779166666666666,1.8544207796976047,5252.565538691353
0.5780555555555555,1.8540001658485754,5252.602639589988
0.5781944444444445,1.853579824530802,5252.639733738857
0.5783333333333334,1.8531597554408432,5252.676821140264
0.5784722222222223,1.8527399582759105,5252.713901796513
0.5786111111111111,1.8523204327338678,5252.7509757099015
0.57875,1.851901178513226,5252.788042882726
0.5788888888888889,1.8514821953131422,5252.825103317281
0.5790277777777778,1.8510634828334176,5252.862157015862
0.5791666666666667,1.850645040774493,5252.899203980754
0.5793055555555555,1.8502268688374477,5252.936244214247
0.5794444444444444,1.8498089667239954,5252.973277718628
0.5795833333333333,1.8493913341364836,5253.010304496179
0.5797222222222222,1.8489739707778898,5253.047324549178
0.5798611111111112,1.8485568763518194,5253.084337879905
0.58,1.8481400505625023,5253.12134449064
0.5801388888888889,1.847723493114792,5253.15834438365
0.5802777777777778,1.8473072037141611,5253.195337561212
0.5804166666666667,1.846891182066701,5253.232324025594
0.5805555555555556,1.8464754278791173,5253.2693037790605
0.5806944444444444,1.84605994085873,5253.306276823879
0.5808333333333333,1.8456447207134674,5253.343243162311
0.5809722222222222,1.8452297671518672,5253.380202796618
0.5811111111111111,1.8448150798830725,5253.417155729056
0.58125,1.8444006586168282,5253.454101961881
0.5813888888888888,1.8439865030634817,5253.491041497346
0.5815277777777778,1.8435726129339776,5253.527974337705
0.5816666666666667,1.843158987939857,5253.564900485205
0.5818055555555556,1.8427456277932543,5253.601819942092
0.5819444444444445,1.8423325322068955,5253.638732710613
0.5820833333333333,1.8419197008940953,5253.675638793008
0.5822222222222222,1.8415071335687552,5253.712538191518
0.5823611111111111,1.8410948299453613,5253.749430908382
0.5825,1.8406827897389815,5253.786316945834
0.5826388888888889,1.840271012665264,5253.823196306108
0.5827777777777777,1.8398594984404337,5253.8600689914365
0.5829166666666666,1.8394482467812916,5253.896935004047
0.5830555555555555,1.8390372574052114,5253.933794346168
0.5831944444444445,1.838626530030138,5253.9706470200235
0.5833333333333334,1.8382160643745848,5254.007493027835
0.5834722222222222,1.8378058601576317,5254.0443323718255
0.5836111111111111,1.8373959170989222,5254.081165054211
0.58375,1.8369862349186634,5254.117991077208
0.5838888888888889,1.836576813337621,5254.154810443031
0.5840277777777778,1.836167652077119,5254.191623153893
0.5841666666666666,1.8357587508590376,5254.228429212
0.5843055555555555,1.8353501094058093,5254.265228619563
0.5844444444444444,1.834941727440419,5254.302021378786
0.5845833333333333,1.8345336046864,5254.338807491872
0.5847222222222223,1.8341257408678346,5254.375586961022
0.5848611111111112,1.8337181357093482,5254.412359788436
0.585,1.8333107889361109,5254.449125976312
0.5851388888888889,1.8329037002738326,5254.485885526841
0.5852777777777778,1.8324968694487629,5254.522638442219
0.5854166666666667,1.8320902961876881,5254.5593847246355
0.5855555555555556,1.8316839802179294,5254.596124376277
0.5856944444444444,1.8312779212673413,5254.632857399332
0.5858333333333333,1.8308721190643087,5254.669583795985
0.5859722222222222,1.8304665733377457,5254.706303568419
0.5861111111111111,1.830061283817093,5254.743016718809
0.58625,1.8296562502323173,5254.779723249339
0.5863888888888888,1.8292514723139064,5254.816423162182
0.5865277777777778,1.8288469497928714,5254.853116459511
0.5866666666666667,1.828442682400741,5254.889803143501
0.5868055555555556,1.8280386698695612,5254.926483216319
0.5869444444444445,1.8276349119318942,5254.963156680133
0.5870833333333333,1.827231408320815,5254.999823537109
0.5872222222222222,1.82682815876991,5255.036483789411
0.5873611111111111,1.826425163013275,5255.0731374392
0.5875,1.8260224207855145,5255.109784488635
0.5876388888888889,1.8256199318217379,5255.146424939874
0.5877777777777777,1.825217695857559,5255.183058795072
0.5879166666666666,1.8248157126290934,5255.219686056383
0.5880555555555556,1.8244139818729574,5255.256306725959
0.5881944444444445,1.824012503326266,5255.292920805947
0.5883333333333334,1.8236112767266304,5255.329528298495
0.5884722222222222,1.8232103018121566,5255.3661292057495
0.5886111111111111,1.8228095783214444,5255.402723529854
0.58875,1.8224091059935845,5255.4393112729485
0.5888888888888889,1.8220088845681568,5255.475892437173
0.5890277777777778,1.8216089137852298,5255.512467024663
0.5891666666666666,1.8212091933853567,5255.549035037557
0.5893055555555555,1.8208097231095761,5255.585596477986
0.5894444444444444,1.8204105026994093,5255.622151348081
0.5895833333333333,1.8200115318968566,5255.658699649974
0.5897222222222223,1.8196128104443994,5255.695241385789
0.5898611111111111,1.8192143380849952,5255.731776557654
0.59,1.818816114562078,5255.76830516769
0.5901388888888889,1.8184181396195556,5255.804827218021
0.5902777777777778,1.8180204130018067,5255.8413427107635
0.5904166666666667,1.8176229344536827,5255.877851648039
0.5905555555555555,1.8172257037205026,5255.91435403196
0.5906944444444444,1.8168287205480533,5255.95084986464
0.5908333333333333,1.8164319846825865,5255.9873391481915
0.5909722222222222,1.816035495870819,5256.023821884726
0.5911111111111111,1.8156392538599289,5256.06029807635
0.59125,1.8152432583975564,5256.096767725167
0.5913888888888889,1.814847509231799,5256.133230833285
0.5915277777777778,1.814452006111213,5256.169687402802
0.5916666666666667,1.8140567487848105,5256.206137435822
0.5918055555555556,1.8136617370020576,5256.24258093444
0.5919444444444445,1.8132669705128734,5256.279017900754
0.5920833333333333,1.812872449067628,5256.315448336858
0.5922222222222222,1.8124781724171415,5256.351872244844
0.5923611111111111,1.8120841403126808,5256.388289626803
0.5925,1.8116903525059613,5256.424700484824
0.5926388888888889,1.8112968087491421,5256.461104820993
0.5927777777777777,1.810903508794826,5256.497502637395
0.5929166666666666,1.8105104523960576,5256.533893936112
0.5930555555555556,1.8101176393063219,5256.570278719227
0.5931944444444445,1.8097250692795432,5256.606656988818
0.5933333333333334,1.8093327420700833,5256.643028746963
0.5934722222222222,1.8089406574327387,5256.679393995737
0.5936111111111111,1.8085488151227425,5256.715752737213
0.59375,1.8081572148957583,5256.752104973463
0.5938888888888889,1.807765856507883,5256.788450706557
0.5940277777777778,1.8073747397156423,5256.824789938565
0.5941666666666666,1.806983864275992,5256.861122671549
0.5943055555555555,1.8065932299463132,5256.897448907576
0.5944444444444444,1.806202836484414,5256.93376864871
0.5945833333333334,1.8058126836485267,5256.970081897007
0.5947222222222223,1.8054227711973057,5257.006388654529
0.5948611111111111,1.8050330988898273,5257.042688923331
0.595,1.804643666485588,5257.0789827054705
0.5951388888888889,1.8042544737445028,5257.115270002999
0.5952777777777778,1.8038655204269034,5257.151550817968
0.5954166666666667,1.8034768062935378,5257.187825152427
0.5955555555555555,1.803088331105569,5257.224093008425
0.5956944444444444,1.8027000946245717,5257.260354388007
0.5958333333333333,1.8023120966125339,5257.2966092932165
0.5959722222222222,1.8019243368318534,5257.332857726096
0.5961111111111111,1.801536815045336,5257.369099688688
0.59625,1.801149531016197,5257.405335183028
0.5963888888888889,1.8007624845080563,5257.441564211156
0.5965277777777778,1.8003756752849402,5257.4777867751045
0.5966666666666667,1.7999891031112774,5257.514002876908
0.5968055555555556,1.7996027677519009,5257.5502125185985
0.5969444444444445,1.7992166689720421,5257.586415702204
0.5970833333333333,1.7988308065373348,5257.622612429755
0.5972222222222222,1.7984451802138093,5257.658802703275
0.5973611111111111,1.7980597897678938,5257.694986524789
0.5975,1.7976746349664137,5257.731163896322
0.5976388888888889,1.7972897155765861,5257.767334819892
0.5977777777777777,1.796905031366024,5257.803499297519
0.5979166666666667,1.7965205821027315,5257.83965733122
0.5980555555555556,1.7961363675551034,5257.875808923011
0.5981944444444445,1.7957523874919252,5257.911954074905
0.5983333333333334,1.7953686416823684,5257.948092788916
0.5984722222222222,1.7949851298959945,5257.984225067054
0.5986111111111111,1.7946018519027482,5258.0203509113235
0.59875,1.794218807472961,5258.056470323737
0.5988888888888889,1.7938359963773463,5258.092583306294
0.5990277777777778,1.7934534183870006,5258.128689861002
0.5991666666666666,1.7930710732734008,5258.164789989862
0.5993055555555555,1.7926889608084045,5258.200883694873
0.5994444444444444,1.7923070807642463,5258.236970978031
0.5995833333333334,1.7919254329135406,5258.273051841336
0.5997222222222223,1.7915440170292753,5258.30912628678
0.5998611111111111,1.7911628328848155,5258.345194316357
0.6,1.7907818802538993,5258.3812559320595
0.6001388888888889,1.790401158910637,5258.417311135876
0.6002777777777778,1.7900206686295124,5258.453359929792
0.6004166666666667,1.7896404091853775,5258.489402315797
0.6005555555555555,1.7892603803534548,5258.525438295872
0.6006944444444444,1.788880581909334,5258.561467872003
0.6008333333333333,1.7885010136289734,5258.597491046169
0.6009722222222222,1.7881216752886955,5258.633507820351
0.6011111111111112,1.7877425666651885,5258.669518196524
0.60125,1.7873636875355037,5258.705522176666
0.6013888888888889,1.7869850376770546,5258.74151976275
0.6015277777777778,1.786606616867618,5258.77751095675
0.6016666666666667,1.7862284248853286,5258.813495760636
0.6018055555555556,1.7858504615086814,5258.849474176376
0.6019444444444444,1.7854727265165293,5258.885446205938
0.6020833333333333,1.7850952196880827,5258.921411851289
0.6022222222222222,1.784717940802907,5258.957371114393
0.6023611111111111,1.7843408896409234,5258.993323997211
0.6025,1.7839640659824068,5259.0292705017055
0.6026388888888888,1.7835874696079832,5259.065210629834
0.6027777777777777,1.783211100298633,5259.101144383555
0.6029166666666667,1.782834957835685,5259.137071764825
0.6030555555555556,1.7824590420008186,5259.172992775597
0.6031944444444445,1.7820833525760613,5259.208907417825
0.6033333333333334,1.7817078893437883,5259.244815693457
0.6034722222222222,1.7813326520867214,5259.280717604446
0.6036111111111111,1.7809576405879275,5259.316613152737
0.60375,1.7805828546308178,5259.352502340276
0.6038888888888889,1.7802082939991468,5259.388385169009
0.6040277777777778,1.7798339584770122,5259.424261640877
0.6041666666666666,1.7794598478488521,5259.460131757823
0.6043055555555555,1.7790859618994457,5259.495995521785
0.6044444444444445,1.7787123004139105,5259.531852934701
0.6045833333333334,1.7783388631777033,5259.567703998508
0.6047222222222223,1.7779656499766183,5259.603548715139
0.6048611111111111,1.7775926605967851,5259.639387086529
0.605,1.77721989482467,5259.675219114608
0.6051388888888889,1.7768473524470727,5259.711044801306
0.6052777777777778,1.7764750332511265,5259.746864148552
0.6054166666666667,1.7761029370242978,5259.782677158271
0.6055555555555555,1.7757310635543837,5259.81848383239
0.6056944444444444,1.7753594126295125,5259.85428417283
0.6058333333333333,1.7749879840381422,5259.890078181513
0.6059722222222222,1.7746167775690582,5259.925865860363
0.6061111111111112,1.7742457930113755,5259.961647211293
0.60625,1.773875030154535,5259.997422236225
0.6063888888888889,1.7735044887883027,5260.033190937071
0.6065277777777778,1.7731341687027709,5260.068953315746
0.6066666666666667,1.7727640696883544,5260.104709374162
0.6068055555555556,1.7723941915357928,5260.140459114229
0.6069444444444444,1.7720245340361467,5260.176202537858
0.6070833333333333,1.7716550969807978,5260.211939646956
0.6072222222222222,1.7712858801614493,5260.247670443428
0.6073611111111111,1.7709168833701219,5260.283394929179
0.6075,1.7705481063991575,5260.319113106111
0.6076388888888888,1.7701795490412133,5260.354824976126
0.6077777777777778,1.7698112110892639,5260.3905305411245
0.6079166666666667,1.7694430923366007,5260.4262298030035
0.6080555555555556,1.7690751925768289,5260.461922763659
0.6081944444444445,1.7687075116038684,5260.497609424989
0.6083333333333333,1.768340049211952,5260.533289788883
0.6084722222222222,1.7679728051956252,5260.568963857236
0.6086111111111111,1.7676057793497455,5260.604631631936
0.60875,1.7672389714694792,5260.640293114874
0.6088888888888889,1.7668723813503044,5260.675948307937
0.6090277777777777,1.766506008788007,5260.71159721301
0.6091666666666666,1.7661398535786812,5260.747239831977
0.6093055555555555,1.7657739155187289,5260.7828761667215
0.6094444444444445,1.7654081944048574,5260.818506219126
0.6095833333333334,1.7650426900340808,5260.8541299910685
0.6097222222222223,1.7646774022037162,5260.889747484426
0.6098611111111111,1.7643123307113864,5260.925358701079
0.61,1.7639474753550164,5260.9609636428995
0.6101388888888889,1.7635828359328336,5260.996562311762
0.6102777777777778,1.7632184122433665,5261.032154709538
0.6104166666666667,1.7628542040854442,5261.067740838099
0.6105555555555555,1.762490211258196,5261.103320699314
0.6106944444444444,1.76212643356105,5261.13889429505
0.6108333333333333,1.7617628707937327,5261.174461627173
0.6109722222222222,1.7613995227562675,5261.210022697549
0.6111111111111112,1.7610363892489747,5261.245577508039
0.61125,1.7606734700724698,5261.281126060506
0.6113888888888889,1.7603107650276648,5261.3166683568115
0.6115277777777778,1.7599482739157641,5261.3522043988105
0.6116666666666667,1.7595859965382668,5261.387734188363
0.6118055555555556,1.7592239326969636,5261.423257727324
0.6119444444444444,1.7588620821939385,5261.458775017545
0.6120833333333333,1.7585004448315653,5261.4942860608835
0.6122222222222222,1.7581390204125087,5261.529790859188
0.6123611111111111,1.757777808739723,5261.565289414309
0.6125,1.7574168096164506,5261.600781728093
0.6126388888888888,1.7570560228462235,5261.636267802387
0.6127777777777778,1.7566954482328598,5261.6717476390395
0.6129166666666667,1.756335085580464,5261.707221239891
0.6130555555555556,1.7559749346934272,5261.742688606786
0.6131944444444445,1.7556149953764248,5261.778149741564
0.6133333333333333,1.7552552674344173,5261.813604646066
0.6134722222222222,1.754895750672648,5261.8490533221275
0.6136111111111111,1.7545364448966438,5261.884495771588
0.61375,1.754177349912213,5261.91993199628
0.6138888888888889,1.753818465525446,5261.955361998038
0.6140277777777777,1.7534597915427133,5261.990785778697
0.6141666666666666,1.753101327770665,5262.026203340083
0.6143055555555555,1.752743074016232,5262.061614684028
0.6144444444444445,1.7523850300866217,5262.09701981236
0.6145833333333334,1.7520271957893208,5262.132418726905
0.6147222222222222,1.7516695709320926,5262.167811429487
0.6148611111111111,1.7513121553229762,5262.203197921931
0.615,1.7509549487702876,5262.23857820606
0.6151388888888889,1.7505979510826166,5262.273952283692
0.6152777777777778,1.750241162068828,5262.309320156649
0.6154166666666666,1.74988458153806,5262.344681826747
0.6155555555555555,1.7495282092997235,5262.380037295802
0.6156944444444444,1.749172045163502,5262.415386565632
0.6158333333333333,1.7488160889393503,5262.450729638047
0.6159722222222223,1.7484603404374939,5262.486066514862
0.6161111111111112,1.7481047994684291,5262.5213971978865
0.61625,1.747749465842921,5262.556721688929
0.6163888888888889,1.7473943393720035,5262.592039989798
0.6165277777777778,1.7470394198669794,5262.627352102301
0.6166666666666667,1.7466847071394183,5262.662658028244
0.6168055555555556,1.746330201001157,5262.697957769428
0.6169444444444444,1.7459759012642981,5262.733251327658
0.6170833333333333,1.7456218077412102,5262.768538704731
0.6172222222222222,1.7452679202445265,5262.803819902452
0.6173611111111111,1.7449142385871441,5262.839094922616
0.6175,1.7445607625822244,5262.87436376702
0.6176388888888888,1.7442074920431911,5262.90962643746
0.6177777777777778,1.7438544267837301,5262.944882935728
0.6179166666666667,1.7435015666177893,5262.98013326362
0.6180555555555556,1.7431489113595775,5263.015377422924
0.6181944444444445,1.7427964608235638,5263.050615415432
0.6183333333333333,1.742444214824477,5263.085847242931
0.6184722222222222,1.742092173177305,5263.121072907208
0.6186111111111111,1.7417403356972938,5263.156292410051
0.61875,1.741388702199948,5263.191505753242
0.6188888888888889,1.7410372725010288,5263.226712938565
0.6190277777777777,1.740686046416554,5263.261913967801
0.6191666666666666,1.740335023762798,5263.297108842731
0.6193055555555556,1.7399842043562896,5263.332297565133
0.6194444444444445,1.7396335880138134,5263.367480136786
0.6195833333333334,1.7392831745524076,5263.402656559466
0.6197222222222222,1.7389329637893634,5263.4378268349465
0.6198611111111111,1.7385829555422256,5263.4729909650005
0.62,1.7382331496287917,5263.508148951401
0.6201388888888889,1.73788354586711,5263.543300795919
0.6202777777777778,1.7375341440754803,5263.578446500325
0.6204166666666666,1.7371849440724534,5263.613586066384
0.6205555555555555,1.7368359456768288,5263.6487194958645
0.6206944444444444,1.7364871487076572,5263.683846790533
0.6208333333333333,1.7361385529842364,5263.718967952152
0.6209722222222223,1.7357901583261135,5263.754082982483
0.6211111111111111,1.7354419645530823,5263.789191883289
0.62125,1.7350939714851843,5263.824294656331
0.6213888888888889,1.7347461789427072,5263.8593913033665
0.6215277777777778,1.7343985867461846,5263.8944818261525
0.6216666666666667,1.7340511947163957,5263.929566226445
0.6218055555555555,1.7337040026743638,5263.964644506
0.6219444444444444,1.7333570104413565,5263.999716666568
0.6220833333333333,1.7330102178388853,5264.034782709904
0.6222222222222222,1.732663624688705,5264.069842637758
0.6223611111111111,1.7323172308128119,5264.104896451879
0.6225,1.7319710360334453,5264.139944154014
0.6226388888888889,1.731625040173085,5264.174985745913
0.6227777777777778,1.7312792430544521,5264.210021229318
0.6229166666666667,1.7309336445005081,5264.245050605974
0.6230555555555556,1.7305882443344536,5264.280073877626
0.6231944444444445,1.7302430423797286,5264.315091046012
0.6233333333333333,1.729898038460012,5264.350102112875
0.6234722222222222,1.7295532323992204,5264.385107079952
0.6236111111111111,1.7292086240215085,5264.420105948982
0.62375,1.728864213151267,5264.455098721701
0.6238888888888889,1.7285199996131235,5264.490085399844
0.6240277777777777,1.728175983231942,5264.525065985145
0.6241666666666666,1.7278321638328218,5264.560040479337
