time_s,I2_M,Th2_M,S2_M,S2_I2_M,S2_Th2_M
27000.0,6.9140618143786e-08,1.087738033554478e-06,1.4862769311608956e-09,3.078008623896178e-08,3.909670998929461e-06
27600.0,6.913133242763124e-08,1.0874749900047373e-06,1.4864329725351965e-09,3.078920776760104e-08,3.909929391414473e-06
28200.0,6.912348827123549e-08,1.087243645026701e-06,1.4865689007600473e-09,3.079691322575009e-08,3.909976681029612e-06
28800.0,6.911681583491565e-08,1.0870156999364388e-06,1.4866998003651731e-09,3.0803467681859936e-08,3.909976681029612e-06
29400.0,6.911559998816225e-08,1.08679411772698e-06,1.4868307592506378e-09,3.0809189321071245e-08,3.909976681029612e-06
30000.0,6.911559998816225e-08,1.0865776494396315e-06,1.4869337895481682e-09,3.081441087891471e-08,3.909976681029612e-06
30600.0,6.911559998816225e-08,1.0863657471363073e-06,1.487034700604393e-09,3.0819206702852884e-08,3.909976681029612e-06
31200.0,6.911559998816225e-08,1.0861560250430988e-06,1.4871662759187272e-09,3.082365016853492e-08,3.909976681029612e-06
31800.0,6.911559998816225e-08,1.0859505552175259e-06,1.4872628983397257e-09,3.082777798259744e-08,3.909976681029612e-06
32400.0,6.911559998816225e-08,1.085749151675193e-06,1.4873578608736697e-09,3.083163333228363e-08,3.909976681029612e-06
33000.0,6.911559998816225e-08,1.0855496732712133e-06,1.487482016934799e-09,3.083526551171361e-08,3.909976681029612e-06
33600.0,6.911559998816225e-08,1.0853541371155476e-06,1.4875733610679288e-09,3.083869207763263e-08,3.909976681029612e-06
34200.0,6.911559998816225e-08,1.0851624058000598e-06,1.4876632370581586e-09,3.084193921768948e-08,3.909976681029612e-06
34800.0,6.911559998816225e-08,1.0849724731621634e-06,1.4877808557456185e-09,3.084445671156238e-08,3.909976681029612e-06
35400.0,6.911559998816225e-08,1.0847862678700846e-06,1.487867452596927e-09,3.084666989883421e-08,3.909976681029612e-06
36000.0,6.911559998816225e-08,1.0846036718833031e-06,1.4879526978616966e-09,3.084858138509954e-08,3.909976681029612e-06
