param_value,I2_center_final_nM_mean,I2_center_final_nM_std,S2_free_center_final_nM_mean,S2_free_center_final_nM_std,S2_total_center_final_nM_mean,S2_total_center_final_nM_std,half_time_center_hr_mean,half_time_center_hr_std,wall_time_s_mean,wall_time_s_std,n_cells_mean,n_cells_std
200.0,58.80014133331415,,4.2042402244158685,,418.7624873456242,,1.0535979325619553,,135.32616073079407,,10728.0,
300.0,69.39628578546242,,2.646340087362829,,392.5213772181239,,1.3588204078281296,,136.43909255973995,,11012.0,
400.0,78.05061246901899,,1.6878901083941518,,363.2711433375604,,1.64380453242011,,139.22920836135745,,11212.0,
500.0,85.36353141466813,,1.0295717257856518,,325.4091591911187,,1.9039599457077476,,114.38617847673595,,11396.0,
600.0,90.15542341163538,,0.6561027820780707,,284.9843279564921,,2.054955370923853,,115.15225911512971,,11402.0,
700.0,93.74146963270933,,0.4014918900790475,,235.57418561429964,,2.13128862857717,,114.1905491873622,,11474.0,
800.0,95.80799523155812,,0.2632913715047796,,191.3722539025977,,2.1307490762601216,,109.11129176802933,,11436.0,
900.0,97.14880504885788,,0.1766782041050252,,151.2024747187635,,2.1012509866074915,,102.87201827019453,,11524.0,
1000.0,97.99021960087076,,0.1234910967458912,,118.666435234398,,2.06542724631088,,98.2644786927849,,11544.0,
