time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM
0.0,100.0,0.0,0.0
0.016666666666666666,99.99964561312065,0.0012025570723259156,0.02990598545993578
0.03333333333333333,99.99836128554792,0.004379488965431933,0.13708134604648958
0.05,99.9956242996337,0.009386255405916652,0.36360071923505455
0.06666666666666667,99.99109255737379,0.01564164736135985,0.7363077495729267
0.08333333333333333,99.98460146915389,0.022564347528224,1.2674701570792173
0.1,99.97611291252505,0.029735517766091502,1.9590843854830637
0.11666666666666667,99.96566421199933,0.03690182099767305,2.8070412257646535
0.13333333333333333,99.95333137369389,0.04393008238190852,3.804093299784976
0.15,99.93920618866082,0.050762442334178676,4.94169550042451
0.16666666666666666,99.92338319231933,0.05738429971746662,6.211052876933529
0.18333333333333332,99.90595279219806,0.06380417738358675,7.6036740085053225
0.2,99.88699800533696,0.07004189748553749,9.111634747497146
0.21666666666666667,99.8665932159116,0.07612193089561564,10.727679314712148
0.23333333333333334,99.8448040177889,0.08206979674892574,12.445233559264258
0.25,99.82168760830326,0.08791020607280635,14.258373221617168
0.26666666666666666,99.79729343533899,0.09366618188288015,16.161771239327745
0.2833333333333333,99.77166393516154,0.09935871469386079,18.150637309300304
0.3,99.74483527514433,0.10500670320781584,20.220656757963763
0.31666666666666665,99.71683805856468,0.11062703953267265,22.36793229385959
0.3333333333333333,99.68769797248373,0.11623476074697223,24.588930276526643
0.35,99.65743637267727,0.12184322410295467,26.88043207132428
0.36666666666666664,99.6260708063769,0.12746428324854414,29.239490494204478
0.38333333333333336,99.59361547691476,0.13310845416485206,31.66339106711128
0.4,99.56008165577252,0.1387850658246372,34.14961767956438
0.4166666666666667,99.52547804790177,0.14450239402602624,36.69582221381805
0.43333333333333335,99.48981111600274,0.1502677786739475,39.29979769890814
0.45,99.45308536900686,0.15608772567536075,41.95945458959274
0.4666666666666667,99.41530361946354,0.1619679949904441,44.67279980651096
0.48333333333333334,99.37646721396764,0.16791367647500613,47.437918216582105
0.5,99.33657624022554,0.17392925509438809,50.25295627391225
0.5166666666666667,99.29562971386598,0.1800186669629134,53.11610757939722
0.5333333333333333,99.2536257476639,0.18618534750876226,56.02560015105085
0.55,99.21056170546167,0.19243227290550038,58.97968522670161
0.5666666666666667,99.1664343427395,0.1987619957606241,61.9766274462663
0.5833333333333334,99.12123993550087,0.205176675914082,65.01469628266153
0.6,99.07497439889364,0.21167810707783238,68.09215860894359
0.6166666666666667,99.02763339677726,0.21826773994117604,71.2072723048777
0.6333333333333333,98.97921244326868,0.2249467022748822,74.35828081920816
0.65,98.9297069971464,0.231715816488628,77.54340861478032
0.6666666666666666,98.87911254986211,0.23857561502941121,80.7608574326641
0.6833333333333333,98.82742470779876,0.24552635395188638,84.00880331881973
0.7,98.7746392693187,0.25256802494357733,87.28539436287079
0.7166666666666667,98.72075229706483,0.25970036604736924,90.5887491034105
0.7333333333333333,98.66576018590753,0.2669228712894745,93.91695555814798
0.75,98.60965972687116,0.2742347993922327,97.26807084025356
0.7666666666666667,98.55244816732217,0.2816351817268063,100.64012132462265
0.7833333333333333,98.49412326765616,0.28912282964033553,104.03110332956048
0.8,98.43468335468349,0.296696341274906,107.4389842806976
0.8166666666666667,98.37412737187888,0.304354107981093,110.86170432486537
0.8333333333333334,98.31245492663216,0.31209432041654717,114.29717836226756
0.85,98.2496663346113,0.31991497440970257,117.74329846564767
0.8666666666666667,98.18576266132735,0.3278138766597883,121.19793665532802
0.8833333333333333,98.12074576097038,0.3357886503367799,124.65894799903883
0.9,98.05461831256983,0.3438367406383414,128.12417400540818
0.9166666666666666,97.98738385351662,0.3519554203551641,131.5914462798872
0.9333333333333333,97.91904681047151,0.360141795491013,135.05859041177305
0.95,97.84961252767317,0.3683928109792922,138.52343006089674
0.9666666666666667,97.77908729264875,0.3767052565337914,141.98379121248956
0.9833333333333333,97.7074783593224,0.38507577266738613,145.4375065687553
1.0,97.63479396850846,0.3935008569087722,148.88242004577216
1.0166666666666666,97.56104336577206,0.40197687024375134,152.31639134454983
1.0333333333333334,97.48623681663348,0.41050004380397753,155.73730056538298
1.05,97.41038561909049,0.4190664858225512,159.14305283508637
1.0666666666666667,97.33350211343037,0.42767218887222114,162.53158291727598
1.0833333333333333,97.25559968930163,0.4363130373982602,165.9008597765816
1.1,97.17669279001684,0.4449848155542709,169.2488910685439
1.1166666666666667,97.09679691405813,0.45368321534534134,172.57372752796005
1.1333333333333333,97.0159286137603,0.4624038450789263,175.87346722960314
1.15,96.9341054911497,0.47114223811978656,179.14625969654023
1.1666666666666667,96.85134619092189,0.47989386194116446,182.39030983271215
1.1833333333333333,96.76767039054734,0.4886541274601666,185.603881658008
1.2,96.68309878750048,0.49741839864115567,188.78530182575474
1.2166666666666666,96.59765308361712,0.5061820023467531,191.93296290434267
1.2333333333333334,96.51135596659195,0.5149402384119567,195.04532640660452
1.25,96.42423108863981,0.5236883899129073,198.12092555254628
1.2666666666666666,96.33630304235359,0.53242173359801,201.15836775307775
1.2833333333333334,96.2475973338036,0.5411355504455198,204.15633680449335
1.3,96.15814035293516,0.5498251363083938,207.11359478559157
1.3166666666666667,96.06795934133329,0.5584858126042013,210.02898365147655
1.3333333333333333,95.97708235743609,0.5671129370052849,212.9014265202433
1.35,95.88553823929185,0.5757019140821078,215.72992865088452
1.3666666666666667,95.79335656496683,0.5842482058510606,218.5135781128595
