time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.99996108391417,0.00013205956552628497,0.003284239497950416,99.99969005242387,0.0010517776326205114,0.02615607115817438
0.03333333333333333,99.99977858656752,0.000621610671142308,0.018555459604293792,99.99828988888991,0.004769900017011409,0.1432509377861963
0.05,99.99929498497663,0.0016543178675005727,0.058754683156619664,99.99470094063737,0.012281755221075056,0.4411769852085475
0.06666666666666667,99.99833366883574,0.00330442272036743,0.13824684021829403,99.98777486767464,0.023823332471775,1.0124339769076223
0.08333333333333333,99.99672938323094,0.005544039401056826,0.27035294297817614,99.97651802770244,0.03894087023670708,1.9353013471870233
0.1,99.9943454606202,0.008286155901240355,0.46598503221520204,99.96018342851433,0.05686031833211098,3.2663350390519557
0.11666666666666667,99.99107900935046,0.011424462746556625,0.7332555210996536,99.9382779678328,0.07676894901164193,5.039803188423524
0.13333333333333333,99.98685876075412,0.014857945926509327,1.0776695634032283,99.91052661040139,0.0979606492886127,7.27066918848831
0.15,99.9816397095448,0.01850188971156611,1.5025672151798035,99.87682333203318,0.11988264159464405,9.958709246047095
0.16666666666666666,99.97539707179789,0.022290452285846925,2.0096152786648496,99.8371843030086,0.14213044924965587,13.092500826970692
0.18333333333333332,99.96812085969692,0.026175133162199184,2.5992469362249726,99.79170943297734,0.16442281133160647,16.652765866336765
0.2,99.95981135773127,0.03012176394959883,3.2710278151519185,99.74055278873026,0.1865730387123523,20.61500462612261
0.21666666666666667,99.95047565946226,0.03410734664982227,4.023936319129765,99.6839011538053,0.20846366654817078,24.951463359282826
0.23333333333333334,99.94012507146022,0.03811727915326333,4.856573998088415,99.62195887818983,0.2300263153341533,29.632574652190137
0.25,99.92877322145362,0.04214312488962951,5.767319078029242,99.55493746098122,0.2512265942648687,34.62799116406203
0.26666666666666666,99.91643470605334,0.046180894726633476,6.754436338052261,99.48304856141561,0.27205313715927004,39.90731664427843
0.2833333333333333,99.90312414100154,0.05022976373992243,7.81615431945336,99.4064994429002,0.292509812836672,45.440615425925
0.3,99.8888555064803,0.05429112811761828,8.95071848346723,99.32549011893221,0.31261026422513544,51.19876144038895
0.31666666666666665,99.8736417061852,0.05836792018178039,10.156426851678765,99.24021167607995,0.3323741204519256,57.15367166936214
0.3333333333333333,99.85749427988883,0.0624641150523382,11.4316529872397,99.15084540226553,0.3518243941306644,63.278456698317
0.35,99.8404232253623,0.06658437778527139,12.774859886080101,99.05756245920634,0.37098571128538455,69.54751198128974
0.36666666666666664,99.82243689759417,0.07073381267205509,14.184607381247192,98.96052391659359,0.38988312309278966,75.93656683520499
0.38333333333333336,99.80354196213493,0.07491778646852759,15.659554950247372,98.8598810211241,0.4085413225903162,82.4227034198162
0.4,99.7837433858815,0.07914180494272388,17.198461293223637,98.75577561249717,0.426984142255461,88.98435453011766
0.4166666666666667,99.76304445332555,0.08341142777381212,18.80018166956644,98.64834062580184,0.44523424559639896,95.60128656022047
0.43333333333333335,99.74144679969783,0.08773221096168402,20.463663704311287,98.53770063882698,0.4633129520280623,102.25457221998508
0.45,99.71895045490585,0.09210966890545265,22.187942175213955,98.42397243618117,0.4812401526061904,108.92655630285947
0.4666666666666667,99.69555389394453,0.09654925048022339,23.97213314599177,98.30726557143554,0.49903428699660635,115.60081687570103
0.48333333333333334,99.67125409074445,0.10105632501130254,25.8154277057796,98.18768291500571,0.5167123610219124,122.26212358918752
0.5,99.64604657335391,0.10563617517995676,27.717085498424456,98.06532118000972,0.5342899904108248,128.89639431963062
0.5166666666666667,99.61992547901964,0.1102939947160031,29.67642816990445,97.94027142147054,0.5517814607835971,135.4906509987424
0.5333333333333333,99.59288360821607,0.11503488932731622,31.692832822169947,97.81261950638442,0.5691997970027276,142.03297523070827
0.55,99.56491247701939,0.11986387974772333,33.7657255329076,97.68244655364289,0.5865568371928019,148.5124641095393
0.5666666666666667,99.53600236747205,0.12478590609796747,35.89457498010444,97.54982934377998,0.6038633082602548,154.91918651513507
0.5833333333333334,99.50614237576053,0.12980583298201323,38.07888619564322,97.41484069916194,0.6211289008142795,161.24414007000476
0.6,99.47532045815419,0.13492845490639094,40.31819446189155,97.27754983564584,0.6383623421381142,167.47920887010895
0.6166666666666667,99.4435234747407,0.14015850173043654,42.61205935818506,97.1380226869791,0.6555714663797072,173.6171220554236
0.6333333333333333,99.41073723105391,0.1455006439424651,44.96005895939296,96.99632220334395,0.6727632814894636,179.65141325315543
0.65,99.37694651772989,0.15095949761993993,47.361784185761984,96.85250862550716,0.68994403267671,185.57638090502553
0.6666666666666666,99.34213514835345,0.15653962897708432,49.81683330149943,96.70663973603905,0.7071192623200686,191.38704947669538
0.6833333333333333,99.30628599567382,0.1622455584357991,52.32480655873571,96.55877108903836,0.7242938663731064,197.0791315399885
0.7,99.26938102637646,0.16808176417867457,54.88530098334989,96.40895621974914,0.7414721473731701,202.6489907153889
0.7166666666666667,99.23140133460312,0.17405268515880307,57.497905299460136,96.2572468353964,0.7586578641995113,208.09360546209342
0.7333333333333333,99.19232717441179,0.18016272355193438,60.16219499003806,96.10369298850017,0.7758542787462344,213.41053370471292
0.75,99.15213799136782,0.18641624664356815,62.877727491997575,95.94834323385982,0.793064199681639,218.59787828881488
0.7666666666666667,99.11081245345424,0.19281758814791164,65.64403752516026,95.79124477033349,0.8102900234631215,223.65425326133894
0.7833333333333333,99.06832848148564,0.19937104895798524,68.46063255565188,95.63244356847392,0.8275337727689186,228.57875097606748
0.8,99.02466327920683,0.20608089732706517,71.3269883954982,95.47198448502067,0.8447971324967654,233.37091002848942
0.8166666666666667,98.97979336325271,0.21295136848157128,74.24254494142788,95.30991136519346,0.8620814834666642,238.030684028318
0.8333333333333334,98.93369459314334,0.21998666366475106,77.20670205713537,95.14626713367888,0.8793879339516829,242.5584112214422
0.85,98.88634220148387,0.22719094860925193,80.21881560448561,94.98109387515551,0.8967173491472177,246.9547849760875
0.8666666666666667,98.83771082453681,0.23456835143519758,83.27819363034135,94.81443290515854,0.9140703786767261,251.22082515035027
0.8833333333333333,98.78777453333099,0.24212295996875163,86.38409271685272,94.64632483204552,0.9314474822201039,255.3578503600095
0.9,98.73650686546998,0.24985881847450334,89.5357145041556,94.47680961078808,0.9488489533405211,259.36745116657903
0.9166666666666666,98.68388085780062,0.25777992379345593,92.73220239547182,94.30592658928063,0.9662749415761515,263.2514642059545
0.9333333333333333,98.62986908010082,0.2658902208769753,95.97263845558415,94.13371454782644,0.9837254728552296,267.0119472777398
0.95,98.57444366994469,0.27419359770584917,99.25604051456334,93.96021173243177,1.001200468286132,270.6511554144489
0.9666666666666667,98.51757636890163,0.2826938795827229,102.58135948944498,93.78545588251217,1.0186997613686004,274.17151794830863
0.9833333333333333,98.45923856022519,0.29139482278553397,105.94747693728618,93.60948425358886,1.0362231136676625,277.5756165913941
1.0,98.39940130818577,0.3003001075694047,109.35320285366372,93.43233363552865,1.0537702289884654,280.86616454237196
1.0166666666666666,98.3380353992001,0.3094133305046596,112.79727373120204,93.25404036685676,1.0713407660876968,284.0459866302681
1.0333333333333334,98.27511138490814,0.31873799613929904,116.27835089312867,93.07464034564964,1.0889343499554014,287.118000502494
1.05,98.21059962734603,0.3282775079755784,119.79501911714152,92.89416903749125,1.1065505817005024,290.0851988609191
1.0666666666666667,98.14447034635968,0.3380351587520493,123.34578556502088,92.71266148095434,1.124189047072481,292.9506327461459
1.0833333333333333,98.0766936694008,0.34801412002493204,126.92907903342535,92.53015229104648,1.1418493236524727,295.71739586639285
1.1,98.00723968384031,0.35821743104574216,130.54324954115933,92.34667566103806,1.1595309867474706,298.38860996358716
1.1166666666666667,97.93607849192938,0.36864798693595807,134.18656826788188,92.16226536306687,1.177233614022724,300.96741120547676
1.1333333333333333,97.86318026852892,0.37930852616406463,137.8572278587298,91.97695474789282,1.194956788908977,303.4569375888507
1.15,97.78851532172006,0.3902016173357216,141.55334310864353,91.79077674415281,1.212700102823086,305.8603173353572
1.1666666666666667,97.71205415639578,0.40132964531399656,145.27295203929825,91.60376385744351,1.230463156242759,308.18065825798624
1.1833333333333333,97.63376754092093,0.4126947966937044,149.01401738044686,91.41594816953722,1.2482455586786623,310.4210380730682
