time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM
0.0,100.0,0.0,0.0
0.016666666666666666,99.98586329253396,0.04797734338038308,1.1900211185990375
0.03333333333333333,99.95630980118462,0.10117725842400871,3.61744156355927
0.05,99.91382691889187,0.14690659736756076,7.04865629456681
0.06666666666666667,99.86060283629796,0.18603678601085816,11.286251391209332
0.08333333333333333,99.7980038736415,0.22122987587502085,16.200155498037336
0.1,99.7267758938949,0.2545154729757551,21.70834145833839
0.11666666666666667,99.64725680662934,0.28724147707671027,27.758861425570657
0.13333333333333333,99.5595146071985,0.32031410246350456,34.31824436112916
0.15,99.46343025205876,0.3543769003432135,41.36434458410005
0.16666666666666666,99.3587475915422,0.3899177653627376,48.88181265831619
0.18333333333333332,99.24510431432569,0.4273306388132528,56.859073988877356
0.2,99.12205185311434,0.46695143656819815,65.28618819545862
0.21666666666666667,98.98906873232983,0.5090793916438838,74.1532415829134
0.23333333333333334,98.84557012406248,0.5539899161125028,83.4490672982168
0.25,98.69091492546316,0.6019423759481636,93.16020204512121
0.26666666666666666,98.52441162425505,0.6531846289380775,103.27000265878729
0.2833333333333333,98.34532349377308,0.7079554040007221,113.75790319764936
0.3,98.1528736180192,0.7664851258652988,124.59880219152956
0.31666666666666665,97.94625011094496,0.8289955209945562,135.7625838937969
0.3333333333333333,97.7246118317037,0.8956981755588456,147.21378532545026
0.35,97.48709486506513,0.9667921115877778,158.9114254812607
0.36666666666666664,97.23282002145125,1.0424603803783592,170.80901488092377
0.38333333333333336,96.96090160541492,1.122865632035752,182.85476294999634
0.4,96.67045769736049,1.208144603181754,194.99199760573515
0.4166666666666667,96.36062218331062,1.2984014727505038,207.15980595307033
0.43333333333333335,96.03055874304884,1.3937000730900284,219.2938972477287
0.45,95.67947695826193,1.494055016932056,231.32767943095988
0.4666666666666667,95.30665061864212,1.5994219169074941,243.19352890109312
0.48333333333333334,94.911438174686,1.709687037270692,254.82422026781947
0.5,94.49330510279131,1.8246569250199687,266.1544693701754
0.5166666666666667,94.05184770838774,1.9440488062845478,277.1225298196882
0.5333333333333333,93.5868176031161,2.0674827748011393,287.6717720098594
0.55,93.09814577335136,2.1944769957345525,297.7521653924478
0.5666666666666667,92.58596484735531,2.324447237630198,307.321581459867
0.5833333333333334,92.0506279210541,2.4567119596293874,316.3468378071556
0.6,91.4927221821523,2.5905038640479807,324.80441399895494
0.6166666666666667,90.91307564117383,2.7249882558423137,332.68078808543254
0.6333333333333333,90.31275557869725,2.8592877687482896,339.97236770878794
0.65,89.69305785563105,2.992512130364273,346.6850196912876
0.6666666666666666,89.0554869634311,3.123790809814566,352.8332334281303
0.6833333333333333,88.4017275202694,3.2523058068365804,358.43898219531934
0.7,87.7336087208793,3.377321651828023,363.5303685419694
0.7166666666666667,87.05306389115982,3.498209959833918,368.14015215548756
