time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM
0.0,100.0,0.0,0.0
0.016666666666666666,99.99597837283105,0.013406948208508617,0.3389130996224196
0.03333333333333333,99.98553981182692,0.03480378282287473,1.2035439482246617
0.05,99.96823195200768,0.057719004531716876,2.620072911268784
0.06666666666666667,99.94442509005768,0.07941395141630916,4.550147650818974
0.08333333333333333,99.91464991475326,0.09935628801729617,6.943627003503564
0.1,99.87936216834049,0.1177974750687271,9.756523611133105
0.11666666666666667,99.83889097125241,0.13516120439853685,12.954642147756616
0.13333333333333333,99.79344553708248,0.15184901873079337,16.512783332618586
0.15,99.74313459987124,0.16819807556357594,20.413012494432415
0.16666666666666666,99.68798485702304,0.18448451132901683,24.643023254875335
0.18333333333333332,99.62795541299111,0.20093683874332066,29.194815379596704
0.2,99.56294831191917,0.2177490510245964,34.06367227016429
0.21666666666666667,99.49281593381107,0.23509115291452834,39.24737287509041
0.23333333333333334,99.41736602328845,0.2531171410556274,44.745574247633904
0.25,99.33636496068873,0.27197096757079375,50.55931389338078
0.26666666666666666,99.24953972561484,0.2917910214346719,56.69059385060852
0.2833333333333333,99.15657887751796,0.31271354858017664,63.14201856530885
0.3,99.05713278696275,0.3348753166041189,69.91646607450485
0.31666666666666665,98.95081328774198,0.35841573877482336,77.01677739267895
0.3333333333333333,98.83719287673665,0.38347860504467934,84.44545291124882
0.35,98.71580355975252,0.4102135194664461,92.204347552162
0.36666666666666664,98.5861354235651,0.4387771082123399,100.29435872154352
0.38333333333333336,98.44763500446064,0.4693340358443268,108.71510304865039
0.4,98.29970352003419,0.5020578462750995,117.46457966043401
0.4166666666666667,98.14169503296925,0.5371316265603292,126.53881947554326
0.43333333333333335,97.97291462256703,0.5747484744446216,135.93152181182217
0.45,97.79261665189374,0.6151117330153485,145.63368157015208
0.4666666666666667,97.60000323583718,0.6584349367387304,155.63321244407916
0.48333333333333334,97.39422303858332,0.7049413916142144,165.91457404550277
0.5,97.17437055862258,0.7548632874736397,176.45841354214247
0.5166666666666667,96.9394860959419,0.8084402122001104,187.24123535041252
0.5333333333333333,96.68855663990217,0.8659169060361043,198.23511555373113
0.55,96.42051796728349,0.9275400602950954,209.4074809029596
0.5666666666666667,96.13425829698049,0.9935539312321942,220.72097531500887
0.5833333333333334,95.82862390815447,1.0641945112684652,232.13343944337092
0.6,95.502427187182,1.1396819839232968,243.59803077160615
0.6166666666666667,95.15445761696108,1.220211197332134,255.06351227959928
0.6333333333333333,94.78349624703415,1.3059399403085215,266.4747364302561
0.65,94.38833416625718,1.3969749151282915,277.77334729000563
0.6666666666666666,93.96779541768026,1.4933554957079704,288.89871624236764
0.6833333333333333,93.52076462028697,1.5950356597342903,299.78911524636777
0.7,93.04621926671663,1.7018648992814815,310.3831154405528
0.7166666666666667,92.54326623006381,1.813569434316864,320.6211781305136
0.7333333333333333,92.01118143502968,1.9297356271058315,330.44738072455016
0.75,91.44945096009339,2.049798022138979,339.8111941130989
0.7666666666666667,90.85781111340194,2.1730347627460036,348.6692038460558
0.7833333333333333,90.23628438979367,2.2985730766252317,356.9866500251397
0.8,89.58520783096529,2.425406909520709,364.7386554287352
0.8166666666666667,88.90525034125585,2.5524275415552475,371.9110226153803
0.8333333333333334,88.19741607791894,2.6784662334981686,378.50051078361986
0.85,87.46303215609244,2.8023459146804637,384.51455025981346
0.8666666666666667,86.70372046660806,2.922937100405899,389.9704104076569
0.8833333333333333,85.9213551490232,3.039212113341437,394.8938956871308
0.9,85.11800886621738,3.1502916335341005,399.31769352024577
0.9166666666666666,84.29589225508127,3.2554787554441567,403.2795272105618
0.9333333333333333,83.45729093438293,3.3542775496304778,406.82027530606894
0.95,82.60450553792663,3.446395799043079,409.9821970393466
0.9666666666666667,81.73979759528852,3.531733426616597,412.80737857608744
0.9833333333333333,80.8653444113307,3.6103599639912103,415.3364665478702
1.0,79.9832041794833,3.682485044318533,417.6077171711886
1.0166666666666666,79.09529151963288,3.7484259061827787,419.65635376067183
1.0333333333333334,78.20336272337539,3.8085752783374933,421.51420040288644
1.05,77.30900939268237,3.863372160284107,423.2095451240483
1.0666666666666667,76.41365885743626,3.9132768613306617,424.7671804378807
1.0833333333333333,75.51857970837125,3.9587511112659297,426.2085710570346
1.1,74.62489095891347,4.000243089309179,427.5521040743833
1.1166666666666667,73.73357313195089,4.0381769741315106,428.8133857298352
1.1333333333333333,72.84548098530702,4.072946332254245,430.0055556090808
