time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM
0.0,100.0,0.0,0.0
0.016666666666666666,99.99597807636668,0.013406951574786262,0.33893708039933185
0.03333333333333333,99.98553844153655,0.034803821456056476,1.203654538833104
0.05,99.96822819723391,0.05771917510598274,2.620374974165316
0.06666666666666667,99.94441710789158,0.07941443915223273,4.550787206694965
0.08333333333333333,99.91463533898494,0.09935738004412444,6.94478926148313
0.1,99.87933810977219,0.11779957131350365,9.758431457234364
0.11666666666666667,99.83885400518831,0.13516482991906265,12.957555395424912
0.13333333333333333,99.79339167771512,0.15185483878581746,16.51699869700469
0.15,99.74305926209445,0.16820691387672448,20.418864169767332
0.16666666666666666,99.6878828060559,0.18449737183510964,24.650883970976604
0.18333333333333332,99.62782070183096,0.20095493111628826,29.205097826944247
0.2,99.56277420626971,0.21777382033721196,34.07683079447943
0.21666666666666667,99.49259482380403,0.23512431383859014,39.26390534747319
0.23333333333333334,99.41708932103452,0.2531607170694971,44.76602401473232
0.25,99.33602298244513,0.27202733569705817,50.58427170442178
0.26666666666666666,99.24912155713467,0.2918629630829204,56.72069964513287
0.2833333333333333,99.15607222094333,0.31280430711673374,63.177962987731384
0.3,99.05652378743832,0.3349886623094336,69.958991559714
0.31666666666666665,98.95008633775747,0.358556041876226,77.0666786413654
0.3333333333333333,98.83633039606269,0.3836509175215099,84.5035765452227
0.35,98.71478574872057,0.4104236663080934,92.27159070953647
0.36666666666666664,98.58493998737258,0.4390317887560643,100.37166632066621
0.38333333333333336,98.44623684617606,0.4696409357132467,108.80346341987138
0.4,98.29807440005713,0.5024257602560985,117.56501821866786
0.4166666666666667,98.1398031929025,0.5375705924781559,126.65239008730924
0.43333333333333335,97.97072437182736,0.5752699176640526,136.05929550210644
0.45,97.79008791598123,0.6157286205880078,145.77673222205752
0.4666666666666667,97.59709106607926,0.6591619393408269,155.79259917384354
0.48333333333333334,97.39087708446264,0.7057950502158321,166.09131999406316
0.5,97.17053450560927,0.7558621800419048,176.65348091977333
0.5166666666666667,96.93509707422344,0.8096051135559621,187.45549671127324
0.5333333333333333,96.68354461270793,0.8672709311385669,198.46932147041036
0.55,96.41480511181501,0.9291087776099404,209.66222446410728
0.5666666666666667,96.12775839646564,0.9953654283875867,220.9966541860352
0.5833333333333334,95.82124178038107,1.0662793899384633,232.43021661037199
0.6,95.4940581830822,1.1420732550184929,243.9157955241072
0.6166666666666667,95.14498723226838,1.2229440416137416,255.4018434594366
0.6333333333333333,94.77279990027878,1.309051294408083,266.8328704482209
0.65,94.37627720649333,1.400502840156649,278.15015383635756
0.6666666666666666,93.95423343382791,1.497338287348229,289.29268491834415
0.6833333333333333,93.50554412856437,1.5995106677213948,300.1983564269509
0.7,93.02917885035716,1.7068670435311515,310.8053784352787
0.7166666666666667,92.52423819291933,1.8191294372232256,321.05388903144944
0.7333333333333333,91.98999400451048,1.9358780274213425,330.88770113923204
0.75,91.42593103318522,2.0565390926566827,340.2561002613157
0.7666666666666667,90.83178748289134,2.1803805139953156,349.1155833459856
0.7833333333333333,90.207591320982,2.3065175787564827,357.4314113374909
0.8,89.55368879138143,2.433931187456934,365.17884273567495
0.8166666666666667,88.87076163039208,2.5614992779339465,372.3439273395023
0.8333333333333334,88.15983007525962,2.6880404407669745,378.9237704376946
0.85,87.42223991519892,2.812366616450796,384.9262261402343
0.8666666666666667,86.65963343495467,2.93333991360328,390.3690378038004
0.8833333333333333,85.87390588180718,3.049927480057698,395.2785034491856
0.9,85.0671507121495,3.1612483506807028,399.6877934205412
0.9166666666666666,84.24159809891799,3.266607413694235,403.63507687306526
0.9333333333333333,83.3995511893266,3.365513537340455,407.16162084492794
