time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_avg_nM,S2_free_avg_nM,S2_total_avg_nM,Th2_avg_nM
0.31666666666666665,99.99997422771308,1.0420103745899211e-05,0.012867218887881497,99.98232183874654,0.007165340597752515,8.799533698226883,4991.189170978486
0.3333333333333333,99.9999673164637,1.2480130600700384e-05,0.01632096642839308,99.9775669523987,0.00858686789871073,11.159718921630363,4988.828411510179
0.35,99.99995919108318,1.4751494997409743e-05,0.02038212126747508,99.97197488985815,0.01015407626197143,13.931225616560914,4986.056782493535
0.36666666666666664,99.99994975079889,1.723259900894639e-05,0.025101188062924887,99.96547688147145,0.011865302465301571,17.145901070857203,4982.842556797087
0.38333333333333336,99.99993889835793,1.992088920951161e-05,0.030526913705849507,99.95800711000958,0.013718057973673259,20.83350720050047,4979.15609527163
0.4,99.9999265403483,2.2813163909577737e-05,0.036706125123243366,99.94950304003903,0.01570923895941483,25.0214866656342,4974.970078731603
0.4166666666666667,99.99991258735072,2.5905846171795786e-05,0.043683652027370866,99.93990562833902,0.017835315454280798,29.734793094306188,4970.259676058978
0.43333333333333335,99.9998969539459,2.9195220132933753e-05,0.05150232204755517,99.9291594312633,0.020092497190627404,34.99577862862986,4965.002655231283
0.45,99.99987955860274,3.267763078713319e-05,0.06020301592469916,99.91721262507295,0.02247687554901001,40.82413165723728,4959.179444411659
0.4666666666666667,99.99986032346953,3.634964914487729e-05,0.0698247712283079,99.90401695461698,0.024984542317815602,47.23685764657868,4952.7731501795
0.48333333333333334,99.9998391740896,4.020820575679613e-05,0.0804049241537045,99.88952762459277,0.02761168680146892,54.248296302203116,4945.769539654257
0.5,99.99981603905947,4.425069615220323e-05,0.0919792802115813,99.87370314619506,0.030354673294312177,61.870168779042984,4938.156992772585
0.5166666666666667,99.99979084964525,4.847506193396894e-05,0.10458230591725722,99.85650515042185,0.0332101011601901,70.1116492415456,4929.926430394677
0.5333333333333333,99.99976353937058,5.287985121103347e-05,0.11824733484461036,99.83789817775758,0.036174849799282996,78.97945569569613,4921.071223293736
0.55,99.99973404358704,5.7464261828201444e-05,0.13300678258014284,99.81784945247315,0.03924611070390063,88.4779556375766,4911.587086460268
0.5666666666666667,99.99970229903562,6.222817053749502e-05,0.14889236616809737,99.79632864841554,0.04242140864951237,98.60928266188314,4901.471962555334
0.5833333333333334,99.99966824340615,6.717215089487437e-05,0.1659353245655423,99.77330765192791,0.04569861386986139,109.37346073312132,4890.725897789344
0.6,99.9996314793676,7.233562420180258e-05,0.18435522057698264,99.74860979428179,0.04909439983472401,120.8468315670854,4879.279841586897
0.6166666666666667,99.99959223150177,7.765344405599663e-05,0.20401907703657624,99.72233904529509,0.052574392078351816,132.95623052346735,4867.1993699756085
0.6333333333333333,99.99955043376812,8.315792847168889e-05,0.22495995663597207,99.6944709272852,0.05615229317860887,145.6965498918093,4854.489636518414
0.65,99.99950601853064,8.885348296010619e-05,0.24721168897745344,99.66498202085177,0.05982769239580419,159.06115900604968,4841.157303766658
0.6666666666666666,99.99945891674004,9.474451432113036e-05,0.2708088084151038,99.6338499646257,0.06360029208593226,173.0419514180856,4827.210510566358
0.6833333333333333,99.99940905756966,0.00010083609423786192,0.2957867371120233,99.60105328626942,0.06747008540781244,187.62946068882724,4812.658756585504
0.7,99.99935636804209,0.00010713398202491744,0.32218197188781705,99.56657123546768,0.07143735786478445,202.8129779348517,4797.512784888401
0.7166666666666667,99.99930077266521,0.00011364461992128818,0.3500322664139278,99.53038362869808,0.07550267348846276,218.58066637823364,4781.7844674649705
0.7333333333333333,99.99924219307985,0.00012037512411632483,0.37937680754244735,99.49247070781576,0.07966685737389416,234.9196716949979,4765.4866949307525
0.75,99.99918054771949,0.0001273332748315259,0.41025638558595634,99.45281301310249,0.083930976759699,251.81622765032807,4748.633270912291
0.7666666666666667,99.99911575148168,0.00013452750634538352,0.4427135586355645,99.41139127100081,0.08829632132897328,269.25575675883283,4731.238811381305
0.7833333333333333,99.99904771541122,0.00014196689725557365,0.4767928110902352,99.36818629656022,0.09276438301955284,287.222965843251,4713.318649065656
0.8,99.99897634639424,0.00014966116105840578,0.5125407065908435,99.32317891051717,0.0973368354917638,305.70193645541076,4694.888742974711
0.8166666666666667,99.99890154686318,0.00015762063702048456,0.550006035541298,99.2763498708638,0.10201551333491198,324.6762101896888,4675.965593010187
0.8333333333333334,99.99882321451209,0.00016585628125482954,0.5892399573696357,99.22767981871755,0.10680239105625727,344.12886896961004,4656.566159583164
0.85,99.99874124202248,0.0001743796578724793,0.6302961376409636,99.17714923827282,0.11169956187413228,364.0426104265839,4636.707788119603
0.8666666666666667,99.99865551679878,0.00018320293005304362,0.6732308800857243,99.12473843059256,0.11670921632481443,384.39981851855237,4616.408138307931
0.8833333333333333,99.9985659207143,0.00019233885086035403,0.7181032535541498,99.07042750097558,0.12183362068824646,405.18262955729284,4595.685117921341
0.9,99.99847232986723,0.00020180075362041713,0.7649752138534873,99.01419635961493,0.12707509523923366,426.37299382763365,4574.556821032918
0.9166666666666666,99.99837461434674,0.00021160254167730834,0.8139117203708173,98.9560247352353,0.132435992337339,447.95273299100364,4553.041470432696
0.9333333333333333,99.9982726380102,0.00022175867734773756,0.864980847333019,98.89589220136673,0.13791867437955407,469.90359347045705,4531.157364050996
0.95,99.99816625827114,0.00023228416990624305,0.9182538895084066,98.83377821487323,0.1435254916541848,492.2072960153727,4508.9228251915265
0.9666666666666667,99.99805532589852,0.00024319456244997734,0.9738054621133951,98.76966216630746,0.1492587601516117,514.8455816420534,4486.356156379714
0.9833333333333333,99.9979396848286,0.0002545059175143006,1.0317135946537213,98.70352344160537,0.15512073940688836,537.8002541420417,4463.475596636302
1.0,99.99781917198875,0.00026623480133752396,1.092059818404507,98.63534149457136,0.16111361046980646,561.0532193435735,4440.299281992703
1.0166666666666666,99.99769361713524,0.00027839826670446647,1.1549292472179384,98.56509592952774,0.167239454119235,584.5865213036891,4416.845209072623
1.0333333333333334,99.99756284270423,0.0002910138343333319,1.2204106513423716,98.49276659342209,0.17350022945937046,608.3823755994475,4393.131201573597
1.05,99.99742666367757,0.0003040994728078129,1.2885965239428478,98.41833367659751,0.1798977530550458,632.4231998768357,4369.174879492001
1.0666666666666667,99.99728488746366,0.00031767357709525936,1.3595831400305545,98.34177782133808,0.1864336787804989,656.691641805614,4344.993630945502
1.0833333333333333,99.99713731379374,0.0003317549457308593,1.4334706075375543,98.26308023720777,0.19310947856996072,681.1706045778101,4320.604586457416
1.1,99.99698373463441,0.00034636275678572064,1.510362910312557,98.18222282210903,0.19992642426816779,705.843270077114,4296.024595577884
1.1166666666666667,99.99682393411629,0.0003615165427718638,1.5903679428626274,98.09918828789796,0.20688557078348896,730.6931198362985,4271.270205726821
1.1333333333333333,99.99665768847939,0.00037723616466790846,1.673597536723037,98.01396028931426,0.21398774074505175,755.7039538902212,4246.357643153067
1.15,99.99648476603514,0.00039354178527399575,1.7601674784010337,97.92652355491488,0.22123351085743542,780.8599076231407,4221.302795912795
1.1666666666666667,99.99630492714512,0.0004104538421217849,1.8501975189068587,97.83686401864855,0.22862320013182638,806.1454667011898,4196.121198777961
1.1833333333333333,99.99611792421616,0.00042799302017393245,1.943811374954159,97.74496895067439,0.23615686015092927,831.5454801740406,4170.828019992148
1.2,99.99592350171174,0.0004461802245463051,2.0411367219792145,97.65082708601555,0.2438342674966412,857.0451718241337,4145.438049796511
1.2166666666666666,99.99572139617906,0.00046503655347484587,2.142305179191091,97.55442874965175,0.2516549184351497,882.6301498374607,4119.965690652688
1.2333333333333334,99.99551133629134,0.000484583271727447,2.247452286920017,97.45576597669232,0.25961802591466354,908.2864148667111,4094.4249490923594
1.25,99.99529304290473,0.000504841784629902,2.3567174765762653,97.3548326263359,0.2677225188876906,934.0003665556876,4068.829429124774
1.2666666666666666,99.99506622912911,0.0005258336128352582,2.470244033564256,97.2516244884132,0.2759670439242933,959.7588085931023,4043.1923271339974
1.2833333333333334,99.99483060041185,0.0005475803679192458,2.5881790535146934,97.14613938142433,0.28434996903678306,985.5489523641094,4017.5264281971686
1.3,99.99458585463435,0.0005701037288332528,2.710673392200223,97.03837724111908,0.2928693895918687,1011.3584192690348,3991.844103753605
1.3166666666666667,99.99433168221985,0.0005934254191931062,2.8378816094870665,96.92834019882235,0.301523136145215,1037.1752417805333,3966.1573105526736
1.3333333333333333,99.9940677662528,0.0006175671853296568,2.969961907646879,96.81603264887734,0.31030878399759965,1062.987863312587,3940.47759080588
1.35,99.99379378260815,0.000642550774978684,3.1070760643111366,96.70146130475477,0.3192236642428967,1088.7851369771824,3914.816073466134
1.3666666666666667,99.99350940009114,0.0006683979164459636,3.2493893602969024,96.58463524355766,0.32826487605733556,1114.5563233068358,3889.183476554668
1.3833333333333333,99.99321428058654,0.0006951302980508793,3.397070502470828,96.46556593882865,0.3374292999677003,1140.2910870232417,3863.5901104539275
1.4,99.99290807921743,0.0007227695476307364,3.550291541751169,96.34426728173688,0.3467136118336965,1165.9794929338962,3838.0458820832073
1.4166666666666667,99.99259044451345,0.0007513372118795602,3.709227786279285,96.22075559087737,0.35611429728660704,1191.6120010395043,3812.5602998728173
1.4333333333333333,99.99226101858848,0.0007808547353000177,3.87405770972657,96.09504961105577,0.3656276663818599,1217.1794609350939,3787.142479452584
1.45,99.99191943732794,0.0008113434385652802,4.044962854643785,95.96717050154889,0.37524986824624396,1242.6731055870225,3761.8011499712793
1.4666666666666666,99.99156533058616,0.0008428244961180101,4.222127730710923,95.83714181442744,0.38497690552975156,1268.0845445663608,3736.544660965426
1.4833333333333334,99.99119832239398,0.000875318912874811,4.405739707709933,95.70498946359706,0.3948046485057654,1293.405756816527,3711.3809896986454
1.5,99.99081803117716,0.0009088474999537346,4.5959889030220715,95.57074168526144,0.4047288486995223,1318.6290830295472,3686.317748896386
1.5166666666666666,99.99042406998562,0.0009434308493974601,4.793068063447723,95.43442899053346,0.414745151961729,1343.747217701059,3661.3621948052323
1.5333333333333334,99.99001604673455,0.0009790893079222162,4.9971724411596625,95.29608411092268,0.42484911093995076,1368.7532009292402,3636.5212355111007
1.55,99.98959356445692,0.001015842949779345,5.20849966363039,95.15574193741107,0.4350361969332762,1393.6404100174182,3611.801439456138
1.5666666666666667,99.98915622156844,0.0010537115488697202,5.427249597419071,95.0134394537968,0.44530181114452505,1418.402550934357,3587.209044100034
1.5833333333333333,99.98870361214416,0.0010927145502981352,5.653624205761497,94.86921566494391,0.455641295367745,1443.0336496802834,3562.7499646774418
1.6,99.98823532620774,0.0011328710415931457,5.887827399974672,94.72311152052397,0.46604994216638945,1467.5280436007715,3538.4298030092373
1.6166666666666667,99.9877509500321,0.0011741997238458078,6.1300648847628025,94.57516983478354,0.4765230046089959,1491.880372684834,3514.253856331137
1.6333333333333333,99.98725006645222,0.0012167188830373848,6.380543997590224,94.42543520281475,0.4870557056345751,1516.0855708780546,3490.2271261087167
1.65,99.98673225518877,0.0012604463618308916,6.639473542365485,94.27395391375637,0.4976432471196253,1540.138857436514,3466.3543268129947
1.6666666666666667,99.98619709318228,0.001305399532094478,6.907063617756048,94.12077386130451,0.5082808187133658,1564.0357283426179,3442.6398946353147
1.6833333333333333,99.98564415493723,0.0013515952684069945,7.183525440521805,93.96594445187301,0.518963606498357,1587.771947799881,3419.0879961243313
1.7,99.9850730128747,0.0013990499227690516,7.469071164315013,93.8095165107113,0.529686801521151,1611.343539820198,3395.702536731365
1.7166666666666666,99.98448323769315,0.00144777930070806,7.763913694442402,93.65154218626361,0.5404456082230632,1634.7467799142005,3372.48716925327
1.7333333333333334,99.98387439873599,0.0014977986389250882,8.068266499120506,93.49207485303862,0.5512352527855784,1657.9781868929265,3349.44530216431
1.75,99.9832460643647,0.001549122584587335,8.382343417776873,93.33116901325035,0.5620509913894312,1681.0345147871801,3326.580107830306
1.7666666666666666,99.98259780233685,0.0016017651763244973,8.706358466957704,93.16888019749074,0.5728881183718284,1703.9127448895772,3303.894530599687
1.7833333333333334,99.98192918018749,0.0016557398269424514,9.04052564439702,93.00526486469829,0.5837419742533173,1726.6100779233004,3281.391294766985
1.8,99.98123976561294,0.0017110593078253538,9.38505873178447,92.84038030169577,0.5946079535951404,1749.1239263409764,3259.0729124049185
1.8166666666666667,99.98052912685631,0.0017677357349594842,9.740171096740479,92.6742845225805,0.6054815126398337,1771.4519067567292,3236.941691061543
1.8333333333333333,99.97979683309337,0.0018257805564791444,10.106075494469328,92.5070361682614,0.6163581766824915,1793.591832514326,3214.9997413190636
1.85,99.97904245481816,0.0018852045416091325,10.482983869516271,92.33869440644914,0.6272335471177737,1815.5417063943382,3193.248984210924
1.8666666666666667,99.97826556422774,0.0019460177708587724,10.871107158005017,92.16931883241254,0.6381033081079632,1837.299713463315,3171.6911584937043
1.8833333333333333,99.97746573560515,0.002008229627310376,11.270655090679556,91.99896937082137,0.6489632328202104,1858.8642140680936,3150.3278277702734
1.9,99.97664254570017,0.00207184878883967,11.681835997021508,91.8277061789973,0.6598091891860307,1880.2337369784766,3129.1603874605507
1.9166666666666667,99.97579557410783,0.002136883221106943,12.104856610662457,91.65558955189165,0.6706371451428284,1901.406972681575,3108.190071616215
1.9333333333333333,99.97492440364358,0.002203340171164682,12.539921876262218,91.4826798291026,0.68144317332525,1922.3827668311155,3087.4179595757364
1.95,99.97402862071564,0.002271226161539192,12.987234757979703,91.30903730423212,0.6922234551830075,1943.1601138549397,3066.844982456239
1.9666666666666666,99.97310781569398,0.00234054698465983,13.44699604962436,91.13472213686704,0.7029742845111866,1963.7381507237428,3046.471929478905
1.9833333333333334,99.97216158327602,0.0024113076975280563,13.919404186543618,90.95979426744856,0.713692070388335,1984.1161508838645,3026.2994541249545
2.0,99.97118952284877,0.0024835126165394326,14.404655059275996,90.78431333527105,0.7243733395266927,2004.2935183565858,3006.3280801196215
2.0166666666666666,99.97019123884782,0.0025571653123934676,14.902941828980563,90.6083385998243,0.7350147380472893,2024.2697820059877,2986.5582072420084
2.033333333333333,99.96916634111258,0.0026322686050480218,15.414454744641349,90.43192886566486,0.7456130327001946,2044.0445899769336,2966.990116959229
2.05,99.96811444523875,0.002708824558696285,15.939380962039468,90.25514241097142,0.7561651115567015,2063.617704304235,2947.6239778838144
2.066666666666667,99.967035172927,0.0027868344767645616,16.47790436448616,90.07803691990931,0.7666679842056722,2082.988995693476,2928.459851053969
2.0833333333333335,99.96592815232871,0.0028662988969471942,17.030205385315423,89.90066941889643,0.777118781490445,2102.1584384734256,2909.497695036864
2.1,99.96479301838838,0.002947217586311253,17.596460832145386,89.72309621683448,0.7875147548257406,2121.126105719337,2890.737370855764
2.1166666666666667,99.96362941318274,0.0030295895365178207,18.176843712931625,89.54537284933755,0.7978532751360201,2139.892164545945,2872.178646742394
2.1333333333333333,99.96243698625666,0.0031134129592180703,18.7715230638529,89.36755402696413,0.8081318314575285,2158.4568715683317,2853.8212027165123
2.15,99.96121539495553,0.003198685281691591,19.38066377908964,89.18969358743136,0.8183480292462751,2176.8205685283883,2835.6646349951798
2.1666666666666665,99.95996430475428,0.0032854031428014205,20.004426442576534,89.0118444517668,0.8284995884333056,2194.983678084092,2817.7084602347186
2.183333333333333,99.95868338958253,0.0033735623893449695,20.642967161833063,88.83405858433119,0.8385843412671169,2212.9466997584022,2799.9521196087826
2.2,99.95737233214592,0.0034631580728824098,21.296437403998123,88.6563869566272,0.8486002299808979,2230.710206044196,2782.3949827263273
2.216666666666667,99.95603082424327,0.003554184447125314,21.964983834217517,88.47887951479224,0.8585453043198255,2248.274838661346,2765.036351393632
2.2333333333333334,99.95465856707904,0.0036466349659674165,22.648748156554447,88.3015851506593,0.8684177189608349,2265.641304961783,2747.8754632247324
2.25,99.95325527157118,0.003740502282237124,23.347866957613945,88.12455167625868,0.8782157308542496,2282.810374478142,2730.91149510491
2.2666666666666666,99.95182065865356,0.0038357782472478335,24.062471553091054,87.94782580162425,0.8879376965135704,2299.7828756114754,2714.1435665119675
2.283333333333333,99.9503544595729,0.003932453911217931,24.792687837470123,87.77145311576074,0.8975820692766897,2316.559692453354,2697.57074270018
2.3,99.94885641617935,0.004030519524626574,25.538636137117557,87.59547807062339,0.9071473965587247,2333.1417617376396,2681.192037751845
2.316666666666667,99.94732628121064,0.004129964540565271,26.3004310670241,87.41994396795909,0.9166323171137472,2349.5300699171758,2665.006417501383
2.3333333333333335,99.945763818569,0.00423077761813851,27.078181391462916,87.24489294885579,0.9260355583199954,2365.7256503606636,2649.012802336911
2.35,99.94416880359054,0.004332946626959211,27.871989888838637,87.07036598584722,0.9353559335005748,2381.729580665021,2633.210069884165
2.3666666666666667,99.94254102330633,0.004436458652777029,28.681953221008108,86.89640287742193,0.944592339289305,2397.5429800785955,2617.5970575775623
2.3833333333333333,99.94088027669494,0.004541300004269533,29.50816180735698,86.72304224478685,0.9537437530493038,2413.167007030729,2602.1725651230795
2.4,99.93918637492538,0.004647456221017747,30.350699703916955,86.55032153074012,0.9628092303499698,2428.602856763247,2586.9353568575125
2.4166666666666665,99.9374591415906,0.004754912082679138,31.20964448780657,86.37827700051099,0.9717879025063434,2443.8517590596025,2571.884164008522
2.433333333333333,99.93569841293035,0.0048636516193628345,32.085067147274025,86.20694374443008,0.9806789741834813,2458.914976067555,2557.0176868597227
2.45,99.93390403804344,0.004973658123202878,32.977031977613414,86.03635568229737,0.9894817210670955,2473.793800211399,2542.3345968249137
2.466666666666667,99.93207587908816,0.005084914161117457,33.88559648321672,85.86654556932207,0.998195487600781,2488.489552189944,2527.833538435373
2.4833333333333334,99.9302138114713,0.005197401588733537,34.81081128601173,85.69754500351311,1.0068196847892046,2503.003579056594,2513.5131312439657
2.5,99.92831772402458,0.005311101565448715,35.75272004052278,85.52938443440513,1.0153537880659833,2517.337252378035,2499.3719716496403
2.5166666666666666,99.92638751916817,0.005425994570594334,36.71135935577491,85.36209317301126,1.0237973352243304,2531.4919664682293,2485.4086346457316
2.533333333333333,99.92442311306144,0.0055420604206574365,37.68675872424455,85.19569940289882,1.032149924408245,2545.4691366945653,2471.6216754952893
2.55,99.92242443573977,0.0056592782875121315,38.67894045804064,85.03023019229147,1.0404112121615894,2559.2701978531463,2458.0096313365234
2.566666666666667,99.92039143123769,0.005777626717605334,39.68791963247916,84.86571150710486,1.048580911532223,2572.8966026104085,2444.5710227212603
2.5833333333333335,99.91832405769783,0.0058970836520368915,40.713704037192194,84.7021682248308,1.0566587902282933,2586.3498200083477,2431.3043550891844
2.6,99.91622228746552,0.006017626447469128,41.75629413489007,84.5396241491882,1.0646446688236282,2599.63133403083,2418.2081201804654
2.6166666666666667,99.91408610716869,0.006139231897797832,42.81568302787089,84.37810202546584,1.072538419009316,2612.742642228552,2405.280797389257
2.6333333333333333,99.91191551778313,0.006261876256513078,43.89185643234866,84.21762355648565,1.0803399618885225,2625.6852544003677,2392.520855060393
2.65,99.90971053468293,0.0063855352596765775,44.984792660646235,84.05820941912079,1.0880492663117518,2638.4606913288294,2379.9267517315193
2.6666666666666665,99.90747118767614,0.0065101841494406305,46.0944626112753,83.89987928130674,1.095666347249913,2651.0704835678634,2367.496937322741
2.683333333333333,99.90519752102499,0.006635797698033412,47.22082976690184,83.74265181948799,1.1031912642027446,2663.516170280654,2355.229854275795
2.7,99.90288959345213,0.006762350232135061,48.36385020017184,83.5865447364467,1.110624119640272,2675.799298125877,2343.1239386446305
2.716666666666667,99.90054747813119,0.006889815657569937,49.523472587349005,83.43157477946342,1.1179650574752464,2687.921420190528,2331.1776211391957
2.7333333333333334,99.89817126266334,0.007018167484242171,50.69963822969475,83.2777577587636,1.125214261564744,2699.8840949676623,2319.3893281241467
2.75,99.89576104903885,0.007147378851243175,51.89228108249913,83.12510856620646,1.1323719542392499,2711.6888853774744,2307.7574825740926
2.7666666666666666,99.89331695358472,0.0072774225520626365,53.101327791651904,82.97364119417593,1.1394383948578417,2723.337357830178,2296.2805049869535
2.783333333333333,99.89083910689794,0.007408271059837322,54.32669773762437,82.82336875463602,1.1464138783882527,2734.8310813292314,2284.9568142568924
2.8,99.88832765376515,0.007539896552575728,55.56830308671505,82.67430349831601,1.153298734010862,2746.171626613542,2273.7848285082605
2.816666666666667,99.8857827530686,0.007672270938299674,56.826048849396905,82.52645683399216,1.160093323745754,2757.3605653372792,2262.762965891911
2.8333333333333335,99.88320457767904,0.007805365880048802,58.09983294558917,82.37983934783611,1.1667980411023173,2768.399469286045,2251.8896453451866
2.85,99.88059331433563,0.007939152820696805,59.389546276664056,82.23446082280095,1.1734133097508541,2779.289909628162,2241.1632873168483
2.8666666666666667,99.87794916351362,0.008073603007533865,60.695072803987465,82.0903302580189,1.179939582215996,2790.033456199876,2230.582314458146
2.8833333333333333,99.8752723392796,0.008208687516572832,62.0162896337827,81.94745588818486,1.1863773385917549,2800.6316768233587,2220.1451522812076
2.9,99.8725630691353,0.00834437727654134,63.35306710809821,81.80584520290378,1.1927270852781722,2811.086136656372,2209.850229785873
2.9166666666666665,99.86982159384993,0.008480643092526382,64.70526890165281,81.66550496597858,1.198989353739684,2821.398397572552,2199.695980056062
2.933333333333333,99.86704816728192,0.008617455669241563,66.07275212432701,81.52644123461947,1.2051646992853824,2831.5700175712545,2189.6808408267343
2.95,99.86424305618996,0.008754785633891309,67.45536742906378,81.38865937855428,1.2112536998714194,2841.6025502159764,2179.8032550224657
2.966666666666667,99.86140654003415,0.008892603558609883,68.85295912494004,81.25216409902283,1.2172569549258836,2851.497544100367,2170.061671268634
2.9833333333333334,99.85853891076778,0.009030879982456481,70.2653652951669,81.1169594476379,1.2231750841965248,2861.256542340884,2160.4545443761767
3.0,99.85564047261975,0.00916958543295079,71.69241791977676,80.98304884509696,1.2290087266216907,2870.881082095183,2150.9803358008526
3.0166666666666666,99.85271154186849,0.009308690447136645,73.13394300275458,80.85043509972996,1.2347585392249378,2880.3726941053383,2141.6375140779273
3.033333333333333,99.8497524466076,0.009448165592163361,74.58976070337157,80.71912042586936,1.2404251960337098,2889.732902265033,2132.424555233155
3.05,99.84676352650372,0.009587981485377586,76.05968547148093,80.58910646202914,1.2460093870225202,2898.9632232098606,2123.3399431709217
3.066666666666667,99.84374513254727,0.00972810881391946,77.54352618653762,80.46039428888085,1.2515118170810096,2908.065165929941,2114.382170040388
3.0833333333333335,99.84069762679593,0.009868518353820228,79.04108630010592,80.33298444701524,1.2569332050073478,2917.040231404015,2105.5497365804354
3.1,99.83762138211168,0.010009180988597873,80.55216398162302,80.20687695447897,1.2622742825272106,2925.889912254272,2096.8411524442154
3.1166666666666667,99.8345167818921,0.010150067727350925,82.07655226718886,80.08207132407664,1.267535793338756,2934.6156924211286,2088.2549365040663
3.1333333333333333,99.83138421979571,0.010291149722350084,83.61403921115682,79.95856658042891,1.2727184921838464,2943.219046857236,2079.789617137545
3.15,99.82822409946205,0.0104323982861282,85.16440804030421,79.83636127677865,1.2778231439456689,2951.7014412399876,2071.4437324952937
3.1666666666666665,99.82503683422698,0.01057378490807124,86.72743731036509,79.71545351153729,1.2828505227730802,2960.06433170184,2063.215830751463
3.183333333333333,99.8218228468335,0.01071528127051115,88.30290106471166,79.5958409445643,1.2878014112316474,2968.3091645777563,2055.104470337357
3.2,99.81858256913824,0.010856859264323934,89.89056899497672,79.47752081317358,1.2926765994815745,2976.4373761691295,2047.108220158977
3.216666666666667,99.81531644181464,0.01099849100403501,91.49020660341162,79.36048994786128,1.297476884482467,2984.4503925235294,2039.2256597991122
3.2333333333333334,99.8120249140523,0.011140148842434725,93.10157536678032,79.24474478774948,1.30220306922492,2992.34962922966,2031.4553797045885
3.25,99.80870844325352,0.01128180538470674,94.72443290159337,79.13028139574169,1.3068559619888536,3000.136491226924,2023.7959813592959
3.2666666666666666,99.80536749472711,0.011423433502071525,96.35853313049066,79.01709547338605,1.3114363756284078,3007.8123726290114,2016.2460774435783
3.283333333333333,99.80200254137979,0.01156500634494814,98.00362644958527,78.905182375443,1.3159451268832556,3015.378656560942,2008.8042919805534
3.3,99.79861406340576,0.011706497355635776,99.65945989658557,78.79453712415467,1.3203830357160669,3022.8367150090035,2001.4692604699117
3.316666666666667,99.79520254797424,0.01184788028051799,101.3257773195163,78.68515442321355,1.3247509246758222,3030.187908683082,1994.2396300097325
3.3333333333333335,99.79176848891602,0.011989129181790794,103.00231954586329,78.57702867142899,1.3290496182866476,3037.433586890831,1987.1140594068288
3.35,99.78831238640856,0.012130218448717341,104.68882455197085,78.47015397609024,1.3332799424618311,3044.575087423216,1980.0912192761175
3.3666666666666667,99.78483474666056,0.012271122808409921,106.38502763252431,78.36452416602499,1.33744272394256,3051.61373645093,1973.1697921295013
3.3833333333333333,99.78133608159597,0.012411817336141372,108.0906615699539,78.26013280435353,1.3415387897609534,3058.5508484312263,1966.348472454711
3.4,99.77781690853783,0.012552277465187351,109.80545680360026,78.15697320093837,1.3455689667269388,3065.387726024713,1959.625966784581
3.4166666666666665,99.77427774989215,0.012692478996200164,111.5291415984853,78.05503842453011,1.349534080938403,3072.1256600216825,1953.0009937571608
