time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_avg_nM,S2_free_avg_nM,S2_total_avg_nM,Th2_avg_nM
0.23333333333333334,99.99998965704573,5.506466612743661e-06,0.005158363219487985,99.99293293951276,0.003771092446947822,3.5201898683671944,4996.471335989805
0.25,99.99998562139241,7.1331938211460404e-06,0.007173238831104302,99.99016595135727,0.0048903193967895844,4.897609667004008,4995.092216917205
0.26666666666666666,99.99998054089556,9.025898861870909e-06,0.009710453380668187,99.98667948414997,0.006193608370377525,6.631820481906759,4993.356403314075
0.2833333333333333,99.99997427507455,1.1189951426518395e-05,0.012840373082147626,99.98237649558058,0.007684528590507629,8.769897766559842,4991.216952596477
0.3,99.99996668491332,1.3627627282298004e-05,0.016632645964175234,99.97716123463837,0.009364310244102997,11.357723623172227,4988.628130642284
0.31666666666666665,99.9999576343305,1.633869860714737e-05,0.02115546287334353,99.97094040999497,0.011232225999779813,14.43928718486404,4985.546107629151
0.3333333333333333,99.99994699126908,1.93210251743912e-05,0.02647500921881218,99.96362410536307,0.013285981451787119,18.056110454290305,4981.929528480618
0.35,99.99993462843119,2.2571112562143235e-05,0.0326550943299333,99.95512645497078,0.015522090212443131,22.246796418886706,4977.739961274229
0.36666666666666664,99.99992042369749,2.6084616722224768e-05,0.0397569392167666,99.94536610144998,0.017936218089421415,27.04669128714635,4972.94223188311
0.38333333333333336,99.99990426027473,2.9856784440860674e-05,0.047839100622854784,99.93426646335368,0.020523487673164108,32.487649726277525,4967.504656037035
0.4,99.99988602661732,3.3882826623996004e-05,0.05695750865693144,99.92175584129394,0.023278739776598018,38.59789053696779,4961.399181394155
0.4166666666666667,99.9998656161659,3.815822635501229e-05,0.06716559623207809,99.90776739129116,0.02619675174306581,45.40192984496347,4954.60145254115
0.43333333333333335,99.99984292694309,4.267898679100783e-05,0.07851450042849409,99.89223899212175,0.029272414961641877,52.92057926968009,4947.090811438142
0.45,99.99981786104073,4.7441825657903974e-05,0.09105331828018212,99.87511303083932,0.03250087529396906,61.17099737375087,4938.850244967817
0.4666666666666667,99.99979032402906,5.24443237841337e-05,0.10482940204713799,99.85633612765761,0.03587764078271482,70.16678380111841,4929.866290137035
0.48333333333333334,99.99976022431191,5.768503510900567e-05,0.11988868155911642,99.8358588183179,0.03939866119256811,79.91810673006033,4920.128906257345
0.5,99.99972747244828,6.316356516927414e-05,0.13627600357180575,99.81363520911957,0.04306038379761242,90.43185550252309,4909.631322196063
0.5166666666666667,99.99969167602107,6.892483763563053e-05,0.15421206735666662,99.78948761229076,0.04688122877347223,101.78494189507404,4898.305447993757
0.5333333333333333,99.9996529963383,7.489239057776063e-05,0.1735922006009641,99.76348572255063,0.05082029576344716,113.91570336631275,4886.203815458725
0.55,99.99961134060428,8.110401852388451e-05,0.19446285813885159,99.73558980424683,0.054893010354173995,126.82297205892276,4873.327657263646
0.5666666666666667,99.99956661428648,8.756511833922074e-05,0.21687132605846832,99.70576191744543,0.05909844321054237,140.5031186928119,4859.680651545689
0.5833333333333334,99.99951872110253,9.428146239071486e-05,0.24086576242338506,99.67396581176874,0.06343597632271214,154.9501482249096,4845.268843367782
0.6,99.9994675623708,0.00010125998286922342,0.2664955231963918,99.6401666268001,0.06790551047384209,170.15587743551603,4830.100467639374
0.6166666666666667,99.99941303635035,0.00010850880541580275,0.29381149264940326,99.60433059835191,0.0725074652892238,186.1101152456807,4814.185769055185
0.6333333333333333,99.99935503759212,0.00011603724981871049,0.3228664081741227,99.56642478320458,0.07724275941686998,202.8008393435569,4797.536825654884
0.65,99.99929345630387,0.0001238558255089213,0.35371517801865415,99.52641680556684,0.08211278499386897,220.21436707044413,4780.167378066439
0.6666666666666666,99.99922817772962,0.00013197622626177552,0.3864151918340624,99.48427462664566,0.08711937934242332,238.3355194982639,4762.09266550524
0.6833333333333333,99.99915908154271,0.00014041132550595965,0.4210266243342797,99.43996633802924,0.09226479495595549,257.147778058505,4743.329269171595
0.7,99.99908604125145,0.00014917517281290765,0.45761273253607426,99.39345997923667,0.09755166829350163,276.6334333494362,4723.894963422169
0.7166666666666667,99.9990089236165,0.00015828299177869887,0.49624014709901537,99.34472337957949,0.10298298766492035,296.7737259410225,4703.808574898187
0.7333333333333333,99.99892758807917,0.00016775117929784328,0.5369791582748413,99.29372402435249,0.10856206035531851,317.5489791434037,4683.0898496468
0.75,99.99884188619909,0.00017759730608202443,0.5799039969222481,99.24042894529182,0.11429247905076817,338.9387238174239,4661.7593281593045
0.7666666666666667,99.99875166110112,0.00018784011816985844,0.6250931109592163,99.18480463519218,0.12017808757091368,360.92181539180837,4639.838228163788
0.7833333333333333,99.99865674693073,0.00019849953909491653,0.6726294375194406,99.12681698654436,0.1262229458798911,383.476543316209,4617.348334945228
0.8,99.99855696831742,0.00020959667232307776,0.7226006709592644,99.06643125403251,0.13243129433105166,406.58073322637995,4594.311898919048
0.8166666666666667,99.99845213984635,0.00022115380353366233,0.7750995267327536,99.00361204070482,0.1388075171007643,430.21184213026567,4570.751540151798
0.8333333333333334,99.99834206553831,0.0002331944023000369,0.830224001020587,98.93832330759632,0.1453561047801835,454.3470469443359,4546.6901595022255
0.85,99.99822653833859,0.00024574312272333956,0.8880776258682604,98.87052840653215,0.15208161611967305,478.96332672016143,4522.150856045617
0.8666666666666667,99.99810533961517,0.00025882580258722434,0.9487697194654765,98.80019013576626,0.15898863895714538,504.03753890373815,4497.156850442017
0.8833333333333333,99.99797823866763,0.0002724694606315185,1.0124156310860242,98.72727081801298,0.16608175040729212,529.5464899659016,4471.731413913458
0.9,99.99784499224765,0.0002867022915880895,1.0791369801103068,98.65173240030394,0.17336547644187097,555.4670007325828,4445.89780250522
0.9166666666666666,99.99770534409235,0.00030155365868224273,1.1490618884749673,98.57353657494752,0.1808442510498344,581.7759667297219,4419.679196320449
0.9333333333333333,99.99755902447203,0.00031705408337657137,1.2223252058394556,98.49264492068608,0.18852237522788615,608.4504138403288,4393.098643435047
0.95,99.99740574975363,0.00033323523221951204,1.2990687267309085,98.40901906293661,0.19640397611429353,635.4675495513521,4366.179008219933
0.9666666666666667,99.99724522198164,0.0003501299007554612,1.3794413989286531,98.32262085176957,0.20449296663849353,662.8048100464525,4338.942923819451
0.9833333333333333,99.99707712847727,0.00036777199455384556,1.463599522379212,98.23341255603214,0.21279300611289792,690.4399033782828,4311.4127485573845
1.0,99.99690114145794,0.0003861965075168158,1.5517069379918693,98.14135707176693,0.22130746223785594,718.3508489311231,4283.610526064793
1.0166666666666666,99.99671691767747,0.0004054394977242996,1.6439352057521563,98.0464181428197,0.23003937502248153,746.5160133624674,4255.557948945985
1.0333333333333334,99.99652409808834,0.00042553806116555455,1.740463771702976,97.94856059128513,0.23899142313976465,774.9141431910045,4227.276325819945
1.05,99.99632230752638,0.00044653030378215996,1.841480123475716,97.84775055521794,0.24816589323118737,803.5243941790612,4198.786551593392
1.0666666666666667,99.99611115441822,0.00046845531230301835,1.9471799342002822,97.74395573084729,0.2575646526519479,832.3263576405036,4170.1090808383915
1.0833333333333333,99.99589023051159,0.0004913531243820823,2.0577671947757707,97.637145616392,0.26718912610171897,861.3000837908183,4141.263904160904
1.1,99.99565911062815,0.0005152646985500785,2.1734543346335737,97.52729175448847,0.2770402765177723,890.4261022449782,4112.270527457172
1.1166666666666667,99.99541735243832,0.0005402318844600734,2.294462331262775,97.4143679702232,0.2871185905189099,919.6854397609992,4083.147953961694
1.1333333333333333,99.99516449625703,0.0005662973938424621,2.4210208088841916,97.29835060181424,0.29742406858281745,949.0596353228752,4053.9146689939384
1.15,99.99490006486,0.0005935047724899736,2.5533681267457555,97.17921872111086,0.3079562200207465,978.5307526557862,4024.588627310872
1.1666666666666667,99.99462356331867,0.0006218983734716014,2.6917514575607435,97.0569543412811,0.3187140626873823,1008.0813902688417,3995.1872429692676
1.1833333333333333,99.99433447885359,0.0006515233316328554,2.83642685661653,96.93154260932253,0.32969612723695596,1037.6946891257357,3965.7273815958893
1.2,99.99403228070437,0.0006824255392869771,2.987659322042509,96.80297198136029,0.340900465616047,1067.3543380510002,3936.2253549557163
1.2166666666666666,99.99371642001623,0.0007146516228484027,3.145722846642356,96.67123437906919,0.3523246633761363,1097.0445769883204,3906.6969176991356
1.2333333333333334,99.99338632974168,0.0007482489200165446,3.3109004615715447,96.53632532596306,0.36396585530100223,1126.750198236934,3877.1572661591326
1.25,99.99304142455772,0.0007832654569962993,3.483484271983351,96.39824406271481,0.3758207437808093,1156.4565458015732,3847.621039059876
1.2666666666666666,99.9926811007985,0.0008197499251511504,3.6637754845850456,96.25699364108888,0.3878856193296645,1186.149513000073,3818.102319989429
1.2833333333333334,99.99230473640343,0.0008577516564335692,3.8520844268528824,96.11258099646426,0.40015638263821235,1215.8155384798329,3788.61464148234
1.3,99.99191169088225,0.0008973205969306896,4.0487305574629815,95.96501699928673,0.4126285675770618,1245.4416007993113,3759.170990553145
1.3166666666666667,99.99150130529792,0.0009385072779028626,4.254042467319071,95.81431648610122,0.4252973646178878,1275.0152117331222,3729.7838155197096
1.3333333333333333,99.99107290226888,0.000981362783777166,4.468357870410203,95.66049827106536,0.4381576442126965,1304.524408458901,3700.4650339561554
1.35,99.99062578599226,0.0010259387166821172,4.692023583623087,95.50358513903453,0.45120397976210386,1333.95774478081,3671.226041618842
1.3666666666666667,99.9901592422901,0.0010722871572655852,4.925395494573378,95.34360382142806,0.46443066990384124,1363.3042815384804,3642.0777221953585
1.3833333333333333,99.98967253868018,0.001120460621714674,5.1688385165131505,95.180584956146,0.47783175995591975,1392.553576341621,3613.0304577354505
1.4,99.98916492447347,0.0011705120150820813,5.4227265294198235,95.0145630328052,0.49140106244803666,1421.6956727598422,3584.094139633834
1.4166666666666667,99.98863563089951,0.0012224945812054269,5.68744230647259,94.84557632451825,0.505132176763652,1450.7210890850215,3555.2781800473667
1.4333333333333333,99.98808387126101,0.0012764618496720762,5.963377425270407,94.67366680735603,0.5190185079886827,1479.620806770237,3526.591523642539
1.45,99.98750884111872,0.0013324675804211247,6.2509321633319965,94.49888006852859,0.533053285117303,1508.386258635596,3498.0426595830504
1.4666666666666666,99.98690971850667,0.0013905657066780295,6.550515377631862,94.32126520420104,0.547229578799103,1537.0093169176732,3469.639633680927
1.4833333333333334,99.98628566417823,0.001450810276979343,6.862544368154396,94.14087470774597,0.5615403188242986,1565.4822812262646,3441.3900606475645
1.5,99.98563582188203,0.0015132553970628928,7.187444725677239,93.95776434912614,0.5759783115363455,1593.7978664601958,3413.301136392941
1.5166666666666666,99.98495931866734,0.0015779551723720954,7.525650164212195,93.7719930460149,0.590536257336438,1621.9491907232614,3385.3796503317876
1.5333333333333334,99.98425526521724,0.0016449636518555927,7.877602338725359,93.58362272719727,0.6052067684057502,1649.9297632722928,3357.6319976643354
1.55,99.98352275620813,0.0017143347736401184,8.2437506489175,93.3927181887583,0.6199823867228129,1677.7334725218877,3330.0641916065374
1.5666666666666667,99.9827608706938,0.0017861223130239358,8.624552029963855,93.199346943556,0.6348556023998667,1705.3545741245573,3302.6818755502127
1.5833333333333333,99.98196867251214,0.0018603798330882495,9.02047073118441,93.0035790644905,0.6498188723073454,1732.7876791408073,3275.4903351375815
1.6,99.98114521071217,0.0019371606380655536,9.431978083639704,92.80548702211952,0.6648646389042461,1760.0277423108723,3248.4945102373017
1.6166666666666667,99.98028951999993,0.0020165177294450246,9.85955225762418,92.60514551722272,0.6799853491469013,1787.070050438237,3221.6990068105065
1.6333333333333333,99.97940062120078,0.0020985037646458755,10.303678010962674,92.40263130898137,0.6951734733125418,1813.9102108944555,3195.1081086559075
1.65,99.97847752173705,0.0021831710179565957,10.764846428911373,92.1980230395077,0.7104215235484673,1840.5441402549209,3168.7257890227834
1.6666666666666667,99.97751921611956,0.0022705713433274076,11.243554656330138,91.99140105552493,0.7257220719434199,1866.968053075849,3142.555722080072
1.6833333333333333,99.97652468645163,0.002360756138519612,11.740305622636228,91.78284722805661,0.7410677679150954,1893.1784508236167,3116.6012942289253
1.7,99.97549290294529,0.0024537763100596715,12.255607759879862,91.57244477103158,0.7564513547154592,1919.1721109685568,3090.865615245208
1.7166666666666666,99.97442282444926,0.0025496822384197195,12.78997471410751,91.36027805974204,0.7718656848727696,1944.9460762561455,3065.351529237668
1.7333333333333334,99.97331339898872,0.002648523742847027,13.343925050008457,91.14643245010541,0.7873037344138825,1970.4976441691592,3040.061625407035
1.75,99.97216356431687,0.0027503500452911132,13.917981948680621,90.93099409967623,0.8027586157406638,1995.8243565946877,3014.998248591137
1.7666666666666666,99.9709722484796,0.002855209732924447,14.512672898209258,90.71404979132974,0.8182235890681822,2020.9239897098428,2990.1635095813285
1.7833333333333334,99.96973837039339,0.0029631507188172626,15.12852937663166,90.49568676049759,0.8336920723675831,2045.7945440995861,2965.5592951961617
1.8,99.96846084043803,0.00307422020040408,15.76608652676572,90.2759925267779,0.8491576497915742,2070.4342351192927,2941.187278099163
1.8166666666666667,99.96713856106518,0.0031884646154649067,16.425882822311976,90.05505473067154,0.8646140785935225,2094.841483513563,2917.0489263489067
1.8333333333333333,99.96577042742392,0.0033059295954337656,17.108459724598518,89.8329609761138,0.8800552945811743,2119.0149063013855,2893.145512671133
1.85,99.96435532800494,0.003426659915937274,17.814361329325447,89.60979867938154,0.8954754161719618,2142.9533079360945,2869.478123444441
1.8666666666666667,99.96289214530437,0.0035506994445539206,18.54413400267912,89.38565492486191,0.9108687471382262,2166.6556717468343,2846.0476673930048
1.8833333333333333,99.96137975650856,0.003678091085867961,19.29832600622469,89.16061632807205,0.9262297781472287,2190.1211516663006,2822.8548839817613
1.9,99.95981703420125,0.00380887672396877,20.077487110045745,88.93476890622455,0.9415531872125052,2213.3490642476904,2799.9003515115064
1.9166666666666667,99.95820284709353,0.003943097162616288,20.88216819367987,88.70819795654145,0.956833839180249,2236.3388809718494,2777.184494913308
1.9333333333333333,99.95653606077786,0.004080792063354846,21.71292083449599,88.48098794243172,0.9720667843773052,2259.0902208438674,2754.707593243473
1.95,99.95481553850658,0.004221999881911215,22.570296883270505,88.25322238756736,0.9872472565466415,2281.6028432766525,2732.469786882067
1.9666666666666666,99.95304014199499,0.0043667578032583415,23.454848026841955,88.02498377781953,1.0023706701924093,2303.876641257498,2710.471084439498
1.9833333333333334,99.95120873224971,0.004515101675763101,24.367125337855413,87.79635347095099,1.017432617450333,2325.911634792296,2688.711369377099
2.0,99.94932017042139,0.0046670659448662995,25.307678811746037,87.56741161390529,1.032428864591173,2347.707964620878,2667.1904063487696
2.0166666666666666,99.94737331868181,0.004822683586764049,26.277056891252883,87.3382370674847,1.047355348255435,2369.265886195964,2645.907847271769
2.033333333333333,99.94536704112447,0.004981986042574008,27.27580597889743,87.108907338169,1.0622081715072849,2390.5857639174105,2624.8632371355
2.05,99.9433002046878,0.005145003153475492,28.304469938004008,86.87949851679754,1.076983599784937,2411.668065612824,2604.056019557734
2.066666666666667,99.94117168009944,0.005311763097311265,29.36358958297843,86.65008522381005,1.091678056814057,2432.513357255176,2583.4855420981444
2.0833333333333335,99.93898034284025,0.0054822923271285835,30.453702159695553,86.42074056072805,1.1062881205401678,2453.122297907748,2563.1510613392797
2.1,99.93672507412627,0.005656615512120928,31.57534081697213,86.1915360675448,1.1208105191261062,2473.4956348866067,2543.0517477451954
2.1166666666666667,99.93440476190653,0.005834755481405996,32.72903407021854,85.96254168568875,1.1352421270509818,2493.634199130793,2523.1866903079735
2.1333333333333333,99.93201830187456,0.006016733171044448,33.915305258467406,85.73382572622359,1.1495799613384998,2513.538900770504,2503.554900992208
2.15,99.92956459849117,0.006202567574664016,35.134671996068185,85.50545484295257,1.1638211779343788,2533.2107248837374,2484.1553189873207
2.1666666666666665,99.92704256601588,0.00639227569800952,36.387645620412854,85.27749401010158,1.1779630682456392,2552.6507274321334,2464.9868147772627
2.183333333333333,99.92445112954476,0.00658587251768789,37.67473063711725,85.05000650426578,1.1920030558480519,2571.860031367102,2446.0481940367954
2.2,99.9217892260512,0.006783370944323362,38.99642416412401,84.8230538903171,1.2059386933626908,2590.839822897672,2427.3382013631435
2.216666666666667,99.91905580542762,0.00698478179027904,40.35321537621708,84.59669601098392,1.2197676594976885,2609.591347911959,2408.8555238513477
2.2333333333333334,99.91624983152478,0.007190113742042211,41.745584951442716,84.37099097983,1.2334877562475315,2628.1159085445383,2390.598794521186
2.25,99.9133702831863,0.007399373337310025,43.174004520919055,84.14599517737601,1.2470969062389698,2646.414859882536,2372.5665956030707
2.2666666666666666,99.91041615527541,0.007612564946752449,44.63893612348548,83.92176325012353,1.260593150210086,2664.489606803637,2354.757461689801
2.283333333333333,99.90738645969155,0.007829690760373584,46.140831666596455,83.6983481122592,1.2739746446073739,2682.3416009397283,2337.169882760631
2.3,99.9042802263741,0.008050750778338124,47.680132394801674,83.47580094983212,1.2872396592842978,2699.972337760317,2319.8023070836075
2.316666666666667,99.9010965042913,0.008275742806081865,49.25726836707923,83.25417122721547,1.3003865752841781,2717.383353770286,2302.6531440016893
2.3333333333333335,99.89783436241187,0.008504662453483115,50.87265794420107,83.0335066956775,1.3134138826901045,2734.5762238169946,2285.720766607768
2.35,99.89449289065742,0.00873750313783568,52.526707287214556,82.81385340390298,1.3263201785247067,2751.552558502099,2269.0035143132613
2.3666666666666667,99.89107120083406,0.008974256090336708,54.219809868020064,82.59525571031958,1.3391041646834119,2768.314001693828,2252.4996953146283
2.3833333333333333,99.88756842754141,0.009214910365781849,55.95234599291839,82.37775629709648,1.3517646458856338,2784.8622281358034,2236.2075889617736
2.4,99.88398372905809,0.009459452855148843,57.7246823398919,82.16139618569451,1.3643005276297262,2801.198941148797,2220.125448032031
2.4166666666666665,99.880316288202,0.009707868300745433,59.53717151027536,81.946214753857,1.3767108141388598,2817.3258704220675,2204.251500913106
2.433333333333333,99.87656531316499,0.009960139313602089,61.39015159536638,81.73224975394093,1.3889946062867793,2833.244769891221,2188.5839536981375
2.45,99.87273003832107,0.01021624639280025,63.28394575842462,81.51953733249483,1.401151099494024,2848.9574156997087,2173.1209921957898
2.466666666666667,99.86880972500737,0.010476167946443665,65.21886183241504,81.30811205099857,1.413179581587068,2864.4656042412953,2157.8607838581233
2.4833333333333334,99.86480366227784,0.010739880314004115,67.19519193376406,81.0980069076843,1.4250794306146781,2879.7711502809952,2142.8014796287935
2.5,99.8607111676293,0.011007357789800333,69.2132120923216,80.88925336036498,1.436850112617673,2894.87588515212,2127.9412157140227
2.5166666666666666,99.85653158770002,0.011278572647399784,71.27318189765546,80.68188135019918,1.4484911793499269,2909.7816550271887,2113.278115278642
2.533333333333333,99.85226429894001,0.011553495164767918,73.37534416174972,80.47591932632544,1.4600022659502603,2924.4903192605643,2098.810290069415
2.55,99.84790870825445,0.011832093650025001,75.51992459813488,80.27139427130152,1.4713830885663886,2939.0037488007697,2084.5358419677777
2.566666666666667,99.84346425361942,0.012114334467706257,77.70713151744454,80.06833172728594,1.4826334419334923,2953.323824670483,2070.452864474056
2.5833333333333335,99.83893040467028,0.012400182065458202,79.93715553937164,79.866755822901,1.4937531969113655,2967.452436512291,2056.559444125172
2.6,99.83430666326329,0.01268959900113706,82.2101693209852,79.66668930071735,1.5047422979850626,2981.3914811983,2042.853661847821
2.6166666666666667,99.82959256401031,0.012982545970308259,84.5263273013663,79.46815354530072,1.5156007607350135,2995.142861501752,2029.3335942490542
2.6333333333333333,99.82478767478692,0.0132789818341753,86.88576546252678,79.27116861176272,1.5263286692832851,3008.708484828815,2015.9973148461847
2.65,99.81989159721424,0.01357886364799115,89.28860110658803,79.07575325475715,1.536926173723191,3022.090262008725,2002.84289523792
2.6666666666666665,99.81490396711413,0.013882146690028591,91.7349326492143,78.8819249578646,1.5473934875399427,3035.2901061405037,1989.8684062185994
2.683333333333333,99.80982445493865,0.014188784491202715,94.22483942931845,78.68969996330742,1.5577308850302083,3048.3099314944498,1977.0719188374053
2.7,99.80465276617251,0.014498728865451456,96.75838153508354,78.49909330193853,1.5679386987284518,3061.1516524666417,1964.4515054044075
2.716666666666667,99.79938864170984,0.014811929940990438,99.33559964637058,78.31011882344778,1.5780173168480047,3073.817182584698,1952.0052404452776
2.7333333333333334,99.79403185820416,0.015128336192560671,101.95651489361045,78.12278922672976,1.5879671807444171,3086.308433563037,1939.7312016065032
2.75,99.78858222839152,0.01544789447479054,104.62112873330462,77.93711609035883,1.5977887824085493,3098.6273144059182,1927.62747051291
2.7666666666666666,99.78303960138695,0.01577055005678649,107.32942284028384,77.75310990311714,1.607482661996198,3110.775730556541,1915.6921335792902
2.783333333333333,99.7774038629534,0.01609624665806241,110.08135901689501,77.57078009452374,1.617049405400691,3122.7555830905026,1903.923282777893
2.8,99.77167493574316,0.016424926485906422,112.87687911930442,77.39013506531329,1.6264896418743784,3134.5687679519533,1892.3190163635259
2.816666666666667,99.76585277951091,0.016756530274269692,115.71590500111817,77.21118221781558,1.635804041704148,3146.2171752307822,1880.877439557986
2.8333333333333335,99.75993739129831,0.017090997324247743,118.59833847452876,77.03392798618832,1.6449933139455701,3157.7026884792267,1869.596665195488
2.85,99.75392880558982,0.01742826554620822,121.52406128919866,76.85837786645801,1.654058204219681,3169.0271840663013,1858.474814330752
2.8666666666666667,99.7478270944385,0.017768271503598405,124.49293512908898,76.68453644632567,1.662999492575531,3180.1925305685077,1847.5100168113336
2.8833333333333333,99.74163236756219,0.018110950458450084,127.50480162743169,76.51240743469722,1.671817991421182,3191.200588195284,1836.700411815788
2.9,99.73534477240894,0.018456236418577583,130.55948240002928,76.3419936909001,1.6805145435250919,3202.05320824774,1826.0441483591608
2.9166666666666665,99.72896449419167,0.01880406218644639,133.65677909704505,76.17329725355084,1.6890900200891632,3212.752232609202,1815.5393857673023
2.933333333333333,99.72249175589155,0.019154359409672025,136.79647347342254,76.00631936904048,1.6975453188943095,3223.2994932662314,1805.184294121414
2.95,99.7159268182293,0.019507058633089467,139.97832747804102,75.84106051960845,1.7058813625186564,3233.6968118586956,1794.9770546742084
2.966666666666667,99.70926997960488,0.019862089352318504,143.20208336168025,75.67752045097676,1.7140990966281802,3243.945999257654,1784.915860239006
2.9833333333333334,99.7025215760046,0.020219380068733233,146.46746380382814,75.51569819952086,1.7221994883390024,3254.0488551697645,1774.9989155530452
3.0,99.6956819808759,0.020578858345732087,149.77417205832455,75.35559211895456,1.7301835246502302,3264.0071677670203,1765.2244376162162
3.0166666666666666,99.68875160496961,0.020940450866190632,153.12189211778863,75.19719990651053,1.7380522109458714,3273.8227133406504,1755.5906560063972
3.033333333333333,99.68173089614929,0.02130408349097204,156.51028889673123,75.04051862859939,1.7458065695640896,3283.4972559780804,1746.0958131725065
3.05,99.67462033916836,0.021669681318358107,159.93900843320603,74.88554474593374,1.7534476384317401,3293.032547261885,1736.7381647063335
3.066666666666667,99.66742045541449,0.02203716874425983,163.4076781088046,74.73227413810554,1.7609764697619676,3302.4303259897247,1727.5159795941684
3.0833333333333335,99.66013180262206,0.02240646952306157,166.91590688675066,74.5807021276074,1.7683941288126004,3311.6923179142836,1718.427540449198
3.1,99.65275497455245,0.022777506828948368,170.4632855678022,74.43082350329087,1.7757016927027482,3320.820235502301,1709.4711437255833
3.1166666666666667,99.64529060064295,0.023150203317565624,174.0493870636195,74.28263254325715,1.7829002492851136,3329.8157777118026,1700.645099915097
3.1333333333333333,99.63773934562458,0.02352448118786143,177.67376668721468,74.13612303717645,1.7899908960714548,3338.6806297867006,1691.947733727151
3.15,99.63010190910946,0.023900262243962123,181.3359624600493,73.99128830803542,1.79697473920858,3347.416463067967,1683.3773842529934
3.1666666666666665,99.62237902514826,0.02427746795693614,185.03549543530818,73.8481212333129,1.8038528925023507,3356.024934820612,1674.9324051148358
3.183333333333333,99.6145714617585,0.024656019526303478,188.77187003683534,73.70661426558583,1.8106264764871343,3364.507688075759,1666.6111646006034
3.2,99.6066800204245,0.025035837941156398,192.54457441318098,73.56675945256866,1.8172966175383058,3372.8663514871237,1658.412045784994
3.216666666666667,99.59870553556989,0.025416844040760663,196.35308080617412,73.42854845659102,1.823864447025471,3381.1025392012484,1650.3334466374697
3.2333333333333334,99.59064887400316,0.025798958574513732,200.19684593340605,73.29197257351908,1.830331100504053,3389.217850740874,1642.3737801177979
3.25,99.58251093433786,0.026182102261145923,204.07531138397894,73.15702275112741,1.8366977169432301,3397.2138709008577,1634.5314742597047
3.2666666666666666,99.5742926463879,0.026566195847055243,207.98790402685168,73.02368960692866,1.8429654379881062,3405.0921696560786,1626.804972243197
3.283333333333333,99.56599497053926,0.026951160163678163,211.93403643109255,72.89196344546936,1.8491354072542598,3412.8543020807942,1619.1927324560575
3.3,99.55761889709916,0.02733691618380425,215.91310729733146,72.76183427510091,1.8552087696528992,3420.501808278949,1611.693228545017
3.316666666666667,99.54916544562359,0.02772338507675215,219.924501899688,72.63329182423459,1.8611866707449307,3428.0362133249364,1604.3049494570685
3.3333333333333335,99.54063566422464,0.028110488262333533,223.96759253744267,72.50632555709112,1.8670702561224943,3435.4590272143614,1597.0263994713678
3.35,99.53203062885866,0.02849814746353883,228.04173899570793,72.38092468895422,1.8728606708165128,3442.771744824363,1589.8560982221534
3.3666666666666667,99.52335144259624,0.028886284757886745,232.146289014352,72.25707820093906,1.8785590587290082,3449.9758458830693,1582.7925807130853
3.3833333333333333,99.51459923487538,0.029274822627386902,236.28057876442494,72.134774854286,1.8841665620889378,3457.0727949477728,1575.8343973234014
3.4,99.50577516073909,0.029663684007075638,240.44393333133718,72.01400320419027,1.8896843209306597,3464.064041391464,1568.980113806254
3.4166666666666665,99.4968804000583,0.030052792332085822,244.6356672040434,71.8947516131787,1.8951134725938736,3470.951019397324,1562.2283112795958
