time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.98611392112352,0.04712663863582484,1.1689758276340902,1
0.03333333333333333,99.95722181534117,0.0989160285430295,3.5422497534332478,1
0.05,99.9308683385196,0.09205646201342803,5.642167561279064,0
0.06666666666666667,99.9110525324557,0.07145305992037426,7.199375206798193,0
0.08333333333333333,99.89665660131003,0.05424308851655545,8.324804671986728,0
0.1,99.88610037803788,0.04206930226576633,9.148290595637526,0
0.11666666666666667,99.87823205719172,0.03357469502630966,9.761200740037793,0
0.13333333333333333,99.87229216608343,0.027497222826022835,10.22316282237063,0
