time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.99036822235314,0.032300286807296776,0.4264936041459235,99.95688653867005,0.14463306833779227,1.8982813703398946
0.03333333333333333,99.96477581479238,0.08603916183389347,1.5226894605852297,99.85094488961433,0.35664349578814203,6.336467132529814
0.05,99.92153719043523,0.14581602178165912,3.329676673414445,99.68279403416176,0.5686540660447434,13.05279739708219
0.06666666666666667,99.86113527526544,0.20442872179131066,5.8018747450078765,99.45980297153413,0.7582426355228612,21.523170392685977
0.08333333333333333,99.7845837647171,0.2601095649307837,8.873292320252382,99.18972835205437,0.9240364685160282,31.234877188365427
0.1,99.69278462284973,0.31322879196693115,12.481612766963528,98.87896422331835,1.0704650848336144,41.75843142595144
0.11666666666666667,99.58629746281545,0.3647619947986749,16.576048630218775,98.53234894262414,1.2024098662258988,52.75238708378612
0.13333333333333333,99.46548010548906,0.4156593700407631,21.111704106306448,98.15363055876036,1.3237888664057553,63.946260139271544
0.15,99.3303983692255,0.4668134509403619,26.052193336832033,97.74560329474967,1.43761210085751,75.12925432559727
0.16666666666666666,99.1809024040343,0.5189761597427237,31.366251926918455,97.31039458193334,1.5460942130217292,86.13747510508425
0.18333333333333332,99.01666166411503,0.5727918469286385,37.025924538825976,96.8496433335578,1.6508742995160202,96.84470248580912
0.2,98.83719232225266,0.628822729424036,43.005063185514196,96.36462884612018,1.7531768040742286,107.15533998415394
0.21666666666666667,98.64187870277038,0.6875692179108439,49.27810060756303,95.85636431573842,1.8539264746833997,116.99897577799055
0.23333333333333334,98.42999053967979,0.7494843383979252,55.819049532857,95.32566551327224,1.9538287456997583,126.32610342775033
0.25,98.20069770438495,0.8149827434951707,62.60068960259167,94.77320207972069,2.0534256689813004,135.1046728851174
0.26666666666666666,97.95308379458088,0.8844450968570188,69.59391901674155,94.19953661806579,2.1531348741311125,143.31724031106322
0.2833333333333333,97.68615975426431,0.9582184964815602,76.7672619158133,93.60515517727136,2.253276707554616,150.95855649178486
0.3,97.39887852294731,1.0366134187963219,84.08653374128137,92.99049165656675,2.3540930061929086,158.03348410099204
0.31666666666666665,97.09015157501922,1.1198975294708158,91.51467497154904,92.35594793812479,2.455759814095042,164.55516944433708
0.3333333333333333,96.7588680827328,1.2082866529016738,99.0117685165807,91.7019110633987,2.558395600259884,170.54341903268306
0.35,96.40391729119554,1.3019332310902914,106.53525735086136,91.02876841907826,2.66206606482718,176.02324847754986
0.36666666666666664,96.02421450406432,1.4009127380088218,114.04037623020419,90.33692163498173,2.7667863454105497,181.02358294031117
