Th2_init,6e-05,7.5e-05,0.0001,0.00015,0.0003
0.1,0.9191506290036675,0.9090973150411376,0.8893895038296338,0.8440139286388715,0.7079894958089811
0.2,0.9922950633674799,0.9846747506798597,0.9686392962842394,0.9289553343093151,0.7956534679910429
0.4,1.1374814022640438,1.1354430802008537,1.1278024659139672,1.100382361529052,0.9481043508783756
0.8,1.4239332563382578,1.4345112418526005,1.4440885830736074,1.4251100569110953,1.0629628068496164
1.6,1.9267725996304037,1.9489753168445374,1.9512104963266614,1.7776952536263684,1.0885011102188187
