time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.99882625946498,0.003938444282565944,0.19286864798641942,99.9740447295979,0.08701944210748311,4.24536572088558
0.03333333333333333,99.99582329219074,0.010060279510465286,0.6820805930515873,99.91176880850333,0.20882726199418328,14.228784197653361
0.05,99.99091103754915,0.01648522168420926,1.478011727331361,99.81488347007033,0.32578058999765425,29.41151637039804
0.06666666666666667,99.98422810853721,0.02247133831140605,2.5567334729213846,99.68837315641284,0.4267929528398772,48.72347599736968
0.08333333333333333,99.97594860781975,0.02789825707612739,3.8890920996809473,99.53699707042483,0.5125632715222797,71.15185385701339
0.1,99.96622058613602,0.03285091227538611,5.450249019929978,99.36449752918773,0.586427092424786,95.87353576378399
0.11666666666666667,99.95515484218399,0.03745206620495814,7.221328108664988,99.17366313122203,0.6515208115818544,122.24365053673482
0.13333333333333333,99.94282859525009,0.041812721383022805,9.18876860157646,98.96655187444992,0.7102496712026499,149.75682829513266
0.15,99.92929185049002,0.046023057178094774,11.34327709029728,98.74469136275911,0.7643620552868519,178.01211719997923
0.16666666666666666,99.91457307065737,0.05015465927026182,13.678898703074873,98.5092275186901,0.8151188063923049,206.68659643262677
0.18333333333333332,99.89868354302486,0.05426480725944882,16.192298160137764,98.26102960300054,0.8634369706989613,235.5165004345562
0.2,99.88162057540663,0.05840033459597141,18.88222706593339,98.0007638080987,0.9099931227188743,264.28383209679936
0.21666666666666667,99.86336978768469,0.06260061460452501,21.749134047794527,97.72894527541592,0.9552942286594571,292.80680227403275
0.23333333333333334,99.84390673630476,0.0668997651675211,24.794879349762503,97.4459754228215,0.9997258271511684,320.93291161173767
0.25,99.82319805208805,0.07132825966308219,28.022524687660958,97.15216920371363,1.0435849968524942,348.53386578165953
0.26666666666666666,99.8011847657495,0.07591526411780194,31.43887540296729,96.84766697034317,1.0871098428458246,375.51101064227674
0.2833333333333333,99.77783271645157,0.08068633300542384,35.046625320736304,96.53276612518982,1.1304772333597304,401.76442650589155
0.3,99.75308521975529,0.08566703489323022,38.85167741298876,96.20762556905335,1.1738306587925948,427.2189201402884
0.31666666666666665,99.72687841494998,0.09088254799108282,42.86070829725504,95.87237440282018,1.217284221460975,451.81282124344744
0.3333333333333333,99.69914130056941,0.09635808405813914,47.08111485381959,95.52711924409424,1.2609284783840142,475.4965551393837
0.35,99.66979566959188,0.10211923221462205,51.520971373399064,95.17195010983437,1.3048350399682869,498.23146279781565
0.36666666666666664,99.63875596102535,0.10819224931520505,56.18899390276366,94.80694519618784,1.349060085338384,519.9888004106949
0.38333333333333336,99.60592903945751,0.11460431397528986,61.09450920498063,94.43217479669332,1.393647089898362,540.748868709146
0.4,99.5712139106947,0.12138375586021836,66.24742623185334,94.04770453494893,1.4386289792607354,560.5002352725127
0.4166666666666667,99.53450137906717,0.12856026888097571,71.65820833722776,93.653598041404,1.4840298626483317,579.2390228000685
0.43333333333333335,99.49567365005838,0.13616511489742456,77.33784468440032,93.24991917059242,1.5298664560298891,596.9682436736996
0.45,99.45460388044695,0.1442313230919674,83.29781944807526,92.83673383104386,1.5761492749830759,613.6971668032273
0.4666666666666667,99.41115567699993,0.15279388915960562,89.55007750174154,92.41411148265192,1.622883655628848,629.440707164659
0.48333333333333334,99.36518254384202,0.1618899777401169,96.10698532970552,91.9821263436158,1.6700706462947046,644.2188319199772
0.5,99.31652727788303,0.17155913100823986,102.98128592016917,91.54085833991972,1.717707801061986,658.0559797521242
0.5166666666666667,99.26502131107173,0.18184348597823202,110.18604638996311,91.09039382374715,1.7657898978373099,670.9804922028128
0.5333333333333333,99.21048399773119,0.19278800282760972,117.73459706948995,90.63082608257224,1.8143095972465255,683.0240574630008
0.55,99.15272184479424,0.20444070637079148,125.64046074384186,90.16225565742732,1.8632580539219443,694.2211683079137
0.5666666666666667,99.09152768238923,0.21685294269455926,133.9172707082401,89.68479048663056,1.9126254882527414,704.6085967448284
0.5833333333333334,99.02667977191372,0.23007965288661564,142.57867625820398,89.19854588977884,1.9624017241171268,714.2248884968393
0.6,98.95794084847847,0.24417966573228958,151.6382342027939,88.70364440583565,2.0125766963141074,723.1098807187565
0.6166666666666667,98.88505709440409,0.2592160112102612,161.10928496905464,88.20021549849322,2.0631409302093897,731.3042463692128
0.6333333333333333,98.8077570403166,0.27525625657378816,171.00481186436483,87.68839514151963,2.1140859953854783,738.8490684826913
0.65,98.72575039032472,0.2923728667455038,181.33728208870554,87.16832529640654,2.1654049347397946,745.7854472335216
0.6666666666666666,98.63872676778819,0.31064359066463815,192.11846814994215,86.64015329423437,2.2170926704206115,752.1541421982332
0.6833333333333333,98.54635437832694,0.3301518750836427,203.35924844234373,86.10403113321199,2.269146388149183,757.9952516400676
0.7,98.44827858700643,0.3509873070877123,215.06938591331323,85.5601147027987,2.321565901775774,763.347929995914
0.7166666666666667,98.34412040711301,0.3732460862661971,227.25728397852282,85.00856294466617,2.374354000286136,768.2501440753447
0.7333333333333333,98.23347489866363,0.39703152694614907,239.9297191654207,84.4495369600156,2.427516779847579,772.7384678146284
0.75,98.11590947585837,0.42245459013298725,253.09155038451757,83.88319907195786,2.4810639637924368,776.8479147924887
0.7666666666666667,97.99096212419641,0.4496344436938287,266.745405262872,83.30971185083168,2.5350092136139257,780.6118071312148
0.7833333333333333,97.85813953007646,0.4786990477346263,280.89134464102113,82.72923710953812,2.5893704340232073,784.0616788938091
0.8,97.716915128592,0.5097857598882031,295.5265071492901,82.14193487527797,2.6441700748057237,787.2272116571902
0.8166666666666667,97.56672707916145,0.5430419521159614,310.6447367570465,81.54796234358673,2.6994354315243108,790.1361996000686
0.8333333333333334,97.40697618393914,0.5786256263299405,326.2361973422391,80.94747282037605,2.7551989459326705,792.8145411942094
0.85,97.23702377106692,0.6167060102744096,342.28697966868117,80.3406146579463,2.811498505138319,795.2862544273821
0.8666666666666667,97.05618957430242,0.6574641071723857,358.77870769079783,79.72753019179181,2.868377735910746,797.5735124098458
0.8833333333333333,96.86374965309737,0.7010931620260502,375.688152829862,79.10835468667386,2.925886286837695,799.6966962152742
0.9,96.65893441366379,0.7477989934148656,392.98686677411723,78.48321530312244,2.9840800860116206,801.6744618711252
0.9166666666666666,96.44092681301004,0.7978001212917768,410.6408454296608,77.85223009952503,3.043021555240277,803.5238185307053
