time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.99882893083,0.003932988819833044,0.1924332562918473,99.97410035639945,0.08691056324720027,4.236370110960763
0.03333333333333333,99.99583473712129,0.010043314534022298,0.6802213916236081,99.91199791043701,0.20850850958508935,14.19246366013873
0.05,99.9909404566852,0.0164520005189468,1.4732482573213057,99.81545310544989,0.3251878240868529,29.323266869779562
0.06666666666666667,99.98428737634953,0.02241808963083591,2.5471650215698545,99.68948765499243,0.4258855702122664,48.5552631346602
0.08333333333333333,99.97605198345988,0.027821600124145925,3.8724477860990594,99.53889019983104,0.5113110482604083,70.87420904225105
0.1,99.96638457466437,0.03274743648895194,5.423914213708443,99.36742787303706,0.5848026930905245,95.45688961181331
0.11666666666666667,99.95539816763464,0.03731807418198047,7.182353620636892,99.17791144160289,0.6494961739100642,121.65924365598772
0.13333333333333333,99.94317225301342,0.04164406616834456,9.13386796769203,98.97241958687307,0.707794344154413,148.97735845192074
0.15,99.92975921863324,0.0458150258172944,11.268815348150083,98.75249980472073,0.7614424453923364,177.0122156156221
0.16666666666666666,99.91519006863842,0.049901876103999585,13.58087468765359,98.51931754404866,0.811697839183797,205.44318643605504
0.18333333333333332,99.89947883176376,0.053961142980674004,16.06632150115679,98.27376149453727,0.859473943153908,234.00906950683137
0.2,99.88262579604772,0.05803881354431675,18.723490566597253,98.01651735110386,0.9054436456147604,262.4946358497343
0.21666666666666667,99.86461983850717,0.06217331597350756,21.55238182508025,97.74811993919178,0.950110213464622,290.72101171808083
0.23333333333333334,99.84544008865218,0.06639771537127,24.554370935989617,97.46899060680175,0.9938554975663779,318.5387108517368
0.25,99.82505710719744,0.07074131386747314,27.731995185048284,97.17946451683498,1.0369729168927828,345.82250478773335
0.26666666666666666,99.8034167705191,0.07523184131574485,31.091413552720535,96.87970509884566,1.0796961600663708,372.4767035357695
0.2833333333333333,99.78048930989806,0.0798936020171775,34.634763254135216,96.57002841995637,1.1221997905794943,398.4045475441532
0.3,99.75622333711944,0.084750479361946,38.36727704380598,96.25061443684525,1.1646233132020751,423.53383055526587
0.31666666666666665,99.73056084499287,0.08982585884774939,42.29490535857611,95.92161352653325,1.207077393289213,447.80576830007925
0.3333333333333333,99.70343730242325,0.09514296582332116,46.424259084405506,95.58315374718586,1.2496492693835213,471.1735380456089
0.35,99.674781655645,0.10072518559518306,50.76256283710715,95.2353466600438,1.292407350594475,493.6010678379772
0.36666666666666664,99.64451625202942,0.10659633096083827,55.31761555211253,94.8782920407781,1.3354047449283606,515.0620080271005
0.38333333333333336,99.61255669859857,0.11278087138642126,60.09775587563786,94.51208172251272,1.3786819999775528,535.5388356721065
0.4,99.57881166400432,0.11930413508491505,65.11183034328306,94.13680274803775,1.4222692682918996,555.0220554818549
0.4166666666666667,99.5431826302349,0.12619249238398778,70.36916268085426,93.75253996241113,1.4661880496747153,573.5094706355104
0.43333333333333335,99.50556359844741,0.13347352671556229,75.87952280663458,93.35937814388636,1.510452619965533,591.0055041342035
0.45,99.46584075191261,0.14117619809413862,81.65309428343802,92.95740374709024,1.5550712256822434,607.5205569245448
0.4666666666666667,99.42389207797663,0.14933100290272686,87.70043908317814,92.54670631496526,1.600047102322189,623.0703933614603
0.48333333333333334,99.37958695009958,0.1579701330506813,94.03245860115597,92.12737960335222,1.645379358523346,637.6755479503577
0.5,99.3327856703669,0.16712763702079186,100.66034990264725,91.69952245292579,1.6910637568852738,651.3607499391583
0.5166666666666667,99.2833389723388,0.17683958492372265,107.59555620881765,91.26323943658397,1.7370934138430985,664.1543643668541
0.5333333333333333,99.23108748367592,0.18714423938403418,114.8497106389392,90.81864130565704,1.783459434757718,676.0878497218888
0.55,99.17586114763768,0.19808223386337176,122.43457222665695,90.36584525494203,1.8301514957655207,687.1952334979446
0.5666666666666667,99.11747860227406,0.20969675986115108,130.3619532243667,89.90497502420985,1.877158380527031,697.5126077161118
0.5833333333333334,99.05574651591843,0.22203376430471028,138.643636706043,89.43616085218193,1.9244684775422842,707.0776469597453
0.6,98.99045887742899,0.23514215833667704,147.2912834795213,88.95953929781473,1.9720702419558362,715.929151684205
0.6166666666666667,98.92139623952123,0.24907403861648056,156.31632732888525,88.4752529428856,2.0199526246001556,724.106619557507
0.6333333333333333,98.84832491348392,0.2638849221655593,165.7298576311845,87.98344998921449,2.0681054702993538,731.6498473974165
0.65,98.77099611358219,0.27963399569184916,175.54248843459973,87.48428376328194,2.1165198870768998,738.5985659323746
0.6666666666666666,98.689145049532,0.2963843802170932,185.76421315329944,86.9779121404414,2.1651885877953654,744.9921091637433
0.6833333333333333,98.60248996559547,0.31420341168664323,196.40424413409988,86.46449690032786,2.2141062058301038,750.8691195796121
0.7,98.51073112511185,0.333162938048215,207.47083648871518,85.94420302440356,2.263269586576001,756.267289898442
0.7166666666666667,98.41354973967387,0.3533396330208278,218.971095770496,85.41719794584957,2.3126780568473158,761.2231414339537
0.7333333333333333,98.31060684271446,0.3748153264081266,230.91076931418345,84.88365076120863,2.3623336745017944,765.7718385974616
0.75,98.20154210803274,0.3976773503023822,243.2940213597565,84.34373141233462,2.412241460851454,769.9470385127767
0.7666666666666667,98.08597261481835,0.4220188998251877,256.1231924554525,83.7976098463306,2.462409618567362,773.78077423008
0.7833333333333333,97.9634915621101,0.44793940609109806,269.39854408885776,83.24545516030335,2.512849737799559,777.3033696023339
0.8,97.83366693744799,0.4755449177736009,283.11799003645723,82.68743473697481,2.5635769930695047,780.5433835398982
0.8166666666666667,97.69604014688073,0.5049484858861722,297.27681655809874,82.12371337652348,2.6146103331032933,783.5275810907361
0.8333333333333334,97.5501246166404,0.5362705440202864,311.8673942988899,81.55445242955057,2.665972665101873,786.2809286056361
0.85,97.39540438090623,0.5696392731247862,326.87888560040756,80.97980893584621,2.7176910339241322,788.8266101375636
0.8666666666666667,97.23133267542089,0.6051909357397938,342.2969518662587,80.39993477376078,2.7697967952087685,791.186062186035
0.8833333333333333,97.05733056362705,0.6430701591351574,358.1034666708634,79.8149758255611,2.822325779480585,793.3790239235778
0.9,96.87278563086929,0.6834301397169129,374.27624143718816,79.22507116529117,2.875318441656855,795.4236001226682
0.9166666666666666,96.67705079354478,0.7264327319719518,390.78877172590535,78.63035227749141,2.9288199869415696,797.3363341278376
0.9333333333333333,96.46944328445417,0.7722483737005222,407.61001345525085,78.03094231782124,2.982880459705561,799.1322883784387
0.95,96.24924389363835,0.8210557849107712,424.7041996798312,77.42695543034172,3.0375547764138413,800.8251301724625
0.9666666666666667,96.01569656636057,0.8730413601458646,442.0307098600686,76.81849614114414,3.0929026767976096,802.4272205610494
0.9833333333333333,95.76800848724406,0.9283981529678957,459.5440048019443,76.20565885434021,3.148988559124749,803.9497044681218
1.0,95.50535081239755,0.9873243269472364,477.19364157376435,75.58852748433097,3.2058811555303874,805.4026003324278
1.0166666666666666,95.22686024981151,1.0500209205010371,494.9243836271608,74.96717526785244,3.263652992022616,806.7948877644498
1.0333333333333334,94.9316417319122,1.1166887449433487,512.6764219511456,74.34166481054288,3.3223795653542325,808.1345918944647
1.05,94.61877247141776,1.1875242092577052,530.3857232231214,73.7120484354623,3.3821381562879482,809.4288632594685
1.0666666666666667,94.28730773944655,1.2627138465454255,547.9845203958113,73.0783689145512,3.443006187389674,810.684052237829
1.0833333333333333,93.93628874780302,1.3424273137255371,565.4019597232282,72.44066067737181,3.5050590258186376,811.9057771972712
1.1,93.56475304709507,1.4268086590085842,582.5649155644767,71.79895160285557,3.568367131296267,813.098985684352
1.1166666666666667,93.17174785669712,1.5159657154427049,599.3989800260389,71.15326550652742,3.6329924615432114,814.2680081666839
1.1333333333333333,92.75634670546226,1.6099576004574727,615.8296281751573,70.50362543410073,3.6989840782666343,815.416604061587
1.15,92.31766966399627,1.7087804978472019,631.7835507421088,69.85005785775209,3.7663729532404715,816.5480000674179
1.1666666666666667,91.85490726940009,1.8123521821943338,647.1901345896182,69.19259783844441,3.835166062467411,817.6649211754593
1.1833333333333333,91.36734796371348,1.9204961158465863,661.9830566881213,68.53129516115365,3.9053399801104995,818.7696151911622
1.2,90.85440847956896,2.032926381981524,676.1019403114268,67.86622136610276,3.9768343396238373,819.8638721257721
1.2166666666666666,90.31566612109782,2.1492351578308306,689.4940038253042,67.19747748801923,4.049545703644275,820.9490403961154
1.2333333333333334,89.75089134314268,2.2688847851413287,702.115614915456,66.52520218281474,4.123322549448384,822.0260423170587
1.25,89.16007849963114,2.3912066332706647,713.9336495319076,65.8495797806463,4.197962191979312,823.0953917746567
1.2666666666666666,88.54347221701205,2.5154087383296995,724.9265490697215,65.17084767818878,4.273210481809503,824.1572170891468
1.2833333333333334,87.90158667288465,2.6405935391756232,735.08497519672,64.48930239963234,4.348764984756982,825.2112917818403
1.3,87.23608781471293,2.7657371010483924,744.3974339917346,63.80554361260432,4.424261289543767,826.2558442344349
1.3166666666666667,86.547138316388,2.8897856657507885,752.8972323753148,63.11974585595666,4.4993120304658225,827.2915131111474
1.3333333333333333,85.83606293455354,3.011819116477947,760.610172467732,62.43239590757037,4.573556151156742,828.3172800536396
1.35,85.10442179285047,3.130885520925988,767.5717804590898,61.744037727027575,4.646612429553549,829.331982959502
1.3666666666666667,84.35397506319575,3.246115414858736,773.8256375445646,61.055265727948296,4.7181113495021,830.3343949296614
1.3833333333333333,83.58663773494544,3.3567640423039657,779.4214290517672,60.36671481977708,4.787714221698445,831.3232939472776
1.4,82.80442925278892,3.462238250566853,784.4128957579883,59.67904841470612,4.855127323757308,832.297524971774
1.4166666666666667,82.00942194291818,3.562110593588239,788.8558345957347,58.992945379014536,4.920111850644628,833.2560515617337
1.4333333333333333,81.20369177819886,3.656121004941681,792.8062738933646,58.30908686245903,4.98248948168757,834.197994391179
1.45,80.3895118605262,3.7428914531274438,796.3294695310256,57.628245073639704,5.041612431410859,835.124347555124
1.4666666666666666,79.5686585247455,3.8249136009020073,799.4659494668505,56.950998474095016,5.09834485558888,836.0329741200038
1.4833333333333334,78.74293664097178,3.9013128312812877,802.2640117785905,56.277944283971976,5.15239814782863,836.9233946570573
1.5,77.91406003086415,3.9722198357017837,804.7684637436923,55.6096559096372,5.203746989557128,837.7954451618161
1.5166666666666666,77.08361081285898,4.0379252464234225,807.0197509623384,54.946667951666775,5.252450726184046,838.6491462115739
1.5333333333333334,76.25302912346406,4.0987788324975964,809.0538511415814,54.28947059089874,5.298610058659114,839.4846590660339
1.55,75.42361162638058,4.155157684564785,810.9023833660198,53.63850726336101,5.342350687083189,840.3022569780436
1.5666666666666667,74.59651501459997,4.20744686952431,812.5928466022307,52.99417422829435,5.383813437440953,841.1022995612749
1.5833333333333333,73.77276281060962,4.256025668124786,814.1489396525141,52.35682144799504,5.4231469859456665,841.885209306463
1.6,72.95652741657203,4.300500374144106,815.5777012436666,51.727727965855955,5.460060310588746,842.6508665560348
1.6166666666666667,72.14496364532982,4.342303582942538,816.9141752723457,51.1061074050769,5.4953278265061405,843.4014766855255
1.6333333333333333,71.33878580406055,4.381547564960267,818.1716267303163,50.492187017701944,5.528978027700914,844.1371613648656
1.65,70.53861687558272,4.418475949424431,819.3613926178413,49.886159667409686,5.561125667002134,844.8582006692952
1.6666666666666667,69.74499458046152,4.4533289008217185,820.493023445178,49.28818539163714,5.591889350084192,845.5649241408142
1.6833333333333333,68.95838023418625,4.4863250560077255,821.57452169743,48.698394153732856,5.621381054766421,846.2576838617473
1.7,68.17916744758456,4.517660040715821,822.6125700814363,48.116888703703,5.649704311055256,846.9368403403835
1.7166666666666666,67.40769017316565,4.547507617080916,823.6127348666402,47.54374732402623,5.67695399737344,847.602753205446
1.7333333333333334,66.64422999261092,4.576021407470307,824.5796433419089,46.979026398184104,5.703216579715736,848.2557748786672
1.75,65.88902263681867,4.60333676469666,825.5171368512682,46.42276278063962,5.728570530277058,848.8962464096769
1.7666666666666666,65.14226376777826,4.629572642505142,826.4284015789544,45.874975962732925,5.753086837152485,849.5244949269496
1.7833333333333334,64.40411407068228,4.654833394531869,827.3160794917031,45.33567003739416,5.776829560020335,850.1408322876513
