time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.9727466567989,0.04625244455712358,1.1609721772758028,1
0.03333333333333333,99.91610088985134,0.09700797716708891,3.5170952477938826,1
0.05,99.83519042315991,0.14002584998939202,6.829385535235509,1
0.06666666666666667,99.73451398946582,0.17622650691373384,10.896954663529488,1
0.08333333333333333,99.6169610509627,0.20821027692547356,15.586299292091105,1
0.1,99.48422536465121,0.23792656945939744,20.811607595336703,1
0.11666666666666667,99.33722983000251,0.2666429181047194,26.516813772248337,1
0.13333333333333333,99.17640192982138,0.2951856151053942,32.664118693387614,1
0.15,99.00184004797433,0.32411650359595506,39.2269893862965,1
0.16666666666666666,98.81341495799765,0.35383799566801744,46.18579653054403,1
0.18333333333333332,98.61083401398191,0.3846534049420155,53.524977274301136,1
0.2,98.3936836310349,0.4168020050578705,61.23109936522406,1
0.21666666666666667,98.1614588421555,0.45047986384054967,69.29147790964893,1
0.23333333333333334,97.91358499533679,0.4858524909460801,77.69314708137445,1
0.25,97.64943459753432,0.5230626251521789,86.42207308597908,1
0.26666666666666666,97.36834114682777,0.5622350372772085,95.46254263719158,1
0.2833333333333333,97.06961111434806,0.6034794360703742,104.79668932937342,1
0.3,96.7525348290474,0.6468921240702029,114.40413712919418,1
0.31666666666666665,96.41639676569655,0.6925567973649251,124.26175034375704,1
0.3333333333333333,96.06048557560834,0.7405447336918936,134.34348537580942,1
0.35,95.68410409390643,0.7909145229545265,144.620342779262,1
0.36666666666666664,95.28657948498994,0.8437114389155598,155.06041941932074,1
0.38333333333333336,94.86727363580933,0.8989665172305349,165.62906043914987,1
0.4,94.42559386599974,0.956695385678676,176.2891095842954,1
0.4166666666666667,93.96100388409066,1.0168968908365466,187.00125693496764,1
0.43333333333333335,93.47303550411144,1.079551520356915,197.72446591874382,1
0.45,92.96130007844127,1.144619730187285,208.41649520798921,1
0.4666666666666667,92.42550056071015,1.212040163821185,219.034479235014,1
0.48333333333333334,91.86544359109637,1.2817278604052682,229.5355645443367,1
0.5,91.28105152411666,1.3535725346874017,239.87758179313778,1
0.5166666666666667,90.67237416393232,1.4274370388591637,250.01973325339833,1
0.5333333333333333,90.03959990792683,1.5031561395273785,259.9232739223585,1
0.55,89.38306593411374,1.5805357631713675,269.55216341764543,1
0.5666666666666667,88.70326700744222,1.6593528767149743,278.87366587017027,1
0.5833333333333334,88.00086243180064,1.7393561717343735,287.8588761398377,1
0.6,87.27668064740075,1.8202677068044222,296.4831529183249,1
0.6166666666666667,86.53172097667711,1.9017856288964379,304.7264426321467,1
0.6333333333333333,85.76715206436073,1.983588039823464,312.5734824187247,1
0.65,84.98430664483416,2.0653379986707456,320.013875629657,1
0.6666666666666666,84.18467240363744,2.1466895607959975,327.04203904081106,1
0.6833333333333333,83.36987887556306,2.227294656958756,333.65702686179367,1
0.7,82.54168066417354,2.3068105120770213,339.8622410040975,1
0.7166666666666667,81.7019366648898,2.384907300667307,345.6650502989264,1
0.7333333333333333,80.8525872575462,2.461275514895752,351.0763242323629,1
0.75,79.99562883668155,2.535632746058073,356.10991847069977,1
0.7666666666666667,79.13308727749919,2.6077294511974936,360.7821280768635,1
0.7833333333333333,78.2669911588358,2.6773534108408183,365.11113314562505,1
0.8,77.3993457016779,2.7443326796053946,369.11645810853764,1
0.8166666666666667,76.53210830840918,2.8085369493671943,372.81846291309506,1
0.8333333333333334,75.6671664561347,2.86987736323868,376.2378804346935,1
0.85,74.8063185237089,2.9283049234057414,379.3954102402855,1
0.8666666666666667,73.95125793620174,2.9838077163978722,382.3113745815016,1
0.8833333333333333,73.10356081216071,3.0364072298888365,385.0054385854845,1
0.9,72.26467711520756,3.086154054843445,387.49639327724884,1
0.9166666666666666,71.43592515491287,3.1331232590732214,389.80199745038124,1
0.9333333333333333,70.61848916007,3.1774096891415984,391.9388725492908,1
0.95,69.81341956308377,3.2191234144089904,393.9224436023752,1
0.9666666666666667,69.02163558575036,3.258385477065608,395.7669187612958,1
0.9833333333333333,68.2439296998773,3.2953240614368475,397.4853000346961,1
1.0,67.4809735449415,3.330071149255875,399.0894182218779,1
1.0166666666666666,66.73332491267765,3.362759687880857,400.5899857253676,1
1.0333333333333334,66.0014354487378,3.393521266959317,401.9966617392482,1
1.05,65.2856587687513,3.4224842759742224,403.31812518251496,1
1.0666666666666667,64.58625873569213,3.449772499776548,404.5621516062944,1
1.0833333333333333,63.90341769401392,3.475504100468357,405.7356911047451,1
1.1,63.23724450119468,3.4997909304990036,406.84494497422185,1
1.1166666666666667,62.587782237716354,3.5227381222311775,407.8954394806517,1
1.1333333333333333,61.955015511393675,3.5444439023113463,408.8920956084379,1
1.15,61.338877301213,3.564999583925001,409.83929408015706,1
1.1666666666666667,60.739255309669296,3.5844896956334766,410.74093526382217,1
1.1833333333333333,60.15599781146062,3.6029922113836026,411.6004938347557,1
1.2,59.58891900090229,3.6205788520428435,412.42106824407307,1
1.2166666666666666,59.03780385118928,3.637315434178156,413.2054251770014,1
1.2333333333333334,58.50241250629212,3.653262246614869,413.95603927240415,1
1.25,57.98248423140002,3.6684744395183975,414.67512842930444,1
1.2666666666666666,57.47774095094609,3.683002414326189,415.36468505490615,1
1.2833333333333334,56.98789040481318,3.696892205850366,416.0265036182059,1
1.3,56.51262895370628,3.7101858503242715,416.66220486915034,1
1.3166666666666667,56.05164406419961,3.7229217351394666,417.2732570696668,1
1.3333333333333333,55.60461650287838,3.73513492758123,417.86099456308574,1
1.35,55.171222267496326,3.7468574810822664,418.4266339849915,1
1.3666666666666667,54.751134281315544,3.758118718436553,418.9712883932375,1
1.3833333333333333,54.34402387490503,3.768945492099939,419.4959795691074,1
1.4,53.94956207773546,3.7793624221988997,420.0016487163201,1
1.4166666666666667,53.567420739985195,3.7893921132107935,420.48916576041853,1
1.4333333333333333,53.197273503111205,3.7990553505040934,420.9593374284226,1
1.45,52.838796635967505,3.808371278058832,421.4129142677174,1
1.4666666666666666,52.491669751593264,3.8173575587523843,421.8505967440553,1
1.4833333333333334,52.15557641825138,3.8260305186074985,422.2730405413141,1
1.5,51.83020467688101,3.8344052763751484,422.6808611701854,1
1.5166666666666666,51.51524747583304,3.8424958597743597,423.0746379792055,1
1.5333333333333334,51.21040303258275,3.850315309643004,423.4549176493476,1
1.55,50.91537513105208,3.8578757731758615,423.822217242646,1
1.5666666666666667,50.62987336221886,3.865188587340813,424.17702686589195,1
1.5833333333333333,50.35361341863375,3.8722643411354665,424.519811388225,1
1.6,50.08631692555728,3.8791129794677133,424.8510144318637,1
1.6166666666666667,49.82771186932603,3.8857438268772126,425.17105810357214,1
1.6333333333333333,49.577532564024644,3.892165650680314,425.4803453160804,1
1.65,49.335519696777226,3.89838670977334,425.77926118830817,1
1.6666666666666667,49.101420347240506,3.9044147975455092,426.06817428615955,1
1.6833333333333333,48.874987984653785,3.9102572802098807,426.3474377259185,1
1.7,48.655982445390606,3.9159211311483397,426.6173901588205,1
1.7166666666666666,48.44416989361508,3.921412961732744,426.87835665273616,1
1.7333333333333334,48.23932276734642,3.9267390490206635,427.1306494846524,1
1.75,48.04121971197181,3.931905360676906,427.37456885571356,1
1.7666666666666666,47.84964550301359,3.9369175774312772,427.6104035389218,1
1.7833333333333334,47.66439095975065,3.941781113347877,427.8384314681737,1
1.8,47.48525285111018,3.9465011341498926,428.0589202760905,1
1.8166666666666667,47.31203379508395,3.9510825738150173,428.2721277870438,1
1.8333333333333333,47.144542152779024,3.955530149632875,428.47830247088945,1
1.85,46.98259191808541,3.9598483758930807,428.6776838621409,1
1.8666666666666667,46.82600260382923,3.9640415763529857,428.87050294866225,1
1.8833333333333333,46.67459912517978,3.9681138956174635,429.056982533389,1
1.9,46.528211680988946,3.9720693095468507,429.2373375721023,1
1.9166666666666667,46.38667563366205,3.9759116347968395,429.4117754898679,1
1.9333333333333333,46.24983138808812,3.979644537580769,429.58049647839357,1
1.95,46.11752427009475,3.9832715417355304,429.74369377625504,1
1.9666666666666666,45.989604404836335,3.98679603616226,429.90155393367996,1
