time_s,I2_M,Th2_M,S2_M,S2_I2_M,S2_Th2_M
2280.0,7.115219226351866e-08,7.305185177071447e-07,1.3694665350692826e-09,6.708735229965335e-09,8.266047300970357e-07
2340.0,7.071936957127767e-08,6.98755790479482e-07,1.4451348669902228e-09,7.141939072479552e-09,8.583662574262859e-07
2400.0,7.026724597016326e-08,6.672462723876141e-07,1.5242647600584051e-09,7.594490214662292e-09,8.898745214645488e-07
2460.0,6.979523536697985e-08,6.360473793476852e-07,1.607035052947611e-09,8.066979371466604e-09,9.210721056275696e-07
2520.0,6.930273210930937e-08,6.05215336503385e-07,1.6936438746233596e-09,8.560017328966016e-09,9.519027841370179e-07
2580.0,6.878910802436603e-08,5.748052427013415e-07,1.7843111023084445e-09,9.074237952310421e-09,9.82311457598834e-07
2640.0,6.825370939553441e-08,5.448711742761228e-07,1.879280788781588e-09,9.610301251768945e-09,1.0122440492911397e-06
2700.0,6.769510089694855e-08,5.154663233506824e-07,1.9789441959685486e-09,1.0168888136871621e-08,1.041647366959387e-06
2760.0,6.711324334743785e-08,4.866428983975195e-07,2.08338913277406e-09,1.0750722237755043e-08,1.0704692023420038e-06
2820.0,6.650738597479518e-08,4.584529873532453e-07,2.1930335822856655e-09,1.1356554167008827e-08,1.0986574682944753e-06
2880.0,6.587674257308304e-08,4.309482183015347e-07,2.3082420403341854e-09,1.198716996014555e-08,1.126160538227611e-06
2940.0,6.522049427791624e-08,4.041800499609854e-07,2.4294054147872542e-09,1.2643388302992914e-08,1.152926955853413e-06
3000.0,6.453779379013251e-08,3.7819994187713664e-07,2.556941690332348e-09,1.3326056312303583e-08,1.1789052652506932e-06
3060.0,6.382777325027185e-08,3.5305566284877725e-07,2.6912910138313698e-09,1.4036041667900122e-08,1.2040439069840779e-06
3120.0,6.308955160975398e-08,3.288025347107146e-07,2.832921626141037e-09,1.4774225250933627e-08,1.2282910308812108e-06
3180.0,6.232226396651679e-08,3.0549224834523434e-07,2.9822763134679035e-09,1.5541471822000676e-08,1.2515949681295556e-06
3240.0,6.152508598306197e-08,2.8317618448702965e-07,3.139786301180648e-09,1.6338605620725697e-08,1.2739043753991466e-06
3300.0,6.069727253279657e-08,2.6190482031687486e-07,3.3058337853697325e-09,1.7166371741451957e-08,1.2951688306024195e-06
3360.0,5.983820870729564e-08,2.417268205254621e-07,3.480714580990512e-09,1.8025385151683737e-08,1.3153397431856135e-06
3420.0,5.894747398814652e-08,2.2268774746292968e-07,3.664592618180915e-09,1.8916269692902447e-08,1.334371643629794e-06
3480.0,5.8024922639024896e-08,2.0482835910017077e-07,3.8574477135017216e-09,1.9838983751438233e-08,1.3522238827568019e-06
3540.0,5.707076370546517e-08,1.8818251418385654e-07,4.059020823009553e-09,2.079331640403852e-08,1.368862721036976e-06
3600.0,5.608565568823251e-08,1.7277477990972292e-07,4.2687639161432445e-09,2.1778606396541763e-08,1.38426371269578e-06
3660.0,5.507079335611007e-08,1.5861793210326985e-07,4.485804319532592e-09,2.2793655434730523e-08,1.3984141955067165e-06
3720.0,5.402797826595259e-08,1.457106333212667e-07,4.708934618084642e-09,2.3836657910244118e-08,1.4113156024782215e-06
3780.0,5.2959659928376406e-08,1.3403564009856717e-07,4.936637693965136e-09,2.490491759541584e-08,1.4229852462251096e-06
3840.0,5.186893178032047e-08,1.2355889272666603e-07,5.167151451507808e-09,2.5995589228177532e-08,1.4334572244174468e-06
3900.0,5.0759491890493234e-08,1.1422975695844694e-07,5.3985697139760314e-09,2.7104975558483615e-08,1.4427821778096454e-06
3960.0,4.9635542353150464e-08,1.0598252054294727e-07,5.628966974514941e-09,2.8228875138697672e-08,1.451025797632027e-06
4020.0,4.85016530056151e-08,9.873903663119324e-08,5.8565280742609245e-09,2.936271856680971e-08,1.4582661889646179e-06
