time_s,I2_M,Th2_M,S2_M,S2_I2_M,S2_Th2_M
13500.0,9.525258608007822e-09,1.0666394488678185e-08,2.162919419486172e-08,6.83075392216608e-08,7.67421330523713e-07
13560.0,9.520765957840642e-09,1.0661336239990265e-08,2.1639285949646553e-08,6.831195243400577e-08,7.67421330523713e-07
13620.0,9.516357310973938e-09,1.0656371873105868e-08,2.1649199855104402e-08,6.831628312837383e-08,7.67421330523713e-07
13680.0,9.512031010529602e-09,1.0651499562980309e-08,2.1658939042512954e-08,6.832053293234666e-08,7.67421330523713e-07
13740.0,9.507785435450932e-09,1.0646717522901134e-08,2.1668506588318977e-08,6.832470343831785e-08,7.67421330523713e-07
13800.0,9.503618999606763e-09,1.0642024003595133e-08,2.1677905515063662e-08,6.832879620437304e-08,7.67421330523713e-07
13860.0,9.49953015092422e-09,1.063741729235737e-08,2.168713879229678e-08,6.833281275514173e-08,7.67421330523713e-07
13920.0,9.495517370548596e-09,1.0632895712201993e-08,2.1696209337478842e-08,6.833675458262271e-08,7.67421330523713e-07
13980.0,9.491579172029074e-09,1.0628457621034346e-08,2.1705120016871632e-08,6.834062314698373e-08,7.67421330523713e-07
14040.0,9.487714100529033e-09,1.0624101410844158e-08,2.171387364641599e-08,6.834441987733742e-08,7.67421330523713e-07
14100.0,9.483920732059908e-09,1.0619967758327845e-08,2.172197026772974e-08,6.834814617249372e-08,7.67421330523713e-07
14160.0,9.480204984498639e-09,1.0615870033455569e-08,2.173028278569982e-08,6.835179621921402e-08,7.67421330523713e-07
14220.0,9.476561292778186e-09,1.0611813108068112e-08,2.1738509928751122e-08,6.835537548416537e-08,7.67421330523713e-07
14280.0,9.472986754956251e-09,1.0607809769842838e-08,2.174661345298268e-08,6.835888681797865e-08,7.67421330523713e-07
14340.0,9.469479280067918e-09,1.0603867961304323e-08,2.175458454762775e-08,6.836233227464697e-08,7.67421330523713e-07
14400.0,9.46603714397873e-09,1.0599991652948803e-08,2.1762421077430093e-08,6.836571354781906e-08,7.67421330523713e-07
14460.0,9.462658822595139e-09,1.0596182432430618e-08,2.1770123262872717e-08,6.836903213463986e-08,7.67421330523713e-07
14520.0,9.459342914888684e-09,1.0592440570975537e-08,2.177769233831504e-08,6.837228941136527e-08,7.67421330523713e-07
14580.0,9.45608810344864e-09,1.0588765638664402e-08,2.1785130010157683e-08,6.837548667211185e-08,7.67421330523713e-07
14640.0,9.452893132763664e-09,1.0585156841308917e-08,2.1792438208728236e-08,6.837862515019142e-08,7.67421330523713e-07
14700.0,9.449756796475088e-09,1.0581613200722535e-08,2.179961896705787e-08,6.838170603063206e-08,7.67421330523713e-07
14760.0,9.446677929401564e-09,1.0578133650198628e-08,2.180667435928663e-08,6.838473045801274e-08,7.67421330523713e-07
14820.0,9.443655402219174e-09,1.0574717084898143e-08,2.1813606468459724e-08,6.838769954168896e-08,7.67421330523713e-07
14880.0,9.44068811769141e-09,1.0571362388456597e-08,2.1820417369273304e-08,6.83906143594962e-08,7.67421330523713e-07
14940.0,9.437775007851555e-09,1.0568068447079498e-08,2.1827109118614354e-08,6.839347596051767e-08,7.67421330523713e-07
15000.0,9.434915031802647e-09,1.0564834157041891e-08,2.1833683750260902e-08,6.83962853672455e-08,7.67421330523713e-07
15060.0,9.432107173939767e-09,1.0561658428690772e-08,2.1840143271856417e-08,6.839904357732688e-08,7.67421330523713e-07
15120.0,9.429350442475356e-09,1.0558540188574933e-08,2.1846489663163455e-08,6.840175156501295e-08,7.67421330523713e-07
15180.0,9.426643868191069e-09,1.0555478380557763e-08,2.1852724875060343e-08,6.840441028238455e-08,7.67421330523713e-07
15240.0,9.423986503364631e-09,1.055247196636707e-08,2.1858850828984957e-08,6.840702066040658e-08,7.67421330523713e-07
15300.0,9.421377420835237e-09,1.0549519925825638e-08,2.186486941665869e-08,6.840958360984608e-08,7.67421330523713e-07
15360.0,9.418815713180803e-09,1.0546621256895023e-08,2.1870782499994322e-08,6.84121000220803e-08,7.67421330523713e-07
15420.0,9.416300491986699e-09,1.05437749756067e-08,2.187659191112811e-08,6.841457076981518e-08,7.67421330523713e-07
15480.0,9.41383088719008e-09,1.054098011592234e-08,2.1882299452541133e-08,6.841699670772933e-08,7.67421330523713e-07
15540.0,9.411406046487242e-09,1.0538235729548333e-08,2.1887906897244515e-08,6.84193786730563e-08,7.67421330523713e-07
15600.0,9.409025134793796e-09,1.0535540885719451e-08,2.1893415989013794e-08,6.842171748611469e-08,7.67421330523713e-07
15660.0,9.406687333749375e-09,1.0532894670961357e-08,2.1898828442660677e-08,6.842401395079487e-08,7.67421330523713e-07
15720.0,9.404391841260047e-09,1.0530296188838428e-08,2.190414594433354e-08,6.842626885500836e-08,7.67421330523713e-07
15780.0,9.402137871072807e-09,1.0527744559691192e-08,2.1909370151841108e-08,6.842848297110584e-08,7.67421330523713e-07
15840.0,9.399924652377474e-09,1.0525238920366646e-08,2.1914502694994088e-08,6.843065705626828e-08,7.67421330523713e-07
15900.0,9.397751429432118e-09,1.0522778423943815e-08,2.1919545175960945e-08,6.84327918528747e-08,7.67421330523713e-07
15960.0,9.395617461208798e-09,1.0520362239456421e-08,2.1924499169634506e-08,6.843488808885046e-08,7.67421330523713e-07
16020.0,9.393522021056896e-09,1.0517989551613964e-08,2.1929366224007615e-08,6.843694647799771e-08,7.67421330523713e-07
16080.0,9.3914643963818e-09,1.0515659560522556e-08,2.1934147860554264e-08,6.843896772031117e-08,7.67421330523713e-07
16140.0,9.389443888337104e-09,1.0513371481406243e-08,2.193884557461606e-08,6.844095250228043e-08,7.67421330523713e-07
16200.0,9.387459811528665e-09,1.051112454432972e-08,2.1943460835791114e-08,6.844290149718066e-08,7.67421330523713e-07
16260.0,9.385511493729316e-09,1.0508917993922928e-08,2.1947995088325023e-08,6.844481536535291e-08,7.67421330523713e-07
16320.0,9.383598275603055e-09,1.0506751089108132e-08,2.1952449751502247e-08,6.844669475447498e-08,7.67421330523713e-07
16380.0,9.381719510437827e-09,1.0504623102829893e-08,2.1956826220037163e-08,6.844854029982393e-08,7.67421330523713e-07
16440.0,9.37987456388615e-09,1.0502533321788257e-08,2.1961125864463986e-08,6.845035262453087e-08,7.67421330523713e-07
16500.0,9.378062813712884e-09,1.0500481046175425e-08,2.1965350031524943e-08,6.845213233982877e-08,7.67421330523713e-07
16560.0,9.376283649549676e-09,1.04984655894161e-08,2.1969500044556008e-08,6.845388004529363e-08,7.67421330523713e-07
16620.0,9.374536472655552e-09,1.0496486277911827e-08,2.1973577203869637e-08,6.84555963290796e-08,7.67421330523713e-07
16680.0,9.372820695683341e-09,1.0494542450789299e-08,2.1977582787134244e-08,6.845728176814856e-08,7.67421330523713e-07
16740.0,9.371135742451541e-09,1.0492633459652815e-08,2.1981518049750116e-08,6.845893692849415e-08,7.67421330523713e-07
16800.0,9.369481047721415e-09,1.0490758668341012e-08,2.198538422522097e-08,6.846056236536069e-08,7.67421330523713e-07
16860.0,9.367856056979008e-09,1.0488917452687829e-08,2.198918252552171e-08,6.846215862345734e-08,7.67421330523713e-07
16920.0,9.366260226221946e-09,1.0487109200287743e-08,2.199291414146165e-08,6.846372623716762e-08,7.67421330523713e-07
16980.0,9.364693021750801e-09,1.048533331026543e-08,2.1996580243042803e-08,6.84652657307542e-08,7.67421330523713e-07
17040.0,9.363153919964881e-09,1.048358919304965e-08,2.2000181979813898e-08,6.846677761855965e-08,7.67421330523713e-07
17100.0,9.361642407162292e-09,1.0481876270151511e-08,2.2003720481219203e-08,6.846826240520267e-08,7.67421330523713e-07
17160.0,9.360157979344173e-09,1.0480193973946956e-08,2.2007196856942663e-08,6.846972058577054e-08,7.67421330523713e-07
17220.0,9.358700142022985e-09,1.047854174746353e-08,2.2010612197247e-08,6.847115264600748e-08,7.67421330523713e-07
17280.0,9.357268410034723e-09,1.0476919044171393e-08,2.2013967573307514e-08,6.847255906249889e-08,7.67421330523713e-07
17340.0,9.355862307355017e-09,1.0475325327778403e-08,2.201726403754136e-08,6.847394030285224e-08,7.67421330523713e-07
17400.0,9.35448136691897e-09,1.0473760072029392e-08,2.202050262393132e-08,6.84752968258739e-08,7.67421330523713e-07
17460.0,9.353125130444701e-09,1.0472222760509432e-08,2.202368434834473e-08,6.847662908174253e-08,7.67421330523713e-07
17520.0,9.351793148260495e-09,1.0470712886451128e-08,2.2026810208847264e-08,6.84779375121789e-08,7.67421330523713e-07
17580.0,9.350484979135471e-09,1.0469229952545776e-08,2.2029881186011973e-08,6.847922255061212e-08,7.67421330523713e-07
17640.0,9.349200190113723e-09,1.0467773470758481e-08,2.203289824322276e-08,6.848048462234272e-08,7.67421330523713e-07
17700.0,9.347938356351863e-09,1.0466342962146901e-08,2.2035862326973708e-08,6.848172414470213e-08,7.67421330523713e-07
17760.0,9.346699060959877e-09,1.0464937956683938e-08,2.2038774367162475e-08,6.848294152720898e-08,7.67421330523713e-07
17820.0,9.345481894845234e-09,1.0463557993083852e-08,2.204163527737989e-08,6.848413717172239e-08,7.67421330523713e-07
17880.0,9.344286456560203e-09,1.046220261863205e-08,2.2044445955194133e-08,6.848531147259176e-08,7.67421330523713e-07
17940.0,9.343112352152302e-09,1.046087138901846e-08,2.2047207282429913e-08,6.848646481680385e-08,7.67421330523713e-07
18000.0,9.341959195017797e-09,1.0459563868174164e-08,2.204992012544384e-08,6.848759758412654e-08,7.67421330523713e-07
18060.0,9.340826605758236e-09,1.0458279628111574e-08,2.2052585335394106e-08,6.84887101472499e-08,7.67421330523713e-07
18120.0,9.339714212039908e-09,1.0457018248767803e-08,2.205520374850633e-08,6.848980287192409e-08,7.67421330523713e-07
18180.0,9.338621648456198e-09,1.0455779317851282e-08,2.2057776186334536e-08,6.849087611709474e-08,7.67421330523713e-07
18240.0,9.337548556392778e-09,1.0454562430691593e-08,2.206030345601774e-08,6.84919302350352e-08,7.67421330523713e-07
18300.0,9.336494583895553e-09,1.0453367190092293e-08,2.2062786350532192e-08,6.849296557147649e-08,7.67421330523713e-07
18360.0,9.33545938554134e-09,1.0452193206186853e-08,2.2065225648939273e-08,6.849398246573406e-08,7.67421330523713e-07
18420.0,9.334442622311187e-09,1.045104009629758e-08,2.2067622116628805e-08,6.849498125083245e-08,7.67421330523713e-07
18480.0,9.333443961466323e-09,1.0449907484797293e-08,2.2069976505558914e-08,6.849596225362702e-08,7.67421330523713e-07
18540.0,9.332463076426607e-09,1.0448795002974006e-08,2.2072289554490925e-08,6.84969257949234e-08,7.67421330523713e-07
18600.0,9.33149964665153e-09,1.0447702288898242e-08,2.2074561989220768e-08,6.849787218959441e-08,7.67421330523713e-07
18660.0,9.330553357523625e-09,1.0446628987293197e-08,2.207679452280593e-08,6.849880174669451e-08,7.67421330523713e-07
18720.0,9.329623900234257e-09,1.0445574749407428e-08,2.2078987855788933e-08,6.84997147695721e-08,7.67421330523713e-07
18780.0,9.32871097167179e-09,1.0444539232890214e-08,2.2081142676416523e-08,6.850061155597921e-08,7.67421330523713e-07
18840.0,9.327814274312012e-09,1.0443522101669412e-08,2.2083259660855337e-08,6.850149239817939e-08,7.67421330523713e-07
18900.0,9.326933516110815e-09,1.0442523025831866e-08,2.2085339473403526e-08,6.850235758305286e-08,7.67421330523713e-07
18960.0,9.32606841039906e-09,1.044154168150613e-08,2.208738276669907e-08,6.850320739219998e-08,7.67421330523713e-07
19020.0,9.325218675779587e-09,1.044057775074769e-08,2.2089390181924015e-08,6.850404210204231e-08,7.67421330523713e-07
19080.0,9.324384036026339e-09,1.0439630921426396e-08,2.2091362349005598e-08,6.850486198392172e-08,7.67421330523713e-07
19140.0,9.323564219985504e-09,1.0438700887116234e-08,2.2093299886813562e-08,6.850566730419759e-08,7.67421330523713e-07
19200.0,9.322758961478711e-09,1.0437787346987312e-08,2.209520340335402e-08,6.850645832434179e-08,7.67421330523713e-07
19260.0,9.321967999208149e-09,1.0436890005699995e-08,2.2097073495960157e-08,6.850723530103192e-08,7.67421330523713e-07
19320.0,9.321191076663631e-09,1.0436008573301157e-08,2.2098910751479428e-08,6.850799848624265e-08,7.67421330523713e-07
19380.0,9.320427942031547e-09,1.0435142765122593e-08,2.2100715746457396e-08,6.850874812733507e-08,7.67421330523713e-07
19440.0,9.31967834810563e-09,1.0434292301681375e-08,2.210248904731852e-08,6.850948446714442e-08,7.67421330523713e-07
19500.0,9.318942052199539e-09,1.043345690858221e-08,2.210423121054385e-08,6.851020774406593e-08,7.67421330523713e-07
19560.0,9.31821881606121e-09,1.0432636316421748e-08,2.2105942782845443e-08,6.851091819213896e-08,7.67421330523713e-07
19620.0,9.31750840578889e-09,1.0431830260694835e-08,2.2107624301337736e-08,6.851161604112945e-08,7.67421330523713e-07
19680.0,9.316810591748917e-09,1.0431038481702598e-08,2.2109276293705913e-08,6.851230151661076e-08,7.67421330523713e-07
19740.0,9.316125148495105e-09,1.0430260724462365e-08,2.2110899278371422e-08,6.851230151661076e-08,7.67421330523713e-07
19800.0,9.315441152104993e-09,1.0429496738619327e-08,2.211249376465454e-08,6.851230151661076e-08,7.67421330523713e-07
19860.0,9.314759820592946e-09,1.0428746244984954e-08,2.211406037426077e-08,6.851230151661076e-08,7.67421330523713e-07
19920.0,9.314082203965528e-09,1.0428008982896284e-08,2.2115599617290453e-08,6.851230151661076e-08,7.67421330523713e-07
19980.0,9.313409205150758e-09,1.0427284706875042e-08,2.211711197771538e-08,6.851230151661076e-08,7.67421330523713e-07
20040.0,9.312741597882476e-09,1.0426573181893663e-08,2.211859792544321e-08,6.851230151661076e-08,7.67421330523713e-07
20100.0,9.312080042321248e-09,1.042587418036895e-08,2.212005791987168e-08,6.851230151661076e-08,7.67421330523713e-07
20160.0,9.311425098776444e-09,1.0425187480450125e-08,2.2121492411415914e-08,6.851230151661076e-08,7.67421330523713e-07
20220.0,9.310777239787935e-09,1.0424512865066164e-08,2.2122901842291658e-08,6.851230151661076e-08,7.67421330523713e-07
20280.0,9.31013686077521e-09,1.0423850121390586e-08,2.212428664696517e-08,6.851230151661076e-08,7.67421330523713e-07
20340.0,9.30950428942904e-09,1.0423199040529912e-08,2.2125647252441364e-08,6.851230151661076e-08,7.67421330523713e-07
20400.0,9.3088797939965e-09,1.0422559417331494e-08,2.212698407846718e-08,6.851230151661076e-08,7.67421330523713e-07
20460.0,9.308263590590691e-09,1.0421931050254721e-08,2.212829753769086e-08,6.851230151661076e-08,7.67421330523713e-07
20520.0,9.307655849640066e-09,1.042131374127641e-08,2.2129588035796143e-08,6.851230151661076e-08,7.67421330523713e-07
20580.0,9.307056701578555e-09,1.0420707295814922e-08,2.2130855971621728e-08,6.851230151661076e-08,7.67421330523713e-07
20640.0,9.306466241865385e-09,1.0420111522664554e-08,2.2132101737272772e-08,6.851230151661076e-08,7.67421330523713e-07
20700.0,9.305884535413138e-09,1.0419526233936019e-08,2.2133325718226822e-08,6.851230151661076e-08,7.67421330523713e-07
20760.0,9.305311620493252e-09,1.0418951245000508e-08,2.2134528293435838e-08,6.851230151661076e-08,7.67421330523713e-07
20820.0,9.304747512180092e-09,1.0418386374436081e-08,2.213570983542618e-08,6.851230151661076e-08,7.67421330523713e-07
20880.0,9.3041922053875e-09,1.0417831443975549e-08,2.2136870710396573e-08,6.851230151661076e-08,7.67421330523713e-07
20940.0,9.303645677545527e-09,1.0417286278455578e-08,2.213801127831446e-08,6.851230151661076e-08,7.67421330523713e-07
21000.0,9.303107890959355e-09,1.0416750705766584e-08,2.213913189301165e-08,6.851230151661076e-08,7.67421330523713e-07
21060.0,9.302578794887614e-09,1.0416224556803327e-08,2.214023290227855e-08,6.851230151661076e-08,7.67421330523713e-07
21120.0,9.302058327372866e-09,1.0415707665416293e-08,2.2141314647957438e-08,6.851230151661076e-08,7.67421330523713e-07
21180.0,9.301546416853291e-09,1.0415199868363475e-08,2.2142377466035187e-08,6.851230151661076e-08,7.67421330523713e-07
21240.0,9.301042983581139e-09,1.0414701005262854e-08,2.2143421686734646e-08,6.851230151661076e-08,7.67421330523713e-07
21300.0,9.300547940870565e-09,1.0414210918545314e-08,2.214444763460572e-08,6.851230151661076e-08,7.67421330523713e-07
21360.0,9.300061196194873e-09,1.0413729453408191e-08,2.214545562861499e-08,6.851230151661076e-08,7.67421330523713e-07
21420.0,9.299582652150745e-09,1.0413256457769251e-08,2.2146445982234948e-08,6.851230151661076e-08,7.67421330523713e-07
21480.0,9.299112207305067e-09,1.041279178222128e-08,2.2147419003532032e-08,6.851230151661076e-08,7.67421330523713e-07
21540.0,9.298649756938159e-09,1.0412335279987143e-08,2.214837499525405e-08,6.851230151661076e-08,7.67421330523713e-07
21600.0,9.298195193695493e-09,1.0411886806875434e-08,2.214931425491632e-08,6.851230151661076e-08,7.67421330523713e-07
21660.0,9.297748408158733e-09,1.0411446221236686e-08,2.215023707488708e-08,6.851230151661076e-08,7.67421330523713e-07
21720.0,9.297309289345495e-09,1.0411013383920068e-08,2.2151143742472074e-08,6.851230151661076e-08,7.67421330523713e-07
21780.0,9.296877725146267e-09,1.0410588158230722e-08,2.215203453999768e-08,6.851230151661076e-08,7.67421330523713e-07
21840.0,9.296453602705908e-09,1.0410170409887654e-08,2.215290974489344e-08,6.851230151661076e-08,7.67421330523713e-07
21900.0,9.296036808756181e-09,1.0409760006982187e-08,2.2153769629773447e-08,6.851230151661076e-08,7.67421330523713e-07
21960.0,9.2956272299052e-09,1.0409356819936964e-08,2.2154614462516688e-08,6.851230151661076e-08,7.67421330523713e-07
22020.0,9.295224752888802e-09,1.0408960721465573e-08,2.2155444506346404e-08,6.851230151661076e-08,7.67421330523713e-07
22080.0,9.294829264788428e-09,1.0408571586532768e-08,2.215626001990815e-08,6.851230151661076e-08,7.67421330523713e-07
22140.0,9.294440653219456e-09,1.0408189292315294e-08,2.215706125734697e-08,6.851230151661076e-08,7.67421330523713e-07
22200.0,9.294058806493458e-09,1.0407813718163192e-08,2.215784846838372e-08,6.851230151661076e-08,7.67421330523713e-07
22260.0,9.2936836137576e-09,1.0407444745561844e-08,2.2158621898389748e-08,6.851230151661076e-08,7.67421330523713e-07
22320.0,9.293314965113799e-09,1.0407082258094484e-08,2.215938178846112e-08,6.851230151661076e-08,7.67421330523713e-07
22380.0,9.292952751720142e-09,1.0406726141405363e-08,2.2160128375491286e-08,6.851230151661076e-08,7.67421330523713e-07
22440.0,9.292596865876689e-09,1.0406376283163518e-08,2.2160861892242793e-08,6.851230151661076e-08,7.67421330523713e-07
22500.0,9.292247201097517e-09,1.0406032573027082e-08,2.2161582567417957e-08,6.851230151661076e-08,7.67421330523713e-07
22560.0,9.291903652170715e-09,1.0405694902608116e-08,2.216229062572881e-08,6.851230151661076e-08,7.67421330523713e-07
22620.0,9.291566115207752e-09,1.040536316543818e-08,2.2162986287965047e-08,6.851230151661076e-08,7.67421330523713e-07
22680.0,9.291234487683587e-09,1.0405037256934325e-08,2.2163669771061903e-08,6.851230151661076e-08,7.67421330523713e-07
22740.0,9.290908668468579e-09,1.0404717074365716e-08,2.21643412881664e-08,6.851230151661076e-08,7.67421330523713e-07
22800.0,9.290588557853305e-09,1.0404402516820838e-08,2.2165001048702605e-08,6.851230151661076e-08,7.67421330523713e-07
22860.0,9.290274057567076e-09,1.0404093485175157e-08,2.2165649258436117e-08,6.851230151661076e-08,7.67421330523713e-07
22920.0,9.289965070791048e-09,1.0403789882059473e-08,2.2166286119537157e-08,6.851230151661076e-08,7.67421330523713e-07
22980.0,9.289661502166539e-09,1.0403491611828728e-08,2.216691183064272e-08,6.851230151661076e-08,7.67421330523713e-07
23040.0,9.289363257799194e-09,1.0403198580531342e-08,2.216752658691799e-08,6.851230151661076e-08,7.67421330523713e-07
23100.0,9.28907024525955e-09,1.0402910695879104e-08,2.2168130580116496e-08,6.851230151661076e-08,7.67421330523713e-07
23160.0,9.288782373580463e-09,1.0402627867217614e-08,2.216872399863916e-08,6.851230151661076e-08,7.67421330523713e-07
23220.0,9.28849955325183e-09,1.0402350005497198e-08,2.216930702759262e-08,6.851230151661076e-08,7.67421330523713e-07
23280.0,9.288221696212968e-09,1.0402077023244377e-08,2.2169879848846432e-08,6.851230151661076e-08,7.67421330523713e-07
23340.0,9.287948715842946e-09,1.040180883453374e-08,2.2170442641089517e-08,6.851230151661076e-08,7.67421330523713e-07
23400.0,9.287680526949243e-09,1.0401545354960443e-08,2.217099557988529e-08,6.851230151661076e-08,7.67421330523713e-07
23460.0,9.287417045754896e-09,1.0401286501613087e-08,2.2171538837726212e-08,6.851230151661076e-08,7.67421330523713e-07
23520.0,9.287158189884378e-09,1.040103219304716e-08,2.2172072584087197e-08,6.851230151661076e-08,7.67421330523713e-07
23580.0,9.286903878348481e-09,1.0400782349258883e-08,2.217259698547822e-08,6.851230151661076e-08,7.67421330523713e-07
23640.0,9.286654031528242e-09,1.0400536891659536e-08,2.2173112205496048e-08,6.851230151661076e-08,7.67421330523713e-07
23700.0,9.286408571158182e-09,1.0400295743050313e-08,2.217361840487486e-08,6.851230151661076e-08,7.67421330523713e-07
23760.0,9.28616742030893e-09,1.0400058827597493e-08,2.217411574153642e-08,6.851230151661076e-08,7.67421330523713e-07
23820.0,9.28593050336936e-09,1.0399826070808142e-08,2.217460437063911e-08,6.851230151661076e-08,7.67421330523713e-07
23880.0,9.285697746028339e-09,1.0399597399506254e-08,2.2175084444626016e-08,6.851230151661076e-08,7.67421330523713e-07
23940.0,9.285469075256203e-09,1.0399372741809297e-08,2.2175556113272383e-08,6.851230151661076e-08,7.67421330523713e-07
24000.0,9.285244419285986e-09,1.0399152027105134e-08,2.2176019523732425e-08,6.851230151661076e-08,7.67421330523713e-07
24060.0,9.285023707594541e-09,1.0398935186029482e-08,2.217647482058468e-08,6.851230151661076e-08,7.67421330523713e-07
24120.0,9.284806870883528e-09,1.0398722150443618e-08,2.2176922145877462e-08,6.851230151661076e-08,7.67421330523713e-07
24180.0,9.284593841060405e-09,1.0398512853412615e-08,2.2177361639172743e-08,6.851230151661076e-08,7.67421330523713e-07
24240.0,9.284384551219403e-09,1.039830722918389e-08,2.2177793437589756e-08,6.851230151661076e-08,7.67421330523713e-07
24300.0,9.28417893562257e-09,1.0398105213166176e-08,2.2178217675847696e-08,6.851230151661076e-08,7.67421330523713e-07
24360.0,9.283976929680857e-09,1.0397906741908833e-08,2.2178634486307643e-08,6.851230151661076e-08,7.67421330523713e-07
24420.0,9.283778469935366e-09,1.0397711753081593e-08,2.2179043999013796e-08,6.851230151661076e-08,7.67421330523713e-07
24480.0,9.283583494038701e-09,1.039752018545459e-08,2.217944634173404e-08,6.851230151661076e-08,7.67421330523713e-07
24540.0,9.283391940736482e-09,1.0397331978878857e-08,2.217984163999953e-08,6.851230151661076e-08,7.67421330523713e-07
24600.0,9.283203749849034e-09,1.039714707426705e-08,2.2180230017144107e-08,6.851230151661076e-08,7.67421330523713e-07
24660.0,9.283018862253268e-09,1.0396965413574576e-08,2.218061159434268e-08,6.851230151661076e-08,7.67421330523713e-07
24720.0,9.282837219864764e-09,1.0396786939781093e-08,2.218098649064876e-08,6.851230151661076e-08,7.67421330523713e-07
24780.0,9.282658765620082e-09,1.0396611596872285e-08,2.2181354823031844e-08,6.851230151661076e-08,7.67421330523713e-07
24840.0,9.282483443459256e-09,1.0396439329822009e-08,2.2181716706413668e-08,6.851230151661076e-08,7.67421330523713e-07
24900.0,9.282311198308574e-09,1.0396270084574717e-08,2.2182072253704238e-08,6.851230151661076e-08,7.67421330523713e-07
24960.0,9.282141976063543e-09,1.0396103808028234e-08,2.218242157583684e-08,6.851230151661076e-08,7.67421330523713e-07
25020.0,9.281975723572128e-09,1.0395940448016817e-08,2.2182764781802803e-08,6.851230151661076e-08,7.67421330523713e-07
25080.0,9.281812388618228e-09,1.0395779953294569e-08,2.2183101978685237e-08,6.851230151661076e-08,7.67421330523713e-07
25140.0,9.281651919905385e-09,1.0395622273519111e-08,2.218343327169257e-08,6.851230151661076e-08,7.67421330523713e-07
25200.0,9.281494267040753e-09,1.039546735923547e-08,2.218375876419157e-08,6.851230151661076e-08,7.67421330523713e-07
25260.0,9.281339380519317e-09,1.0395315161860435e-08,2.2184078557739145e-08,6.851230151661076e-08,7.67421330523713e-07
25320.0,9.281187211708347e-09,1.0395165633667008e-08,2.2184392752114463e-08,6.851230151661076e-08,7.67421330523713e-07
25380.0,9.281037712832112e-09,1.0395018727769314e-08,2.2184701445349566e-08,6.851230151661076e-08,7.67421330523713e-07
25440.0,9.280890836956865e-09,1.0394874398107619e-08,2.218500473376043e-08,6.851230151661076e-08,7.67421330523713e-07
25500.0,9.280746537976002e-09,1.0394732599433678e-08,2.2185302711976796e-08,6.851230151661076e-08,7.67421330523713e-07
25560.0,9.280604770595556e-09,1.0394593287296414e-08,2.218559547297156e-08,6.851230151661076e-08,7.67421330523713e-07
25620.0,9.280465490319873e-09,1.0394456418027745e-08,2.2185883108089984e-08,6.851230151661076e-08,7.67421330523713e-07
25680.0,9.28032865343755e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
25740.0,9.280207864261984e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
25800.0,9.280101240410734e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
25860.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
25920.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
25980.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26040.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26100.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26160.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26220.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26280.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26340.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26400.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26460.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26520.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26580.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26640.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26700.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26760.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26820.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26880.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
26940.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
27000.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
27060.0,9.280007120346875e-09,1.039432194872874e-08,2.2186165707078038e-08,6.851230151661076e-08,7.67421330523713e-07
