time_s,I2_M,Th2_M,S2_M,S2_I2_M,S2_Th2_M
13560.0,7.350422774508974e-08,5.37309958473007e-06,2.3962930217344065e-10,4.342370639228179e-09,2.4100380531536955e-06
13620.0,7.349617595675403e-08,5.371050871767361e-06,2.397517034854026e-10,4.350280058025543e-09,2.4120505413292428e-06
13680.0,7.348823824766036e-08,5.369037069814706e-06,2.3987163397558196e-10,4.358077414699075e-09,2.414028735781753e-06
13740.0,7.348041326188488e-08,5.3670575944010345e-06,2.399891430708216e-10,4.365764041197566e-09,2.4159732106478348e-06
13800.0,7.347269965219457e-08,5.365111870493687e-06,2.401042792558793e-10,4.373341260932645e-09,2.4178845307925765e-06
13860.0,7.346509608023268e-08,5.363199332358073e-06,2.4021709008875083e-10,4.3808103885965936e-09,2.419763251947405e-06
13920.0,7.345760121669423e-08,5.361319423418952e-06,2.4032762221582644e-10,4.38817272998995e-09,2.4216099208463445e-06
13980.0,7.345021374149189e-08,5.35947159612339e-06,2.4043592138688314e-10,4.3954295818586556e-09,2.4234250753606497e-06
14040.0,7.344293234391226e-08,5.357655311805352e-06,2.405420324699383e-10,4.4025822317404345e-09,2.4252092446318063e-06
14100.0,7.343575572276303e-08,5.35587004055195e-06,2.406459994659681e-10,4.409631957820202e-09,2.426962949202927e-06
14160.0,7.342868258651146e-08,5.354115261071341e-06,2.4074786552349094e-10,4.416580028794229e-09,2.428686701148516e-06
14220.0,7.342171165341379e-08,5.352390460562244e-06,2.408476729530183e-10,4.423427703742821e-09,2.4303810042026393e-06
14280.0,7.341484165163651e-08,5.350695134585111e-06,2.409454632413693e-10,4.430176232011278e-09,2.432046353885481e-06
14340.0,7.340807131936928e-08,5.349028786934902e-06,2.410412770658385e-10,4.436826853098917e-09,2.4336832376283165e-06
14400.0,7.340139940493008e-08,5.347390929515497e-06,2.411351543082344e-10,4.443380796555871e-09,2.4352921348968887e-06
14460.0,7.339482466686249e-08,5.3457810822156736e-06,2.4122713406876e-10,4.4498392818875175e-09,2.4368735173132174e-06
14520.0,7.338834587402534e-08,5.344198772786725e-06,2.413172546797552e-10,4.456203518466241e-09,2.4384278487758386e-06
14580.0,7.338196180567551e-08,5.34264353672163e-06,2.4140555371927817e-10,4.462474705450354e-09,2.439955585578485e-06
14640.0,7.337567125154326e-08,5.341114917135812e-06,2.414920680245387e-10,4.468654031709932e-09,2.4414571765272263e-06
14700.0,7.336947301190091e-08,5.339612464649451e-06,2.4157683370516737e-10,4.474742675759378e-09,2.4429330630560686e-06
14760.0,7.336336589762495e-08,5.33813573727136e-06,2.416598861563328e-10,4.4807418056964795e-09,2.44438367934103e-06
14820.0,7.335734873025153e-08,5.336684300284394e-06,2.417412600716843e-10,4.486652579147776e-09,2.4458094524127053e-06
14880.0,7.3351420342026e-08,5.335257726132388e-06,2.418209894561367e-10,4.4924761432200226e-09,2.4472108022673283e-06
14940.0,7.334558165456438e-08,5.333856698542612e-06,2.418988601110142e-10,4.498211592592917e-09,2.4485870572671077e-06
15000.0,7.333982944678285e-08,5.332479682375824e-06,2.4197515468250756e-10,4.503862091395966e-09,2.4499397254073704e-06
15060.0,7.333416258329212e-08,5.3311262717621736e-06,2.420499143310299e-10,4.5094287549428684e-09,2.451269205381487e-06
15120.0,7.332857993624216e-08,5.329796065785689e-06,2.4212317137120566e-10,4.514912691141236e-09,2.452575891016539e-06
15180.0,7.33230803883597e-08,5.328488669982603e-06,2.4219495635857614e-10,4.5203149975090924e-09,2.4538601698014975e-06
15240.0,7.331766283337699e-08,5.327203696456536e-06,2.4226529895687865e-10,4.525636760753375e-09,2.4551224227740562e-06
15300.0,7.331232617614093e-08,5.325940763826541e-06,2.4233422815361893e-10,4.530879056663066e-09,2.4563630245716935e-06
15360.0,7.330706933264163e-08,5.324699497136349e-06,2.4240177233507507e-10,4.536042950080848e-09,2.4575823435208016e-06
15420.0,7.330189123001362e-08,5.32347952775271e-06,2.4246795932005464e-10,4.5411294949020824e-09,2.4587807417365587e-06
15480.0,7.329679080652433e-08,5.32228049326095e-06,2.4253281637928895e-10,4.546139734086037e-09,2.4599585752255157e-06
15540.0,7.329176701155573e-08,5.321102037360566e-06,2.4259637024916606e-10,4.551074699674029e-09,2.461116193988173e-06
15600.0,7.328681880558096e-08,5.319943809761867e-06,2.42658647142968e-10,4.555935412812341e-09,2.4622539421204893e-06
15660.0,7.328194516013697e-08,5.318805466084164e-06,2.427196727608904e-10,4.560722883778913e-09,2.463372157913912e-06
15720.0,7.327714505779435e-08,5.317686667755616e-06,2.427794722994159e-10,4.5654381120133266e-09,2.4644711739537432e-06
15780.0,7.327241749212348e-08,5.316587081914851e-06,2.4283807046029685e-10,4.570082086149739e-09,2.465551317215791e-06
15840.0,7.326776146765842e-08,5.315506381314345e-06,2.4289549145930245e-10,4.574655784052561e-09,2.4666129091612763e-06
15900.0,7.326317599985777e-08,5.314444244225564e-06,2.4295175903477887e-10,4.5791601728547586e-09,2.46765626583002e-06
15960.0,7.325866011506329e-08,5.313400354345819e-06,2.4300689645609337e-10,4.58359620899862e-09,2.46868169793193e-06
16020.0,7.325421285045598e-08,5.312374400706845e-06,2.4306092653196556e-10,4.5879648382789e-09,2.4696895109368164e-06
16080.0,7.324983325400968e-08,5.311366077585009e-06,2.4311387161869777e-10,4.592266995888228e-09,2.470680005162589e-06
16140.0,7.324552038444279e-08,5.3103750844131605e-06,2.4316575362831633e-10,4.5965036064647295e-09,2.471653475861851e-06
16200.0,7.324127331116762e-08,5.3094011256940504e-06,2.432165940366252e-10,4.600675584141714e-09,2.4726102133069494e-06
16260.0,7.323709111423769e-08,5.3084439109153005e-06,2.4326641389117037e-10,4.6047838325994074e-09,2.4735505028735008e-06
16320.0,7.323297288429314e-08,5.307503154465877e-06,2.433152338191108e-10,4.608829245118618e-09,2.4744746251224432e-06
16380.0,7.322891772250418e-08,5.306578575554027e-06,2.433630740349966e-10,4.612812704636251e-09,2.4753828558806434e-06
16440.0,7.32249247405128e-08,5.3056698981266684e-06,2.434099543484511e-10,4.616735083802625e-09,2.476275466320095e-06
16500.0,7.322099306037266e-08,5.304776850790147e-06,2.4345589417176217e-10,4.620597245040475e-09,2.4771527230357333e-06
16560.0,7.321712181448738e-08,5.303899166732411e-06,2.4350091252736377e-10,4.624400040605601e-09,2.4780148881219173e-06
16620.0,7.32133101455471e-08,5.303036583646481e-06,2.435450280552259e-10,4.62814431264907e-09,2.4788622192475856e-06
16680.0,7.320955720646392e-08,5.3021888436552496e-06,2.4358825902013295e-10,4.631830893280899e-09,2.4796949697301314e-06
16740.0,7.320586216030528e-08,5.301355693237558e-06,2.436306233188635e-10,4.635460604635153e-09,2.4805133886080202e-06
16800.0,7.320222418022663e-08,5.300536883155528e-06,2.436721384872596e-10,4.639034258936378e-09,2.4813177207121736e-06
16860.0,7.319864244940232e-08,5.299732168383125e-06,2.4371282170719116e-10,4.64255265856733e-09,2.4821082067361456e-06
16920.0,7.31951161609555e-08,5.298941308035903e-06,2.4375268981341856e-10,4.646016596137863e-09,2.482885083305127e-06
16980.0,7.319164451788685e-08,5.2981640653019595e-06,2.43791759300333e-10,4.649426854555011e-09,2.4836485830437746e-06
17040.0,7.318822673300206e-08,5.297400207374022e-06,2.4383004632860284e-10,4.652784207094089e-09,2.4843989346429273e-06
17100.0,7.318486202883854e-08,5.2966495053826765e-06,2.438675667317045e-10,4.656089417470839e-09,2.485136362925191e-06
17160.0,7.318154963759089e-08,5.295911734330709e-06,2.4390433602234533e-10,4.6593432399145e-09,2.4858610889094424e-06
17220.0,7.31782888010357e-08,5.2951866730285255e-06,2.439403693987775e-10,4.662546419241779e-09,2.4865733298742585e-06
17280.0,7.317507877045543e-08,5.294474104030663e-06,2.4397568175100746e-10,4.665699690931624e-09,2.487273299420293e-06
17340.0,7.317191880656142e-08,5.293773813573327e-06,2.4401028766689683e-10,4.668803781200792e-09,2.487961207531624e-06
17400.0,7.316880817941626e-08,5.293085591512985e-06,2.4404420143815706e-10,4.671859407080097e-09,2.4886372606360864e-06
17460.0,7.316574616835561e-08,5.29240923126595e-06,2.4407743706623554e-10,4.674867276491344e-09,2.4893016616646075e-06
17520.0,7.316273206190913e-08,5.291744529748978e-06,2.4411000826809653e-10,4.677828088324834e-09,2.48995461010957e-06
17580.0,7.315976515772104e-08,5.291091287320834e-06,2.441419284819045e-10,4.680742532517441e-09,2.4905963020822074e-06
17640.0,7.315684476247027e-08,5.2904493077248176e-06,2.4417321087259585e-10,4.6836112901311754e-09,2.4912269303690595e-06
17700.0,7.315397019178981e-08,5.289818398032247e-06,2.442038683373532e-10,4.686435033432203e-09,2.491846684487498e-06
17760.0,7.315114077018606e-08,5.289198368586851e-06,2.4423391351098113e-10,4.6892144259702654e-09,2.4924557507403445e-06
17820.0,7.314835583095748e-08,5.2885890329500835e-06,2.4426335877117705e-10,4.6919501226584495e-09,2.4930543122695832e-06
17880.0,7.314561471611313e-08,5.287990207847354e-06,2.4429221624370253e-10,4.694642769853277e-09,2.4936425491092006e-06
17940.0,7.314291677629087e-08,5.2874017131150975e-06,2.443204978074675e-10,4.697293005435064e-09,2.4942206382371543e-06
18000.0,7.314026137067526e-08,5.286823371648755e-06,2.443482150995053e-10,4.699901458888495e-09,2.494788753626487e-06
18060.0,7.313764786691549e-08,5.28625500935159e-06,2.4437537951986026e-10,4.702468751383393e-09,2.495347066295608e-06
18120.0,7.313507564104275e-08,5.2856964550843344e-06,2.4440200223638217e-10,4.7049954958556316e-09,2.4958957443577447e-06
18180.0,7.313254407738802e-08,5.2851475406156825e-06,2.444280941894277e-10,4.707482297088165e-09,2.496434953069584e-06
18240.0,7.313005256849938e-08,5.284608100573575e-06,2.444536660964713e-10,4.709929751792112e-09,2.49696485487912e-06
18300.0,7.312760051505948e-08,5.284077972397301e-06,2.444787284566251e-10,4.7123384486879036e-09,2.497485609472709e-06
18360.0,7.31251873258028e-08,5.283556996290372e-06,2.445032915550735e-10,4.714708968586411e-09,2.4979973738213617e-06
18420.0,7.312281241743325e-08,5.28304501517418e-06,2.445273654674246e-10,4.717041884470061e-09,2.498500302226265e-06
18480.0,7.312047521454156e-08,5.282541874642405e-06,2.4455096006396483e-10,4.719337761573884e-09,2.4989945463635686e-06
18540.0,7.31181751495229e-08,5.282047422916181e-06,2.4457408501384304e-10,4.721597157466475e-09,2.499480255328425e-06
18600.0,7.311591166249456e-08,5.281561510799993e-06,2.4459674978916537e-10,4.723820622130834e-09,2.499957575678314e-06
18660.0,7.311368420121389e-08,5.2810839916383064e-06,2.446189636690119e-10,4.726008698045062e-09,2.5004266514756497e-06
18720.0,7.311149222099613e-08,5.280614721272891e-06,2.446407357433705e-10,4.728161920262879e-09,2.500887624329691e-06
18780.0,7.310933518463289e-08,5.280153558000878e-06,2.446620749169985e-10,4.7302808164939485e-09,2.5013406334377598e-06
18840.0,7.310721256231045e-08,5.279700362533467e-06,2.4468298991320095e-10,4.732365907183975e-09,2.5017858156257856e-06
18900.0,7.31051238315285e-08,5.279254997955354e-06,2.447034892775379e-10,4.7344177055945546e-09,2.5022233053881754e-06
18960.0,7.310306847701908e-08,5.278817329684794e-06,2.447235813814568e-10,4.736436717882758e-09,2.5026532349270367e-06
19020.0,7.310104599066608e-08,5.278387225434339e-06,2.4474327442585315e-10,4.738423443180413e-09,2.5030757341907443e-06
19080.0,7.309905587142454e-08,5.277964555172223e-06,2.447625764445586e-10,4.740378373673093e-09,2.503490930911879e-06
19140.0,7.309709762524076e-08,5.277549191084377e-06,2.4478149530775327e-10,4.742301994678756e-09,2.5038989506445375e-06
19200.0,7.309517076497262e-08,5.277141007537071e-06,2.448000387253225e-10,4.744194784726041e-09,2.5042999168010264e-06
19260.0,7.309327481031016e-08,5.276739881040182e-06,2.448182142501357e-10,4.746057215632192e-09,2.50469395068795e-06
19320.0,7.309140928769665e-08,5.276345690211057e-06,2.4483602928126147e-10,4.747889752580607e-09,2.5050811715417067e-06
19380.0,7.308957373025017e-08,5.27595831573898e-06,2.448534910671177e-10,4.749692854197971e-09,2.5054616965633937e-06
19440.0,7.308776767768539e-08,5.275577640350225e-06,2.4487060670855894e-10,4.751466972630976e-09,2.5058356409531343e-06
19500.0,7.308599067623589e-08,5.275203548773686e-06,2.448873831619004e-10,4.753212553622616e-09,2.50620311794384e-06
19560.0,7.308424227857709e-08,5.2748359277070754e-06,2.4490382724188423e-10,4.7549300365880285e-09,2.50656423883442e-06
19620.0,7.308252204374943e-08,5.274474665783688e-06,2.4491994562457764e-10,4.7566198546898754e-09,2.506919113022423e-06
19680.0,7.308082953708201e-08,5.274119653539705e-06,2.4493574485021636e-10,4.758282434913264e-09,2.507267848036159e-06
19740.0,7.307916433011701e-08,5.273770783382049e-06,2.449512313259933e-10,4.759918198140168e-09,2.5076105495662733e-06
19800.0,7.307752600053431e-08,5.2734279495567664e-06,2.4496641132878786e-10,4.761527559223361e-09,2.5079473214968053e-06
19860.0,7.307591413207677e-08,5.273091048117944e-06,2.449812910078335e-10,4.763110927059854e-09,2.5082782659357287e-06
19920.0,7.307432831447595e-08,5.27275997689712e-06,2.4499587638734573e-10,4.764668704663803e-09,2.508603483244985e-06
19980.0,7.307276814337849e-08,5.2724346354732365e-06,2.4501017336907706e-10,4.766201289238899e-09,2.5089230720700184e-06
20040.0,7.307123322027295e-08,5.272114925143054e-06,2.450241877348405e-10,4.76770907225022e-09,2.509237129368821e-06
20100.0,7.30697231524172e-08,5.271800748892094e-06,2.450379251489604e-10,4.769192439495556e-09,2.5095457504404936e-06
20160.0,7.306823755276635e-08,5.271492011366025e-06,2.450513911606931e-10,4.770651771176166e-09,2.509849028953329e-06
20220.0,7.306677603990128e-08,5.271188618842571e-06,2.450645912065794e-10,4.772087441966994e-09,2.5101470569724382e-06
20280.0,7.306533823795781e-08,5.270890479203846e-06,2.450775306127642e-10,4.773499821086308e-09,2.510439924986903e-06
20340.0,7.306392377655631e-08,5.270597501909172e-06,2.4509021459725735e-10,4.774889272364789e-09,2.5107277219364847e-06
20400.0,7.306253229073198e-08,5.270309597968349e-06,2.4510264827215637e-10,4.7762561543140304e-09,2.5110105352378824e-06
20460.0,7.30611634208657e-08,5.270026679915361e-06,2.451148366458195e-10,4.777600820194461e-09,2.5112884508105625e-06
20520.0,7.30598168126155e-08,5.269748661782527e-06,2.4512678462499334e-10,4.77892361808269e-09,2.5115615531021484e-06
20580.0,7.305849211684849e-08,5.269475459075087e-06,2.451384970168948e-10,4.780224890938261e-09,2.511829925113385e-06
20640.0,7.305718898957378e-08,5.269206988746204e-06,2.451499785312621e-10,4.781504976669813e-09,2.5120936484227007e-06
20700.0,7.30559070918754e-08,5.268943169172386e-06,2.451612337823418e-10,4.782764208200636e-09,2.5123528032103393e-06
20760.0,7.305464608984637e-08,5.268683920129332e-06,2.4517226729086037e-10,4.784002913533657e-09,2.512607468282104e-06
20820.0,7.305340565452316e-08,5.268429162768149e-06,2.451830834859352e-10,4.78522141581579e-09,2.5128577210926954e-06
20880.0,7.30521854618207e-08,5.268178819592009e-06,2.4519368670695744e-10,4.786420033401701e-09,2.5131036377686677e-06
20940.0,7.305098519246817e-08,5.267932814433167e-06,2.4520408120542913e-10,4.787599079916971e-09,2.513345293130988e-06
21000.0,7.304980453194521e-08,5.267691072430369e-06,2.452142711467676e-10,4.788758864320642e-09,2.513582760717233e-06
21060.0,7.304864317041907e-08,5.26745352000665e-06,2.4522426061206905e-10,4.789899690967156e-09,2.5138161128034006e-06
21120.0,7.304750080268191e-08,5.267220084847491e-06,2.452340535998402e-10,4.7910218596676875e-09,2.5140454204253647e-06
21180.0,7.304637712808922e-08,5.266990695879346e-06,2.4524365402768654e-10,4.79212566575087e-09,2.5142707533999667e-06
21240.0,7.304527185049851e-08,5.266765283248535e-06,2.452530657339755e-10,4.793211400122896e-09,2.514492180345753e-06
21300.0,7.30441846782087e-08,5.266543778300482e-06,2.452622924794554e-10,4.7942793493270285e-09,2.5147097687033686e-06
21360.0,7.30431153239003e-08,5.266326113559311e-06,2.4527133794885016e-10,4.7953297956024806e-09,2.5149235847556e-06
21420.0,7.304206350457594e-08,5.266112222707773e-06,2.452802057524146e-10,4.796363016942697e-09,2.5151336936470917e-06
21480.0,7.304102894150182e-08,5.265902040567521e-06,2.452888994274589e-10,4.797379287153026e-09,2.5153401594037242e-06
21540.0,7.30400113601495e-08,5.265695503079712e-06,2.452974224398451e-10,4.798378875907771e-09,2.515543044951669e-06
21600.0,7.303901049013841e-08,5.265492547285936e-06,2.453057781854493e-10,4.799362048806652e-09,2.515742412136125e-06
21660.0,7.303802606517921e-08,5.265293111309461e-06,2.453139699915936e-10,4.8003290674306425e-09,2.515938321739735e-06
21720.0,7.303705782301725e-08,5.2650971343367995e-06,2.4532200111844787e-10,4.801280189397212e-09,2.5161308335006993e-06
21780.0,7.303610550537714e-08,5.264904556599586e-06,2.4532200111844787e-10,4.80221566841496e-09,2.5163200061305747e-06
21840.0,7.30351718753968e-08,5.264717086973392e-06,2.453368950738338e-10,4.803132790203107e-09,2.5165041609696636e-06
21900.0,7.303425084055059e-08,5.264531208706864e-06,2.453368950738338e-10,4.804037539560879e-09,2.5166867525870804e-06
21960.0,7.303334787610883e-08,5.2643502541675695e-06,2.453513244896478e-10,4.804924538030212e-09,2.516864507537271e-06
22020.0,7.303245708092801e-08,5.264170817629774e-06,2.453513244896478e-10,4.805799582412138e-09,2.5170407713268535e-06
22080.0,7.303158375960774e-08,5.263996128036239e-06,2.4536522093665787e-10,4.806657461901592e-09,2.5172123721063575e-06
22140.0,7.303072222662402e-08,5.263822903621738e-06,2.4536522093665787e-10,4.807503761492656e-09,2.517382533613726e-06
22200.0,7.30298775903603e-08,5.26365425600598e-06,2.453785954142722e-10,4.808333463126981e-09,2.5175481992480655e-06
22260.0,7.302904437615472e-08,5.263487024527993e-06,2.453785954142722e-10,4.8091519446648835e-09,2.5177124737843994e-06
22320.0,7.302822750025133e-08,5.2633242060065205e-06,2.453914658474665e-10,4.809954376789997e-09,2.517872413392918e-06
22380.0,7.302742169163811e-08,5.263162756743872e-06,2.453914658474665e-10,4.810745937313795e-09,2.5180310079534764e-06
22440.0,7.302663168102805e-08,5.263005562635608e-06,2.4540385120356293e-10,4.811521979170424e-09,2.5181854225981367e-06
22500.0,7.302585239349882e-08,5.262849692634355e-06,2.4540385120356293e-10,4.812287487548855e-09,2.5183385365482875e-06
22560.0,7.302508838121944e-08,5.262697925787002e-06,2.454157702174999e-10,4.813037990770225e-09,2.5184876198953907e-06
22620.0,7.302433475790514e-08,5.262547439451002e-06,2.454157702174999e-10,4.813778288721421e-09,2.518635445372798e-06
22680.0,7.302359590408109e-08,5.2624009098456925e-06,2.454272410397664e-10,4.814504078332459e-09,2.518779384081353e-06
22740.0,7.302286711488077e-08,5.262255618620753e-06,2.454272410397664e-10,4.815219981279717e-09,2.5189221063062436e-06
22800.0,7.302215260587025e-08,5.262114143066787e-06,2.454382811400999e-10,4.8159218565356175e-09,2.5190610803278204e-06
22860.0,7.302144784664876e-08,5.261973865163378e-06,2.454382811400999e-10,4.816614154395644e-09,2.5191988778753747e-06
22920.0,7.302075689425727e-08,5.261837267030111e-06,2.454489072930476e-10,4.8172928895542624e-09,2.519333060717484e-06
22980.0,7.30200753860794e-08,5.261701827166467e-06,2.454489072930476e-10,4.8179623474893084e-09,2.519466105770178e-06
23040.0,7.301940722680949e-08,5.261569936134844e-06,2.45459135591653e-10,4.818618692548173e-09,2.519595664740339e-06
23100.0,7.301940722680949e-08,5.2614391652937695e-06,2.45459135591653e-10,4.819267308590082e-09,2.519724123326855e-06
23160.0,7.301940722680949e-08,5.261311817121057e-06,2.4546896499011635e-10,4.81990445597899e-09,2.519849219763706e-06
23220.0,7.301940722680949e-08,5.261185555383481e-06,2.4546896499011635e-10,4.820534063923684e-09,2.519973248975469e-06
23280.0,7.301940722680949e-08,5.261062594629733e-06,2.454784259218375e-10,4.8211525393114e-09,2.520094035570506e-06
23340.0,7.301940722680949e-08,5.260940684751003e-06,2.454784259218375e-10,4.821763666593028e-09,2.520213789871812e-06
23400.0,7.301940722680949e-08,5.260821958595221e-06,2.454875329896422e-10,4.822363988087753e-09,2.5203304167438983e-06
23460.0,7.301940722680949e-08,5.2607042488584506e-06,2.454875329896422e-10,4.8229571490988975e-09,2.520446045169015e-06
23520.0,7.301940722680949e-08,5.260589609843255e-06,2.4549629993159867e-10,4.823539821997861e-09,2.5205586571682257e-06
23580.0,7.301940722680949e-08,5.2604759539119015e-06,2.4549629993159867e-10,4.82411551823249e-09,2.520670303466215e-06
23640.0,7.301940722680949e-08,5.260365259800534e-06,2.4550473989384957e-10,4.824681035162383e-09,2.520779040314316e-06
23700.0,7.301940722680949e-08,5.260255516528378e-06,2.4550473989384957e-10,4.825239755450308e-09,2.5208868431356884e-06
23760.0,7.301940722680949e-08,5.260148630120724e-06,2.4550473989384957e-10,4.82578859659758e-09,2.5209918396068616e-06
23820.0,7.301940722680949e-08,5.2600426633643494e-06,2.4551286547918754e-10,4.826330817348008e-09,2.521095932687779e-06
23880.0,7.301940722680949e-08,5.259939452315376e-06,2.4551286547918754e-10,4.826863450698133e-09,2.521197318786965e-06
23940.0,7.301940722680949e-08,5.259838918363715e-06,2.4551286547918754e-10,4.827386666169769e-09,2.521296075124549e-06
24000.0,7.301940722680949e-08,5.259738401250219e-06,2.455241129528423e-10,4.827904909547566e-09,2.521394814921696e-06
24060.0,7.301940722680949e-08,5.259640493824321e-06,2.455241129528423e-10,4.828413989486463e-09,2.5214909911750342e-06
24120.0,7.301940722680949e-08,5.259545121780155e-06,2.455241129528423e-10,4.828914068011902e-09,2.5215846768765737e-06
24180.0,7.301940722680949e-08,5.259449760024281e-06,2.4553478742549657e-10,4.829409365840892e-09,2.5216783524717336e-06
24240.0,7.301940722680949e-08,5.259356870230445e-06,2.4553478742549657e-10,4.8298959059479555e-09,2.521769599813419e-06
24300.0,7.301940722680949e-08,5.259266382138123e-06,2.4553478742549657e-10,4.830373843184754e-09,2.521858487919825e-06
24360.0,7.301940722680949e-08,5.259175906045757e-06,2.4554488286613816e-10,4.830847171873124e-09,2.5219473642384565e-06
24420.0,7.301940722680949e-08,5.2590877717010155e-06,2.4554488286613816e-10,4.831312131291954e-09,2.522033940215609e-06
24480.0,7.301940722680949e-08,5.259001912657725e-06,2.4554488286613816e-10,4.831768869424399e-09,2.522118281122574e-06
24540.0,7.301940722680949e-08,5.258916067746363e-06,2.455544286425463e-10,4.832221165612438e-09,2.5222026081474874e-06
24600.0,7.301940722680949e-08,5.258832441425015e-06,2.455544286425463e-10,4.832665464421906e-09,2.522284755810895e-06
24660.0,7.301940722680949e-08,5.258750970845945e-06,2.455544286425463e-10,4.833101907260281e-09,2.5223647858492744e-06
24720.0,7.301940722680949e-08,5.2586695163325884e-06,2.4556345539185863e-10,4.833534070305859e-09,2.522444800106008e-06
24780.0,7.301940722680949e-08,5.258590163905794e-06,2.4556345539185863e-10,4.833958591961632e-09,2.5225227494447052e-06
24840.0,7.301940722680949e-08,5.2585128541134795e-06,2.4556345539185863e-10,4.834375607340584e-09,2.522598692266232e-06
24900.0,7.301940722680949e-08,5.258435562020005e-06,2.455719925567463e-10,4.83478850080588e-09,2.522674617701865e-06
24960.0,7.301940722680949e-08,5.25836026179023e-06,2.455719925567463e-10,4.835194093600866e-09,2.5227485864933927e-06
25020.0,7.301940722680949e-08,5.258286897177012e-06,2.455719925567463e-10,4.835592514814016e-09,2.522820653893411e-06
25080.0,7.301940722680949e-08,5.258213551596666e-06,2.4558006796994967e-10,4.835986967729658e-09,2.5228927025970896e-06
25140.0,7.301940722680949e-08,5.258142093587394e-06,2.4558006796994967e-10,4.8363744460357895e-09,2.5229628971052157e-06
25200.0,7.301940722680949e-08,5.258072469927526e-06,2.4558006796994967e-10,4.836755073055565e-09,2.5230312896984055e-06
25260.0,7.301940722680949e-08,5.258004629067669e-06,2.4558006796994967e-10,4.837128969931573e-09,2.5230979310145713e-06
25320.0,7.301940722680949e-08,5.257936243564223e-06,2.455898940567944e-10,4.837500006731726e-09,2.5231651073440864e-06
25380.0,7.301940722680949e-08,5.257869614689894e-06,2.455898940567944e-10,4.837864482959773e-09,2.5232305581047224e-06
25440.0,7.301940722680949e-08,5.257804693018573e-06,2.455898940567944e-10,4.8382225146179745e-09,2.523294331848654e-06
25500.0,7.301940722680949e-08,5.257741430673921e-06,2.455898940567944e-10,4.838574215657464e-09,2.523356475605678e-06
25560.0,7.301940722680949e-08,5.257677658350317e-06,2.4559905009723334e-10,4.838923193659468e-09,2.5234191203243464e-06
25620.0,7.301940722680949e-08,5.257615521260261e-06,2.4559905009723334e-10,4.839266001127055e-09,2.523480158723222e-06
25680.0,7.301940722680949e-08,5.257554973483146e-06,2.4559905009723334e-10,4.839602747165943e-09,2.5235396359109585e-06
25740.0,7.301940722680949e-08,5.25749597053547e-06,2.4559905009723334e-10,4.839933538952671e-09,2.5235975955845088e-06
25800.0,7.301940722680949e-08,5.2574364943667994e-06,2.4560756294918864e-10,4.840261732541007e-09,2.52365602011169e-06
25860.0,7.301940722680949e-08,5.25737854068256e-06,2.4560756294918864e-10,4.840584123099293e-09,2.5237129490745986e-06
25920.0,7.301940722680949e-08,5.257322066807866e-06,2.4560756294918864e-10,4.840900813235135e-09,2.52376842439355e-06
25980.0,7.301940722680949e-08,5.2572670314009684e-06,2.4560756294918864e-10,4.8412119037418556e-09,2.5238224866793047e-06
26040.0,7.301940722680949e-08,5.257211556992974e-06,2.456154785269097e-10,4.841520516934679e-09,2.523876980203857e-06
26100.0,7.301940722680949e-08,5.257157500314533e-06,2.456154785269097e-10,4.841823673312697e-09,2.5239300810667642e-06
26160.0,7.301940722680949e-08,5.257104821697552e-06,2.456154785269097e-10,4.842121469361833e-09,2.5239818282347235e-06
26220.0,7.301940722680949e-08,5.257053482711018e-06,2.456154785269097e-10,4.842413999861965e-09,2.5240322594592156e-06
26280.0,7.301940722680949e-08,5.257003446117665e-06,2.456154785269097e-10,4.8427013579171035e-09,2.5240814113190897e-06
26340.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.8429870440770054e-09,2.524131360101155e-06
26400.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.843267678811683e-09,2.524180425702397e-06
26460.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.843543351439066e-09,2.5242286237389804e-06
26520.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.843814149697793e-09,2.5242759695509493e-06
26580.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.844080159775128e-09,2.5243224782071065e-06
26640.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.844341466334397e-09,2.5243681645098148e-06
26700.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.844598152541928e-09,2.524413042999705e-06
26760.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.8448503000935326e-09,2.5244571279603055e-06
26820.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.845097989240491e-09,2.5245004334225842e-06
26880.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.845341298815106e-09,2.52454297316942e-06
26940.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.84558030625579e-09,2.5245847607399863e-06
27000.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.845815087631707e-09,2.524625809434058e-06
27060.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.846045717666987e-09,2.5246661323162513e-06
27120.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.846272269764513e-09,2.524705742220173e-06
