time_s,I2_M,Th2_M,S2_M,S2_I2_M,S2_Th2_M
13440.0,5.6220909472684696e-08,8.561043127883607e-07,1.501575993054908e-09,2.1607634802533184e-08,3.035683948920749e-06
13500.0,5.61744074722435e-08,8.542959185241496e-07,1.5032967204797263e-09,2.165376439919074e-08,3.0374911270152015e-06
13560.0,5.612850978701191e-08,8.525206394364914e-07,1.504991450245457e-09,2.1699293176510892e-08,3.0392652106146677e-06
13620.0,5.608321001689178e-08,8.507778679746723e-07,1.506660528705984e-09,2.1744227526792387e-08,3.041006806927081e-06
13680.0,5.6038501796420935e-08,8.490670076304633e-07,1.508304298749079e-09,2.1788573806997078e-08,3.0427165121234062e-06
13740.0,5.5994378795463444e-08,8.473874727395992e-07,1.5099230997914961e-09,2.183233833808638e-08,3.044394911536086e-06
13800.0,5.595083471987058e-08,8.457386882875757e-07,1.511517267779029e-09,2.1875527404385485e-08,3.046042579853136e-06
13860.0,5.590786331211286e-08,8.441200897194728e-07,1.5130871351900807e-09,2.191814725297551e-08,3.047660081308239e-06
13920.0,5.586545835188302e-08,8.425311227535809e-07,1.5146330310419262e-09,2.1960204093113424e-08,3.0492479698670375e-06
13980.0,5.582361365667061e-08,8.409712431986252e-07,1.5161552808990385e-09,2.2001704095679448e-08,3.0508067894098124e-06
14040.0,5.578232308230868e-08,8.394399167744401e-07,1.5176542068830997e-09,2.2042653392651645e-08,3.052337073910742e-06
14100.0,5.574158052349313e-08,8.379366189359482e-07,1.5191301276843754e-09,2.2083058076607028e-08,3.0538393476138355e-06
14160.0,5.570137991427517e-08,8.364608347003255e-07,1.5205833585742967e-09,2.2122924200248903e-08,3.0553141252056872e-06
14220.0,5.566171522852764e-08,8.350120584772522e-07,1.5220142114190093e-09,2.2162257775959702e-08,3.0567619119851566e-06
14280.0,5.562258048038572e-08,8.33589793902152e-07,1.5234229946938405e-09,2.220106477537889e-08,3.058183204030051e-06
14340.0,5.558396972466267e-08,8.321935536723442e-07,1.5248100134985226e-09,2.2239351129005293e-08,3.0595784883609e-06
14400.0,5.554587705724123e-08,8.308228593860243e-07,1.5261755695731588e-09,2.2277122725823284e-08,3.0609482431019027e-06
14460.0,5.55082966154413e-08,8.294772413840163e-07,1.5275199613147659e-09,2.2314385412952227e-08,3.0622929376391046e-06
14520.0,5.5471222578364445e-08,8.281562385942253e-07,1.5288434837944612e-09,2.235114499531858e-08,3.0636130327758746e-06
14580.0,5.543464916721591e-08,8.268593983787403e-07,1.5301464287751339e-09,2.238740723535015e-08,3.0649089808857386e-06
14640.0,5.5398570645604794e-08,8.255862763835302e-07,1.5314290847296279e-09,2.2423177852691804e-08,3.0661812260626083e-06
14700.0,5.536298131982269e-08,8.243364363906827e-07,1.532691736859366e-09,2.2458462523942146e-08,3.067430204268482e-06
14760.0,5.532787553910186e-08,8.23109450173144e-07,1.5339346671134002e-09,2.2493266882410566e-08,3.0686563434786385e-06
14820.0,5.529324769585296e-08,8.219048973519052e-07,1.5351581542078346e-09,2.2527596517894084e-08,3.069860063824386e-06
14880.0,5.525909222588334e-08,8.20722365255607e-07,1.5363624736456311e-09,2.2561456976473487e-08,3.071041777733394e-06
14940.0,5.522540360859621e-08,8.195614487825078e-07,1.5375478977367374e-09,2.259485376032815e-08,3.07220189006766e-06
15000.0,5.5192176367171285e-08,8.18421750264788e-07,1.538714695618532e-09,2.2627792327569067e-08,3.0733407982591547e-06
15060.0,5.51594050687275e-08,8.173028793351424e-07,1.539863133276562e-09,2.2660278092089513e-08,3.0744588924431553e-06
15120.0,5.5127084324468115e-08,8.162044527956377e-07,1.5409934735655598e-09,2.2692316423432912e-08,3.0755565555893353e-06
15180.0,5.50952087898091e-08,8.151260944887825e-07,1.5421059762307109e-09,2.2723912646677277e-08,3.0766341636306383e-06
15240.0,5.50637731644908e-08,8.140674351707924e-07,1.5432008979291631e-09,2.2755072042335872e-08,3.0776920855899514e-06
15300.0,5.503277219267386e-08,8.130281123870045e-07,1.5442784922517635e-09,2.2785799846273488e-08,3.078730683704634e-06
15360.0,5.5002200663019496e-08,8.120077703494146e-07,1.5453390097449925e-09,2.281610124963796e-08,3.0797503135489267e-06
15420.0,5.4972053408754864e-08,8.110060598163026e-07,1.5463826979331098e-09,2.284598139880637e-08,3.080751324154269e-06
15480.0,5.494232530772382e-08,8.100226379739136e-07,1.5474098013404702e-09,2.287544539534559e-08,3.0817340581275663e-06
15540.0,5.4913011282423565e-08,8.090571683201673e-07,1.5484205615140122e-09,2.2904498295986605e-08,3.0826988517674223e-06
15600.0,5.4884106300027584e-08,8.081093205503575e-07,1.5494152170459122e-09,2.293314511261229e-08,3.083646035178391e-06
15660.0,5.485560537239538e-08,8.071787704448216e-07,1.5503940035963723e-09,2.296139081225815e-08,3.0845759323832557e-06
15720.0,5.482750355606945e-08,8.062651997585419e-07,1.551357153916549e-09,2.2989240317125633e-08,3.085488861433372e-06
15780.0,5.479979595225963e-08,8.053682961126516e-07,1.5523048978716089e-09,2.301669850460762e-08,3.0863851345171173e-06
15840.0,5.477247770681562e-08,8.044877528878183e-07,1.553237462463902e-09,2.30435337162422e-08,3.0872650580664516e-06
15900.0,5.474553978536527e-08,8.036232690942307e-07,1.5541550724936111e-09,2.3069995328668867e-08,3.08812893288644e-06
15960.0,5.471897759913066e-08,8.027745492928082e-07,1.5550579494081785e-09,2.3096087849528014e-08,3.0889770542348775e-06
16020.0,5.469278659828321e-08,8.019413034962441e-07,1.5559463117944307e-09,2.312181574819937e-08,3.0898097119207615e-06
16080.0,5.466696227202804e-08,8.011232470698411e-07,1.556820375459846e-09,2.3147183455719185e-08,3.090627190403409e-06
16140.0,5.46415001486728e-08,8.003201006338871e-07,1.5576803534614029e-09,2.317219536471256e-08,3.0914297688900387e-06
16200.0,5.4616395795682377e-08,7.99531589967691e-07,1.5585264561306562e-09,2.3196855829339676e-08,3.092217721431681e-06
16260.0,5.459164481972042e-08,7.987574459152809e-07,1.5593588910980822e-09,2.3221169165255153e-08,3.0929913170174468e-06
16320.0,5.456724286667765e-08,7.979974042927561e-07,1.5601778633172065e-09,2.3245139649580063e-08,3.093750819667124e-06
16380.0,5.454318562168791e-08,7.972512057972586e-07,1.5609835750886808e-09,2.3268771520886304e-08,3.0944964885221617e-06
16440.0,5.4519468809131985e-08,7.965185959175514e-07,1.5617762260843676e-09,2.3292068979192715e-08,3.0952285779350543e-06
16500.0,5.449608819262986e-08,7.957993248461716e-07,1.5625560133713713e-09,2.3315036185972806e-08,3.0959473375571443e-06
16560.0,5.4473039575021574e-08,7.950931473931343e-07,1.563323131436119e-09,2.3337677264173473e-08,3.0966530124248723e-06
16620.0,5.445031879833725e-08,7.943998229011702e-07,1.5640777722083981e-09,2.33599962982445e-08,3.0973458430445073e-06
16680.0,5.442792174375648e-08,7.937191151624589e-07,1.5648201250854368e-09,2.3381997334178476e-08,3.0980260654753636e-06
16740.0,5.440584433155739e-08,7.930507923368487e-07,1.5655503769559173e-09,2.3403684379560663e-08,3.09869391141155e-06
16800.0,5.438408252105622e-08,7.923946268715269e-07,1.566268712224014e-09,2.3425061403628616e-08,3.0993496082622538e-06
16860.0,5.4362632310536834e-08,7.917503954221253e-07,1.56697531283341e-09,2.3446132337341174e-08,3.0999677969499026e-06
16920.0,5.434148973717149e-08,7.911174322343191e-07,1.5676708519517979e-09,2.3466901073456457e-08,3.100575147894236e-06
16980.0,5.432065070299863e-08,7.904955413528572e-07,1.568355531972732e-09,2.3487371637476936e-08,3.101171850499976e-06
17040.0,5.43001111595417e-08,7.89884529777747e-07,1.5690295107603953e-09,2.3507548006295128e-08,3.1017580912433397e-06
17100.0,5.427986710824749e-08,7.892842076190481e-07,1.569692940181409e-09,2.3527434107762922e-08,3.10233405353919e-06
17160.0,5.425991460001629e-08,7.886943881128477e-07,1.5703459695691602e-09,2.3547033821153096e-08,3.1028999177349425e-06
17220.0,5.4240249734550206e-08,7.881148876031978e-07,1.570988746507193e-09,2.3566350977799554e-08,3.103455861134733e-06
17280.0,5.4220868659665306e-08,7.875455255119797e-07,1.5716214170580212e-09,2.3585389361772927e-08,3.1040020580338533e-06
17340.0,5.4201767570609786e-08,7.869861243035967e-07,1.5722441258267877e-09,2.360415271055044e-08,3.1045386797572503e-06
17400.0,5.418294270940074e-08,7.864365094470928e-07,1.572857015969115e-09,2.362264471566738e-08,3.105065894699845e-06
17460.0,5.416439036418321e-08,7.858965093768204e-07,1.5734602291797582e-09,2.3640869023346674e-08,3.105583868367698e-06
17520.0,5.414610686861163e-08,7.8536595545222e-07,1.5740539056755062e-09,2.3658829235106586e-08,3.1060927634196175e-06
17580.0,5.4128088601252304e-08,7.848446819170234e-07,1.5746381841775163e-09,2.3676528908347557e-08,3.1065927397089446e-06
17640.0,5.4110331985006e-08,7.843325258580869e-07,1.5752132018952196e-09,2.3693971556919578e-08,3.1070839543254164e-06
17700.0,5.4092833486548374e-08,7.83829327164004e-07,1.575779094512437e-09,2.3711160651671638e-08,3.107566561636974e-06
17760.0,5.407558961578763e-08,7.833349284836056e-07,1.5763359961760287e-09,2.3728099620984743e-08,3.108040713331476e-06
17820.0,5.4058596925337184e-08,7.828491751844408e-07,1.5768840394870101e-09,2.3744791851289706e-08,3.1085065584582387e-06
17880.0,5.4041852010002765e-08,7.82371915311318e-07,1.5774233554940093e-09,2.3761240687571078e-08,3.1089642434693725e-06
17940.0,5.402535150628244e-08,7.81902999544966e-07,1.5779540736888813e-09,2.3777449433858216e-08,3.109413912260858e-06
18000.0,5.400909209187886e-08,7.814422811608735e-07,1.5784763220043637e-09,2.379342135370458e-08,3.109855706213343e-06
18060.0,5.399307048522225e-08,7.809896159883549e-07,1.5789902268135044e-09,2.380915967065605e-08,3.1102897642326065e-06
18120.0,5.3977283445004146e-08,7.805448623698874e-07,1.579495912930749e-09,2.3824667568709203e-08,3.110716222789692e-06
18180.0,5.3961727769720266e-08,7.801078811207493e-07,1.5799935036145242e-09,2.3839948192760162e-08,3.111135215960655e-06
18240.0,5.394640029722253e-08,7.796785354889998e-07,1.5804831205711562e-09,2.3855004649044762e-08,3.1115468754659237e-06
18300.0,5.3931297904279286e-08,7.792566911158218e-07,1.5809648839599761e-09,2.3869840005570545e-08,3.111951330709244e-06
18360.0,5.3916417506143136e-08,7.788422159962539e-07,1.5814389123995397e-09,2.388445729254123e-08,3.1123487088162013e-06
18420.0,5.39017560561262e-08,7.784349804403338e-07,1.581905322974806e-09,2.3898859502773958e-08,3.1127391346722923e-06
18480.0,5.38873105451821e-08,7.780348570346671e-07,1.5823642312451915e-09,2.3913049592110014e-08,3.113122730960545e-06
18540.0,5.3873078001494226e-08,7.776417206044421e-07,1.5828157512534173e-09,2.3927030479819124e-08,3.1134996181986767e-06
18600.0,5.3859055490070215e-08,7.772554481758963e-07,1.5832599955350534e-09,2.3940805048997914e-08,3.113869914775767e-06
18660.0,5.3845240112342013e-08,7.768759189392524e-07,1.5836970751286923e-09,2.3954376146962742e-08,3.1142337369884677e-06
18720.0,5.3831629005771364e-08,7.76503014212127e-07,1.5841270995866962e-09,2.396774658563725e-08,3.114591199076708e-06
18780.0,5.381821934346045e-08,7.761366174034229e-07,1.5845501769864388e-09,2.3980919141934792e-08,3.1149424132589185e-06
18840.0,5.380500833376743e-08,7.757766139777067e-07,1.5849664139419949e-09,2.3993896558136197e-08,3.115287489766767e-06
18900.0,5.379199321992651e-08,7.754228914200797e-07,1.5853759156162277e-09,2.4006681542262835e-08,3.11562653687938e-06
18960.0,5.3779171279672676e-08,7.750753392015442e-07,1.5857787857332401e-09,2.401927676844539e-08,3.115959660957085e-06
19020.0,5.3766539824870505e-08,7.747338487448639e-07,1.5861751265911174e-09,2.403168487728837e-08,3.1162869664746485e-06
19080.0,5.375409620114723e-08,7.743983133909237e-07,1.5865650390749648e-09,2.4043908476230673e-08,3.1166085560540124e-06
19140.0,5.374183778752966e-08,7.740766514084266e-07,1.5869486226701616e-09,2.4055950139902163e-08,3.116924530496544e-06
19200.0,5.3729765613314104e-08,7.737605071220736e-07,1.5873146527791209e-09,2.4067808857206256e-08,3.117235084805338e-06
19260.0,5.3717877076687685e-08,7.734498119617446e-07,1.5876742682804983e-09,2.4079487183951253e-08,3.1175402863380784e-06
19320.0,5.370616947234047e-08,7.731444786892948e-07,1.5880280899909605e-09,2.4090987777612565e-08,3.1178402207903866e-06
19380.0,5.369464011557296e-08,7.72844418138328e-07,1.5883762835292747e-09,2.410231327541953e-08,3.1181349757520435e-06
19440.0,5.3683286358401005e-08,7.725495415225831e-07,1.5887189491693952e-09,2.4113466278535415e-08,3.1184246384394156e-06
19500.0,5.3672105592934435e-08,7.722597610483627e-07,1.5890561697735037e-09,2.4124449348738336e-08,3.118709295093856e-06
19560.0,5.3661095251767514e-08,7.7197499011679e-07,1.589388022310204e-09,2.4135265008037862e-08,3.118989030783024e-06
19620.0,5.3650252807475895e-08,7.716951433953086e-07,1.5897145814497842e-09,2.4145915739169104e-08,3.1192639293306485e-06
19680.0,5.363957577183359e-08,7.714201368414232e-07,1.5900359208182055e-09,2.4156403986361953e-08,3.119534073293208e-06
19740.0,5.3629061694955493e-08,7.711498877072739e-07,1.5903521134490694e-09,2.4166732156183255e-08,3.1197995439554374e-06
19800.0,5.361870816444013e-08,7.708843145358493e-07,1.5906632319358368e-09,2.4176902618379097e-08,3.1200604213340472e-06
19860.0,5.360851280453866e-08,7.706233371532048e-07,1.5909693484656974e-09,2.4186917706690947e-08,3.120316784185367e-06
19920.0,5.359847327535972e-08,7.703668766585599e-07,1.5912705348055747e-09,2.419677971963685e-08,3.1205687100150772e-06
19980.0,5.358858727211161e-08,7.701148554131427e-07,1.5915668622694033e-09,2.4206490921255816e-08,3.120816275089161e-06
20040.0,5.357885252438079e-08,7.698671970281802e-07,1.591858401679177e-09,2.4216053541816556e-08,3.1210595544457054e-06
20100.0,5.356926679544466e-08,7.696238263522681e-07,1.5921452233255311e-09,2.4225469778492518e-08,3.1212986219073087e-06
20160.0,5.3559827881616216e-08,7.693846694582297e-07,1.5924273969303024e-09,2.4234741796005722e-08,3.121533550093988e-06
20220.0,5.355053361161784e-08,7.691496536295529e-07,1.5927049916122453e-09,2.424387172724182e-08,3.1217644104364996e-06
20280.0,5.3541381845982145e-08,7.689187073464561e-07,1.5929780758562703e-09,2.4252861673838775e-08,3.121991273190032e-06
20340.0,5.353237047647731e-08,7.686917602716384e-07,1.5932467174862394e-09,2.426171370675119e-08,3.122214207448203e-06
20400.0,5.352349742555528e-08,7.68468743235745e-07,1.593510983641223e-09,2.4270429866792475e-08,3.122433281157332e-06
20460.0,5.3514760645820737e-08,7.682495882225997e-07,1.5937709407549678e-09,2.4279012165156475e-08,3.122648561130952e-06
20520.0,5.3506158119519214e-08,7.680342283542265e-07,1.5940266545383623e-09,2.428746258392024e-08,3.122860113064521e-06
20580.0,5.3497687858043e-08,7.678225978757083e-07,1.5942781899646037e-09,2.4295783076529478e-08,3.123068001550296e-06
20640.0,5.348934790145336e-08,7.676146321399073e-07,1.594525611256849e-09,2.430397556826783e-08,3.12327229009234e-06
20700.0,5.348113631801786e-08,7.674102675920812e-07,1.594768981878085e-09,2.431204195671135e-08,3.1234730411216388e-06
20760.0,5.347305120376186e-08,7.672094417544287e-07,1.5950083645230312e-09,2.43199841121691e-08,3.1236703160112776e-06
20820.0,5.346509068203309e-08,7.670120932105849e-07,1.5952438211118404e-09,2.432780387811092e-08,3.123864175091674e-06
20880.0,5.34572529030783e-08,7.668181615900989e-07,1.5954754127854401e-09,2.4335503071583215e-08,3.124054677665826e-06
20940.0,5.3449536043631484e-08,7.666275875529124e-07,1.5957031999023091e-09,2.4343083483613483e-08,3.124241882024555e-06
21000.0,5.344193830651271e-08,7.664403127738688e-07,1.5959272420366248e-09,2.4350546879604416e-08,3.1244258454617292e-06
21060.0,5.343445792023692e-08,7.662562799272605e-07,1.5961475979775146e-09,2.4357894999718145e-08,3.124606624289439e-06
21120.0,5.3427093138632293e-08,7.660754326714461e-07,1.5963643257294232e-09,2.436512955925119e-08,3.1247842738531076e-06
21180.0,5.341984224046731e-08,7.658977156335452e-07,1.596577482513401e-09,2.4372252249000686e-08,3.1249588485465268e-06
21240.0,5.3412703529086343e-08,7.657230743942256e-07,1.5967871247692358e-09,2.4379264735622453e-08,3.125130401826801e-06
21300.0,5.340567533205319e-08,7.655514554726029e-07,1.5969933081583621e-09,2.4386168661981154e-08,3.125298986229181e-06
21360.0,5.339875600080195e-08,7.653828063112541e-07,1.597196087567417e-09,2.4392965647493145e-08,3.1254646533817836e-06
21420.0,5.339194391029537e-08,7.652170752613677e-07,1.5973955171124394e-09,2.43996572884623e-08,3.125627454020179e-06
21480.0,5.3385237458689514e-08,7.650542115680245e-07,1.5975916501435716e-09,2.4406245158409126e-08,3.1257874380018514e-06
21540.0,5.3378635067005386e-08,7.648941653556339e-07,1.5977845392502691e-09,2.441273080839353e-08,3.1259446543205067e-06
21600.0,5.337213517880646e-08,7.647368876135159e-07,1.5979742362669193e-09,2.4419115767331566e-08,3.12609915112023e-06
21660.0,5.336573625988222e-08,7.645823301816503e-07,1.598160792278833e-09,2.442540154230626e-08,3.1262509757094885e-06
21720.0,5.33594367979373e-08,7.644304457365848e-07,1.598344257628589e-09,2.443158961887297e-08,3.126400174574975e-06
21780.0,5.3353235302286114e-08,7.642811877775174e-07,1.5985246819226657e-09,2.4437681461359402e-08,3.1265467933952775e-06
21840.0,5.334713030355272e-08,7.641345106125478e-07,1.5987021140383127e-09,2.4443678513160373e-08,3.1266908770543832e-06
21900.0,5.33411203533757e-08,7.639903693451075e-07,1.598876602130667e-09,2.4449582197027788e-08,3.1268324696550116e-06
21960.0,5.3335204024117814e-08,7.638487198605679e-07,1.5990481936400513e-09,2.4455393915355775e-08,3.1269716145317707e-06
22020.0,5.332937990858045e-08,7.637095188130285e-07,1.5992169352994465e-09,2.4461115050461237e-08,3.127108354264127e-06
22080.0,5.3323646619722545e-08,7.635727236122873e-07,1.5993828731421197e-09,2.4466746964859957e-08,3.1272427306892173e-06
22140.0,5.331800279038387e-08,7.63438292410994e-07,1.599546052509335e-09,2.447229100153842e-08,3.1273747849144554e-06
22200.0,5.331244707301253e-08,7.633061840919874e-07,1.5997065180582101e-09,2.447774848422146e-08,3.1275045573299833e-06
22260.0,5.330697813939667e-08,7.631763582558165e-07,1.5998643137696307e-09,2.4483120717635853e-08,3.127632087620917e-06
22320.0,5.330160440984744e-08,7.630499348169839e-07,1.600016950312178e-09,2.448839943035612e-08,3.1277562756747806e-06
22380.0,5.329631517671922e-08,7.629256745594975e-07,1.6001669898230188e-09,2.4493595140698185e-08,3.1278783387960836e-06
22440.0,5.3291109167611424e-08,7.628035457176445e-07,1.60031461113014e-09,2.4498709098564377e-08,3.127998308188867e-06
22500.0,5.3285985089591347e-08,7.626835117028372e-07,1.6004598698840937e-09,2.4503742574026138e-08,3.128116219794768e-06
22560.0,5.3280941664656844e-08,7.625655358014018e-07,1.6006028033422275e-09,2.4508696822488325e-08,3.1282321096783e-06
22620.0,5.327597763453155e-08,7.624495818428664e-07,1.600743444167129e-09,2.4513573079978783e-08,3.1283460133703776e-06
22680.0,5.327109176148898e-08,7.623356143461836e-07,1.6008818237045652e-09,2.4518372562338862e-08,3.128457965724683e-06
22740.0,5.326628282824338e-08,7.62223598542385e-07,1.6010179729467503e-09,2.4523096465330617e-08,3.1285680008954082e-06
22800.0,5.3261549637574136e-08,7.621135003616165e-07,1.6011519228207426e-09,2.4527745965005715e-08,3.128676152349994e-06
22860.0,5.325689101187795e-08,7.620052864101641e-07,1.6012837042541204e-09,2.453232221814538e-08,3.1287824528916965e-06
22920.0,5.3252305792712394e-08,7.618989239458096e-07,1.6014133481639454e-09,2.4536826362708786e-08,3.128886934683793e-06
22980.0,5.3247792840352466e-08,7.617943808542621e-07,1.6015408854206116e-09,2.4541259518268634e-08,3.1289896292727404e-06
23040.0,5.3243351033366896e-08,7.616916256274778e-07,1.6016663468057095e-09,2.4545622786427355e-08,3.129090567609463e-06
23100.0,5.3238979268215505e-08,7.615906273439688e-07,1.6017897629710351e-09,2.4549917251212613e-08,3.129189780068705e-06
23160.0,5.3234676458866946e-08,7.614913556509511e-07,1.6019111644013425e-09,2.4554143979452833e-08,3.129287296466562e-06
23220.0,5.323044153643532e-08,7.613937807481257e-07,1.6020305813815506e-09,2.4558304021134188e-08,3.1293831460764097e-06
23280.0,5.322627344883399e-08,7.612978733728608e-07,1.6021480439683287e-09,2.4562398409740627e-08,3.129477357643468e-06
23340.0,5.322217116044504e-08,7.612036047865715e-07,1.6022635819657923e-09,2.456642816257848e-08,3.129569959398173e-06
23400.0,5.32181336518033e-08,7.611109467621228e-07,1.6023772249048295e-09,2.457039428108706e-08,3.1296609790685545e-06
23460.0,5.321415991929289e-08,7.61019871572096e-07,1.602489002025684e-09,2.457429775113658e-08,3.1297504438917635e-06
23520.0,5.32102489748558e-08,7.609303519777928e-07,1.6025989422633532e-09,2.4578139543314456e-08,3.129838380624871e-06
23580.0,5.320639984571121e-08,7.608423612188696e-07,1.602707074235473e-09,2.4581920613201104e-08,3.1299248155550507e-06
23640.0,5.3202611574084384e-08,7.607558730035105e-07,1.6028134262323287e-09,2.4585641901636093e-08,3.130009774509235e-06
23700.0,5.3198883216945014e-08,7.60670861499065e-07,1.6029180262087318e-09,2.4589304334975352e-08,3.1300932828633077e-06
23760.0,5.3195213845753464e-08,7.605873013230887e-07,1.6030209017775323e-09,2.459290882534035e-08,3.130175365550907e-06
23820.0,5.319160254621488e-08,7.605051675347369e-07,1.6031220802045067e-09,2.459645627085957e-08,3.130256047071881e-06
23880.0,5.3188048418040566e-08,7.604244356264666e-07,1.6032215884044896e-09,2.4599947555903103e-08,3.1303353515004376e-06
23940.0,5.318455057471565e-08,7.603450815160128e-07,1.6033194529385625e-09,2.4603383551310665e-08,3.1304133024930247e-06
24000.0,5.318110814327327e-08,7.602670815386116e-07,1.6033194529385625e-09,2.460676511461361e-08,3.130489923295973e-06
24060.0,5.3177720264074305e-08,7.601904124394408e-07,1.6034157000121493e-09,2.4610093090251096e-08,3.130565236752919e-06
24120.0,5.317438609059272e-08,7.601150513662658e-07,1.6035103554739617e-09,2.4613368309781116e-08,3.13063926531203e-06
24180.0,5.3171104789206e-08,7.600409758622642e-07,1.6036034448155861e-09,2.4616591592086343e-08,3.130712031033054e-06
24240.0,5.316787553899031e-08,7.599681638590231e-07,1.6036949931717392e-09,2.4619763743575247e-08,3.130783555594194e-06
24300.0,5.3164697531520294e-08,7.598965936696933e-07,1.6037850253210135e-09,2.4622885558378804e-08,3.13085386029884e-06
24360.0,5.316156997067335e-08,7.598262439822899e-07,1.6038735656871245e-09,2.4625957818542793e-08,3.1309229660821445e-06
24420.0,5.31584920724378e-08,7.597570938531322e-07,1.603960638340546e-09,2.4628981294216192e-08,3.1309908935174656e-06
24480.0,5.315546306472528e-08,7.596891227004162e-07,1.6040462670005054e-09,2.4631956743835592e-08,3.1310576628226887e-06
24540.0,5.315248218718646e-08,7.596223102979106e-07,1.6041304750372737e-09,2.463488491430592e-08,3.131123293866407e-06
24600.0,5.314954869103098e-08,7.595566367687743e-07,1.604213285474749e-09,2.4637766541177715e-08,3.131187806174007e-06
24660.0,5.314666183885021e-08,7.594920825794873e-07,1.6042947209932524e-09,2.4640602348820897e-08,3.1312512189336203e-06
24720.0,5.314382090444379e-08,7.594286285338948e-07,1.6043748039325302e-09,2.464339305059538e-08,3.131313551001982e-06
24780.0,5.314102517264911e-08,7.593662557673576e-07,1.604453556294936e-09,2.464613934901846e-08,3.131374820910172e-06
24840.0,5.313827393917391e-08,7.593049457410063e-07,1.6045309997487633e-09,2.4648841935929254e-08,3.131435046869261e-06
24900.0,5.313556651043201e-08,7.59244680236097e-07,1.6046071556316775e-09,2.465150149265017e-08,3.1314942467758505e-06
24960.0,5.313290220338168e-08,7.591854413484688e-07,1.6046820449543045e-09,2.4654118690145582e-08,3.1315524382175293e-06
25020.0,5.313028034536691e-08,7.591272114830924e-07,1.6047556884038605e-09,2.4656694189177783e-08,3.131609638478213e-06
25080.0,5.3127700273961314e-08,7.590699733487178e-07,1.6048281063478954e-09,2.4659228640460265e-08,3.1316658645434143e-06
25140.0,5.312516133681484e-08,7.590137099526114e-07,1.6048993188380846e-09,2.4661722684808473e-08,3.1317211331054047e-06
25200.0,5.312266289150267e-08,7.589584045953846e-07,1.6049693456140534e-09,2.4664176953288014e-08,3.131775460568299e-06
25260.0,5.312020430537687e-08,7.589040408659129e-07,1.605038206107267e-09,2.4666592067360508e-08,3.1318288630530454e-06
25320.0,5.311778495542039e-08,7.588506026363371e-07,1.6051059194449429e-09,2.466896863902699e-08,3.131881356402334e-06
25380.0,5.311540422810328e-08,7.587980740571566e-07,1.6051725044539734e-09,2.4671307270969137e-08,3.1319329561854195e-06
25440.0,5.3113061519241345e-08,7.587464395523999e-07,1.6052379796648777e-09,2.4673608556688136e-08,3.131983677702863e-06
25500.0,5.31107562338569e-08,7.58695683814884e-07,1.6053023633157353e-09,2.4675873080641416e-08,3.1320335359911882e-06
25560.0,5.31084877860418e-08,7.586457918015496e-07,1.6053656733561573e-09,2.467810141837727e-08,3.1320825458274688e-06
25620.0,5.31062555988225e-08,7.585967487288806e-07,1.6054279274512197e-09,2.468029413666735e-08,3.1321307217338245e-06
25680.0,5.310405910402725e-08,7.585485400683978e-07,1.605489142985407e-09,2.468245179363713e-08,3.132178077981843e-06
25740.0,5.310189774215534e-08,7.585011515422336e-07,1.6055493370665215e-09,2.4684574938894394e-08,3.132224628596936e-06
25800.0,5.3099770962248306e-08,7.584545691187801e-07,1.6056085265296004e-09,2.4686664113655735e-08,3.132270387362608e-06
25860.0,5.309767822176299e-08,7.584087790084138e-07,1.6056667279407996e-09,2.468871985087118e-08,3.1323153678246565e-06
25920.0,5.309561898644673e-08,7.583637676592917e-07,1.6057239576012486e-09,2.4690742675346896e-08,3.1323595832953065e-06
25980.0,5.309359273021417e-08,7.583195217532215e-07,1.6057802315508865e-09,2.469273310386609e-08,3.132403046857262e-06
26040.0,5.30915989350262e-08,7.582760282016033e-07,1.6058355655722525e-09,2.4694691645308105e-08,3.1324457713676923e-06
26100.0,5.308963709077034e-08,7.582332741414385e-07,1.6058899751942809e-09,2.4696618800765728e-08,3.1324877694621573e-06
26160.0,5.308770669514324e-08,7.58191246931411e-07,1.6059434756960353e-09,2.4698515063660716e-08,3.132529053558451e-06
26220.0,5.3085807253534654e-08,7.581499341480348e-07,1.6059960821103951e-09,2.470038091985775e-08,3.1325696358603927e-06
26280.0,5.308393827891329e-08,7.581093235818673e-07,1.6060478092277485e-09,2.4702216847776557e-08,3.132609528361539e-06
26340.0,5.30820992917143e-08,7.580694032337905e-07,1.606098671599611e-09,2.4704023318502495e-08,3.1326487428488455e-06
26400.0,5.308028981972826e-08,7.580301613113533e-07,1.6061486835422335e-09,2.4705800795895446e-08,3.1326872909062494e-06
26460.0,5.3078509397992116e-08,7.579915862251818e-07,1.6061978591401438e-09,2.4707549736697165e-08,3.1327251839182054e-06
26520.0,5.307675756868131e-08,7.579536665854474e-07,1.6062462122496721e-09,2.470927059063705e-08,3.1327624330731513e-06
26580.0,5.3075033881003823e-08,7.579163911983993e-07,1.6062937565024194e-09,2.4710963800536358e-08,3.132799049366912e-06
26640.0,5.307333789109553e-08,7.578797490629577e-07,1.6063405053087062e-09,2.471262980241091e-08,3.1328350436060487e-06
26700.0,5.307166916191717e-08,7.578437293673628e-07,1.6063864718609546e-09,2.471426902557235e-08,3.132870426411152e-06
26760.0,5.3070027263152884e-08,7.578083214858872e-07,1.6064316691370424e-09,2.471588189272784e-08,3.132905208220067e-06
