Time_hours,I2_diff_nM,I2_percent_diff,S2_free_diff_nM,S2_free_percent_diff,S2_total_diff_nM,S2_total_percent_diff,COMSOL_I2_nM,FiPy_I2_nM
4.533333333333333,-18.209845517160787,-18.209845517160787,0.7742802509858572,0.7742802509858572,3265.6005638371316,64.03138360464963,99.27256119353662,81.06271567637583
4.55,-18.254302457163078,-18.254302457163078,0.7753498612266853,0.7753498612266853,3264.4480035370784,64.00878438307997,99.26502540287593,81.01072294571286
4.566666666666666,-18.29819023407923,-18.29819023407923,0.7764018836401572,0.7764018836401572,3263.260615787047,63.98550227033425,99.25747264156243,80.9592824074832
4.583333333333333,-18.34151145745858,-18.34151145745858,0.7774365206026772,0.7774365206026772,3262.039041871155,63.96154984061088,99.2499029095961,80.90839145213752
4.6,-18.384268805102465,-18.384268805102465,0.7784539747366268,0.7784539747366268,3260.78391377705,63.93693948582452,99.24231620697694,80.85804740187447
4.616666666666666,-18.426465020938494,-18.426465020938494,0.7794544488131234,0.7794544488131234,3259.4958542908153,63.91168341746697,99.23471253370494,80.80824751276644
4.633333333333334,-18.468102912904072,-18.468102912904072,0.7804381456582937,0.7804381456582938,3258.175477092059,63.88579366847174,99.22709188978013,80.75898897687605
4.65,-18.509185350839573,-18.509185350839573,0.7814052680628678,0.7814052680628678,3256.823386849203,63.859282095082406,99.21945427520248,80.71026892436291
4.666666666666667,-18.549715264393754,-18.549715264393754,0.7823560186949658,0.782356018694966,3255.4401793149564,63.83216037872463,99.21179968997201,80.66208442557826
4.683333333333334,-18.58969564094255,-18.58969564094255,0.7832906000159451,0.7832906000159451,3254.0264414219496,63.80444002788136,99.2041281340887,80.61443249314615
4.7,-18.629129523522764,-18.629129523522764,0.7842092141992556,0.7842092141992556,3252.5827513785302,63.77613237997119,99.19643960755258,80.56731008402981
4.716666666666667,-18.668020008781696,-18.668020008781696,0.7851120630521787,0.7851120630521787,3251.109678764661,63.74724860322865,99.18873411036363,80.52071410158193
4.733333333333333,-18.70637024494438,-18.70637024494438,0.7859993479404377,0.7859993479404378,3249.6077846279004,63.71779969858629,99.18101164252184,80.47464139757746
4.75,-18.744183429799463,-18.744183429799463,0.7868712697155731,0.7868712697155731,3248.0776215794303,63.68779650155746,99.17327220402723,80.42908877422776
4.766666666666667,-18.78146280870446,-18.78146280870446,0.7877280286450586,0.7877280286450586,3246.5197338900903,63.657249684119414,99.1655157948798,80.38405298617533
4.783333333333333,-18.818211672611866,-18.818211672611866,0.7885698243450865,0.7885698243450865,3244.9346575863838,63.626169756595765,99.15774241507953,80.33953074246766
4.8,-18.854433356116957,-18.854433356116957,0.7893968557159884,0.7893968557159884,3243.322920546411,63.59456706953746,99.14995206462643,80.29551870850948
4.816666666666666,-18.89013123552796,-18.89013123552796,0.7902093208802293,0.7902093208802293,3241.6850425957027,63.56245181560201,99.1421447435205,80.25201350799254
4.833333333333333,-18.925308726959685,-18.925308726959685,0.7910074171229312,0.7910074171229311,3240.021535602899,63.52983403142939,99.13432045176175,80.20901172480207
4.85,-18.95996928445139,-18.95996928445139,0.7917913408348721,0.7917913408348721,3238.3329035752486,63.49672359951468,99.12647918935018,80.16650990489879
4.866666666666666,-18.994116398109185,-18.994116398109185,0.7925612874579301,0.7925612874579301,3236.619642753903,63.46313025007653,99.11862095628578,80.1245045581766
4.883333333333334,-19.027753592274365,-19.027753592274365,0.7933174514328952,0.7933174514328952,3234.8822417089377,63.42906356292035,99.11074575256855,80.08299216029418
4.9,-19.06088442371778,-19.06088442371778,0.7940600261496278,0.7940600261496278,3233.1211814340977,63.39453296929604,99.10285357819849,80.04196915448071
4.916666666666667,-19.093512479860877,-19.093512479860877,0.7947892038995069,0.7947892038995069,3231.336935441219,63.35954775374938,99.0949444331756,80.00143195331472
4.933333333333334,-19.125641377023996,-19.125641377023996,0.7955051758301165,0.7955051758301166,3229.5299698542913,63.3241170559665,99.08701831749988,79.96137694047589
4.95,-19.15727475870247,-19.15727475870247,0.7962081319021082,0.7962081319021082,3227.7007435031437,63.28824987261066,99.07907523117134,79.92180047246887
