time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.98589486338388,0.047073849800977015,1.1865738844390519,1
0.03333333333333333,99.95631185481236,0.09880833750711102,3.615005333286353,1
0.05,99.91359685298647,0.14281356424101765,7.063409433265106,1
0.06666666666666667,99.85979117946638,0.18010266499954689,11.346075813381166,1
0.08333333333333333,99.79611713649285,0.21340592091084837,16.343898058901125,1
0.1,99.72317580835448,0.2447984556981273,21.985272814175463,1
0.11666666666666667,99.64115348991055,0.2756712668700114,28.22847006627801,1
0.13333333333333333,99.54995357743726,0.3069794186926018,35.05031057124978,1
0.15,99.44927356110507,0.3394250418518899,42.4392064365349,1
0.16666666666666666,99.33864921934325,0.37356691443169016,50.39073641242645,1
0.18333333333333332,99.21747980185857,0.4098842902993911,58.90464333701458,1
0.2,99.08504202482024,0.4488148277891373,67.9826249259927,1
0.21666666666666667,98.94049731365197,0.49077790565191604,77.62656282250718,1
0.23333333333333334,98.7828948903844,0.5361894594778918,87.83698645376457,1
0.25,98.61117230687196,0.5854716691599965,98.61165489222562,1
0.26666666666666666,98.4241544849366,0.6390593134421433,109.94419267286622,1
0.2833333333333333,98.2205519938634,0.6974037692677515,121.82275318140672,1
0.3,97.9989594112749,0.7609751049585151,134.22869504928775,1
0.31666666666666665,97.75785395415139,0.8302624679286831,147.13531445829847,1
0.3333333333333333,97.49559538491337,0.9057726431971319,160.50664946486998,1
0.35,97.21042769328393,0.9880265246377813,174.29642532567692,1
0.36666666666666664,96.90048340170868,1.0775530319748228,188.4472134912288,1
0.38333333333333336,96.56379146960776,1.1748798209371167,202.88989405714239,1
0.4,96.19828997190021,1.2805199460105217,217.54352251885086,1
0.4166666666666667,95.80184494978765,1.3949534679253184,232.31570666262132,1
0.43333333333333335,95.37227704820097,1.518602897852543,247.1035956100777,1
0.45,94.90739771211668,1.6518014192697943,261.7955673298237,1
0.4666666666666667,94.40505672672126,1.794753151979227,276.27367020025775,1
0.48333333333333334,93.86320262689902,1.9474854865977649,290.4168257709718,1
0.5,93.27995680556175,2.10979489988171,304.10473233890883,1
0.5166666666666667,92.65370084347819,2.2811897794346194,317.222323522466,1
0.5333333333333333,91.98317454332611,2.4608365708388145,329.66453820456826,1
0.55,91.26757941107145,2.647518586923606,341.3410597720967,1
0.5666666666666667,90.50667920154888,2.8396191801206503,352.1806025822632,1
0.5833333333333334,89.70088630959552,3.0351413372561957,362.1342871269642,1
0.6,88.85132130189571,3.231772731491777,371.17767741175146,1
0.6166666666666667,87.95983322217434,3.4269982817941966,379.3111761083279,1
0.6333333333333333,87.0289731081203,3.618251973275483,386.5586598357495,1
0.65,86.06191796429952,3.8030893401902532,392.96449854143077,1
0.6666666666666666,85.06235132893356,3.9793547524957567,398.5893257315988,1
0.6833333333333333,84.03431305299299,4.145317108433245,403.505098839681,1
0.7,82.98203534437805,4.299754156612045,407.7900430553507,1
0.7166666666666667,81.90978279016043,4.44197725050565,411.5240097099027,1
0.7333333333333333,80.82171132396039,4.57180077433859,414.78463056137736,1
0.75,79.7217555806909,4.689469914881716,417.64446411695343,1
0.7666666666666667,78.61354963040642,4.795564700902625,420.1691522644714,1
0.7833333333333333,77.50037934796934,4.890897694389532,422.41648209178504,1
0.8,76.38516272875562,4.976418706663295,424.43617043026444,1
0.8166666666666667,75.2704520596368,5.053134759080566,426.2701689267994,1
0.8333333333333334,74.15845162316792,5.122048686836857,427.95330077556673,1
0.85,73.05104519143633,5.18411619943922,429.51407353659357,1
0.8666666666666667,71.94982862335911,5.240219048107161,430.9755521066571,1
0.8833333333333333,70.85614406817585,5.291151050392136,432.35621341322843,1
0.9,69.77111337904,5.337613486059217,433.6707352598345,1
0.9166666666666666,68.69566925643419,5.380216976352628,434.9306952299747,1
0.9333333333333333,67.63058332746944,5.419487321793238,436.1451714083836,1
0.95,66.57649085845208,5.455873506742723,437.3212469736696,1
0.9666666666666667,65.53391211643047,5.489756583549742,438.4644264672589,1
0.9833333333333333,64.50327066230916,5.521458590439716,439.5789741913695,1
1.0,63.48490849792518,5.55125098705923,440.6681865948008,1
1.0166666666666666,62.47909920615971,5.579362333183365,441.73460851229254,1
1.0333333333333334,61.4860586173321,5.605985080369561,442.7802043275746,1
1.05,60.5059537490393,5.631281468383558,443.8064921384349,1
1.0666666666666667,59.53891022621174,5.655388564549759,444.81464838823956,1
1.0833333333333333,58.58501843831609,5.678422522137199,445.8055890548817,1
1.1,57.64433865361025,5.700482147500961,446.7800323685045,1
1.1166666666666667,56.71690527578912,5.721651868252723,447.7385470649932,1
1.1333333333333333,55.802730397419744,5.7420041905594985,448.6815893725821,1
1.15,54.90180677765863,5.76160172591213,449.60953126201855,1
1.1666666666666667,54.01411034882654,5.7804988584050045,450.5226819493837,1
1.1833333333333333,53.13960233719126,5.798743113985502,451.42130420625716,1
1.2,52.2782310673692,5.8163762839863855,452.3056266865063,1
1.2166666666666666,51.42993350665681,5.833435346929308,453.175853206393,1
1.2333333333333334,50.594636594910696,5.849953225237597,454.03216970090926,1
1.25,49.772258396913564,5.865959407151428,454.8747494124709,1
1.2666666666666666,48.962709107142686,5.881480458746994,455.70375673855557,1
1.2833333333333334,48.16589193119525,5.896540446437246,456.51935006465015,1
1.3,47.381703863569,5.911161286571136,457.3216838315955,1
1.3166666666666667,46.61003637783395,5.925363035645264,458.11091002700294,1
1.3333333333333333,45.85077604228826,5.939164132097263,458.8871792448721,1
1.35,45.10380507182723,5.952581598572258,459.65064142269387,1
1.3666666666666667,44.36900182485313,5.965631211865006,460.4014463387388,1
1.3833333333333333,43.646241252522586,5.978327646368764,461.13974393197884,1
1.4,42.935395306393666,5.990684595755115,461.8656844916954,1
1.4166666666666667,42.236333309536235,6.002714876711732,462.5794187521487,1
1.4333333333333333,41.54892229535965,6.01443051784352,463.281097918833,1
1.45,40.87302731775321,6.025842836260014,463.97087364615277,1
1.4666666666666666,40.208511735596794,6.036962503902019,464.6488979813035,1
1.4833333333333334,39.555237474258206,6.047799605281936,465.3153232853325,1
1.5,38.913065266330236,6.0583636880071525,465.9703021394914,1
1.5166666666666666,38.28185487355945,6.06866380720927,466.6139872428401,1
1.5333333333333334,37.66146529166886,6.07870856480256,467.2465313054513,1
1.55,37.051754939566486,6.0885061443341995,467.8680869403543,1
1.5666666666666667,36.452581834256,6.098064342057544,468.4788065564626,1
1.5833333333333333,35.863803752616384,6.1073905947539355,469.0788422540545,1
1.6,35.28527838109039,6.116492004741598,469.66834572388404,1
1.6166666666666667,34.71686345421301,6.1253753624398595,470.2474681506301,1
1.6333333333333333,34.15841688281751,6.134047166798201,470.8163601211232,1
1.65,33.609796872675474,6.142513643853124,471.37517153759273,1
1.6666666666666667,33.070862034256834,6.1507807636352805,471.9240515360343,1
1.6833333333333333,32.541471484233774,6.158854255618077,472.4631484096966,1
1.7,32.02148493929845,6.166739622870463,472.992609537611,1
1.7166666666666666,31.51076280281606,6.174442155055385,473.5125813180433,1
1.7333333333333334,31.009166244792183,6.18196694039563,474.0232091067084,1
1.75,30.516557275595417,6.189318876713049,474.52463715956884,1
1.7666666666666666,30.032798813841932,6.196502681633809,475.0170085800275,1
1.7833333333333334,29.557754748818112,6.203522902040822,475.50046527031486,1
1.8,29.09128999778976,6.210383922844653,475.9751478868737,1
1.8166666666666667,28.633270558521144,6.217089975135932,476.4411957995408,1
1.8333333333333333,28.18356355730457,6.2236451437753,476.89874705433516,1
1.85,27.742037292780367,6.230053374470398,477.34793833966006,1
1.8666666666666667,27.30856127580827,6.236318480384164,477.78890495574046,1
1.8833333333333333,26.88300626563378,6.2424441483140445,478.22178078711806,1
1.9,26.465244302577297,6.248433944478019,478.6466982780376,1
1.9166666666666667,26.055148737459064,6.254291319938592,479.0637884105615,1
1.9333333333333333,25.652594257959557,6.260019615694403,479.47318068526255,1
1.95,25.257456912102455,6.265622067464856,479.8750031043469,1
1.9666666666666666,24.86961412903583,6.271101810191644,480.26938215706804,1
1.9833333333333334,24.48894473727648,6.276461882278465,480.6564428073011,1
2.0,24.115328980572375,6.2817052295881055,481.0363084831516,1
2.0166666666666666,23.748648531529167,6.286834709215102,481.40910106847844,1
2.033333333333333,23.388786503137784,6.2918530930494905,481.7749408962199,1
2.05,23.035627458332538,6.2967630711469385,482.13394674341396,1
2.066666666666667,22.68905741770129,6.301567254918294,482.4862358278109,1
2.0833333333333335,22.348963865462586,6.306268180151237,482.83192380598297,1
2.1,22.015235753817983,6.310868309875236,483.17112477283854,1
2.1166666666666667,21.687763505781582,6.315370037080168,483.50395126245303,1
2.1333333333333333,21.36643901658333,6.319775687298342,483.8305142501356,1
2.15,21.051155653736924,6.324087521058643,484.15092315565295,1
2.1666666666666665,20.74180825585839,6.328307736220841,484.4652858475346,1
2.183333333333333,20.438293130316502,6.332438470198143,484.77370864839145,1
2.2,20.140508049791762,6.3364818020739335,485.07629634117933,1
2.216666666666667,19.8483522478165,6.340439754620182,485.37315217634426,1
2.2333333333333334,19.561726413364607,6.344314296222703,485.6643778797901,1
2.25,19.28053268455582,6.348107342719372,485.95007366161127,1
2.2666666666666666,19.004674641535708,6.351820759155825,486.23033822553634,1
2.283333333333333,18.734057298589526,6.355456361463924,486.5052687790306,1
2.3,18.468587095544574,6.359015918067192,486.7749610440114,1
2.316666666666667,18.208171888513064,6.362501151417452,487.039509268127,1
2.3333333333333335,17.952720940024467,6.365913739465985,487.29900623655806,1
2.35,17.702144908593766,6.369255317073772,487.5535432842981,1
2.3666666666666667,17.456355837769518,6.372527477363108,487.8032103088762,1
2.3833333333333333,17.21526714470315,6.3757317730144205,488.04809578348227,1
2.4,16.978793608278878,6.378869717510945,488.2882867704617,1
2.4166666666666665,16.74685135684117,6.381942786333954,488.52386893514495,1
2.433333333333333,16.51935785555506,6.384952418110946,488.75492655998073,1
2.45,16.296231893432356,6.387900015719779,488.9815425589435,1
2.466666666666667,16.0773935700551,6.390786947349995,489.2037984921862,1
2.4833333333333334,15.862764282025994,6.39361454752454,489.42177458091237,1
2.5,15.652266709173722,6.396384118082878,489.6355497224413,1
2.5166666666666666,15.445824800539636,6.399096929127971,489.84520150544347,1
2.533333333333333,15.2433637601708,6.401754219938679,490.050806225323,1
2.55,15.044810032742907,6.404357199849002,490.25243889972614,1
