time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.98589329178732,0.04707391272968386,1.186700575456691,1
0.03333333333333333,99.95630532237116,0.09880885242787009,3.6155288176007296,1
0.05,99.91358027882409,0.14281537471945294,7.064727739294509,1
0.06666666666666667,99.85975787662345,0.18010709421092663,11.348701483719312,1
0.08333333333333333,99.79605879495416,0.21341481588065006,16.348451657756044,1
0.1,99.72308238802891,0.2448142643725459,21.992481768693363,1
0.11666666666666667,99.6410130389244,0.2756971418146152,28.23917092065628,1
0.13333333333333333,99.54975198369252,0.30701934517122464,35.06545323365663,1
0.15,99.44899423899332,0.339483990952021,42.459859353760855,1
0.16666666666666666,99.33827272959915,0.3736510230435969,50.41809175783746,1
0.18333333333333332,99.21698340008896,0.4100010701891775,58.94002130816965,1
0.2,99.08439913270658,0.4489734061261765,68.02747617242252,1
0.21666666666666667,98.93967690590495,0.490989299242637,77.6824678971212,1
0.23333333333333334,98.78186079012234,0.5364668846009538,87.90565102992771,1
0.25,98.60988238220244,0.5858308882225751,98.694899337988,1
0.26666666666666666,98.42255974023482,0.6395190185690646,110.04393445244418,1
0.2833333333333333,98.21859555060836,0.6979860012403462,121.94098050127194,1
0.3,97.99657537634855,0.7617057033015326,134.3674301854968,1
0.31666666666666665,97.75496617635179,0.8311715443261789,147.29656544903048,1
0.3333333333333333,97.49211610706816,0.9068950649423712,160.6923492030325,1
0.35,97.20625611500722,0.9894023872530101,174.50835776228735,1
0.36666666666666664,96.89550417921794,1.0792280895398543,188.6869276051096,1
0.38333333333333336,96.55787319438994,1.176905828283007,203.15860751698278,1
0.4,96.19128369044687,1.2829548480398985,217.84201854772456,1
0.4166666666666667,95.79358281295295,1.3978613476594972,232.64422945548847,1
0.43333333333333335,95.36257121130956,1.5220535672663886,247.4617516261871,1
0.45,94.8960396449002,1.6558695086684978,262.18224167179494,1
0.4666666666666667,94.39181713240322,1.7995165313828458,276.6869687863773,1
0.48333333333333334,93.84783220564167,1.9530228482983738,290.85405469061413,1
0.5,93.26218811758783,2.116182362811133,304.5624251584547,1
0.5166666666666667,92.63325151484572,2.2884964648978694,317.6963248778778,1
0.5333333333333333,91.95975199260877,2.4691192643166486,330.1501474030782,1
0.55,91.24088714043103,2.656815844873936,341.8332312963495,1
0.5666666666666667,90.4764244854774,2.8499455336851107,352.6741919061424,1
0.5833333333333334,89.66678884781041,3.0464825102862862,362.6243214518973,1
0.6,88.81312212934235,3.2440829132081292,371.65962388917376,1
0.6166666666666667,87.91730297422366,3.4402003580021705,379.7811770247156,1
0.6333333333333333,86.98191868161365,3.6322411780458213,387.01370717066993,1
0.65,86.01018678067268,3.8177401100112576,393.40252882106563,1
0.6666666666666666,85.00583274251926,3.9945298520416155,399.00922905547594,1
0.6833333333333333,83.97293689418828,4.160877596180067,403.90664965125205,1
0.7,82.91576801613928,4.315568646593041,408.1737712285753,1
0.7166666666666667,81.83862163923656,4.457929219906133,411.8910363733181,1
0.7333333333333333,80.74567812369469,4.587793225302391,415.1364932630471,1
0.75,79.6408899348619,4.705427307247629,417.9829515302783,1
0.7666666666666667,78.52790287482807,4.8114325570677625,420.4961622136732,1
0.7833333333333333,77.41000936407043,4.906640535237037,422.7339095376466,1
0.8,76.2901298345921,4.992017029983008,424.7458265165339,1
0.8166666666666667,75.17081598221091,5.068581674298635,426.5737282912869,1
0.8333333333333334,74.05426944525139,5.137346652846134,428.2522722717507,1
0.85,72.94237010908907,5.199274130107771,429.8097888649791,1
0.8666666666666667,71.83670933451523,5.255249957189437,431.2691671973409,1
0.8833333333333333,70.73862462065976,5.306070147842546,432.6487180282944,1
0.9,69.64923333536758,5.352436827211887,433.9629674789908,1
0.9166666666666666,68.5694640556819,5.39496049246663,435.22335817173564,1
0.9333333333333333,67.50008475679657,5.434166185248993,436.4388504594726,1
0.95,66.44172765463877,5.470501749439755,437.61642628068097,1
0.9666666666666667,65.39491030456476,5.504346899377464,438.761504498184,1
0.9833333333333333,64.36005407564342,5.536022270793563,439.8782773940099,1
1.0,63.33749939057561,5.565797940658679,440.9699811539014,1
1.0166666666666666,62.32751857045143,5.593901158125089,442.0391107621158,1
1.0333333333333334,61.33032653659335,5.620523170248943,443.0875894714385,1
1.05,60.3460896997924,5.645825132150225,444.116901557444,1
1.0666666666666667,59.37493333302457,5.66994314981023,445.1281957144554,1
1.0833333333333333,58.41694768569213,5.692992534929155,446.12236518217884,1
1.1,57.47219305975557,5.715071364325875,447.1001095632778,1
