time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.98589695830135,0.04707376591767844,1.1864050068669878,1
0.03333333333333333,99.95632056188664,0.09880765117058499,3.614307581246854,1
0.05,99.91361894306205,0.14281115124545332,7.061652387209635,1
0.06666666666666667,99.85983556220187,0.18009676228056443,11.342576562373399,1
0.08333333333333333,99.79619488215644,0.2133940679031303,16.337829907784545,1
0.1,99.72330028950896,0.24477739205002033,21.97566688315848,1
0.11666666666666667,99.64134062243446,0.2756367948223321,28.214212346033854,1
0.13333333333333333,99.55022215019764,0.3069262331644936,35.03013632758618,1
0.15,99.44964565166484,0.33934652740016663,42.41169338443773,1
0.16666666666666666,99.3391506982781,0.37345490673863996,50.35429787706427,1
0.18333333333333332,99.21814093150181,0.40972879927666506,58.857522603090175,1
0.2,99.08589816028423,0.4486037192347308,67.92289207559989,1
0.21666666666666667,98.9415897151763,0.49049653855034386,77.5521155280052,1
0.23333333333333334,98.7842716565822,0.5358202765156249,87.74555639043076,1
0.25,98.61288943828258,0.5849937389299548,98.5008216320154,1
0.26666666666666666,98.42627708632757,0.6384478242821295,109.81140707804518,1
0.2833333333333333,98.22315562189854,0.6966294769189917,121.6653723830115,1
0.3,98.00213157012381,0.7600037396837319,134.04403106646524,1
0.31666666666666665,97.76169573786093,0.8290541114858623,146.9206981840423,1
0.3333333333333333,97.5002232566033,0.9042810932543641,160.25951127826502,1
0.35,97.21597538116313,0.9861986741306539,174.01439269763884,1
0.36666666666666664,96.90710387697818,1.0753283047676316,188.12822470593503,1
0.38333333333333336,96.5716589511712,1.1721897239297308,202.53232550101103,1
0.4,96.20760187607432,1.2772878224669788,217.14632491018114,1
0.4166666666666667,95.81282366880059,1.391094567604623,231.8785431836241,1
0.43333333333333335,95.38517139876458,1.5140249153281262,246.62697232369524,1
0.45,94.92248384588694,1.6464056885911855,261.2809437940116,1
0.4666666666666667,94.42263824202928,1.7884367147730846,275.7235362405238,1
0.48333333333333334,93.88360957433368,1.940144256369225,289.8347294785049,1
0.5,93.30354325361634,2.1013281047123877,303.495245167594,1
0.5166666666666667,92.68084068603473,2.271505750512277,316.5909315146271,1
0.5333333333333333,92.01425531406936,2.44985973094505,329.01745436761075,1
0.55,91.3029940439653,2.6351971770917455,340.68496150367383,1
0.5666666666666667,90.54681594864952,2.825932882500598,351.5223090854613,1
0.5833333333333334,89.74611737405033,3.020107605057939,361.48040325232233,1
0.6,88.90199110142858,3.215450470646449,370.5342396380553,1
0.6166666666666667,88.01624745651426,3.4094876952783464,378.68334058708706,1
0.6333333333333333,87.0913898867378,3.5996899411243533,385.95046883958105,1
0.65,86.13054204455875,3.783640584373546,392.3787508081285,1
0.6666666666666666,85.13733208394953,3.9591999657710693,398.0275594389715,1
0.6833333333333333,84.11574620936604,4.1246398936823105,402.9676780499298,1
0.7,83.06996796698489,4.278728792944719,407.2763238892709,1
0.7166666666666667,82.004220586137,4.42075894362185,411.03255453102594,1
0.7333333333333333,80.92262717530562,4.550519334359742,414.3134378534831,1
0.75,79.82909823656881,4.668227012303808,417.19118723640196,1
0.7666666666666667,78.72725179223266,4.774434207959543,419.7312884855618,1
0.7833333333333333,77.62036458440569,4.869928267235905,421.99152273845397,1
0.8,76.51135098736378,4.955637679786454,424.0217102199529,1
0.8166666666666667,75.4027637566058,5.032552540300398,425.8639778991185,1
0.8333333333333334,74.29681044211932,5.101663054456347,427.5533650137327,1
0.85,73.19537980134821,5.163916130758934,429.11861183895354,1
0.8666666666666667,72.10007355029339,5.220187899712697,430.58301546025723,1
0.8833333333333333,71.0122399446346,5.271269059928805,431.96527315149353,1
0.9,69.9330067642127,5.3178596259064195,433.2802645332365,1
0.9166666666666666,68.86331218390389,5.360570266577484,434.5397472420781,1
0.9333333333333333,67.80393269909554,5.399927700373079,435.7529567979702,1
0.95,66.75550777052659,5.436382360148657,436.9271118924581,1
0.9666666666666667,65.71856117717667,5.470317027330915,438.06783227118086,1
0.9833333333333333,64.69351926362475,5.502055573439272,439.1794793148154,1
1.0,63.680726374211865,5.531871277938808,440.2654303512062,1
1.0166666666666666,62.680457884883594,5.5599944287039005,441.3282973520928,1
1.0333333333333334,61.69293079187348,5.586619072067593,442.37010037257676,1
1.05,60.71831295895495,5.611908890381366,443.39240324237767,1
1.0666666666666667,59.756730515747726,5.636002231790612,444.3964199650189,1
1.0833333333333333,58.80827407187356,5.659016373012268,445.3830973257975,1
1.1,57.873003881892764,5.6810510960291545,446.3531788141957,1
1.1166666666666667,56.95095414627306,5.702191668952254,447.3072538884638,1
1.1333333333333333,56.0421366030547,5.722511317394343,448.2457958027846,1
1.15,55.146543538175045,5.7420732655046685,449.16919055077256,1
1.1666666666666667,54.26415031959748,5.7609324169592515,450.07775893650154,1
1.1833333333333333,53.39491754119551,5.779136736930257,450.9717733478323,1
1.2,52.53879284638923,5.796728387129239,451.8514704590529,1
1.2166666666666666,51.69571248839366,5.813744657836248,452.71706081485235,1
1.2333333333333334,50.86560267319391,5.83021873356887,453.56873603158215,1
1.25,50.04838072262483,5.846180322754533,454.40667418288217,1
1.2666666666666666,49.24395608785458,5.8616561764086,455.23104380536427,1
1.2833333333333334,48.45223123785701,5.876670516310053,456.0420068582255,1
1.3,47.673102442851835,5.891245389408699,456.83972089202337,1
