time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.98590323932217,0.04707351441609086,1.1858986741782884,1
0.03333333333333333,99.95634666360199,0.09880559369902825,3.6122158806983626,1
0.05,99.91368515295483,0.14280391894229194,7.056386012173999,1
0.06666666666666667,99.85996856619936,0.18007907395884962,11.33209006110136,1
0.08333333333333333,99.79642782430983,0.21335855648178273,16.31964814926052,1
0.1,99.72367319016355,0.2447143009430405,21.946890229039845,1
0.11666666666666667,99.64190109273335,0.27553356946677476,28.17150822909682,1
0.13333333333333333,99.55102637030612,0.306767017123987,34.969722923865696,1
0.15,99.45075960421205,0.3391115609134388,42.329319636371814,1
0.16666666666666666,99.34065166397414,0.37311982111308206,50.24522350906052,1
0.18333333333333332,99.22011926348637,0.40926379889096587,58.716501710016246,1
0.2,99.08845935970697,0.4479726425264746,67.74416414488189,1
0.21666666666666667,98.94485683396292,0.4896557898791512,77.32940823468063,1
0.23333333333333334,98.78838805475804,0.5347176222759419,87.47210507462373,1
0.25,98.61802192260801,0.583566963999574,98.16941092996805,1
0.26666666666666666,98.43261945401963,0.6366232492602687,109.41444062058902,1
0.2833333333333333,98.2309326277188,0.6943203432045857,121.19497664643569,1
0.3,98.01160332311792,0.7571084795461869,133.49219935278717,1
0.31666666666666665,97.773162523029,0.8254545341028876,146.27947971150795,1
0.3333333333333333,97.51403075111021,0.8998405385115752,159.5212489834947,1
0.35,97.23252020546543,0.9807602145522261,173.1720107254747,1
0.36666666666666664,96.92683937800717,1.0687131157396612,187.17556292906949,1
0.38333333333333336,96.5951010566223,1.1641957960977876,201.46451355858426,1
0.4,96.2353347820584,1.2676892604067629,215.96018224003998,1
0.4166666666666667,95.84550502458652,1.3796418063793614,230.57298457134866,1
0.43333333333333335,95.42353653096983,1.5004462879671305,245.20339107976224,1
0.45,94.96734842351225,1.6304108814156275,259.74353759334235,1
