time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I1O2_active
0.0,100.0,0.0,0.0,1
0.016666666666666666,99.98590062291012,0.04707361918139481,1.1861095914616737,1
0.03333333333333333,99.95633579144155,0.09880645069861364,3.613087139165245,1
0.05,99.91365757649146,0.1428069311843163,7.058579467328211,1
0.06666666666666667,99.85991317413739,0.1800864404796689,11.33645738690191,1
0.08333333333333333,99.79633081878406,0.21337334423722626,16.32721974805458,1
0.1,99.72351791375361,0.24474057072272085,21.958873008748256,1
0.11666666666666667,99.64166773230976,0.27557654529257697,28.189289037122432,1
0.13333333333333333,99.55069155139812,0.3068332951449913,34.994875267157255,1
0.15,99.45029587955855,0.33920935861814777,42.363611914154234,1
0.16666666666666666,99.34002689349705,0.3732592695304475,50.29062724304339,1
0.18333333333333332,99.21929587895066,0.40945728112154217,58.77519828450674,1
0.2,99.08739350488116,0.4482351820954835,67.8185484554062,1
0.21666666666666667,98.9434973696814,0.49000549217897255,77.42208744796294,1
0.23333333333333334,98.78667541772265,0.5351761717408543,87.58589046966378,1
0.25,98.61588682704522,0.5841601785246948,98.30730056098344,1
0.26666666666666666,98.42998142656707,0.6373816915652157,109.57959036342129,1
0.2833333333333333,98.22769836820572,0.6952799861169531,121.39065712367015,1
0.3,98.00766488887894,0.7583114180176086,133.72173628160562,1
0.31666666666666665,97.76839533892856,0.8269497310918865,146.54617563414706,1
0.3333333333333333,97.50829145804236,0.9016845833266434,159.82828491186916,1
0.35,97.22564437210022,0.9830180605528345,173.52232731567338,1
0.36666666666666664,96.91863911829134,1.0714587480322668,187.5717222975286,1
0.38333333333333336,96.58536261932568,1.1675127579486826,201.90854484539946,1
0.4,96.22381621004915,1.2716709384930918,216.45341649118558,1
0.4166666666666667,95.83193402173423,1.3843913394069318,231.1158873574995,1
0.43333333333333335,95.40760872405366,1.5060759219912834,245.79540429930947,1
0.45,94.94872626391648,1.6370405530526575,260.3829447966426,1
0.4666666666666667,94.4532112452261,1.7774776247953676,274.76336692528724,1
0.48333333333333334,93.91908434917481,1.9274113443369232,288.8184801441428,1
0.5,93.34453255326316,2.086646995308358,302.43077866920044,1
0.5166666666666667,92.72799171222492,2.254717394460685,315.48770007350385,1
0.5333333333333333,92.06823920489663,2.4308322878601367,327.8861815414605,1
0.55,91.3644918538674,2.6138391833355663,339.5371955016773,1
0.5666666666666667,90.61650146161837,2.8022063025424844,350.36987222361387,1
