time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM
0.0,100.0,0.0,0.0
0.016666666666666666,99.98738279168454,0.04281982946860809,1.0623997419634281
0.03333333333333333,99.96090794642497,0.09063044011804236,3.2389423249282085
0.05,99.92283127389778,0.13165396980230015,6.319476320837826
0.06666666666666667,99.875204707458,0.1664506753261549,10.1215931544662
0.08333333333333333,99.81935918018169,0.19734671341926716,14.52256973790884
0.1,99.75607084121887,0.22614854356580003,19.443261663695722
0.11666666666666667,99.68575047797468,0.25405457347191357,24.832186335449368
0.13333333333333333,99.60856951866734,0.28185900581281703,30.65507680874028
0.15,99.5245369812329,0.3101107365237075,36.88841414413445
0.16666666666666666,99.43354661106032,0.33920994430591067,43.515349401277554
0.18333333333333332,99.3354066330775,0.3694643443226265,50.523021259397254
0.2,99.22985928714328,0.4011221879730074,57.90070175294633
0.21666666666666667,99.11659423996375,0.4343920076833412,65.63844922713689
0.23333333333333334,98.99525825819654,0.4694546527789388,73.72608503947211
0.25,98.86546257498227,0.5064707002277996,82.15238793773571
0.26666666666666666,98.72678883995142,0.54558498940295,90.90444481913819
0.2833333333333333,98.57879422608622,0.5869292970100379,99.96712327522859
0.3,98.42101607715135,0.6306237556800846,109.32264768977174
0.31666666666666665,98.25297636319355,0.676777380841036,118.95027085730325
0.3333333333333333,98.07418613891154,0.7254879284723733,128.82603942418527
0.35,97.884150153203,0.7768412202130711,138.92265520643141
0.36666666666666664,97.68237172746338,0.8309100197895912,149.2094363401772
0.38333333333333336,97.4683579986045,0.8877525136591123,159.6523826958329
0.4,97.24162560574962,0.9474104324597813,170.21434929248346
0.4166666666666667,97.0017068837891,1.0099068447866315,180.85532975563288
0.43333333333333335,96.74815660973867,1.0752436592056311,191.53284930336582
0.45,96.48055932680127,1.143398883461743,202.20246345388094
0.4666666666666667,96.19853724417138,1.2143237110699203,212.8183547690244
0.48333333333333334,95.90175867626526,1.2879395342999633,223.33401566349
0.5,95.58994694209797,1.3641350177642226,233.70300083759875
0.5166666666666667,95.26288959369134,1.4427634061076557,243.8797284966284
0.5333333333333333,94.92044778265338,1.5236402789415204,253.82030550670692
0.55,94.56256550901799,1.6065420007315405,263.48334834420064
0.5666666666666667,94.18927843061405,1.6912051358320657,272.8307694758185
0.5833333333333334,93.8007218512294,1.7773271011989769,281.82849800275295
0.6,93.39713745999556,1.8645683035479397,290.44710430858146
0.6166666666666667,92.97887837210418,1.9525559476627035,298.6623012684809
0.6333333333333333,92.54641203123886,2.0408896058094825,306.4552993649209
0.65,92.10032058402383,2.1291485081226877,313.81299968331797
0.6666666666666666,91.64129842950372,2.21690036067551,320.72801688525806
0.6833333333333333,91.17014677983101,2.3037113387766364,327.1985333168614
0.7,90.68776523327664,2.3891567596827326,333.2279946699185
0.7166666666666667,90.1951405427681,2.472831834319946,338.8246662418098
0.7333333333333333,89.69333294354381,2.554361851071921,344.00107602059404
0.75,89.18346056196019,2.633411167316561,348.77337587609605
0.7666666666666667,88.66668254582112,2.7096904760360263,353.1606546351552
0.7833333333333333,88.1441816218464,2.782961963601037,357.1842366424551
0.8,87.61714679246303,2.8530421594409483,360.86699676535716
0.8166666666666667,87.08675683440337,2.919802472525315,364.23271817563676
0.8333333333333334,86.55416516509767,2.9831675876436976,367.30551329823356
0.85,86.02048651390795,3.0431120358532064,370.1093217873087
0.8666666666666667,85.48678569029164,3.0996553459458562,372.6674929566206
0.8833333333333333,84.95406859579889,3.1528562242450646,375.00245430589007
0.9,84.423275494434,3.202806203269587,377.13546301916404
0.9166666666666666,83.89527644542639,3.249623156037627,379.08643374844837
0.9333333333333333,83.37086871866991,3.2934450047745973,380.87383365279277
0.95,82.85077595697695,3.334423873209694,382.51463443068786
0.9666666666666667,82.33564881887415,3.3727208512440074,384.0243107747942
0.9833333333333333,81.82606682703748,3.4085014673998693,385.41687507108855
1.0,81.32254115580129,3.4419319028971285,386.70493903834654
1.0166666666666666,80.82551811152095,3.473175933499969,387.8997941613081
1.0333333333333334,80.33538308738589,3.502392551414049,389.0115040512053
1.05,79.8524648057753,3.529734198084897,390.04900315025077
1.0666666666666667,79.37703969348574,3.555345527624657,391.02019740013515
1.0833333333333333,78.90933626605181,3.5793626174038162,391.9320635691328
1.1,78.44953942558021,3.601912544819837,392.79074485431215
1.1166666666666667,77.99779460128727,3.6231132554256273,393.60164113944086
1.1333333333333333,77.55421168298867,3.6430736558726653,394.36949290276084
1.15,77.11886871517832,3.661893874298603,395.09845824654474
1.1666666666666667,76.69181533329976,3.6796656400148446,395.79218288052056
1.1833333333333333,76.27307593472386,3.6964727430704554,396.4538631531029
1.2,75.86265258522032,3.7123915421595766,397.08630240637433
1.2166666666666666,75.46052766776936,3.7274914962424996,397.6919610496705
1.2333333333333334,75.06666628480778,3.741835701128634,398.27300081695824
1.25,74.68101842780264,3.7554814171562216,398.83132370713844
1.2666666666666666,74.30352092971019,3.76848057808796,399.3686061139067
1.2833333333333334,73.93409921667723,3.780880274522632,399.88632864077056
1.3,73.57266887549629,3.792723207616897,400.38580207340783
1.3166666666666667,73.21913705301425,3.8040481108281754,400.86818995045377
1.3333333333333333,72.87340382122831,3.8148901195742546,401.33452720833105
1.35,72.53536292726163,3.8252811856984015,401.78574009026727
1.3666666666666667,72.20490314228877,3.8352503457209233,402.2226576389759
1.3833333333333333,71.88190901255581,3.844824030706423,402.64602548436676
1.4,71.56626163362766,3.8540263340060643,403.05651676140985
1.4166666666666667,71.25783933552283,3.8628792511627275,403.45474152295975
1.4333333333333333,70.95651828839955,3.87140289522841,403.8412548515463
1.45,70.66217303747636,3.8796156897147345,404.21656384786445
1.4666666666666666,70.37467697498231,3.8875345412144013,404.5811336507314
1.4833333333333334,70.09390275611662,3.8951749936217324,404.9353926229435
1.5,69.81972266525256,3.902551365760389,405.27973681949345
1.5166666666666666,69.5520089379439,3.9096768741016983,405.6145338388392
1.5333333333333334,69.29063404367993,3.9165637421240156,405.9401261441131
1.55,69.03547093378536,3.923223297733149,406.25683392914067
1.5666666666666667,68.78639325836794,3.9296660600338185,406.5649575936872
1.5833333333333333,68.5432755557763,3.935901816620369,406.86477988330586
1.6,68.30599341763806,3.9419396924374905,407.1565677413368
1.6166666666666667,68.07442363219945,3.947788211155332,407.4405739138578
1.6333333333333333,67.84844430837798,3.9534553499019855,407.7170383425771
1.65,67.6279349826661,3.958948588106757,407.98618937565595
1.6666666666666667,67.4127767107802,3.96427495112406,408.24824482215894
1.6833333333333333,67.20285214573548,3.9694410492327608,408.50341287214087
1.7,66.99804560383735,3.9744531125395386,408.75189290122313
1.7166666666666666,66.79824311991258,3.9793170222527974,408.99387617580095
1.7333333333333334,66.60333249295509,3.9840383387415743,409.22954647270774
1.75,66.413203323232,3.988622326744624,409.45908062517873
1.7666666666666666,66.22774704177843,3.9930739780525086,409.6826490052541
1.7833333333333334,66.04685693310935,3.997398031948077,409.90041595131555
1.8,65.87042815188556,4.00159899365662,410.1125401482015
1.8166666666666667,65.69835773419203,4.005681151028028,410.3191749662909
1.8333333333333333,65.5305446040161,4.0096485896463365,410.5204687650299
