Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
0.8666666666666667,99.99487276928402,0.0007794300180433991,2.5666425496090204
0.8833333333333333,99.99447007510797,0.0008368565697710891,2.7681363534557324
0.9,99.9940381566968,0.0008984847733842988,2.9842408069226574
0.9166666666666666,99.99357487763943,0.000964611737369409,3.216022607274805
0.9333333333333333,99.9930779534768,0.0010355526443604755,3.464622158257819
0.95,99.9925449430578,0.0011116417896501034,3.731257837583316
0.9666666666666667,99.99197323939731,0.0011932336874764275,4.0172305050706845
0.9833333333333333,99.99136006000671,0.0012807042441244916,4.32392826544883
1.0,99.99070243666728,0.0013744519959264208,4.652831498820442
1.0166666666666666,99.98999720462103,0.0014748994094992856,5.005518170565645
1.0333333333333334,99.98924099115445,0.0015824942410611012,5.383669431085376
1.05,99.98843020355336,0.0016977109514312136,5.789075514335017
1.0666666666666667,99.98756101641027,0.0018210521733481831,6.223641942650922
1.0833333333333333,99.98662935826646,0.0019530502280066867,6.68939604399382
1.1,99.98563089757442,0.0020942686881952606,7.188493786481429
1.1166666666666667,99.98456102796686,0.002245303986072316,7.723226934002952
1.1333333333333333,99.98341485281932,0.002406787064414686,8.296030525834908
1.15,99.98218716909489,0.0025793850710796825,8.909490682534605
1.1666666666666667,99.98087245045858,0.002763803097414223,9.56635273999075
1.1833333333333333,99.97946482964824,0.0029607859624034586,10.2695297133696
1.2,99.97795808008813,0.0031711200454612298,11.02211109281375
1.2166666666666666,99.97634559672859,0.003395635171908644,11.827371973127871
1.2333333333333334,99.97462037609317,0.00363520655634505,12.688782520313103
1.25,99.97277499551105,0.0038907568102656514,13.610017778673983
1.2666666666666666,99.97080159150907,0.004163258021396152,14.594967823295283
1.2833333333333334,99.96869183733286,0.004453733913280248,15.647748263941219
1.3,99.96643691956236,0.0047632620946587495,16.77271110783345
1.3166666666666667,99.96402751378157,0.005092976409129271,17.974455990285318
1.3333333333333333,99.96145375925609,0.005444069396489891,19.257841783781245
1.35,99.95870523256704,0.005817794878075104,20.627998597771946
1.3666666666666667,99.95577092014233,0.00621547067929665,22.090340183188065
1.3833333333333333,99.95263918962047,0.006638481503481869,23.650576757430752
1.4,99.94929775997437,0.007088281971873736,25.314728267321783
1.4166666666666667,99.94573367031535,0.0075663998451666265,27.08913810908844
1.4333333333333333,99.94193324729102,0.0080744394419726,28.980487325752016
1.45,99.9378820709838,0.008614085268874559,30.995809303036463
1.4666666666666666,99.93356493921196,0.009187105874943226,33.14250498479119
1.4833333333333334,99.92896583013204,0.009795357940551398,35.428358627541755
1.5,99.92406786304043,0.010440790605899614,37.86155411073475
1.5166666666666666,99.91885325727587,0.011125450038938445,40.45069181414344
1.5333333333333334,99.91330328913092,0.01185148423560197,43.204806066453685
1.55,99.9073982466927,0.01262114803793582,46.133383159108725
1.5666666666666667,99.90111738254758,0.013436808348465763,49.246379907105116
1.5833333333333333,99.89443886430517,0.014300949512765984,52.55424272387606
1.6,99.88733972291732,0.015216178837429447,56.06792716116571
1.6166666666666667,99.87979579879149,0.016185232208184113,59.798917847577556
1.6333333333333333,99.87178168572045,0.017210979773248366,63.75924874208448
1.65,99.86327067266951,0.018296431660392805,67.96152360208508
1.6666666666666667,99.8542346834798,0.019444743702519245,72.41893655040083
1.6833333333333333,99.8446442145561,0.020659223155499354,77.1452926126289
1.7,99.8344682706131,0.021943334402907574,82.1550280859786
1.7166666666666666,99.8236742985505,0.023300704654291366,87.46323059335562
1.7333333333333334,99.81222811951906,0.024735129655803236,93.08565867195219
