x_um,y_um,S2_free_nM,I2_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
2407.023362690492,2464.4999138080298,13.757245128852945,0.0,0.0,0.0,0.0,13.757245128852945
2404.5086627964806,2465.6988690431044,14.167074462850612,0.0,0.0,0.0,0.0,14.167074462850612
2409.0557574362388,2533.5130346877786,14.28252717397945,0.0,0.0,0.0,0.0,14.28252717397945
2407.1074977510184,2535.6176761337856,13.832498684544952,0.0,0.0,0.0,0.0,13.832498684544952
2432.3434738661294,2486.790403661205,14.13175124138607,0.0,0.0,0.0,0.0,14.13175124138607
2397.7142757826855,2463.8218569895976,13.770933326924512,0.0,0.0,0.0,0.0,13.770933326924512
2410.786288402503,2524.949325993179,16.21824224099783,0.0,0.0,0.0,0.0,16.21824224099783
2410.0320803462632,2513.2621494898667,18.1123080435971,0.0,0.0,0.0,0.0,18.1123080435971
2366.3047222173554,2509.172781913633,14.435787331015094,0.0,0.0,0.0,0.0,14.435787331015094
2381.004184191234,2526.2784588680674,14.929394462444225,0.0,0.0,0.0,0.0,14.929394462444225
2380.7659333185693,2513.635545852563,17.039315460946256,0.0,0.0,0.0,0.0,17.039315460946256
2379.817617807357,2530.2372678677384,13.77691653203166,0.0,0.0,0.0,0.0,13.77691653203166
2395.793623946435,2465.5041534052984,14.182291767787323,0.0,0.0,0.0,0.0,14.182291767787323
2426.673145538331,2508.750962609048,15.941134107737943,0.0,0.0,0.0,0.0,15.941134107737943
2426.241828696043,2506.0505383409177,16.245213851629988,0.0,0.0,0.0,0.0,16.245213851629988
2365.219155729215,2495.302508734264,14.294277621003516,0.0,0.0,0.0,0.0,14.294277621003516
2416.7591308087026,2472.1116782997447,14.692088636467203,0.0,0.0,0.0,0.0,14.692088636467203
2407.7042191963155,2531.320235462836,14.954354018432976,0.0,0.0,0.0,0.0,14.954354018432976
2417.4349672782632,2469.7359035795985,14.075233007445213,0.0,0.0,0.0,0.0,14.075233007445213
2382.3452833611336,2530.269859345841,14.185230097662485,0.0,0.0,0.0,0.0,14.185230097662485
2417.282152042723,2521.106246123925,16.119329292640575,0.0,0.0,0.0,0.0,16.119329292640575
2365.002941931212,2499.8454411178213,14.401241039299073,0.0,0.0,0.0,0.0,14.401241039299073
2407.3519297074577,2469.1445356122185,14.941140330409194,0.0,0.0,0.0,0.0,14.941140330409194
2367.7541166166534,2513.5789714772454,14.32385782711731,0.0,0.0,0.0,0.0,14.32385782711731
2432.4950590277585,2484.0026763539186,13.703118325605875,0.0,0.0,0.0,0.0,13.703118325605875
2428.155351308991,2504.1184704919365,15.79356835060526,0.0,0.0,0.0,0.0,15.79356835060526
2433.9689278522847,2491.068543941634,14.041650295511344,0.0,0.0,0.0,0.0,14.041650295511344
2364.4044492771004,2507.080395262475,13.979463307672988,0.0,0.0,0.0,0.0,13.979463307672988
2371.6389911303886,2515.6712801541657,15.02404744877688,0.0,0.0,0.0,0.0,15.02404744877688
2407.8775272239504,2497.771142674326,18.916762046226008,0.0,0.0,0.0,0.0,18.916762046226008
2403.4066481856203,2472.8173165546523,15.997425317890997,0.0,0.0,0.0,0.0,15.997425317890997
2399.4159358604484,2467.911749646008,14.878591080857202,0.0,0.0,0.0,0.0,14.878591080857202
2419.016910845234,2473.527978337854,14.699531483971537,0.0,0.0,0.0,0.0,14.699531483971537
2389.2008596610044,2526.031162937587,16.05735171039281,0.0,0.0,0.0,0.0,16.05735171039281
2400.0663913552066,2465.339800163231,14.169605182322629,0.0,0.0,0.0,0.0,14.169605182322629
2364.308102339521,2492.938987346321,13.899155760329219,0.0,0.0,0.0,0.0,13.899155760329219
2396.7747458544277,2467.9691636552484,14.866495725844791,0.0,0.0,0.0,0.0,14.866495725844791
2410.238986754793,2496.097335186837,18.692678130577907,0.0,0.0,0.0,0.0,18.692678130577907
2376.9358389423205,2483.033378518255,16.03665936284179,0.0,0.0,0.0,0.0,16.03665936284179
2420.154003003481,2469.7359035795985,13.636869783689402,0.0,0.0,0.0,0.0,13.636869783689402
2425.350606536446,2513.0450045469042,15.852685171181172,0.0,0.0,0.0,0.0,15.852685171181172
2427.8363504318127,2513.7764585200284,15.204617482862684,0.0,0.0,0.0,0.0,15.204617482862684
2367.7498559323967,2495.170420462518,14.949669846213173,0.0,0.0,0.0,0.0,14.949669846213173
2399.0976066856488,2512.8469085275915,18.590317072636726,0.0,0.0,0.0,0.0,18.590317072636726
2424.688704272455,2510.6753982131527,16.234277947067888,0.0,0.0,0.0,0.0,16.234277947067888
2403.3492736364124,2478.341377504006,17.168849580314124,0.0,0.0,0.0,0.0,17.168849580314124
2410.4849307337468,2472.661345831097,15.542612836928582,0.0,0.0,0.0,0.0,15.542612836928582
2412.5453426484387,2471.1239488456126,15.005567214836525,0.0,0.0,0.0,0.0,15.005567214836525
2428.0554888502943,2483.9893972867176,14.892993167300764,0.0,0.0,0.0,0.0,14.892993167300764
2433.6594225109125,2508.7676824238447,14.150791502448147,0.0,0.0,0.0,0.0,14.150791502448147
2390.8862394502908,2533.5734156991566,14.346326048424913,0.0,0.0,0.0,0.0,14.346326048424913
2382.5983163171636,2469.918324349382,14.303842917296635,0.0,0.0,0.0,0.0,14.303842917296635
2427.6572118634367,2521.23227037286,14.17197140748324,0.0,0.0,0.0,0.0,14.17197140748324
2372.309035791422,2478.7803611128934,14.396010651432748,0.0,0.0,0.0,0.0,14.396010651432748
2363.7729006029585,2502.3487351964104,13.975168760543948,0.0,0.0,0.0,0.0,13.975168760543948
2417.429463781659,2530.291198089731,14.173796226471406,0.0,0.0,0.0,0.0,14.173796226471406
2378.869502498816,2527.871839284065,14.213994123373237,0.0,0.0,0.0,0.0,14.213994123373237
2431.834475737447,2492.215429003808,14.70218653686102,0.0,0.0,0.0,0.0,14.70218653686102
2387.1310790669463,2529.5122601120224,14.99627412549566,0.0,0.0,0.0,0.0,14.99627412549566
2367.4215868962656,2516.1050074233367,13.895042605897006,0.0,0.0,0.0,0.0,13.895042605897006
2369.248598814757,2497.0331175622086,15.368235495557592,0.0,0.0,0.0,0.0,15.368235495557592
2404.7453187313054,2534.659489474549,14.228394374597292,0.0,0.0,0.0,0.0,14.228394374597292
2429.714996815936,2512.252049936044,14.915690609923324,0.0,0.0,0.0,0.0,14.915690609923324
2431.117081084185,2507.8221119522013,14.913291514661994,0.0,0.0,0.0,0.0,14.913291514661994
2435.6882562337805,2492.8992392315968,13.637408326250764,0.0,0.0,0.0,0.0,13.637408326250764
2429.213694186445,2509.5961603588153,15.286058042551868,0.0,0.0,0.0,0.0,15.286058042551868
2421.0522651774036,2472.0606044113733,14.039169490827657,0.0,0.0,0.0,0.0,14.039169490827657
2379.3496385237954,2511.6536947584586,17.00758587605574,0.0,0.0,0.0,0.0,17.00758587605574
2430.2227159975387,2482.598999716945,14.147032078294538,0.0,0.0,0.0,0.0,14.147032078294538
2395.784097282484,2532.0099955405126,15.06034734803472,0.0,0.0,0.0,0.0,15.06034734803472
2366.0698563819246,2491.1017766302034,14.307089415291845,0.0,0.0,0.0,0.0,14.307089415291845
2380.202437068106,2480.501555564448,16.116265952281683,0.0,0.0,0.0,0.0,16.116265952281683
2385.445354167379,2492.777066216493,18.208996360469644,0.0,0.0,0.0,0.0,18.208996360469644
2414.7188692659097,2472.831592213706,15.114530371205865,0.0,0.0,0.0,0.0,15.114530371205865
2369.6100043027122,2517.4220251481033,14.289640976695775,0.0,0.0,0.0,0.0,14.289640976695775
2378.80748265335,2515.929502630775,16.41288342038527,0.0,0.0,0.0,0.0,16.41288342038527
2383.998083185321,2487.6848079632196,17.612917797070097,0.0,0.0,0.0,0.0,17.612917797070097
2416.0712822393,2495.7075161730954,18.063143811485695,0.0,0.0,0.0,0.0,18.063143811485695
2404.475533494619,2514.8653219725006,18.283825250199463,0.0,0.0,0.0,0.0,18.283825250199463
2397.825755837139,2486.5146865879324,18.422918521732143,0.0,0.0,0.0,0.0,18.422918521732143
2408.6540789256132,2487.191225119341,18.17147535589845,0.0,0.0,0.0,0.0,18.17147535589845
2402.7722732635016,2485.6708729573343,18.294022503023456,0.0,0.0,0.0,0.0,18.294022503023456
2384.3181774308605,2517.00372957456,17.10809925422104,0.0,0.0,0.0,0.0,17.10809925422104
2407.7190170024346,2515.8050511180686,18.013629016685726,0.0,0.0,0.0,0.0,18.013629016685726
2401.839360898703,2517.0328210525645,18.081679487522496,0.0,0.0,0.0,0.0,18.081679487522496
2394.732718835202,2485.5234246443724,18.211533978823244,0.0,0.0,0.0,0.0,18.211533978823244
2407.7654424925845,2483.8322924742974,17.83093704625134,0.0,0.0,0.0,0.0,17.83093704625134
2411.757733994815,2488.2425086051194,18.016316640799236,0.0,0.0,0.0,0.0,18.016316640799236
2383.569041781321,2513.9255578382217,17.39156721664772,0.0,0.0,0.0,0.0,17.39156721664772
2419.8349289223906,2500.4214142553597,17.624656838957737,0.0,0.0,0.0,0.0,17.624656838957737
2365.1444834758445,2504.562314992353,14.419182507106557,0.0,0.0,0.0,0.0,14.419182507106557
2374.3613282743513,2482.571368080655,15.428528705791244,0.0,0.0,0.0,0.0,15.428528705791244
2379.4987210105432,2508.936607889366,17.270869827282237,0.0,0.0,0.0,0.0,17.270869827282237
2367.5949484469897,2504.077876380669,15.126439516949612,0.0,0.0,0.0,0.0,15.126439516949612
2434.537842011806,2495.3931340449185,14.101911364023504,0.0,0.0,0.0,0.0,14.101911364023504
2420.601138092646,2523.399726596363,15.182201216388856,0.0,0.0,0.0,0.0,15.182201216388856
2408.173211358078,2500.268170841534,18.92381870573521,0.0,0.0,0.0,0.0,18.92381870573521
2382.0016512972998,2506.91762382949,17.797632791384853,0.0,0.0,0.0,0.0,17.797632791384853
2432.0844019584088,2494.936358446061,14.76944429070113,0.0,0.0,0.0,0.0,14.76944429070113
2420.8786341276914,2506.743476488202,17.22487203431222,0.0,0.0,0.0,0.0,17.22487203431222
2381.256458130552,2503.3130132590636,17.829492507282563,0.0,0.0,0.0,0.0,17.829492507282563
2428.066208973368,2516.2084052930727,14.869532091776138,0.0,0.0,0.0,0.0,14.869532091776138
2419.594295672278,2525.552040248399,14.919988044802828,0.0,0.0,0.0,0.0,14.919988044802828
2387.083345790313,2488.266781505656,17.989863083539873,0.0,0.0,0.0,0.0,17.989863083539873
2377.2986343705647,2477.534390756615,15.135430376424255,0.0,0.0,0.0,0.0,15.135430376424255
2422.977587263829,2501.914953345599,17.035519519589613,0.0,0.0,0.0,0.0,17.035519519589613
2404.7106568042263,2483.2791541118663,17.923351664441817,0.0,0.0,0.0,0.0,17.923351664441817
2419.415124153393,2497.1942407854517,17.613444048132106,0.0,0.0,0.0,0.0,17.613444048132106
2391.834437362476,2518.1387878401115,17.661426709892154,0.0,0.0,0.0,0.0,17.661426709892154
2423.4368090875987,2504.9495790496403,16.90134762653522,0.0,0.0,0.0,0.0,16.90134762653522
2387.412994672869,2520.6906348247417,16.886039119080902,0.0,0.0,0.0,0.0,16.886039119080902
2422.930066059603,2522.977175442328,14.846412798448155,0.0,0.0,0.0,0.0,14.846412798448155
2374.1819107797783,2480.152040426148,15.042010174363634,0.0,0.0,0.0,0.0,15.042010174363634
2377.9425507038723,2481.0905670051466,15.87908196516594,0.0,0.0,0.0,0.0,15.87908196516594
2389.6971768351445,2515.965530746334,17.787681007055465,0.0,0.0,0.0,0.0,17.787681007055465
2400.7115600166157,2476.4511589972253,16.82116342204972,0.0,0.0,0.0,0.0,16.82116342204972
2402.976092118878,2480.9225867086116,17.61506119874497,0.0,0.0,0.0,0.0,17.61506119874497
2420.9771537432416,2519.510946017518,15.783370318796456,0.0,0.0,0.0,0.0,15.783370318796456
2376.301564614283,2479.518435543049,15.338202732323904,0.0,0.0,0.0,0.0,15.338202732323904
2400.0300294184112,2484.739702798362,18.22141268897908,0.0,0.0,0.0,0.0,18.22141268897908
2390.2241367323804,2521.1624118467885,17.044489509971417,0.0,0.0,0.0,0.0,17.044489509971417
2388.130198110668,2491.479566684218,18.333389257857974,0.0,0.0,0.0,0.0,18.333389257857974
2386.903215848586,2517.8223056523384,17.260224906614052,0.0,0.0,0.0,0.0,17.260224906614052
2399.912235323836,2481.973097433864,17.846145448172123,0.0,0.0,0.0,0.0,17.846145448172123
2571.621130761673,2510.7629934678976,5.559196984319528,51.90729715354938,20.48064383772841,48.09270284645088,379.5193561622706,433.171255993041
2592.0509290703753,2510.170272041862,4.476528918216938,57.271797834739886,25.12288638338225,42.72820216526049,374.87711361661746,422.0818447000949
2595.1323070255717,2510.6289596504107,4.36545859113997,57.88553103892162,25.720987680113303,42.114468961078956,374.2790123198885,420.7589398721075
2616.9977042753994,2518.3689120048934,3.9625118257044876,60.22696359839417,28.152471781271032,39.773036401606475,371.8475282187306,415.58307644604156
2611.4194178813136,2466.220246819743,4.384810481281345,57.777643629408324,25.614739468991417,42.22235637059211,374.3852605310091,420.99242738288257
2605.880725326983,2509.2907614704604,4.0246406872236165,59.85367657651268,27.748024872432236,40.146323423488106,372.25197512756876,416.4229392382805
2574.5173828061884,2510.490580302793,5.371413902925168,52.764508638242795,21.15876878697263,47.23549136175792,378.8412312130283,431.4481364777114
2581.8975563673907,2476.6456083577255,5.128189499911026,53.91781158506618,22.106845768839356,46.082188414934066,377.89315423116113,429.1035321460062
2569.2890443541887,2508.477318257778,5.683066606963576,51.35692999256857,20.056624660172492,48.643070007432016,379.9433753398264,434.26951195422197
2575.0496698634765,2492.0035120776624,5.311351197409218,53.04469753705881,21.385248275184722,46.95530246294129,378.61475172481585,430.8814053851664
2590.339947265103,2477.4372887276127,4.716688591937745,55.988263853126305,23.92019599030289,44.011736146874085,376.0798040096984,424.80822874851026
2627.8633586729443,2501.255952322283,3.7616955223454527,61.46605595909653,29.544378368148585,38.533944040904,370.4556216318509,412.7512611951003
2579.934740407793,2478.067661791058,5.193671409358172,53.60238335389108,21.84334219220998,46.39761664610961,378.156657807792,429.74794586325976
2600.753681413798,2526.2632491137574,4.431152638482491,57.52094573950589,25.363839589239074,42.47905426049466,374.636160410762,421.54636730973914
2578.272928624707,2493.108441909933,5.115427966977759,53.979718734228726,22.15894105648458,46.020281265771835,377.84105894351524,428.97676817626484
2576.8056352974145,2499.03995205656,5.188129717947753,53.62893627549115,21.86539882342526,46.37106372450938,378.13460117657576,429.6937946190329
2621.807936649132,2492.0554639663483,3.795510224961546,61.253855744830645,29.300443287526132,38.7461442551701,370.6995567124735,413.24121119260514
2614.447510933065,2517.533439686024,3.9706910761288072,60.177555387783244,28.098553828197,39.82244461221691,371.9014461718024,415.6945818601481
2613.8464126797703,2482.5311515911494,3.980259803374452,60.11985439762136,28.03573789735408,39.880145602379145,371.96426210264684,415.82466750840047
2569.839236385079,2505.9004929949356,5.636887112446192,51.560740984145795,20.212633483461026,48.43925901585464,379.7873665165397,433.8635126448405
2606.3970361576853,2521.5852590679024,4.185101920252763,58.91063196419145,26.755293822641782,41.089368035809294,373.2447061773589,418.51917613342096
2600.14525914425,2522.8376475636846,4.370944373837588,57.85490614017016,25.690779516151736,42.14509385983035,374.3092204838492,420.8252587175171
2591.0863393512086,2480.8931650364093,4.622390123382918,56.48532019521687,24.37843779778226,43.51467980478372,375.6215622022182,423.7586321303848
2609.4095686066034,2477.970153479651,4.129581158436533,59.233547858229464,27.090648311113906,40.76645214177096,372.9093516888867,417.8053849890942
2586.1874248148683,2473.2380466398968,4.980674948027321,54.6421786382165,22.724397511747217,45.35782136178395,377.2756024882545,427.61409879806575
2590.992240434362,2471.8918784307834,4.808392625749282,55.51320252564565,23.49078790521425,44.48679747435499,376.5092120947863,425.80440219489054
2620.9147432456207,2515.1940204650887,3.8766969748935423,60.75029823771757,28.730897895344278,39.249701762283074,371.269102104654,414.3955008418306
2591.1582597196207,2506.3397067416527,4.494863891072462,57.17173555071132,25.026819232857815,42.82826444928912,374.97318076714316,422.2963091075047
2589.6814396797504,2499.8658200172868,4.543759635168606,56.90659009772972,24.77418305891874,43.09340990227086,375.2258169410828,422.8629864785223
2624.5646741108835,2490.6585197010445,3.7989871037963443,61.23211659177357,29.275589641409812,38.76788340822713,370.7244103585902,413.29128087061366
2595.1324751418574,2498.8722850067184,4.322989006840526,58.12369440057868,25.957277152761833,41.876305599421734,374.04272284723874,420.242017453501
2573.661674488214,2498.7553304441776,5.377534067492119,52.73612479999179,21.135960400298806,47.26387520000881,378.86403959970204,431.505448867203
2605.696955625884,2473.80249841097,4.299738917747964,58.25490125507857,26.08848250620276,41.74509874492174,373.9115174937988,419.9563551564685
2588.0441447537705,2471.185905712825,4.945941868766471,54.815574514869965,22.874854835494247,45.184425485130724,377.12514516450625,427.25551251840346
2611.497136485155,2475.733745150374,4.142415971149061,59.15858243662446,27.01237898005491,40.841417563376275,372.98762101994487,417.9714545544702
2617.2686681309865,2505.327381402751,3.8145413395537693,61.135073074063186,29.164918504500676,38.86492692593749,370.83508149549726,413.51454976098853
2592.80329781982,2500.8686139072665,4.409963211169591,57.63804315542585,25.47794828161235,42.361956844574706,374.52205171838744,421.29397177413176
2572.633407748888,2486.964818666176,5.4972756282621,52.186867277210574,20.699400391165984,47.81313272278988,379.3005996088345,432.6110079598865
2617.8581446603807,2487.23534416292,3.8666781872147435,60.811993999559036,28.799981775581617,39.18800600044109,371.20001822441634,414.25470241207216
2613.074661954923,2468.377402894716,4.302090482764587,58.24159793852253,26.07515170991966,41.7584020614781,373.92484829008157,419.98534083432423
2574.994098502011,2488.574434178018,5.3342346676229795,52.93759719333876,21.298391777266904,47.062402806661616,378.7016082227334,431.098245697018
2616.6841847494557,2502.039944873951,3.807840638952103,61.17684507332388,29.212492483266182,38.823154926677155,370.7875075167335,413.41850308236275
2611.2153869909444,2506.9959741114026,3.9023746764414606,60.59276204561754,28.555343352729494,39.40723795438302,371.4446566472694,414.7542692780939
2616.4679479132537,2480.5145492541533,3.9804974467496064,60.118420306138994,28.03418136342428,39.88157969386153,371.96581863657633,415.82789577718745
2624.9243047924824,2480.7811736035974,3.9243977577587548,60.458275635980854,28.40647468683778,39.54172436401973,371.593525313163,415.0596474349415
2612.7681363207926,2522.962742472203,4.0969763811051445,59.42483610471006,27.291533600363127,40.5751638952904,372.70846639963776,417.3806066760333
2593.177823060768,2490.560125151263,4.435995313764616,57.49425729272356,25.33790445534569,42.5057427072773,374.6620955446536,421.6038335656955
2585.357950048058,2481.3899427611327,4.879380718053519,55.15096115718211,23.168824586615894,44.849038842818054,376.8311754133856,426.55959497425715
2602.9594879711844,2530.7178473749264,4.491563756851472,57.189712606690115,25.044056034137057,42.81028739331014,374.9559439658646,422.2577951160262
2604.997441152413,2532.147702311047,4.488878491621039,57.2043536723131,25.05809899329636,42.79564632768729,374.9419010067039,422.22642582601225
2609.7480700237393,2493.238635130481,3.9297434332113674,60.42573943310259,28.370573856344635,39.57426056689822,371.62942614365676,415.13343014376636
2622.023432903275,2479.933482150646,3.9512011045835402,60.29542005579691,28.22737431589015,39.70457994420347,371.7726256841114,415.4284067328984
2592.6827455073512,2469.6951341295903,4.795186607305343,55.58111623674743,23.55167293345945,44.41888376325314,376.44832706654216,425.66239743710065
2578.6255301603805,2485.2706029001565,5.1524690786632545,53.800425019140874,22.008404852195884,46.199574980859715,377.9915951478052,429.3436392073281
2619.4548591677753,2512.183599138883,3.847795921867706,60.928605624960994,28.931090265797927,39.07139437504007,371.0689097342007,413.9881000311085
2598.1815345254727,2530.697140237828,4.622215998053227,56.486242354657136,24.37930009224405,43.51375764534327,375.62069990775524,423.7566735511517
2606.068865774883,2476.9022841310975,4.225814089625088,58.676071741951866,26.51461442450779,41.323928258048525,373.4853855754926,419.0351279231662
2587.9778606304117,2505.345524071645,4.625882095471861,56.46675854769394,24.361155854660854,43.533241452306726,375.63884414534033,423.7979676931189
2582.62123878131,2482.350120641834,4.982597363830991,54.632615143666946,22.71612779712319,45.36738485633368,377.28387220287703,427.6338544230417
2625.416390793496,2483.217877427705,3.887174078985696,60.68591265720883,28.659007334392424,39.31408734279167,371.34099266560696,414.5422540873843
2595.0409170837197,2527.417435598594,4.638426791357022,56.40016519015399,24.299272819653627,43.59983480984648,375.7007271803476,423.9389887815511
