time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.98358774978044,0.05587519221798434,0.3994937443499689,99.95054075905404,0.1681627558341833,1.197433540294336
0.03333333333333333,99.93932365425718,0.15125588566474782,1.4142179556768404,99.8280512094068,0.41930555609557246,3.9424900969796663
0.05,99.86410963244643,0.25919158681411414,3.06313110724725,99.63316436076813,0.6740701041512127,8.028577187955529
0.06666666666666667,99.75893855256234,0.3659152187424879,5.283679222027294,99.37493636350295,0.9039054197037419,13.104340776134757
0.08333333333333333,99.62600722226182,0.4673477512780368,7.99262867266759,99.06325187493269,1.1055540296955872,18.835051337996873
0.1,99.46747968683705,0.5635119665342094,11.108984754711129,98.70654033793367,1.2833578453636914,24.944719104719397
0.11666666666666667,99.28512309019116,0.6556628417289279,14.56011776243852,98.31150992084932,1.442620987155417,31.217799892859684
0.13333333333333333,99.08027418074488,0.7451950331587464,18.282071845074285,97.88342392784232,1.5878123641203603,37.49054162971959
0.15,98.8537761623489,0.8333341457871494,22.22034250293272,97.42634472596654,1.7223542353841383,43.642273091276735
0.16666666666666666,98.60642181026353,0.9209748934736544,26.322462089746494,96.9436950381407,1.8487195988062974,49.58384708890927
0.18333333333333332,98.33870747263565,1.008824901211108,30.542303497794638,96.4382232900894,1.9687374941213653,55.253673072955486
0.2,98.05099672988563,1.097365885423542,34.837495165338055,95.91223987143414,2.08372103440758,60.611301147120095
0.21666666666666667,97.74357627082715,1.1868996124866085,39.168861603413305,95.36773512394318,2.194608834681304,65.6329968472281
0.23333333333333334,97.41670207282341,1.2775759243714897,43.50011915120347,94.80646607321972,2.302061829779811,70.30815305283247
0.25,97.07063787279722,1.3694143132034715,47.79777455348069,94.2300206704016,2.4065324377214967,74.63635470064064
0.26666666666666666,96.70568713985398,1.4623216293677264,52.03117124464477,93.63986557728569,2.5083148663139005,78.62495888334828
0.2833333333333333,96.32221923575028,1.556107716217518,56.17263186212636,93.03738166032149,2.6075825695385344,82.28709082800877
0.3,95.92098877964493,1.650495046772847,60.19456104234057,92.42405521895782,2.704414258352091,85.63896060936511
0.31666666666666665,95.50225412344523,1.745129941545945,64.07932710782922,91.80099614502531,2.798813748648004,88.7017671639817
0.3333333333333333,95.06668076541125,1.8396392373644106,67.80934981265902,91.16945524714824,2.8907514236223477,91.49707439891486
0.35,94.61504963878085,1.933600978914593,71.37066279658764,90.53066283579828,2.9801562250189995,94.04715025194444
0.36666666666666664,94.14825659122094,2.02657400966548,74.75294558646405,89.88583301145567,3.066934657816905,96.37425298413702
