Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
1.7666666666666666,99.72138148215818,0.03686182887972521,137.47569748645887
1.7833333333333334,99.70329706725559,0.03912430156426191,146.26206068634093
1.8,99.68413235018926,0.04151263666900438,155.55523530000977
1.8166666666666667,99.66382965647894,0.044032973190427066,165.379989284409
1.8333333333333333,99.64232868802758,0.04669170437540743,175.7619406093976
1.85,99.6195664274808,0.04949548812237091,186.72755711071645
1.8666666666666667,99.59547703939549,0.05245125772359133,198.30415349568878
1.8833333333333333,99.56999176828666,0.05556623282276219,210.51988512125965
1.9,99.54303883370366,0.05884793046579403,223.4037381059883
1.9166666666666667,99.51454332255932,0.06230417613853689,236.98551528554623
1.9333333333333333,99.48442707899149,0.06594311471087921,251.2958174781722
1.95,99.4526085920739,0.06977322123947498,266.3660194944893
1.9666666666666666,99.41900288170959,0.07380331161759753,282.2282403060896
1.9833333333333334,99.38352138303556,0.07804255309643525,298.9153067792085
2.0,99.34607182964636,0.08250047473387004,316.460710382467
2.0166666666666666,99.30655813591089,0.08718697785125483,334.89855628907975
2.033333333333333,99.26488027861556,0.09211234659368327,354.26350431158204
2.05,99.22093417812667,0.09728725869345517,374.59070112833695
2.066666666666667,99.17461157923114,0.10272279652979778,395.9157032833118
2.0833333333333335,99.12579993179176,0.10843045856136066,418.2743904618455
2.1,99.07438227134806,0.11442217118351233,441.70286856412605
2.1166666666666667,99.02023709980752,0.1207103010326804,466.2373621145846
2.1333333333333333,98.96323826640581,0.12730766772802293,491.9140955601886
2.15,98.90325484916745,0.13422755700983763,518.7691630255111
2.1666666666666665,98.84015103716828,0.14148373420734517,546.8383861102599
2.183333333333333,98.77378601398183,0.14909045794837283,576.1571593391275
2.2,98.70401384278104,0.15706249401181963,606.7602829083243
2.216666666666667,98.6306833536556,0.16541512922148674,638.681782421998
2.2333333333333334,98.55363803379099,0.1741641852867865,671.9547153787646
2.25,98.47271592123201,0.18332603251101814,706.6109642570508
2.2666666666666666,98.38774950301786,0.19291760330936975,742.6810161604229
2.283333333333333,98.29856561852549,0.20295640550411356,780.1937291220877
2.3,98.20498536889475,0.21346053539074514,819.1760853318342
2.316666666666667,98.10682403342982,0.22444869059306827,859.65293173831
2.3333333333333335,98.00389099388556,0.2359401827447318,901.6467086931983
2.35,97.89598966755436,0.24795495004708293,945.1771675393214
2.3666666666666667,97.78291745007569,0.26051356975674367,990.2610782990106
2.3833333333333333,97.6644656689032,0.27363727065004523,1036.9119288890097
2.4,97.54041954838773,0.2873479454951923,1085.1396175702034
2.4166666666666665,97.41055818747215,0.30166816353730047,1134.9501406311472
2.433333333333333,97.27465455105396,0.3166211829675391,1186.3452776002807
2.45,97.13247547615184,0.3322309633069922,1239.3222765796406
2.466666666666667,96.98378169411787,0.34852217759054477,1293.8735425896064
2.4833333333333334,96.82832787026729,0.3655202241876924,1349.9863321066175
2.5,96.6658626624514,0.38325123804726297,1407.6424572603755
2.5166666666666666,96.49612880027496,0.40174210110229613,1466.8180034299967
2.533333333333333,96.31886318685757,0.4210204515197037,1527.4830642352526
2.55,96.13379702525602,0.4411146914258909,1589.6014981538992
2.566666666666667,95.94065597190087,0.4620539926816654,1653.1307112024215
2.5833333333333335,95.73916031966117,0.48386830021431204,1718.0214702872765
2.6,95.52902521343371,0.5065883323368195,1784.2177519576742
2.6166666666666667,95.30996090146994,0.5302455773883311,1851.6566313585738
2.6333333333333333,95.08167302600829,0.5548722859094127,1920.2682161826704
2.65,94.84386295718883,0.580501457413754,1989.9756303408567
2.6666666666666665,94.59622817469932,0.6071668206271937,2060.6950519003717
2.683333333333333,94.33846270215876,0.6349028058287978,2132.33580956763
2.7,94.07025759989969,0.6637445076406586,2204.800541609262
2.716666666666667,93.79130152258203,0.6937276362685952,2277.985420602884
2.7333333333333334,93.50128134897552,0.7248884547915092,2351.780446784547
2.75,93.19988289229802,0.7572636996326576,2426.0698120119796
2.7666666666666666,92.8867917006963,0.7908904808235878,2500.7323354953155
2.783333333333333,92.56169395881092,0.8258061580982943,2575.6419714680264
2.8,92.22427750285736,0.8620481882426574,2650.668387892906
2.816666666666667,91.8742329632643,0.8996539384912133,2725.6776141386113
2.8333333333333335,91.51125505058675,0.9386604601360368,2800.532754342763
2.85,91.13504400209521,0.9791042159272274,2875.0947619234707
2.8666666666666667,90.74530720803688,1.0210207543492293,2949.2232694404
2.8833333333333333,90.34176103794866,1.0644443235137786,3022.77746676972
2.9,89.92413288841158,1.1094074172961055,3095.617019375615
2.9166666666666665,89.49216347407179,1.1559402465507331,3167.6030173658896
2.933333333333333,89.04560938336934,1.2040701288880997,3238.5989450401407
2.95,88.5842459189244,1.2538207917009405,3308.4716598032587
2.966666666666667,88.1078702396031,1.3052115850367372,3377.092368647719
2.9833333333333334,87.61630481656833,1.3582566036609418,3444.3375899235875
3.0,87.10940120874524,1.4129637213722925,3510.0900878277826
3.0166666666666666,86.58704415375311,1.4693335454155376,3574.239766960107
3.033333333333333,86.04915595818352,1.5273583047278054,3636.6845144128497
3.05,85.49570115597034,1.5870206927059298,3697.3309771776294
3.066666666666667,84.92669138549856,1.648292693022488,3756.095263157765
3.0833333333333335,84.3421904152989,1.7111344254203356,3812.903554754847
3.1,83.74231922524721,1.7754930568686316,3867.692624843095
3.1166666666666667,83.12726102609969,1.8413018312631857,3920.410245947308
3.1333333333333333,82.49726607632724,1.908479277119013,3971.0154845995717
3.15,81.85265613335807,1.9769286564249493,4019.478874175487
3.1666666666666665,81.19382835862501,2.0465377179680737,4065.7824610216194
3.183333333333333,80.5212584845711,2.1171788140472754,4109.919720409269
3.2,79.83550304929551,2.1887094299038656,4151.895340815212
3.216666666666667,79.13720051282156,2.2609731601610634,4191.724877262282
3.2333333333333334,78.4270710894245,2.3338011464319948,4229.434276958886
3.25,77.70591516352903,2.407013966049556,4265.059283236081
3.2666666666666666,76.97461020168429,2.4804239352877855,4298.64472673295
3.283333333333333,76.23410612808733,2.5538377637233007,4330.243715819867
3.3,75.48541919288988,2.627059472075833,4359.916741223178
3.316666666666667,74.72962442694907,2.699893466489931,4387.730712536385
3.3333333333333335,73.96784683907799,2.7721476499090962,4413.7579465659055
3.35,73.20125156747974,2.8436364473590805,4438.075129063747
3.3666666666666667,72.43103324168413,2.9141836270635957,4460.76227217775
3.3833333333333333,71.6584048417331,2.9836248128025677,4481.901689793786
3.4,70.88458635570954,3.051809603302377,4501.577011821026
3.4166666666666665,70.11079353462516,3.118603239539959,4519.872256433472
3.433333333333333,69.33822702627745,3.1838877881159853,4536.870976460505
3.45,68.5680621392793,3.247562835780505,4552.655492712926
3.466666666666667,67.82055567512154,3.307780152347035,4565.956846745905
3.4833333333333334,67.07867885926979,3.3624773315790786,4578.319356778813
3.5,66.34323042762863,3.415132121891181,4589.832765919417
