Time_hours,I2_diff_nM,I2_percent_diff,S2_free_diff_nM,S2_free_percent_diff,S2_total_diff_nM,S2_total_percent_diff,COMSOL_I2_nM,FiPy_I2_nM
0.0,-4.718532295555633e-05,-4.718532295555633e-05,8.011849534092775e-05,8.011849534092775e-05,0.023720096418459,0.00046509992977370585,100.0,99.99995281467704
0.016666666666666666,-0.0002009100090845095,-0.0002009100090845095,0.00020720777979049514,0.00020720777979049514,0.10093111549510009,0.00197904148029608,100.00002943052857,99.99982852051949
0.03333333333333333,-0.0006507657160312874,-0.0006507657160312874,0.00035260330002784935,0.0003526033000278494,0.3296377349675689,0.006463484999364095,100.00026042777513,99.9996096620591
0.05,-0.0014388512368839201,-0.0014388512368839201,0.0005289753636554727,0.0005289753636554727,0.7324814984874563,0.014362382323283455,100.00071552126045,99.99927667002356
0.06666666666666667,-0.0025244882245658573,-0.0025244882245658573,0.0007535921152488596,0.0007535921152488596,1.249023243585793,0.024490651835015552,100.00132406808221,99.99879957985765
0.08333333333333333,-0.00381469846638538,-0.00381469846638538,0.0010525846331578654,0.0010525846331578654,1.7633206339320626,0.03457491439082475,100.00194580601008,99.9981311075437
0.1,-0.00522211502041614,-0.00522211502041614,0.0014631892263255245,0.0014631892263255245,2.2415616777158105,0.043952189759133536,100.00242094524896,99.99719883022854
0.11666666666666667,-0.006695337582669936,-0.006695337582669936,0.002038516046822292,0.002038516046822292,2.6991133274950077,0.052923790735196236,100.00258951920287,99.9958941816202
0.13333333333333333,-0.008483487311664817,-0.008483487311664817,0.0028563512588433804,0.0028563512588433804,3.1660498830817607,0.062079409472191385,100.00254018082971,99.99405669351805
0.15,-0.010801408506836196,-0.010801408506836196,0.004014205345985921,0.004014205345985921,3.704094788669064,0.07262930958174635,100.00225243920451,99.99145103069768
0.16666666666666666,-0.013801400310242684,-0.013801400310242684,0.005647438846893371,0.005647438846893371,4.7284811432927025,0.09271531653515103,100.00153522772388,99.98773382741363
0.18333333333333332,-0.017781857856761007,-0.017781857856761007,0.007917919147362163,0.007917919147362163,6.989090840135314,0.13704099686539833,100.00018669762284,99.98240483976608
0.2,-0.023064460782421747,-0.023064460782421747,0.011225785099986698,0.011225785099986698,11.1288261096839,0.21821227666046863,99.9977880448549,99.97472358407248
0.21666666666666667,-0.03008006753805148,-0.03008006753805148,0.01597866260444914,0.01597866260444914,18.092436330717106,0.35475365354347266,99.99370752593245,99.9636274583944
0.23333333333333334,-0.04077039322325504,-0.04077039322325504,0.022730667526318856,0.022730667526318856,27.931400918317195,0.547674527810141,99.98831979147529,99.94754939825204
0.25,-0.05810900497057503,-0.05810900497057503,0.03233572795173811,0.03233572795173811,39.45585920009888,0.7736442980411545,99.98229229713846,99.92418329216788
0.26666666666666666,-0.08451309501074888,-0.08451309501074888,0.0459793791514284,0.0459793791514284,51.69068091219574,1.0135427629842302,99.97463455777499,99.89012146276424
0.2833333333333333,-0.1250279340946463,-0.1250279340946463,0.06532912275266131,0.06532912275266131,64.69790641018176,1.2685864001996423,99.96533522920085,99.8403072951062
0.3,-0.18445482259460277,-0.18445482259460277,0.0925641558486596,0.09256415584865958,79.25290024421568,1.5539784361610918,99.95166164830032,99.76720682570571
0.31666666666666665,-0.2673919635009838,-0.2673919635009838,0.13025687489068288,0.13025687489068288,102.87669800157389,2.0171901568936055,99.92694586705909,99.6595539035581
0.3333333333333333,-0.37750195005928333,-0.37750195005928333,0.18189658712369372,0.18189658712369372,147.42362728697876,2.890659358568211,99.87795349097712,99.50045154091784
0.35,-0.5228519106729408,-0.5228519106729408,0.25217587277064324,0.25217587277064324,222.07577415427542,4.354426944201479,99.78736556899833,99.26451365832538
0.36666666666666664,-0.7177565087198161,-0.7177565087198161,0.3470937536092397,0.3470937536092397,329.426664526179,6.459346363258412,99.63137490691608,98.91361839819626
0.38333333333333336,-0.9827395921319351,-0.9827395921319351,0.4745418215670639,0.4745418215670639,462.35441013654554,9.065772747775403,99.37351177807624,98.3907721859443
0.4,-1.3447270596709302,-1.3447270596709302,0.64467647211867,0.6446764721186699,600.7356350649977,11.779130099313681,98.95642789941105,97.61170083974012
0.4166666666666667,-1.841900654346432,-1.841900654346432,0.8704074150912666,0.8704074150912666,711.1478048712584,13.944074605318793,98.2962905715952,96.45438991724876
0.43333333333333335,-2.5230981410750815,-2.5230981410750815,1.168900429478568,1.168900429478568,768.8676784108968,15.07583683158621,97.27142615945641,94.74832801838133
0.45,-3.432735368420097,-3.432735368420097,1.564541211772276,1.564541211772276,756.2429996858916,14.82829411148807,95.70052064474864,92.26778527632854
0.4666666666666667,-4.568265809880359,-4.568265809880359,2.0781771340701436,2.0781771340701436,659.5044699207237,12.931460194523996,93.30353324877655,88.73526743889619
0.48333333333333334,-5.937817770703504,-5.937817770703504,2.8011122724127553,2.8011122724127553,492.2521260122767,9.652002470828956,89.77499434427546,83.83717657357195
0.5,-7.523824144988382,-7.5238241449883825,3.879073695650522,3.879073695650522,296.92161305762966,5.821992412894699,84.75764201984967,77.23381787486129
0.5166666666666667,-9.275044336714728,-9.275044336714728,5.565319429836926,5.565319429836926,131.08079322155754,2.570211631795246,77.8719103542468,68.59686601753207
0.5333333333333333,-10.717419493418177,-10.717419493418177,7.2058477227758075,7.2058477227758075,32.64267135275168,0.6400523794657191,68.7659043838288,58.04848489041062
0.55,-10.525323691577341,-10.525323691577341,5.728020821647981,5.728020821647981,-2.189343464432568,-0.042928303224168,57.50197583920368,46.97665214762634
