Time_hours,I2_COMSOL_nM,I2_FiPy_nM,I2_diff_nM,I2_pct_diff,S2_free_COMSOL_nM,S2_free_FiPy_nM,S2_free_diff_nM,S2_free_pct_diff,S2_total_COMSOL_nM,S2_total_FiPy_nM,S2_total_diff_nM,S2_total_pct_diff
4.2,99.41700208413923,82.22185589100378,-17.195146193135443,-17.295981404249886,0.028904031782409335,0.7778033238271586,0.7488992920447493,2590.985567973672,297.6023932755323,3577.552244391138,3279.9498511156057,1102.1248233306028
4.216666666666667,99.40987088184151,82.15839466930035,-17.251476212541164,-17.35388655020612,0.0291516192281347,0.779512668568224,0.7503610493400893,2573.9944099431145,301.1180125473459,3580.7693317333164,3279.6513191859704,1089.1581315383112
4.233333333333333,99.4027846401358,82.0955204745094,-17.307264165626407,-17.411246805895075,0.029398125919217793,0.7811995738611968,0.751801447941979,2557.310795959685,304.6220486095242,3583.932211934933,3279.310163325409,1076.5176645269528
4.25,99.39574335902206,82.03323239993308,-17.36251095908898,-17.46806288914685,0.02964355185565861,0.7828641023455608,0.7532205504899022,2540.925440235736,308.1145014620673,3587.041751777197,3278.9272503151296,1064.1911480167075
4.266666666666667,99.38874703850033,81.97152947714221,-17.417217561358115,-17.52433558158369,0.029887897037457166,0.7845063753057023,0.7546184782682451,2524.8296235848093,311.595371104975,3590.0987978137327,3278.5034267087576,1052.1669224682562
4.283333333333333,99.38179567857057,81.91041065414589,-17.471385024424677,-17.58006575060505,0.03013116146461345,0.7861265414857092,0.7559953800210957,2509.015063720493,315.0646575382475,3593.104180929606,3278.0395233913587,1040.4339061715987
4.3,99.37488927923282,81.8498747864209,-17.52501449281192,-17.635254358441095,0.030373345137127458,0.787724764594162,0.7573514194570345,2493.4738535969527,318.5223607618848,3596.0587185026347,3277.5363577407497,1028.9815603215725
4.316666666666666,99.36802784048704,81.78992063326649,-17.578107207220555,-17.68990246584972,0.030614448054999202,0.7893012174650743,0.7586867694100751,2478.198424636256,321.9684807758867,3598.9632155642485,3276.9947347883617,1017.7998563373
4.333333333333333,99.36121136233326,81.73054685669389,-17.630664505639373,-17.744011233263773,0.03085447021822868,0.7908560790156751,0.7600016087974464,2463.1815209338483,325.40301758025333,3601.8184654828547,3276.4154479026015,1006.8792453943815
4.35,99.35433482771748,81.6717520216423,-17.682582806075175,-17.79749503304224,0.031093094636945644,0.7923895325262716,0.761296437889326,2448.442159838067,328.83813351473117,3604.625250398097,3275.787116883366,996.1700858324018
4.366666666666666,99.3469857142379,81.61353459693568,-17.733451117302224,-17.850014260433426,0.031329076128413916,0.79390176459969,0.762572688471276,2434.0733360460013,332.3216040349582,3607.384341517197,3275.062737482239,985.5100293562986
4.383333333333334,99.3396196301055,81.55589295667532,-17.78372667343018,-17.901947621350374,0.031563789928199554,0.795392964491657,0.7638291745634574,2419.953929173256,335.80066378861346,3610.096499331681,3274.295835543068,975.0712814565004
4.4,99.33223657532027,81.49882538189775,-17.83341119342252,-17.953296742593782,0.03179723603630256,0.7968633236530275,0.7650660876167249,2406.077329310187,339.275312775697,3612.762473786812,3273.487161011115,964.8468478976233
4.416666666666667,99.3248365498822,81.4423300624,-17.882506487482203,-18.004063342708225,0.03202941445272295,0.7983130353974239,0.766283620944701,2392.4371832515853,342.7455509962087,3615.383004422263,3272.6374534260544,954.8300317579484
4.433333333333334,99.31741955379132,81.38640509867334,-17.93101445511799,-18.05424923007224,0.0322603251774607,0.7997422946455134,0.7674819694680527,2379.0273819194754,346.2113784501486,3617.9588204950687,3271.7474420449203,945.0144176922317
4.45,99.3099855870476,81.33104850390879,-17.978937083138817,-18.10385630091532,0.03248996821051582,0.8011512977175341,0.7686613295070183,2365.8420486180426,349.6727951375167,3620.490641091523,3270.817845954006,935.3938571823076
4.466666666666667,99.30253464965107,81.27625820605103,-18.02627644360004,-18.152886537285767,0.03271834355188832,0.8025402421571969,0.7698218986053086,2352.875528018223,353.12980105831303,3622.979175232147,3269.849374173834,925.9624547048287
4.483333333333333,99.2950667416017,81.222032049885,-18.0730346917167,-18.201342004984657,0.03294545120157818,0.8039093265766375,0.7709638753750593,2340.122375795928,356.5823962125375,3625.4251219723137,3268.8427257597764,916.7145547508785
4.5,99.2875818628995,81.16836779914497,-18.119214063754526,-18.249224851476697,0.03317129115958542,0.805258750516074,0.7720874593564886,2327.5773488647596,360.0305806001902,3627.829170500205,3267.7985899000146,907.644729637249
4.516666666666667,99.28008001354448,81.11526313863793,-18.16481687490655,-18.296537303785794,0.03339586342591003,0.8065887143141527,0.7731928508882426,2315.2353961549757,363.47435422127114,3630.192000233129,3266.717646011858,898.7477680538607
4.533333333333333,99.27256119353662,81.06271567637583,-18.209845517160787,-18.343281666380925,0.03361916800055201,0.8078994189864092,0.7742802509858572,2303.0916498978913,366.91371707578026,3632.514280912912,3265.6005638371316,890.0186642961274
4.55,99.26502540287593,81.01072294571286,-18.254302457163078,-18.38946031905635,0.033841204883511354,0.8091910661101966,0.7753498612266853,2291.141417380394,370.34866916371755,3634.796672700796,3264.4480035370784,881.4526081350615
4.566666666666666,99.25747264156243,80.9592824074832,-18.29819023407923,-18.435075714810377,0.034061974074788066,0.8104638577149452,0.7764018836401572,2279.3801731380945,373.77921048508307,3637.03982627213,3263.260615787047,873.0449752815448
4.583333333333333,99.2499029095961,80.90839145213752,-18.34151145745858,-18.48013037772474,0.034281475574382166,0.8117179961770594,0.7774365206026772,2267.8035515590213,377.2053410398769,3639.244382911032,3262.039041871155,864.7913184045565
4.6,99.24231620697694,80.85804740187447,-18.384268805102465,-18.524626900848183,0.034499709382293624,0.8129536841189204,0.7784539747366268,2256.407339872129,380.6270608280988,3641.410974605149,3260.78391377705,856.6873586662053
4.616666666666666,99.23471253370494,80.80824751276644,-18.426465020938494,-18.56856794408506,0.034716675498522455,0.8141711243116458,0.7794544488131234,2245.1874714970822,384.04436984974893,3643.540224140564,3259.4958542908153,848.7289777392231
4.633333333333334,99.22709188978013,80.75898897687605,-18.468102912904072,-18.61195623209249,0.03493237392306866,0.8153705195813624,0.7804381456582937,2234.140019733694,387.4572681048272,3645.632745196886,3258.175477092059,840.912210275161
4.65,99.21945427520248,80.71026892436291,-18.509185350839573,-18.654794552186424,0.03514680465593223,0.8165520727188,0.7814052680628678,2223.261191770897,390.86575559333374,3647.6891424425366,3256.823386849203,833.2332367938831
4.666666666666667,99.21179968997201,80.66208442557826,-18.549715264393754,-18.69708575225926,0.03535996769711318,0.817715986392079,0.7823560186949658,2212.547322996673,394.26983231526845,3649.710011630225,3255.4401793149564,825.6883769671277
4.683333333333334,99.2041281340887,80.61443249314615,-18.58969564094255,-18.73883273871012,0.03557186304661149,0.8188624630625566,0.7832906000159451,2201.9948715915234,397.66949827063144,3651.695939692581,3254.0264414219496,818.274083270888
4.7,99.19643960755258,80.56731008402981,-18.629129523522764,-18.780038474389343,0.03578249070442718,0.8199917049036828,0.7842092141992556,2191.600413389416,401.0647534594226,3653.647504837953,3252.5827513785302,810.9869349832079
4.716666666666667,99.18873411036363,80.52071410158193,-18.668020008781696,-18.820705976558266,0.03599185067056023,0.8211039137227389,0.7851120630521787,2181.3606369909903,404.4555978816419,3655.565276646303,3251.109678764661,803.8236325056506
4.733333333333333,99.18101164252184,80.47464139757746,-18.70637024494438,-18.860838314865912,0.03619994294501066,0.8221992908854483,0.7859993479404377,2171.272339115026,407.84203153728953,3657.44981616519,3249.6077846279004,796.7809919882632
4.75,99.17327220402723,80.42908877422776,-18.744183429799463,-18.900438609343677,0.03640676752777846,0.8232780372433516,0.7868712697155731,2161.3324201748705,411.22405442636517,3659.3016760057953,3248.0776215794303,789.855940239274
4.766666666666667,99.1655157948798,80.38405298617533,-18.78146280870446,-18.939510028418773,0.03661232441886363,0.8243403530639223,0.7877280286450586,2151.537880067512,414.60166654886916,3661.1214004389594,3246.5197338900903,783.0455099020743
4.783333333333333,99.15774241507953,80.33953074246766,-18.818211672611866,-18.978055786947873,0.036816613618266165,0.8253864379633526,0.7885698243450865,2141.885814163653,417.97486790480133,3662.909525491185,3244.9346575863838,776.3468348832533
4.8,99.14995206462643,80.29551870850948,-18.854433356116957,-19.016079144271842,0.037019635125986085,0.8264164908419744,0.7893968557159884,2132.3734094879505,421.34365849416173,3664.6665790405727,3243.322920546411,769.7571460165577
4.816666666666666,99.1421447435205,80.25201350799254,-18.89013123552796,-19.05358340229223,0.03722138894202336,0.8274307098222526,0.7902093208802293,2122.9979410791793,424.7080383169503,3666.393080912653,3241.6850425957027,763.2737669486971
4.833333333333333,99.13432045176175,80.20901172480207,-18.925308726959685,-19.090571903570613,0.037421875066378014,0.8284292921893093,0.7910074171229312,2113.756768520715,428.06800737316706,3668.089542976066,3240.021535602899,756.8941102338488
4.85,99.12647918935018,80.16650990489879,-18.95996928445139,-19.127048029451636,0.03762109349905003,0.8294124343339222,0.7917913408348721,2104.647332632332,431.423565662812,3669.7564692380606,3238.3329035752486,750.6156736246148
4.866666666666666,99.11862095628578,80.1245045581766,-18.994116398109185,-19.16301519820998,0.037819044240039436,0.8303803316979695,0.7925612874579301,2095.667152314856,434.77471318588516,3671.394355939788,3236.619642753903,744.436036547992
4.883333333333334,99.11074575256855,80.08299216029418,-19.027753592274365,-19.19847686322272,0.03801572728934619,0.8313331787222414,0.7933174514328952,2086.8138215396457,438.1214499423865,3673.003691651324,3234.8822417089377,738.3528567556618
4.9,99.10285357819849,80.04196915448071,-19.06088442371778,-19.23343651116718,0.03821114264697033,0.8322711687965981,0.7940600261496278,2078.0850064754263,441.4637759323162,3674.584957366414,3233.1211814340977,732.3638671386233
4.916666666666667,99.0949444331756,80.00143195331472,-19.093512479860877,-19.26789766024495,0.03840529031291184,0.8331944942124188,0.7947892038995069,2069.4784427454233,444.80169115567395,3676.1386265968927,3231.336935441219,726.4668726968259
4.933333333333334,99.08701831749988,79.96137694047589,-19.125641377023996,-19.301863858432597,0.03859817028717071,0.8341033461172872,0.7955051758301165,2060.9919328080873,448.13519561245994,3677.665165466751,3229.5299698542913,720.6597476550663
4.95,99.07907523117134,79.92180047246887,-19.15727475870247,-19.3353386817597,0.03878978256974696,0.8349979144718551,0.7962081319021082,2052.6233434551114,451.46428930267416,3679.165032805818,3227.7007435031437,714.9404327169726
4.966666666666667,99.07111517418997,79.8826988803191,-19.188416293870873,-19.36832573261459,0.038980127160640574,0.8358783880088707,0.7968982608482301,2044.3706034209213,454.7889722263165,3680.638680243033,3225.8497080167162,709.3069324494169
4.983333333333333,99.06374248901874,79.84406847123991,-19.21967401777883,-19.401320336660348,0.039162096951045854,0.8367449541942777,0.7975828572432319,2036.619382869721,457.987844019829,3682.086552299261,3224.098708279432,703.9703674187128
5.0,99.05666775530078,79.80590553027098,-19.250762225029803,-19.434090264963153,0.03933909554420574,0.8375977991903785,0.7982587036461727,2029.1740127811565,461.11904346825054,3683.5090864796607,3222.39004301141,698.8195540081358
5.016666666666667,99.04962216905037,79.76820632188729,-19.281415847163075,-19.46642039103897,0.03951428409342493,0.8384371078209788,0.7989228237275539,2021.858277474126,464.23656793829394,3684.906713365528,3220.6701454272343,693.7562371982992
5.033333333333333,99.04260573026751,79.7309670915788,-19.311638638688706,-19.498314383288736,0.03968766259870343,0.8392630635384876,0.7995754009397842,2014.6699215435926,467.34041742995964,3686.279856705641,3218.9394392756813,688.7783121728615
5.05,99.0356184389522,79.69418406740039,-19.341434371551813,-19.529775929530153,0.03985923106004123,0.8400758483929086,0.8002166173328674,2007.6067602194223,470.43059194324735,3687.628933507043,3217.1983415637956,683.8837432477005
5.066666666666666,99.02866029510443,79.65785346149183,-19.370806833612605,-19.560808735458796,0.04002898947743835,0.8408756430026816,0.8008466535252432,2000.666676775907,473.50709147815695,3688.954354125269,3215.4472626471124,679.0705610362421
5.083333333333333,99.02173129872422,79.62197147156778,-19.399759827156444,-19.591416523138886,0.04019693785089477,0.8416626265273367,0.801465688676442,1993.8476200584555,476.5699160346888,3690.256522353976,3213.686606319287,674.3368597537255
5.1,99.01483144981155,79.58653428237753,-19.428297167434025,-19.621603029523715,0.040363076180410504,0.8424369766418869,0.8020739004614764,1987.1476021214373,479.61906561284263,3691.535835513959,3211.916769901116,669.6807946525283
5.116666666666666,99.00796074836643,79.55153806713464,-19.456422681231786,-19.651372005005978,0.04052740446598553,0.8431988695129319,0.8026714650469463,1980.5646959716478,482.6545402126185,3692.7926845415486,3210.13814432893,665.1005795811644
5.133333333333334,99.00111919438886,79.51697898891621,-19.484140205472656,-19.680727211997993,0.040689922707619876,0.843948479776419,0.8032585570687991,1974.0970334120966,485.67633983401646,3694.0274540763503,3208.351114242334,660.5944846600541
5.15,98.99430678787884,79.48285320203149,-19.51145358584735,-19.70967242354223,0.04085063090531353,0.8446859805170122,0.8038353496116987,1967.7428029811458,488.6844644770365,3695.240522548325,3206.556058071288,656.1608340675962
5.166666666666667,98.98752352883638,79.44915685336068,-19.5383666754757,-19.73821142195149,0.041009529059066484,0.8454115432490328,0.8044020141899663,1961.5002479823092,491.6789141416785,3696.432262264183,3204.7533481225046,651.7980039304771
5.183333333333334,98.98076941726146,79.41588608366295,-19.5648833335985,-19.76634799747934,0.04116661716887874,0.8461253378989066,0.8049587207300279,1955.3676646002457,494.6596888279428,3697.603039493088,3202.9433506651453,647.504420312532
5.2,98.97404445315408,79.3830370288545,-19.591007424299576,-19.79408594702048,0.04132189523475032,0.8468275327890918,0.8055056375543416,1949.3434000987895,497.626788535829,3698.7532145516434,3201.1264260158146,643.2785572968273
5.216666666666667,98.96734863651426,79.35060582125621,-19.61674281525805,-19.821429072841102,0.04147536325668119,0.8475182946234251,0.8060429313667439,1943.4258510970362,500.5802132653372,3699.883141888164,3199.302928622827,639.1189351559541
5.233333333333333,98.96068196734198,79.31858859081132,-19.642093376530667,-19.848381181339025,0.04162702123467138,0.8481977884738576,0.8065707672391862,1937.6134619197514,503.5199630164675,3700.993170166198,3197.4732071497306,635.0241186058313
5.25,98.95404444563727,79.28698146627318,-19.66706297936409,-19.874946081833627,0.04177686916872087,0.8488661777685252,0.8070893085998043,1931.9047230185627,506.44603778921993,3702.083642347319,3195.6376045580987,630.9927151386079
5.266666666666667,98.94743607140009,79.25578057636316,-19.691655495036926,-19.90112758538534,0.041924907058829675,0.8495236242811012,0.8075987172222715,1926.2981694605464,509.3584375835943,3703.1548957731466,3193.796458189552,627.0233734305023
5.283333333333333,98.94085684463046,79.22498205089879,-19.715874793731672,-19.92692950364484,0.042071134904997774,0.8501702881214243,0.8080991532164264,1920.7923794811384,512.2571623995909,3704.207262246604,3191.950099847013,623.1147818206791
5.3,98.93430676532837,79.19458202189269,-19.739724743435687,-19.952355647731178,0.04221555270722519,0.8508063277273097,0.8085907750200845,1915.3859730982372,515.1422122372096,3705.241068112398,3190.0988558751883,619.265666857491
5.316666666666666,98.92778583349386,79.16457662462209,-19.76320920887177,-19.97740982713935,0.042358160465511926,0.8514318998575481,0.8090737393920362,1910.0776107847867,518.0135870964501,3706.256634336724,3188.243047240274,615.4747919086237
5.333333333333333,98.92129404912687,79.13496199866928,-19.786332050457588,-20.00209584867661,0.042498958179857944,0.8520471595860187,0.8095482014061608,1904.865992197051,520.8712869773128,3707.254276586162,3186.382989608849,611.740955831884
5.35,98.91483141222744,79.1057342889335,-19.809097123293938,-20.02641751542754,0.04263794585026329,0.8526522602968861,0.8100143144466229,1899.7498549560662,523.7153118797978,3708.23430530579,3184.518993425992,608.0629917035722
5.366666666666666,98.90839792279556,79.07688964661408,-19.83150827618148,-20.050378625747495,0.042775123476727926,0.8532473536808556,0.8104722302041276,1894.7279734798897,526.5456618039044,3709.197025796483,3182.651363992579,604.4397656015365
5.383333333333334,98.90199358083122,79.04842423016548,-19.853569350665737,-20.073982972284266,0.04291049105925187,0.8538325897324317,0.8109220986731799,1889.7991578643055,529.3623367496334,3710.142738291411,3180.780401541778,600.8701754401835
5.4,98.89561838633443,79.0203342062243,-19.87528418011013,-20.097234341027722,0.04304404859783512,0.8544081167481419,0.8113640681503067,1884.96225280982,532.1653367169844,3711.071738031721,3178.9064013147367,597.3531498548804
5.416666666666667,98.88927233930521,78.9926157505085,-19.896656588796702,-20.120136510387123,0.04317579609247769,0.8549740813256996,0.811798285233222,1880.2161365929226,534.9546617059573,3711.984315341392,3177.029653635435,593.8876471333039
5.433333333333334,98.88295543974351,78.96526504868964,-19.917690391053867,-20.14269325029544,0.04330573354317956,0.8555306283640615,0.8122248948208819,1875.5597200796135,537.7303117165525,3712.880755701288,3175.1504439847354,590.4726541914594
5.45,98.87666768764939,78.93827829723763,-19.938389390411757,-20.16490832134126,0.04343386094994074,0.8560779010643432,0.8126440401144025,1870.9919457793706,540.4922867487694,3713.76133982237,3173.2690530736004,587.1071855921957
5.466666666666667,98.87040908302279,78.91165170423896,-19.95875737878383,-20.186785473926985,0.04356017831276123,0.8566160409315714,0.8130558626188101,1866.5117869377966,543.2405868026087,3714.626343718091,3171.3857569154825,583.7902826041666
5.483333333333333,98.86417962586376,78.88538149018873,-19.97879813567502,-20.208328447453567,0.043684685631641025,0.8571451877772096,0.8134605021455685,1862.1182466662303,545.9752118780701,3715.4760387759648,3169.5008268978945,580.5210122993136
5.5,98.85797931617226,78.85946388875641,-19.998515427415853,-20.229540969531307,0.04380738290658012,0.857665479722467,0.8138580968158868,1857.8103571068168,548.6961619751534,3716.3106918283033,3167.61452985315,577.2984666870314
5.516666666666667,98.85180815394833,78.83389514752598,-20.017913006422347,-20.25042675521641,0.04392827013757853,0.8581770532023141,0.8142487830647356,1853.5871786314317,551.4034370938588,3717.130565222129,3165.72712812827,574.1217618832882
5.533333333333333,98.84566613919193,78.80867152871095,-20.03699461048099,-20.270989506272745,0.04404734732463625,0.8586800429702044,0.8146326956455682,1849.4477990730977,554.0970372341861,3717.935916888253,3163.8388796540667,570.9900373130649
5.55,98.83955327190309,78.78378930984435,-20.055763962058734,-20.291232910458675,0.04416461446775327,0.859174582103453,0.8150099676356997,1845.3913329884904,556.7769623961357,3718.72700040953,3161.950038013394,567.9024549445583
5.566666666666666,98.8334695520818,78.75924478444396,-20.07422476763783,-20.311160640838793,0.0442800715669296,0.8596608020092587,0.8153807304423291,1841.4169209502656,559.4432125797073,3719.504065088287,3160.06085250858,564.858198553682
5.583333333333333,98.82741497972805,78.7350342626539,-20.09238071707415,-20.33077635511927,0.04439371862216523,0.8601388324313214,0.8157451138091562,1837.5237288679502,562.095787784901,3720.2673560129233,3158.1715682280224,561.8564730174726
5.6,98.82138064555102,78.71115407186196,-20.11022657368906,-20.35007651412977,0.044506321309513486,0.8606088014570387,0.8161024801475252,1833.6776802379272,564.7056221646862,3721.017114123687,3156.3114919590007,558.9304175616157
5.616666666666666,98.81533692111171,78.68760055729362,-20.127736363818087,-20.36904087053498,0.04462042593559178,0.8610708355252538,0.816450409589662,1829.7683011098618,567.1760553124636,3721.753576277625,3154.5775209651615,556.1901796484108
5.633333333333334,98.80931990346092,78.66437008258336,-20.144949820877557,-20.38770213230863,0.04473293027286354,0.8615250594345263,0.8167921291616628,1825.9303027531723,569.6248509621832,3722.476975312723,3152.8521243505397,553.4962386252797
5.65,98.80332959259863,78.64145903032313,-20.161870562275496,-20.40606389016451,0.044843834321328754,0.861971596351887,0.8171277620305583,1822.1630116983854,572.0520091138451,3723.1875401112193,3151.135530997374,550.8477342608653
5.666666666666667,98.79736598852486,78.61886380258876,-20.178502185936097,-20.424129716453972,0.0449531380809874,0.8624105678220781,0.8174574297410907,1818.465772663885,574.4575297674493,3723.8854956621103,3149.427965894661,548.2438305177418
5.683333333333334,98.79142909123959,78.59658082144442,-20.194848269795173,-20.441903164639985,0.0450608415518395,0.8628420937772286,0.8177812522253891,1814.8379481208447,576.8414129229952,3724.5710631228417,3147.729650199846,545.6837147405103
5.7,98.78551890074283,78.57460652942588,-20.21091237131695,-20.459387768792674,0.04516694473388506,0.8632662925469514,0.8180993478130664,1811.2789178748976,579.2036585804838,3725.2444598802,3146.040801299716,543.1665968771769
5.716666666666667,98.77963541703457,78.55293739000265,-20.226698027031915,-20.476587043106072,0.04527144762712405,0.8636832808688405,0.8184118332417164,1807.7880786638927,581.5442667399144,3725.9058996103886,3144.3616328704743,540.6917087322495
5.733333333333333,98.77377864011483,78.5315698880198,-20.242208752095024,-20.493504481435412,0.0453743502315565,0.8640931738993449,0.8187188236677885,1804.3648437711272,583.8632374012872,3726.5555923383176,3142.6923549370304,538.2583032500587
5.75,98.7679485699836,78.5105005301192,-20.2574480398644,-20.51014355685505,0.04547565254718241,0.8644960852249836,0.8190204326778011,1801.0086426534328,586.1605705646023,3727.1937444960954,3141.0331739314934,535.8656538269
5.766666666666667,98.76214520664087,78.48972584514145,-20.272419361499416,-20.52650772123597,0.045575354574001754,0.8648921268739136,0.8193167722999118,1797.7189205836419,588.4362662298595,3727.820558980723,3139.3842927508636,533.5130536506622
5.783333333333333,98.75636855008666,78.46924238450814,-20.287126165578528,-20.54260040484318,0.04567345631201455,0.8652814093277907,0.8196079530157762,1794.4951383067887,590.6903243970588,3728.4362352110265,3137.745910813968,531.1998150666833
5.8,98.75061860032095,78.44904672258521,-20.30157187773574,-20.558425015952007,0.045769957761220795,0.8656640415339278,0.819894083772707,1791.3367717096153,592.9227450662004,3729.040969183781,3136.11822411758,528.9252689686292
5.816666666666666,98.74489535734375,78.42913545702807,-20.315759900315683,-20.573984940483086,0.04586485892162049,0.8660401309177345,0.820175271996114,1788.2433115028878,595.1335282372844,3729.634953529084,3134.5014252918,526.6887642132724
5.833333333333333,98.73919882115506,78.40950520910806,-20.329693612046995,-20.58928354165592,0.045958159793213625,0.8664097833953931,0.8204516236021795,1785.2142629160073,597.3226739103103,3730.2183775649514,3132.8957036546412,524.4896670580857
5.85,98.73352899175487,78.39015262402171,-20.343376367733157,-20.604324159660102,0.04604986037600023,0.8667731033867804,0.8207232430107801,1782.2491454035242,599.4901820852785,3730.791427351148,3131.3012452658695,522.3273606206342
5.866666666666666,98.7278858691432,78.37107437118222,-20.356811497960976,-20.619110111344312,0.046139960669980266,0.8671301938286121,0.8209902331586318,1779.3474923631375,601.636052762189,3731.354285742273,3129.718232980084,520.2012443588017
5.883333333333334,98.72226945332002,78.3522671444941,-20.370002308825917,-20.633644689922466,0.04622846067515375,0.8674811561877764,0.8212526955126227,1776.5088508647195,603.7602859410416,3731.9071324400807,3128.146846499039,518.110733570924
5.9,98.71667974428537,78.33372766261162,-20.38295208167375,-20.64793116469631,0.0463153603915207,0.8678260904748638,0.8215107300833431,1773.7327813900445,605.8628816218364,3732.4501440450695,3126.587262423233,516.0552589149645
5.916666666666667,98.71111674203922,78.31545266918062,-20.395664072858608,-20.661972780794684,0.04640065981908108,0.8681650952578632,0.8217644354387822,1771.0188575828242,607.9438398045734,3732.9834941073264,3125.0396543027528,514.0342659458994
5.933333333333334,98.70558044658158,78.29743893306454,-20.408141513517037,-20.67577275892897,0.04648435895783491,0.8684982676760106,0.8220139087181757,1768.366666008687,610.0031604892527,3733.5073531766434,3123.504192687391,512.0472146705251
5.95,98.70007085791245,78.2796832485556,-20.42038760935685,-20.689334295163597,0.0465664578077822,0.8688257034537799,0.8222592456459976,1765.775805924799,612.040843675874,3734.021888851905,3121.981045176031,510.0935791189413
5.966666666666667,98.69458797603183,78.26218243557045,-20.432405540461374,-20.702660560702096,0.04664695636892294,0.8691474969150005,0.8225005405460776,1763.2458890587825,614.0568893644376,3734.527265829762,3120.4703764653245,508.1728469319969
5.983333333333333,98.6891318009397,78.24493333983118,-20.444198461108527,-20.715754701688297,0.046725854641257114,0.8694637409970914,0.8227378863558343,1760.7765393966463,616.0512975549435,3735.0236459525954,3118.972348397652,506.28451896402044
6.0,98.6837023326361,78.2279328330324,-20.455769499603704,-20.728619839021476,0.04680315262478474,0.8697745272653781,0.8229713746405933,1758.367392979392,618.0240682473913,3735.5111882557712,3117.48712000838,504.42810890019723
6.016666666666667,98.678299571121,78.21117781299426,-20.467121758126737,-20.741259068185855,0.046878850319505824,0.8700799459275291,0.8232010956080233,1756.0180977081206,619.9752014417817,3735.9900490141968,3116.014847572415,502.60314288796957
6.033333333333333,98.67292351639442,78.19466520380178,-20.478258312592644,-20.753675459094104,0.04695294772542035,0.8703800858480362,0.8234271381226158,1753.7283131572417,621.9046971381141,3736.4603817881953,3114.5556846500813,500.80915918189197
6.05,98.66757416845633,78.17839195593118,-20.48918221252515,-20.765872055943856,0.04702544484252833,0.8706750345627755,0.8236495897202472,1751.4977103956373,623.8125553363886,3736.9223374686894,3113.109782132301,499.0457078013712
6.066666666666666,98.66225152730676,78.16235504636346,-20.499896480943306,-20.777851877087507,0.04709634167082976,0.8709648782936225,0.8238685366227927,1749.3259718155036,625.6987760366053,3737.376064321711,3111.6772882851055,497.31235020077185
6.083333333333333,98.65695559294569,78.14655147868523,-20.510404114260467,-20.78961791491469,0.04716563821032463,0.8712497019631007,0.8240840637527761,1747.2127909686226,627.5633592387645,3737.821708032242,3110.2583487934776,495.6086589513809
6.1,98.65168636537314,78.1309782831777,-20.52070808219544,-20.80117313574706,0.04723333446101295,0.8715295892090731,0.8242962547480601,1745.1578724098881,629.4063049428655,3738.259411747395,3108.8531068045295,493.9342174347517
6.116666666666666,98.64644384458909,78.11563251689374,-20.530811327695346,-20.812520479745093,0.04729943042289473,0.8718046223994508,0.824505191976556,1743.160931547844,631.227613148909,3738.689316118936,3107.461702970027,492.28861954696606
6.133333333333334,98.64122803059355,78.10051126372356,-20.54071676686999,-20.823662860826605,0.04736392609596995,0.872074882646916,0.8247109565509461,1741.2216945020489,633.0272838568945,3739.111559345164,3106.0842754882697,490.67146941338586
6.15,98.63603892338652,78.08561163444918,-20.550427288937342,-20.8346031665966,0.04742682148023862,0.8723404498236516,0.824913628343413,1739.339897967083,634.8053170668223,3739.526277212146,3104.7209601453237,489.0823811134694
6.166666666666667,98.630876522968,78.07093076678815,-20.559945756179843,-20.845344258288208,0.04748811657570075,0.8726014025760679,0.8251132860003672,1737.5152890830175,636.5617127786924,3739.933603134328,3103.371890355636,487.52097841526285
6.183333333333334,98.62574082933799,78.05646582542703,-20.56927500391096,-20.855888970714087,0.04754781138235631,0.8728578183395136,0.8253100069571573,1735.7476253121658,638.2964709925046,3740.333668194511,3102.0371972020066,485.9868945191823
6.2,98.62063184249648,78.04221400204419,-20.57841784045229,-20.866240112228596,0.047605905900205324,0.873109773352973,0.8255038674527677,1734.0366743219718,640.009591708259,3740.726601183213,3100.717009474954,484.4797718107294
6.216666666666667,98.61554956244349,78.02817251532345,-20.587377047120043,-20.87640046469963,0.04766240012924778,0.873357342673733,0.8256949425444852,1732.3822138738703,641.7010749259556,3741.112528637423,3099.4114537114674,482.99926162179196
6.233333333333333,98.61096381700611,78.01433861095747,-20.596625206048643,-20.88674971707012,0.047724812417524416,0.8736006001920229,0.8258757877744984,1730.4956183992024,643.3175977041,3741.4915748787535,3098.1739771746534,481.59322677190124
6.25,98.60663504138407,78.00070956164254,-20.60592547974153,-20.897098325171992,0.04778930916591012,0.8738396186456016,0.8260503094796914,1728.5253206148952,644.8863493641695,3741.8638620509887,3096.977512686819,480.2361711858697
6.266666666666667,98.60236806948204,77.98728266706397,-20.615085402418075,-20.907292396761974,0.0478527672587751,0.8740744696343085,0.8262217023755334,1726.5912709029867,646.4294802124693,3742.229510157055,3095.8000299445857,478.9076186511565
6.283333333333333,98.59816290130004,77.97405525387316,-20.624107647426882,-20.91733460396446,0.04791518669611935,0.8743052236345586,0.8263900369384393,1724.6933465572172,647.9469902489997,3742.588637095401,3094.6416468464013,477.60722611847626
6.3,98.59401953683808,77.96102467565612,-20.632994861181956,-20.927227592615562,0.04797656747794287,0.8745319500137817,0.8265553825358388,1722.8314278962246,649.4388794737602,3742.941358695811,3093.5024792220506,476.3346601190113
