Time_hours,I2_diff_nM,I2_percent_diff,S2_free_diff_nM,S2_free_percent_diff,S2_total_diff_nM,S2_total_percent_diff,COMSOL_I2_nM,FiPy_I2_nM
2.0833333333333335,-0.3842007243229042,-14.202081537729356,17.269606323205053,15.935120462448292,-15.202446887553378,-0.2928186713256717,2.7052423497783167,2.3210416254554125
2.1,-0.3842044258682722,-14.218670235932185,17.295666174408197,15.938311886220152,-15.142232609026905,-0.29164836910306724,2.7021122192082743,2.317907793340002
2.1166666666666667,-0.38429455584605154,-14.237638795154894,17.322829480704144,15.943207580920728,-15.083682658036196,-0.2905104204761556,2.6991452821698942,2.3148507263238427
2.1333333333333333,-0.38436437700801074,-14.255608855568898,17.349253120447273,15.94782487748993,-15.026133629117794,-0.28939207235373576,2.6962326259646545,2.311868248956644
2.15,-0.38393676574731694,-14.257398155508517,17.3665374337874,15.943211740590625,-14.967123545845425,-0.2882460351334666,2.6928950257640167,2.3089582600167
2.1666666666666665,-0.3835172864879861,-14.25907759282562,17.383675132094567,15.93895144704975,-14.908976868423451,-0.2871169360850129,2.689636015913763,2.306118729425777
2.183333333333333,-0.38310790109686144,-14.260719648372577,17.400744528300308,15.935114008363293,-14.85157088779306,-0.28600240774139724,2.686455596413893,2.3033476953170315
2.2,-0.3827105060171636,-14.262394719316577,17.417821961344075,15.931767360120853,-14.794786216547436,-0.28490014697350546,2.683353767264407,2.3006432612472434
2.216666666666667,-0.3823269349200835,-14.264171185063988,17.434981852380986,15.928977446199411,-14.738506683504056,-0.2838079129309876,2.6803305284652907,2.2980035935452072
2.2333333333333334,-0.38195896122797324,-14.266115469741061,17.452296759139443,15.926808299774297,-14.682619232327852,-0.28272352506230747,2.6773858800165726,2.2954269187885994
2.25,-0.38160830051609373,-14.268292101425727,17.469837428498806,15.925322121288213,-14.6270138239488,-0.2816448612089542,2.6745198219182384,2.2929115214021447
2.2666666666666666,-0.38127661279994385,-14.270763768329756,17.487672847357572,15.924579353515549,-14.571583342645681,-0.28056985577129606,2.67173235417026,2.290455741370316
2.283333333333333,-0.38096550471442203,-14.273591372107562,17.505870291853086,15.924638753847058,-14.51622350561047,-0.27949649794246023,2.669023476772665,2.288057972058243
2.3,-0.38067653159057135,-14.276834078453708,17.5244953749896,15.925557463912678,-14.460832775860581,-0.2784228300076373,2.6663931897254685,2.285716658134897
2.316666666666667,-0.38041119943569424,-14.280549365154044,17.543612092743487,15.927391076667936,-14.40531227835163,-0.27734694570593105,2.663841493028656,2.2834302935929616
2.3333333333333335,-0.38017096682204565,-14.284793067738432,17.56328286869126,15.9301937010453,-14.349565719116981,-0.2762669886513713,2.6613683866821987,2.281197419860153
2.35,-0.3799572466890577,-14.289619422876063,17.58356859722197,15.934018024283324,-14.293499307365892,-0.27518115081173666,2.658973870686154,2.279016623997096
2.3666666666666667,-0.37977140806335097,-14.29508110963346,17.604528685383485,15.93891537203281,-14.237021680340149,-0.27408767104130155,2.6566579450404646,2.2768865369771136
2.3833333333333333,-0.37961067217376465,-14.301096740331971,17.626019538146807,15.944724364526499,-14.180281751346229,-0.2729894014504214,2.654416504217366,2.2748058320436013
2.4,-0.3793185049395542,-14.302616342753632,17.640349744679128,15.943374617529857,-14.132338673138293,-0.2720602579642623,2.6520917280804497,2.2727732231408955
2.4166666666666665,-0.3790375743290868,-14.304249107612833,17.654517364143373,15.942203899535238,-14.084912412171434,-0.2711412652630661,2.649825037743895,2.270787463414808
2.433333333333333,-0.3787690894284679,-14.306040885056328,17.668576247080225,15.941260255339348,-14.037920618473436,-0.2702308358084253,2.6476164332076877,2.26884734377922
2.45,-0.3785142229264844,-14.308036283572735,17.682578947113598,15.940590422088867,-13.991283032461979,-0.26932742246998426,2.6454659144718136,2.266951691545329
2.466666666666667,-0.37827411242595765,-14.31027870461182,17.696576755586605,15.940239875517095,-13.9449214242768,-0.26842951734417303,2.6433734815363152,2.2650993691103576
2.4833333333333334,-0.3780498616984702,-14.312810375630528,17.710619735135978,15.940252874608774,-13.898759535198224,-0.2675356506135972,2.64133913440115,2.26328927270268
2.5,-0.37784254188572497,-14.31567238166252,17.72475675225307,15.940672504764501,-13.8527230210575,-0.2666443894452443,2.639362873066318,2.261520331180593
2.5166666666666666,-0.3776531926498796,-14.318904695479421,17.739035508859104,15.94154071951639,-13.806739397559795,-0.26575433692596484,2.6374446975318477,2.259791504881968
2.533333333333333,-0.37748282327540794,-14.322546206418515,17.753502572933115,15.942898380855235,-13.760737987407083,-0.26486413103303963,2.635584607797739,2.258101784522331
2.55,-0.37733241372501913,-14.326634747952035,17.768203408224707,15.944785298222522,-13.714649869241839,-0.26397244364021566,2.6337826038639776,2.2564501901389584
2.566666666666667,-0.3772029156518175,-14.331207124062075,17.783182403084325,15.9472402662201,-13.668407828209638,-0.263077979555312,2.6320386857305493,2.254835770078732
2.5833333333333335,-0.3770952533698466,-14.336299134484449,17.798482898438806,15.95030110108493,-13.6219463082125,-0.26217947559075766,2.6303528533974827,2.253257600027636
