Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
0.0,99.99994427737813,9.4605267617852e-05,0.02801174755712507
0.016666666666666666,99.9997973228793,0.00025099794106846847,0.10178850481325971
0.03333333333333333,99.999539504514,0.00044362375199583494,0.23113703128009228
0.05,99.99915017700717,0.0006745146305655595,0.4264028685657368
0.06666666666666667,99.99859805315032,0.0009624530421236206,0.7032612093079164
0.08333333333333333,99.99783373290656,0.0013390677987976335,1.0864685796690792
0.1,99.99678109999192,0.0018510171653272367,1.6141894174310636
0.11666666666666667,99.99532768191368,0.0025626289608421137,2.342742622379518
0.13333333333333333,99.99330816118749,0.003566789982891956,3.3548897773212083
0.15,99.9904829660853,0.004994493938966894,4.7704776370030055
0.16666666666666666,99.98650724268813,0.007031662095191346,6.7618428768692285
0.18333333333333332,99.98088573933505,0.009944035170893496,9.57612042342638
0.2,99.97290652145527,0.014114568339533506,13.567836572965364
0.21666666666666667,99.9615428245406,0.02009973822130161,19.246793122244632
0.23333333333333334,99.94530704204021,0.028714246679598994,27.348520022888845
0.25,99.9220333840116,0.04115758556253564,38.93748235551568
0.26666666666666666,99.8885536450019,0.05920439461564164,55.55751598943914
0.2833333333333333,99.84021134586662,0.08549375112811614,79.44976105787906
0.3,99.77013125473358,0.12397036179984193,113.86431107791948
0.31666666666666665,99.66811605826634,0.18056441823881345,163.49677417464258
0.3333333333333333,99.5189733011996,0.26424738438716916,235.07741309295534
0.35,99.29998535669037,0.38866114553407316,338.1059640339007
0.36666666666666664,98.97710761699008,0.5746323216936932,485.6263756147873
0.38333333333333336,98.49931432838845,0.8540631444926211,694.7053893285017
0.4,97.79042992453674,1.2758002208346713,985.7888711004134
0.4166666666666667,96.73808431832217,1.913963295328121,1379.310498288033
0.43333333333333335,95.18081071384042,2.878380827576316,1887.272712825012
0.45,92.89781358350858,4.32464634782315,2498.906591460014
0.4666666666666667,89.61107270089839,6.46653772384016,3165.5843750672793
0.48333333333333334,85.00531200467566,9.570084630655188,3805.105469913476
0.5,78.75980843641545,14.047162342807312,4331.413879493632
0.5166666666666667,70.57667848898465,20.621048605899997,4697.978860026762
0.5333333333333333,60.44545902980024,29.95395892193583,4912.73750615153
0.55,49.428867101598364,40.21455917899411,5019.648565925239
0.5666666666666667,39.232498787474704,48.102027958444175,5068.381756283233
0.5833333333333334,30.693080919433633,53.18965413494923,5092.437914725575
0.6,23.94398915453048,56.559529348717334,5106.498580714436
0.6166666666666667,18.760003595538482,59.0916543399829,5116.035405649709
0.6333333333333333,14.848423907862028,61.143737753839766,5123.365163845062
0.65,11.940467901939243,62.94317883095256,5129.017456997275
0.6666666666666666,9.785007221917821,64.58344872857802,5133.652358722771
0.6833333333333333,8.196406097472124,66.10394759366565,5137.491073193769
0.7,7.029813687488207,67.52542977914587,5140.71902074216
0.7166666666666667,6.17440031098287,68.86383203617892,5143.4808488620465
0.7333333333333333,5.546624569053047,70.13148213536309,5145.886267073922
0.75,5.084285955488345,71.33792796638237,5148.017494563497
0.7666666666666667,4.741552440568834,72.49062909303126,5149.93578202324
0.7833333333333333,4.48495222973687,73.59548187041077,5151.6866203881555
0.8,4.290227233592495,74.65720645645023,5153.3037634747
0.8166666666666667,4.139912691282655,75.67963148053063,5154.812282542641
0.8333333333333334,4.021505412740985,76.66590470706883,5156.23085970676
0.85,3.926096039082879,77.6186500367373,5157.573494525809
0.8666666666666667,3.847359400499437,78.54008523019417,5158.850764303774
0.8833333333333333,3.7808165765129385,79.43211062197253,5160.070748724834
0.9,3.7233002324316975,80.29637625893396,5161.239704433275
0.9166666666666666,3.67257023416058,81.13433291448304,5162.3625549049275
0.9333333333333333,3.6270392162589027,81.94727101270888,5163.4432448985035
0.95,3.5855778673822045,82.73635046618544,5164.484996275825
0.9666666666666667,3.547377542670856,83.50262367215716,5165.490492396284
0.9833333333333333,3.511853800437334,84.24705334793897,5166.462011038072
1.0,3.478578960852191,84.97052646536939,5167.401520372344
1.0166666666666666,3.4472351230348557,85.67386522896676,5168.31074849725
1.0333333333333334,3.417581526142017,86.35783580631285,5169.191234088485
1.05,3.389431918983136,87.02315534228434,5170.044363574601
1.0666666666666667,3.3626388834249274,87.67049765630868,5170.871398691875
1.0833333333333333,3.3370829715798567,88.30049792277525,5171.673497157423
1.1,3.3126651653925308,88.9137565606932,5172.451728401822
1.1166666666666667,3.289301624136551,89.5108425033934,5173.207085735423
1.1333333333333333,3.2669200052486764,90.09229597777093,5173.9404959209605
1.15,3.245456866696059,90.6586308917171,5174.652826841634
1.1666666666666667,3.224855813420388,91.21033690529505,5175.344893754238
1.1833333333333333,3.2050661568602163,91.74788124392776,5176.017464476561
1.2,3.186262886705448,92.21656800518498,5176.964192925506
1.2166666666666666,3.168147371753344,92.76726496494412,5177.632797574547
1.2333333333333334,3.1507223974316165,93.21904562420008,5178.5398863471655
1.25,3.1340123139961293,93.69023067463222,5179.47967802977
1.2666666666666666,3.117926366853759,94.15701782235513,5180.407566233749
1.2833333333333334,3.1024088370874954,94.61465503730241,5181.314797026857
1.3,3.0924135753637683,95.05192534527954,5181.845837876038
1.3166666666666667,3.081058171060733,95.43541685662147,5182.665001859107
1.3333333333333333,3.0695299210500884,95.84316969084098,5183.501765494953
1.35,3.057646336644395,96.24799554732904,5184.356095167701
1.3666666666666667,3.045614856558134,96.6482928841376,5185.204271079919
1.3833333333333333,3.03358186599434,97.04159674449294,5186.039316535369
1.4,3.021664932178994,97.42707332766597,5186.857474896487
1.4166666666666667,3.0099442067433775,97.80433294333683,5187.657217789256
1.4333333333333333,2.998471292354155,98.17326103957943,5188.437974464456
1.45,2.987276900752836,98.53387747099515,5189.199674824734
1.4666666666666666,2.97637733163477,98.88627614620383,5189.942507225474
1.4833333333333334,2.9657792341429063,99.23059176945407,5190.666798977644
1.5,2.955482960145404,99.5669817874434,5191.372952024106
1.5166666666666666,2.945484853307979,99.89561595734418,5192.061407112319
1.5333333333333334,2.9357787828019606,100.21667011913705,5192.732622997031
1.55,2.926357156870719,100.53032235964147,5193.387064023906
1.5666666666666667,2.917211585239913,100.83675059931684,5194.025192574603
1.5833333333333333,2.908333307432278,101.136131054888,5194.647464436229
1.6,2.8997134663827895,101.42863725735437,5195.254325981285
1.6166666666666667,2.891343280470843,101.71443943059502,5195.846212494075
1.6333333333333333,2.883214149186834,101.99370410844179,5196.423547235122
1.65,2.8753177156422547,102.26659391162215,5196.98674098577
1.6666666666666667,2.8676459011563753,102.533267432889,5197.536191906926
1.6833333333333333,2.8601909218898993,102.79387919576074,5198.072285603133
1.7,2.8529452940385247,103.04857966340427,5198.595395319789
1.7166666666666666,2.8459018318344635,103.29751528155715,5199.105882225193
1.7333333333333334,2.8390536411224487,103.54082854434056,5199.604095744816
1.75,2.83239411030843,103.7786580751945,5200.090373925688
1.7666666666666666,2.8259168998462805,104.01113871748043,5200.565043815985
1.7833333333333334,2.819615931014195,104.23840163092528,5201.028421849627
1.8,2.813485374461799,104.46057439121013,5201.480814229125
1.8166666666666667,2.8075196388318675,104.67778109079943,5201.922517302119
1.8333333333333333,2.801713359644722,104.89014243967812,5202.353817928669
1.85,2.796061388557542,105.09777586506796,5202.774993837452
1.8666666666666667,2.790558783061315,105.30079560948057,5203.1863139697725
1.8833333333333333,2.7852007966459893,105.49931282667208,5203.588038810818
1.9,2.779982869443622,105.69343567520747,5203.980420707961
1.9166666666666667,2.774900619346164,105.8832694094707,5204.363704176152
1.9333333333333333,2.7699498335860713,106.0689164680041,5204.738126190641
1.95,2.7651264607631676,106.25047655913919,5205.103916467299
1.9666666666666666,2.7604266032982814,106.42804674391681,5205.46129773101
1.9833333333333334,2.7558465102927783,106.60172151630515,5205.810485972509
2.0,2.7513825707728414,106.77159288077938,5206.151690694166
2.0166666666666666,2.747031307297246,106.93775042730147,5206.485115145179
2.033333333333333,2.7427893699081833,107.10028140377291,5206.81095654663
2.05,2.7386535304053203,107.25927078604451,5207.129406306895
2.066666666666667,2.7346206769241115,107.41480134553402,5207.4406502278425
2.0833333333333335,2.7306878088006057,107.56695371455461,5207.744868702239
2.1,2.7268520317057012,107.71580644941812,5208.042236902825
2.1166666666666667,2.7231105530329436,107.86143609139684,5208.332924963417
2.1333333333333333,2.719460677524892,108.00391722561984,5208.617098152449
2.15,2.715899803123959,108.14332253797825,5208.894917039302
2.1666666666666665,2.712425417034569,108.27972287011545,5209.166537653772
2.183333333333333,2.7090350919842594,108.41318727257283,5209.432111639022
2.2,2.705726482672146,108.54378305615725,5209.691786398297
2.216666666666667,2.7024973223939672,108.67157584160732,5209.945705235743
2.2333333333333334,2.699345419833455,108.79662960760476,5210.194007491563
2.25,2.696268656010684,108.91900673721467,5210.436828671821
2.2666666666666666,2.6932649813783596,109.03876806279777,5210.674300573116
2.283333333333333,2.6903324130578024,109.15597290945877,5210.9065514023805
2.3,2.687469032206793,109.27067913708856,5211.13370589202
2.316666666666667,2.6846729815119343,109.38294318104472,5211.355885410621
2.3333333333333335,2.6819424627987365,109.49282009153141,5211.573208069419
2.35,2.679275734752912,109.60036357171799,5211.785788824724
2.3666666666666667,2.6766711107469106,109.70562601465099,5211.9937395764855
2.3833333333333333,2.6741269567659707,109.80865853899456,5212.197169263177
2.4,2.6716416894284465,109.90951102365567,5212.396183953146
2.4166666666666665,2.6692137740952977,110.00823214132124,5212.5908869326095
2.433333333333333,2.6668417230641515,110.10486939095608,5212.781378790422
2.45,2.6645240938434624,110.19946912929278,5212.967757499771
2.466666666666667,2.662259487502648,110.29207660135869,5213.15011849692
2.4833333333333334,2.6600465470942414,110.38273597006447,5213.328554757146
2.5,2.6578839561444334,110.47149034489206,5213.503156867955
2.5166666666666666,2.6557704372085262,110.55838180971752,5213.674013099743
2.533333333333333,2.6537047504880036,110.64345144979208,5213.841209473952
2.55,2.6516856925061743,110.72673937791562,5214.004829828877
2.566666666666667,2.6497120948394817,110.80828475983355,5214.164955883181
2.5833333333333335,2.6477828229016804,110.88812583887103,5214.321667297242
2.6,2.6458967747784246,110.96629995984978,5214.475041732397
2.6166666666666667,2.644052880109678,111.04284359229595,5214.625154908186
2.6333333333333333,2.6422500990177413,111.1177923529701,5214.772080657675
2.65,2.640487421078698,111.19118102774432,5214.915890980911
2.6666666666666665,2.6387638643351754,111.2630435928424,5215.056656096618
2.683333333333333,2.637078474348529,111.33341323546772,5215.194444492183
2.7,2.6354303232885936,111.40232237384325,5215.329322971994
2.716666666666667,2.6338185090592074,111.4698026766715,5215.4613567042115
2.7333333333333334,2.6322421544579564,111.53588508204987,5215.590609266023
2.75,2.6307004063684523,111.60059981584062,5215.717142687434
2.7666666666666666,2.62919243498379,111.66397640953393,5215.84101749367
2.783333333333333,2.6277174330596513,111.72604371759665,5215.962292746211
2.8,2.6262746151958565,111.7868299343487,5216.081026082547
2.816666666666667,2.624863217144968,111.84636261036279,5216.197273754674
2.8333333333333335,2.6234824951468236,111.90466866840576,5216.311090666381
2.85,2.622131725287905,111.96177441895219,5216.422530409387
2.8666666666666667,2.6208102028843028,112.01770557525877,5216.531645298367
2.8833333333333333,2.6195172418874275,112.07248726803199,5216.638486404877
2.9,2.6182521743113916,112.12614405969518,5216.743103590268
2.9166666666666665,2.617014349681145,112.17869995826823,5216.845545537583
2.933333333333333,2.6158031345004975,112.2301784308691,5216.945859782497
2.95,2.614617911739193,112.28060241685344,5217.04409274332
2.966666666666667,2.613458080338233,112.32999434060144,5217.140289750114
2.9833333333333334,2.6123230547326672,112.37837612396116,5217.234495072922
3.0,2.6112122643911566,112.42576919836067,5217.326751949185
3.0166666666666666,2.6101251533716088,112.47219451659764,5217.417102610332
3.033333333333333,2.6090611798922363,112.51767256431764,5217.505588307603
3.05,2.608019815917394,112.56222337118942,5217.592249337111
3.066666666666667,2.6070005467576145,112.60586652178726,5217.677125064179
3.0833333333333335,2.6060028706832536,112.64862116618404,5217.76025394697
3.1,2.6050262985512567,112.69050603027527,5217.841673559447
3.1166666666666667,2.604070353444428,112.73153942582499,5217.921420613667
3.1333333333333333,2.603134570322839,112.77173926025961,5217.999530981437
3.15,2.6022184956867753,112.81112304620254,5218.076039715365
3.1666666666666665,2.601321687250869,112.84970791076786,5218.150981069318
3.183333333333333,2.6004437136289136,112.8875106046094,5218.224388518289
3.2,2.599584154029023,112.92454751074251,5218.296294777723
3.216666666666667,2.5987425979586813,112.96083465314072,5218.366731822302
3.2333333333333334,2.597918644939317,112.99638770511089,5218.435730904206
3.25,2.5971119042300668,113.03122199745641,5218.503322570864
3.2666666666666666,2.5963219945603817,113.06535252643624,5218.569536682236
3.283333333333333,2.5955485438711086,113.09879396151983,5218.634402427598
3.3,2.5947911890637845,113.13156065294925,5218.697948341881
3.316666666666667,2.5940495757578037,113.1636666391099,5218.760202321569
3.3333333333333335,2.593323358055193,113.19512565371858,5218.821191640161
3.35,2.5926121983126977,113.22595113283094,5218.880942963212
3.3666666666666667,2.591915766920929,113.2561562216751,5218.9394823629855
3.3833333333333333,2.591233742090313,113.28575378131619,5218.996835332697
3.4,2.5905658096435906,113.31475639515446,5219.05302680039
3.4166666666666665,2.5899116628146572,113.34317637526432,5219.108081142432
3.433333333333333,2.5892710020534957,113.37102576857731,5219.162022196671
3.45,2.588643534836994,113.39831636291274,5219.214873275228
3.466666666666667,2.588028975485446,113.42505969286114,5219.266657176959
3.4833333333333334,2.587427044984536,113.4512670455234,5219.317396199597
3.5,2.58683747081261,113.47694946611054,5219.367112151573
3.5166666666666666,2.586259986773069,113.50211776340736,5219.415826363527
3.533333333333333,2.5856943328316926,113.52678251510338,5219.463559699528
3.55,2.585140254958724,113.55095407299402,5219.51033256799
3.566666666666667,2.5845975049755783,113.57464256805976,5219.556164932336
3.5833333333333335,2.584065840405974,113.59785791541793,5219.601076321355
3.6,2.58354502433139,113.62060981915799,5219.645085839313
3.6166666666666667,2.5830348252506896,113.64290777706272,5219.688212175805
3.6333333333333333,2.582535016943728,113.66476108521647,5219.730473615365
3.65,2.5820453783388517,113.68617884249436,5219.771888046804
3.6666666666666665,2.581565693384235,113.70716995496088,5219.812472972347
3.683333333333333,2.581095750922735,113.72774314015028,5219.852245516518
3.7,2.5806353445703505,113.74790693125173,5219.891222434816
3.716666666666667,2.580184272598051,113.76766968119388,5219.929420122159
3.7333333333333334,2.579742337816917,113.78703956663358,5219.966854621134
3.75,2.5793093474664572,113.80602459185037,5220.003541630029
3.7666666666666666,2.5788851131060264,113.82463259254916,5220.0394965106725
3.783333333333333,2.578469450509222,113.84287123957485,5220.0747342960785
3.8,2.578062179561185,113.8607480425379,5220.109269697908
3.816666666666667,2.5776631241587094,113.8782703533579,5220.143117113729
3.8333333333333335,2.5772721121130537,113.89544536972194,5220.176290634129
3.85,2.576888975055407,113.91228013846376,5220.208804049622
3.8666666666666667,2.5765135483448915,113.92878155886515,5220.240670857406
3.8833333333333333,2.5761456709790416,113.94495638587996,5220.271904267961
3.9,2.575785185506672,113.96081123328057,5220.302517211463
3.9166666666666665,2.57543193794311,113.97635257674052,5220.332522344071
3.933333333333333,2.575085777687606,113.99158675683334,5220.361932054042
3.95,2.5747465574430133,114.0065199819742,5220.390758467708
3.966666666666667,2.574414133137527,114.02115833128695,5220.419013455315
3.9833333333333334,2.5740883638485093,114.0355077574079,5220.446708636704
4.0,2.57376911172829,114.04957408922452,5220.473855386878
4.016666666666667,2.5734562419319253,114.06336303455197,5220.500464841418
4.033333333333333,2.5731496225468216,114.07688018274972,5220.526547901786
4.05,2.5728491245241765,114.09013100727657,5220.552115240495
4.066666666666666,2.5725546216121957,114.10312086818804,5220.577177306146
4.083333333333333,2.572265990291039,114.11585501457893,5220.601744328375
4.1,2.571983109709415,114.12833858696702,5220.6258263226455
4.116666666666666,2.571705861622811,114.14057661962626,5220.649433094962
4.133333333333334,2.5714341303332953,114.15257404286815,5220.6725742464605
4.15,2.5711678026308133,114.16433568526398,5220.695259177882
4.166666666666667,2.5709067677360355,114.17586627582735,5220.717497093954
4.183333333333334,2.570650917244585,114.18717044614175,5220.739297007671
4.2,2.570400145072686,114.19825273243879,5220.760667744465
4.216666666666667,2.5701543474042037,114.20911757763535,5220.781617946286
4.233333333333333,2.569913422638964,114.21976933332174,5220.802156075591
4.25,2.569677271342376,114.23021226170519,5220.822290419235
4.266666666666667,2.569445796196313,114.24045053751199,5220.842029092277
4.283333333333333,2.569218901951192,114.25048824984407,5220.861380041687
4.3,2.5689964953792637,114.26032940399702,5220.880351049994
4.316666666666666,2.5687784852290294,114.2699779232392,5220.898949738817
4.333333333333333,2.5685647821807653,114.27943765054592,5220.917183572343
4.35,2.5683552988031626,114.28871235029854,5220.935059860706
4.366666666666666,2.5681499495110227,114.29780570994794,5220.952585763304
4.383333333333334,2.5679486505239595,114.30672134163784,5220.969768292031
4.4,2.5677513198261113,114.31546278379388,5220.98661431444
4.416666666666667,2.5675578771268404,114.32403350267765,5221.003130556834
4.433333333333334,2.5673682438223544,114.33243689390424,5221.019323607282
4.45,2.5671823429582954,114.34067628393214,5221.035199918577
4.466666666666667,2.5670000991931676,114.34875493151284,5221.050765811116
4.483333333333333,2.5668214387626938,114.35667602911656,5221.066027475728
4.5,2.5666462894449773,114.36444270431817,5221.080990976424
4.516666666666667,2.5664745805265428,114.37205802116341,5221.095662253096
4.533333333333333,2.566306242769114,114.3795249814917,5221.110047124152
4.55,2.566141208377271,114.38684652624536,5221.124151289093
4.566666666666666,2.5659794109667726,114.39402553673635,5221.137980331029
