Time_hours,I2_diff_nM,I2_percent_diff,S2_free_diff_nM,S2_free_percent_diff,S2_total_diff_nM,S2_total_percent_diff,COMSOL_I2_nM,FiPy_I2_nM
0.38333333333333336,-0.00033748505941844087,-0.00033748505941844087,6.984488695897949e-05,6.984488695897949e-05,0.14406237351214435,0.0028247524218067517,100.00002427309978,99.99968678804036
0.4,-0.00038440249210225375,-0.00038440249210225375,7.706175095479994e-05,7.706175095479994e-05,0.16262434335157694,0.0031887126147368025,100.0000232394934,99.9996388370013
0.4166666666666667,-0.00043430641149200255,-0.00043430641149200255,8.468454864880213e-05,8.468454864880213e-05,0.18264504124709866,0.003581275318570562,100.0000205850711,99.9995862786596
0.43333333333333335,-0.00048743060318656717,-0.00048743060318656717,9.274116139617676e-05,9.274116139617676e-05,0.20424140034969612,0.00400473334019012,100.00001630983289,99.9995288792297
0.45,-0.0005387529921847545,-0.0005387529921847545,0.00010119136665706724,0.00010119136665706724,0.22711598965079977,0.004453254699035289,100.00000514285298,99.9994663898608
0.4666666666666667,-0.0005886090353612872,-0.0005886090353612872,0.00011007336219249414,0.00011007336219249414,0.2514075963905398,0.004929560713539996,99.99998715314416,99.9993985441088
0.48333333333333334,-0.0006394866616545869,-0.0006394866616545869,0.00011945965703136967,0.00011945965703136967,0.2774357657299731,0.005439916975097512,99.99996454202774,99.99932505536609
0.5,-0.0006916952674060894,-0.0006916952674060894,0.00012939745085989367,0.00012939745085989367,0.30535524023358357,0.0059873576516388935,99.99993730950371,99.9992456142363
0.5166666666666667,-0.0007455703488972176,-0.0007455703488972176,0.00013993909879509827,0.00013993909879509827,0.33533338963298337,0.006575164502607517,99.9999054561883,99.9991598858394
0.5333333333333333,-0.0008027431154005171,-0.0008027431154005171,0.0001509314869313838,0.0001509314869313838,0.367311947790838,0.007202195054722314,99.99987025014772,99.99906750703232
0.55,-0.0008627876081277464,-0.0008627876081277464,0.0001625748040245334,0.00016257480402453344,0.4016432752533159,0.00787535833830031,99.99983087113907,99.99896808353094
0.5666666666666667,-0.0009261322427818186,-0.0009261322427818186,0.00017493872831154706,0.00017493872831154706,0.43854163019871356,0.008598855494092422,99.99978731916232,99.99886118691954
0.5833333333333334,-0.0009932426825258744,-0.0009932426825258744,0.00018809924764522475,0.00018809924764522475,0.47823989440073483,0.009377252831386957,99.99973959421749,99.99874635153496
0.6,-0.0010642086020737906,-0.0010642086020737906,0.00020203182471127088,0.00020203182471127088,0.5211581127750229,0.010218786525000448,99.99968727981611,99.99862307121404
0.6166666666666667,-0.001138863320406358,-0.001138863320406358,0.00021664164975182765,0.00021664164975182765,0.5678586092064791,0.011134482533460376,99.9996296592144,99.998490795894
0.6333333333333333,-0.0012184488248578873,-0.0012184488248578873,0.00023219149240075732,0.00023219149240075732,0.6183819015973939,0.012125135325439096,99.9995673768817,99.99834892805684
0.65,-0.0013036138083890592,-0.0013036138083890592,0.00024878603689205996,0.00024878603689205996,0.6730523690454728,0.013197105275401428,99.999500432818,99.9981968190096
0.6666666666666666,-0.0013950620294309601,-0.0013950620294309601,0.0002665381011955356,0.0002665381011955356,0.732221912157174,0.014357292395238707,99.99942882702331,99.99803376499388
0.6833333333333333,-0.0014971166906150302,-0.0014971166906150302,0.0002852219426453552,0.0002852219426453552,0.7983835778918366,0.015654579958663463,99.99935611980914,99.99785900311852
0.7,-0.001610356727738349,-0.001610356727738349,0.0003049920265213108,0.0003049920265213108,0.8718037947022292,0.01709419205298489,99.9992820638369,99.99767170710916
0.7166666666666667,-0.0017343209507032498,-0.0017343209507032498,0.0003261202668110265,0.0003261202668110265,0.9521257600469601,0.018669132549940397,99.99920530382042,99.99747098286971
0.7333333333333333,-0.0018699759106510783,-0.0018699759106510783,0.0003487563376394024,0.0003487563376394024,1.0398326762814794,0.0203888760055192,99.99912583975967,99.99725586384902
0.75,-0.002018411396022657,-0.002018411396022657,0.00037304708720380716,0.0003730470872038072,1.1353989938001212,0.022262725368629825,99.99904371760134,99.99702530620532
0.7666666666666667,-0.0021832951988614013,-0.0021832951988614013,0.0003984332205718154,0.0003984332205718154,1.2367680886323806,0.024250354679066288,99.9989614789593,99.99677818376044
0.7833333333333333,-0.002364177207823559,-0.002364177207823559,0.00042557511476589533,0.00042557511476589533,1.3462615339103097,0.02639728497863352,99.9988774599403,99.99651328273248
0.8,-0.00256236431030743,-0.00256236431030743,0.00045466706001344714,0.00045466706001344714,1.4645324651063665,0.028716322845222873,99.99879166054431,99.996229296234
0.8166666666666667,-0.002779262251053183,-0.002779262251053183,0.00048591589608277077,0.00048591589608277077,1.5922833519810684,0.03122124219570722,99.99870408077133,99.99592481852028
0.8333333333333334,-0.003016881653863379,-0.003016881653863379,0.000519198380182079,0.000519198380182079,1.7232441220853265,0.03378910043304562,99.9986152206223,99.99559833896843
0.85,-0.003277602606289065,-0.003277602606289065,0.0005542278115698638,0.0005542278115698638,1.8475714840600896,0.03622689184431548,99.99852583837229,99.995248235766
0.8666666666666667,-0.003562457409728381,-0.003562457409728381,0.000591738234095752,0.000591738234095752,1.9760721837707385,0.03874651340726938,99.99843522669374,99.99487276928402
0.8833333333333333,-0.0038733104786672357,-0.0038733104786672357,0.0006319934542705435,0.0006319934542705435,2.109677419302716,0.0413662239078964,99.99834338558662,99.99447007510796
0.9,-0.0042121583541501195,-0.0042121583541501195,0.0006752734773100382,0.0006752734773100382,2.2493842229845975,0.044105572999697994,99.99825031505095,99.9940381566968
0.9166666666666666,-0.0045681663516177196,-0.0045681663516177196,0.0007207255876180203,0.0007207255876180203,2.3931792965038743,0.046925084245174005,99.99814304399106,99.99357487763945
0.9333333333333333,-0.004945208638773124,-0.004945208638773124,0.000768805887709522,0.000768805887709522,2.542580521011219,0.049854520019827826,99.99802316211557,99.9930779534768
0.95,-0.005350212129911824,-0.005350212129911824,0.0008202463138092897,0.0008202463138092897,2.6998714217742363,0.05293865532890659,99.9978951551877,99.9925449430578
0.9666666666666667,-0.005785783810111411,-0.005785783810111411,0.0008754013801552239,0.000875401380155224,2.86635285861232,0.05620299722769254,99.99775902320744,99.99197323939732
0.9833333333333333,-0.006254097231661149,-0.006254097231661149,0.000934560259668771,0.000934560259668771,3.0438128335672543,0.05968260457975008,99.99761415723839,99.99136006000673
1.0,-0.006741591984948059,-0.006741591984948059,0.0009957672468745569,0.0009957672468745569,3.2445863152537386,0.06361933951477919,99.99744402865223,99.99070243666728
1.0166666666666666,-0.007262390832138976,-0.007262390832138976,0.0010610056028592901,0.0010610056028592901,3.463054989694589,0.06790303901361938,99.99725959545317,99.98999720462103
1.0333333333333334,-0.007819866486798333,-0.007819866486798333,0.00113072308384127,0.00113072308384127,3.700900007290741,0.07256666680962237,99.99706085764124,99.98924099115445
1.05,-0.008417611663062985,-0.008417611663062985,0.0012053941506395968,0.0012053941506395968,3.959911601997578,0.07764532552936428,99.99684781521643,99.98843020355336
1.0666666666666667,-0.009030793931685821,-0.009030793931685821,0.0012843211483947712,0.001284321148394771,4.2317437870285675,0.08297536837310916,99.99659181034197,99.98756101641028
1.0833333333333333,-0.009625249135964964,-0.009625249135964964,0.0013664349607803443,0.0013664349607803445,4.504746208941379,0.08832835703806625,99.99625460740242,99.98662935826646
1.1,-0.010242454308936999,-0.010242454308936999,0.0014538549397617043,0.0014538549397617043,4.794362554939013,0.09400710892037281,99.99587335188336,99.98563089757442
1.1166666666666667,-0.010887015817914403,-0.010887015817914403,0.0015471775174972528,0.0015471775174972528,5.1028845889106815,0.1000565605668761,99.99544804378478,99.98456102796686
1.1333333333333333,-0.011563830287357746,-0.011563830287357746,0.001647033636763689,0.0016470336367636889,5.432747350132901,0.10652445784574317,99.99497868310668,99.98341485281932
1.15,-0.01231998402897716,-0.01231998402897716,0.0017506707691952094,0.0017506707691952094,5.753284235508614,0.11280949481389439,99.99450715312386,99.98218716909489
1.1666666666666667,-0.013153772841576483,-0.013153772841576483,0.001859384363332214,0.001859384363332214,6.072981178378148,0.11907806232114017,99.99402622330015,99.98087245045858
1.1833333333333333,-0.01405795704071977,-0.01405795704071977,0.001974989391196695,0.001974989391196695,6.405157296966403,0.12559131954836084,99.99352278668896,99.97946482964824
1.2,-0.015038763202156247,-0.015038763202156247,0.0020982722322026447,0.0020982722322026447,6.752902081415942,0.13240984473364592,99.99299684329027,99.97795808008811
1.2166666666666666,-0.016097089610951798,-0.016097089610951798,0.002229682974313204,0.002229682974313204,7.119457044195118,0.1395971969450023,99.99244268633956,99.9763455967286
1.2333333333333334,-0.017139643782414282,-0.017139643782414282,0.0023634229763557324,0.0023634229763557324,7.507702144245734,0.14720984596560263,99.99176001987557,99.97462037609316
1.25,-0.018241230318167823,-0.018241230318167823,0.0025048985526855356,0.0025048985526855356,7.92170894524139,0.15532762637728215,99.99101622582921,99.97277499551105
1.2666666666666666,-0.019409712691370373,-0.019409712691370373,0.002655081791028316,0.002655081791028316,8.365367522266856,0.16402681416209522,99.99021130420046,99.97080159150909
1.2833333333333334,-0.02065341765644746,-0.02065341765644746,0.0028149964149277716,0.0028149964149277716,8.842793485086352,0.17338810755071277,99.9893452549893,99.96869183733286
1.3,-0.021942893413552156,-0.021942893413552156,0.0029818550618769136,0.0029818550618769136,9.324897645094946,0.18284113029597934,99.98837981297591,99.96643691956236
1.3166666666666667,-0.023242674073586045,-0.023242674073586045,0.0031522675392332737,0.0031522675392332737,9.777135961720353,0.19170854826902653,99.98727018785515,99.96402751378156
1.3333333333333333,-0.02460814656288335,-0.02460814656288335,0.0033320247511417875,0.003332024751141788,10.244154098278184,0.20086576663290556,99.98606190581896,99.96145375925607
1.35,-0.026049734300272576,-0.026049734300272576,0.0035223805189370395,0.0035223805189370395,10.7310821642191,0.21041337576900193,99.98475496686731,99.95870523256704
1.3666666666666667,-0.027578450857916437,-0.027578450857916437,0.003724652668030536,0.003724652668030536,11.24333391047376,0.2204575276563482,99.98334937100023,99.95577092014231
1.3833333333333333,-0.0292295954307491,-0.0292295954307491,0.003929606450179757,0.003929606450179757,11.848549618687528,0.23232450232720642,99.98186878505123,99.95263918962048
1.4,-0.031010243415266814,-0.031010243415266814,0.004141032284668481,0.004141032284668481,12.539127428400176,0.2458652436941211,99.98030800338962,99.94929775997436
1.4166666666666667,-0.032926685448529724,-0.032926685448529724,0.0043634509144391135,0.0043634509144391135,13.303956389756756,0.2608618899952305,99.97866035576389,99.94573367031536
1.4333333333333333,-0.034992594883021866,-0.034992594883021866,0.004598466658103762,0.004598466658103762,14.149717545778588,0.27744544207408994,99.97692584217404,99.94193324729102
1.45,-0.03721118585868055,-0.03721118585868055,0.0048466991169997505,0.0048466991169997505,15.072949173999621,0.2955480230196004,99.97509325684248,99.9378820709838
1.4666666666666666,-0.03945471494533592,-0.03945471494533592,0.005096332461005685,0.0050963324610056844,15.947172204132247,0.3126896510614166,99.9730196541573,99.93356493921196
1.4833333333333334,-0.041836592731883115,-0.041836592731883115,0.005358478398538318,0.005358478398538318,16.871383252711237,0.3308114363276713,99.97080242286393,99.92896583013204
1.5,-0.04437369992191975,-0.04437369992191975,0.005635086069798452,0.005635086069798452,17.85376619918318,0.3500738470428075,99.96844156296235,99.92406786304043
1.5166666666666666,-0.04708381717672694,-0.04708381717672694,0.005928201642736383,0.005928201642736383,18.902921423321345,0.3706455181043401,99.96593707445261,99.91885325727588
1.5333333333333334,-0.04962195154253379,-0.04962195154253379,0.006225270934458152,0.006225270934458152,19.967802882555628,0.39152554671677703,99.96292524067346,99.91330328913092
1.55,-0.05163582308769321,-0.05163582308769321,0.006513512108177923,0.006513512108177923,20.99644956468713,0.4116950895036692,99.95903406978039,99.9073982466927
1.5666666666666667,-0.05354395190153127,-0.05354395190153127,0.00681137085970938,0.006811370859709381,22.064524183231722,0.4326377290829749,99.95466133444911,99.90111738254758
1.5833333333333333,-0.05536817037447861,-0.05536817037447861,0.007121331534626853,0.007121331534626854,23.1824731516227,0.45455829709064116,99.94980703467964,99.89443886430516
1.6,-0.057131447554638726,-0.057131447554638726,0.007446001439523318,0.007446001439523318,24.36125202160413,0.4776716082667477,99.94447117047196,99.88733972291732
1.6166666666666667,-0.058857943034595905,-0.058857943034595905,0.007788116460126674,0.007788116460126674,25.612345421779523,0.5022028514074416,99.93865374182607,99.87979579879148
1.6333333333333333,-0.06057306302156462,-0.06057306302156462,0.00815054674465523,0.00815054674465523,26.947787311121743,0.5283879864925832,99.932354748742,99.87178168572044
1.65,-0.06230351855019478,-0.06230351855019478,0.008536302420879783,0.008536302420879783,28.380181447029443,0.5564741460201852,99.92557419121971,99.86327067266951
1.6666666666666667,-0.06407738577942723,-0.06407738577942723,0.008948539321701933,0.008948539321701933,29.92272195232404,0.5867200382808635,99.91831206925923,99.8542346834798
1.6833333333333333,-0.0658539682918331,-0.0658539682918331,0.009379717882452532,0.009379717882452532,31.58537191145419,0.6193210178716508,99.91049818284793,99.8446442145561
1.7,-0.06704992003172094,-0.06704992003172094,0.009738378710635487,0.009738378710635487,33.348945643659555,0.6539008949737167,99.90151819064482,99.8344682706131
1.7166666666666666,-0.06823894899861216,-0.06823894899861216,0.01011176452894065,0.01011176452894065,35.25814736588764,0.691336222860542,99.89191324754911,99.8236742985505
1.7333333333333334,-0.06945523404174025,-0.06945523404174025,0.01050367108352051,0.01050367108352051,37.328735615330615,0.7319359924574631,99.8816833535608,99.81222811951906
1.75,-0.07073464945636943,-0.07073464945636943,0.010918068410332864,0.010918068410332864,39.577158813827225,0.7760227218397495,99.87082850867989,99.80009385922352
1.7666666666666666,-0.07211483641815164,-0.07211483641815164,0.011359106670806508,0.011359106670806508,42.020573467168134,0.823932813081728,99.8593487129064,99.78723387648824
1.7833333333333334,-0.07363527615295595,-0.07363527615295595,0.01183112211713045,0.01183112211713045,44.67686144152759,0.8760168910103449,99.8472439662403,99.77360869008734
1.8,-0.0753373648670248,-0.0753373648670248,0.012338643238632385,0.012338643238632385,47.5646461663619,0.9326401209090569,99.8345142686816,99.75917690381458
1.8166666666666667,-0.07726449048625739,-0.07726449048625739,0.012886397141797686,0.012886397141797686,50.703307613427356,0.9941825022240659,99.8211596202303,99.74389512974405
1.8333333333333333,-0.07802808106076498,-0.07802808106076498,0.013343524099228902,0.013343524099228904,53.307603845541806,1.0452471342263099,99.80574599066898,99.72771790960822
1.85,-0.07816440501177624,-0.07816440501177624,0.01376144120721504,0.01376144120721504,55.672912076272084,1.0916257269857272,99.78876203921325,99.71059763420148
1.8666666666666667,-0.07822886947496954,-0.07822886947496954,0.014193385985746484,0.014193385985746482,58.10489649551519,1.139311695990494,99.77071333017729,99.69248446070232
1.8833333333333333,-0.07827363576089397,-0.07827363576089397,0.014644950123515837,0.014644950123515837,60.62608313049331,1.1887467280488886,99.7515998635611,99.6733262278002
1.9,-0.0783532708521335,-0.0783532708521335,0.015121960869440905,0.015121960869440905,63.25980555325539,1.2403883441814783,99.73142163936467,99.65306836851254
1.9166666666666667,-0.0785248370054461,-0.0785248370054461,0.01563048962195488,0.01563048962195488,66.03020905584091,1.2947099814870768,99.710178657588,99.63165382058256
1.9333333333333333,-0.07884798386878344,-0.07884798386878344,0.016176860935110705,0.016176860935110705,68.96225232229614,1.3522010259273751,99.6878709182311,99.60902293436232
1.95,-0.07938504319072592,-0.07938504319072592,0.016767661928850056,0.016767661928850056,72.08170633832458,1.413366790947541,99.66449842129397,99.58511337810324
1.9666666666666666,-0.0794606817340906,-0.0794606817340906,0.01731966803184621,0.01731966803184621,74.95472562625778,1.4697005024756429,99.63932072233489,99.5598600406008
1.9833333333333334,-0.07802777656935689,-0.07802777656935689,0.017704354132673697,0.017704354132673697,76.91528783231394,1.5081428986728223,99.61122270773603,99.53319493116668
2.0,-0.07649598458863238,-0.07649598458863238,0.01809202236905299,0.01809202236905299,78.82398531474306,1.545568339504766,99.58154306152059,99.50504707693196
2.0166666666666666,-0.07493936617196084,-0.07493936617196084,0.018490411488058543,0.018490411488058543,80.70976137666341,1.5825443407188904,99.55028178368856,99.4753424175166
2.033333333333333,-0.07343517710773995,-0.07343517710773995,0.018907575038885058,0.018907575038885058,82.60231355656381,1.6196532069914475,99.51743887423994,99.4440036971322
2.05,-0.07206397895743066,-0.07206397895743066,0.019351892641368586,0.019351892641368586,84.53206881537457,1.6574915453995014,99.48301433317475,99.41095035421732
2.066666666666667,-0.0709097517575259,-0.0709097517575259,0.019832081456443176,0.019832081456443176,86.53015328843131,1.6966696723221824,99.44700816049297,99.37609840873544
2.0833333333333335,-0.07006000889889208,-0.07006000889889208,0.02035720783172152,0.02035720783172152,88.62835610316662,1.7378109039836593,99.40942035619462,99.33936034729572
2.1,-0.06960591399287352,-0.06960591399287352,0.020936699098290656,0.020936699098290656,90.85908674019382,1.781550720395957,99.37025092027967,99.3006450062868
2.1166666666666667,-0.06782406129062224,-0.06782406129062224,0.02116484159564748,0.02116484159564748,90.42029424439141,1.772946945968459,99.32768151453136,99.25985745324074
2.1333333333333333,-0.06611577633773891,-0.06611577633773891,0.02134945961138432,0.02134945961138432,89.37624942011337,1.7524754788257522,99.28301464301036,99.21689886667262
2.15,-0.06468549052465278,-0.06468549052465278,0.021524352219865997,0.021524352219865997,87.91930128314414,1.723907868296944,99.23635190519249,99.17166641466784
2.1666666666666665,-0.06364016856197452,-0.06364016856197452,0.021700510995340677,0.021700510995340677,86.0837659304828,1.6879169790290747,99.18769330107772,99.12405313251574
2.183333333333333,-0.06309103095067314,-0.06309103095067314,0.021889349097164792,0.021889349097164792,83.90425033625303,1.6451813791422163,99.13703883066606,99.07394779971538
2.2,-0.06315367725170518,-0.06315367725170518,0.0221027136129269,0.0221027136129269,81.41555919991566,1.5963835137238365,99.0843884939575,99.0212348167058
2.216666666666667,-0.06394820925116562,-0.06394820925116562,0.022352897949149547,0.022352897949149547,78.65259138522163,1.542207674220032,99.02974229095207,98.9657940817009
2.2333333333333334,-0.0655993536120576,-0.0655993536120576,0.022652654260095093,0.022652654260095093,75.65022541164092,1.4833377531694296,98.97310022164974,98.90750086803769
2.25,-0.0650952589292757,-0.0650952589292757,0.022689130030165955,0.022689130030165955,71.65637175176704,1.4050268970934714,98.91132096140423,98.84622570247495
2.2666666666666666,-0.06219145063211329,-0.06219145063211329,0.022436710572195553,0.022436710572195553,66.61059499884334,1.306090098016536,98.84402569554152,98.7818342449094
2.283333333333333,-0.05927789056906363,-0.05927789056906363,0.022143219747927517,0.022143219747927517,61.110635800258365,1.1982477607893798,98.7734650605767,98.71418717000763
2.3,-0.05649900522617202,-0.05649900522617202,0.021823369454839175,0.021823369454839175,55.18991036957266,1.0821551052857385,98.69963905650977,98.6431400512836
2.316666666666667,-0.054004435156940644,-0.054004435156940644,0.021492392761712442,0.021492392761712442,48.88106164350074,0.9584521890882499,98.62254768334074,98.5685432481838
2.3333333333333335,-0.05194914429154096,-0.05194914429154096,0.021166056395363342,0.02116605639536334,42.21577020226425,0.827760200044397,98.54219094106962,98.49024179677808
2.35,-0.050493525008604934,-0.050493525008604934,0.020860673209877834,0.020860673209877834,35.224551937887895,0.690677488978194,98.45856882969639,98.40807530468778
2.3666666666666667,-0.04980349829887132,-0.04980349829887132,0.020593114629239073,0.020593114629239073,27.936542508076286,0.5477753432956135,98.37168134922105,98.32187785092218
2.3833333333333333,-0.04935301846769846,-0.04935301846769846,0.020257173397417727,0.020257173397417727,20.365899277924996,0.3993313583906862,98.28083090979982,98.23147789133212
2.4,-0.04593645038345073,-0.04593645038345073,0.019271248884260572,0.019271248884260572,12.47346508051271,0.2445777466767198,98.18263462081666,98.1366981704332
2.4166666666666665,-0.04283411954179428,-0.04283411954179428,0.01820296313771766,0.01820296313771766,4.342173098543185,0.08514064899104284,98.08018975993616,98.03735564039437
2.433333333333333,-0.040234939120423974,-0.040234939120423974,0.017071545314459036,0.017071545314459036,-4.006772139930035,-0.07856415960647128,97.97349632715833,97.9332613880379
2.45,-0.03833375173385889,-0.03833375173385889,0.015896844459749676,0.015896844459749676,-12.554810299103565,-0.246172750962815,97.86255432248316,97.8242205707493
2.466666666666667,-0.037331383655683226,-0.037331383655683226,0.014699341424930734,0.014699341424930734,-21.28631029397866,-0.4173786332152678,97.74736374591066,97.71003236225498
2.4833333333333334,-0.037434688148508144,-0.037434688148508144,0.013500160574085263,0.013500160574085263,-30.188863438349927,-0.591938498791175,97.62792459744082,97.59048990929232
2.5,-0.03885657680199017,-0.03885657680199017,0.012321081211489782,0.012321081211489782,-39.253583049792724,-0.7696780990155436,97.50423687707365,97.46538030027166
2.5166666666666666,-0.04181603769248454,-0.04181603769248454,0.01118454864027757,0.01118454864027757,-48.47540860953404,-0.9504982080300792,97.37630058480913,97.33448454711665
2.533333333333333,-0.03735328590209974,-0.03735328590209974,0.00933054485726481,0.00933054485726481,-57.730540357343216,-1.1319713795557493,97.23493086747062,97.19757758156852
2.55,-0.029978362860731522,-0.029978362860731522,0.007147716009587302,0.007147716009587302,-67.07973138874127,-1.3152888507596328,97.08440663021793,97.0544282673572
2.566666666666667,-0.022259364021152805,-0.022259364021152805,0.004859310381598425,0.004859310381598425,-76.56241802663544,-1.5012238828752047,96.92705879379884,96.90479942977768
2.5833333333333335,-0.014439453843323236,-0.014439453843323236,0.0024905356474774765,0.0024905356474774765,-86.1918947138497,-1.690037151251955,96.76288735821332,96.74844790437
2.6,-0.006767716872118967,-0.006767716872118967,6.730981694963445e-05,6.730981694963445e-05,-95.98678476772716,-1.8820938189750422,96.5918923234614,96.58512460658928
2.6166666666666667,0.0005009350304590043,0.0005009350304590043,-0.002383733845893521,-0.002383733845893521,-105.97131602709419,-2.077868941707729,96.41407368954306,96.41457462457352
2.6333333333333333,0.007105880916483898,0.007105880916483898,-0.00483524412223324,-0.00483524412223324,-116.17557983616234,-2.277952545807105,96.22943145645831,96.2365373373748
2.65,0.012780937117653934,0.012780937117653934,-0.007259151929039698,-0.007259151929039698,-126.63576929585224,-2.4830542999186713,96.03796562420715,96.0507465613248
2.6666666666666665,0.021890342832080023,0.021890342832080023,-0.010086316023268038,-0.010086316023268038,-136.51696184343496,-2.6768031734006854,95.8350403847262,95.85693072755828
2.683333333333333,0.03863106762335633,0.03863106762335633,-0.013730816847658811,-0.013730816847658811,-145.02141419020086,-2.8435571409843305,95.6161820265084,95.65481309413175
2.7,0.05631530806444118,0.05631530806444118,-0.01752730040809991,-0.01752730040809991,-153.41728763517813,-3.0081821104936886,95.3877966885843,95.44411199664874
2.716666666666667,0.07465677090014822,0.07465677090014822,-0.02144491047942032,-0.02144491047942032,-161.7669981752938,-3.1719019250057605,95.14988437095393,95.22454114185408
2.7333333333333334,0.0933648756672909,0.0933648756672909,-0.025452145252443104,-0.025452145252443104,-170.13979043387576,-3.3360743222328577,94.90244507361727,94.99580994928456
2.75,0.11214515020242288,0.11214515020242288,-0.02951689474183916,-0.02951689474183916,-178.6117585581287,-3.5021913442770334,94.64547879657434,94.75762394677676
2.7666666666666666,0.13069968660884967,0.13069968660884967,-0.03360648980324865,-0.03360648980324865,-187.26581531558259,-3.67187873167809,94.37898553982511,94.50968522643396
2.783333333333333,0.14872766518028868,0.14872766518028868,-0.037687765033708964,-0.037687765033708964,-196.19160533675586,-3.8468942222893303,94.10296530336959,94.25169296854988
2.8,0.16597243840003273,0.16597243840003273,-0.04173113728482736,-0.041731137284827365,-205.47199582378198,-4.028862663211411,93.81737160357281,93.98334404197284
2.816666666666667,0.19885993520350098,0.19885993520350098,-0.047142092395991764,-0.047142092395991764,-210.39991101796613,-4.12548845133267,93.50547375526672,93.70433369047022
